research_period,state,total_n,binary_n,favorable_n,adverse_n,both_n,unresolved_n,favorable_first_pct,c3_confirmed_n,c3_confirmation_pct,avg_mfe_pct,avg_mae_pct,median_mfe_pct,median_mae_pct,symbol_n,trade_date_n,direction,feature
VALIDATION,ALIGNED,870,859,423,436,11,0,49.243306169965074,417,47.93103448275862,1.6054241391090105,1.644338651532592,1.1997326255007528,1.166370704066888,106,158,BEAR,directional_prior_weekly_close_vs_sma20_pct
VALIDATION,OPPOSING,1146,1118,571,547,13,15,51.07334525939177,549,47.90575916230367,1.6575352997902315,1.48494228791574,1.1513514075937543,1.0762388418639628,110,158,BEAR,directional_prior_weekly_close_vs_sma20_pct
VALIDATION,ALIGNED,1228,1201,572,629,19,8,47.626977518734385,567,46.17263843648208,1.7148261495625277,1.582927852646581,1.1633894170355303,1.1060621610689578,110,158,BULL,directional_prior_weekly_close_vs_sma20_pct
VALIDATION,OPPOSING,890,862,432,430,24,4,50.11600928074246,426,47.86516853932584,1.687073409684923,1.5020938692108274,1.1865941881781819,1.1292827278746276,103,154,BULL,directional_prior_weekly_close_vs_sma20_pct
DISCOVERY,ALIGNED,1495,1465,720,745,5,25,49.14675767918089,686,45.88628762541806,1.2575977615207834,1.2903166493815519,0.8789139135211523,0.919448331001396,112,115,ALL,directional_prior_weekly_ema9_slope_1w_pct
DISCOVERY,OPPOSING,1464,1423,758,665,8,33,53.267744202389316,670,45.76502732240437,1.3981100664679296,1.2466804089876744,0.9839671775485305,0.8451213122452915,112,115,ALL,directional_prior_weekly_ema9_slope_1w_pct
DISCOVERY,UNKNOWN,1214,1190,602,588,1,23,50.588235294117645,575,47.36408566721582,1.1976876248776276,1.1800918659537836,0.8752829243490142,0.8781252763902208,112,43,ALL,directional_prior_weekly_ema9_slope_1w_pct
VALIDATION,ALIGNED,2070,2035,1003,1032,27,8,49.287469287469285,968,46.76328502415459,1.650225841324879,1.595853195715325,1.157766361209442,1.1308321059318533,112,159,ALL,directional_prior_weekly_ema9_slope_1w_pct
VALIDATION,OPPOSING,2064,2005,995,1010,40,19,49.62593516209476,991,48.013565891472865,1.6897232603315457,1.5065897869678817,1.1898300225746077,1.1150660181462149,112,159,ALL,directional_prior_weekly_ema9_slope_1w_pct
DISCOVERY,ALIGNED,591,580,276,304,4,7,47.58620689655172,246,41.6243654822335,1.3053353860943724,1.2475085034784978,0.9211187405794746,0.9355222512197398,99,113,BEAR,directional_prior_weekly_ema9_slope_1w_pct
DISCOVERY,OPPOSING,884,858,440,418,7,19,51.282051282051285,405,45.81447963800905,1.467701449920807,1.301925943076614,1.0214339644315515,0.88352425414961,110,115,BEAR,directional_prior_weekly_ema9_slope_1w_pct
DISCOVERY,UNKNOWN,646,634,311,323,0,12,49.05362776025237,314,48.60681114551084,1.086074481080135,1.2432608025259724,0.7935059325882045,0.9525458303240163,112,43,BEAR,directional_prior_weekly_ema9_slope_1w_pct
DISCOVERY,ALIGNED,904,885,444,441,1,18,50.16949152542373,440,48.67256637168141,1.226388761384731,1.3183029483071103,0.8622152752807009,0.9067066299202009,111,115,BULL,directional_prior_weekly_ema9_slope_1w_pct
DISCOVERY,OPPOSING,580,565,318,247,1,14,56.283185840707965,265,45.689655172413794,1.2920431992742334,1.162478594962463,0.9238355880890285,0.7937391144602328,105,115,BULL,directional_prior_weekly_ema9_slope_1w_pct
DISCOVERY,UNKNOWN,568,556,291,265,1,11,52.33812949640288,261,45.95070422535211,1.3246279257459026,1.108248321894569,0.9665752050559091,0.7784293726975262,110,43,BULL,directional_prior_weekly_ema9_slope_1w_pct
VALIDATION,ALIGNED,931,920,466,454,11,0,50.65217391304348,441,47.36842105263158,1.5765281936154718,1.6353774405068675,1.1719098119597164,1.1590375586854553,112,157,BEAR,directional_prior_weekly_ema9_slope_1w_pct
VALIDATION,OPPOSING,1085,1057,528,529,13,15,49.952696310312206,525,48.38709677419355,1.6852596371690693,1.4836701305741007,1.165492738265909,1.0941593465865433,112,158,BEAR,directional_prior_weekly_ema9_slope_1w_pct
VALIDATION,ALIGNED,1139,1115,537,578,16,8,48.16143497757847,527,46.26865671641791,1.7104650950715496,1.563546723458147,1.1521627188465449,1.0997534610278683,112,159,BULL,directional_prior_weekly_ema9_slope_1w_pct
VALIDATION,OPPOSING,979,948,467,481,27,4,49.26160337552743,466,47.599591419816136,1.6946701767067112,1.5319910404788646,1.209267644423596,1.132854261539285,111,156,BULL,directional_prior_weekly_ema9_slope_1w_pct
DISCOVERY,ALIGNED,834,814,431,383,1,19,52.94840294840295,396,47.48201438848921,1.3346287255447462,1.2906070184171936,0.8890270068639512,0.8819425293397016,112,61,ALL,directional_prior_weekly_ema20_slope_1w_pct
DISCOVERY,OPPOSING,827,802,444,358,4,21,55.36159600997506,404,48.851269649334945,1.5377932766459284,1.2106123413437215,1.1471808640468608,0.8314797161317621,112,61,ALL,directional_prior_weekly_ema20_slope_1w_pct
DISCOVERY,UNKNOWN,2512,2462,1205,1257,9,41,48.94394800974817,1131,45.02388535031847,1.192714637935334,1.2377597035032133,0.8649447195614204,0.90425046058353,112,97,ALL,directional_prior_weekly_ema20_slope_1w_pct
VALIDATION,ALIGNED,2092,2051,995,1056,33,8,48.5129205265724,976,46.653919694072655,1.6635494870017309,1.620992131039023,1.1550187077688174,1.137192614050226,112,159,ALL,directional_prior_weekly_ema20_slope_1w_pct
VALIDATION,OPPOSING,2042,1989,1003,986,34,19,50.427350427350426,983,48.13907933398629,1.6764989099212484,1.4798736029866773,1.1930243475454745,1.098434481181837,112,159,ALL,directional_prior_weekly_ema20_slope_1w_pct
DISCOVERY,ALIGNED,294,290,160,130,0,4,55.172413793103445,139,47.27891156462585,1.4582977552624001,1.1845084335757319,1.037572161266217,0.8276709336546113,69,61,BEAR,directional_prior_weekly_ema20_slope_1w_pct
DISCOVERY,OPPOSING,512,498,261,237,3,11,52.40963855421687,251,49.0234375,1.6539380206393028,1.313467571505162,1.187219324784467,0.9476301140181606,92,61,BEAR,directional_prior_weekly_ema20_slope_1w_pct
DISCOVERY,UNKNOWN,1315,1284,606,678,8,23,47.19626168224299,575,43.72623574144487,1.1368438046198222,1.2704073472132233,0.8372093023255837,0.929561598397844,112,97,BEAR,directional_prior_weekly_ema20_slope_1w_pct
DISCOVERY,ALIGNED,540,524,271,253,1,15,51.717557251908396,257,47.592592592592595,1.2672978093651348,1.348371803497545,0.8526111510888539,0.8984650577882752,94,61,BULL,directional_prior_weekly_ema20_slope_1w_pct
DISCOVERY,OPPOSING,315,304,183,121,1,10,60.19736842105263,153,48.57142857142857,1.3490119784725703,1.0434317767638563,1.0788981978180894,0.7106831728564769,68,61,BULL,directional_prior_weekly_ema20_slope_1w_pct
DISCOVERY,UNKNOWN,1197,1178,599,579,1,18,50.84889643463497,556,46.44945697577276,1.2540932058634022,1.2018936621676546,0.8879444465525868,0.8647601277405091,112,97,BULL,directional_prior_weekly_ema20_slope_1w_pct
VALIDATION,ALIGNED,870,857,428,429,13,0,49.941656942823805,412,47.35632183908046,1.6363906690153276,1.6889697482422628,1.2019513722418043,1.1940624440853358,105,156,BEAR,directional_prior_weekly_ema20_slope_1w_pct
VALIDATION,OPPOSING,1146,1120,566,554,11,15,50.535714285714285,554,48.34205933682374,1.6340266776100434,1.4510600417225343,1.150399796250899,1.057973203885117,108,159,BEAR,directional_prior_weekly_ema20_slope_1w_pct
VALIDATION,ALIGNED,1222,1194,567,627,20,8,47.48743718592965,564,46.15384615384615,1.682885143014964,1.5725956277928534,1.1295987106710874,1.1013628715348447,111,157,BULL,directional_prior_weekly_ema20_slope_1w_pct
VALIDATION,OPPOSING,896,869,437,432,23,4,50.287686996547755,429,47.879464285714285,1.7308216534799994,1.516726662371396,1.2743471857328097,1.1348593064571377,102,153,BULL,directional_prior_weekly_ema20_slope_1w_pct
DISCOVERY,ALIGNED,561,550,282,268,0,11,51.27272727272727,271,48.30659536541889,1.2972656594308485,1.3589431694422283,0.8727824684565049,0.9233286582515101,111,66,ALL,WEEKLY_TREND_COMPOSITE
DISCOVERY,MIXED,680,660,361,299,4,16,54.696969696969695,328,48.23529411764706,1.4522415716192276,1.2445753757878297,1.0585624590950897,0.8421218265331681,106,66,ALL,WEEKLY_TREND_COMPOSITE
DISCOVERY,OPPOSING,545,529,297,232,1,15,56.14366729678639,266,48.80733944954128,1.571739619254468,1.2423951543149026,1.1471808640468608,0.831837003921008,111,66,ALL,WEEKLY_TREND_COMPOSITE
DISCOVERY,UNKNOWN,2387,2339,1140,1199,9,39,48.73877725523728,1066,44.6585672392124,1.1768102937782128,1.2153377889220076,0.8602150537634307,0.8911767961917489,112,92,ALL,WEEKLY_TREND_COMPOSITE
VALIDATION,ALIGNED,1265,1244,607,637,15,6,48.79421221864952,592,46.798418972332016,1.7083492746021818,1.6087705978802058,1.1529592621060691,1.0997534610278683,112,159,ALL,WEEKLY_TREND_COMPOSITE
VALIDATION,MIXED,1615,1577,764,813,30,8,48.446417247939124,751,46.5015479876161,1.57596064360211,1.5540215848046028,1.1503564484769941,1.1550854155267831,112,159,ALL,WEEKLY_TREND_COMPOSITE
VALIDATION,OPPOSING,1254,1219,627,592,22,13,51.43560295324036,616,49.12280701754386,1.7522472321193319,1.489774935928658,1.2423904605702905,1.0830719590538282,111,157,ALL,WEEKLY_TREND_COMPOSITE
DISCOVERY,ALIGNED,184,182,101,81,0,2,55.494505494505496,86,46.73913043478261,1.3786402226510095,1.196636802732633,0.9507500287028443,0.8325586831810321,52,60,BEAR,WEEKLY_TREND_COMPOSITE
DISCOVERY,MIXED,313,306,159,147,2,5,51.96078431372549,150,47.92332268370607,1.6151695508105248,1.2872129584951122,1.2054562757745442,0.9162065408652333,94,65,BEAR,WEEKLY_TREND_COMPOSITE
DISCOVERY,OPPOSING,368,357,198,159,1,10,55.46218487394958,186,50.54347826086956,1.7206158916108227,1.2789702939277554,1.2031540562577083,0.876372559957985,83,66,BEAR,WEEKLY_TREND_COMPOSITE
DISCOVERY,UNKNOWN,1256,1227,569,658,8,21,46.37326813365933,543,43.232484076433124,1.097214085354516,1.2719638867755643,0.8072677688094685,0.9407153753324137,112,92,BEAR,WEEKLY_TREND_COMPOSITE
DISCOVERY,ALIGNED,377,368,181,187,0,9,49.18478260869565,185,49.07161803713528,1.2575496922358629,1.438159008897309,0.8078767987881855,0.9948656097667617,79,66,BULL,WEEKLY_TREND_COMPOSITE
DISCOVERY,MIXED,367,354,202,152,2,11,57.06214689265537,178,48.50136239782017,1.3132866465868678,1.2082114428521913,0.9159881569207946,0.7879713757337011,100,65,BULL,WEEKLY_TREND_COMPOSITE
DISCOVERY,OPPOSING,177,172,99,73,0,5,57.55813953488372,80,45.19774011299435,1.262211550174589,1.166351926193265,0.9940357852882704,0.7751937984496065,49,62,BULL,WEEKLY_TREND_COMPOSITE
DISCOVERY,UNKNOWN,1131,1112,571,541,1,18,51.34892086330935,523,46.242263483642795,1.2652036074653596,1.152453280607183,0.9033423667570065,0.8320054033754536,112,92,BULL,WEEKLY_TREND_COMPOSITE
VALIDATION,ALIGNED,504,497,248,249,7,0,49.899396378269614,237,47.023809523809526,1.6096480227057393,1.7007741890771089,1.17090190827559,1.203832212920938,87,143,BEAR,WEEKLY_TREND_COMPOSITE
VALIDATION,MIXED,782,770,372,398,9,3,48.311688311688314,370,47.31457800511509,1.6224200573653464,1.5469409523224318,1.1619295939575043,1.130346031207352,112,157,BEAR,WEEKLY_TREND_COMPOSITE
VALIDATION,OPPOSING,730,710,374,336,8,12,52.67605633802817,359,49.178082191780824,1.6661087209329468,1.459480099690121,1.175463821416098,1.0553877508095089,93,152,BEAR,WEEKLY_TREND_COMPOSITE
VALIDATION,ALIGNED,761,747,359,388,8,6,48.058902275769746,355,46.649145860709595,1.7737177778292605,1.5478378646827824,1.1496058926789126,1.0358038121364033,97,155,BULL,WEEKLY_TREND_COMPOSITE
VALIDATION,MIXED,833,807,392,415,21,5,48.57496902106568,381,45.73829531812725,1.5323456837427456,1.5606687091756204,1.1317775048254008,1.1774967291757505,110,156,BULL,WEEKLY_TREND_COMPOSITE
VALIDATION,OPPOSING,524,509,253,256,14,1,49.70530451866405,257,49.045801526717554,1.8722493564820442,1.5319795741999023,1.3731244723160299,1.126414400296504,85,139,BULL,WEEKLY_TREND_COMPOSITE
