symbol,trade_date,open,high,low,close,volume,vwap,transactions,timestamp_ms,data_source,adjusted
ABBV,2025-02-03,183.18,191.66,182.15,190.14,9829956.0,189.6135,130528,1738558800000,massive,True
ABBV,2025-02-04,187.63,191.15,187.05,189.95,7377753.0,189.7713,87983,1738645200000,massive,True
ABBV,2025-02-05,190.52,193.38,189.92,191.75,6449920.0,191.7989,81234,1738731600000,massive,True
ABBV,2025-02-06,191.9,194.49,190.56,192.97,4586688.0,192.9993,70930,1738818000000,massive,True
ABBV,2025-02-07,193.16,193.86,190.435,190.6,3805940.0,191.3432,52397,1738904400000,massive,True
ABBV,2025-02-10,191.46,191.46,189.09,190.34,3685699.0,190.1731,53864,1739163600000,massive,True
ABBV,2025-02-11,189.8,191.93,188.26,191.83,3977033.0,191.2281,52133,1739250000000,massive,True
ABBV,2025-02-12,190.5,194.37,190.39,193.0,4525009.0,192.9528,58654,1739336400000,massive,True
ABBV,2025-02-13,194.28,194.28,191.43,193.45,4108920.0,193.3824,61073,1739422800000,massive,True
ABBV,2025-02-14,193.95,195.18,192.78,192.87,3976903.0,193.7175,58838,1739509200000,massive,True
ABBV,2025-02-18,192.0,197.02,190.6683,196.25,6065546.0,195.8923,83269,1739854800000,massive,True
ABBV,2025-02-19,196.79,198.11,196.01,197.35,4888865.0,197.2642,64671,1739941200000,massive,True
ABBV,2025-02-20,198.0,201.36,196.83,200.88,5066999.0,200.217,80839,1740027600000,massive,True
ABBV,2025-02-21,200.32,203.975,200.015,202.08,5889360.0,202.2268,72544,1740114000000,massive,True
ABBV,2025-02-24,201.83,205.5,201.28,204.08,6304982.0,204.3703,85365,1740373200000,massive,True
ABBV,2025-02-25,205.175,206.01,202.35,204.14,7747037.0,204.0915,102657,1740459600000,massive,True
ABBV,2025-02-26,203.59,203.825,201.43,203.01,4767261.0,203.1102,66340,1740546000000,massive,True
ABBV,2025-02-27,203.06,206.8,202.25,205.02,5696853.0,205.1228,79796,1740632400000,massive,True
ABBV,2025-02-28,205.12,209.6,204.41,209.03,13136421.0,208.0809,90338,1740718800000,massive,True
ABBV,2025-03-03,209.98,212.3,208.91,211.48,7016425.0,211.208,111890,1740978000000,massive,True
ABBV,2025-03-04,214.47,215.66,207.67,207.76,7553973.0,210.1475,113199,1741064400000,massive,True
ABBV,2025-03-05,207.07,212.18,206.0,211.54,5753191.0,210.6495,79714,1741150800000,massive,True
ABBV,2025-03-06,211.45,211.98,208.5044,210.75,4345958.0,210.3351,68111,1741237200000,massive,True
ABBV,2025-03-07,211.11,214.99,209.0,214.29,6806116.0,213.111,104224,1741323600000,massive,True
ABBV,2025-03-10,209.99,218.66,209.2,216.66,8604021.0,216.8567,127782,1741579200000,massive,True
ABBV,2025-03-11,216.66,216.66,212.41,213.59,7144519.0,213.8878,113452,1741665600000,massive,True
ABBV,2025-03-12,212.0,213.87,209.31,212.06,6139777.0,212.1846,94965,1741752000000,massive,True
