symbol,trade_date,open,high,low,close,volume,vwap,transactions,timestamp_ms,data_source,adjusted
IBM,2025-02-03,252.4,262.06,251.84,260.73,8408523.0,258.7055,132034,1738558800000,massive,True
IBM,2025-02-04,260.0,265.25,258.1233,264.46,6077652.0,262.9114,93017,1738645200000,massive,True
IBM,2025-02-05,265.71,265.72,261.18,263.3,6165096.0,263.2426,90099,1738731600000,massive,True
IBM,2025-02-06,262.98,263.38,252.73,253.44,6128293.0,255.7724,104922,1738818000000,massive,True
IBM,2025-02-07,255.28,256.93,252.02,252.34,3370284.0,253.2597,73460,1738904400000,massive,True
IBM,2025-02-10,250.86,251.95,246.87,249.27,3564400.0,248.9098,69752,1739163600000,massive,True
IBM,2025-02-11,251.1,256.75,250.58,254.7,4801550.0,254.4112,84688,1739250000000,massive,True
IBM,2025-02-12,252.72,256.4,252.02,255.81,3075308.0,255.0964,55591,1739336400000,massive,True
IBM,2025-02-13,255.66,259.28,254.41,259.19,4531538.0,258.1438,63796,1739422800000,massive,True
IBM,2025-02-14,259.0,261.94,257.91,261.28,3925277.0,260.7328,56278,1739509200000,massive,True
IBM,2025-02-18,261.93,263.965,259.83,263.07,4262812.0,262.5162,66458,1739854800000,massive,True
IBM,2025-02-19,262.0,264.36,260.09,264.32,3718678.0,262.7787,62138,1739941200000,massive,True
IBM,2025-02-20,263.65,265.09,262.15,264.74,4884805.0,264.1502,70166,1740027600000,massive,True
IBM,2025-02-21,263.845,264.83,261.1,261.48,5667874.0,262.4401,79841,1740114000000,massive,True
IBM,2025-02-24,261.5,263.845,259.58,261.87,4398107.0,262.1558,68150,1740373200000,massive,True
IBM,2025-02-25,261.08,263.48,256.77,257.75,6292487.0,260.0045,88058,1740459600000,massive,True
IBM,2025-02-26,258.1,258.325,254.4104,255.84,3460124.0,256.2909,68242,1740546000000,massive,True
IBM,2025-02-27,255.22,257.63,253.05,253.23,3402234.0,254.7547,66146,1740632400000,massive,True
IBM,2025-02-28,250.855,252.8099,246.54,252.44,7988809.0,250.876,91360,1740718800000,massive,True
IBM,2025-03-03,254.735,255.99,248.245,250.19,2977699.0,251.4487,65291,1740978000000,massive,True
IBM,2025-03-04,248.75,255.48,248.1,253.21,5342106.0,252.4862,89884,1741064400000,massive,True
IBM,2025-03-05,251.58,252.74,247.0146,251.35,4009813.0,250.3657,66769,1741150800000,massive,True
IBM,2025-03-06,249.75,252.1,246.8019,248.69,3254358.0,249.069,72720,1741237200000,massive,True
IBM,2025-03-07,245.95,261.96,245.1823,261.54,6700184.0,256.9374,110146,1741323600000,massive,True
IBM,2025-03-10,261.56,266.45,254.7474,256.9,8165503.0,260.8272,151076,1741579200000,massive,True
IBM,2025-03-11,255.99,256.7,245.86,248.95,5630570.0,250.2916,103896,1741665600000,massive,True
IBM,2025-03-12,250.35,253.1273,245.53,249.63,3849206.0,249.2714,75285,1741752000000,massive,True
IBM,2025-03-13,248.8,249.27,243.04,245.8,3862416.0,245.7308,77548,1741838400000,massive,True
IBM,2025-03-14,242.745,248.9499,241.68,248.35,4045284.0,247.2603,70005,1741924800000,massive,True
IBM,2025-03-17,249.25,254.63,249.0,252.97,3234149.0,253.037,61195,1742184000000,massive,True
IBM,2025-03-18,252.51,252.57,245.12,246.95,4172239.0,246.9745,78332,1742270400000,massive,True
IBM,2025-03-19,248.33,253.66,246.64,252.29,3853598.0,251.1726,66009,1742356800000,massive,True
IBM,2025-03-20,244.24,246.8,237.224,243.32,7026796.0,242.7535,122178,1742443200000,massive,True
IBM,2025-03-21,241.69,245.205,238.5,243.87,9580084.0,243.1349,79735,1742529600000,massive,True
IBM,2025-03-24,247.31,248.82,245.965,248.45,4753331.0,247.8349,65677,1742788800000,massive,True
IBM,2025-03-25,248.36,250.9,248.2,249.9,3133809.0,249.471,56154,1742875200000,massive,True
IBM,2025-03-26,251.25,254.32,249.53,250.34,4452220.0,251.061,68248,1742961600000,massive,True
IBM,2025-03-27,249.71,250.3,245.725,246.21,2889328.0,247.2469,55284,1743048000000,massive,True
IBM,2025-03-28,246.27,247.57,242.07,244.0,3125594.0,244.0414,59884,1743134400000,massive,True
IBM,2025-03-31,242.74,250.89,242.49,248.66,6794972.0,248.042,98737,1743393600000,massive,True
IBM,2025-04-01,248.03,250.62,243.49,250.34,4413139.0,248.3787,70116,1743480000000,massive,True
IBM,2025-04-02,248.22,252.79,247.23,249.98,4080832.0,249.9886,66073,1743566400000,massive,True
IBM,2025-04-03,242.71,250.61,242.53,243.49,5309626.0,244.5556,97451,1743652800000,massive,True
IBM,2025-04-04,238.0,240.16,226.88,227.48,7407096.0,232.2048,144402,1743739200000,massive,True
IBM,2025-04-07,219.24,232.29,214.5,225.78,7797889.0,223.5642,142478,1743998400000,massive,True
IBM,2025-04-08,232.56,233.05,217.28,221.03,6849996.0,224.2558,108122,1744084800000,massive,True
IBM,2025-04-09,217.12,236.3,215.1636,235.31,7302808.0,229.5564,113296,1744171200000,massive,True
IBM,2025-04-10,231.0,232.57,222.02,229.55,5656108.0,228.4927,100658,1744257600000,massive,True
IBM,2025-04-11,229.72,237.58,227.51,235.48,4325895.0,234.227,73454,1744344000000,massive,True
IBM,2025-04-14,239.77,241.77,236.73,239.06,3321717.0,239.2759,61709,1744603200000,massive,True
IBM,2025-04-15,239.55,241.53,238.27,240.7,3363708.0,240.3855,59140,1744689600000,massive,True
IBM,2025-04-16,240.28,243.2999,235.89,238.57,4870299.0,239.6352,80960,1744776000000,massive,True
IBM,2025-04-17,239.68,241.775,237.4,238.81,4635204.0,239.7102,73935,1744862400000,massive,True
IBM,2025-04-21,238.065,240.805,232.93,236.22,4908923.0,235.936,86800,1745208000000,massive,True
IBM,2025-04-22,238.5,242.64,238.02,240.9,4232658.0,240.7412,74822,1745294400000,massive,True
IBM,2025-04-23,246.0,249.34,243.66,245.48,7948259.0,244.155,142703,1745380800000,massive,True
IBM,2025-04-24,231.175,232.78,224.4401,229.33,15428144.0,228.723,234772,1745467200000,massive,True
IBM,2025-04-25,228.95,233.36,226.32,232.41,6700068.0,230.686,110980,1745553600000,massive,True
IBM,2025-04-28,232.86,236.63,232.07,236.16,3653461.0,234.7725,71342,1745812800000,massive,True
IBM,2025-04-29,237.0,239.98,236.14,239.39,3426508.0,238.9864,69236,1745899200000,massive,True
IBM,2025-04-30,236.73,242.47,234.3401,241.82,5142993.0,240.1472,69309,1745985600000,massive,True
IBM,2025-05-01,241.44,242.37,237.945,239.66,4243294.0,240.0933,76241,1746072000000,massive,True
IBM,2025-05-02,243.125,245.69,241.33,245.55,3731946.0,244.7875,65856,1746158400000,massive,True
IBM,2025-05-05,243.74,249.8,243.64,249.18,4138168.0,248.1746,64844,1746417600000,massive,True
IBM,2025-05-06,247.76,250.19,246.11,249.12,2900556.0,248.7702,52600,1746504000000,massive,True
IBM,2025-05-07,249.45,254.47,248.832,253.37,3400001.0,252.1637,63855,1746590400000,massive,True
IBM,2025-05-08,255.0,256.52,253.25,254.14,3637012.0,254.9563,73179,1746676800000,massive,True
IBM,2025-05-09,252.51,253.0,247.64,249.2,2901346.0,249.3007,63298,1746763200000,massive,True
IBM,2025-05-12,252.5,253.81,244.65,253.69,4609520.0,251.3585,73554,1747022400000,massive,True
IBM,2025-05-13,254.43,259.58,252.88,258.59,3521389.0,257.8137,75290,1747108800000,massive,True
IBM,2025-05-14,257.6,260.55,256.22,257.82,3635124.0,257.6415,67780,1747195200000,massive,True
IBM,2025-05-15,259.01,267.43,258.61,266.68,4856276.0,265.3397,97282,1747281600000,massive,True
IBM,2025-05-16,266.35,267.98,264.59,266.76,3817937.0,266.2788,70652,1747368000000,massive,True
IBM,2025-05-19,265.45,269.135,265.08,268.41,3198903.0,268.0767,59800,1747627200000,massive,True
IBM,2025-05-20,267.4,269.28,265.6201,266.95,2437860.0,267.0162,54086,1747713600000,massive,True
IBM,2025-05-21,264.97,265.6499,260.41,260.87,3753904.0,262.5944,71200,1747800000000,massive,True
IBM,2025-05-22,260.77,261.2711,257.91,258.37,3091253.0,259.5148,59925,1747886400000,massive,True
IBM,2025-05-23,258.58,259.8696,255.79,258.63,2722721.0,258.2836,59286,1747972800000,massive,True
IBM,2025-05-27,261.0,263.7869,259.63,263.23,3284216.0,262.1294,59221,1748318400000,massive,True
IBM,2025-05-28,263.16,265.0,259.94,260.24,2318437.0,261.1161,49528,1748404800000,massive,True
IBM,2025-05-29,260.75,261.13,256.77,258.69,2295228.0,258.7831,51430,1748491200000,massive,True
IBM,2025-05-30,258.75,260.12,257.1,259.06,9668923.0,258.9751,69585,1748577600000,massive,True
IBM,2025-06-02,257.85,263.976,257.22,263.9,2831881.0,261.8367,63389,1748836800000,massive,True
IBM,2025-06-03,263.35,265.56,262.58,265.2,2494922.0,264.5875,57178,1748923200000,massive,True
IBM,2025-06-04,264.9,267.0,264.79,265.52,2588741.0,265.6604,55919,1749009600000,massive,True
IBM,2025-06-05,265.2,267.51,265.1,266.86,2659478.0,266.6142,52928,1749096000000,massive,True
IBM,2025-06-06,267.99,270.17,267.53,268.87,2495543.0,268.873,56771,1749182400000,massive,True
IBM,2025-06-09,268.1,273.47,266.71,272.08,4331464.0,271.8772,81767,1749441600000,massive,True
IBM,2025-06-10,273.19,277.47,272.56,276.24,5163507.0,275.7523,102265,1749528000000,massive,True
IBM,2025-06-11,276.7,281.75,275.11,281.52,4656034.0,279.9695,96216,1749614400000,massive,True
IBM,2025-06-12,281.53,283.06,279.83,281.03,3418007.0,281.3442,63263,1749700800000,massive,True
IBM,2025-06-13,278.205,279.84,275.83,277.22,3243824.0,277.6398,64671,1749787200000,massive,True
IBM,2025-06-16,279.305,284.5,278.6657,281.83,3685321.0,282.291,73186,1750046400000,massive,True
IBM,2025-06-17,281.15,284.7899,281.0001,283.05,3069556.0,283.1191,60998,1750132800000,massive,True
IBM,2025-06-18,285.0,286.91,282.94,283.21,3534110.0,284.6628,76317,1750219200000,massive,True
IBM,2025-06-20,279.28,284.12,277.2,280.97,7676962.0,281.0159,86849,1750392000000,massive,True
IBM,2025-06-23,281.65,289.58,280.21,289.18,3786159.0,287.3151,86342,1750651200000,massive,True
IBM,2025-06-24,290.46,294.3399,288.41,293.79,4219120.0,292.5038,81969,1750737600000,massive,True
IBM,2025-06-25,294.49,296.16,289.5,291.06,3862309.0,291.9434,84173,1750824000000,massive,True
IBM,2025-06-26,291.8,292.91,290.165,291.93,3621110.0,291.8075,65350,1750910400000,massive,True
IBM,2025-06-27,292.97,293.12,288.52,289.7,3562501.0,290.3413,62624,1750996800000,massive,True
IBM,2025-06-30,290.93,294.81,290.0,294.78,3495386.0,293.8343,64003,1751256000000,massive,True
IBM,2025-07-01,294.55,295.1081,290.08,291.2,3272797.0,291.8786,75681,1751342400000,massive,True
IBM,2025-07-02,290.0,290.19,286.9,287.65,3257515.0,288.1741,73222,1751428800000,massive,True
IBM,2025-07-03,287.94,292.32,287.9,291.97,1853289.0,291.0175,45246,1751515200000,massive,True
IBM,2025-07-07,292.5,295.2199,290.3607,292.47,4488064.0,292.9438,87956,1751860800000,massive,True
IBM,2025-07-08,293.1,295.61,289.49,290.42,2925329.0,291.334,70788,1751947200000,massive,True
IBM,2025-07-09,291.39,291.6,288.63,290.14,2971309.0,289.7849,67774,1752033600000,massive,True
IBM,2025-07-10,288.9,288.9,282.21,287.43,3489068.0,286.4439,92078,1752120000000,massive,True
IBM,2025-07-11,285.01,287.43,282.92,283.59,3790679.0,284.4912,77353,1752206400000,massive,True
IBM,2025-07-14,282.83,284.925,281.71,283.79,2857401.0,283.588,68725,1752465600000,massive,True
