symbol,trade_date,open,high,low,close,volume,vwap,transactions,timestamp_ms,data_source,adjusted
LOW,2025-02-03,256.04,258.68,252.38,256.5,1862407.0,256.6264,42934,1738558800000,massive,True
LOW,2025-02-04,255.95,258.23,255.12,257.23,1976333.0,257.1234,37477,1738645200000,massive,True
LOW,2025-02-05,258.91,259.44,254.87,258.47,1693310.0,258.0638,38929,1738731600000,massive,True
LOW,2025-02-06,260.105,260.6103,255.71,256.95,2397540.0,257.0039,45374,1738818000000,massive,True
LOW,2025-02-07,256.82,257.35,251.35,251.94,2163802.0,252.6455,45057,1738904400000,massive,True
LOW,2025-02-10,255.32,256.86,252.56,256.44,1980690.0,255.8514,38351,1739163600000,massive,True
LOW,2025-02-11,256.0,257.925,255.6,257.03,1549889.0,256.9885,31160,1739250000000,massive,True
LOW,2025-02-12,250.75,251.0,246.51,250.26,2634154.0,249.5941,48477,1739336400000,massive,True
LOW,2025-02-13,251.635,253.31,250.14,252.66,1832103.0,252.3327,37627,1739422800000,massive,True
LOW,2025-02-14,254.5,256.42,251.25,251.79,1805890.0,252.4649,31202,1739509200000,massive,True
LOW,2025-02-18,250.47,251.36,248.39,250.71,1989472.0,250.2062,36907,1739854800000,massive,True
LOW,2025-02-19,247.25,248.88,245.12,246.68,2513461.0,246.6493,47585,1739941200000,massive,True
LOW,2025-02-20,246.18,246.68,244.11,246.42,2025714.0,245.6773,43038,1740027600000,massive,True
LOW,2025-02-21,247.375,247.74,238.75,239.17,3164990.0,240.7354,60989,1740114000000,massive,True
LOW,2025-02-24,238.84,239.455,235.93,237.08,4871363.0,237.2489,69057,1740373200000,massive,True
LOW,2025-02-25,238.0,244.44,238.0,242.39,4380914.0,242.5635,71880,1740459600000,massive,True
LOW,2025-02-26,251.93,252.95,241.07,247.07,4664256.0,248.173,83222,1740546000000,massive,True
LOW,2025-02-27,247.08,248.45,244.93,245.5,2702063.0,246.3484,46392,1740632400000,massive,True
LOW,2025-02-28,248.17,249.71,244.3,248.64,3011114.0,247.3875,45447,1740718800000,massive,True
LOW,2025-03-03,248.68,249.68,243.8,246.16,2741104.0,246.5088,50531,1740978000000,massive,True
LOW,2025-03-04,244.605,244.67,239.084,239.85,2791892.0,240.9196,56217,1741064400000,massive,True
LOW,2025-03-05,238.0,243.0,237.8,242.96,3176013.0,241.8457,44014,1741150800000,massive,True
LOW,2025-03-06,241.82,245.31,240.04,243.5,2596562.0,243.4749,49200,1741237200000,massive,True
LOW,2025-03-07,242.06,243.051,238.355,242.66,2570621.0,241.6213,50937,1741323600000,massive,True
LOW,2025-03-10,242.5,246.615,241.07,242.38,2497539.0,243.5314,52447,1741579200000,massive,True
LOW,2025-03-11,241.82,242.03,231.59,232.67,3294820.0,233.5515,62233,1741665600000,massive,True
LOW,2025-03-12,233.01,234.75,226.4,228.33,2825523.0,228.5031,56599,1741752000000,massive,True
LOW,2025-03-13,227.73,228.355,220.167,222.66,3193636.0,222.5842,60836,1741838400000,massive,True
LOW,2025-03-14,224.34,224.76,221.02,224.44,2672429.0,223.6745,46681,1741924800000,massive,True
LOW,2025-03-17,225.0,226.6337,223.4,225.85,2821389.0,225.7095,45683,1742184000000,massive,True
LOW,2025-03-18,224.87,225.58,222.57,222.95,1811857.0,223.4442,41880,1742270400000,massive,True
LOW,2025-03-19,223.8,225.89,222.42,225.51,1944280.0,224.8319,36081,1742356800000,massive,True
LOW,2025-03-20,225.54,229.56,224.01,226.26,1924206.0,226.9997,39709,1742443200000,massive,True
LOW,2025-03-21,224.34,227.19,221.0,227.07,6353432.0,226.3055,48025,1742529600000,massive,True
LOW,2025-03-24,228.38,233.13,228.38,232.89,2485260.0,232.072,46752,1742788800000,massive,True
LOW,2025-03-25,232.31,233.15,228.07,230.69,2476805.0,230.6825,45205,1742875200000,massive,True
LOW,2025-03-26,230.8,233.57,230.66,232.05,1790641.0,231.9359,36967,1742961600000,massive,True
LOW,2025-03-27,232.74,233.88,230.86,232.17,2425105.0,232.4089,40477,1743048000000,massive,True
LOW,2025-03-28,232.49,232.625,227.44,228.42,2118307.0,228.5061,37060,1743134400000,massive,True
LOW,2025-03-31,226.74,234.98,226.74,233.23,3465666.0,232.3687,51626,1743393600000,massive,True
LOW,2025-04-01,232.4,234.51,230.48,234.01,2212787.0,233.4201,44539,1743480000000,massive,True
LOW,2025-04-02,232.14,236.11,232.14,235.28,2534399.0,234.7564,45579,1743566400000,massive,True
LOW,2025-04-03,222.785,226.17,220.61,222.52,4475436.0,222.8061,84688,1743652800000,massive,True
LOW,2025-04-04,220.65,229.8294,219.0412,223.29,4830075.0,224.8659,93355,1743739200000,massive,True
LOW,2025-04-07,218.05,225.65,211.695,216.94,4478135.0,216.5777,89144,1743998400000,massive,True
LOW,2025-04-08,220.02,223.88,207.58,211.69,3294379.0,214.3993,61843,1744084800000,massive,True
LOW,2025-04-09,208.795,224.31,206.385,223.2,4106221.0,218.0061,79342,1744171200000,massive,True
LOW,2025-04-10,220.96,223.4,213.36,221.2,3482549.0,219.6011,69452,1744257600000,massive,True
LOW,2025-04-11,219.35,221.17,213.83,220.35,2903959.0,218.5962,57009,1744344000000,massive,True
LOW,2025-04-14,222.92,225.6,220.5,224.14,2766285.0,223.7562,54412,1744603200000,massive,True
LOW,2025-04-15,224.0,225.03,218.8,220.51,2805296.0,221.0767,47555,1744689600000,massive,True
LOW,2025-04-16,219.35,221.35,213.3,214.41,1916389.0,215.8032,42869,1744776000000,massive,True
LOW,2025-04-17,217.02,220.69,215.78,219.0,2166915.0,218.763,37707,1744862400000,massive,True
LOW,2025-04-21,217.67,218.17,210.4144,212.77,2769651.0,212.3539,47123,1745208000000,massive,True
LOW,2025-04-22,214.795,220.55,214.565,219.07,2223981.0,218.415,45918,1745294400000,massive,True
LOW,2025-04-23,222.125,225.66,217.15,217.76,2382524.0,219.5483,47273,1745380800000,massive,True
LOW,2025-04-24,217.76,222.94,216.29,222.05,2243202.0,221.4357,41062,1745467200000,massive,True
LOW,2025-04-25,222.205,222.34,218.76,220.91,1493759.0,220.5168,32886,1745553600000,massive,True
LOW,2025-04-28,220.5,223.54,219.3,221.15,2046830.0,221.28,41761,1745812800000,massive,True
LOW,2025-04-29,219.31,223.88,219.31,223.27,1604037.0,222.741,35063,1745899200000,massive,True
LOW,2025-04-30,221.93,224.0,218.19,223.56,3455615.0,222.7001,45901,1745985600000,massive,True
LOW,2025-05-01,223.49,225.54,221.19,222.32,2067991.0,223.2654,41428,1746072000000,massive,True
LOW,2025-05-02,224.52,227.73,223.94,227.19,2318855.0,226.5377,44636,1746158400000,massive,True
LOW,2025-05-05,226.01,227.11,224.0901,225.19,1878347.0,225.7798,32458,1746417600000,massive,True
LOW,2025-05-06,223.145,224.68,221.96,223.01,2175713.0,223.1738,40602,1746504000000,massive,True
LOW,2025-05-07,222.95,225.0645,221.695,223.51,2924153.0,223.4291,41956,1746590400000,massive,True
LOW,2025-05-08,224.565,226.63,222.44,224.48,2405726.0,224.5448,42999,1746676800000,massive,True
LOW,2025-05-09,223.68,225.18,221.375,222.26,2054235.0,222.655,38533,1746763200000,massive,True
LOW,2025-05-12,231.0,233.76,230.27,232.78,3496589.0,232.2268,53869,1747022400000,massive,True
LOW,2025-05-13,235.14,235.35,229.58,230.77,2963449.0,231.3776,44183,1747108800000,massive,True
LOW,2025-05-14,229.5,231.17,228.04,228.51,2291184.0,229.2502,42872,1747195200000,massive,True
LOW,2025-05-15,227.19,232.65,226.97,232.45,2489195.0,231.1893,44438,1747281600000,massive,True
LOW,2025-05-16,232.6,234.29,231.9,234.23,1818413.0,233.6009,36355,1747368000000,massive,True
LOW,2025-05-19,230.36,236.0,229.96,234.43,3386956.0,234.2316,55978,1747627200000,massive,True
LOW,2025-05-20,237.0,237.54,230.15,231.25,3459469.0,232.2664,64421,1747713600000,massive,True
LOW,2025-05-21,232.7,233.14,225.18,227.37,4541950.0,228.052,80409,1747800000000,massive,True
LOW,2025-05-22,226.08,227.45,222.97,223.75,3116840.0,224.4618,54166,1747886400000,massive,True
LOW,2025-05-23,220.91,222.97,220.26,221.07,2958799.0,221.3851,59700,1747972800000,massive,True
