symbol,trade_date,open,high,low,close,volume,vwap,transactions,timestamp_ms,data_source,adjusted
MNDY,2025-02-03,249.01,252.6,242.4263,248.33,857688.0,248.0028,20875,1738558800000,massive,True
MNDY,2025-02-04,246.98,257.5,246.98,254.18,612160.0,253.688,17428,1738645200000,massive,True
MNDY,2025-02-05,257.25,263.5,254.21,259.49,690072.0,259.6824,17363,1738731600000,massive,True
MNDY,2025-02-06,257.51,265.63,257.51,265.33,744352.0,262.0854,19208,1738818000000,massive,True
MNDY,2025-02-07,266.0,267.77,252.69,258.24,1574402.0,257.0962,38346,1738904400000,massive,True
MNDY,2025-02-10,315.11,342.64,295.47,326.58,6396473.0,328.7292,113236,1739163600000,massive,True
MNDY,2025-02-11,326.58,334.9,320.12,327.92,2286588.0,327.2133,44541,1739250000000,massive,True
MNDY,2025-02-12,318.48,332.9,316.65,317.73,1483490.0,323.904,29174,1739336400000,massive,True
MNDY,2025-02-13,322.43,328.45,316.8,320.33,737201.0,321.3888,18852,1739422800000,massive,True
MNDY,2025-02-14,320.48,320.49,312.44,318.5,508577.0,316.4546,15356,1739509200000,massive,True
MNDY,2025-02-18,316.0,323.7205,310.83,322.03,750004.0,320.386,20311,1739854800000,massive,True
MNDY,2025-02-19,319.04,320.69,307.17,308.27,797035.0,309.7885,17425,1739941200000,massive,True
MNDY,2025-02-20,307.51,308.53,294.5,308.01,1441999.0,305.9547,19292,1740027600000,massive,True
MNDY,2025-02-21,308.35,313.655,300.36,300.65,871845.0,305.1541,21972,1740114000000,massive,True
MNDY,2025-02-24,300.45,301.67,288.0,298.1,846120.0,296.9921,21217,1740373200000,massive,True
MNDY,2025-02-25,296.63,298.61,287.05,297.325,828879.0,295.119,19279,1740459600000,massive,True
MNDY,2025-02-26,300.99,309.255,298.63,306.04,841463.0,306.4122,19913,1740546000000,massive,True
MNDY,2025-02-27,312.8,312.82,295.43,296.55,504095.0,301.6999,13863,1740632400000,massive,True
