symbol,trade_date,open,high,low,close,volume,vwap,transactions,timestamp_ms,data_source,adjusted
CEG,2025-02-03,285.4,308.65,284.02,306.31,3723535.0,301.3915,76864,1738558800000,massive,True
CEG,2025-02-04,298.2266,307.09,293.5,306.33,2996304.0,302.7683,60966,1738645200000,massive,True
CEG,2025-02-05,310.53,318.37,302.85,313.83,3580102.0,312.4604,72544,1738731600000,massive,True
CEG,2025-02-06,315.325,316.58,305.87,311.8,2480096.0,311.2732,50364,1738818000000,massive,True
CEG,2025-02-07,314.48,319.61,309.305,309.79,2297980.0,312.8694,52728,1738904400000,massive,True
CEG,2025-02-10,312.63,322.0,312.575,321.83,2729799.0,318.7528,53855,1739163600000,massive,True
CEG,2025-02-11,317.31,319.16,309.44,313.58,2642897.0,313.6124,50530,1739250000000,massive,True
CEG,2025-02-12,305.43,317.43,303.79,313.8,1766373.0,312.911,44422,1739336400000,massive,True
CEG,2025-02-13,316.36,317.7376,305.09,311.49,2707225.0,310.3293,53546,1739422800000,massive,True
CEG,2025-02-14,311.185,318.19,306.22,317.3,2192984.0,315.2106,49055,1739509200000,massive,True
CEG,2025-02-18,323.84,329.5699,315.815,325.6,3252998.0,324.4076,71941,1739854800000,massive,True
CEG,2025-02-19,323.81,329.888,318.1301,321.665,3079053.0,323.1253,64419,1739941200000,massive,True
CEG,2025-02-20,317.49,322.0,304.18,309.42,3860027.0,311.24,82715,1740027600000,massive,True
CEG,2025-02-21,310.0,310.46,277.77,284.44,6477999.0,287.7958,128877,1740114000000,massive,True
CEG,2025-02-24,290.01,290.01,262.65,267.72,7221426.0,268.7444,141703,1740373200000,massive,True
CEG,2025-02-25,264.78,268.05,248.56,264.31,5094557.0,259.5204,102718,1740459600000,massive,True
CEG,2025-02-26,272.75,279.95,268.05,270.14,4729045.0,272.5383,74573,1740546000000,massive,True
CEG,2025-02-27,276.39,280.6,248.79,249.74,5130960.0,257.4707,93001,1740632400000,massive,True
CEG,2025-02-28,246.42,251.5388,241.61,250.545,6029597.0,248.3128,78637,1740718800000,massive,True
CEG,2025-03-03,249.38,249.7215,229.24,232.29,5315016.0,236.6862,98977,1740978000000,massive,True
CEG,2025-03-04,227.5,239.63,221.25,231.65,5525511.0,230.3778,97301,1741064400000,massive,True
CEG,2025-03-05,230.65,233.54,223.42,229.32,3840233.0,228.7885,71544,1741150800000,massive,True
CEG,2025-03-06,220.19,222.78,204.71,207.69,7710756.0,213.1256,131285,1741237200000,massive,True
CEG,2025-03-07,208.1,216.14,203.1,212.54,4986183.0,210.0093,91763,1741323600000,massive,True
CEG,2025-03-10,203.61,208.24,195.56,202.21,7689548.0,200.5983,111632,1741579200000,massive,True
CEG,2025-03-11,203.99,211.64,199.925,208.58,5051002.0,207.8476,85084,1741665600000,massive,True
CEG,2025-03-12,219.42,224.33,210.0,215.35,7320373.0,216.5988,93698,1741752000000,massive,True
CEG,2025-03-13,216.77,216.77,203.72,209.87,3654305.0,208.9409,62483,1741838400000,massive,True
CEG,2025-03-14,213.83,217.5,209.03,216.46,3829888.0,214.5555,59745,1741924800000,massive,True
CEG,2025-03-17,216.91,222.065,214.36,218.54,3547587.0,218.6631,59898,1742184000000,massive,True
CEG,2025-03-18,217.92,218.135,209.25,210.85,2716469.0,211.8595,50722,1742270400000,massive,True
CEG,2025-03-19,211.12,220.37,211.12,218.05,3091919.0,216.9456,49908,1742356800000,massive,True
CEG,2025-03-20,217.06,222.43,214.0,219.44,2250506.0,219.6652,45452,1742443200000,massive,True
CEG,2025-03-21,215.775,222.82,212.55,222.48,3733473.0,219.816,44828,1742529600000,massive,True
CEG,2025-03-24,228.24,231.15,226.6001,228.62,2773601.0,228.7363,54338,1742788800000,massive,True
CEG,2025-03-25,229.31,230.8723,222.0,226.87,2849931.0,225.7497,58173,1742875200000,massive,True
CEG,2025-03-26,224.0,226.1,214.0,216.97,4060972.0,217.6249,71602,1742961600000,massive,True
CEG,2025-03-27,211.96,217.55,207.52,209.2,4178259.0,211.3027,67439,1743048000000,massive,True
CEG,2025-03-28,209.9,215.415,203.89,205.39,5571956.0,208.0381,74836,1743134400000,massive,True
CEG,2025-03-31,198.98,203.56,195.55,201.63,4518882.0,200.3136,65952,1743393600000,massive,True
CEG,2025-04-01,200.95,207.76,198.09,206.94,2863111.0,204.7711,49972,1743480000000,massive,True
CEG,2025-04-02,202.83,215.34,202.27,214.46,3179066.0,211.6327,56604,1743566400000,massive,True
CEG,2025-04-03,200.47,204.0469,189.78,190.24,5557506.0,194.5736,100993,1743652800000,massive,True
CEG,2025-04-04,180.07,182.99,165.08,170.96,9358580.0,170.8514,156788,1743739200000,massive,True
CEG,2025-04-07,161.53,189.79,161.35,179.79,7458413.0,177.6226,136102,1743998400000,massive,True
CEG,2025-04-08,188.94,193.3,181.99,184.94,6895731.0,188.1683,97655,1744084800000,massive,True
CEG,2025-04-09,186.13,217.9,182.61,215.45,7984335.0,205.6767,111933,1744171200000,massive,True
CEG,2025-04-10,209.0,211.475,199.55,204.49,4048640.0,205.439,69872,1744257600000,massive,True
CEG,2025-04-11,204.49,208.53,198.0,208.25,2960744.0,205.45,54256,1744344000000,massive,True
CEG,2025-04-14,214.97,217.21,203.87,206.7,3427483.0,207.3705,48839,1744603200000,massive,True
CEG,2025-04-15,206.6,212.0,206.35,208.42,1985995.0,208.7106,35389,1744689600000,massive,True
CEG,2025-04-16,205.05,207.4,201.44,204.19,2433624.0,204.1808,40513,1744776000000,massive,True
CEG,2025-04-17,208.35,208.82,203.6038,206.68,1963104.0,206.7091,34379,1744862400000,massive,True
CEG,2025-04-21,203.49,204.87,188.0057,192.61,3290911.0,192.1603,62792,1745208000000,massive,True
CEG,2025-04-22,197.55,202.42,195.85,200.88,2457830.0,199.9044,45778,1745294400000,massive,True
CEG,2025-04-23,213.25,217.34,208.27,209.8,2976074.0,211.6391,52577,1745380800000,massive,True
CEG,2025-04-24,209.57,220.19,209.57,218.07,2336499.0,217.1006,47194,1745467200000,massive,True
CEG,2025-04-25,218.11,223.945,216.5,222.99,2710833.0,222.2114,47708,1745553600000,massive,True
CEG,2025-04-28,222.34,225.49,219.69,224.82,2396738.0,222.9679,46636,1745812800000,massive,True
CEG,2025-04-29,224.31,227.36,220.5,226.45,2038928.0,225.5849,37925,1745899200000,massive,True
CEG,2025-04-30,219.55,223.875,216.75,223.44,2185227.0,221.7508,44725,1745985600000,massive,True
CEG,2025-05-01,232.2,243.98,230.31,240.615,4557755.0,240.4238,90950,1746072000000,massive,True
CEG,2025-05-02,244.28,250.64,241.5634,247.26,3316025.0,247.64,74637,1746158400000,massive,True
CEG,2025-05-05,243.27,250.0,241.46,248.27,3117814.0,247.1061,65014,1746417600000,massive,True
CEG,2025-05-06,258.83,279.89,256.12,273.82,7195571.0,271.3477,143138,1746504000000,massive,True
CEG,2025-05-07,277.36,278.52,264.66,268.12,5168127.0,269.541,119772,1746590400000,massive,True
CEG,2025-05-08,271.75,273.98,265.0701,270.59,2862261.0,271.1787,69830,1746676800000,massive,True
CEG,2025-05-09,272.07,274.95,266.06,271.37,3245909.0,270.0845,55790,1746763200000,massive,True
CEG,2025-05-12,286.36,291.99,283.45,285.28,4744922.0,287.5442,105185,1747022400000,massive,True
CEG,2025-05-13,280.47,296.17,279.19,291.52,3651083.0,290.2091,86476,1747108800000,massive,True
CEG,2025-05-14,291.52,292.0,282.93,288.15,3129278.0,286.817,74346,1747195200000,massive,True
CEG,2025-05-15,284.61,288.72,283.28,284.4,2187286.0,285.6634,53458,1747281600000,massive,True
CEG,2025-05-16,286.59,291.17,284.2,291.12,2104914.0,288.9126,50341,1747368000000,massive,True
CEG,2025-05-19,283.35,294.37,282.0,294.02,1972673.0,291.3721,50324,1747627200000,massive,True
CEG,2025-05-20,292.56,293.03,289.67,292.4,1481307.0,291.5374,40220,1747713600000,massive,True
CEG,2025-05-21,288.27,292.2069,285.21,287.11,2040947.0,287.9983,49176,1747800000000,massive,True
CEG,2025-05-22,285.19,295.2,282.72,291.47,2390783.0,291.391,56798,1747886400000,massive,True
CEG,2025-05-23,298.645,302.6,293.11,297.49,5373279.0,297.8495,112185,1747972800000,massive,True
CEG,2025-05-27,303.86,310.26,296.2654,309.06,3611518.0,307.0883,84853,1748318400000,massive,True
CEG,2025-05-28,309.45,313.085,306.66,308.05,2512000.0,309.3532,63864,1748404800000,massive,True
CEG,2025-05-29,313.88,314.5,300.1,303.37,2712076.0,304.0174,69147,1748491200000,massive,True
CEG,2025-05-30,301.44,306.5,299.26,306.15,3656129.0,304.9314,56992,1748577600000,massive,True
CEG,2025-06-02,306.89,313.9,304.57,313.43,2097119.0,311.6005,57636,1748836800000,massive,True
CEG,2025-06-03,342.0,342.0,309.5,313.03,10696101.0,322.2219,218196,1748923200000,massive,True
CEG,2025-06-04,304.0,310.41,298.94,299.54,4966758.0,302.8925,118864,1749009600000,massive,True
CEG,2025-06-05,299.235,302.0,289.36,289.88,4678396.0,293.3095,104987,1749096000000,massive,True
CEG,2025-06-06,293.58,299.77,286.0,298.8,3735262.0,293.0954,92358,1749182400000,massive,True
CEG,2025-06-09,300.695,308.82,297.01,299.66,2997382.0,302.7106,76631,1749441600000,massive,True
CEG,2025-06-10,300.0,300.5,287.71,291.02,3374298.0,291.3161,83800,1749528000000,massive,True
CEG,2025-06-11,296.83,298.47,289.8,292.19,2751423.0,292.8664,62983,1749614400000,massive,True
CEG,2025-06-12,290.11,301.32,289.08,300.38,2083974.0,298.9365,56145,1749700800000,massive,True
CEG,2025-06-13,297.36,299.95,294.09,296.89,1525901.0,296.756,44271,1749787200000,massive,True
CEG,2025-06-16,300.0,309.96,300.0,308.01,2592698.0,307.6504,73371,1750046400000,massive,True
CEG,2025-06-17,307.82,313.54,302.7,305.7,2158052.0,307.0424,58413,1750132800000,massive,True
CEG,2025-06-18,305.0,309.539,303.25,306.43,1451471.0,307.012,42701,1750219200000,massive,True
CEG,2025-06-20,307.53,308.2,302.69,304.92,4194840.0,305.5267,50456,1750392000000,massive,True
CEG,2025-06-23,306.0,315.79,304.69,315.21,2314517.0,312.9033,63531,1750651200000,massive,True
CEG,2025-06-24,317.94,324.31,316.85,320.66,2384956.0,320.9787,63119,1750737600000,massive,True
CEG,2025-06-25,322.01,323.64,314.855,315.14,2263908.0,317.7597,59318,1750824000000,massive,True
CEG,2025-06-26,317.0,323.605,314.73,322.51,2192429.0,320.5965,51649,1750910400000,massive,True
CEG,2025-06-27,327.905,328.44,317.8,320.17,3689663.0,321.4014,64689,1750996800000,massive,True
CEG,2025-06-30,324.0,324.7397,318.22,322.76,1968039.0,322.558,47591,1751256000000,massive,True
CEG,2025-07-01,320.725,320.725,302.25,307.92,3553045.0,308.6947,85724,1751342400000,massive,True
CEG,2025-07-02,306.88,310.32,303.01,306.63,2106482.0,306.5021,50563,1751428800000,massive,True
CEG,2025-07-03,308.2,313.94,306.4476,311.88,1465816.0,311.785,34753,1751515200000,massive,True
