symbol,trade_date,open,high,low,close,volume,vwap,transactions,timestamp_ms,data_source,adjusted
RBLX,2025-02-03,69.63,71.7,69.63,70.68,7748323.0,70.8157,85859,1738558800000,massive,True
RBLX,2025-02-04,71.94,73.86,71.31,73.79,9083957.0,72.8915,84474,1738645200000,massive,True
RBLX,2025-02-05,74.21,75.74,73.47,75.47,13637942.0,74.8785,128029,1738731600000,massive,True
RBLX,2025-02-06,60.135,67.86,60.01,67.12,52586499.0,64.1386,478655,1738818000000,massive,True
RBLX,2025-02-07,66.69,69.15,64.335,66.28,23985500.0,66.7859,259420,1738904400000,massive,True
RBLX,2025-02-10,64.78,65.99,63.63,65.05,11079113.0,65.1339,115326,1739163600000,massive,True
RBLX,2025-02-11,64.15,66.5,63.75,66.05,8893365.0,65.9075,84814,1739250000000,massive,True
RBLX,2025-02-12,65.37,66.28,63.96,64.2,6736464.0,65.0171,73012,1739336400000,massive,True
RBLX,2025-02-13,63.82,65.6,63.22,65.53,7822427.0,64.4492,84411,1739422800000,massive,True
RBLX,2025-02-14,65.48,67.18,65.25,66.75,6356587.0,66.5257,66304,1739509200000,massive,True
RBLX,2025-02-18,66.83,67.17,64.67,66.1,7276842.0,65.8903,66703,1739854800000,massive,True
RBLX,2025-02-19,66.19,66.88,63.63,63.64,5530801.0,64.2582,68698,1739941200000,massive,True
RBLX,2025-02-20,63.47,63.59,60.76,62.82,13014072.0,61.7586,137928,1740027600000,massive,True
RBLX,2025-02-21,62.82,63.0,62.0401,62.51,6810514.0,62.5381,75439,1740114000000,massive,True
RBLX,2025-02-24,61.3,61.8399,59.9,61.07,8743059.0,60.9663,80029,1740373200000,massive,True
RBLX,2025-02-25,60.5,60.575,58.51,59.4,7713139.0,59.4296,90128,1740459600000,massive,True
RBLX,2025-02-26,59.385,61.05,59.074,59.78,9741235.0,59.9678,63211,1740546000000,massive,True
RBLX,2025-02-27,61.26,62.79,60.28,60.43,14136806.0,61.1266,79631,1740632400000,massive,True
RBLX,2025-02-28,62.4,64.44,61.8,63.64,13449406.0,63.4596,120631,1740718800000,massive,True
RBLX,2025-03-03,64.4,65.17,61.86,62.18,8510766.0,63.6619,82076,1740978000000,massive,True
RBLX,2025-03-04,60.8,63.27,58.6,62.66,9304440.0,61.1465,101413,1741064400000,massive,True
RBLX,2025-03-05,62.87,63.58,61.26,63.31,3672246.0,62.7798,48777,1741150800000,massive,True
RBLX,2025-03-06,62.04,62.38,58.37,58.57,5941971.0,59.5603,68347,1741237200000,massive,True
RBLX,2025-03-07,58.2,59.325,53.58,57.17,11386622.0,56.296,127237,1741323600000,massive,True
RBLX,2025-03-10,55.94,55.98,52.3,53.77,12828668.0,53.5576,127966,1741579200000,massive,True
RBLX,2025-03-11,53.46,55.37,52.56,54.75,16627714.0,53.9917,136256,1741665600000,massive,True
RBLX,2025-03-12,56.665,57.54,55.46,56.86,7632251.0,56.7405,86613,1741752000000,massive,True
RBLX,2025-03-13,57.82,57.85,54.57,55.73,13423997.0,55.7217,109297,1741838400000,massive,True
RBLX,2025-03-14,57.36,58.44,55.5,56.51,11659665.0,56.5756,93889,1741924800000,massive,True
RBLX,2025-03-17,56.45,57.98,56.22,56.97,7443279.0,57.1088,79291,1742184000000,massive,True
RBLX,2025-03-18,56.82,57.11,54.97,55.98,4833906.0,55.8818,67345,1742270400000,massive,True
RBLX,2025-03-19,56.12,58.77,55.8,58.1,7160370.0,57.9717,73357,1742356800000,massive,True
RBLX,2025-03-20,57.74,59.4,57.23,57.92,5489204.0,58.3531,60286,1742443200000,massive,True
RBLX,2025-03-21,58.21,61.44,57.1,61.16,13370947.0,60.396,118904,1742529600000,massive,True
RBLX,2025-03-24,61.925,62.5,60.785,61.18,7901439.0,61.3976,68048,1742788800000,massive,True
RBLX,2025-03-25,61.7,62.6592,60.64,62.01,4742355.0,61.8128,48789,1742875200000,massive,True
RBLX,2025-03-26,61.86,62.13,60.01,60.36,3657335.0,60.569,46506,1742961600000,massive,True
RBLX,2025-03-27,59.75,60.61,59.17,59.5,3415887.0,59.7987,40498,1743048000000,massive,True
RBLX,2025-03-28,59.25,60.89,58.4373,59.07,6546551.0,59.2382,62831,1743134400000,massive,True
RBLX,2025-03-31,57.65,58.62,56.3226,58.29,5148820.0,58.0258,52549,1743393600000,massive,True
RBLX,2025-04-01,62.23,62.23,58.22,60.99,13916965.0,60.5791,127108,1743480000000,massive,True
RBLX,2025-04-02,60.415,63.78,60.33,61.61,9558988.0,62.159,105888,1743566400000,massive,True
RBLX,2025-04-03,57.885,59.53,57.49,58.22,6559493.0,58.2822,84120,1743652800000,massive,True
RBLX,2025-04-04,55.89,56.5,51.27,52.96,10526484.0,53.4732,117522,1743739200000,massive,True
RBLX,2025-04-07,50.51,56.08,50.1,52.53,7628384.0,52.5026,90294,1743998400000,massive,True
RBLX,2025-04-08,54.51,55.24,50.2801,51.22,5377599.0,52.3091,70396,1744084800000,massive,True
RBLX,2025-04-09,51.175,57.395,50.84,57.31,9857280.0,55.1271,107513,1744171200000,massive,True
RBLX,2025-04-10,57.11,57.125,54.14,56.12,7466406.0,55.8357,86887,1744257600000,massive,True
RBLX,2025-04-11,55.215,57.73,55.2,57.26,5989287.0,56.7162,72653,1744344000000,massive,True
RBLX,2025-04-14,58.48,58.8,56.0308,56.91,4406139.0,56.945,57002,1744603200000,massive,True
RBLX,2025-04-15,57.2,59.9,57.16,58.88,6082894.0,58.8902,68456,1744689600000,massive,True
RBLX,2025-04-16,58.12,60.0,57.86,59.09,6835107.0,59.1113,66787,1744776000000,massive,True
