symbol,trade_date,open,high,low,close,volume,vwap,transactions,timestamp_ms,data_source,adjusted
BLK,2025-02-03,1054.48,1056.54,1006.63,1013.75,1502248.0,1020.2604,75936,1738558800000,massive,True
BLK,2025-02-04,1011.54,1019.5,1004.0,1015.66,931248.0,1013.5628,44830,1738645200000,massive,True
BLK,2025-02-05,1020.0,1027.55,1005.91,1014.5,710406.0,1014.0962,36091,1738731600000,massive,True
BLK,2025-02-06,1020.35,1023.8,1005.0,1006.62,688927.0,1010.7664,33201,1738818000000,massive,True
BLK,2025-02-07,1008.76,1015.91,991.15,992.04,732027.0,997.6156,43268,1738904400000,massive,True
BLK,2025-02-10,995.0,996.34,976.785,985.55,683840.0,985.0921,38876,1739163600000,massive,True
BLK,2025-02-11,980.0,989.46,973.6,988.2,884905.0,982.935,38125,1739250000000,massive,True
BLK,2025-02-12,975.04,980.885,965.88,973.71,563118.0,971.3105,36778,1739336400000,massive,True
BLK,2025-02-13,979.04,982.0,970.27,980.3,480459.0,977.9687,27256,1739422800000,massive,True
BLK,2025-02-14,975.0,978.65,968.375,973.92,965358.0,974.117,34848,1739509200000,massive,True
BLK,2025-02-18,969.14,977.87,959.07,977.86,1048863.0,969.8699,43447,1739854800000,massive,True
BLK,2025-02-19,971.0,989.7,966.88,986.34,760305.0,981.8836,38024,1739941200000,massive,True
BLK,2025-02-20,986.5,991.32,974.02,989.38,769665.0,984.8309,36950,1740027600000,massive,True
BLK,2025-02-21,992.49,993.21,971.01,974.22,1253962.0,978.2429,38624,1740114000000,massive,True
BLK,2025-02-24,975.35,982.2775,948.1054,952.8,1141587.0,959.2083,49310,1740373200000,massive,True
BLK,2025-02-25,957.95,966.12,945.86,958.01,1004063.0,957.3628,35363,1740459600000,massive,True
BLK,2025-02-26,956.5,967.11,952.28,953.77,614369.0,958.2922,27824,1740546000000,massive,True
BLK,2025-02-27,959.1,969.99,943.5,944.89,675324.0,954.4226,33007,1740632400000,massive,True
BLK,2025-02-28,943.18,980.48,942.01,977.78,1412644.0,968.6438,39143,1740718800000,massive,True
BLK,2025-03-03,979.84,990.79,958.8394,966.47,767212.0,973.0525,35008,1740978000000,massive,True
BLK,2025-03-04,952.36,964.575,933.34,951.79,1040301.0,948.2092,55145,1741064400000,massive,True
BLK,2025-03-05,964.0,969.6599,947.85,968.14,837827.0,962.5898,43287,1741150800000,massive,True
BLK,2025-03-06,957.63,969.005,948.7308,959.64,698204.0,958.6738,40669,1741237200000,massive,True
BLK,2025-03-07,953.03,953.03,918.99,946.92,1180886.0,937.0623,54858,1741323600000,massive,True
BLK,2025-03-10,918.1,931.78,901.53,915.26,1069523.0,916.5447,51052,1741579200000,massive,True
BLK,2025-03-11,912.13,922.97,904.95,910.37,963132.0,912.8196,41420,1741665600000,massive,True
BLK,2025-03-12,920.0,923.53,903.535,910.06,630156.0,912.7793,32663,1741752000000,massive,True
BLK,2025-03-13,913.02,913.5,898.26,900.46,656796.0,903.286,31725,1741838400000,massive,True
BLK,2025-03-14,915.02,929.1,907.92,928.7,623759.0,922.0493,31530,1741924800000,massive,True
BLK,2025-03-17,937.13,960.94,933.365,958.0,922636.0,952.6838,42324,1742184000000,massive,True
BLK,2025-03-18,957.63,964.57,956.01,958.62,1086482.0,959.5131,39361,1742270400000,massive,True
BLK,2025-03-19,959.68,966.0006,951.0,957.23,1086897.0,957.7546,38986,1742356800000,massive,True
BLK,2025-03-20,952.69,961.625,949.5177,954.17,668049.0,955.9903,34028,1742443200000,massive,True
BLK,2025-03-21,948.0,956.34,938.17,951.73,5211797.0,950.9944,40080,1742529600000,massive,True
BLK,2025-03-24,960.65,972.99,957.0,963.5,640165.0,964.2124,30348,1742788800000,massive,True
BLK,2025-03-25,970.48,977.28,961.86,973.48,566717.0,973.1531,24306,1742875200000,massive,True
BLK,2025-03-26,975.0,980.2,964.0,968.24,667848.0,969.629,25085,1742961600000,massive,True
BLK,2025-03-27,965.51,976.8,957.5,967.94,479155.0,968.6526,24605,1743048000000,massive,True
BLK,2025-03-28,966.24,967.6542,945.77,946.7,569047.0,950.6718,28147,1743134400000,massive,True
BLK,2025-03-31,933.6,949.365,920.45,946.48,1195465.0,938.2725,38732,1743393600000,massive,True
BLK,2025-04-01,945.91,957.375,931.41,944.08,668731.0,944.4307,30984,1743480000000,massive,True
BLK,2025-04-02,934.03,965.96,934.03,961.84,490262.0,957.5987,26151,1743566400000,massive,True
BLK,2025-04-03,918.56,928.2116,887.16,887.65,903345.0,897.9732,55138,1743652800000,massive,True
BLK,2025-04-04,852.88,860.515,811.1619,822.62,1615116.0,829.8423,77536,1743739200000,massive,True
BLK,2025-04-07,789.63,846.22,773.7401,817.5,1654123.0,808.5666,65081,1743998400000,massive,True
BLK,2025-04-08,849.3,856.7999,805.0,815.72,1812388.0,823.4799,60817,1744084800000,massive,True
BLK,2025-04-09,800.54,904.905,799.15,897.08,1821481.0,858.4556,59550,1744171200000,massive,True
BLK,2025-04-10,879.49,880.41,833.095,858.78,1235574.0,855.0648,47469,1744257600000,massive,True
BLK,2025-04-11,848.17,888.55,840.5,878.78,963023.0,871.824,42436,1744344000000,massive,True
BLK,2025-04-14,897.27,900.0,879.59,889.95,970305.0,890.5534,41716,1744603200000,massive,True
BLK,2025-04-15,888.9,900.75,886.225,888.44,516567.0,892.2413,25179,1744689600000,massive,True
BLK,2025-04-16,881.24,886.895,855.22,865.78,591515.0,868.1612,31065,1744776000000,massive,True
BLK,2025-04-17,871.05,890.1272,866.1703,875.78,1034367.0,881.7798,34361,1744862400000,massive,True
BLK,2025-04-21,867.0,869.9999,845.82,854.0,644568.0,854.6988,29134,1745208000000,massive,True
BLK,2025-04-22,869.92,888.47,864.51,887.22,600743.0,881.8359,33108,1745294400000,massive,True
BLK,2025-04-23,909.17,929.0,888.76,892.54,553308.0,903.6486,30781,1745380800000,massive,True
BLK,2025-04-24,895.5,916.71,892.91,916.26,619870.0,912.2574,27301,1745467200000,massive,True
BLK,2025-04-25,913.25,918.2712,899.36,907.69,444604.0,907.5573,23711,1745553600000,massive,True
BLK,2025-04-28,906.23,923.52,906.23,913.74,685243.0,914.0699,24945,1745812800000,massive,True
BLK,2025-04-29,910.89,921.7,905.045,920.52,392420.0,917.2294,22129,1745899200000,massive,True
BLK,2025-04-30,905.96,915.88,893.935,914.26,1028962.0,905.2076,38235,1745985600000,massive,True
BLK,2025-05-01,912.96,923.88,905.9101,916.14,451801.0,917.7994,24258,1746072000000,massive,True
BLK,2025-05-02,931.42,935.16,924.32,929.2,822899.0,929.2563,33260,1746158400000,massive,True
BLK,2025-05-05,922.94,933.695,920.19,920.53,384138.0,926.6747,23813,1746417600000,massive,True
BLK,2025-05-06,910.49,923.77,906.57,914.97,482927.0,916.2156,28452,1746504000000,massive,True
BLK,2025-05-07,917.65,924.9876,914.84,920.36,547785.0,919.9683,23424,1746590400000,massive,True
BLK,2025-05-08,930.0,944.9836,927.21,928.64,626759.0,934.1924,32052,1746676800000,massive,True
BLK,2025-05-09,930.0,932.035,922.12,923.44,684818.0,925.8561,30434,1746763200000,massive,True
BLK,2025-05-12,961.42,964.9394,951.1301,958.03,807999.0,957.3484,42430,1747022400000,massive,True
BLK,2025-05-13,959.89,968.315,957.98,959.18,604955.0,961.9991,30930,1747108800000,massive,True
BLK,2025-05-14,960.0,969.99,959.0,967.06,679261.0,965.8806,31311,1747195200000,massive,True
BLK,2025-05-15,968.68,989.435,967.11,983.08,1156696.0,981.5751,46334,1747281600000,massive,True
BLK,2025-05-16,986.75,992.12,982.5155,989.71,723574.0,989.0568,32289,1747368000000,massive,True
BLK,2025-05-19,979.19,995.66,976.525,993.66,495005.0,990.7112,28944,1747627200000,massive,True
BLK,2025-05-20,987.89,999.0,987.52,997.71,537026.0,995.9039,27228,1747713600000,massive,True
BLK,2025-05-21,989.0,996.675,971.09,972.83,696222.0,980.4088,35157,1747800000000,massive,True
BLK,2025-05-22,972.0,977.79,965.675,969.9,364119.0,971.5612,22919,1747886400000,massive,True
BLK,2025-05-23,956.89,969.73,950.2986,963.18,517495.0,963.8695,25304,1747972800000,massive,True
BLK,2025-05-27,975.69,981.5,967.99,981.32,843332.0,979.4446,27769,1748318400000,massive,True
BLK,2025-05-28,981.99,984.5,969.74,971.28,367483.0,974.3168,20977,1748404800000,massive,True
BLK,2025-05-29,978.08,979.53,965.97,976.32,455568.0,974.6909,19660,1748491200000,massive,True
BLK,2025-05-30,973.14,979.97,967.34,979.89,1061022.0,977.7215,28396,1748577600000,massive,True
BLK,2025-06-02,975.71,979.8899,965.0,978.07,425215.0,973.5119,25969,1748836800000,massive,True
BLK,2025-06-03,976.0,985.28,970.96,982.13,495796.0,981.0934,23303,1748923200000,massive,True
BLK,2025-06-04,987.0,991.0,984.99,988.97,491976.0,988.5539,26392,1749009600000,massive,True
BLK,2025-06-05,989.07,991.0,978.585,985.46,479426.0,984.8573,24819,1749096000000,massive,True
BLK,2025-06-06,993.73,1000.98,987.325,989.05,627723.0,991.0904,23731,1749182400000,massive,True
BLK,2025-06-09,991.29,994.42,981.52,988.84,420358.0,989.0526,23652,1749441600000,massive,True
BLK,2025-06-10,987.5,993.12,985.0,991.9,478699.0,990.2147,20299,1749528000000,massive,True
BLK,2025-06-11,995.3,1003.31,990.0,993.3,645783.0,995.4723,28062,1749614400000,massive,True
BLK,2025-06-12,989.91,994.5,983.74,988.25,558619.0,989.1601,28323,1749700800000,massive,True
BLK,2025-06-13,980.32,985.57,967.34,971.82,674354.0,975.2395,33286,1749787200000,massive,True
BLK,2025-06-16,986.59,989.1495,977.23,982.1,522427.0,983.5671,29213,1750046400000,massive,True
BLK,2025-06-17,975.85,980.425,965.63,969.18,625049.0,970.2892,29564,1750132800000,massive,True
BLK,2025-06-18,970.81,988.27,966.45,979.52,662709.0,981.0776,29179,1750219200000,massive,True
BLK,2025-06-20,982.21,986.91,973.21,974.44,859584.0,977.0464,24009,1750392000000,massive,True
BLK,2025-06-23,975.32,986.45,966.48,986.3,642854.0,980.2437,29544,1750651200000,massive,True
BLK,2025-06-24,995.5,1005.85,993.0,1004.97,699670.0,1002.549,33414,1750737600000,massive,True
BLK,2025-06-25,1007.73,1020.0,1000.0,1018.08,661804.0,1012.8152,33663,1750824000000,massive,True
BLK,2025-06-26,1020.52,1036.9999,1017.7,1030.79,631489.0,1028.667,35775,1750910400000,massive,True
BLK,2025-06-27,1035.6,1050.0,1034.36,1047.82,799932.0,1044.384,34949,1750996800000,massive,True
BLK,2025-06-30,1049.98,1054.1799,1041.31,1049.25,530472.0,1047.8627,30252,1751256000000,massive,True
BLK,2025-07-01,1046.58,1056.9985,1041.4258,1054.27,472882.0,1052.0612,29501,1751342400000,massive,True
BLK,2025-07-02,1056.0,1070.66,1050.0,1070.57,495097.0,1064.9787,29164,1751428800000,massive,True
BLK,2025-07-03,1071.33,1082.48,1066.63,1082.15,342684.0,1079.1269,20289,1751515200000,massive,True
BLK,2025-07-07,1084.0,1086.8399,1070.0201,1075.97,559672.0,1077.9367,35386,1751860800000,massive,True
BLK,2025-07-08,1075.42,1079.86,1070.0,1075.02,502472.0,1075.2024,27191,1751947200000,massive,True
BLK,2025-07-09,1080.0,1088.77,1077.641,1088.75,340477.0,1084.5601,23361,1752033600000,massive,True
BLK,2025-07-10,1091.78,1105.7199,1084.15,1104.05,467761.0,1101.8629,28457,1752120000000,massive,True
BLK,2025-07-11,1099.61,1103.44,1091.8228,1101.64,545553.0,1100.6528,30829,1752206400000,massive,True
BLK,2025-07-14,1101.08,1112.13,1098.435,1111.46,661833.0,1107.6664,39845,1752465600000,massive,True
BLK,2025-07-15,1070.85,1076.4688,1033.765,1046.16,1939352.0,1048.8633,101800,1752552000000,massive,True
BLK,2025-07-16,1054.59,1086.95,1053.0001,1082.24,1407409.0,1074.273,68247,1752638400000,massive,True
BLK,2025-07-17,1085.0,1109.29,1077.11,1105.38,1175847.0,1102.028,51997,1752724800000,massive,True
BLK,2025-07-18,1111.93,1119.19,1102.58,1103.59,991574.0,1107.7493,37954,1752811200000,massive,True
BLK,2025-07-21,1107.68,1110.71,1093.02,1093.02,445878.0,1100.0661,31805,1753070400000,massive,True
BLK,2025-07-22,1096.08,1103.8061,1086.18,1100.39,580871.0,1096.5089,30160,1753156800000,massive,True
BLK,2025-07-23,1104.17,1122.734,1100.5558,1120.37,653555.0,1115.1181,33174,1753243200000,massive,True
BLK,2025-07-24,1117.0,1125.76,1113.64,1118.37,539549.0,1120.112,27606,1753329600000,massive,True
BLK,2025-07-25,1122.32,1130.66,1117.755,1123.28,516333.0,1124.6879,28685,1753416000000,massive,True
BLK,2025-07-28,1124.0,1125.69,1115.0906,1117.82,299397.0,1118.5837,22524,1753675200000,massive,True
BLK,2025-07-29,1123.35,1127.94,1114.75,1121.53,422041.0,1120.4117,23687,1753761600000,massive,True
BLK,2025-07-30,1117.3,1126.55,1109.44,1114.65,372449.0,1117.8957,22236,1753848000000,massive,True
BLK,2025-07-31,1108.29,1120.9513,1103.24,1106.01,498576.0,1108.6969,25024,1753934400000,massive,True
BLK,2025-08-01,1089.0,1097.66,1077.2,1091.8,673393.0,1090.249,33304,1754020800000,massive,True
BLK,2025-08-04,1097.98,1116.06,1095.25,1116.06,503176.0,1109.0797,26917,1754280000000,massive,True
BLK,2025-08-05,1122.74,1122.74,1099.52,1109.64,481394.0,1109.7878,24467,1754366400000,massive,True
BLK,2025-08-06,1114.02,1122.14,1105.975,1120.54,404963.0,1117.9574,24058,1754452800000,massive,True
BLK,2025-08-07,1130.0,1131.93,1108.16,1112.83,381537.0,1115.6553,26344,1754539200000,massive,True
BLK,2025-08-08,1119.72,1126.17,1114.55,1124.97,427904.0,1122.3004,25983,1754625600000,massive,True
BLK,2025-08-11,1125.0,1133.075,1121.78,1127.93,575724.0,1128.1051,27621,1754884800000,massive,True
BLK,2025-08-12,1134.33,1161.5,1131.5712,1159.61,669217.0,1153.3694,33777,1754971200000,massive,True
BLK,2025-08-13,1166.5,1171.89,1148.0,1160.03,570861.0,1158.7466,31835,1755057600000,massive,True
BLK,2025-08-14,1154.13,1162.5,1144.83,1160.16,407645.0,1158.6584,22236,1755144000000,massive,True
BLK,2025-08-15,1163.52,1163.52,1134.43,1135.01,582235.0,1145.384,30875,1755230400000,massive,True
