symbol,trade_date,open,high,low,close,volume,vwap,transactions,timestamp_ms,data_source,adjusted
SLB,2025-02-03,40.13,40.92,39.555,40.16,12507614.0,40.3309,107251,1738558800000,massive,True
SLB,2025-02-04,39.74,41.5,39.6261,41.22,12752012.0,41.0991,93198,1738645200000,massive,True
SLB,2025-02-05,40.86,41.13,40.2,40.81,15186140.0,40.6028,121986,1738731600000,massive,True
SLB,2025-02-06,41.09,41.27,39.715,40.05,13112679.0,40.0778,103062,1738818000000,massive,True
SLB,2025-02-07,40.19,40.675,39.985,40.16,11776393.0,40.2721,100194,1738904400000,massive,True
SLB,2025-02-10,40.6,41.37,40.6,41.21,9388096.0,41.0865,73236,1739163600000,massive,True
SLB,2025-02-11,41.28,42.19,41.05,41.78,11266706.0,41.7834,95744,1739250000000,massive,True
SLB,2025-02-12,41.53,41.72,41.155,41.45,14649395.0,41.4735,110968,1739336400000,massive,True
SLB,2025-02-13,41.5,42.26,41.44,42.08,12098967.0,41.9998,95878,1739422800000,massive,True
SLB,2025-02-14,42.255,42.61,41.7,41.75,12225052.0,41.955,88647,1739509200000,massive,True
SLB,2025-02-18,42.03,43.06,41.55,42.65,14315745.0,42.6267,91479,1739854800000,massive,True
SLB,2025-02-19,42.45,42.82,42.05,42.18,12752504.0,42.2966,87149,1739941200000,massive,True
SLB,2025-02-20,42.11,42.915,41.98,42.6,9999057.0,42.5443,75519,1740027600000,massive,True
SLB,2025-02-21,42.3,42.47,41.6,41.74,13671578.0,41.9321,91327,1740114000000,massive,True
SLB,2025-02-24,41.94,42.0,41.475,41.53,12990249.0,41.6864,84570,1740373200000,massive,True
SLB,2025-02-25,41.44,41.95,40.625,41.01,14474061.0,41.065,117222,1740459600000,massive,True
SLB,2025-02-26,41.17,41.24,40.235,40.6,11607347.0,40.5952,98271,1740546000000,massive,True
SLB,2025-02-27,40.86,41.64,40.485,40.91,15135941.0,41.1795,119803,1740632400000,massive,True
SLB,2025-02-28,40.82,41.71,40.3,41.66,17747826.0,41.4407,103127,1740718800000,massive,True
SLB,2025-03-03,41.98,42.155,39.48,39.82,18379034.0,40.3822,144692,1740978000000,massive,True
SLB,2025-03-04,39.2,39.73,38.17,39.08,18236168.0,38.9313,155534,1741064400000,massive,True
SLB,2025-03-05,38.7,39.6,38.28,39.43,13651450.0,39.0176,136253,1741150800000,massive,True
SLB,2025-03-06,39.02,39.965,39.01,39.76,12348553.0,39.5602,109687,1741237200000,massive,True
SLB,2025-03-07,39.94,41.87,39.86,41.37,19615791.0,41.309,157798,1741323600000,massive,True
SLB,2025-03-10,41.22,42.17,40.88,41.14,18761539.0,41.4226,156087,1741579200000,massive,True
SLB,2025-03-11,41.39,41.46,40.02,40.08,16397374.0,40.2554,130746,1741665600000,massive,True
SLB,2025-03-12,40.21,40.63,39.73,40.05,10562177.0,40.16,95701,1741752000000,massive,True
SLB,2025-03-13,40.08,40.63,39.6212,39.93,13912845.0,40.0483,129628,1741838400000,massive,True
SLB,2025-03-14,40.4,41.43,40.3,41.1,13049426.0,41.0378,116577,1741924800000,massive,True
SLB,2025-03-17,41.1,41.695,41.03,41.43,11825555.0,41.4397,84135,1742184000000,massive,True
SLB,2025-03-18,41.6,41.76,40.8,41.13,14406363.0,41.1504,116272,1742270400000,massive,True
SLB,2025-03-19,41.37,41.67,40.9423,41.08,19553862.0,41.2633,125957,1742356800000,massive,True
SLB,2025-03-20,40.76,41.78,40.6,41.28,12753109.0,41.3601,89120,1742443200000,massive,True
SLB,2025-03-21,40.98,41.54,40.76,40.99,73470363.0,41.0159,115785,1742529600000,massive,True
SLB,2025-03-24,41.32,41.8,41.125,41.7,10438915.0,41.589,78526,1742788800000,massive,True
SLB,2025-03-25,42.0,42.39,41.91,42.28,12757827.0,42.2352,74891,1742875200000,massive,True
SLB,2025-03-26,42.74,43.35,42.325,42.42,11753128.0,42.6767,97714,1742961600000,massive,True
SLB,2025-03-27,42.38,42.83,41.93,42.1,23868456.0,42.3346,198388,1743048000000,massive,True
SLB,2025-03-28,42.15,42.55,41.49,41.88,12888622.0,41.8666,95003,1743134400000,massive,True
SLB,2025-03-31,41.36,42.18,41.27,41.8,13596472.0,41.8565,110898,1743393600000,massive,True
SLB,2025-04-01,41.78,42.45,41.425,42.2,13547384.0,42.0713,90041,1743480000000,massive,True
