symbol,trade_date,open,high,low,close,volume,vwap,transactions,timestamp_ms,data_source,adjusted
CSCO,2025-02-03,60.19,61.255,59.55,61.04,20375707.0,60.8604,142232,1738558800000,massive,True
CSCO,2025-02-04,60.84,61.5947,60.73,61.34,12742713.0,61.3035,88345,1738645200000,massive,True
CSCO,2025-02-05,61.45,62.71,61.3,62.57,19008323.0,61.5833,116162,1738731600000,massive,True
CSCO,2025-02-06,62.82,62.91,62.0701,62.27,15521841.0,62.3063,89006,1738818000000,massive,True
CSCO,2025-02-07,62.74,63.25,62.21,62.27,23861029.0,62.5145,135235,1738904400000,massive,True
CSCO,2025-02-10,63.12,63.1541,62.38,62.81,15816237.0,62.781,107597,1739163600000,massive,True
CSCO,2025-02-11,62.53,62.8,62.175,62.43,17702464.0,62.4677,125448,1739250000000,massive,True
CSCO,2025-02-12,61.44,62.56,61.2,62.53,30116284.0,62.6185,220644,1739336400000,massive,True
CSCO,2025-02-13,66.1,66.5,62.72,63.84,43257663.0,64.1158,287248,1739422800000,massive,True
CSCO,2025-02-14,63.79,65.07,63.44,64.87,23693320.0,64.5307,164192,1739509200000,massive,True
CSCO,2025-02-18,65.3,66.25,64.43,64.59,22047470.0,64.8961,145915,1739854800000,massive,True
CSCO,2025-02-19,64.515,64.96,64.29,64.84,14164064.0,64.7093,102929,1739941200000,massive,True
CSCO,2025-02-20,64.96,65.23,64.27,64.67,14836588.0,64.5556,106553,1740027600000,massive,True
CSCO,2025-02-21,64.68,64.96,63.88,63.98,18905792.0,64.2238,124368,1740114000000,massive,True
CSCO,2025-02-24,64.425,64.58,63.15,63.24,17287523.0,63.4464,132123,1740373200000,massive,True
CSCO,2025-02-25,64.6,64.635,63.32,64.27,22100075.0,64.1288,168893,1740459600000,massive,True
CSCO,2025-02-26,64.045,64.775,63.94,64.08,13452344.0,64.2591,115620,1740546000000,massive,True
CSCO,2025-02-27,64.765,65.29,63.75,63.81,24695609.0,64.3103,173443,1740632400000,massive,True
CSCO,2025-02-28,63.925,64.16,62.83,64.11,26711832.0,63.7523,179639,1740718800000,massive,True
CSCO,2025-03-03,64.39,64.88,63.19,63.48,21810686.0,63.8897,138826,1740978000000,massive,True
CSCO,2025-03-04,63.74,63.91,62.6132,63.26,24588330.0,63.2457,176334,1741064400000,massive,True
CSCO,2025-03-05,63.23,64.175,62.8,63.96,14931472.0,63.6661,128720,1741150800000,massive,True
CSCO,2025-03-06,63.8,64.02,62.7608,63.41,23155124.0,63.4003,173642,1741237200000,massive,True
CSCO,2025-03-07,62.9,64.17,62.19,63.94,21154785.0,63.4597,173695,1741323600000,massive,True
CSCO,2025-03-10,63.48,63.69,61.68,62.06,27417648.0,62.5627,234509,1741579200000,massive,True
CSCO,2025-03-11,62.28,62.38,60.53,60.67,25787410.0,61.0725,206035,1741665600000,massive,True
CSCO,2025-03-12,60.96,61.18,60.245,60.46,18935337.0,60.6491,162907,1741752000000,massive,True
CSCO,2025-03-13,60.41,60.49,59.23,59.67,16463327.0,59.7574,151266,1741838400000,massive,True
CSCO,2025-03-14,60.32,60.62,59.92,60.5,16250727.0,60.385,133153,1741924800000,massive,True
CSCO,2025-03-17,60.4,61.21,60.34,60.89,15335820.0,60.8105,122516,1742184000000,massive,True
CSCO,2025-03-18,60.665,60.8,59.67,60.3,16668982.0,60.2335,131471,1742270400000,massive,True
CSCO,2025-03-19,60.63,61.575,60.5,61.12,15488782.0,61.0587,120017,1742356800000,massive,True
CSCO,2025-03-20,60.475,61.02,60.34,60.62,16528566.0,60.6915,114016,1742443200000,massive,True
CSCO,2025-03-21,60.17,60.4,59.425,60.3,65935195.0,60.1611,178777,1742529600000,massive,True
CSCO,2025-03-24,61.035,61.38,60.88,60.97,28335642.0,61.0211,120754,1742788800000,massive,True
CSCO,2025-03-25,60.84,61.21,60.7,60.99,20877635.0,60.9618,101457,1742875200000,massive,True
CSCO,2025-03-26,61.03,61.84,61.005,61.8,30628526.0,61.6251,145933,1742961600000,massive,True
CSCO,2025-03-27,61.89,61.98,61.33,61.4,25720164.0,61.5034,133742,1743048000000,massive,True
CSCO,2025-03-28,61.66,61.7754,60.51,60.86,24931721.0,60.9674,155637,1743134400000,massive,True
CSCO,2025-03-31,60.63,61.895,60.24,61.71,29335721.0,61.4384,169389,1743393600000,massive,True
CSCO,2025-04-01,61.38,62.04,61.06,61.8,17381449.0,61.6148,130768,1743480000000,massive,True
CSCO,2025-04-02,61.195,61.87,61.1,61.82,18610686.0,61.6309,127276,1743566400000,massive,True
CSCO,2025-04-03,59.38,59.92,57.255,57.31,40006321.0,58.1398,290345,1743652800000,massive,True
CSCO,2025-04-04,56.656,57.47,54.44,54.54,42924448.0,55.6287,345656,1743739200000,massive,True
CSCO,2025-04-07,53.38,56.12,52.11,54.41,46816197.0,54.1878,383317,1743998400000,massive,True
CSCO,2025-04-08,54.735,55.865,52.715,53.19,37376985.0,54.1565,254165,1744084800000,massive,True
CSCO,2025-04-09,53.08,58.43,52.67,58.13,53380792.0,56.4524,360842,1744171200000,massive,True
CSCO,2025-04-10,57.82,57.94,55.0,56.59,31964574.0,56.5683,278440,1744257600000,massive,True
CSCO,2025-04-11,56.67,57.8,56.28,57.33,23036936.0,57.1844,195821,1744344000000,massive,True
CSCO,2025-04-14,57.89,58.21,57.095,57.41,15657742.0,57.5889,132937,1744603200000,massive,True
CSCO,2025-04-15,57.87,57.91,57.06,57.2,18543575.0,57.3205,113575,1744689600000,massive,True
CSCO,2025-04-16,56.57,57.08,55.42,55.76,20551318.0,56.0972,140612,1744776000000,massive,True
CSCO,2025-04-17,56.2,56.405,55.685,55.76,15910364.0,56.0069,118492,1744862400000,massive,True
CSCO,2025-04-21,55.16,55.33,53.83,54.37,15578781.0,54.3628,110793,1745208000000,massive,True
CSCO,2025-04-22,55.22,55.275,54.585,55.04,19961797.0,55.0101,136744,1745294400000,massive,True
CSCO,2025-04-23,56.15,56.98,55.495,55.63,30231456.0,55.8967,174864,1745380800000,massive,True
CSCO,2025-04-24,55.3,56.565,55.16,56.29,22782315.0,56.2056,135833,1745467200000,massive,True
CSCO,2025-04-25,56.21,56.78,56.07,56.71,16493787.0,56.5616,110937,1745553600000,massive,True
CSCO,2025-04-28,56.525,57.33,56.415,56.84,23140581.0,56.8134,104005,1745812800000,massive,True
CSCO,2025-04-29,56.69,57.49,56.63,57.34,13466087.0,57.2417,94663,1745899200000,massive,True
CSCO,2025-04-30,57.1,57.905,56.46,57.73,19921236.0,57.494,129745,1745985600000,massive,True
CSCO,2025-05-01,57.78,58.4674,57.68,58.12,16420751.0,58.1856,128875,1746072000000,massive,True
CSCO,2025-05-02,59.06,59.415,58.735,59.33,18753540.0,59.1808,110626,1746158400000,massive,True
CSCO,2025-05-05,59.0,59.65,58.88,59.32,14758504.0,59.3884,98333,1746417600000,massive,True
CSCO,2025-05-06,58.625,59.51,58.58,59.22,13766484.0,59.1996,92359,1746504000000,massive,True
CSCO,2025-05-07,59.2,59.895,59.07,59.57,14081022.0,59.502,115488,1746590400000,massive,True
CSCO,2025-05-08,59.955,60.28,59.425,59.71,16196656.0,59.7981,108792,1746676800000,massive,True
CSCO,2025-05-09,60.655,60.83,59.44,59.77,17480669.0,59.8377,118772,1746763200000,massive,True
CSCO,2025-05-12,61.61,61.85,61.12,61.67,23699990.0,61.4546,155868,1747022400000,massive,True
CSCO,2025-05-13,61.675,62.24,61.605,61.78,18591168.0,61.8995,135796,1747108800000,massive,True
CSCO,2025-05-14,61.63,61.87,60.845,61.29,34509182.0,61.5045,229958,1747195200000,massive,True
CSCO,2025-05-15,63.07,65.745,62.92,64.26,60718026.0,64.5794,461149,1747281600000,massive,True
CSCO,2025-05-16,63.91,64.03,62.975,63.62,30289903.0,63.5367,203023,1747368000000,massive,True
CSCO,2025-05-19,63.43,64.13,63.18,63.92,16249009.0,63.8315,123771,1747627200000,massive,True
CSCO,2025-05-20,63.735,63.85,63.065,63.42,14995178.0,63.4359,101880,1747713600000,massive,True
CSCO,2025-05-21,62.99,63.905,62.9714,63.2,15595941.0,63.3648,112422,1747800000000,massive,True
CSCO,2025-05-22,63.405,63.72,62.95,63.36,15641088.0,63.4068,100682,1747886400000,massive,True
CSCO,2025-05-23,62.705,63.22,62.53,63.11,15645591.0,62.9727,110959,1747972800000,massive,True
CSCO,2025-05-27,63.76,63.99,63.335,63.75,17429411.0,63.7478,113802,1748318400000,massive,True
CSCO,2025-05-28,63.89,63.985,63.25,63.34,13814469.0,63.4586,94683,1748404800000,massive,True
CSCO,2025-05-29,63.73,63.74,62.485,63.05,13984561.0,63.0061,98279,1748491200000,massive,True
CSCO,2025-05-30,62.92,63.175,62.3,63.04,25829056.0,62.9363,112850,1748577600000,massive,True
CSCO,2025-06-02,62.725,63.88,62.71,63.85,15815994.0,63.5347,117433,1748836800000,massive,True
CSCO,2025-06-03,63.795,64.4564,63.72,64.36,15156856.0,64.219,107200,1748923200000,massive,True
CSCO,2025-06-04,64.66,64.89,64.345,64.39,14770949.0,64.5219,105922,1749009600000,massive,True
CSCO,2025-06-05,64.48,64.91,64.28,64.62,17058566.0,64.6346,126842,1749096000000,massive,True
CSCO,2025-06-06,65.315,66.16,65.23,66.06,20943758.0,65.8353,137270,1749182400000,massive,True
CSCO,2025-06-09,66.115,66.36,65.59,65.9,13689756.0,65.9231,99164,1749441600000,massive,True
CSCO,2025-06-10,66.005,66.08,64.805,65.15,17214901.0,65.3029,114557,1749528000000,massive,True
CSCO,2025-06-11,65.11,65.15,63.865,64.19,20442571.0,64.2424,147005,1749614400000,massive,True
CSCO,2025-06-12,64.315,65.205,64.11,65.1,15160768.0,64.9887,112030,1749700800000,massive,True
CSCO,2025-06-13,64.59,64.725,63.93,64.09,14634981.0,64.234,115367,1749787200000,massive,True
CSCO,2025-06-16,65.19,65.615,64.85,65.51,16957712.0,65.4101,131334,1750046400000,massive,True
CSCO,2025-06-17,65.635,66.15,65.02,65.33,18845236.0,65.4939,150178,1750132800000,massive,True
CSCO,2025-06-18,65.685,66.34,65.38,65.84,22664169.0,65.9103,153003,1750219200000,massive,True
CSCO,2025-06-20,66.49,66.65,65.72,66.32,50421676.0,66.2457,191915,1750392000000,massive,True
CSCO,2025-06-23,66.345,67.485,66.21,67.38,34029979.0,67.1871,163151,1750651200000,massive,True
CSCO,2025-06-24,67.78,68.04,67.355,67.89,23162709.0,67.7785,141223,1750737600000,massive,True
CSCO,2025-06-25,67.85,68.525,67.78,68.19,19395693.0,68.1674,125320,1750824000000,massive,True
CSCO,2025-06-26,68.72,69.16,68.42,68.95,23154032.0,68.8852,142987,1750910400000,massive,True
CSCO,2025-06-27,68.87,69.215,68.34,68.65,26224620.0,68.7397,124069,1750996800000,massive,True
CSCO,2025-06-30,68.835,69.78,68.75,69.38,32561232.0,69.1411,122683,1751256000000,massive,True
CSCO,2025-07-01,69.38,69.545,68.635,69.1,21939473.0,69.0533,148084,1751342400000,massive,True
CSCO,2025-07-02,68.68,68.94,68.1797,68.59,16655191.0,68.524,131395,1751428800000,massive,True
CSCO,2025-07-03,68.18,69.47,68.18,69.37,17973495.0,69.2337,91826,1751515200000,massive,True
CSCO,2025-07-07,69.08,69.3,68.605,68.93,23985157.0,68.9607,119626,1751860800000,massive,True
CSCO,2025-07-08,68.8,68.92,68.35,68.59,21182565.0,68.6222,100761,1751947200000,massive,True
CSCO,2025-07-09,68.54,69.32,68.31,69.27,23765949.0,69.0611,121097,1752033600000,massive,True
CSCO,2025-07-10,69.255,69.39,68.5613,68.76,15006059.0,68.8367,104892,1752120000000,massive,True
CSCO,2025-07-11,68.29,68.4999,67.685,67.95,14699412.0,68.0326,117691,1752206400000,massive,True
CSCO,2025-07-14,67.83,68.0259,67.2,67.82,16451389.0,67.711,127125,1752465600000,massive,True
CSCO,2025-07-15,67.68,67.88,67.15,67.18,13944576.0,67.3562,120968,1752552000000,massive,True
CSCO,2025-07-16,67.15,67.56,66.98,67.37,15156132.0,67.3505,117541,1752638400000,massive,True
CSCO,2025-07-17,67.55,68.47,67.51,68.3,20400008.0,68.2089,146820,1752724800000,massive,True
CSCO,2025-07-18,68.775,68.84,67.9601,68.05,16145084.0,68.2835,120686,1752811200000,massive,True
CSCO,2025-07-21,67.902,68.619,67.79,68.34,14674208.0,68.3226,115197,1753070400000,massive,True
CSCO,2025-07-22,68.34,68.6,68.075,68.16,14527150.0,68.274,112372,1753156800000,massive,True
CSCO,2025-07-23,68.35,68.8293,68.06,68.62,13042257.0,68.5459,93570,1753243200000,massive,True
CSCO,2025-07-24,68.355,68.59,67.92,68.29,13534009.0,68.2605,99974,1753329600000,massive,True
CSCO,2025-07-25,68.38,68.815,68.07,68.69,11590038.0,68.6164,80367,1753416000000,massive,True
CSCO,2025-07-28,67.75,67.96,67.37,67.92,20558376.0,67.7625,141537,1753675200000,massive,True
CSCO,2025-07-29,68.23,68.725,67.825,67.96,15261761.0,68.2219,121808,1753761600000,massive,True
CSCO,2025-07-30,67.84,68.575,67.35,68.275,15518176.0,68.1907,127758,1753848000000,massive,True
CSCO,2025-07-31,68.308,69.145,67.88,68.08,18529227.0,68.3393,145972,1753934400000,massive,True
CSCO,2025-08-01,67.51,67.61,66.52,67.11,21650021.0,67.0591,159794,1754020800000,massive,True
CSCO,2025-08-04,67.765,68.51,67.61,68.49,17052199.0,68.303,121803,1754280000000,massive,True
CSCO,2025-08-05,68.69,68.87,67.445,67.52,15434498.0,67.7742,109409,1754366400000,massive,True
CSCO,2025-08-06,67.96,69.345,67.765,69.21,23107772.0,68.9063,147105,1754452800000,massive,True
CSCO,2025-08-07,69.8,70.14,69.21,69.9,22579586.0,69.6637,161103,1754539200000,massive,True
CSCO,2025-08-08,70.243,72.02,70.215,71.79,31662369.0,71.513,224275,1754625600000,massive,True
CSCO,2025-08-11,72.3,72.55,70.34,70.67,28911377.0,71.064,203638,1754884800000,massive,True
CSCO,2025-08-12,70.785,71.5,70.56,71.38,21940975.0,71.2003,138596,1754971200000,massive,True
CSCO,2025-08-13,71.86,72.03,70.25,70.4,38096360.0,70.5597,261426,1755057600000,massive,True
CSCO,2025-08-14,68.0,70.61,67.48,69.3,39317329.0,69.4299,303814,1755144000000,massive,True
CSCO,2025-08-15,68.45,68.65,65.86,66.2,40877322.0,66.6358,297241,1755230400000,massive,True
CSCO,2025-08-18,66.08,67.11,65.75,66.95,20903411.0,66.6914,147003,1755489600000,massive,True
CSCO,2025-08-19,66.76,67.52,66.4802,66.76,18746598.0,66.9508,149461,1755576000000,massive,True
CSCO,2025-08-20,66.82,67.185,66.535,67.11,14946418.0,66.893,125596,1755662400000,massive,True
CSCO,2025-08-21,67.1,67.22,66.47,67.02,12456622.0,66.9311,92826,1755748800000,massive,True
CSCO,2025-08-22,67.33,68.04,67.005,67.32,16830586.0,67.3785,120459,1755835200000,massive,True
CSCO,2025-08-25,67.28,67.495,67.11,67.14,11724472.0,67.249,95106,1756094400000,massive,True
CSCO,2025-08-26,67.165,68.75,67.11,68.39,28307872.0,68.2777,117410,1756180800000,massive,True
CSCO,2025-08-27,68.32,68.745,68.15,68.44,13876664.0,68.4532,98745,1756267200000,massive,True
CSCO,2025-08-28,68.36,69.5758,68.35,69.43,15256031.0,69.2357,109847,1756353600000,massive,True
CSCO,2025-08-29,69.11,69.46,68.835,69.09,14952966.0,69.0611,106582,1756440000000,massive,True
CSCO,2025-09-02,68.105,68.32,67.38,67.8,18928844.0,67.8887,143982,1756785600000,massive,True
CSCO,2025-09-03,68.045,68.13,67.33,67.67,14320143.0,67.6147,117138,1756872000000,massive,True
CSCO,2025-09-04,68.1,68.41,67.41,67.99,14388533.0,67.9994,119392,1756958400000,massive,True
CSCO,2025-09-05,67.715,68.1,66.48,66.9,21050788.0,67.015,176052,1757044800000,massive,True
CSCO,2025-09-08,66.72,67.005,66.35,66.88,14038024.0,66.7821,112762,1757304000000,massive,True
CSCO,2025-09-09,66.74,67.435,66.64,67.34,11649370.0,67.257,103145,1757390400000,massive,True
CSCO,2025-09-10,67.59,68.32,67.12,68.13,14689475.0,67.9685,125621,1757476800000,massive,True
CSCO,2025-09-11,68.31,68.57,67.505,67.69,17560793.0,67.9488,134538,1757563200000,massive,True
CSCO,2025-09-12,66.88,67.34,66.13,66.53,18529180.0,66.4732,145171,1757649600000,massive,True
CSCO,2025-09-15,66.505,67.2,66.345,67.02,16203088.0,66.8274,138208,1757908800000,massive,True
CSCO,2025-09-16,67.02,67.38,66.55,66.93,18019318.0,66.9485,113556,1757995200000,massive,True
CSCO,2025-09-17,67.0,67.88,66.38,67.72,18652123.0,67.3859,153560,1758081600000,massive,True
CSCO,2025-09-18,67.9,68.76,67.48,68.68,20279009.0,68.3744,152822,1758168000000,massive,True
CSCO,2025-09-19,68.92,68.92,67.1802,68.21,47822501.0,68.1756,178783,1758254400000,massive,True
CSCO,2025-09-22,67.86,68.0,67.3,67.75,20396683.0,67.6735,143166,1758513600000,massive,True
CSCO,2025-09-23,67.58,68.22,67.07,67.54,22240010.0,67.5505,135303,1758600000000,massive,True
CSCO,2025-09-24,67.7,67.865,66.89,67.32,17433102.0,67.2363,134178,1758686400000,massive,True
CSCO,2025-09-25,67.32,68.235,67.1101,67.85,22351675.0,67.7025,139088,1758772800000,massive,True
CSCO,2025-09-26,67.87,67.91,66.85,67.22,15077408.0,67.2123,124421,1758859200000,massive,True
CSCO,2025-09-29,67.715,67.95,67.44,67.72,14358252.0,67.6995,108432,1759118400000,massive,True
CSCO,2025-09-30,67.705,68.77,67.69,68.42,20498939.0,68.3853,132341,1759204800000,massive,True
CSCO,2025-10-01,67.9,68.82,67.69,68.75,15530716.0,68.4515,123581,1759291200000,massive,True
CSCO,2025-10-02,69.175,69.49,68.255,68.31,15708257.0,68.4985,129374,1759377600000,massive,True
