symbol,trade_date,open,high,low,close,volume,vwap,transactions,timestamp_ms,data_source,adjusted
SBUX,2025-02-03,105.72,108.44,105.52,108.16,8894092.0,107.2842,120586,1738558800000,massive,True
SBUX,2025-02-04,108.67,111.07,108.13,110.6,11123739.0,110.0474,124581,1738645200000,massive,True
SBUX,2025-02-05,110.18,112.42,109.86,112.25,12830989.0,111.746,139045,1738731600000,massive,True
SBUX,2025-02-06,112.05,112.31,111.05,111.7,11967307.0,111.7375,114581,1738818000000,massive,True
SBUX,2025-02-07,111.43,112.62,110.06,112.2,11502398.0,111.5556,121516,1738904400000,massive,True
SBUX,2025-02-10,112.575,112.58,111.0,111.45,8348363.0,111.416,96645,1739163600000,massive,True
SBUX,2025-02-11,110.88,112.08,110.61,111.03,4683518.0,111.3649,68354,1739250000000,massive,True
SBUX,2025-02-12,110.56,113.185,110.4002,113.04,7269396.0,112.2953,83787,1739336400000,massive,True
SBUX,2025-02-13,113.12,113.4,111.525,113.0,10046267.0,112.5604,86998,1739422800000,massive,True
SBUX,2025-02-14,112.82,113.47,112.03,112.55,9115007.0,112.744,94048,1739509200000,massive,True
SBUX,2025-02-18,111.8,113.36,111.62,113.03,7574072.0,112.8258,90589,1739854800000,massive,True
SBUX,2025-02-19,112.44,113.34,112.34,112.49,8268899.0,112.7075,80971,1739941200000,massive,True
SBUX,2025-02-20,112.17,113.5,111.96,113.34,6343805.0,113.0198,79867,1740027600000,massive,True
SBUX,2025-02-21,113.33,114.68,111.63,111.75,9664734.0,112.8706,104656,1740114000000,massive,True
SBUX,2025-02-24,112.34,113.91,111.89,113.19,13120475.0,113.1761,108156,1740373200000,massive,True
SBUX,2025-02-25,113.08,115.24,112.67,114.59,11001782.0,114.1169,136130,1740459600000,massive,True
SBUX,2025-02-26,114.61,114.79,112.26,113.0,7466760.0,113.3064,95387,1740546000000,massive,True
SBUX,2025-02-27,113.0,115.7,112.8001,114.49,9013720.0,114.7113,116222,1740632400000,massive,True
SBUX,2025-02-28,115.06,116.09,114.27,115.81,11466019.0,115.1721,122900,1740718800000,massive,True
SBUX,2025-03-03,116.04,117.46,114.1,115.41,9225548.0,115.6197,120815,1740978000000,massive,True
SBUX,2025-03-04,114.99,115.27,112.0,112.06,12482363.0,113.4307,156083,1741064400000,massive,True
SBUX,2025-03-05,111.57,112.5194,110.21,111.69,11926817.0,111.4926,127128,1741150800000,massive,True
SBUX,2025-03-06,110.01,110.4266,104.9054,105.47,16321746.0,106.3358,197988,1741237200000,massive,True
SBUX,2025-03-07,104.73,106.855,103.4381,106.48,11637376.0,105.3189,140225,1741323600000,massive,True
SBUX,2025-03-10,105.73,106.0,99.8,101.125,15823316.0,101.8594,211457,1741579200000,massive,True
SBUX,2025-03-11,101.89,103.0,99.0,99.58,10663530.0,100.2664,138038,1741665600000,massive,True
SBUX,2025-03-12,100.3,100.3,96.97,98.69,9461159.0,98.3117,129426,1741752000000,massive,True
SBUX,2025-03-13,98.71,98.87,95.93,96.04,9274347.0,96.6858,116061,1741838400000,massive,True
SBUX,2025-03-14,96.52,98.245,96.155,98.11,8240921.0,97.4982,100210,1741924800000,massive,True
SBUX,2025-03-17,97.71,99.445,97.0,99.08,10132105.0,98.6576,95519,1742184000000,massive,True
SBUX,2025-03-18,99.23,99.37,97.68,98.28,7423375.0,98.5401,95020,1742270400000,massive,True
SBUX,2025-03-19,98.27,99.53,97.95,99.19,4982672.0,99.0712,66097,1742356800000,massive,True
SBUX,2025-03-20,98.85,99.69,98.67,99.28,5952759.0,99.2736,76653,1742443200000,massive,True
SBUX,2025-03-21,97.94,98.01,96.29,97.07,11366025.0,97.1246,96925,1742529600000,massive,True
SBUX,2025-03-24,98.03,98.2,95.63,95.72,8264970.0,96.3827,120198,1742788800000,massive,True
SBUX,2025-03-25,96.19,96.97,94.77,95.88,6984820.0,95.7077,88734,1742875200000,massive,True
SBUX,2025-03-26,96.0,98.39,96.0,97.97,9567221.0,97.8843,121300,1742961600000,massive,True
SBUX,2025-03-27,97.9,99.915,97.535,98.85,9140963.0,99.0716,115619,1743048000000,massive,True
SBUX,2025-03-28,98.0,98.49,97.0617,97.73,8066627.0,97.6486,106375,1743134400000,massive,True
SBUX,2025-03-31,96.62,98.815,94.58,98.09,11302851.0,97.5637,129484,1743393600000,massive,True
SBUX,2025-04-01,97.85,98.9,97.125,98.23,5868429.0,98.0693,99234,1743480000000,massive,True
SBUX,2025-04-02,97.41,99.75,97.41,99.41,6043292.0,98.9672,89218,1743566400000,massive,True
SBUX,2025-04-03,93.35,93.39,87.65,88.26,20490055.0,89.612,282015,1743652800000,massive,True
SBUX,2025-04-04,84.66,85.43,81.3,82.1,19700142.0,82.7352,278831,1743739200000,massive,True
SBUX,2025-04-07,78.626,83.27,76.15,80.0,26099353.0,79.2809,314929,1743998400000,massive,True
SBUX,2025-04-08,83.07,83.48,78.69,79.69,20534593.0,81.363,257091,1744084800000,massive,True
SBUX,2025-04-09,79.225,89.13,77.925,88.68,26668104.0,84.2286,298326,1744171200000,massive,True
SBUX,2025-04-10,86.11,86.58,81.67,84.6,16209251.0,83.9906,189909,1744257600000,massive,True
SBUX,2025-04-11,84.43,85.82,82.08,85.43,10059728.0,84.4481,134062,1744344000000,massive,True
SBUX,2025-04-14,86.32,86.77,83.4,85.49,8880494.0,85.0655,117244,1744603200000,massive,True
