symbol,trade_date,open,high,low,close,volume,vwap,transactions,timestamp_ms,data_source,adjusted
GS,2025-02-03,626.0,638.48,622.48,632.37,2102578.0,631.9306,65143,1738558800000,massive,True
GS,2025-02-04,632.0,637.665,629.09,634.18,1743840.0,634.386,51040,1738645200000,massive,True
GS,2025-02-05,638.0,646.4094,635.53,645.45,1908212.0,642.7788,55303,1738731600000,massive,True
GS,2025-02-06,650.0,658.85,648.9401,658.22,2439237.0,655.9851,65890,1738818000000,massive,True
GS,2025-02-07,659.4,663.87,653.16,655.9,2616865.0,657.3702,65873,1738904400000,massive,True
GS,2025-02-10,659.02,662.49,644.25,650.53,2351792.0,650.3199,66964,1739163600000,massive,True
GS,2025-02-11,646.78,649.035,643.599,647.24,2711608.0,646.6434,65640,1739250000000,massive,True
GS,2025-02-12,643.76,650.47,639.105,649.0,2295969.0,646.4642,57686,1739336400000,massive,True
GS,2025-02-13,651.83,652.0,640.5101,648.95,2031807.0,646.7526,59271,1739422800000,massive,True
GS,2025-02-14,650.32,663.2599,650.32,660.55,2246279.0,659.9824,59970,1739509200000,massive,True
GS,2025-02-18,662.59,672.19,661.02,672.19,2350419.0,668.3007,59101,1739854800000,massive,True
GS,2025-02-19,669.08,671.04,663.28,668.15,1953895.0,667.3149,58100,1739941200000,massive,True
GS,2025-02-20,668.03,670.28,631.655,642.26,3929024.0,642.1997,103004,1740027600000,massive,True
GS,2025-02-21,644.75,647.5,623.435,625.6,3000779.0,631.278,82480,1740114000000,massive,True
GS,2025-02-24,633.51,637.3,614.8,626.14,3274124.0,627.8918,81917,1740373200000,massive,True
GS,2025-02-25,628.53,631.32,606.0,614.91,2885947.0,614.9247,79938,1740459600000,massive,True
GS,2025-02-26,616.67,623.133,615.2,617.77,2001201.0,619.1944,56794,1740546000000,massive,True
GS,2025-02-27,617.54,625.23,607.31,608.0,2396289.0,615.7279,64346,1740632400000,massive,True
GS,2025-02-28,607.79,623.65,604.01,622.29,3337195.0,616.6388,70451,1740718800000,massive,True
GS,2025-03-03,622.4,628.7834,598.321,605.26,3152334.0,612.116,76933,1740978000000,massive,True
GS,2025-03-04,595.98,600.0,567.5701,581.14,4061006.0,579.3693,121422,1741064400000,massive,True
GS,2025-03-05,582.09,597.12,576.78,593.07,2600616.0,588.1862,78159,1741150800000,massive,True
GS,2025-03-06,580.59,586.71,564.62,567.67,4332338.0,572.9906,103308,1741237200000,massive,True
GS,2025-03-07,568.17,568.17,544.91,559.67,4069949.0,557.0259,106807,1741323600000,massive,True
GS,2025-03-10,542.3,546.465,523.1318,531.66,5272115.0,533.4748,136007,1741579200000,massive,True
GS,2025-03-11,532.47,539.99,524.2,531.43,4190502.0,531.7845,89618,1741665600000,massive,True
GS,2025-03-12,544.0,545.0,528.59,535.71,3078055.0,537.4896,81455,1741752000000,massive,True
GS,2025-03-13,535.67,538.14,520.06,524.81,2529106.0,527.035,72101,1741838400000,massive,True
GS,2025-03-14,533.99,543.57,526.7,541.41,2808108.0,537.7661,66572,1741924800000,massive,True
GS,2025-03-17,541.23,557.16,540.0,551.34,2695571.0,550.674,75787,1742184000000,massive,True
GS,2025-03-18,550.29,553.75,546.65,551.78,2641018.0,550.5239,70526,1742270400000,massive,True
GS,2025-03-19,549.0,563.0,544.6,557.34,2770144.0,555.3049,74026,1742356800000,massive,True
GS,2025-03-20,553.1,568.4355,552.0,562.68,2531298.0,563.065,62266,1742443200000,massive,True
GS,2025-03-21,555.33,567.0,551.2079,565.14,3565589.0,561.1114,57652,1742529600000,massive,True
GS,2025-03-24,575.0,582.72,573.05,580.1,1877703.0,579.2814,58583,1742788800000,massive,True
GS,2025-03-25,584.69,586.89,578.2148,585.94,1875451.0,584.6092,51519,1742875200000,massive,True
GS,2025-03-26,588.39,592.64,571.0,573.92,1952000.0,577.872,60344,1742961600000,massive,True
GS,2025-03-27,565.0,565.995,552.55,558.92,2100878.0,560.0512,64129,1743048000000,massive,True
GS,2025-03-28,555.95,560.5,537.71,543.12,2773080.0,544.5193,74911,1743134400000,massive,True
GS,2025-03-31,533.82,547.3899,528.59,546.29,2455063.0,541.899,59581,1743393600000,massive,True
GS,2025-04-01,543.25,551.955,533.2388,548.45,1869564.0,544.8529,60575,1743480000000,massive,True
GS,2025-04-02,539.8,567.32,539.0765,563.1,2560692.0,560.5755,69039,1743566400000,massive,True
GS,2025-04-03,525.43,529.99,509.56,511.23,5193888.0,516.7263,147133,1743652800000,massive,True
GS,2025-04-04,487.0,491.9998,460.0,470.81,8105212.0,473.7314,196931,1743739200000,massive,True
GS,2025-04-07,446.9,489.98,439.38,465.51,6353791.0,461.0298,140591,1743998400000,massive,True
GS,2025-04-08,488.25,491.9237,452.83,462.22,4240876.0,472.8313,108875,1744084800000,massive,True
GS,2025-04-09,451.36,522.0,447.11,516.87,7024087.0,490.5287,148839,1744171200000,massive,True
GS,2025-04-10,503.1,503.1,474.0,489.8,5374481.0,488.5669,116862,1744257600000,massive,True
GS,2025-04-11,487.0,498.52,478.58,494.44,3770238.0,490.0678,94095,1744344000000,massive,True
GS,2025-04-14,510.0,511.9999,497.15,503.98,4392587.0,504.4898,100811,1744603200000,massive,True
GS,2025-04-15,507.41,518.65,507.0,507.89,2501170.0,511.8875,67544,1744689600000,massive,True
GS,2025-04-16,501.72,509.45,492.69,499.05,2765570.0,500.5421,71207,1744776000000,massive,True
GS,2025-04-17,503.24,514.8299,499.12,509.49,2593496.0,509.255,66944,1744862400000,massive,True
GS,2025-04-21,505.4,509.27,494.68,501.36,2859282.0,500.629,71182,1745208000000,massive,True
GS,2025-04-22,510.23,521.0,508.93,519.99,2514594.0,516.9455,65581,1745294400000,massive,True
GS,2025-04-23,533.63,551.79,528.2612,529.31,3048077.0,537.4213,78054,1745380800000,massive,True
GS,2025-04-24,527.1,546.84,523.42,545.37,2223623.0,540.824,63687,1745467200000,massive,True
GS,2025-04-25,544.6,549.09,541.22,544.86,1612723.0,545.2716,51725,1745553600000,massive,True
GS,2025-04-28,544.86,554.5,542.47,546.4,1459715.0,547.3482,46823,1745812800000,massive,True
GS,2025-04-29,543.79,550.88,541.3,548.92,1695565.0,547.8524,50274,1745899200000,massive,True
GS,2025-04-30,535.76,549.522,531.45,547.55,2438282.0,543.0262,55040,1745985600000,massive,True
GS,2025-05-01,548.1,558.345,545.5,553.83,2583032.0,554.5711,66568,1746072000000,massive,True
GS,2025-05-02,561.58,569.78,559.7,566.1,2883009.0,565.9158,69915,1746158400000,massive,True
GS,2025-05-05,558.36,566.56,557.5,559.56,2197371.0,562.3007,52870,1746417600000,massive,True
GS,2025-05-06,549.6,557.44,547.06,549.36,2902491.0,552.2997,69444,1746504000000,massive,True
GS,2025-05-07,550.21,555.38,547.7406,551.92,1955077.0,552.4984,53881,1746590400000,massive,True
GS,2025-05-08,558.82,572.16,558.21,565.7,1994630.0,566.5327,62164,1746676800000,massive,True
GS,2025-05-09,570.25,572.095,565.78,567.1,1522728.0,567.8502,51300,1746763200000,massive,True
GS,2025-05-12,596.255,603.37,588.08,591.34,3527740.0,594.0662,95552,1747022400000,massive,True
GS,2025-05-13,593.3,607.71,593.06,603.81,2765786.0,603.0799,85778,1747108800000,massive,True
GS,2025-05-14,603.8,615.0,602.5,611.6,2874409.0,609.93,76666,1747195200000,massive,True
GS,2025-05-15,609.73,619.21,609.73,615.9,2428097.0,615.6683,70879,1747281600000,massive,True
GS,2025-05-16,616.95,620.79,613.56,619.03,2021766.0,618.3362,64146,1747368000000,massive,True
GS,2025-05-19,609.19,619.38,598.34,612.3,2842072.0,609.9151,78985,1747627200000,massive,True
GS,2025-05-20,607.75,611.55,603.0088,606.52,1602046.0,606.9345,50763,1747713600000,massive,True
GS,2025-05-21,601.8,609.865,592.0,593.46,2635920.0,599.0915,69439,1747800000000,massive,True
GS,2025-05-22,592.55,602.2,592.505,598.23,1939565.0,598.2197,52155,1747886400000,massive,True
GS,2025-05-23,585.0,601.96,582.5,598.54,1530625.0,596.8014,53552,1747972800000,massive,True
GS,2025-05-27,605.895,617.67,604.95,615.73,2364692.0,613.9128,68515,1748318400000,massive,True
GS,2025-05-28,617.28,618.6299,607.31,608.44,2001916.0,611.1683,55626,1748404800000,massive,True
GS,2025-05-29,608.52,610.0,598.3,604.86,1736459.0,604.2066,56632,1748491200000,massive,True
GS,2025-05-30,600.0,603.6,593.83,600.45,2129871.0,600.0862,51944,1748577600000,massive,True
GS,2025-06-02,598.6,599.17,592.1701,598.72,1221389.0,596.9253,45926,1748836800000,massive,True
GS,2025-06-03,600.0,606.32,593.73,603.83,1730268.0,602.0772,52920,1748923200000,massive,True
GS,2025-06-04,605.48,606.33,598.72,599.21,1295143.0,600.6281,46714,1749009600000,massive,True
GS,2025-06-05,600.0,609.715,592.9,605.88,2088546.0,604.171,63768,1749096000000,massive,True
GS,2025-06-06,613.0,621.375,610.0,614.0,1676062.0,614.7725,58365,1749182400000,massive,True
GS,2025-06-09,614.75,619.1,611.01,613.52,1610717.0,614.6567,51092,1749441600000,massive,True
GS,2025-06-10,613.0,616.55,609.3113,614.87,1376484.0,613.839,42166,1749528000000,massive,True
GS,2025-06-11,617.18,629.84,614.59,624.17,2063555.0,624.2735,66517,1749614400000,massive,True
GS,2025-06-12,621.0,626.01,615.8,625.11,1634667.0,623.6646,46479,1749700800000,massive,True
GS,2025-06-13,616.05,620.1236,609.59,613.54,1675102.0,613.9516,55973,1749787200000,massive,True
GS,2025-06-16,619.0,632.27,618.0,627.85,1870396.0,628.1243,57340,1750046400000,massive,True
GS,2025-06-17,624.7,631.67,623.0,624.64,1479255.0,626.6112,52148,1750132800000,massive,True
GS,2025-06-18,624.51,639.88,623.645,635.24,2423106.0,635.3521,62707,1750219200000,massive,True
GS,2025-06-20,638.83,642.64,636.69,640.8,4115367.0,640.1667,59374,1750392000000,massive,True
GS,2025-06-23,639.26,647.42,630.01,646.88,2020840.0,642.1554,61692,1750651200000,massive,True
GS,2025-06-24,654.45,663.77,653.235,662.11,2307810.0,661.353,74784,1750737600000,massive,True
GS,2025-06-25,664.6,670.12,660.785,669.87,1566692.0,667.0775,53720,1750824000000,massive,True
GS,2025-06-26,670.62,689.33,670.51,687.16,2849509.0,684.4662,87471,1750910400000,massive,True
GS,2025-06-27,691.0,694.1971,685.39,690.81,3650514.0,690.4743,71669,1750996800000,massive,True
GS,2025-06-30,714.265,714.3,702.95,707.75,3976416.0,707.2893,105266,1751256000000,massive,True
GS,2025-07-01,708.0,713.01,700.61,706.46,3300971.0,706.541,91320,1751342400000,massive,True
GS,2025-07-02,708.8,718.73,705.08,715.89,2906509.0,714.4199,77981,1751428800000,massive,True
GS,2025-07-03,715.91,726.0,713.4022,723.68,1502041.0,721.8266,49107,1751515200000,massive,True
GS,2025-07-07,721.7,723.97,706.34,710.93,2863715.0,713.2858,83339,1751860800000,massive,True
GS,2025-07-08,710.72,711.185,693.77,697.28,3100706.0,699.7661,87648,1751947200000,massive,True
GS,2025-07-09,704.34,704.34,694.71,696.56,1763664.0,697.7996,55226,1752033600000,massive,True
GS,2025-07-10,696.74,710.375,696.4501,709.12,1733788.0,706.3461,57653,1752120000000,massive,True
GS,2025-07-11,703.59,706.0,700.23,704.95,1682060.0,703.9237,51661,1752206400000,massive,True
GS,2025-07-14,704.74,713.43,702.125,713.3,1909262.0,711.1025,51886,1752465600000,massive,True
GS,2025-07-15,713.3,714.6861,700.04,702.51,1981228.0,704.7916,60952,1752552000000,massive,True
GS,2025-07-16,708.5,709.7809,691.3,708.82,3323219.0,702.7281,141012,1752638400000,massive,True
GS,2025-07-17,706.275,717.45,704.28,705.84,2046053.0,709.579,92096,1752724800000,massive,True
GS,2025-07-18,707.06,710.29,698.3938,708.26,1925396.0,707.0149,59515,1752811200000,massive,True
GS,2025-07-21,709.14,712.76,704.35,706.0,2006467.0,708.3527,50174,1753070400000,massive,True
GS,2025-07-22,703.66,706.49,691.88,700.41,1978860.0,700.8574,63722,1753156800000,massive,True
GS,2025-07-23,702.0,719.01,701.5,717.52,2395697.0,711.8903,73097,1753243200000,massive,True
GS,2025-07-24,718.93,725.7686,714.73,719.18,1974746.0,721.0635,60400,1753329600000,massive,True
GS,2025-07-25,720.76,729.89,718.3478,728.98,1851667.0,726.718,55188,1753416000000,massive,True
GS,2025-07-28,728.0,732.52,722.1701,723.65,1465032.0,724.708,46305,1753675200000,massive,True
GS,2025-07-29,726.85,734.1299,722.42,731.98,2136342.0,729.875,58675,1753761600000,massive,True
GS,2025-07-30,731.14,737.88,723.18,730.75,1816238.0,731.7008,54201,1753848000000,massive,True
GS,2025-07-31,726.59,734.04,720.44,723.59,2358080.0,726.1221,57235,1753934400000,massive,True
GS,2025-08-01,710.51,714.52,694.05,709.57,2999098.0,706.6949,85118,1754020800000,massive,True
GS,2025-08-04,715.2,726.79,715.2,726.03,1753725.0,723.6421,54321,1754280000000,massive,True
GS,2025-08-05,728.0,729.4,714.55,720.91,1977330.0,720.9336,48746,1754366400000,massive,True
GS,2025-08-06,724.5,728.3,722.0,724.74,1477307.0,725.0989,47709,1754452800000,massive,True
GS,2025-08-07,730.62,732.94,717.6108,719.74,1400392.0,722.119,44869,1754539200000,massive,True
GS,2025-08-08,725.86,728.0,718.65,721.27,1275528.0,722.5534,43169,1754625600000,massive,True
GS,2025-08-11,722.2,723.84,715.74,719.24,1273485.0,719.3481,41747,1754884800000,massive,True
GS,2025-08-12,725.28,748.135,724.35,743.38,2418313.0,742.0249,68976,1754971200000,massive,True
GS,2025-08-13,745.78,748.91,732.615,744.69,1862990.0,743.1417,64714,1755057600000,massive,True
GS,2025-08-14,742.72,748.16,737.0,747.2,1371507.0,744.2107,45860,1755144000000,massive,True
GS,2025-08-15,749.0,749.05,729.18,730.72,1645865.0,734.7511,54493,1755230400000,massive,True
GS,2025-08-18,729.5,731.61,723.8702,730.96,1158015.0,729.0421,41398,1755489600000,massive,True
GS,2025-08-19,729.16,730.0,717.73,721.38,1856357.0,722.3157,48508,1755576000000,massive,True
GS,2025-08-20,721.195,722.25,705.55,720.68,1872699.0,717.9482,54428,1755662400000,massive,True
GS,2025-08-21,716.54,719.22,712.965,715.95,1162101.0,715.9127,45227,1755748800000,massive,True
GS,2025-08-22,720.14,744.835,718.5835,741.89,1948881.0,738.6382,62958,1755835200000,massive,True
GS,2025-08-25,741.89,746.5,738.33,738.79,1381285.0,741.2716,45527,1756094400000,massive,True
GS,2025-08-26,737.71,749.16,733.86,748.95,1511647.0,744.9248,46922,1756180800000,massive,True
GS,2025-08-27,745.97,753.0,745.02,749.67,1535102.0,749.6669,52990,1756267200000,massive,True
GS,2025-08-28,750.99,753.33,746.99,751.22,1411464.0,750.5916,40648,1756353600000,massive,True
GS,2025-08-29,746.71,748.9165,738.9,745.25,1467307.0,744.5855,43705,1756440000000,massive,True
GS,2025-09-02,736.385,736.385,721.1572,730.85,2296616.0,728.972,65997,1756785600000,massive,True
GS,2025-09-03,728.56,732.02,722.3,730.56,1485765.0,728.8214,44027,1756872000000,massive,True
GS,2025-09-04,733.75,748.91,731.1701,748.9,1778153.0,744.5765,56091,1756958400000,massive,True
GS,2025-09-05,752.19,757.35,727.1525,738.21,1822767.0,738.843,65622,1757044800000,massive,True
GS,2025-09-08,739.42,743.5432,733.57,741.85,1400067.0,739.4221,45577,1757304000000,massive,True
GS,2025-09-09,740.13,765.62,738.54,763.92,2611307.0,758.1757,87757,1757390400000,massive,True
GS,2025-09-10,761.86,774.47,761.625,769.58,1996395.0,768.8185,68002,1757476800000,massive,True
GS,2025-09-11,772.0,793.17,771.35,784.73,2076093.0,785.2125,67642,1757563200000,massive,True
GS,2025-09-12,783.5,787.03,776.2577,780.06,1099570.0,780.6582,50296,1757649600000,massive,True
GS,2025-09-15,782.95,792.375,781.44,786.76,1292267.0,786.8366,47660,1757908800000,massive,True
GS,2025-09-16,789.53,790.01,779.6901,785.53,1529464.0,784.7059,47097,1757995200000,massive,True
GS,2025-09-17,788.86,798.57,785.23,794.22,1945281.0,793.3799,60929,1758081600000,massive,True
GS,2025-09-18,795.57,807.275,792.4,804.31,1501837.0,802.3791,57633,1758168000000,massive,True
GS,2025-09-19,804.09,809.66,797.3652,805.0,3789814.0,804.9533,52724,1758254400000,massive,True
GS,2025-09-22,801.14,806.0299,797.54,805.56,1151214.0,803.9167,47404,1758513600000,massive,True
GS,2025-09-23,807.1,825.25,802.0,806.32,1759168.0,810.3358,59974,1758600000000,massive,True
GS,2025-09-24,809.55,812.8375,792.34,792.43,1402486.0,798.339,50171,1758686400000,massive,True
GS,2025-09-25,786.0,798.18,782.01,794.76,1413098.0,792.6061,49270,1758772800000,massive,True
GS,2025-09-26,797.16,809.5,795.13,802.51,1376242.0,803.6958,50068,1758859200000,massive,True
GS,2025-09-29,807.8,808.84,797.985,804.12,1059139.0,803.1616,39893,1759118400000,massive,True
GS,2025-09-30,805.5,809.62,786.4531,796.35,2463934.0,793.5363,69384,1759204800000,massive,True
GS,2025-10-01,793.62,796.28,783.23,785.51,1789094.0,788.5721,61464,1759291200000,massive,True
GS,2025-10-02,788.88,791.0,772.4447,779.38,1553849.0,778.965,64033,1759377600000,massive,True
GS,2025-10-03,783.0,794.92,777.86,789.98,1470517.0,788.7368,61003,1759464000000,massive,True
GS,2025-10-06,795.0,802.5,780.0462,796.78,1632584.0,795.5439,59649,1759723200000,massive,True
GS,2025-10-07,798.0,805.322,781.39,789.65,1547401.0,789.7503,55257,1759809600000,massive,True
GS,2025-10-08,791.75,795.0,774.34,776.51,1939277.0,780.1754,70794,1759896000000,massive,True
GS,2025-10-09,778.85,782.91,771.35,779.96,1575049.0,777.2558,50870,1759982400000,massive,True
GS,2025-10-10,783.12,791.66,764.0,764.36,2457850.0,772.2925,89783,1760068800000,massive,True
GS,2025-10-13,777.88,791.05,777.88,786.78,2766010.0,786.4206,91238,1760328000000,massive,True
GS,2025-10-14,764.45,786.569,742.4601,770.76,4710809.0,767.0912,145294,1760414400000,massive,True
GS,2025-10-15,778.62,782.49,762.66,767.93,3217433.0,770.4258,99688,1760500800000,massive,True
GS,2025-10-16,770.66,781.44,752.41,758.09,3160922.0,765.927,96435,1760587200000,massive,True
GS,2025-10-17,758.15,758.935,740.01,750.77,2884713.0,750.4264,80038,1760673600000,massive,True
GS,2025-10-20,757.0,766.4199,752.88,763.32,1925438.0,762.1467,60390,1760932800000,massive,True
GS,2025-10-21,759.0,765.2999,758.27,758.98,1782194.0,761.1132,57524,1761019200000,massive,True
GS,2025-10-22,760.61,760.61,743.11,744.6,2141448.0,747.8775,69116,1761105600000,massive,True
GS,2025-10-23,749.34,755.0,744.66,750.78,1615360.0,750.9493,50635,1761192000000,massive,True
GS,2025-10-24,759.85,784.61,756.0,783.88,2505628.0,778.2043,81550,1761278400000,massive,True
GS,2025-10-27,789.0,796.7099,787.01,789.99,1645272.0,791.487,55698,1761537600000,massive,True
GS,2025-10-28,792.05,798.36,787.35,792.09,1242031.0,792.1452,52846,1761624000000,massive,True
GS,2025-10-29,788.0,800.49,778.82,783.06,2251507.0,787.1124,63436,1761710400000,massive,True
GS,2025-10-30,783.56,807.14,780.6001,790.16,1829451.0,795.3169,60683,1761796800000,massive,True
GS,2025-10-31,784.98,791.7224,783.0,789.37,1328350.0,788.4521,43965,1761883200000,massive,True
GS,2025-11-03,789.57,796.0,781.44,785.52,1569490.0,788.6174,63773,1762146000000,massive,True
GS,2025-11-04,777.0,806.0,773.0,790.83,2045978.0,792.2271,75985,1762232400000,massive,True
GS,2025-11-05,790.44,797.36,775.58,793.09,1832849.0,790.6587,66530,1762318800000,massive,True
GS,2025-11-06,794.0,798.2,777.0,787.58,1572510.0,786.7652,55457,1762405200000,massive,True
GS,2025-11-07,783.0,787.06,762.8,786.34,2098378.0,777.5545,82378,1762491600000,massive,True
GS,2025-11-10,796.08,806.36,788.8,797.2,1698196.0,797.925,62570,1762750800000,massive,True
GS,2025-11-11,798.48,812.0,795.61,810.31,1521454.0,807.0479,59109,1762837200000,massive,True
GS,2025-11-12,814.13,840.0,814.13,838.97,2954130.0,835.0199,110976,1762923600000,massive,True
GS,2025-11-13,833.06,841.28,805.02,805.5,2557357.0,817.288,101974,1763010000000,massive,True
GS,2025-11-14,795.55,800.61,778.0,790.91,2552397.0,792.1114,90441,1763096400000,massive,True
GS,2025-11-17,790.0,796.73,770.5,775.56,1850550.0,780.4837,69087,1763355600000,massive,True
GS,2025-11-18,772.06,787.7,766.5446,776.3,1673456.0,777.6155,73024,1763442000000,massive,True
GS,2025-11-19,776.3,787.87,775.0,785.99,1521113.0,782.5849,58589,1763528400000,massive,True
GS,2025-11-20,795.25,816.0,772.19,773.7,2598978.0,790.9998,104599,1763614800000,massive,True
GS,2025-11-21,776.83,780.37,754.0,774.03,2284742.0,770.372,83501,1763701200000,massive,True
GS,2025-11-24,778.635,793.99,775.3628,790.71,2319465.0,789.4019,66344,1763960400000,massive,True
GS,2025-11-25,797.0,805.26,777.99,802.32,2253164.0,798.4441,64413,1764046800000,massive,True
GS,2025-11-26,805.84,819.58,805.0,816.01,1862897.0,815.6936,56631,1764133200000,massive,True
GS,2025-11-28,820.0,830.57,818.95,826.04,868346.0,826.3302,37817,1764306000000,massive,True
GS,2025-12-01,818.59,824.73,809.61,810.86,2133209.0,812.8096,69154,1764565200000,massive,True
GS,2025-12-02,811.12,819.7,808.3,815.21,2254578.0,815.0466,60223,1764651600000,massive,True
