symbol,trade_date,open,high,low,close,volume,vwap,transactions,timestamp_ms,data_source,adjusted
PYPL,2025-02-03,86.5,89.71,86.0,89.51,11215041.0,88.4414,142663,1738558800000,massive,True
PYPL,2025-02-04,82.26,82.69,77.38,77.725,58801889.0,80.0701,563456,1738645200000,massive,True
PYPL,2025-02-05,78.21,79.5,77.67,79.2,23646046.0,78.8879,214362,1738731600000,massive,True
PYPL,2025-02-06,79.68,79.74,78.11,78.57,14440462.0,78.7407,160894,1738818000000,massive,True
PYPL,2025-02-07,79.0,79.49,77.23,77.31,13597269.0,77.7853,149748,1738904400000,massive,True
PYPL,2025-02-10,78.16,78.92,77.61,78.24,11815591.0,78.419,120165,1739163600000,massive,True
PYPL,2025-02-11,77.815,77.85,76.04,76.21,15769395.0,76.5167,174899,1739250000000,massive,True
PYPL,2025-02-12,75.42,76.85,75.3,76.27,11782529.0,76.2392,120624,1739336400000,massive,True
PYPL,2025-02-13,76.37,76.925,75.73,76.59,9958597.0,76.2742,111389,1739422800000,massive,True
PYPL,2025-02-14,76.9,78.33,76.63,77.97,10504560.0,77.7105,112427,1739509200000,massive,True
PYPL,2025-02-18,78.2,78.76,77.5006,78.62,11281243.0,78.3,125483,1739854800000,massive,True
PYPL,2025-02-19,78.5,79.0,77.535,78.36,9082256.0,78.1189,96425,1739941200000,massive,True
PYPL,2025-02-20,78.12,78.17,76.85,77.63,9319311.0,77.5205,108950,1740027600000,massive,True
PYPL,2025-02-21,77.44,77.48,74.75,74.95,15171686.0,75.5604,167199,1740114000000,massive,True
PYPL,2025-02-24,75.245,75.88,73.97,75.25,12873277.0,75.1368,134104,1740373200000,massive,True
PYPL,2025-02-25,77.135,77.5683,72.7,74.07,20647167.0,74.166,208922,1740459600000,massive,True
PYPL,2025-02-26,74.33,74.48,71.77,72.05,15296804.0,72.6726,175072,1740546000000,massive,True
PYPL,2025-02-27,72.15,72.55,70.58,70.73,11661160.0,71.4179,140087,1740632400000,massive,True
PYPL,2025-02-28,70.5,71.12,69.682,71.05,13601324.0,70.6297,140663,1740718800000,massive,True
PYPL,2025-03-03,71.1,71.57,69.5,69.75,15753699.0,70.5697,159718,1740978000000,massive,True
PYPL,2025-03-04,69.0,69.08,66.34,67.48,20179966.0,67.5631,226029,1741064400000,massive,True
PYPL,2025-03-05,67.98,69.69,67.7,69.5,14464271.0,68.8634,160123,1741150800000,massive,True
PYPL,2025-03-06,68.82,69.86,67.659,68.08,11226928.0,68.517,137075,1741237200000,massive,True
PYPL,2025-03-07,67.97,70.98,67.825,70.48,16388274.0,69.5393,193210,1741323600000,massive,True
PYPL,2025-03-10,69.02,69.97,66.99,68.16,15035191.0,68.2925,176604,1741579200000,massive,True
PYPL,2025-03-11,68.41,68.95,67.165,67.98,12133067.0,68.0671,140404,1741665600000,massive,True
PYPL,2025-03-12,68.87,69.38,67.905,68.62,11545839.0,68.5344,126080,1741752000000,massive,True
PYPL,2025-03-13,68.33,68.91,66.7,66.91,9778264.0,67.5879,117807,1741838400000,massive,True
PYPL,2025-03-14,67.81,69.14,67.52,68.95,9828715.0,68.623,113103,1741924800000,massive,True
PYPL,2025-03-17,68.67,70.22,67.98,69.65,7971219.0,69.5068,96804,1742184000000,massive,True
PYPL,2025-03-18,69.07,69.46,68.29,68.88,7520849.0,68.9035,91525,1742270400000,massive,True
PYPL,2025-03-19,69.1,70.48,68.82,70.0,6876430.0,69.7305,84634,1742356800000,massive,True
PYPL,2025-03-20,69.435,70.81,69.25,69.67,7453575.0,70.0371,84814,1742443200000,massive,True
