symbol,trade_date,open,high,low,close,volume,vwap,transactions,timestamp_ms,data_source,adjusted
ADBE,2025-02-03,437.8,442.74,430.88,438.6,3348717.0,438.527,90958,1738558800000,massive,True
ADBE,2025-02-04,435.43,443.58,434.26,440.23,2647701.0,440.411,63345,1738645200000,massive,True
ADBE,2025-02-05,440.75,444.95,436.27,437.63,2938540.0,438.3597,70993,1738731600000,massive,True
ADBE,2025-02-06,437.63,439.96,434.35,435.4,2568120.0,436.5102,58409,1738818000000,massive,True
ADBE,2025-02-07,436.24,441.0,432.41,433.07,2693470.0,435.1863,63326,1738904400000,massive,True
ADBE,2025-02-10,439.25,453.37,439.0,451.1,3946729.0,450.5952,90651,1739163600000,massive,True
ADBE,2025-02-11,449.0,461.549,448.29,458.82,3256999.0,458.2614,84375,1739250000000,massive,True
ADBE,2025-02-12,458.0,463.0,451.3,462.76,3308534.0,459.7891,76193,1739336400000,massive,True
ADBE,2025-02-13,465.21,465.6999,457.03,459.22,2794395.0,459.8862,71690,1739422800000,massive,True
ADBE,2025-02-14,463.35,464.99,458.0,460.16,2622973.0,460.4094,65455,1739509200000,massive,True
ADBE,2025-02-18,462.65,464.33,453.07,464.11,2973775.0,460.4994,79761,1739854800000,massive,True
ADBE,2025-02-19,463.61,463.61,455.32,456.99,2965546.0,457.3559,65758,1739941200000,massive,True
ADBE,2025-02-20,457.44,461.0,451.57,454.69,2337598.0,454.6286,65546,1740027600000,massive,True
ADBE,2025-02-21,453.275,453.75,440.69,444.32,3375996.0,446.2831,82316,1740114000000,massive,True
ADBE,2025-02-24,445.11,446.28,440.91,444.42,2807937.0,444.2236,60599,1740373200000,massive,True
ADBE,2025-02-25,443.47,447.49,439.1738,443.41,2612652.0,443.2516,67445,1740459600000,massive,True
ADBE,2025-02-26,443.8,447.65,438.4,441.5,1947626.0,442.4372,56086,1740546000000,massive,True
ADBE,2025-02-27,441.79,444.57,436.82,437.19,2340232.0,439.6174,61263,1740632400000,massive,True
ADBE,2025-02-28,438.16,440.37,432.103,438.56,3936914.0,437.279,65927,1740718800000,massive,True
ADBE,2025-03-03,440.65,448.09,438.21,440.72,2607694.0,442.5925,68990,1740978000000,massive,True
ADBE,2025-03-04,439.25,448.8159,434.7,446.03,2942168.0,442.7971,80171,1741064400000,massive,True
ADBE,2025-03-05,443.65,453.26,443.11,451.24,2406219.0,450.0381,57236,1741150800000,massive,True
ADBE,2025-03-06,444.73,452.19,441.1861,444.78,2732076.0,445.8437,75926,1741237200000,massive,True
ADBE,2025-03-07,442.0,452.51,440.99,449.4,3039466.0,448.1992,73499,1741323600000,massive,True
ADBE,2025-03-10,443.105,444.54,433.23,435.08,4001634.0,437.665,106615,1741579200000,massive,True
ADBE,2025-03-11,432.88,441.33,431.0,433.66,3145227.0,436.3439,85439,1741665600000,massive,True
ADBE,2025-03-12,436.69,443.9,435.5,438.6,5515858.0,435.9854,130173,1741752000000,massive,True
ADBE,2025-03-13,405.27,405.77,374.5,377.84,14386637.0,385.4779,324185,1741838400000,massive,True
ADBE,2025-03-14,379.745,396.36,377.8,394.74,6134775.0,390.1948,139569,1741924800000,massive,True
ADBE,2025-03-17,394.115,399.94,387.13,399.34,4258533.0,394.877,99030,1742184000000,massive,True
ADBE,2025-03-18,395.36,395.95,384.57,391.37,4297269.0,389.656,89448,1742270400000,massive,True
ADBE,2025-03-19,394.1,395.26,387.0,387.89,4349931.0,389.7333,88852,1742356800000,massive,True
ADBE,2025-03-20,386.895,397.82,385.8025,389.61,4009500.0,391.7448,87894,1742443200000,massive,True
ADBE,2025-03-21,384.13,389.85,382.45,387.26,7607266.0,386.8331,85623,1742529600000,massive,True
ADBE,2025-03-24,392.47,396.86,391.3801,394.47,5223006.0,394.3406,79703,1742788800000,massive,True
ADBE,2025-03-25,393.57,404.32,392.99,403.64,3648552.0,401.8646,83692,1742875200000,massive,True
ADBE,2025-03-26,403.0,404.5,397.01,397.81,3426315.0,398.6823,68285,1742961600000,massive,True
ADBE,2025-03-27,397.44,401.4763,392.51,396.15,2729696.0,397.2396,64873,1743048000000,massive,True
ADBE,2025-03-28,393.89,396.92,384.755,385.71,3830307.0,387.6957,87093,1743134400000,massive,True
ADBE,2025-03-31,380.0,384.8,374.67,383.53,3960737.0,381.1969,87499,1743393600000,massive,True
ADBE,2025-04-01,381.13,384.0,375.53,383.2,3847766.0,380.5086,86316,1743480000000,massive,True
ADBE,2025-04-02,378.28,388.0,376.54,385.78,2859064.0,383.9973,70586,1743566400000,massive,True
ADBE,2025-04-03,371.875,376.01,366.29,367.25,5324421.0,369.4834,131995,1743652800000,massive,True
ADBE,2025-04-04,359.0,361.73,348.8,349.07,5867564.0,354.3882,139639,1743739200000,massive,True
ADBE,2025-04-07,335.54,358.36,332.01,340.7,7690909.0,340.6378,162747,1743998400000,massive,True
ADBE,2025-04-08,350.1,350.74,333.83,340.0,6650815.0,340.8384,131478,1744084800000,massive,True
ADBE,2025-04-09,338.74,365.72,333.43,364.64,7186274.0,353.1487,136158,1744171200000,massive,True
ADBE,2025-04-10,360.97,362.5,341.52,350.05,5694976.0,350.363,119825,1744257600000,massive,True
ADBE,2025-04-11,351.44,353.1,342.35,352.47,3941817.0,349.4536,84911,1744344000000,massive,True
ADBE,2025-04-14,359.51,362.05,348.5,350.91,3285950.0,353.3096,80996,1744603200000,massive,True
ADBE,2025-04-15,351.05,356.49,349.185,350.38,3030407.0,351.5991,77995,1744689600000,massive,True
ADBE,2025-04-16,345.0,350.38,341.3101,344.19,3687874.0,345.4345,84450,1744776000000,massive,True
ADBE,2025-04-17,349.75,351.875,345.09,348.8,5229675.0,349.4359,93913,1744862400000,massive,True
ADBE,2025-04-21,344.565,346.68,338.64,343.22,3691241.0,341.7937,89566,1745208000000,massive,True
ADBE,2025-04-22,349.14,352.08,344.3687,349.91,3250424.0,348.7899,77265,1745294400000,massive,True
ADBE,2025-04-23,358.12,363.0,349.8,351.96,3167958.0,354.2297,75593,1745380800000,massive,True
ADBE,2025-04-24,353.59,361.12,353.245,360.91,3085149.0,358.9727,73365,1745467200000,massive,True
ADBE,2025-04-25,361.695,369.31,359.99,367.72,3499345.0,366.204,85633,1745553600000,massive,True
ADBE,2025-04-28,368.05,370.99,364.58,368.62,3163425.0,368.1136,76146,1745812800000,massive,True
ADBE,2025-04-29,367.21,373.88,366.88,370.98,2198291.0,371.5058,60085,1745899200000,massive,True
ADBE,2025-04-30,366.87,376.0,363.56,374.98,3305481.0,372.5549,70551,1745985600000,massive,True
ADBE,2025-05-01,378.3,380.44,374.07,374.63,2848778.0,376.9074,69143,1746072000000,massive,True
ADBE,2025-05-02,380.09,383.5615,379.19,380.87,2340739.0,381.1999,66208,1746158400000,massive,True
ADBE,2025-05-05,379.29,384.54,378.4,381.06,2095559.0,382.4189,62171,1746417600000,massive,True
ADBE,2025-05-06,376.565,386.52,375.05,382.98,2970086.0,383.3646,62445,1746504000000,massive,True
ADBE,2025-05-07,384.7,387.83,380.945,384.97,2153771.0,384.4336,62040,1746590400000,massive,True
ADBE,2025-05-08,388.3,388.731,383.4,383.99,3383867.0,385.8901,84346,1746676800000,massive,True
ADBE,2025-05-09,386.18,388.77,382.33,383.28,2031324.0,384.7992,57331,1746763200000,massive,True
ADBE,2025-05-12,394.33,397.82,392.755,395.94,3157670.0,395.1509,85853,1747022400000,massive,True
ADBE,2025-05-13,395.9,399.67,394.71,397.4,2664142.0,397.7919,77261,1747108800000,massive,True
ADBE,2025-05-14,396.85,400.12,396.42,399.47,2409217.0,398.8285,73475,1747195200000,massive,True
ADBE,2025-05-15,399.35,404.85,399.35,404.69,2763813.0,403.2325,81337,1747281600000,massive,True
ADBE,2025-05-16,414.62,421.765,412.06,417.125,5391532.0,416.752,127586,1747368000000,massive,True
ADBE,2025-05-19,413.53,421.27,413.1993,420.68,3007984.0,419.3388,84089,1747627200000,massive,True
ADBE,2025-05-20,417.87,419.13,414.29,417.61,2453377.0,416.6195,69044,1747713600000,massive,True
ADBE,2025-05-21,414.855,422.95,412.59,414.03,2495783.0,417.0044,74146,1747800000000,massive,True
ADBE,2025-05-22,412.51,417.8984,412.51,414.33,1889487.0,415.1528,61289,1747886400000,massive,True
ADBE,2025-05-23,409.11,411.45,407.15,407.69,2087674.0,408.7881,64542,1747972800000,massive,True
ADBE,2025-05-27,412.76,414.95,411.6,413.1,2680356.0,413.3802,76756,1748318400000,massive,True
ADBE,2025-05-28,413.81,416.37,411.42,412.23,2246508.0,412.7872,61673,1748404800000,massive,True
ADBE,2025-05-29,414.0,415.4203,410.47,413.36,1781393.0,413.0753,57599,1748491200000,massive,True
ADBE,2025-05-30,414.14,417.86,411.53,415.09,4231334.0,415.038,70941,1748577600000,massive,True
ADBE,2025-06-02,408.88,410.0,396.73,403.4,4153688.0,402.3756,113612,1748836800000,massive,True
ADBE,2025-06-03,403.455,412.64,402.476,412.49,2737513.0,409.8764,78352,1748923200000,massive,True
ADBE,2025-06-04,411.54,415.94,410.08,413.91,1843425.0,414.1229,63504,1749009600000,massive,True
ADBE,2025-06-05,415.0,421.48,413.98,415.2,2276924.0,417.4295,71606,1749096000000,massive,True
ADBE,2025-06-06,417.54,419.645,415.28,416.92,2146908.0,416.9265,65037,1749182400000,massive,True
ADBE,2025-06-09,417.295,419.0,415.15,416.26,3034210.0,417.0776,99049,1749441600000,massive,True
ADBE,2025-06-10,416.605,419.82,414.42,416.06,2627431.0,416.6212,82112,1749528000000,massive,True
ADBE,2025-06-11,415.2,416.0432,410.42,412.84,3385416.0,413.7283,95789,1749614400000,massive,True
ADBE,2025-06-12,411.43,416.39,410.77,413.68,6313316.0,414.7415,172431,1749700800000,massive,True
ADBE,2025-06-13,392.5,399.85,383.75,391.68,10629682.0,390.1979,259098,1749787200000,massive,True
ADBE,2025-06-16,392.985,405.0,391.11,401.73,6798251.0,398.7564,167090,1750046400000,massive,True
ADBE,2025-06-17,397.275,399.67,381.8,382.68,6866253.0,386.6257,195663,1750132800000,massive,True
ADBE,2025-06-18,383.985,385.2729,377.54,378.04,4808869.0,380.438,125312,1750219200000,massive,True
ADBE,2025-06-20,380.48,382.29,373.76,376.92,8126939.0,377.0147,116228,1750392000000,massive,True
ADBE,2025-06-23,377.59,380.21,374.24,380.12,3841754.0,378.4749,96434,1750651200000,massive,True
ADBE,2025-06-24,384.96,385.0,378.51,382.34,4797074.0,381.6313,118140,1750737600000,massive,True
ADBE,2025-06-25,383.6,388.05,382.0,387.55,3718763.0,386.4162,87648,1750824000000,massive,True
ADBE,2025-06-26,387.2,389.985,382.87,384.95,3139666.0,385.5477,84419,1750910400000,massive,True
ADBE,2025-06-27,385.44,390.31,384.405,385.83,5083803.0,386.9637,101720,1750996800000,massive,True
ADBE,2025-06-30,387.3,390.98,384.63,386.88,4645498.0,387.0998,100355,1751256000000,massive,True
ADBE,2025-07-01,385.1,392.58,381.5172,392.1,4516381.0,389.3434,114151,1751342400000,massive,True
ADBE,2025-07-02,384.64,386.88,372.73,378.47,6912202.0,376.5828,190292,1751428800000,massive,True
ADBE,2025-07-03,378.0,383.2,377.8,379.31,2863680.0,380.645,72748,1751515200000,massive,True
ADBE,2025-07-07,378.9,382.22,375.52,376.93,3545108.0,377.9038,99925,1751860800000,massive,True
ADBE,2025-07-08,378.5,386.6011,377.18,382.24,3708199.0,381.8981,90366,1751947200000,massive,True
ADBE,2025-07-09,383.5,384.7451,370.91,373.38,4726562.0,374.588,116634,1752033600000,massive,True
ADBE,2025-07-10,371.99,373.5,365.51,371.43,4023925.0,370.9783,102484,1752120000000,massive,True
ADBE,2025-07-11,368.0,371.15,362.7,363.35,3548721.0,365.2236,98011,1752206400000,massive,True
ADBE,2025-07-14,363.185,367.68,360.18,366.99,2898705.0,365.3885,80281,1752465600000,massive,True
ADBE,2025-07-15,367.0,368.32,363.88,364.18,2550992.0,365.213,78381,1752552000000,massive,True
ADBE,2025-07-16,364.585,365.5524,358.71,361.77,3592883.0,361.7187,96739,1752638400000,massive,True
ADBE,2025-07-17,360.6,366.96,359.28,366.45,3340455.0,364.3563,90203,1752724800000,massive,True
ADBE,2025-07-18,367.065,367.79,364.0,365.79,2459234.0,365.6747,66317,1752811200000,massive,True
ADBE,2025-07-21,366.49,368.28,363.13,367.68,2770433.0,366.6375,80294,1753070400000,massive,True
ADBE,2025-07-22,368.0,374.5,368.0,372.87,2448998.0,372.2093,76285,1753156800000,massive,True
ADBE,2025-07-23,373.49,373.99,369.26,372.46,1994599.0,372.2542,64438,1753243200000,massive,True
ADBE,2025-07-24,371.9,375.9974,370.61,371.69,2692132.0,372.3346,70305,1753329600000,massive,True
ADBE,2025-07-25,372.31,372.405,369.51,370.74,2053161.0,371.0145,62689,1753416000000,massive,True
ADBE,2025-07-28,371.03,372.59,368.72,369.47,2984225.0,369.8926,79812,1753675200000,massive,True
ADBE,2025-07-29,370.45,376.16,369.7101,370.7,4234200.0,372.1821,94966,1753761600000,massive,True
ADBE,2025-07-30,370.68,370.72,363.48,364.0,3295204.0,366.6765,81604,1753848000000,massive,True
ADBE,2025-07-31,362.26,362.5,354.27,357.69,4513089.0,358.3206,117384,1753934400000,massive,True
ADBE,2025-08-01,355.95,356.29,347.46,347.8,4307890.0,350.2718,119503,1754020800000,massive,True
ADBE,2025-08-04,351.16,351.21,338.04,338.85,6449344.0,341.2126,156197,1754280000000,massive,True
ADBE,2025-08-05,339.305,342.735,337.35,338.74,3908970.0,339.7238,107354,1754366400000,massive,True
ADBE,2025-08-06,341.65,345.66,339.19,345.62,3347165.0,343.0205,86909,1754452800000,massive,True
ADBE,2025-08-07,344.04,347.38,332.65,338.27,4661824.0,337.9099,131706,1754539200000,massive,True
ADBE,2025-08-08,338.675,341.5684,336.37,341.05,3507764.0,339.4631,91644,1754625600000,massive,True
ADBE,2025-08-11,334.53,343.4035,332.465,333.65,4366242.0,336.5358,117602,1754884800000,massive,True
ADBE,2025-08-12,333.52,338.76,330.04,338.43,3572414.0,336.2448,96860,1754971200000,massive,True
ADBE,2025-08-13,339.54,351.76,337.55,351.07,4375105.0,347.5518,107863,1755057600000,massive,True
ADBE,2025-08-14,349.5,351.5599,346.1,348.58,3745646.0,349.0858,85292,1755144000000,massive,True
ADBE,2025-08-15,348.33,357.29,348.0,354.85,3718652.0,354.7919,96645,1755230400000,massive,True
ADBE,2025-08-18,355.68,358.39,353.0,357.24,2922973.0,356.6778,74938,1755489600000,massive,True
ADBE,2025-08-19,359.215,364.24,358.12,361.03,2808040.0,360.4917,85157,1755576000000,massive,True
ADBE,2025-08-20,361.68,363.0,353.2,353.43,3727897.0,356.1202,97821,1755662400000,massive,True
ADBE,2025-08-21,349.91,353.82,347.0,353.43,2363230.0,351.8273,67387,1755748800000,massive,True
ADBE,2025-08-22,355.8,362.65,354.0,362.09,3058636.0,360.675,79143,1755835200000,massive,True
ADBE,2025-08-25,362.56,364.65,361.4,363.21,2259516.0,363.3208,68513,1756094400000,massive,True
ADBE,2025-08-26,363.03,363.23,353.695,354.91,4067395.0,355.8696,81191,1756180800000,massive,True
ADBE,2025-08-27,355.98,360.37,355.16,356.35,2353776.0,356.7533,73477,1756267200000,massive,True
ADBE,2025-08-28,357.63,358.26,349.11,353.96,3803095.0,353.3201,104998,1756353600000,massive,True
ADBE,2025-08-29,353.995,357.25,352.455,356.7,2639259.0,355.7199,75303,1756440000000,massive,True
ADBE,2025-09-02,350.24,352.7131,341.28,345.63,4229423.0,345.3178,127355,1756785600000,massive,True
ADBE,2025-09-03,345.72,348.51,343.36,348.5,3035328.0,346.469,88374,1756872000000,massive,True
