symbol,trade_date,open,high,low,close,volume,vwap,transactions,timestamp_ms,data_source,adjusted
NVDA,2025-02-03,114.75,118.57,113.01,116.66,371235677.0,116.1012,3400289,1738558800000,massive,True
NVDA,2025-02-04,116.96,121.2,116.7,118.65,256550040.0,119.0192,1841343,1738645200000,massive,True
NVDA,2025-02-05,121.76,125.0,120.76,124.83,263110629.0,123.0801,1968160,1738731600000,massive,True
NVDA,2025-02-06,127.42,128.77,125.21,128.68,251483574.0,127.3498,1856074,1738818000000,massive,True
NVDA,2025-02-07,129.22,130.37,125.0,129.84,228186298.0,129.0684,1778853,1738904400000,massive,True
NVDA,2025-02-10,130.09,135.0,129.96,133.57,216989086.0,133.6324,1658356,1739163600000,massive,True
NVDA,2025-02-11,132.58,134.48,131.02,132.8,178902379.0,133.1243,1292631,1739250000000,massive,True
NVDA,2025-02-12,130.02,132.24,129.08,131.14,160278552.0,131.1577,1245659,1739336400000,massive,True
NVDA,2025-02-13,131.555,136.5,131.17,135.29,197429975.0,134.677,1474254,1739422800000,massive,True
NVDA,2025-02-14,136.48,139.25,135.5,138.85,195479557.0,137.5593,1410264,1739509200000,massive,True
NVDA,2025-02-18,141.27,143.44,137.925,139.4,219176627.0,140.4075,1648114,1739854800000,massive,True
NVDA,2025-02-19,139.51,141.36,137.22,139.23,167536006.0,139.6632,1208219,1739941200000,massive,True
NVDA,2025-02-20,140.03,140.66,136.7901,140.11,143903583.0,139.1582,1109777,1740027600000,massive,True
NVDA,2025-02-21,140.04,141.46,134.03,134.43,228217585.0,137.2559,1612386,1740114000000,massive,True
NVDA,2025-02-24,136.56,138.59,130.08,130.28,251381137.0,133.3493,1967950,1740373200000,massive,True
NVDA,2025-02-25,129.98,130.2,124.44,126.63,271428711.0,127.5477,2393749,1740459600000,massive,True
NVDA,2025-02-26,129.985,133.73,128.49,131.28,322553814.0,131.1421,2474759,1740546000000,massive,True
NVDA,2025-02-27,135.0,135.01,120.01,120.15,443175846.0,125.9368,3751272,1740632400000,massive,True
