symbol,trade_date,open,high,low,close,volume,vwap,transactions,timestamp_ms,data_source,adjusted
TMUS,2025-02-03,235.938,238.35,232.6,238.1,3720012.0,236.9192,63918,1738558800000,massive,True
TMUS,2025-02-04,236.31,240.84,235.39,237.25,3285908.0,238.1631,56285,1738645200000,massive,True
TMUS,2025-02-05,237.85,242.7,237.635,242.43,3131411.0,241.2649,52953,1738731600000,massive,True
TMUS,2025-02-06,243.61,247.6,243.42,247.17,3272200.0,246.404,53064,1738818000000,massive,True
TMUS,2025-02-07,247.5,250.5,246.1,246.24,3434762.0,247.7953,58118,1738904400000,massive,True
TMUS,2025-02-10,254.925,256.48,251.25,255.83,4887564.0,254.3801,75501,1739163600000,massive,True
TMUS,2025-02-11,255.115,259.46,253.35,258.7,2598224.0,257.2564,56943,1739250000000,massive,True
TMUS,2025-02-12,256.39,259.59,255.16,255.28,3220033.0,256.7433,52685,1739336400000,massive,True
TMUS,2025-02-13,255.05,266.0,255.0,265.08,3859940.0,262.4891,69227,1739422800000,massive,True
TMUS,2025-02-14,266.69,271.41,264.4,270.815,4835552.0,269.3405,74251,1739509200000,massive,True
TMUS,2025-02-18,270.0,270.7488,262.55,263.21,3879310.0,265.0842,66761,1739854800000,massive,True
TMUS,2025-02-19,262.7,264.25,259.83,263.35,3788019.0,262.3247,63239,1739941200000,massive,True
TMUS,2025-02-20,263.0,265.745,262.16,265.4,2795066.0,264.6768,43938,1740027600000,massive,True
TMUS,2025-02-21,265.435,267.66,263.5,265.17,3554397.0,265.4722,54082,1740114000000,massive,True
TMUS,2025-02-24,267.97,273.4,267.565,268.13,4141327.0,269.8007,72498,1740373200000,massive,True
TMUS,2025-02-25,269.23,272.7,268.2766,270.54,3516465.0,270.0692,66721,1740459600000,massive,True
TMUS,2025-02-26,266.172,267.5,261.96,263.58,4473441.0,263.9122,105605,1740546000000,massive,True
TMUS,2025-02-27,263.23,266.29,262.14,264.17,3561987.0,264.0151,67172,1740632400000,massive,True
TMUS,2025-02-28,266.27,269.99,263.89,269.69,4721100.0,267.9064,74391,1740718800000,massive,True
TMUS,2025-03-03,269.29,276.49,269.29,272.83,4025376.0,273.6011,79969,1740978000000,massive,True
TMUS,2025-03-04,273.115,274.95,264.4501,264.65,4694577.0,267.8191,96128,1741064400000,massive,True
TMUS,2025-03-05,261.01,263.54,257.48,262.74,5161017.0,261.6834,80423,1741150800000,massive,True
TMUS,2025-03-06,261.48,263.97,259.33,262.95,3276637.0,262.2157,56895,1741237200000,massive,True
TMUS,2025-03-07,262.43,266.6065,261.3349,265.24,3289848.0,264.2044,65409,1741323600000,massive,True
TMUS,2025-03-10,263.99,271.59,263.345,266.63,5173471.0,267.826,97102,1741579200000,massive,True
TMUS,2025-03-11,258.8,259.9158,252.515,256.67,5171129.0,257.2166,95557,1741665600000,massive,True
TMUS,2025-03-12,254.51,256.96,248.26,255.61,3983032.0,253.8576,78525,1741752000000,massive,True
TMUS,2025-03-13,256.73,263.28,256.26,259.1,4196568.0,259.5008,64714,1741838400000,massive,True
TMUS,2025-03-14,253.49,257.46,252.49,255.98,3511054.0,255.8579,69699,1741924800000,massive,True
TMUS,2025-03-17,254.29,261.765,252.93,260.17,4329746.0,259.1159,72245,1742184000000,massive,True
TMUS,2025-03-18,261.4,261.98,257.82,260.73,3088929.0,260.4142,58164,1742270400000,massive,True
TMUS,2025-03-19,262.29,262.49,258.76,259.25,2927191.0,259.6566,49478,1742356800000,massive,True
TMUS,2025-03-20,258.33,259.0,256.41,257.03,3729149.0,257.3959,57958,1742443200000,massive,True
TMUS,2025-03-21,254.44,258.44,254.33,255.84,9207192.0,255.8297,67081,1742529600000,massive,True
TMUS,2025-03-24,258.81,260.83,257.6,258.96,2897092.0,258.967,58794,1742788800000,massive,True
TMUS,2025-03-25,257.12,261.11,256.42,258.75,2988009.0,258.9772,55595,1742875200000,massive,True
TMUS,2025-03-26,260.53,264.95,260.45,262.51,4683935.0,263.1732,77648,1742961600000,massive,True
TMUS,2025-03-27,262.92,268.74,262.92,268.28,4228510.0,267.5406,67141,1743048000000,massive,True
TMUS,2025-03-28,270.34,270.83,264.28,264.93,3322656.0,265.705,59720,1743134400000,massive,True
TMUS,2025-03-31,264.71,268.1,264.6038,266.71,4073196.0,266.3468,66951,1743393600000,massive,True
TMUS,2025-04-01,265.95,268.7,262.63,268.54,3025383.0,266.5422,67916,1743480000000,massive,True
TMUS,2025-04-02,268.5,268.5099,262.42,264.56,2969464.0,264.7212,71557,1743566400000,massive,True
TMUS,2025-04-03,265.2,272.6,264.94,267.89,5652121.0,268.7353,107242,1743652800000,massive,True
TMUS,2025-04-04,267.91,269.65,247.37,248.11,7948484.0,254.2418,167480,1743739200000,massive,True
TMUS,2025-04-07,243.16,256.9541,242.81,246.67,8148974.0,247.8037,145214,1743998400000,massive,True
TMUS,2025-04-08,252.31,253.8,243.86,246.3,6018025.0,248.4935,112525,1744084800000,massive,True
TMUS,2025-04-09,243.0,255.56,238.65,254.9,8590376.0,250.3953,137133,1744171200000,massive,True
TMUS,2025-04-10,256.13,260.2335,251.43,256.12,5406566.0,256.3865,106491,1744257600000,massive,True
TMUS,2025-04-11,257.63,260.12,255.6335,258.67,3987472.0,258.3575,81131,1744344000000,massive,True
TMUS,2025-04-14,259.5,265.17,258.52,262.64,3845543.0,262.8525,70582,1744603200000,massive,True
TMUS,2025-04-15,264.47,267.96,263.1801,266.71,3130509.0,266.8444,59562,1744689600000,massive,True
TMUS,2025-04-16,266.225,267.27,258.955,259.64,3362700.0,262.0093,62194,1744776000000,massive,True
TMUS,2025-04-17,259.72,265.398,259.09,262.04,3489567.0,263.1756,58599,1744862400000,massive,True
TMUS,2025-04-21,260.39,261.74,250.87,253.48,3656346.0,254.6054,65996,1745208000000,massive,True
TMUS,2025-04-22,253.14,259.32,253.0,258.3,4762504.0,257.1072,81986,1745294400000,massive,True
TMUS,2025-04-23,254.0,262.605,252.67,259.35,4562348.0,259.0081,81401,1745380800000,massive,True
TMUS,2025-04-24,259.75,263.79,258.07,262.18,5047162.0,260.8662,86965,1745467200000,massive,True
TMUS,2025-04-25,243.15,243.81,230.64,232.77,13561361.0,234.7669,225690,1745553600000,massive,True
TMUS,2025-04-28,231.69,237.32,231.54,236.77,5825856.0,235.2532,97451,1745812800000,massive,True
TMUS,2025-04-29,236.71,241.91,235.42,241.59,3900819.0,239.602,81426,1745899200000,massive,True
TMUS,2025-04-30,244.73,247.55,241.72,246.95,4440537.0,245.8342,80153,1745985600000,massive,True
TMUS,2025-05-01,245.27,247.1,242.4,247.0,3603405.0,246.0296,66598,1746072000000,massive,True
TMUS,2025-05-02,247.73,250.22,246.23,248.88,2801204.0,248.7892,58928,1746158400000,massive,True
TMUS,2025-05-05,248.8,249.37,246.5,248.3,2311541.0,247.974,44829,1746417600000,massive,True
TMUS,2025-05-06,247.51,254.16,247.19,253.8,2903164.0,251.893,58101,1746504000000,massive,True
TMUS,2025-05-07,252.71,253.72,250.28,251.26,4042219.0,251.8668,65575,1746590400000,massive,True
TMUS,2025-05-08,252.18,252.635,247.44,247.49,3521037.0,249.2085,69786,1746676800000,massive,True
TMUS,2025-05-09,247.49,248.1599,243.67,243.81,3278600.0,245.241,73164,1746763200000,massive,True
TMUS,2025-05-12,238.82,240.33,236.0,240.32,5373060.0,238.7745,101284,1747022400000,massive,True
TMUS,2025-05-13,239.26,240.275,235.9,237.34,4712771.0,237.6152,95169,1747108800000,massive,True
TMUS,2025-05-14,233.84,235.55,232.24,235.29,4169040.0,234.1519,87689,1747195200000,massive,True
TMUS,2025-05-15,237.12,242.44,236.42,240.16,5215015.0,240.2648,89557,1747281600000,massive,True
TMUS,2025-05-16,240.52,243.32,238.635,242.66,4402168.0,241.9524,64741,1747368000000,massive,True
TMUS,2025-05-19,243.0,246.02,242.91,244.25,4237952.0,244.3835,61177,1747627200000,massive,True
TMUS,2025-05-20,245.12,245.63,239.12,241.21,4788058.0,240.9797,77176,1747713600000,massive,True
TMUS,2025-05-21,241.21,243.23,239.01,240.76,4110215.0,240.9918,64175,1747800000000,massive,True
TMUS,2025-05-22,241.53,242.06,239.44,240.82,3200637.0,240.8615,64058,1747886400000,massive,True
TMUS,2025-05-23,241.01,243.35,238.58,242.88,4174024.0,241.8946,69885,1747972800000,massive,True
TMUS,2025-05-27,243.79,245.885,242.22,243.36,3717748.0,244.0209,69988,1748318400000,massive,True
TMUS,2025-05-28,243.1,243.51,241.06,241.51,2468609.0,241.7561,53621,1748404800000,massive,True
TMUS,2025-05-29,241.82,241.82,236.74,239.3,3127730.0,238.8737,69470,1748491200000,massive,True
TMUS,2025-05-30,239.58,243.32,238.43,242.2,8313482.0,242.1673,83177,1748577600000,massive,True
TMUS,2025-06-02,239.57,243.37,238.9,243.06,2579028.0,242.4285,58562,1748836800000,massive,True
TMUS,2025-06-03,241.97,244.43,241.43,243.88,3630852.0,243.3995,56637,1748923200000,massive,True
TMUS,2025-06-04,244.48,245.2,241.95,241.96,3414332.0,243.1451,54518,1749009600000,massive,True
TMUS,2025-06-05,241.89,246.26,241.16,244.9,2855732.0,244.6526,57007,1749096000000,massive,True
TMUS,2025-06-06,246.88,247.55,244.52,245.86,2022635.0,245.8551,46193,1749182400000,massive,True
TMUS,2025-06-09,244.66,244.92,237.87,237.95,4538561.0,239.5517,76757,1749441600000,massive,True
TMUS,2025-06-10,237.0,237.77,234.67,236.98,3767187.0,236.4074,80178,1749528000000,massive,True
