symbol,trade_date,open,high,low,close,volume,vwap,transactions,timestamp_ms,data_source,adjusted
CRWD,2025-02-03,96.7363,99.985,96.06,99.3925,14220708.0,98.4412,95563,1738558800000,massive,True
CRWD,2025-02-04,99.13,102.11,99.0,101.88,11462624.0,101.0448,74729,1738645200000,massive,True
CRWD,2025-02-05,102.0,104.8475,101.255,104.305,12445660.0,103.4678,84691,1738731600000,massive,True
CRWD,2025-02-06,103.875,105.4063,103.4311,105.1275,9653276.0,104.7003,67346,1738818000000,massive,True
CRWD,2025-02-07,106.0,107.8313,104.83,105.3975,14006128.0,105.8966,86923,1738904400000,massive,True
CRWD,2025-02-10,106.1938,107.976,106.1213,107.23,9035324.0,107.1071,70033,1739163600000,massive,True
CRWD,2025-02-11,106.6625,108.696,106.02,107.91,9295148.0,107.5422,67183,1739250000000,massive,True
CRWD,2025-02-12,106.3,109.3991,106.0525,108.6575,8043844.0,108.178,77962,1739336400000,massive,True
CRWD,2025-02-13,108.75,113.5325,108.0492,113.4425,14725092.0,111.8883,96581,1739422800000,massive,True
CRWD,2025-02-14,112.3675,113.365,110.7175,112.935,11381832.0,112.4819,79319,1739509200000,massive,True
CRWD,2025-02-18,112.9175,113.86,111.3175,113.84,11013432.0,112.8168,80712,1739854800000,massive,True
CRWD,2025-02-19,113.84,113.8975,111.145,112.535,9660984.0,112.4531,77193,1739941200000,massive,True
CRWD,2025-02-20,110.48,110.6825,104.5775,109.035,19075676.0,107.5281,132642,1740027600000,massive,True
CRWD,2025-02-21,107.215,108.3075,101.135,101.67,22392988.0,103.9142,147985,1740114000000,massive,True
CRWD,2025-02-24,101.3725,101.475,95.585,97.93,21537752.0,98.0888,136160,1740373200000,massive,True
CRWD,2025-02-25,96.8175,97.25,92.3275,94.9375,18015184.0,94.421,131772,1740459600000,massive,True
CRWD,2025-02-26,96.1725,100.425,95.4367,98.64,13726064.0,98.7841,95747,1740546000000,massive,True
CRWD,2025-02-27,100.41,101.6325,95.0,95.06,12892316.0,97.2614,88618,1740632400000,massive,True
CRWD,2025-02-28,94.75,97.63,94.345,97.415,15092216.0,96.7373,83272,1740718800000,massive,True
CRWD,2025-03-03,99.75,101.15,94.585,95.6825,20260164.0,97.3824,126899,1740978000000,massive,True
CRWD,2025-03-04,94.2438,99.04,92.645,97.54,32180380.0,95.1947,194585,1741064400000,massive,True
CRWD,2025-03-05,90.42,91.83,85.75,91.36,63832276.0,89.3219,329746,1741150800000,massive,True
CRWD,2025-03-06,89.145,92.9299,86.455,86.9325,22454612.0,88.9595,148522,1741237200000,massive,True
CRWD,2025-03-07,86.14,86.9325,79.51,83.375,27477404.0,82.7587,178665,1741323600000,massive,True
CRWD,2025-03-10,80.6625,80.9863,75.9475,77.215,27987872.0,77.5349,187241,1741579200000,massive,True
CRWD,2025-03-11,77.6025,84.75,77.0,82.4375,33409976.0,82.0204,165017,1741665600000,massive,True
CRWD,2025-03-12,85.8975,86.9325,84.19,86.69,20495584.0,86.1434,124474,1741752000000,massive,True
CRWD,2025-03-13,86.6425,86.9588,82.6562,83.1325,17398340.0,83.5956,89726,1741838400000,massive,True
CRWD,2025-03-14,84.6275,88.625,84.285,88.4338,17462016.0,87.3347,99397,1741924800000,massive,True
CRWD,2025-03-17,88.25,92.715,88.1415,91.2075,17020468.0,91.0674,99774,1742184000000,massive,True
CRWD,2025-03-18,90.525,92.1168,89.1775,90.7875,12742312.0,90.5677,75721,1742270400000,massive,True
CRWD,2025-03-19,91.555,95.315,90.5639,93.7625,16226432.0,93.7642,89629,1742356800000,massive,True
CRWD,2025-03-20,92.82,94.3725,91.115,92.2575,11532152.0,92.627,75842,1742443200000,massive,True
CRWD,2025-03-21,89.7275,93.0475,88.2575,90.56,32478124.0,90.7892,100484,1742529600000,massive,True
CRWD,2025-03-24,92.5,93.4075,90.415,93.16,16587716.0,92.2613,81983,1742788800000,massive,True
CRWD,2025-03-25,94.52,98.1734,94.25,96.2375,17033564.0,96.6817,101041,1742875200000,massive,True
CRWD,2025-03-26,95.9738,96.1933,92.59,92.8525,13158032.0,93.5685,75930,1742961600000,massive,True
CRWD,2025-03-27,92.18,92.865,90.07,91.64,10664488.0,91.8102,66748,1743048000000,massive,True
CRWD,2025-03-28,91.455,91.91,88.37,89.2775,13829824.0,89.5098,76605,1743134400000,massive,True
CRWD,2025-03-31,86.4463,88.41,84.4725,88.145,13187980.0,86.9565,88221,1743393600000,massive,True
CRWD,2025-04-01,89.735,90.7925,87.8125,90.595,10728220.0,89.8065,69283,1743480000000,massive,True
CRWD,2025-04-02,88.29,94.0675,88.2572,92.8725,9888120.0,92.2986,69233,1743566400000,massive,True
CRWD,2025-04-03,87.7355,90.2276,85.4525,86.8475,17217476.0,87.5233,119754,1743652800000,massive,True
