symbol,trade_date,open,high,low,close,volume,vwap,transactions,timestamp_ms,data_source,adjusted
LULU,2025-02-03,404.5,413.1399,399.4804,410.29,1752573.0,407.5484,43912,1738558800000,massive,True
LULU,2025-02-04,409.24,417.91,408.43,415.9,1088367.0,415.5696,31761,1738645200000,massive,True
LULU,2025-02-05,415.98,417.0,411.0674,412.8,1186709.0,412.971,30394,1738731600000,massive,True
LULU,2025-02-06,416.25,417.115,407.74,411.83,1236545.0,411.9154,31888,1738818000000,massive,True
LULU,2025-02-07,414.14,414.14,396.735,398.1,1487987.0,403.153,38375,1738904400000,massive,True
LULU,2025-02-10,398.1,401.07,387.28,399.71,1341692.0,397.7116,35548,1739163600000,massive,True
LULU,2025-02-11,398.17,403.21,397.1339,397.63,866275.0,399.2132,25028,1739250000000,massive,True
LULU,2025-02-12,392.945,399.78,390.3,395.16,1169522.0,394.4844,34218,1739336400000,massive,True
LULU,2025-02-13,400.01,400.01,390.025,390.85,1529602.0,392.896,32492,1739422800000,massive,True
LULU,2025-02-14,393.52,393.54,365.62,366.68,3310326.0,372.3293,78586,1739509200000,massive,True
LULU,2025-02-18,365.68,372.94,354.05,372.44,2250957.0,366.4947,57132,1739854800000,massive,True
LULU,2025-02-19,370.11,374.41,362.87,367.22,1423416.0,367.2437,37405,1739941200000,massive,True
LULU,2025-02-20,367.21,369.5293,359.1,365.82,1463217.0,363.454,39118,1740027600000,massive,True
LULU,2025-02-21,366.0,366.99,354.29,358.97,1400582.0,358.8417,39516,1740114000000,massive,True
LULU,2025-02-24,364.0,372.41,360.0,368.22,2001716.0,366.9923,49923,1740373200000,massive,True
LULU,2025-02-25,366.41,370.25,359.19,366.72,1365479.0,365.8452,37620,1740459600000,massive,True
LULU,2025-02-26,366.33,372.66,363.0781,366.03,1242150.0,366.3788,31146,1740546000000,massive,True
LULU,2025-02-27,364.64,371.7522,359.305,362.16,1438707.0,364.8333,35477,1740632400000,massive,True
LULU,2025-02-28,358.68,366.54,358.0,365.61,1194152.0,363.0918,31365,1740718800000,massive,True
LULU,2025-03-03,365.8,367.01,345.52,347.81,1696832.0,354.1818,48077,1740978000000,massive,True
LULU,2025-03-04,342.62,349.5599,330.3,345.29,2120866.0,341.5425,57557,1741064400000,massive,True
LULU,2025-03-05,344.13,350.795,340.84,349.53,1355469.0,347.2977,32205,1741150800000,massive,True
LULU,2025-03-06,348.68,363.88,345.0,347.94,1783239.0,353.4668,48010,1741237200000,massive,True
LULU,2025-03-07,347.13,347.74,332.76,344.36,1717700.0,342.0073,47538,1741323600000,massive,True
LULU,2025-03-10,337.57,342.605,330.7228,333.77,1956892.0,335.1769,53356,1741579200000,massive,True
LULU,2025-03-11,333.7,333.94,317.71,319.42,2033138.0,323.0041,52572,1741665600000,massive,True
LULU,2025-03-12,322.99,324.8,315.67,316.49,1685867.0,318.5673,42561,1741752000000,massive,True
LULU,2025-03-13,316.09,317.25,304.77,309.68,1811975.0,309.1789,48394,1741838400000,massive,True
LULU,2025-03-14,313.4,316.98,308.66,311.03,1514069.0,311.481,43628,1741924800000,massive,True
LULU,2025-03-17,314.27,330.417,313.5,327.09,1768250.0,324.9602,49366,1742184000000,massive,True
LULU,2025-03-18,325.89,326.0,319.22,323.07,1122778.0,322.3337,32863,1742270400000,massive,True
LULU,2025-03-19,319.45,330.81,318.56,329.57,1098296.0,327.0997,31520,1742356800000,massive,True
LULU,2025-03-20,327.05,333.01,323.295,324.45,1106531.0,326.7359,33244,1742443200000,massive,True
LULU,2025-03-21,317.64,324.38,311.0001,322.62,1986131.0,320.4964,39774,1742529600000,massive,True
LULU,2025-03-24,324.81,336.355,324.81,334.96,1703790.0,333.7709,51186,1742788800000,massive,True
LULU,2025-03-25,342.5,346.7157,334.7355,337.35,2040444.0,338.5085,51236,1742875200000,massive,True
