symbol,trade_date,open,high,low,close,volume,vwap,transactions,timestamp_ms,data_source,adjusted
CMG,2025-02-03,56.36,58.57,56.34,58.36,10845305.0,57.9227,114421,1738558800000,massive,True
CMG,2025-02-04,58.41,59.19,58.28,59.02,16227778.0,58.3248,147084,1738645200000,massive,True
CMG,2025-02-05,56.02,58.3,55.69,57.51,28259747.0,57.325,236570,1738731600000,massive,True
CMG,2025-02-06,57.95,58.28,56.55,57.32,10266995.0,57.1012,103516,1738818000000,massive,True
CMG,2025-02-07,57.22,57.88,56.8386,57.27,8777852.0,57.3102,83402,1738904400000,massive,True
CMG,2025-02-10,57.455,59.09,57.27,57.8,13786779.0,58.1744,114497,1739163600000,massive,True
CMG,2025-02-11,57.49,58.05,56.16,56.18,10690877.0,56.6231,82404,1739250000000,massive,True
CMG,2025-02-12,55.98,57.4,55.81,57.29,8242823.0,56.9426,78011,1739336400000,massive,True
CMG,2025-02-13,57.69,58.41,57.346,58.13,9067654.0,57.9407,79745,1739422800000,massive,True
CMG,2025-02-14,58.155,58.19,56.975,57.08,8755429.0,57.2177,68450,1739509200000,massive,True
CMG,2025-02-18,56.71,56.78,54.37,54.49,15308167.0,55.0406,137205,1739854800000,massive,True
CMG,2025-02-19,54.29,54.68,53.12,53.8,15588940.0,53.6447,142366,1739941200000,massive,True
CMG,2025-02-20,53.75,53.815,52.52,53.05,10258028.0,52.9369,93987,1740027600000,massive,True
CMG,2025-02-21,53.01,53.1307,51.27,51.51,12638537.0,51.8889,127039,1740114000000,massive,True
CMG,2025-02-24,51.62,51.7,50.5,51.21,15660629.0,51.1836,139803,1740373200000,massive,True
CMG,2025-02-25,51.13,52.73,50.535,52.47,17744868.0,52.0186,139298,1740459600000,massive,True
CMG,2025-02-26,52.68,54.6,52.5801,53.42,20664571.0,53.8772,157246,1740546000000,massive,True
CMG,2025-02-27,53.77,54.09,52.51,52.74,8050105.0,53.0868,85887,1740632400000,massive,True
CMG,2025-02-28,52.5,54.07,52.29,53.97,11489562.0,53.3727,99283,1740718800000,massive,True
CMG,2025-03-03,55.02,55.7,53.85,54.33,12613385.0,54.6345,128378,1740978000000,massive,True
CMG,2025-03-04,54.0,54.0,52.34,53.17,13484058.0,53.0607,131338,1741064400000,massive,True
CMG,2025-03-05,53.27,54.0,52.9,53.6,8788881.0,53.4977,81431,1741150800000,massive,True
CMG,2025-03-06,52.79,53.5,51.4,51.47,13830736.0,52.239,125965,1741237200000,massive,True
CMG,2025-03-07,51.385,51.385,48.01,50.23,24666758.0,49.4231,236595,1741323600000,massive,True
CMG,2025-03-10,49.33,50.7545,48.94,49.83,19063376.0,49.834,177602,1741579200000,massive,True
CMG,2025-03-11,49.805,51.3,49.58,49.98,12357496.0,50.3193,126634,1741665600000,massive,True
CMG,2025-03-12,50.72,51.55,49.69,50.05,10527846.0,50.1832,99093,1741752000000,massive,True
CMG,2025-03-13,49.95,50.02,48.22,48.73,12552482.0,48.7772,120451,1741838400000,massive,True
CMG,2025-03-14,50.075,50.25,49.12,50.03,13840270.0,49.8992,107275,1741924800000,massive,True
CMG,2025-03-17,50.01,50.23,49.29,49.65,10426193.0,49.6704,96991,1742184000000,massive,True
CMG,2025-03-18,49.33,49.33,47.55,47.79,17984526.0,47.9111,163496,1742270400000,massive,True
CMG,2025-03-19,47.75,49.085,47.75,48.99,16346562.0,48.6411,135958,1742356800000,massive,True
CMG,2025-03-20,48.5,49.35,48.49,49.0,10718816.0,48.9597,101140,1742443200000,massive,True
CMG,2025-03-21,48.44,48.7,47.79,48.53,19459939.0,48.4317,110386,1742529600000,massive,True
CMG,2025-03-24,49.07,49.7865,48.4,49.6,15517042.0,49.3536,128087,1742788800000,massive,True
CMG,2025-03-25,49.73,50.2575,49.46,49.51,11350664.0,49.7687,101598,1742875200000,massive,True
CMG,2025-03-26,49.62,50.155,49.22,50.07,12319908.0,49.9508,87679,1742961600000,massive,True
CMG,2025-03-27,50.0,51.315,49.735,50.92,12578755.0,50.9497,102106,1743048000000,massive,True
CMG,2025-03-28,50.22,50.4,49.481,49.91,13164949.0,49.9986,113360,1743134400000,massive,True
CMG,2025-03-31,49.32,50.26,48.85,50.21,14679610.0,49.7647,110099,1743393600000,massive,True
CMG,2025-04-01,50.0,51.7,49.99,51.67,12150413.0,51.1482,103831,1743480000000,massive,True
CMG,2025-04-02,50.81,52.3198,50.79,52.02,9922266.0,51.7915,94647,1743566400000,massive,True
CMG,2025-04-03,50.07,50.7805,49.61,50.08,12639708.0,50.1365,131921,1743652800000,massive,True
CMG,2025-04-04,48.79,49.28,46.78,47.29,17916569.0,47.839,169615,1743739200000,massive,True
CMG,2025-04-07,45.45,48.29,44.46,46.67,20912334.0,46.1818,184048,1743998400000,massive,True
CMG,2025-04-08,48.14,48.4,45.62,45.98,15435289.0,46.7328,150116,1744084800000,massive,True
CMG,2025-04-09,45.9,51.5,45.9,50.93,24598325.0,49.5864,225984,1744171200000,massive,True
CMG,2025-04-10,50.21,51.05,48.49,50.27,14339635.0,49.9467,142760,1744257600000,massive,True
CMG,2025-04-11,49.965,50.67,49.05,49.76,14465541.0,49.7388,120153,1744344000000,massive,True
CMG,2025-04-14,50.34,50.48,48.21,49.46,13965760.0,49.2033,135228,1744603200000,massive,True
CMG,2025-04-15,49.63,49.93,48.73,48.8,9790841.0,49.055,78936,1744689600000,massive,True
CMG,2025-04-16,48.5,49.07,47.66,48.08,8604202.0,48.2914,85676,1744776000000,massive,True
CMG,2025-04-17,48.19,48.54,47.48,48.17,9359604.0,48.1408,84907,1744862400000,massive,True
CMG,2025-04-21,47.835,47.84,45.21,46.53,15507707.0,46.1095,142138,1745208000000,massive,True
CMG,2025-04-22,46.95,47.43,46.365,47.1,14172847.0,46.8913,120251,1745294400000,massive,True
CMG,2025-04-23,48.87,49.7,48.215,48.76,22264186.0,48.5113,180708,1745380800000,massive,True
CMG,2025-04-24,49.2,50.6057,48.4,49.54,29453282.0,49.3044,236394,1745467200000,massive,True
CMG,2025-04-25,49.5,52.02,49.27,51.78,26671899.0,51.374,199828,1745553600000,massive,True
CMG,2025-04-28,51.94,52.51,50.72,50.9,18142897.0,51.4352,132516,1745812800000,massive,True
CMG,2025-04-29,50.62,51.01,49.86,50.65,12111587.0,50.5275,98318,1745899200000,massive,True
CMG,2025-04-30,49.81,50.54,49.13,50.52,13763549.0,50.2161,89869,1745985600000,massive,True
CMG,2025-05-01,50.72,50.98,50.12,50.32,11811429.0,50.4555,87715,1746072000000,massive,True
