symbol,trade_date,open,high,low,close,volume,vwap,transactions,timestamp_ms,data_source,adjusted
GE,2025-02-03,200.0,204.73,198.97,204.11,4678259.0,203.2516,71250,1738558800000,massive,True
GE,2025-02-04,202.93,204.54,200.43,202.18,5413812.0,201.9519,72034,1738645200000,massive,True
GE,2025-02-05,203.88,205.28,201.79,204.58,3239416.0,204.0401,53544,1738731600000,massive,True
GE,2025-02-06,205.0,206.1,204.06,206.06,3113444.0,205.5179,54453,1738818000000,massive,True
GE,2025-02-07,206.48,207.84,204.5,205.28,3954373.0,205.593,56065,1738904400000,massive,True
GE,2025-02-10,206.14,206.66,203.4,205.22,3787836.0,204.9115,56458,1739163600000,massive,True
GE,2025-02-11,205.0,209.1499,204.44,208.82,4110933.0,207.7253,70004,1739250000000,massive,True
GE,2025-02-12,206.7,211.42,206.14,209.64,4595182.0,209.7614,72476,1739336400000,massive,True
GE,2025-02-13,211.12,211.3,206.2666,208.36,3763283.0,208.0861,59640,1739422800000,massive,True
GE,2025-02-14,208.66,209.16,204.97,208.27,4268458.0,207.7612,61008,1739509200000,massive,True
GE,2025-02-18,209.87,212.1929,209.32,210.08,4395963.0,210.3717,66803,1739854800000,massive,True
GE,2025-02-19,209.04,211.7808,208.88,210.5,2699066.0,210.3465,49696,1739941200000,massive,True
GE,2025-02-20,209.73,210.275,207.15,208.74,2969052.0,208.4924,47345,1740027600000,massive,True
GE,2025-02-21,208.36,209.12,198.44,199.83,5419461.0,201.5493,72399,1740114000000,massive,True
GE,2025-02-24,202.63,203.25,197.43,198.71,4299102.0,199.3279,64405,1740373200000,massive,True
GE,2025-02-25,198.98,200.08,194.84,199.27,4121431.0,198.1552,66469,1740459600000,massive,True
GE,2025-02-26,201.76,204.6,199.99,201.61,3157616.0,202.3314,51542,1740546000000,massive,True
GE,2025-02-27,204.42,205.47,201.1,201.43,3480172.0,202.6874,61494,1740632400000,massive,True
GE,2025-02-28,201.95,207.32,201.03,206.98,6117448.0,205.2048,73297,1740718800000,massive,True
GE,2025-03-03,207.09,208.48,200.8109,201.96,5376418.0,203.3849,78743,1740978000000,massive,True
GE,2025-03-04,198.0,203.035,193.26,198.77,6164224.0,197.7399,86335,1741064400000,massive,True
GE,2025-03-05,198.87,204.4685,198.69,202.5,6221172.0,202.7037,69086,1741150800000,massive,True
GE,2025-03-06,199.0,200.22,195.28,196.05,5621407.0,196.689,78365,1741237200000,massive,True
GE,2025-03-07,195.07,195.75,187.6803,193.85,7681445.0,192.2464,100226,1741323600000,massive,True
GE,2025-03-10,189.2,192.21,187.91,192.12,6194990.0,190.7648,85181,1741579200000,massive,True
GE,2025-03-11,189.93,193.68,188.32,191.72,5356713.0,191.2583,82302,1741665600000,massive,True
GE,2025-03-12,194.92,197.25,192.43,195.0,4735346.0,195.1394,76051,1741752000000,massive,True
GE,2025-03-13,194.55,195.6233,191.67,192.42,3837242.0,192.8891,62531,1741838400000,massive,True
GE,2025-03-14,195.37,197.7,193.6,197.11,3263180.0,196.5448,54715,1741924800000,massive,True
GE,2025-03-17,197.0,203.6,196.33,202.03,3733000.0,201.4239,63155,1742184000000,massive,True
GE,2025-03-18,201.8,201.98,199.52,200.79,3983225.0,200.8076,58045,1742270400000,massive,True
GE,2025-03-19,201.32,206.82,201.32,205.57,3564007.0,204.9148,53801,1742356800000,massive,True
GE,2025-03-20,205.0,206.17,203.105,203.93,3970839.0,204.4351,54863,1742443200000,massive,True
GE,2025-03-21,202.6,204.31,200.82,204.13,7976314.0,203.5312,60595,1742529600000,massive,True
GE,2025-03-24,206.92,210.88,205.5971,210.23,4043912.0,209.3939,66763,1742788800000,massive,True
GE,2025-03-25,210.77,212.76,210.2501,212.13,4315235.0,211.883,70813,1742875200000,massive,True
GE,2025-03-26,212.29,214.21,206.69,207.37,4792186.0,209.019,67254,1742961600000,massive,True
GE,2025-03-27,206.36,207.69,202.8,205.88,3301905.0,206.0933,58364,1743048000000,massive,True
GE,2025-03-28,205.6,206.86,199.59,199.88,5178747.0,200.7445,73233,1743134400000,massive,True
GE,2025-03-31,197.53,201.57,194.4501,200.15,6923117.0,199.0806,87176,1743393600000,massive,True
GE,2025-04-01,199.56,204.5,198.47,203.79,3853985.0,202.7433,63532,1743480000000,massive,True
GE,2025-04-02,199.48,202.19,198.425,199.77,6026478.0,200.1963,94385,1743566400000,massive,True
GE,2025-04-03,189.84,194.15,186.72,187.63,12750477.0,189.3624,151216,1743652800000,massive,True
GE,2025-04-04,179.68,183.16,165.42,166.81,18167104.0,171.0635,242049,1743739200000,massive,True
GE,2025-04-07,163.21,175.34,159.36,167.7,18545455.0,166.4813,213108,1743998400000,massive,True
GE,2025-04-08,176.0,178.35,166.36,169.37,11903411.0,172.2148,142412,1744084800000,massive,True
GE,2025-04-09,165.81,189.11,165.7,187.27,12548617.0,179.9881,166340,1744171200000,massive,True
GE,2025-04-10,181.9,185.41,175.96,181.51,8150888.0,181.2069,122025,1744257600000,massive,True
GE,2025-04-11,179.01,184.25,175.05,181.67,6491121.0,180.547,96191,1744344000000,massive,True
GE,2025-04-14,185.35,187.6069,183.83,186.0,5319143.0,185.7012,75551,1744603200000,massive,True
GE,2025-04-15,183.88,188.44,182.29,185.67,4999251.0,186.3362,67967,1744689600000,massive,True
GE,2025-04-16,184.07,185.88,181.28,182.45,5128278.0,183.1409,68644,1744776000000,massive,True
GE,2025-04-17,183.39,184.24,181.59,181.79,4931986.0,182.935,59901,1744862400000,massive,True
GE,2025-04-21,179.29,180.79,176.02,178.35,8501565.0,177.765,108184,1745208000000,massive,True
GE,2025-04-22,186.5,190.0,182.1,189.18,13040978.0,187.0278,147698,1745294400000,massive,True
GE,2025-04-23,195.94,197.0341,192.57,193.68,7235665.0,194.3903,113155,1745380800000,massive,True
GE,2025-04-24,194.33,197.7034,194.05,197.41,5906349.0,196.2292,79216,1745467200000,massive,True
GE,2025-04-25,198.7,199.99,197.26,198.43,4391023.0,198.5078,69505,1745553600000,massive,True
GE,2025-04-28,199.5,201.4799,198.6,200.86,3416885.0,200.2716,62819,1745812800000,massive,True
GE,2025-04-29,200.49,202.4281,199.65,200.5,3444238.0,200.7473,62926,1745899200000,massive,True
GE,2025-04-30,198.6,202.03,196.86,201.54,4436276.0,200.4921,58448,1745985600000,massive,True
GE,2025-05-01,202.25,205.24,200.86,203.61,4687571.0,203.8504,67079,1746072000000,massive,True
GE,2025-05-02,206.32,208.72,205.56,207.7,3831677.0,207.5614,68599,1746158400000,massive,True
GE,2025-05-05,206.31,210.52,205.649,208.94,4466856.0,209.1843,63722,1746417600000,massive,True
GE,2025-05-06,206.02,209.83,205.92,208.6,3169596.0,208.7122,50547,1746504000000,massive,True
GE,2025-05-07,208.9,210.63,208.215,209.92,3968437.0,209.4509,60901,1746590400000,massive,True
GE,2025-05-08,211.0,216.8,210.51,214.49,5870341.0,214.8824,88655,1746676800000,massive,True
GE,2025-05-09,215.21,216.12,212.725,214.96,3778216.0,214.7724,61524,1746763200000,massive,True
GE,2025-05-12,219.34,219.9816,211.15,218.95,5467990.0,217.3769,100439,1747022400000,massive,True
GE,2025-05-13,220.0,223.55,219.3,221.58,7188720.0,221.8417,107565,1747108800000,massive,True
GE,2025-05-14,222.94,223.35,220.45,223.24,4764744.0,222.5978,67573,1747195200000,massive,True
GE,2025-05-15,223.45,230.085,223.45,229.38,7207673.0,228.3948,124157,1747281600000,massive,True
GE,2025-05-16,229.07,232.32,227.59,231.78,4651677.0,230.6365,80566,1747368000000,massive,True
GE,2025-05-19,229.5,235.87,228.922,235.29,4734383.0,234.3062,84503,1747627200000,massive,True
GE,2025-05-20,234.16,236.075,233.8,235.26,4311029.0,234.9243,71264,1747713600000,massive,True
GE,2025-05-21,234.86,237.3,232.66,233.54,4631038.0,234.7139,75766,1747800000000,massive,True
GE,2025-05-22,231.19,232.4499,229.42,230.27,6909372.0,230.7806,102450,1747886400000,massive,True
GE,2025-05-23,228.84,233.6919,228.0063,232.79,4234172.0,231.8754,77190,1747972800000,massive,True
GE,2025-05-27,235.42,242.28,235.1,241.78,7162378.0,240.8284,106831,1748318400000,massive,True
GE,2025-05-28,241.78,245.999,241.6,243.67,9570520.0,244.1057,122895,1748404800000,massive,True
GE,2025-05-29,244.53,244.9441,241.4923,244.16,5245302.0,243.6835,82452,1748491200000,massive,True
GE,2025-05-30,243.39,246.86,242.3001,245.91,9143044.0,245.448,88876,1748577600000,massive,True
GE,2025-06-02,245.85,248.1,244.51,247.48,5450779.0,247.0743,78023,1748836800000,massive,True
GE,2025-06-03,247.5,250.5,244.18,248.87,6456191.0,248.074,90151,1748923200000,massive,True
GE,2025-06-04,249.98,253.0635,249.72,250.88,5811524.0,251.5925,82114,1749009600000,massive,True
GE,2025-06-05,252.48,253.01,250.11,251.92,4190991.0,251.738,71027,1749096000000,massive,True
GE,2025-06-06,253.0,257.47,252.07,255.63,5796716.0,255.8018,90044,1749182400000,massive,True
GE,2025-06-09,254.02,255.3199,251.14,251.41,5771646.0,252.5377,96274,1749441600000,massive,True
GE,2025-06-10,250.78,251.25,239.75,242.0,11230947.0,242.822,173382,1749528000000,massive,True
GE,2025-06-11,242.64,246.96,238.51,245.52,6940798.0,245.0378,106185,1749614400000,massive,True
GE,2025-06-12,240.0,243.43,238.6801,239.99,8946617.0,240.1407,138557,1749700800000,massive,True
GE,2025-06-13,235.0,238.0,233.7,236.6,7420262.0,236.0562,114103,1749787200000,massive,True
GE,2025-06-16,237.6,239.94,236.07,236.54,4505620.0,237.7082,85216,1750046400000,massive,True
GE,2025-06-17,236.73,238.97,234.88,235.75,5614975.0,236.4347,96437,1750132800000,massive,True
GE,2025-06-18,235.96,239.52,232.24,235.89,7761472.0,236.222,96120,1750219200000,massive,True
GE,2025-06-20,239.72,240.8,236.51,239.37,9142146.0,238.9686,91183,1750392000000,massive,True
GE,2025-06-23,239.24,248.46,238.62,247.81,8052020.0,245.6645,115803,1750651200000,massive,True
GE,2025-06-24,248.38,249.39,245.57,248.75,5255728.0,248.106,88830,1750737600000,massive,True
GE,2025-06-25,250.08,250.9941,248.4767,249.9,5197370.0,249.6079,81105,1750824000000,massive,True
GE,2025-06-26,251.18,255.48,250.0,251.0,6790286.0,252.3048,101278,1750910400000,massive,True
GE,2025-06-27,251.85,260.55,251.7801,254.51,26988001.0,255.3148,163091,1750996800000,massive,True
GE,2025-06-30,256.305,257.89,253.87,257.39,8135756.0,256.5229,89247,1751256000000,massive,True
GE,2025-07-01,255.75,255.75,247.11,249.02,7178305.0,250.022,104607,1751342400000,massive,True
GE,2025-07-02,248.0,249.1267,243.66,244.75,6228633.0,245.7883,106704,1751428800000,massive,True
GE,2025-07-03,245.55,248.7,245.0,246.88,3089499.0,247.2694,53089,1751515200000,massive,True
GE,2025-07-07,247.52,249.44,246.48,248.65,5336401.0,248.0653,88414,1751860800000,massive,True
GE,2025-07-08,248.0,249.46,243.34,247.05,5994453.0,246.8894,85537,1751947200000,massive,True
GE,2025-07-09,248.99,251.72,246.8174,250.33,5589463.0,249.7742,86105,1752033600000,massive,True
GE,2025-07-10,250.61,252.68,246.75,252.57,5463532.0,250.7764,82303,1752120000000,massive,True
GE,2025-07-11,251.5,256.88,251.4,255.42,7867216.0,255.1455,97446,1752206400000,massive,True
GE,2025-07-14,256.19,262.46,256.0,262.34,7502195.0,260.4424,103683,1752465600000,massive,True
GE,2025-07-15,263.915,265.06,261.735,264.67,9392434.0,263.855,113013,1752552000000,massive,True
GE,2025-07-16,264.0,266.86,262.0342,266.18,11912881.0,265.2396,133319,1752638400000,massive,True
GE,2025-07-17,269.8,272.8,258.16,260.28,16260190.0,263.1812,253420,1752724800000,massive,True
GE,2025-07-18,265.4,269.6959,262.555,263.27,8619762.0,265.098,133274,1752811200000,massive,True
GE,2025-07-21,263.69,266.25,259.58,262.86,5208459.0,263.1986,92946,1753070400000,massive,True
GE,2025-07-22,260.73,261.5,254.66,259.0,4751253.0,258.6736,89225,1753156800000,massive,True
GE,2025-07-23,260.53,263.73,259.95,263.18,4689791.0,262.4921,78806,1753243200000,massive,True
GE,2025-07-24,263.56,269.84,263.18,268.01,5206657.0,268.1214,88828,1753329600000,massive,True
GE,2025-07-25,268.83,272.83,268.255,271.59,4598420.0,271.5871,81165,1753416000000,massive,True
GE,2025-07-28,273.355,273.4399,267.44,270.61,5006423.0,270.1115,81615,1753675200000,massive,True
GE,2025-07-29,272.73,273.8,269.115,270.31,4125295.0,270.6405,67479,1753761600000,massive,True
GE,2025-07-30,270.915,273.63,269.51,273.55,4696997.0,272.3229,66560,1753848000000,massive,True
GE,2025-07-31,273.065,274.94,269.875,271.08,4523978.0,271.8384,74693,1753934400000,massive,True
GE,2025-08-01,265.53,270.55,261.71,269.38,4416280.0,267.5592,84097,1754020800000,massive,True
GE,2025-08-04,270.505,276.845,270.22,276.23,3744039.0,275.2177,71716,1754280000000,massive,True
GE,2025-08-05,276.26,277.0,268.62,272.12,4000620.0,271.6269,75372,1754366400000,massive,True
GE,2025-08-06,273.5,275.05,269.91,272.28,3576773.0,272.8551,61434,1754452800000,massive,True
GE,2025-08-07,271.95,272.87,268.725,272.02,3050407.0,271.0793,60483,1754539200000,massive,True
GE,2025-08-08,273.58,277.18,272.58,275.01,4467280.0,275.0567,65039,1754625600000,massive,True
GE,2025-08-11,275.15,276.41,272.55,275.2,3360062.0,275.1763,66976,1754884800000,massive,True
GE,2025-08-12,276.04,280.54,275.7,279.63,3631266.0,278.9816,71853,1754971200000,massive,True
GE,2025-08-13,281.0,281.5,264.08,268.86,7599558.0,269.2828,147966,1755057600000,massive,True
GE,2025-08-14,272.99,274.16,269.48,269.7,4481668.0,270.9244,86971,1755144000000,massive,True
GE,2025-08-15,268.92,269.7,265.205,267.85,5203291.0,267.8927,78922,1755230400000,massive,True
GE,2025-08-18,267.9,269.61,266.505,268.45,2697038.0,268.3079,53827,1755489600000,massive,True
GE,2025-08-19,266.31,268.9599,263.8,265.93,3404893.0,266.5617,70445,1755576000000,massive,True
GE,2025-08-20,265.46,268.94,263.81,266.44,3854703.0,266.7698,78359,1755662400000,massive,True
GE,2025-08-21,267.14,271.92,266.14,268.71,3266386.0,269.6688,65855,1755748800000,massive,True
GE,2025-08-22,269.73,272.35,266.37,266.53,5229263.0,267.8362,78809,1755835200000,massive,True
GE,2025-08-25,267.0,271.92,266.56,266.61,4301594.0,267.8672,71275,1756094400000,massive,True
GE,2025-08-26,267.98,274.7,267.42,273.94,4693487.0,272.7349,68167,1756180800000,massive,True
GE,2025-08-27,273.7,274.6999,272.23,273.35,2705695.0,273.5931,58396,1756267200000,massive,True
GE,2025-08-28,272.5,276.67,272.13,276.0,3388070.0,275.1857,65445,1756353600000,massive,True
GE,2025-08-29,276.0,276.28,271.64,275.2,5037451.0,274.6082,84985,1756440000000,massive,True
GE,2025-09-02,273.9,275.58,268.01,275.39,4081171.0,273.2426,85614,1756785600000,massive,True
GE,2025-09-03,275.91,277.32,273.6,275.93,4120447.0,275.8161,70726,1756872000000,massive,True
GE,2025-09-04,275.83,282.36,275.83,282.27,4591250.0,280.9815,82034,1756958400000,massive,True
GE,2025-09-05,282.27,284.41,271.8562,279.23,4952558.0,277.3924,100730,1757044800000,massive,True
GE,2025-09-08,280.0,282.92,275.49,276.05,5008604.0,278.6816,84424,1757304000000,massive,True
GE,2025-09-09,275.38,277.0777,273.3,276.24,3074014.0,275.5505,68893,1757390400000,massive,True
GE,2025-09-10,277.55,283.49,276.89,283.41,3206420.0,281.3297,75393,1757476800000,massive,True
GE,2025-09-11,283.73,286.91,279.59,281.56,4016758.0,282.4112,80265,1757563200000,massive,True
GE,2025-09-12,281.56,283.53,280.7,281.69,3249900.0,281.77,61893,1757649600000,massive,True
GE,2025-09-15,281.99,287.1099,281.62,286.78,3716566.0,285.954,75094,1757908800000,massive,True
GE,2025-09-16,289.87,294.74,288.84,292.97,5538360.0,292.5092,116254,1757995200000,massive,True
GE,2025-09-17,292.09,292.7084,286.5,289.5,4149556.0,289.1912,92331,1758081600000,massive,True
GE,2025-09-18,290.71,297.65,290.2101,297.09,3977888.0,295.5587,82369,1758168000000,massive,True
GE,2025-09-19,297.79,303.03,295.3625,301.14,9652627.0,299.9348,86203,1758254400000,massive,True
GE,2025-09-22,300.1,301.15,296.345,301.02,4192828.0,299.2825,80564,1758513600000,massive,True
GE,2025-09-23,301.65,305.775,301.1501,305.63,3637763.0,304.6293,72058,1758600000000,massive,True
GE,2025-09-24,306.9,307.25,298.79,300.3,5645457.0,300.9788,76994,1758686400000,massive,True
GE,2025-09-25,298.5,300.24,294.87,297.18,4504487.0,297.5621,81467,1758772800000,massive,True
GE,2025-09-26,299.93,302.0,292.75,294.98,3817600.0,295.3518,87532,1758859200000,massive,True
GE,2025-09-29,296.36,297.93,289.6616,293.63,3861242.0,293.9145,79212,1759118400000,massive,True
GE,2025-09-30,294.71,301.47,293.91,300.82,4112357.0,298.9703,84320,1759204800000,massive,True
GE,2025-10-01,296.38,302.23,295.031,300.88,3633324.0,300.5352,61823,1759291200000,massive,True
GE,2025-10-02,302.31,303.44,296.8,299.45,2508150.0,299.0348,65861,1759377600000,massive,True
GE,2025-10-03,299.455,302.75,295.4585,297.0,2817287.0,298.8038,64043,1759464000000,massive,True
GE,2025-10-06,295.8,299.29,294.75,298.22,2760123.0,297.5507,57416,1759723200000,massive,True
GE,2025-10-07,298.07,302.74,297.885,301.74,2578760.0,301.5854,61264,1759809600000,massive,True
GE,2025-10-08,303.4,304.67,299.59,302.56,2658621.0,302.651,59143,1759896000000,massive,True
GE,2025-10-09,302.71,304.0,296.1,299.35,4292539.0,298.8212,72850,1759982400000,massive,True
GE,2025-10-10,299.0,300.0,291.49,291.49,3380016.0,294.7143,77862,1760068800000,massive,True
GE,2025-10-13,296.0,297.58,293.12,297.53,2604096.0,296.3925,61038,1760328000000,massive,True
GE,2025-10-14,294.84,302.29,292.01,300.08,2516487.0,299.4858,65800,1760414400000,massive,True
GE,2025-10-15,301.54,304.95,295.72,300.12,2772978.0,300.6234,66641,1760500800000,massive,True
GE,2025-10-16,301.67,303.05,297.755,299.84,2623102.0,300.1222,64849,1760587200000,massive,True
GE,2025-10-17,298.17,302.962,297.3403,300.14,3949310.0,300.4649,63479,1760673600000,massive,True
GE,2025-10-20,303.86,305.43,301.67,302.68,5058691.0,303.4112,90473,1760932800000,massive,True
GE,2025-10-21,307.3,316.53,303.03,306.63,6726559.0,307.9015,142077,1761019200000,massive,True
GE,2025-10-22,307.6,309.0,294.8,297.89,5212223.0,299.0587,109901,1761105600000,massive,True
GE,2025-10-23,299.15,307.09,298.68,306.39,3090967.0,305.1495,71812,1761192000000,massive,True
GE,2025-10-24,309.19,310.3,303.57,303.87,3586816.0,305.4665,78877,1761278400000,massive,True
GE,2025-10-27,307.49,313.33,304.5,312.84,4244406.0,311.2242,77460,1761537600000,massive,True
GE,2025-10-28,312.1,316.67,309.45,309.79,3058121.0,312.5949,75430,1761624000000,massive,True
