symbol,trade_date,open,high,low,close,volume,vwap,transactions,timestamp_ms,data_source,adjusted
AMD,2025-02-03,113.875,115.16,112.98,114.27,34586051.0,114.1297,400036,1738558800000,massive,True
AMD,2025-02-04,115.45,119.85,114.79,119.5,69412094.0,116.4252,756567,1738645200000,massive,True
AMD,2025-02-05,107.61,112.09,106.5,112.01,110609343.0,109.1885,1059265,1738731600000,massive,True
AMD,2025-02-06,110.93,112.56,109.02,110.16,50426590.0,110.1779,481866,1738818000000,massive,True
AMD,2025-02-07,109.13,109.92,106.79,107.56,46082499.0,107.9084,476531,1738904400000,massive,True
AMD,2025-02-10,108.44,111.4,108.15,110.48,34905359.0,110.2547,367513,1739163600000,massive,True
AMD,2025-02-11,108.98,113.07,108.94,111.1,35033759.0,111.4146,311400,1739250000000,massive,True
AMD,2025-02-12,109.52,111.8356,109.0649,111.72,25319729.0,110.6601,272668,1739336400000,massive,True
AMD,2025-02-13,112.0,114.6,110.4,111.81,40911804.0,112.4071,415424,1739422800000,massive,True
AMD,2025-02-14,112.65,114.63,111.7,113.1,32477159.0,113.1674,325369,1739509200000,massive,True
AMD,2025-02-18,114.05,115.55,113.45,114.28,31720307.0,114.1377,352042,1739854800000,massive,True
AMD,2025-02-19,114.245,116.11,113.14,114.69,28807709.0,114.7797,290828,1739941200000,massive,True
AMD,2025-02-20,115.01,116.55,113.105,114.17,27219565.0,114.2168,294033,1740027600000,massive,True
AMD,2025-02-21,114.845,115.76,110.43,110.84,41353683.0,112.2542,403218,1740114000000,massive,True
AMD,2025-02-24,111.49,111.6,107.98,108.11,29072208.0,109.136,338033,1740373200000,massive,True
AMD,2025-02-25,107.885,108.64,103.62,103.96,39169161.0,105.4423,474390,1740459600000,massive,True
AMD,2025-02-26,104.945,105.7999,103.99,104.74,29178213.0,104.8109,326298,1740546000000,massive,True
AMD,2025-02-27,105.08,105.76,99.5,99.51,47263727.0,101.7578,479056,1740632400000,massive,True
AMD,2025-02-28,99.56,101.8,98.69,99.86,45194576.0,99.9487,435277,1740718800000,massive,True
AMD,2025-03-03,101.515,102.34,97.09,98.23,38957988.0,99.5773,437596,1740978000000,massive,True
AMD,2025-03-04,96.0,103.18,95.89,100.75,54156941.0,99.2778,552610,1741064400000,massive,True
AMD,2025-03-05,100.36,101.84,98.87,101.67,27855488.0,100.6371,297610,1741150800000,massive,True
AMD,2025-03-06,99.05,101.08,98.27,98.85,28984978.0,99.31,333068,1741237200000,massive,True
AMD,2025-03-07,98.88,100.65,96.39,100.31,33254367.0,98.9254,381051,1741323600000,massive,True
AMD,2025-03-10,98.57,101.29,95.83,96.63,38733186.0,97.9136,435545,1741579200000,massive,True
AMD,2025-03-11,96.79,98.1599,94.73,96.76,34078300.0,96.8548,387306,1741665600000,massive,True
AMD,2025-03-12,99.045,101.715,98.17,100.79,34241287.0,100.2289,367548,1741752000000,massive,True
AMD,2025-03-13,99.715,100.07,97.27,98.11,28575150.0,98.5644,304948,1741838400000,massive,True
AMD,2025-03-14,99.64,101.22,99.58,100.97,24715265.0,100.5117,266528,1741924800000,massive,True
AMD,2025-03-17,102.6,106.15,102.6,104.59,43689523.0,104.9861,419910,1742184000000,massive,True
AMD,2025-03-18,103.85,104.55,102.97,103.51,27152827.0,103.6634,285121,1742270400000,massive,True
AMD,2025-03-19,104.42,107.9,101.96,106.23,32287496.0,105.3,334183,1742356800000,massive,True
AMD,2025-03-20,105.12,108.26,105.12,107.14,26871839.0,107.0698,267192,1742443200000,massive,True
AMD,2025-03-21,105.33,107.25,104.33,106.44,30767938.0,105.9975,243487,1742529600000,massive,True
AMD,2025-03-24,109.73,114.85,109.4,113.85,53342002.0,112.9721,513469,1742788800000,massive,True
AMD,2025-03-25,113.265,114.95,112.71,114.81,29077507.0,113.7354,321369,1742875200000,massive,True
AMD,2025-03-26,114.11,115.8999,108.68,110.19,39976485.0,111.0414,421638,1742961600000,massive,True
AMD,2025-03-27,106.11,107.62,105.5499,106.65,32773714.0,106.5082,350650,1743048000000,massive,True
AMD,2025-03-28,105.525,106.51,102.48,103.22,31069114.0,103.6881,331140,1743134400000,massive,True
AMD,2025-03-31,100.235,102.82,98.8,102.74,30865342.0,101.4999,314093,1743393600000,massive,True
AMD,2025-04-01,102.16,102.83,100.93,102.78,23523230.0,102.0126,271184,1743480000000,massive,True
AMD,2025-04-02,101.52,104.185,100.76,102.96,20793989.0,102.7047,256447,1743566400000,massive,True
AMD,2025-04-03,97.79,99.4499,93.64,93.8,50472542.0,95.8585,608991,1743652800000,massive,True
AMD,2025-04-04,90.1,91.08,83.67,85.76,65847021.0,86.8685,790926,1743739200000,massive,True
AMD,2025-04-07,80.68,89.0,77.75,83.64,70515429.0,82.7718,758490,1743998400000,massive,True
AMD,2025-04-08,86.145,88.93,76.48,78.21,69910233.0,82.6789,766916,1744084800000,massive,True
AMD,2025-04-09,79.22,97.91,78.87,96.84,97827352.0,89.4159,988377,1744171200000,massive,True
AMD,2025-04-10,91.0,92.95,85.06,88.7,65210565.0,88.6036,737793,1744257600000,massive,True
AMD,2025-04-11,90.51,94.76,90.5,93.4,57892600.0,92.6943,555963,1744344000000,massive,True
AMD,2025-04-14,97.11,97.3699,93.45,94.5,36002970.0,95.1989,379579,1744603200000,massive,True
AMD,2025-04-15,94.66,96.85,94.62,95.29,28116536.0,95.1128,301253,1744689600000,massive,True
AMD,2025-04-16,87.61,90.47,85.295,88.29,62109016.0,88.3297,626257,1744776000000,massive,True
AMD,2025-04-17,88.84,89.03,86.515,87.5,34801437.0,87.5482,340531,1744862400000,massive,True
AMD,2025-04-21,86.015,86.14,83.75,85.56,33855392.0,84.8824,340590,1745208000000,massive,True
AMD,2025-04-22,86.12,87.17,85.17,86.26,35236735.0,86.1087,327954,1745294400000,massive,True
AMD,2025-04-23,91.875,93.74,90.12,90.39,41102589.0,91.6704,438171,1745380800000,massive,True
AMD,2025-04-24,91.59,94.75,90.37,94.47,33681919.0,93.3236,329721,1745467200000,massive,True
AMD,2025-04-25,93.275,97.1,92.85,96.645,28575343.0,95.3994,310342,1745553600000,massive,True
AMD,2025-04-28,95.575,97.4865,94.27,96.39,30456683.0,95.9234,254736,1745812800000,massive,True
AMD,2025-04-29,95.755,97.1767,95.33,96.06,20700637.0,96.3104,208557,1745899200000,massive,True
AMD,2025-04-30,92.81,97.55,91.87,97.35,29730729.0,95.5191,303502,1745985600000,massive,True
AMD,2025-05-01,99.265,100.1,96.45,96.65,29591507.0,98.2353,302606,1746072000000,massive,True
AMD,2025-05-02,98.4,99.88,98.3,98.8,29957888.0,98.9406,317483,1746158400000,massive,True
AMD,2025-05-05,99.0,102.05,98.76,100.59,41268886.0,100.86,396779,1746417600000,massive,True
AMD,2025-05-06,98.41,100.07,97.44,98.62,54264254.0,99.6944,514178,1746504000000,massive,True
AMD,2025-05-07,100.75,103.42,96.88,100.36,86648749.0,99.4081,773279,1746590400000,massive,True
AMD,2025-05-08,101.92,105.44,101.56,101.7,54231362.0,103.2376,533416,1746676800000,massive,True
AMD,2025-05-09,102.585,103.54,101.6,102.84,31704261.0,102.5837,311200,1746763200000,massive,True
AMD,2025-05-12,110.415,110.667,106.98,108.12,50543396.0,108.4997,519246,1747022400000,massive,True
AMD,2025-05-13,109.6,113.1277,109.0,112.46,55659513.0,111.6386,594345,1747108800000,massive,True
AMD,2025-05-14,119.83,122.52,116.59,117.72,86743700.0,118.6184,891371,1747195200000,massive,True
AMD,2025-05-15,117.02,117.5,114.01,114.99,43843235.0,115.5405,483465,1747281600000,massive,True
AMD,2025-05-16,118.07,118.24,116.01,117.17,43419695.0,117.1582,429902,1747368000000,massive,True
AMD,2025-05-19,115.015,115.53,114.06,114.74,37737373.0,114.6761,356965,1747627200000,massive,True
AMD,2025-05-20,114.35,114.51,112.08,113.51,29030815.0,113.3284,315045,1747713600000,massive,True
AMD,2025-05-21,113.85,116.1,111.09,112.06,43594606.0,113.7153,449360,1747800000000,massive,True
AMD,2025-05-22,111.9,112.64,110.61,110.71,29251957.0,111.6912,327015,1747886400000,massive,True
AMD,2025-05-23,108.085,111.015,107.6671,110.31,30867274.0,109.6543,344598,1747972800000,massive,True
AMD,2025-05-27,113.175,115.395,112.27,114.56,37885019.0,114.5142,382436,1748318400000,massive,True
AMD,2025-05-28,114.915,114.948,112.66,112.86,27483741.0,113.7927,293858,1748404800000,massive,True
AMD,2025-05-29,115.485,115.54,112.13,113.03,30572131.0,113.6712,365961,1748491200000,massive,True
