symbol,trade_date,direction,architecture,decision_candle,entry_timestamp,a43_directional_stock_open_impulse_pct,directional_spy_open_impulse_pct,directional_qqq_open_impulse_pct,directional_dia_open_impulse_pct,a43_directional_market_avg_open_impulse_pct,a43_stock_vs_spy_open_rs_pp,a43_stock_vs_qqq_open_rs_pp,a43_stock_vs_dia_open_rs_pp,a43_stock_vs_market_avg_open_rs_pp
MS,2026-02-23,BULL,AE2_RECLAIM,2,2026-02-23 14:31:00+00:00,0.7099333180041301,0.14973176511638986,-0.022255009437766038,0.4324772497472207,0.18665133514194818,0.5602015528877402,0.7321883274418961,0.2774560682569094,0.5232819828621819
MS,2026-03-06,BEAR,AE2_RECLAIM,2,2026-03-06 14:31:00+00:00,2.112720205629748,0.14701296387045204,0.03331612000465611,0.29973402009626504,0.1600210346571244,1.9657072417592958,2.0794040856250917,1.8129861855334828,1.9526991709726234
MS,2026-03-12,BEAR,AE2_RECLAIM,2,2026-03-12 13:31:00+00:00,0.6931398587808446,0.18028487990939812,0.12110956267834538,0.33380108006973996,0.21173184088582783,0.5128549788714465,0.5720302961024992,0.35933877871110464,0.48140801789501675
MS,2026-03-17,BULL,AE2_RECLAIM,2,2026-03-17 13:31:00+00:00,1.2174189446916728,0.06201757908357308,0.06965215372882749,0.145760277155782,0.09247666998939419,1.1554013656080997,1.1477667909628453,1.0716586675358908,1.1249422747022786
MS,2026-03-31,BEAR,AE2_RECLAIM,2,2026-03-31 13:31:00+00:00,0.6098452012384015,-0.06651641781700857,-0.22328944337131063,0.05691644228453807,-0.07762980630126037,0.67636161905541,0.8331346446097121,0.5529287589538634,0.6874750075396618
MS,2026-04-07,BULL,AE2_RECLAIM,2,2026-04-07 13:31:00+00:00,0.2414146900838965,-0.11117033427244793,-0.12550372242333685,-0.1213097155126186,-0.1193279240694678,0.3525850243563444,0.36691841250723334,0.3627244055965151,0.3607426141533643
MS,2026-04-15,BULL,AE2_RECLAIM,2,2026-04-15 13:31:00+00:00,0.7183404955170003,-0.017259730172880516,-0.09060850766199335,-0.018499105876546018,-0.04212244790380663,0.7356002256898808,0.8089490031789937,0.7368396013935463,0.7604629434208069
MS,2026-04-24,BEAR,AE2_RECLAIM,2,2026-04-24 13:31:00+00:00,0.6091424333916073,0.08230742173760408,-0.001518579824155708,0.198762802961161,0.09318388162486979,0.5268350116540033,0.610661013215763,0.41037963043044634,0.5159585517667375
MS,2026-04-27,BULL,AE2_RECLAIM,2,2026-04-27 13:31:00+00:00,0.6440623835631154,0.0995695276021058,-0.07989146819414872,0.3051261187957621,0.10826805940123974,0.5444928559610096,0.7239538517572641,0.3389362647673533,0.5357943241618757
MS,2026-05-14,BULL,AE2_RECLAIM,2,2026-05-14 13:31:00+00:00,0.6492178713832786,0.11497344180730895,0.07580252441856672,-0.08376712738585868,0.035669612946672334,0.5342444295759696,0.5734153469647119,0.7329849987691373,0.6135482584366062
MS,2026-05-20,BEAR,AE2_RECLAIM,2,2026-05-20 13:31:00+00:00,0.5105230256303495,0.04621386143996986,-0.13044279658014357,0.36703168169076594,0.09426758218353075,0.4643091641903796,0.640965822210493,0.14349134393958352,0.4162554434468187
MS,2026-05-28,BEAR,AE2_RECLAIM,2,2026-05-28 13:31:00+00:00,0.1225490196078316,0.03732089303565278,-0.07125923286694924,0.23459685159349375,0.0668861705873991,0.08522812657217882,0.19380825247478084,-0.11204783198566215,0.0556628490204325
MS,2026-05-29,BULL,AE2_RECLAIM,2,2026-05-29 13:31:00+00:00,0.15686274509802978,0.022489747321086107,0.1057139759297332,-0.051191179366016915,0.025670847961600796,0.13437299777694367,0.05114876916829658,0.2080539244640467,0.13119189713642898
MS,2026-06-05,BEAR,AE2_RECLAIM,2,2026-06-05 13:31:00+00:00,0.8336386954928554,-0.023926306974519918,-0.2082020655836736,0.2337215815804261,0.0005310696740775297,0.8575650024673753,1.041840761076529,0.5999171139124293,0.8331076258187778
MS,2026-06-08,BULL,AE2_RECLAIM,2,2026-06-08 13:31:00+00:00,0.2438223847704757,0.06860740421867906,-0.016717515777142644,0.39254843225358105,0.1481461068983725,0.17521498055179663,0.26053990054761833,-0.14872604748310536,0.0956762778721032
MS,2026-06-17,BEAR,AE2_RECLAIM,2,2026-06-17 13:31:00+00:00,0.04952501013012478,0.12112499833618617,0.2366871148954841,-0.01726585581092177,0.1135154191402495,-0.0715999882060614,-0.18716210476535933,0.06679086594104655,-0.06399040901012472
MS,2026-06-30,BEAR,AE2_RECLAIM,2,2026-06-30 13:31:00+00:00,0.27120902126849256,-0.04316799093473378,-0.27617443177110346,0.14358188953766948,-0.05858684438938925,0.31437701220322634,0.547383453039596,0.12762713173082307,0.3297958656578818
MS,2026-07-01,BEAR,AE2_RECLAIM,2,2026-07-01 13:31:00+00:00,0.7752679938744289,0.14093959731542594,0.074054773104415,0.2263007498609526,0.1470983734269312,0.634328396559003,0.7012132207700139,0.5489672440134763,0.6281696204474977
MS,2026-07-14,BULL,AE2_RECLAIM,2,2026-07-14 13:31:00+00:00,0.4903818291242201,-0.1211862939633157,-0.23187359417956577,-0.007643506840948611,-0.12023446499461003,0.6115681230875358,0.7222554233037859,0.49802533596516874,0.6106162941188301
MS,2026-07-22,BULL,AE2_RECLAIM,2,2026-07-22 13:31:00+00:00,1.1367854491462381,0.09777396801586846,0.12648872971205982,0.18020435941186186,0.13482235237993004,1.0390114811303697,1.0102967194341783,0.9565810897343763,1.001963096766308
MS,2026-07-27,BEAR,AE2_RECLAIM,2,2026-07-27 13:31:00+00:00,0.38987248876251046,0.04430065377024617,0.0867453157529341,-0.05526967791118498,0.025258763870665096,0.3455718349922643,0.30312717300957637,0.44514216667369544,0.36461372489184535
MS,2026-08-12,BEAR,AE2_RECLAIM,2,2026-08-12 13:31:00+00:00,0.20824751704884292,0.2065288946831778,0.21593222203885043,0.2857089849909955,0.23605670057100792,0.0017186223656651123,-0.007684704990007507,-0.07746146794215258,-0.027809183522164993
MS,2026-08-13,BEAR,AE2_RECLAIM,2,2026-08-13 13:31:00+00:00,0.16415868673050893,0.05033102326841288,0.13376542784251377,-0.01856320772228859,0.055177747796212685,0.11382766346209605,0.030393258887995156,0.18272189445279752,0.10898093893429625
MS,2026-08-17,BULL,AE2_RECLAIM,2,2026-08-17 13:31:00+00:00,0.5290761869709115,0.04507974954264249,0.0886827205129892,0.180544252051007,0.10476890736887956,0.48399643742826903,0.4403934664579223,0.34853193491990453,0.42430727960203196
MS,2026-08-25,BEAR,AE2_RECLAIM,2,2026-08-25 13:31:00+00:00,0.6702038536721688,-0.0026104207998312035,-0.09912544641601517,0.31508100751348467,0.07111504676587943,0.672814274472,0.769329300088184,0.35512284615868417,0.5990888069062894
MS,2026-08-27,BEAR,AE2_RECLAIM,2,2026-08-27 13:31:00+00:00,0.24762883707891703,0.12752114508783885,0.12553526843624985,0.06747132468698513,0.10684257940369128,0.12010769199107818,0.12209356864266718,0.1801575123919319,0.14078625767522573
MSFT,2025-05-27,BULL,AE2_RECLAIM,2,2025-05-27 13:31:00+00:00,0.5783385909568839,-0.10152370877198891,-0.08137169427491209,-0.14261944378416436,-0.10850494894368845,0.6798622997288728,0.659710285231796,0.7209580347410482,0.6868435399005723
MSFT,2025-06-02,BULL,AE2_RECLAIM,2,2025-06-02 13:31:00+00:00,0.4440652754079677,0.12421736763303937,0.27453406542417014,0.04509743419334189,0.14794962241685047,0.31984790777492833,0.16953120998379756,0.3989678412146258,0.2961156529911172
MSFT,2025-06-04,BEAR,AE2_RECLAIM,2,2025-06-04 13:31:00+00:00,0.07474137931033908,-0.04522916108282704,-0.08333175508039581,-0.056287818377964705,-0.06161624484706252,0.11997054039316613,0.1580731343907349,0.1310291976883038,0.1363576241574016
MSFT,2025-06-09,BULL,AE2_RECLAIM,2,2025-06-09 13:31:00+00:00,0.2129018522461168,-0.09837924364703987,-0.04904364884746881,-0.14468402875011943,-0.09736897374820937,0.31128109589315667,0.2619455010935856,0.3575858809962362,0.31027082599432615
MSFT,2025-06-25,BULL,AE2_RECLAIM,2,2025-06-25 13:31:00+00:00,0.2225428826924558,0.027142175651007072,0.08855108290595215,-0.04875217643643959,0.02231369404017321,0.19540070704144874,0.13399179978650366,0.2712950591288954,0.2002291886522826
MSFT,2025-07-03,BULL,AE2_RECLAIM,2,2025-07-03 13:31:00+00:00,0.26236811729207776,0.09799983934450918,0.1861961748436558,0.03365719029775338,0.10595106816197279,0.1643682779475686,0.07617194244842196,0.22871092699432438,0.15641704913010496
MSFT,2025-07-17,BULL,AE2_RECLAIM,2,2025-07-17 13:31:00+00:00,0.42714760322732914,0.05124919923127358,0.01254435324899994,0.18776156543376388,0.0838517059713458,0.37589840399605556,0.4146032499783292,0.23938603779356527,0.34329589725598336
MSFT,2025-07-22,BEAR,AE2_RECLAIM,2,2025-07-22 13:31:00+00:00,0.29160224670724544,0.09855348911143036,0.21619705830230318,-0.14451519667615376,0.056745116912526594,0.19304875759581508,0.07540518840494226,0.4361174433833992,0.23485712979471884
MSFT,2025-07-25,BEAR,AE2_RECLAIM,2,2025-07-25 13:31:00+00:00,0.26050559550409025,0.006282574123350759,0.01947143893932246,-0.011172435367456934,0.004860525898405428,0.2542230213807395,0.2410341565647678,0.2716780308715472,0.25564506960568484
MSFT,2025-08-01,BEAR,AE2_RECLAIM,2,2025-08-01 13:31:00+00:00,0.4037383177570075,0.15008781733992782,0.026841794463450253,0.32667047401484517,0.1678666952727411,0.2536505004170797,0.3768965232935573,0.07706784374216236,0.23587162248426644
MSFT,2025-08-08,BULL,AE2_RECLAIM,2,2025-08-08 13:31:00+00:00,0.26477229238421884,0.048102703214225606,0.08414409676569257,0.08507163031272746,0.07243947676421521,0.21666958916999324,0.18062819561852628,0.17970066207149138,0.19233281562000365
MSFT,2025-08-19,BEAR,AE2_RECLAIM,2,2025-08-19 13:31:00+00:00,0.4834951456310743,0.0761910685408651,0.16134908655597302,-0.0066688896298794376,0.07695708848898623,0.4073040770902092,0.3221460590751013,0.49016403526095376,0.40653805714208807
MSFT,2025-08-20,BEAR,AE2_RECLAIM,2,2025-08-20 13:31:00+00:00,0.5717199650888016,0.09540193931811825,0.1988281456196228,-0.015562818204051254,0.09288908891122993,0.4763180257706834,0.3728918194691788,0.5872827832928529,0.4788308761775717
MSFT,2025-08-26,BEAR,AE2_RECLAIM,2,2025-08-26 13:31:00+00:00,0.25676358913860886,-0.043600124571785415,-0.10792692557428651,-0.03754499878529938,-0.0630240163104571,0.3003637137103943,0.3646905147128954,0.29430858792390824,0.319787605449066
MSFT,2025-09-02,BEAR,AE2_RECLAIM,2,2025-09-02 13:31:00+00:00,0.647397919934456,0.20078431372548833,0.24941654344301512,0.23009358614128894,0.22676481443659746,0.4466136062089676,0.39798137649144083,0.417304333793167,0.4206331054978585
MSFT,2025-09-12,BEAR,AE2_RECLAIM,2,2025-09-12 13:31:00+00:00,0.513174775486025,-0.013686131386858591,-0.01880213318747881,-0.039024390243902474,-0.02383755160607996,0.5268609068728836,0.5319769086735038,0.5521991657299274,0.5370123270921049
MSFT,2025-09-24,BULL,AE2_RECLAIM,2,2025-09-24 13:31:00+00:00,0.32524785453975635,-0.05116552045868472,-0.09339871243204678,0.09709785305858087,-0.015822126610716875,0.3764133749984411,0.41864656697180314,0.22815000148117548,0.3410699811504732
MSFT,2025-10-09,BULL,AE2_RECLAIM,2,2025-10-09 13:31:00+00:00,0.2249514200656666,0.056419164699428315,-0.015454307581608262,0.10725700924556492,0.04940728878779499,0.16853225536623828,0.24040572764727486,0.11769441082010168,0.1755441312778716
MSFT,2025-10-13,BEAR,AE2_RECLAIM,2,2025-10-13 13:31:00+00:00,0.4279545322514955,-0.11655188072352551,-0.038353788687306434,-0.2444187416799526,-0.1331081370302615,0.544506412975021,0.4663083209388019,0.6723732739314481,0.561062669281757
MSFT,2025-10-16,BULL,AE2_RECLAIM,2,2025-10-16 13:31:00+00:00,0.23801162745324955,0.09798746288351978,0.23797326105996497,0.07121738567450464,0.1357260365393298,0.14002416456972977,3.8366393284583467e-05,0.1667942417787449,0.10228559091391975
MSFT,2025-10-22,BEAR,AE2_RECLAIM,2,2025-10-22 13:31:00+00:00,0.3012568358437995,0.14880952380952328,0.1637143512000283,0.14492444747554734,0.15248277416169964,0.1524473120342762,0.13754248464377117,0.15633238836825214,0.14877406168209983
MSFT,2025-10-23,BEAR,AE2_RECLAIM,2,2025-10-23 13:31:00+00:00,0.08421697354822344,-0.014967371130936158,-0.031409631184819986,-0.09451186768338893,-0.04696295666638169,0.0991843446791596,0.11562660473304343,0.17872884123161237,0.13117993021460514
MSFT,2025-10-31,BEAR,AE2_RECLAIM,2,2025-10-31 13:31:00+00:00,0.7100165445521056,0.09049106621510372,0.14980210353690016,-0.010507292060690787,0.07659529256377103,0.6195254783370019,0.5602144410152055,0.7205238366127964,0.6334212519883345
MSFT,2025-11-03,BULL,AE2_RECLAIM,2,2025-11-03 14:31:00+00:00,0.3135791306355218,-0.08167194131286637,0.05353403347452268,-0.1491095430107614,-0.059082483616368364,0.39525107194838816,0.2600450971609991,0.4626886736462832,0.37266161425189015
MSFT,2025-11-05,BEAR,AE2_RECLAIM,2,2025-11-05 14:31:00+00:00,0.24547048509643288,0.004459391389388667,0.054972594544788755,-0.08283772302464243,-0.007801912363488335,0.2410110937070442,0.19049789055164412,0.3283082081210753,0.2532723974599212
MSFT,2025-11-07,BULL,AE2_RECLAIM,2,2025-11-07 14:31:00+00:00,0.3058688587268099,-0.20436885209085265,-0.18082885370944712,-0.2840181088237803,-0.2230719382080267,0.5102377108176626,0.48669771243625704,0.5898869675505902,0.5289407969348366
MSFT,2025-11-10,BULL,AE2_RECLAIM,2,2025-11-10 14:31:00+00:00,0.14798964072513243,0.1070529432176448,0.13572028695147953,0.13138376774739502,0.12471899930550645,0.04093669750748763,0.012269353773652902,0.016605872977737413,0.02327064141962598
MSFT,2025-11-12,BEAR,AE2_RECLAIM,2,2025-11-12 14:31:00+00:00,0.240500240500241,0.099300515486489,0.29447538569874476,-0.23101417303170724,0.05425390938450884,0.141199725013752,-0.05397514519850377,0.47151441353194823,0.18624633111573216
MSFT,2025-12-01,BEAR,AE2_RECLAIM,2,2025-12-01 14:31:00+00:00,0.3122216876349948,-0.03682915690694788,0.02118540488568188,-0.09276046717543451,-0.0361347397322335,0.3490508445419427,0.2910362827493129,0.4049821548104293,0.3483564273672283
MSFT,2025-12-08,BULL,AE2_RECLAIM,2,2025-12-08 14:31:00+00:00,0.19901626158780328,-0.055345985231358696,0.17058082619856307,-0.26015109575641127,-0.048305418263068965,0.254362246819162,0.028435435389240205,0.45916735734421454,0.24732167985087225
MSFT,2025-12-09,BULL,AE2_RECLAIM,2,2025-12-09 14:31:00+00:00,0.19627887957471835,0.0,-0.1316190751352253,0.24055054699103628,0.03631049061860366,0.19627887957471835,0.32789795470994365,-0.04427166741631794,0.15996838895611468
MSFT,2025-12-10,BEAR,AE2_RECLAIM,2,2025-12-10 14:31:00+00:00,0.4813751213767703,0.0366268166901107,0.07854452192033179,-0.03360426774201564,0.02718902362280895,0.4447483046866596,0.4028305994564385,0.5149793891187859,0.45418609775396135
MSFT,2025-12-11,BULL,AE2_RECLAIM,2,2025-12-11 14:31:00+00:00,0.5371042527746894,-0.029191114224824677,-0.1394633067230977,0.1576109498133471,-0.003681157044858422,0.5662953669995141,0.6765675594977871,0.3794933029613423,0.5407854098195478
MSFT,2025-12-12,BULL,AE2_RECLAIM,2,2025-12-12 14:31:00+00:00,0.45902630152974133,0.04359387941934578,0.03698881172840007,0.07161857990587439,0.050733757017873415,0.41543242211039555,0.42203748980134126,0.38740772162386694,0.4082925445118679
MSFT,2025-12-15,BEAR,AE2_RECLAIM,2,2025-12-15 14:31:00+00:00,0.1895438450322917,0.10499606264765537,0.1018807510066777,0.03896796423150661,0.0819482592952799,0.08454778238463634,0.08766309402561401,0.1505758808007851,0.10759558573701182
MSFT,2025-12-16,BULL,AE2_RECLAIM,2,2025-12-16 14:31:00+00:00,0.4089806210995972,0.17446225873414267,0.31729852365764977,0.18474368104366423,0.2255014878118189,0.23451836236545454,0.09168209744194744,0.22423694005593298,0.18347913328777832
MSFT,2025-12-19,BEAR,AE2_RECLAIM,2,2025-12-19 14:31:00+00:00,0.511941891004597,-0.15814599683707797,-0.2369474630280033,-0.2190087803254137,-0.204700746730165,0.670087887841675,0.7488893540326003,0.7309506713300107,0.716642637734762
MSFT,2025-12-22,BULL,AE2_RECLAIM,2,2025-12-22 14:31:00+00:00,0.4607915740969304,0.06725736175687835,0.03540677556932437,0.35487485991780865,0.15251299908133711,0.39353421234005204,0.425384798527606,0.10591671417912174,0.3082785750155933
MSFT,2025-12-23,BULL,AE2_RECLAIM,2,2025-12-23 14:31:00+00:00,0.3237246896779178,0.23540765001754949,0.33646069233257414,0.2105023020448682,0.2607902147983306,0.0883170396603683,-0.012736002654656353,0.11322238763304959,0.0629344748795872
MSFT,2025-12-26,BULL,AE2_RECLAIM,2,2025-12-26 14:31:00+00:00,0.18736195436661607,-0.030406579404618217,-0.06083309320270569,0.0,-0.030413224202441302,0.21776853377123429,0.24819504756932176,0.18736195436661607,0.21777517856905737
MSFT,2025-12-29,BULL,AE2_RECLAIM,2,2025-12-29 14:31:00+00:00,0.45477513895906263,0.023271373301936293,-0.07579422673762437,0.1811109510382991,0.042862699200870345,0.43150376565712634,0.530569365696687,0.2736641879207635,0.4119124397581923
MSFT,2025-12-30,BULL,AE2_RECLAIM,2,2025-12-30 14:31:00+00:00,0.13787994155536332,0.009266195841117764,0.06856608156942112,-0.12793528950517663,-0.016701004031545914,0.12861374571424555,0.0693138599859422,0.26581523106053995,0.15458094558690924
MSFT,2025-12-31,BEAR,AE2_RECLAIM,2,2025-12-31 14:31:00+00:00,0.08404394883567701,0.0014553075064704935,0.0032276284999577243,0.045487439263924845,0.01672345842345102,0.08258864132920651,0.08081632033571928,0.03855650957175216,0.06732049041222599
MSFT,2026-01-05,BEAR,AE2_RECLAIM,2,2026-01-05 14:31:00+00:00,0.6043602535570791,-0.1252658257348438,0.05732093263579596,-0.38603662186988963,-0.1513271716563125,0.7296260792919229,0.5470393209212832,0.9903968754269687,0.7556874252133916
MSFT,2026-01-16,BEAR,AE2_RECLAIM,2,2026-01-16 14:31:00+00:00,0.23917174497083415,-0.039644782746584006,0.012789768185461625,-0.2285136501516627,-0.08512288823759502,0.27881652771741816,0.22638197678537253,0.46768539512249685,0.32429463320842916
MSFT,2026-01-20,BEAR,AE2_RECLAIM,2,2026-01-20 14:31:00+00:00,0.24267810245669486,-0.08364025884457504,-0.0704306094704732,-0.22831519838739656,-0.12746202223414826,0.3263183613012699,0.31310871192716805,0.4709933008440914,0.3701401246908431
MSFT,2026-01-21,BEAR,AE2_RECLAIM,2,2026-01-21 14:31:00+00:00,0.6860438140058989,-0.0014713455454895552,0.08203849246066763,-0.12148166450469677,-0.013638172529839565,0.6875151595513884,0.6040053215452312,0.8075254785105956,0.6996819865357384
MSFT,2026-01-27,BULL,AE2_RECLAIM,2,2026-01-27 14:31:00+00:00,0.5045387375976373,-0.03601371402229825,0.05247173681448558,-0.218060282459398,-0.06720075322240356,0.5405524516199356,0.45206700078315176,0.7225990200570354,0.5717394908200409
MSFT,2026-02-10,BEAR,AE2_RECLAIM,2,2026-02-10 14:31:00+00:00,0.45279062008483084,-0.04604647816388585,0.018689918008130135,-0.2567981844965539,-0.09471824821743653,0.4988370982487167,0.4341007020767007,0.7095888045813847,0.5475088683022674
MSFT,2026-02-13,BEAR,AE2_RECLAIM,2,2026-02-13 14:31:00+00:00,0.4722462603535593,-0.05427687071835052,-0.014989257698649894,0.03434065934065922,-0.011641823025447065,0.5265231310719098,0.4872355180522092,0.4379056010129001,0.4838880833790064
MSFT,2026-02-24,BEAR,AE2_RECLAIM,2,2026-02-24 14:31:00+00:00,0.47638881657728893,0.15251503152954315,0.1593625498007789,0.049141055304169345,0.12033954554483046,0.3238737850477458,0.31702626677651,0.4272477612731196,0.3560492710324585
MSFT,2026-02-25,BULL,AE2_RECLAIM,2,2026-02-25 14:31:00+00:00,0.6337622431342504,0.08258715117797077,0.2552899013206211,-0.14383242509571348,0.06468154246762614,0.5511750919562797,0.3784723418136293,0.7775946682299639,0.5690807006666243
MSFT,2026-02-27,BULL,AE2_RECLAIM,2,2026-02-27 14:31:00+00:00,0.30060376586165116,-0.0029278718763237066,0.038143885369334996,0.03574127402323768,0.02365242917208299,0.30353163773797487,0.26245988049231617,0.2648624918384135,0.2769513366895682
MSFT,2026-03-04,BULL,AE2_RECLAIM,2,2026-03-04 14:31:00+00:00,0.8959166635515325,0.08509015154849475,0.20027807203391035,0.016441959881619006,0.10060339448800804,0.8108265120030378,0.6956385915176222,0.8794747036699135,0.7953132690635245
MSFT,2026-03-16,BEAR,AE2_RECLAIM,2,2026-03-16 13:31:00+00:00,0.37681814756198584,-0.0194500134653941,-0.061662555829622434,-0.03403748377901472,-0.03838335102467708,0.39626816102737994,0.4384807033916083,0.41085563134100056,0.41520149858666294
MSFT,2026-03-19,BEAR,AE2_RECLAIM,2,2026-03-19 13:31:00+00:00,0.43783645219175327,0.12785971962190334,0.2917677393089235,0.07261343131074183,0.16408029674718957,0.3099767325698499,0.14606871288282974,0.36522302088101144,0.27375615544456366
MSFT,2026-03-25,BEAR,AE2_RECLAIM,2,2026-03-25 13:31:00+00:00,0.3608192719940617,-0.191294578468737,-0.12136334317820463,-0.2576600176067645,-0.19010597975123536,0.5521138504627987,0.48218261517226635,0.6184792896008262,0.550925251745297
MSFT,2026-03-26,BEAR,AE2_RECLAIM,2,2026-03-26 13:31:00+00:00,0.12674783921901023,0.04600803607028858,0.1939581187778927,-0.14733284222385734,0.03087777087477465,0.08073980314872164,-0.06721027955888248,0.27408068144286757,0.09587006834423557
MSFT,2026-03-27,BEAR,AE2_RECLAIM,2,2026-03-27 13:31:00+00:00,0.3951367781154902,0.21167315175097956,0.1751896427883204,0.36295259751618625,0.2499384640184954,0.18346362636451063,0.2199471353271698,0.032184180599303946,0.1451983140969948
MSFT,2026-03-31,BULL,AE2_RECLAIM,2,2026-03-31 13:31:00+00:00,0.4992456453161376,0.06651641781700857,0.22328944337131063,-0.05691644228453807,0.07762980630126037,0.432729227499129,0.27595620194482695,0.5561620876006756,0.4216158390148772
MSFT,2026-04-01,BEAR,AE2_RECLAIM,2,2026-04-01 13:31:00+00:00,0.5435219149107162,-0.0015292858235094187,0.08082823140951323,-0.14055793991416543,-0.020419664776053875,0.5450512007342256,0.462693683501203,0.6840798548248817,0.5639415796867701
MSFT,2026-04-02,BEAR,AE2_RECLAIM,2,2026-04-02 13:31:00+00:00,0.3935131602238462,-0.14696327465115733,-0.2038434064498107,0.04780945757997257,-0.10099907450699848,0.5404764348750035,0.5973565666736569,0.3457037026438736,0.49451223473084466
MSFT,2026-04-14,BULL,AE2_RECLAIM,2,2026-04-14 13:31:00+00:00,0.4678860059549095,0.07706960985327527,0.19670439521459748,-0.037312659356147915,0.07882044857057495,0.3908163961016342,0.271181610740312,0.5051986653110574,0.3890655573843345
MSFT,2026-04-16,BEAR,AE2_RECLAIM,2,2026-04-16 13:31:00+00:00,0.5347020435383265,0.05135081162809252,0.24248681966804186,-0.0988020254415245,0.0650118686182033,0.483351231910234,0.29221522387028465,0.633504068979851,0.4696901749201232
MSFT,2026-04-21,BEAR,AE2_RECLAIM,2,2026-04-21 13:31:00+00:00,0.48424709689701695,0.14078954778397046,0.22979287796301984,0.04826643069745229,0.13961628548148086,0.3434575491130465,0.2544542189339971,0.43598066619956466,0.3446308114155361
MSFT,2026-04-24,BULL,AE2_RECLAIM,2,2026-04-24 13:31:00+00:00,0.7410605079501975,-0.08230742173760408,0.001518579824155708,-0.198762802961161,-0.09318388162486979,0.8233679296878016,0.7395419281260418,0.9398233109113585,0.8342443895750673
MSFT,2026-04-28,BEAR,AE2_RECLAIM,2,2026-04-28 13:31:00+00:00,0.45019666957156756,0.12011547944339451,0.2677172540727968,0.06484821464758372,0.15089364938792502,0.33008119012817305,0.18247941549877078,0.38534845492398384,0.2993030201836425
MSFT,2026-05-01,BULL,AE2_RECLAIM,2,2026-05-01 13:31:00+00:00,0.3391472868216949,0.04159445407279083,0.21071193735431315,-0.23253949162055365,0.006588966602183444,0.2975528327489041,0.12843534946738178,0.5716867784422486,0.3325583202195115
MSFT,2026-05-07,BULL,AE2_RECLAIM,2,2026-05-07 13:31:00+00:00,0.45226250267786927,-0.04896265560164759,-0.039966694421322835,0.01598369662942911,-0.024315217797847104,0.5012251582795169,0.4922291970991921,0.43627880604844016,0.4765777204757164
MSFT,2026-06-04,BEAR,AE2_RECLAIM,2,2026-06-04 13:31:00+00:00,1.3308551891879516,0.014625714665605916,-0.01835535976504321,0.07592127547745298,0.024063876792671895,1.3162294745223457,1.3492105489529949,1.2549339137104987,1.3067913123952797
MSFT,2026-06-05,BEAR,AE2_RECLAIM,2,2026-06-05 13:31:00+00:00,0.38170612130550285,-0.023926306974519918,-0.2082020655836736,0.2337215815804261,0.0005310696740775297,0.40563242828002277,0.5899081868891765,0.14798453972507675,0.38117505163142534
MSFT,2026-06-11,BEAR,AE2_RECLAIM,2,2026-06-11 13:31:00+00:00,0.7553042092078632,0.1029145397661746,0.1272576470420006,-0.027822492497864282,0.06744989810343698,0.6523896694416886,0.6280465621658626,0.7831267017057275,0.6878543111044263
MSFT,2026-06-17,BEAR,AE2_RECLAIM,2,2026-06-17 13:31:00+00:00,0.6534272901985938,0.12112499833618617,0.2366871148954841,-0.01726585581092177,0.1135154191402495,0.5323022918624076,0.4167401753031097,0.6706931460095156,0.5399118710583443
MSFT,2026-06-30,BEAR,AE2_RECLAIM,2,2026-06-30 13:31:00+00:00,0.48262943697273686,-0.04316799093473378,-0.27617443177110346,0.14358188953766948,-0.05858684438938925,0.5257974279074706,0.7588038687438403,0.3390475474350674,0.5412162813621261
MSFT,2026-07-02,BULL,AE2_RECLAIM,2,2026-07-02 13:31:00+00:00,0.2769975031210903,0.09098207118010126,0.016538493343265515,-0.15414184856040736,-0.01554042801234686,0.18601543194098902,0.26045900977782477,0.43113935168149764,0.2925379311334371
MSFT,2026-07-14,BEAR,AE2_RECLAIM,2,2026-07-14 13:31:00+00:00,0.6648033018128663,0.1211862939633157,0.23187359417956577,0.007643506840948611,0.12023446499461003,0.5436170078495506,0.4329297076333005,0.6571597949719177,0.5445688368182563
MSFT,2026-07-16,BEAR,AE2_RECLAIM,2,2026-07-16 13:31:00+00:00,0.7807988752479234,-0.08369201339071264,-0.19943540118818603,-0.10819840170082085,-0.1304419387599065,0.864490888638636,0.9802342764361094,0.8889972769487442,0.9112408140078299
MSFT,2026-07-24,BEAR,AE2_RECLAIM,2,2026-07-24 13:31:00+00:00,0.9585324893424674,-0.0392682563540081,0.03621036775249831,-0.015465511908452356,-0.006174466836654051,0.9978007456964755,0.9223221215899691,0.9739980012509197,0.9647069561791214
MSFT,2026-08-03,BULL,AE2_RECLAIM,2,2026-08-03 13:31:00+00:00,1.4796534523497051,0.06805081127241319,-0.23536248728751596,0.15201586252480137,-0.005098604496767134,1.411602641077292,1.715015939637221,1.3276375898249038,1.4847520568464723
MSFT,2026-08-05,BEAR,AE2_RECLAIM,2,2026-08-05 13:31:00+00:00,0.12088122412386992,-0.04399046207383961,-0.01927710843372399,-0.20062580526414298,-0.08796445859056885,0.16487168619770953,0.1401583325575939,0.3215070293880129,0.20884568271443876
MSFT,2026-08-07,BULL,AE2_RECLAIM,2,2026-08-07 13:31:00+00:00,1.0746980228761416,0.027236647557793425,0.0890925501631612,-0.03619791908373582,0.02671042621240627,1.0474613753183482,0.9856054727129804,1.1108959419598774,1.0479875966637353
