symbol,trade_date,direction,architecture,decision_candle,entry_timestamp,spy_0930_open,spy_0931_close,spy_open_impulse_pct,directional_spy_open_impulse_pct,qqq_0930_open,qqq_0931_close,qqq_open_impulse_pct,directional_qqq_open_impulse_pct,dia_0930_open,dia_0931_close,dia_open_impulse_pct,directional_dia_open_impulse_pct,market_open_3idx_state
MS,2025-09-11,BULL,AE2_RECLAIM,2,2025-09-11 13:31:00+00:00,654.18,654.51,0.05044483169769354,0.05044483169769354,583.24,583.5,0.0445785611412175,0.0445785611412175,456.85,457.48,0.13790084272737868,0.13790084272737868,ALL_3_ALIGNED
MS,2025-09-16,BEAR,AE2_RECLAIM,2,2025-09-16 13:31:00+00:00,661.47,661.36,-0.016629627949871217,0.016629627949871217,592.61,592.67,0.010124702586855605,-0.010124702586855605,460.11,459.97,-0.030427506465846577,0.030427506465846577,TWO_OF_3_ALIGNED
MS,2025-09-24,BEAR,AE2_RECLAIM,2,2025-09-24 13:31:00+00:00,664.51,664.17,-0.05116552045868472,0.05116552045868472,599.58,599.02,-0.09339871243204678,0.09339871243204678,463.45,463.9,0.09709785305858087,-0.09709785305858087,TWO_OF_3_ALIGNED
MS,2025-09-26,BULL,AE2_RECLAIM,2,2025-09-26 13:31:00+00:00,659.51,659.41,-0.015162772361299037,-0.015162772361299037,594.35,593.82,-0.0891730461848983,-0.0891730461848983,461.27,461.0,-0.05853404730418177,-0.05853404730418177,ALL_3_OPPOSING
MS,2025-10-01,BEAR,AE2_RECLAIM,2,2025-10-01 13:31:00+00:00,663.17,664.24,0.1613462611396832,-0.1613462611396832,597.17,598.15,0.16410737310983414,-0.16410737310983414,462.57,463.48,0.19672698186221638,-0.19672698186221638,ALL_3_OPPOSING
MS,2025-10-06,BULL,AE2_RECLAIM,2,2025-10-06 13:31:00+00:00,671.62,671.3,-0.047645990292133344,-0.047645990292133344,608.45,607.91,-0.08875010272003658,-0.08875010272003658,468.315,468.12,-0.04163864065852563,-0.04163864065852563,ALL_3_OPPOSING
MS,2025-10-16,BULL,AE2_RECLAIM,2,2025-10-16 13:31:00+00:00,666.82,667.4734,0.09798746288351978,0.09798746288351978,605.11,606.55,0.23797326105996497,0.23797326105996497,463.37,463.7,0.07121738567450464,0.07121738567450464,ALL_3_ALIGNED
MS,2025-10-22,BEAR,AE2_RECLAIM,2,2025-10-22 13:31:00+00:00,672.0,671.0,-0.14880952380952328,0.14880952380952328,610.82,609.82,-0.1637143512000283,0.1637143512000283,469.21,468.53,-0.14492444747554734,0.14492444747554734,ALL_3_ALIGNED
MS,2025-10-23,BULL,AE2_RECLAIM,2,2025-10-23 13:31:00+00:00,668.12,668.22,0.014967371130936158,0.014967371130936158,604.91,605.1,0.031409631184819986,0.031409631184819986,465.55,465.99,0.09451186768338893,0.09451186768338893,ALL_3_ALIGNED
MS,2025-10-31,BULL,AE2_RECLAIM,2,2025-10-31 13:31:00+00:00,685.04,684.4201,-0.09049106621510372,-0.09049106621510372,634.17,633.22,-0.14980210353690016,-0.14980210353690016,475.86,475.91,0.010507292060690787,0.010507292060690787,TWO_OF_3_OPPOSING
MS,2025-11-05,BEAR,AE2_RECLAIM,2,2025-11-05 14:31:00+00:00,674.98,674.9499,-0.004459391389388667,0.004459391389388667,618.49,618.15,-0.054972594544788755,0.054972594544788755,470.8,471.19,0.08283772302464243,-0.08283772302464243,TWO_OF_3_ALIGNED
MS,2025-11-17,BEAR,AE2_RECLAIM,2,2025-11-17 14:31:00+00:00,669.7,669.4,-0.04479617739286956,0.04479617739286956,606.3,606.65,0.057727197756896054,-0.057727197756896054,470.87,470.42,-0.09556777879244915,0.09556777879244915,TWO_OF_3_ALIGNED
MS,2025-11-18,BEAR,AE2_RECLAIM,2,2025-11-18 14:31:00+00:00,662.095,661.08,-0.15330126341386308,0.15330126341386308,599.62,598.4099,-0.20181114705980496,0.20181114705980496,462.17,460.98,-0.2574810134798877,0.2574810134798877,ALL_3_ALIGNED
MS,2025-11-25,BULL,AE2_RECLAIM,2,2025-11-25 14:31:00+00:00,668.63,668.82,0.028416313955403893,0.028416313955403893,603.51,602.96,-0.0911335354840781,-0.0911335354840781,465.58,466.7,0.24056016151896564,0.24056016151896564,TWO_OF_3_ALIGNED
MS,2025-11-26,BEAR,AE2_RECLAIM,2,2025-11-26 14:31:00+00:00,677.63,678.05,0.06198072694538759,-0.06198072694538759,612.51,612.74,0.03755040734028103,-0.03755040734028103,472.2,472.44,0.05082592121983254,-0.05082592121983254,ALL_3_OPPOSING
MS,2025-11-28,BULL,AE2_RECLAIM,2,2025-11-28 14:31:00+00:00,680.86,681.12,0.0381869987956307,0.0381869987956307,616.11,616.21,0.016230867864508447,0.016230867864508447,474.82,475.45,0.13268185838843927,0.13268185838843927,ALL_3_ALIGNED
MS,2025-12-12,BEAR,AE2_RECLAIM,2,2025-12-12 14:31:00+00:00,688.17,688.47,0.04359387941934578,-0.04359387941934578,622.08,622.3101,0.03698881172840007,-0.03698881172840007,488.7,489.05,0.07161857990587439,-0.07161857990587439,ALL_3_OPPOSING
MS,2025-12-18,BEAR,AE2_RECLAIM,2,2025-12-18 14:31:00+00:00,677.6,678.3301,0.1077479338843057,-0.1077479338843057,609.8,610.59,0.12955067235160822,-0.12955067235160822,482.18,483.75,0.3256045460201529,-0.3256045460201529,ALL_3_OPPOSING
MS,2025-12-19,BULL,AE2_RECLAIM,2,2025-12-19 14:31:00+00:00,676.59,677.66,0.15814599683707797,0.15814599683707797,611.95,613.4,0.2369474630280033,0.2369474630280033,480.62,481.6726,0.2190087803254137,0.2190087803254137,ALL_3_ALIGNED
MS,2025-12-29,BEAR,AE2_RECLAIM,2,2025-12-29 14:31:00+00:00,687.54,687.7,0.023271373301936293,-0.023271373301936293,620.1,619.63,-0.07579422673762437,0.07579422673762437,485.89,486.77,0.1811109510382991,-0.1811109510382991,TWO_OF_3_OPPOSING
MS,2025-12-30,BEAR,AE2_RECLAIM,2,2025-12-30 14:31:00+00:00,687.445,687.5087,0.009266195841117764,-0.009266195841117764,619.84,620.265,0.06856608156942112,-0.06856608156942112,484.62,484.0,-0.12793528950517663,0.12793528950517663,TWO_OF_3_OPPOSING
MS,2026-01-05,BULL,AE2_RECLAIM,2,2026-01-05 14:31:00+00:00,686.54,687.4,0.1252658257348438,0.1252658257348438,619.32,618.965,-0.05732093263579596,-0.05732093263579596,484.41,486.28,0.38603662186988963,0.38603662186988963,TWO_OF_3_ALIGNED
MS,2026-01-08,BULL,AE2_RECLAIM,2,2026-01-08 14:31:00+00:00,688.82,688.785,-0.0050811532766315,-0.0050811532766315,623.03,621.93,-0.1765565061072505,-0.1765565061072505,487.81,489.38,0.32184662061047753,0.32184662061047753,TWO_OF_3_OPPOSING
MS,2026-01-13,BEAR,AE2_RECLAIM,2,2026-01-13 14:31:00+00:00,695.49,695.41,-0.011502681562647332,0.011502681562647332,627.27,627.3413,0.011366716087191087,-0.011366716087191087,495.55,494.97,-0.11704167087074335,0.11704167087074335,TWO_OF_3_ALIGNED
MS,2026-01-14,BEAR,AE2_RECLAIM,2,2026-01-14 14:31:00+00:00,691.0,690.285,-0.10347322720695162,0.10347322720695162,622.24,620.92,-0.21213679609154434,0.21213679609154434,490.66,491.2321,0.11659805160395553,-0.11659805160395553,TWO_OF_3_ALIGNED
MS,2026-01-27,BULL,AE2_RECLAIM,2,2026-01-27 14:31:00+00:00,694.18,693.93,-0.03601371402229825,-0.03601371402229825,628.91,629.24,0.05247173681448558,0.05247173681448558,490.69,489.62,-0.218060282459398,-0.218060282459398,TWO_OF_3_OPPOSING
MS,2026-01-28,BULL,AE2_RECLAIM,2,2026-01-28 14:31:00+00:00,697.05,697.62,0.08177318700237635,0.08177318700237635,635.46,635.64,0.028325937116413513,0.028325937116413513,490.28,491.26,0.1998857795545428,0.1998857795545428,ALL_3_ALIGNED
MS,2026-02-03,BULL,AE2_RECLAIM,2,2026-02-03 14:31:00+00:00,696.21,696.39,0.025854268108749245,0.025854268108749245,628.3,627.17,-0.17985038994110525,-0.17985038994110525,493.14,495.39,0.45625988563084974,0.45625988563084974,TWO_OF_3_ALIGNED
MS,2026-02-13,BEAR,AE2_RECLAIM,2,2026-02-13 14:31:00+00:00,681.69,682.06,0.05427687071835052,-0.05427687071835052,600.43,600.52,0.014989257698649894,-0.014989257698649894,495.04,494.87,-0.03434065934065922,0.03434065934065922,TWO_OF_3_OPPOSING
MS,2026-02-23,BULL,AE2_RECLAIM,2,2026-02-23 14:31:00+00:00,687.83,688.8599,0.14973176511638986,0.14973176511638986,606.605,606.47,-0.022255009437766038,-0.022255009437766038,494.5,496.6386,0.4324772497472207,0.4324772497472207,TWO_OF_3_ALIGNED
MS,2026-03-06,BEAR,AE2_RECLAIM,2,2026-03-06 14:31:00+00:00,673.41,672.42,-0.14701296387045204,0.14701296387045204,600.31,600.11,-0.03331612000465611,0.03331612000465611,473.72,472.3001,-0.29973402009626504,0.29973402009626504,ALL_3_ALIGNED
MS,2026-03-12,BEAR,AE2_RECLAIM,2,2026-03-12 13:31:00+00:00,671.16,669.95,-0.18028487990939812,0.18028487990939812,602.76,602.03,-0.12110956267834538,0.12110956267834538,470.34,468.77,-0.33380108006973996,0.33380108006973996,ALL_3_ALIGNED
MS,2026-03-17,BULL,AE2_RECLAIM,2,2026-03-17 13:31:00+00:00,672.39,672.807,0.06201757908357308,0.06201757908357308,603.14,603.5601,0.06965215372882749,0.06965215372882749,473.38,474.07,0.145760277155782,0.145760277155782,ALL_3_ALIGNED
MS,2026-03-31,BEAR,AE2_RECLAIM,2,2026-03-31 13:31:00+00:00,638.94,639.365,0.06651641781700857,-0.06651641781700857,564.29,565.55,0.22328944337131063,-0.22328944337131063,456.81,456.55,-0.05691644228453807,0.05691644228453807,TWO_OF_3_OPPOSING
MS,2026-04-07,BULL,AE2_RECLAIM,2,2026-04-07 13:31:00+00:00,656.65,655.92,-0.11117033427244793,-0.11117033427244793,585.64,584.905,-0.12550372242333685,-0.12550372242333685,465.75,465.185,-0.1213097155126186,-0.1213097155126186,ALL_3_OPPOSING
MS,2026-04-15,BULL,AE2_RECLAIM,2,2026-04-15 13:31:00+00:00,695.26,695.14,-0.017259730172880516,-0.017259730172880516,629.08,628.51,-0.09060850766199335,-0.09060850766199335,486.51,486.42,-0.018499105876546018,-0.018499105876546018,ALL_3_OPPOSING
MS,2026-04-24,BEAR,AE2_RECLAIM,2,2026-04-24 13:31:00+00:00,710.75,710.165,-0.08230742173760408,0.08230742173760408,658.51,658.52,0.001518579824155708,-0.001518579824155708,493.05,492.07,-0.198762802961161,0.198762802961161,TWO_OF_3_ALIGNED
MS,2026-04-27,BULL,AE2_RECLAIM,2,2026-04-27 13:31:00+00:00,713.17,713.8801,0.0995695276021058,0.0995695276021058,663.4,662.87,-0.07989146819414872,-0.07989146819414872,491.6,493.1,0.3051261187957621,0.3051261187957621,TWO_OF_3_ALIGNED
MS,2026-05-14,BULL,AE2_RECLAIM,2,2026-05-14 13:31:00+00:00,743.65,744.505,0.11497344180730895,0.11497344180730895,714.62,715.1617,0.07580252441856672,0.07580252441856672,501.39,500.97,-0.08376712738585868,-0.08376712738585868,TWO_OF_3_ALIGNED
MS,2026-05-20,BEAR,AE2_RECLAIM,2,2026-05-20 13:31:00+00:00,735.71,735.37,-0.04621386143996986,0.04621386143996986,705.29,706.21,0.13044279658014357,-0.13044279658014357,495.87,494.05,-0.36703168169076594,0.36703168169076594,TWO_OF_3_ALIGNED
MS,2026-05-28,BEAR,AE2_RECLAIM,2,2026-05-28 13:31:00+00:00,750.25,749.97,-0.03732089303565278,0.03732089303565278,729.73,730.25,0.07125923286694924,-0.07125923286694924,505.335,504.1495,-0.23459685159349375,0.23459685159349375,TWO_OF_3_ALIGNED
MS,2026-05-29,BULL,AE2_RECLAIM,2,2026-05-29 13:31:00+00:00,755.9,756.07,0.022489747321086107,0.022489747321086107,737.84,738.62,0.1057139759297332,0.1057139759297332,507.9,507.64,-0.051191179366016915,-0.051191179366016915,TWO_OF_3_ALIGNED
MS,2026-06-05,BEAR,AE2_RECLAIM,2,2026-06-05 13:31:00+00:00,752.31,752.49,0.023926306974519918,-0.023926306974519918,730.06,731.58,0.2082020655836736,-0.2082020655836736,517.71,516.5,-0.2337215815804261,0.2337215815804261,TWO_OF_3_OPPOSING
MS,2026-06-08,BULL,AE2_RECLAIM,2,2026-06-08 13:31:00+00:00,743.36,743.87,0.06860740421867906,0.06860740421867906,717.81,717.69,-0.016717515777142644,-0.016717515777142644,510.765,512.77,0.39254843225358105,0.39254843225358105,TWO_OF_3_ALIGNED
MS,2026-06-17,BEAR,AE2_RECLAIM,2,2026-06-17 13:31:00+00:00,751.29,750.38,-0.12112499833618617,0.12112499833618617,735.19,733.4499,-0.2366871148954841,0.2366871148954841,521.26,521.35,0.01726585581092177,-0.01726585581092177,TWO_OF_3_ALIGNED
MS,2026-06-30,BEAR,AE2_RECLAIM,2,2026-06-30 13:31:00+00:00,741.29,741.61,0.04316799093473378,-0.04316799093473378,724.18,726.18,0.27617443177110346,-0.27617443177110346,522.35,521.6,-0.14358188953766948,0.14358188953766948,TWO_OF_3_OPPOSING
MS,2026-07-01,BEAR,AE2_RECLAIM,2,2026-07-01 13:31:00+00:00,745.0,743.95,-0.14093959731542594,0.14093959731542594,729.19,728.65,-0.074054773104415,0.074054773104415,521.43,520.25,-0.2263007498609526,0.2263007498609526,ALL_3_ALIGNED
MS,2026-07-14,BULL,AE2_RECLAIM,2,2026-07-14 13:31:00+00:00,750.91,750.0,-0.1211862939633157,-0.1211862939633157,720.22,718.55,-0.23187359417956577,-0.23187359417956577,523.32,523.28,-0.007643506840948611,-0.007643506840948611,ALL_3_OPPOSING
MS,2026-07-22,BULL,AE2_RECLAIM,2,2026-07-22 13:31:00+00:00,746.62,747.35,0.09777396801586846,0.09777396801586846,703.62,704.51,0.12648872971205982,0.12648872971205982,521.63,522.57,0.18020435941186186,0.18020435941186186,ALL_3_ALIGNED
MS,2026-07-27,BEAR,AE2_RECLAIM,2,2026-07-27 13:31:00+00:00,744.91,744.58,-0.04430065377024617,0.04430065377024617,691.68,691.08,-0.0867453157529341,0.0867453157529341,524.7,524.99,0.05526967791118498,-0.05526967791118498,TWO_OF_3_ALIGNED
MS,2026-08-12,BEAR,AE2_RECLAIM,2,2026-08-12 13:31:00+00:00,774.71,773.11,-0.2065288946831778,0.2065288946831778,727.08,725.51,-0.21593222203885043,0.21593222203885043,539.01,537.47,-0.2857089849909955,0.2857089849909955,ALL_3_ALIGNED
MS,2026-08-13,BEAR,AE2_RECLAIM,2,2026-08-13 13:31:00+00:00,774.87,774.48,-0.05033102326841288,0.05033102326841288,725.15,724.18,-0.13376542784251377,0.13376542784251377,538.7,538.8,0.01856320772228859,-0.01856320772228859,TWO_OF_3_ALIGNED
MS,2026-08-17,BULL,AE2_RECLAIM,2,2026-08-17 13:31:00+00:00,776.18,776.5299,0.04507974954264249,0.04507974954264249,732.95,733.6,0.0886827205129892,0.0886827205129892,534.495,535.46,0.180544252051007,0.180544252051007,ALL_3_ALIGNED
MS,2026-08-25,BEAR,AE2_RECLAIM,2,2026-08-25 13:31:00+00:00,766.16,766.18,0.0026104207998312035,-0.0026104207998312035,711.22,711.925,0.09912544641601517,-0.09912544641601517,536.37,534.68,-0.31508100751348467,0.31508100751348467,TWO_OF_3_OPPOSING
MS,2026-08-27,BEAR,AE2_RECLAIM,2,2026-08-27 13:31:00+00:00,768.5,767.52,-0.12752114508783885,0.12752114508783885,716.93,716.03,-0.12553526843624985,0.12553526843624985,533.56,533.2,-0.06747132468698513,0.06747132468698513,ALL_3_ALIGNED
MSFT,2025-05-27,BULL,AE2_RECLAIM,2,2025-05-27 13:31:00+00:00,586.07,585.475,-0.10152370877198891,-0.10152370877198891,516.15,515.73,-0.08137169427491209,-0.08137169427491209,420.7,420.1,-0.14261944378416436,-0.14261944378416436,ALL_3_OPPOSING
MSFT,2025-06-02,BULL,AE2_RECLAIM,2,2025-06-02 13:31:00+00:00,587.76,588.4901,0.12421736763303937,0.12421736763303937,517.24,518.66,0.27453406542417014,0.27453406542417014,421.31,421.5,0.04509743419334189,0.04509743419334189,ALL_3_ALIGNED
MSFT,2025-06-04,BEAR,AE2_RECLAIM,2,2025-06-04 13:31:00+00:00,596.96,597.23,0.04522916108282704,-0.04522916108282704,528.01,528.45,0.08333175508039581,-0.08333175508039581,426.38,426.62,0.056287818377964705,-0.056287818377964705,ALL_3_OPPOSING
MSFT,2025-06-09,BULL,AE2_RECLAIM,2,2025-06-09 13:31:00+00:00,599.72,599.13,-0.09837924364703987,-0.09837924364703987,530.14,529.88,-0.04904364884746881,-0.04904364884746881,428.52,427.9,-0.14468402875011943,-0.14468402875011943,ALL_3_OPPOSING
MSFT,2025-06-25,BULL,AE2_RECLAIM,2,2025-06-25 13:31:00+00:00,607.91,608.075,0.027142175651007072,0.027142175651007072,542.06,542.54,0.08855108290595215,0.08855108290595215,430.75,430.54,-0.04875217643643959,-0.04875217643643959,TWO_OF_3_ALIGNED
MSFT,2025-07-03,BULL,AE2_RECLAIM,2,2025-07-03 13:31:00+00:00,622.45,623.06,0.09799983934450918,0.09799983934450918,553.18,554.21,0.1861961748436558,0.1861961748436558,445.67,445.82,0.03365719029775338,0.03365719029775338,ALL_3_ALIGNED
MSFT,2025-07-17,BULL,AE2_RECLAIM,2,2025-07-17 13:31:00+00:00,624.4,624.72,0.05124919923127358,0.05124919923127358,558.02,558.09,0.01254435324899994,0.01254435324899994,442.05,442.88,0.18776156543376388,0.18776156543376388,ALL_3_ALIGNED
MSFT,2025-07-22,BEAR,AE2_RECLAIM,2,2025-07-22 13:31:00+00:00,629.1,628.48,-0.09855348911143036,0.09855348911143036,564.3,563.08,-0.21619705830230318,0.21619705830230318,442.86,443.5,0.14451519667615376,-0.14451519667615376,TWO_OF_3_ALIGNED
MSFT,2025-07-25,BEAR,AE2_RECLAIM,2,2025-07-25 13:31:00+00:00,635.09,635.0501,-0.006282574123350759,0.006282574123350759,564.93,564.82,-0.01947143893932246,0.01947143893932246,447.53,447.58,0.011172435367456934,-0.011172435367456934,TWO_OF_3_ALIGNED
MSFT,2025-08-01,BEAR,AE2_RECLAIM,2,2025-08-01 13:31:00+00:00,626.3,625.36,-0.15008781733992782,0.15008781733992782,558.83,558.68,-0.026841794463450253,0.026841794463450253,437.75,436.32,-0.32667047401484517,0.32667047401484517,ALL_3_ALIGNED
MSFT,2025-08-08,BULL,AE2_RECLAIM,2,2025-08-08 13:31:00+00:00,634.06,634.365,0.048102703214225606,0.048102703214225606,570.45,570.93,0.08414409676569257,0.08414409676569257,440.805,441.18,0.08507163031272746,0.08507163031272746,ALL_3_ALIGNED
MSFT,2025-08-19,BEAR,AE2_RECLAIM,2,2025-08-19 13:31:00+00:00,643.12,642.63,-0.0761910685408651,0.0761910685408651,576.39,575.46,-0.16134908655597302,0.16134908655597302,449.85,449.88,0.0066688896298794376,-0.0066688896298794376,TWO_OF_3_ALIGNED
MSFT,2025-08-20,BEAR,AE2_RECLAIM,2,2025-08-20 13:31:00+00:00,639.4,638.79,-0.09540193931811825,0.09540193931811825,568.33,567.2,-0.1988281456196228,0.1988281456196228,449.79,449.86,0.015562818204051254,-0.015562818204051254,TWO_OF_3_ALIGNED
MSFT,2025-08-26,BEAR,AE2_RECLAIM,2,2025-08-26 13:31:00+00:00,642.2,642.48,0.043600124571785415,-0.043600124571785415,569.83,570.445,0.10792692557428651,-0.10792692557428651,452.79,452.96,0.03754499878529938,-0.03754499878529938,ALL_3_OPPOSING
MSFT,2025-09-02,BEAR,AE2_RECLAIM,2,2025-09-02 13:31:00+00:00,637.5,636.22,-0.20078431372548833,0.20078431372548833,561.31,559.91,-0.24941654344301512,0.24941654344301512,451.99,450.95,-0.23009358614128894,0.23009358614128894,ALL_3_ALIGNED
MSFT,2025-09-12,BEAR,AE2_RECLAIM,2,2025-09-12 13:31:00+00:00,657.6,657.69,0.013686131386858591,-0.013686131386858591,585.04,585.15,0.01880213318747881,-0.01880213318747881,461.25,461.43,0.039024390243902474,-0.039024390243902474,ALL_3_OPPOSING
MSFT,2025-09-24,BULL,AE2_RECLAIM,2,2025-09-24 13:31:00+00:00,664.51,664.17,-0.05116552045868472,-0.05116552045868472,599.58,599.02,-0.09339871243204678,-0.09339871243204678,463.45,463.9,0.09709785305858087,0.09709785305858087,TWO_OF_3_OPPOSING
MSFT,2025-10-09,BULL,AE2_RECLAIM,2,2025-10-09 13:31:00+00:00,673.53,673.91,0.056419164699428315,0.056419164699428315,611.48,611.3855,-0.015454307581608262,-0.015454307581608262,466.17,466.67,0.10725700924556492,0.10725700924556492,TWO_OF_3_ALIGNED
MSFT,2025-10-13,BEAR,AE2_RECLAIM,2,2025-10-13 13:31:00+00:00,660.65,661.42,0.11655188072352551,-0.11655188072352551,599.68,599.91,0.038353788687306434,-0.038353788687306434,458.23,459.35,0.2444187416799526,-0.2444187416799526,ALL_3_OPPOSING
MSFT,2025-10-16,BULL,AE2_RECLAIM,2,2025-10-16 13:31:00+00:00,666.82,667.4734,0.09798746288351978,0.09798746288351978,605.11,606.55,0.23797326105996497,0.23797326105996497,463.37,463.7,0.07121738567450464,0.07121738567450464,ALL_3_ALIGNED
MSFT,2025-10-22,BEAR,AE2_RECLAIM,2,2025-10-22 13:31:00+00:00,672.0,671.0,-0.14880952380952328,0.14880952380952328,610.82,609.82,-0.1637143512000283,0.1637143512000283,469.21,468.53,-0.14492444747554734,0.14492444747554734,ALL_3_ALIGNED
MSFT,2025-10-23,BEAR,AE2_RECLAIM,2,2025-10-23 13:31:00+00:00,668.12,668.22,0.014967371130936158,-0.014967371130936158,604.91,605.1,0.031409631184819986,-0.031409631184819986,465.55,465.99,0.09451186768338893,-0.09451186768338893,ALL_3_OPPOSING
MSFT,2025-10-31,BEAR,AE2_RECLAIM,2,2025-10-31 13:31:00+00:00,685.04,684.4201,-0.09049106621510372,0.09049106621510372,634.17,633.22,-0.14980210353690016,0.14980210353690016,475.86,475.91,0.010507292060690787,-0.010507292060690787,TWO_OF_3_ALIGNED
MSFT,2025-11-03,BULL,AE2_RECLAIM,2,2025-11-03 14:31:00+00:00,685.67,685.11,-0.08167194131286637,-0.08167194131286637,635.11,635.45,0.05353403347452268,0.05353403347452268,476.16,475.45,-0.1491095430107614,-0.1491095430107614,TWO_OF_3_OPPOSING
MSFT,2025-11-05,BEAR,AE2_RECLAIM,2,2025-11-05 14:31:00+00:00,674.98,674.9499,-0.004459391389388667,0.004459391389388667,618.49,618.15,-0.054972594544788755,0.054972594544788755,470.8,471.19,0.08283772302464243,-0.08283772302464243,TWO_OF_3_ALIGNED
MSFT,2025-11-07,BULL,AE2_RECLAIM,2,2025-11-07 14:31:00+00:00,667.91,666.545,-0.20436885209085265,-0.20436885209085265,608.31,607.21,-0.18082885370944712,-0.18082885370944712,468.28,466.95,-0.2840181088237803,-0.2840181088237803,ALL_3_OPPOSING
MSFT,2025-11-10,BULL,AE2_RECLAIM,2,2025-11-10 14:31:00+00:00,677.235,677.96,0.1070529432176448,0.1070529432176448,618.92,619.76,0.13572028695147953,0.13572028695147953,471.9,472.52,0.13138376774739502,0.13138376774739502,ALL_3_ALIGNED
MSFT,2025-11-12,BEAR,AE2_RECLAIM,2,2025-11-12 14:31:00+00:00,684.79,684.11,-0.099300515486489,0.099300515486489,624.84,623.0,-0.29447538569874476,0.29447538569874476,480.49,481.6,0.23101417303170724,-0.23101417303170724,TWO_OF_3_ALIGNED
MSFT,2025-12-01,BEAR,AE2_RECLAIM,2,2025-12-01 14:31:00+00:00,678.81,679.06,0.03682915690694788,-0.03682915690694788,613.63,613.5,-0.02118540488568188,0.02118540488568188,474.34,474.78,0.09276046717543451,-0.09276046717543451,TWO_OF_3_OPPOSING
MSFT,2025-12-08,BULL,AE2_RECLAIM,2,2025-12-08 14:31:00+00:00,686.59,686.21,-0.055345985231358696,-0.055345985231358696,627.21,628.2799,0.17058082619856307,0.17058082619856307,480.49,479.24,-0.26015109575641127,-0.26015109575641127,TWO_OF_3_OPPOSING
MSFT,2025-12-09,BULL,AE2_RECLAIM,2,2025-12-09 14:31:00+00:00,683.15,683.15,0.0,0.0,623.01,622.19,-0.1316190751352253,-0.1316190751352253,478.07,479.22,0.24055054699103628,0.24055054699103628,MIXED
MSFT,2025-12-10,BEAR,AE2_RECLAIM,2,2025-12-10 14:31:00+00:00,682.56,682.31,-0.0366268166901107,0.0366268166901107,623.85,623.36,-0.07854452192033179,0.07854452192033179,476.13,476.29,0.03360426774201564,-0.03360426774201564,TWO_OF_3_ALIGNED
MSFT,2025-12-11,BULL,AE2_RECLAIM,2,2025-12-11 14:31:00+00:00,685.14,684.94,-0.029191114224824677,-0.029191114224824677,623.82,622.95,-0.1394633067230977,-0.1394633067230977,482.2,482.96,0.1576109498133471,0.1576109498133471,TWO_OF_3_OPPOSING
MSFT,2025-12-12,BULL,AE2_RECLAIM,2,2025-12-12 14:31:00+00:00,688.17,688.47,0.04359387941934578,0.04359387941934578,622.08,622.3101,0.03698881172840007,0.03698881172840007,488.7,489.05,0.07161857990587439,0.07161857990587439,ALL_3_ALIGNED
MSFT,2025-12-15,BEAR,AE2_RECLAIM,2,2025-12-15 14:31:00+00:00,685.74,685.02,-0.10499606264765537,0.10499606264765537,618.37,617.74,-0.1018807510066777,0.1018807510066777,487.58,487.39,-0.03896796423150661,0.03896796423150661,ALL_3_ALIGNED
MSFT,2025-12-16,BULL,AE2_RECLAIM,2,2025-12-16 14:31:00+00:00,679.23,680.415,0.17446225873414267,0.17446225873414267,608.26,610.19,0.31729852365764977,0.31729852365764977,484.455,485.35,0.18474368104366423,0.18474368104366423,ALL_3_ALIGNED
MSFT,2025-12-19,BEAR,AE2_RECLAIM,2,2025-12-19 14:31:00+00:00,676.59,677.66,0.15814599683707797,-0.15814599683707797,611.95,613.4,0.2369474630280033,-0.2369474630280033,480.62,481.6726,0.2190087803254137,-0.2190087803254137,ALL_3_OPPOSING
MSFT,2025-12-22,BULL,AE2_RECLAIM,2,2025-12-22 14:31:00+00:00,683.94,684.4,0.06725736175687835,0.06725736175687835,621.35,621.57,0.03540677556932437,0.03540677556932437,481.86,483.57,0.35487485991780865,0.35487485991780865,ALL_3_ALIGNED
MSFT,2025-12-23,BULL,AE2_RECLAIM,2,2025-12-23 14:31:00+00:00,683.92,685.53,0.23540765001754949,0.23540765001754949,618.2,620.28,0.33646069233257414,0.33646069233257414,482.18,483.195,0.2105023020448682,0.2105023020448682,ALL_3_ALIGNED
MSFT,2025-12-26,BULL,AE2_RECLAIM,2,2025-12-26 14:31:00+00:00,690.64,690.43,-0.030406579404618217,-0.030406579404618217,624.66,624.28,-0.06083309320270569,-0.06083309320270569,486.84,486.84,0.0,0.0,TWO_OF_3_OPPOSING
MSFT,2025-12-29,BULL,AE2_RECLAIM,2,2025-12-29 14:31:00+00:00,687.54,687.7,0.023271373301936293,0.023271373301936293,620.1,619.63,-0.07579422673762437,-0.07579422673762437,485.89,486.77,0.1811109510382991,0.1811109510382991,TWO_OF_3_ALIGNED
MSFT,2025-12-30,BULL,AE2_RECLAIM,2,2025-12-30 14:31:00+00:00,687.445,687.5087,0.009266195841117764,0.009266195841117764,619.84,620.265,0.06856608156942112,0.06856608156942112,484.62,484.0,-0.12793528950517663,-0.12793528950517663,TWO_OF_3_ALIGNED
MSFT,2025-12-31,BEAR,AE2_RECLAIM,2,2025-12-31 14:31:00+00:00,687.14,687.13,-0.0014553075064704935,0.0014553075064704935,619.65,619.63,-0.0032276284999577243,0.0032276284999577243,483.65,483.43,-0.045487439263924845,0.045487439263924845,ALL_3_ALIGNED
