symbol,trade_date,direction,architecture,decision_candle,entry_timestamp,prior_rth_close,pdh,pdl,a44_prior_close_location_raw,a44_prior_close_location_dir,a44_prior_close_to_pd_extreme_dir_pct,a44_prior_day_range_from_levels_pct
DELL,2025-08-22,BEAR,AE2_RECLAIM,2,2025-08-22 13:31:00+00:00,127.83,130.3142,127.55,0.10129513059836513,0.8987048694016349,0.21904091371352666,2.1624031917390303
DELL,2025-08-27,BULL,AE2_RECLAIM,2,2025-08-27 13:31:00+00:00,130.96,132.5,130.27,0.3094170403587448,0.3094170403587448,1.1759315821624863,1.7028100183261987
DELL,2025-09-08,BEAR,AE2_RECLAIM,2,2025-09-08 13:31:00+00:00,124.84,128.42,123.28,0.3035019455252931,0.6964980544747069,1.2495994873438019,4.11727010573533
DELL,2025-09-15,BULL,AE2_RECLAIM,2,2025-09-15 13:31:00+00:00,125.04,127.64,124.97,0.026217228464422225,0.026217228464422225,2.0793346129238595,2.1353166986564314
DELL,2025-09-16,BULL,AE2_RECLAIM,2,2025-09-16 13:31:00+00:00,126.75,128.305,125.01,0.5280728376327751,0.5280728376327751,1.2268244575936937,2.599605522682447
DELL,2025-10-09,BEAR,AE2_RECLAIM,2,2025-10-09 13:31:00+00:00,164.535,166.1,154.0,0.8706611570247935,0.12933884297520648,6.402893001489043,7.354058407025857
DELL,2025-10-10,BULL,AE2_RECLAIM,2,2025-10-10 13:31:00+00:00,155.96,164.94,155.15,0.08273748723186955,0.08273748723186955,5.757886637599378,6.277250577071039
DELL,2025-10-14,BULL,AE2_RECLAIM,2,2025-10-14 13:31:00+00:00,153.38,155.55,151.11,0.5112612612612574,0.5112612612612574,1.4147868040161795,2.8947711566045102
DELL,2025-10-20,BEAR,AE2_RECLAIM,2,2025-10-20 13:31:00+00:00,149.57,151.2399,147.29,0.5772298032861575,0.4227701967138425,1.5243698602660969,2.6408370662566116
DELL,2025-10-21,BEAR,AE2_RECLAIM,2,2025-10-21 13:31:00+00:00,147.85,151.41,147.13,0.16822429906542025,0.8317757009345798,0.48698004734528166,2.8948258369969575
DELL,2025-10-23,BULL,AE2_RECLAIM,2,2025-10-23 13:31:00+00:00,150.13,151.39,145.25,0.7947882736156362,0.7947882736156362,0.8392726303869918,4.0897888496636154
DELL,2025-10-24,BEAR,AE2_RECLAIM,2,2025-10-24 13:31:00+00:00,154.22,155.34,149.6,0.8048780487804873,0.1951219512195127,2.9957203994293895,3.7219556477759106
DELL,2025-10-30,BULL,AE2_RECLAIM,2,2025-10-30 13:31:00+00:00,163.53,167.94,161.97,0.261306532663317,0.261306532663317,2.6967528893780934,3.6507062924234077
DELL,2025-11-06,BEAR,AE2_RECLAIM,2,2025-11-06 14:31:00+00:00,152.395,154.93,149.15,0.5614186851211079,0.43858131487889207,2.1293349519341214,3.792775353522098
DELL,2025-11-11,BEAR,AE2_RECLAIM,2,2025-11-11 14:31:00+00:00,142.68,150.045,141.09,0.17755443886097222,0.8224455611390278,1.1143818334735096,6.2762825904121
DELL,2025-11-13,BEAR,AE2_RECLAIM,2,2025-11-13 14:31:00+00:00,140.77,143.785,139.75,0.2527881040892221,0.7472118959107779,0.7245862044469775,2.866377779356394
DELL,2025-11-25,BULL,AE2_RECLAIM,2,2025-11-25 14:31:00+00:00,127.24,129.41,124.275,0.5774099318403105,0.5774099318403105,1.705438541339203,4.035680603583772
DELL,2025-12-11,BEAR,AE2_RECLAIM,2,2025-12-11 14:31:00+00:00,140.63,141.13,136.26,0.8973305954825463,0.10266940451745366,3.107445068619786,3.462987982649509
DELL,2025-12-23,BULL,AE2_RECLAIM,2,2025-12-23 14:31:00+00:00,126.57,128.85,125.36,0.3467048710601706,0.3467048710601706,1.801374733349136,2.7573674646440662
DELL,2025-12-29,BEAR,AE2_RECLAIM,2,2025-12-29 14:31:00+00:00,129.24,129.67,128.0,0.7425149700598912,0.2574850299401088,0.9594552770040305,1.2921696069328283
DELL,2026-01-02,BULL,AE2_RECLAIM,2,2026-01-02 14:31:00+00:00,125.88,128.41,125.78,0.03802281368821083,0.03802281368821083,2.009850651414046,2.089291388624083
DELL,2026-01-07,BEAR,AE2_RECLAIM,2,2026-01-07 14:31:00+00:00,123.93,126.2,121.83,0.48054919908466964,0.5194508009153304,1.6945049624788255,3.526184136205926
DELL,2026-01-08,BEAR,AE2_RECLAIM,2,2026-01-08 14:31:00+00:00,120.09,123.295,118.75,0.2948294829482955,0.7051705170517045,1.1158297943209288,3.784661503872097
DELL,2026-01-12,BULL,AE2_RECLAIM,2,2026-01-12 14:31:00+00:00,120.62,121.01,117.32,0.8943089430894311,0.8943089430894311,0.3233294644337594,3.059194163488652
DELL,2026-01-21,BEAR,AE2_RECLAIM,2,2026-01-21 14:31:00+00:00,111.08,117.05,110.835,0.03942075623491624,0.9605792437650837,0.22056175729204588,5.595066618653226
DELL,2026-01-27,BULL,AE2_RECLAIM,2,2026-01-27 14:31:00+00:00,115.96,117.29,115.01,0.41666666666666147,0.41666666666666147,1.1469472231804179,1.966195239737842
DELL,2026-01-28,BEAR,AE2_RECLAIM,2,2026-01-28 14:31:00+00:00,114.64,117.84,114.48,0.04761904761904661,0.9523809523809534,0.13956734124214637,2.9309141660851354
DELL,2026-02-02,BULL,AE2_RECLAIM,2,2026-02-02 14:31:00+00:00,114.47,116.9,112.26,0.47629310344827447,0.47629310344827447,2.122826941556746,4.053463789639207
DELL,2026-02-04,BULL,AE2_RECLAIM,2,2026-02-04 14:31:00+00:00,117.19,121.2,116.2,0.19799999999999898,0.19799999999999898,3.421793668401745,4.266575646386211
DELL,2026-02-06,BEAR,AE2_RECLAIM,2,2026-02-06 14:31:00+00:00,115.33,122.72,113.0501,0.2357728621805808,0.7642271378194192,1.976849041879821,8.384548686378219
DELL,2026-02-19,BULL,AE2_RECLAIM,2,2026-02-19 14:31:00+00:00,116.78,117.455,112.86,0.8531011969532106,0.8531011969532106,0.5780099332077386,3.934749100873436
DELL,2026-02-26,BEAR,AE2_RECLAIM,2,2026-02-26 14:31:00+00:00,123.5,124.95,117.2,0.8129032258064512,0.18709677419354875,5.101214574898783,6.275303643724696
DELL,2026-02-27,BULL,AE2_RECLAIM,2,2026-02-27 14:31:00+00:00,121.47,126.0,120.31,0.20386643233743357,0.20386643233743357,3.729315880464313,4.684284185395569
DELL,2026-03-02,BULL,AE2_RECLAIM,2,2026-03-02 14:31:00+00:00,147.94,148.86,136.11,0.9278431372549008,0.9278431372549008,0.6218737325943058,8.618358794105719
DELL,2026-03-03,BULL,AE2_RECLAIM,2,2026-03-03 14:31:00+00:00,153.56,153.72,146.0003,0.9792738059769166,0.9792738059769166,0.10419380046886988,5.0271555092471925
DELL,2026-03-17,BEAR,AE2_RECLAIM,2,2026-03-17 13:31:00+00:00,156.58,157.8,152.68,0.7617187500000004,0.23828124999999956,2.4907395580533946,3.269893983905993
DELL,2026-03-19,BULL,AE2_RECLAIM,2,2026-03-19 13:31:00+00:00,149.21,155.02,148.93,0.04597701149425303,0.04597701149425303,3.8938408953823487,4.081495878292342
DELL,2026-03-23,BULL,AE2_RECLAIM,2,2026-03-23 13:31:00+00:00,158.07,169.9,157.82,0.020695364238410573,0.020695364238410573,7.4840260644018555,7.642183842601387
DELL,2026-03-24,BULL,AE2_RECLAIM,2,2026-03-24 13:31:00+00:00,164.64,165.42,158.63,0.885125184094256,0.885125184094256,0.47376093294460714,4.124149659863941
DELL,2026-03-27,BULL,AE2_RECLAIM,2,2026-03-27 13:31:00+00:00,175.87,186.39,175.55,0.02952029520295147,0.02952029520295147,5.981691021777439,6.163643600386635
DELL,2026-04-01,BEAR,AE2_RECLAIM,2,2026-04-01 13:31:00+00:00,164.17,167.99,155.37,0.6973058637083978,0.30269413629160224,5.360297252847648,7.687153560333804
DELL,2026-04-15,BEAR,AE2_RECLAIM,2,2026-04-15 13:31:00+00:00,184.6,186.79,180.1013,0.6725821161062683,0.3274178838937317,2.4369989165763735,3.6233477789815725
DELL,2026-04-27,BULL,AE2_RECLAIM,2,2026-04-27 13:31:00+00:00,216.065,219.0,209.5001,0.691049379467152,0.691049379467152,1.358387522273391,4.396778747136277
DELL,2026-04-28,BEAR,AE2_RECLAIM,2,2026-04-28 13:31:00+00:00,215.94,221.5,212.76,0.36384439359267773,0.6361556064073223,1.4726312864684665,4.047420579790687
DELL,2026-05-07,BEAR,AE2_RECLAIM,2,2026-05-07 13:31:00+00:00,238.74,239.45,219.6,0.9642317380352655,0.03576826196473448,8.017089721035441,8.314484376308954
DELL,2026-05-08,BULL,AE2_RECLAIM,2,2026-05-08 13:31:00+00:00,230.29,237.75,228.0,0.23487179487179405,0.23487179487179405,3.239393807807551,4.2337921750835905
DELL,2026-05-12,BEAR,AE2_RECLAIM,2,2026-05-12 13:31:00+00:00,246.95,255.45,242.0,0.36802973977695114,0.6319702602230488,2.0044543429844053,5.446446649119251
DELL,2026-05-18,BEAR,AE2_RECLAIM,2,2026-05-18 13:31:00+00:00,242.11,246.86,236.79,0.5283018867924538,0.4716981132075462,2.197348312750411,4.159266449134699
DELL,2026-05-22,BULL,AE2_RECLAIM,2,2026-05-22 13:31:00+00:00,252.8,254.38,240.27,0.8880226789510995,0.8880226789510995,0.6249999999999937,5.581487341772146
DELL,2026-05-26,BULL,AE2_RECLAIM,2,2026-05-26 13:31:00+00:00,295.2,298.32,265.21,0.9057686499546964,0.9057686499546964,1.0569105691056926,11.216124661246617
DELL,2026-06-01,BULL,AE2_RECLAIM,2,2026-06-01 13:31:00+00:00,421.72,429.151,402.27,0.7235593913916902,0.7235593913916902,1.7620696196528463,6.374134496822542
DELL,2026-06-08,BEAR,AE2_RECLAIM,2,2026-06-08 13:31:00+00:00,394.55,412.9,386.275,0.310798122065729,0.689201877934271,2.0973260676720398,6.748194145228742
DELL,2026-06-11,BULL,AE2_RECLAIM,2,2026-06-11 13:31:00+00:00,369.87,398.9899,369.66,0.007159928946228248,0.007159928946228248,7.873009435747688,7.929786141076582
DELL,2026-06-12,BULL,AE2_RECLAIM,2,2026-06-12 13:31:00+00:00,391.58,394.31,366.96,0.9001828153564894,0.9001828153564894,0.6971755452270336,6.984524235149911
DELL,2026-06-18,BULL,AE2_RECLAIM,2,2026-06-18 13:31:00+00:00,419.32,431.76,395.5,0.6569222283507997,0.6569222283507997,2.966708003434131,8.64733377849852
DELL,2026-07-02,BEAR,AE2_RECLAIM,2,2026-07-02 13:31:00+00:00,425.56,438.52,410.761,0.5331243920890523,0.46687560791094773,3.4775354826581397,6.522934486323893
DELL,2026-07-07,BULL,AE2_RECLAIM,2,2026-07-07 13:31:00+00:00,411.57,429.74,393.25,0.5020553576322278,0.5020553576322278,4.414801856306343,8.866049517700516
DELL,2026-07-08,BULL,AE2_RECLAIM,2,2026-07-08 13:31:00+00:00,417.275,426.56,395.82,0.6979505530253733,0.6979505530253733,2.2251512791324726,7.366844407165541
DELL,2026-07-15,BEAR,AE2_RECLAIM,2,2026-07-15 13:31:00+00:00,457.63,463.48,441.51,0.7337278106508869,0.2662721893491131,3.5224963398378613,4.800821624456445
DELL,2026-07-21,BULL,AE2_RECLAIM,2,2026-07-21 13:31:00+00:00,381.91,403.195,381.05,0.03883495145631133,0.03883495145631133,5.573302610562689,5.798486554423812
DELL,2026-07-23,BULL,AE2_RECLAIM,2,2026-07-23 13:31:00+00:00,441.81,451.36,413.77,0.7459430699654163,0.7459430699654163,2.1615626626830564,8.508182250288593
DELL,2026-07-28,BEAR,AE2_RECLAIM,2,2026-07-28 13:31:00+00:00,426.55,447.88,411.87,0.40766453762843685,0.5923354623715631,3.441566053217678,8.442152150978782
DELL,2026-07-29,BEAR,AE2_RECLAIM,2,2026-07-29 13:31:00+00:00,392.1,403.9994,358.8801,0.7362680715347985,0.26373192846520155,8.472302983932668,11.507090028054055
DELL,2026-07-30,BULL,AE2_RECLAIM,2,2026-07-30 13:31:00+00:00,369.6301,394.96,364.17,0.17733354985384922,0.17733354985384922,6.852769836655605,8.32994931960356
DELL,2026-07-31,BULL,AE2_RECLAIM,2,2026-07-31 13:31:00+00:00,405.32,413.0,383.0,0.7439999999999998,0.7439999999999998,1.8947991710253644,7.401559261817823
DELL,2026-08-13,BULL,AE2_RECLAIM,2,2026-08-13 13:31:00+00:00,484.5,484.74,455.0,0.9919300605245458,0.9919300605245458,0.049535603715172155,6.138286893704852
DELL,2026-08-18,BULL,AE2_RECLAIM,2,2026-08-18 13:31:00+00:00,479.84,496.8599,469.05,0.3879913268296533,0.3879913268296533,3.5469948316105384,5.795661053684556
DELL,2026-08-19,BEAR,AE2_RECLAIM,2,2026-08-19 13:31:00+00:00,468.6,489.98,458.5,0.3208386277001276,0.6791613722998724,2.155356380708498,6.717883055911228
DELL,2026-08-24,BULL,AE2_RECLAIM,2,2026-08-24 13:31:00+00:00,441.98,444.43,429.45,0.836448598130842,0.836448598130842,0.5543237250554298,3.3892936331960763
DELL,2026-08-26,BULL,AE2_RECLAIM,2,2026-08-26 13:31:00+00:00,451.02,457.99,441.7,0.5721301411909135,0.5721301411909135,1.5453860139240005,3.6118132233603877
DIS,2025-05-23,BEAR,AE2_RECLAIM,2,2025-05-23 13:31:00+00:00,,,,,,,
DIS,2025-06-05,BEAR,AE2_RECLAIM,2,2025-06-05 13:31:00+00:00,113.505,114.05,112.9764,0.4923621460506686,0.5076378539493314,0.46570635654816733,0.94586141579666
DIS,2025-06-12,BEAR,AE2_RECLAIM,2,2025-06-12 13:31:00+00:00,119.51,119.545,117.65,0.9815303430079173,0.018469656992082695,1.5563551167266332,1.585641368923099
DIS,2025-06-13,BULL,AE2_RECLAIM,2,2025-06-13 13:31:00+00:00,118.61,119.39,117.66,0.549132947976879,0.549132947976879,0.6576174015681655,1.4585616727088813
DIS,2025-06-25,BULL,AE2_RECLAIM,2,2025-06-25 13:31:00+00:00,118.675,119.08,117.75,0.69548872180451,0.69548872180451,0.34126816937012944,1.1207078154623957
DIS,2025-06-27,BULL,AE2_RECLAIM,2,2025-06-27 13:31:00+00:00,121.51,121.67,119.68,0.9195979899497503,0.9195979899497503,0.13167640523413432,1.637725290099576
DIS,2025-07-08,BEAR,AE2_RECLAIM,2,2025-07-08 13:31:00+00:00,123.19,124.61,122.5788,0.3009058684521451,0.6990941315478549,0.4961441675460644,1.6488351327218105
DIS,2025-07-10,BULL,AE2_RECLAIM,2,2025-07-10 13:31:00+00:00,120.62,122.35,120.61,0.005747126436784566,0.005747126436784566,1.4342563422317938,1.4425468413198432
DIS,2025-07-16,BULL,AE2_RECLAIM,2,2025-07-16 13:31:00+00:00,118.9,120.23,118.88,0.0148148148148223,0.0148148148148223,1.1185870479394435,1.135407905803203
DIS,2025-07-24,BULL,AE2_RECLAIM,2,2025-07-24 13:31:00+00:00,122.95,123.18,121.5,0.8630952380952363,0.8630952380952363,0.18706791378609514,1.3664091093940682
DIS,2025-07-30,BEAR,AE2_RECLAIM,2,2025-07-30 13:31:00+00:00,119.94,120.805,119.36,0.40138408304497947,0.5986159169550205,0.4835751208937788,1.204769051192269
DIS,2025-08-04,BULL,AE2_RECLAIM,2,2025-08-04 13:31:00+00:00,116.55,117.8918,115.57,0.42208631234387095,0.42208631234387095,1.1512655512655567,1.9921063921064008
DIS,2025-08-06,BEAR,AE2_RECLAIM,2,2025-08-06 13:31:00+00:00,118.41,119.57,117.33,0.4821428571428575,0.5178571428571426,0.9120851279452734,1.8917321172198254
DIS,2025-08-08,BEAR,AE2_RECLAIM,2,2025-08-08 13:31:00+00:00,112.93,116.4,111.82,0.2423580786026224,0.7576419213973776,0.9829097671123825,4.055609669706909
DIS,2025-08-11,BEAR,AE2_RECLAIM,2,2025-08-11 13:31:00+00:00,112.36,114.292,112.02,0.1496478873239448,0.8503521126760551,0.30259878960484465,2.022071911712358
DIS,2025-08-15,BULL,AE2_RECLAIM,2,2025-08-15 13:31:00+00:00,116.29,116.71,114.62,0.7990430622009619,0.7990430622009619,0.36116605039125244,1.7972310602803243
DIS,2025-08-18,BULL,AE2_RECLAIM,2,2025-08-18 13:31:00+00:00,115.37,116.84,115.19,0.10909090909091285,0.10909090909091285,1.2741613937765441,1.4301811562798004
DIS,2025-08-27,BULL,AE2_RECLAIM,2,2025-08-27 13:31:00+00:00,117.65,118.375,117.16,0.4032921810699652,0.4032921810699652,0.6162345941351417,1.0327241818954553
DIS,2025-09-02,BEAR,AE2_RECLAIM,2,2025-09-02 13:31:00+00:00,118.42,118.645,117.245,0.8392857142857174,0.1607142857142826,0.9922310420537048,1.1822327309576013
DIS,2025-09-03,BULL,AE2_RECLAIM,2,2025-09-03 13:31:00+00:00,118.26,118.28,115.9965,0.9912415152178691,0.9912415152178691,0.016911889058004413,1.9309149331980413
DIS,2025-09-22,BULL,AE2_RECLAIM,2,2025-09-22 13:31:00+00:00,113.72,114.6,111.93,0.6704119850187268,0.6704119850187268,0.7738304607808613,2.347871966232842
DIS,2025-09-24,BULL,AE2_RECLAIM,2,2025-09-24 13:31:00+00:00,112.26,113.62,111.6,0.3267326732673304,0.3267326732673304,1.2114733654017453,1.7993942633173083
DIS,2025-09-30,BULL,AE2_RECLAIM,2,2025-09-30 13:31:00+00:00,114.795,115.01,113.33,0.872023809523808,0.872023809523808,0.18729038721198957,1.4634783744936686
DIS,2025-10-07,BULL,AE2_RECLAIM,2,2025-10-07 13:31:00+00:00,112.77,113.105,111.45,0.7975830815709923,0.7975830815709923,0.2970648222044941,1.4675888977564966
DIS,2025-10-10,BULL,AE2_RECLAIM,2,2025-10-10 13:31:00+00:00,111.0,113.0,110.875,0.058823529411764705,0.058823529411764705,1.8018018018018018,1.9144144144144142
DIS,2025-10-17,BULL,AE2_RECLAIM,2,2025-10-17 13:31:00+00:00,109.89,112.085,108.51,0.38601398601398595,0.38601398601398595,1.9974519974519913,3.253253253253243
DIS,2025-10-21,BEAR,AE2_RECLAIM,2,2025-10-21 13:31:00+00:00,111.99,112.25,110.6,0.8424242424242399,0.15757575757576014,1.2411822484150377,1.4733458344495096
DIS,2025-10-22,BEAR,AE2_RECLAIM,2,2025-10-22 13:31:00+00:00,114.3,114.5395,112.04,0.9041808361672307,0.09581916383276934,1.977252843394568,2.1867891513560784
DIS,2025-10-23,BULL,AE2_RECLAIM,2,2025-10-23 13:31:00+00:00,113.11,114.28,112.98,0.09999999999999672,0.09999999999999672,1.0343913005039358,1.149323667226591
DIS,2025-10-29,BEAR,AE2_RECLAIM,2,2025-10-29 13:31:00+00:00,111.66,112.48,111.4623,0.1942615702073269,0.8057384297926731,0.1770553465878538,0.9114275479133127
DIS,2025-11-12,BULL,AE2_RECLAIM,2,2025-11-12 14:31:00+00:00,114.85,114.97,112.42,0.9529411764705864,0.9529411764705864,0.10448410970831917,2.2202873313016953
DIS,2025-11-14,BULL,AE2_RECLAIM,2,2025-11-14 14:31:00+00:00,107.58,109.36,104.91,0.6,0.6,1.6545826361777292,4.136456590444324
DIS,2025-11-17,BULL,AE2_RECLAIM,2,2025-11-17 14:31:00+00:00,105.8,108.73,105.3,0.1457725947521863,0.1457725947521863,2.7693761814744864,3.2419659735349784
DIS,2025-11-19,BULL,AE2_RECLAIM,2,2025-11-19 14:31:00+00:00,106.28,107.08,105.0,0.6153846153846164,0.6153846153846164,0.7527286413247998,1.9570944674444848
DIS,2025-11-25,BULL,AE2_RECLAIM,2,2025-11-25 14:31:00+00:00,101.93,104.335,101.89,0.0163599182004116,0.0163599182004116,2.359462376140476,2.3987049936230678
DIS,2025-12-09,BEAR,AE2_RECLAIM,2,2025-12-09 14:31:00+00:00,107.67,108.045,104.83,0.8833592534992225,0.11664074650077749,2.6376892356273833,2.9859756663880406
DIS,2025-12-16,BULL,AE2_RECLAIM,2,2025-12-16 14:31:00+00:00,110.5,111.55,108.55,0.6500000000000009,0.6500000000000009,0.9502262443438889,2.7149321266968327
DIS,2025-12-18,BULL,AE2_RECLAIM,2,2025-12-18 14:31:00+00:00,110.615,112.13,110.455,0.09552238805969962,0.09552238805969962,1.369615332459432,1.514261176151514
DIS,2025-12-22,BULL,AE2_RECLAIM,2,2025-12-22 14:31:00+00:00,111.24,113.478,110.92,0.12509773260359425,0.12509773260359425,2.0118662351672056,2.2995325422509825
DIS,2026-01-06,BULL,AE2_RECLAIM,2,2026-01-06 14:31:00+00:00,114.1,116.03,111.38,0.5849462365591388,0.5849462365591388,1.691498685363722,4.075372480280461
DIS,2026-01-13,BEAR,AE2_RECLAIM,2,2026-01-13 14:31:00+00:00,112.82,114.94,112.55,0.11297071129706944,0.8870292887029305,0.2393192696330403,2.118418720085092
DIS,2026-01-20,BEAR,AE2_RECLAIM,2,2026-01-20 14:31:00+00:00,111.22,113.85,111.12,0.03663003663003468,0.9633699633699653,0.08991188635137054,2.454594497392546
DIS,2026-01-21,BULL,AE2_RECLAIM,2,2026-01-21 14:31:00+00:00,110.35,111.09,108.8,0.6768558951965035,0.6768558951965035,0.6705935659266055,2.0752152242863673
DIS,2026-01-22,BULL,AE2_RECLAIM,2,2026-01-22 14:31:00+00:00,113.22,113.25,110.5,0.9890909090909087,0.9890909090909087,0.026497085320615735,2.428899487723017
DIS,2026-02-10,BULL,AE2_RECLAIM,2,2026-02-10 14:31:00+00:00,107.06,108.92,106.77,0.13488372093023512,0.13488372093023512,1.737343545675322,2.0082196898935227
DIS,2026-02-13,BULL,AE2_RECLAIM,2,2026-02-13 14:31:00+00:00,102.34,108.16,101.02,0.18487394957983294,0.18487394957983294,5.686925933163956,6.976744186046512
DIS,2026-02-26,BULL,AE2_RECLAIM,2,2026-02-26 14:31:00+00:00,105.08,106.7199,104.51,0.2579302230870155,0.2579302230870155,1.5606204796345615,2.103064331937562
DIS,2026-02-27,BEAR,AE2_RECLAIM,2,2026-02-27 14:31:00+00:00,105.58,106.77,105.315,0.18213058419244046,0.8178694158075596,0.25099450653532923,1.3781019132411425
DIS,2026-03-03,BULL,AE2_RECLAIM,2,2026-03-03 14:31:00+00:00,104.32,104.6131,102.86,0.8328104500598887,0.8328104500598887,0.28096242331289273,1.6805023006135005
DIS,2026-03-10,BEAR,AE2_RECLAIM,2,2026-03-10 13:31:00+00:00,101.685,101.8722,98.45,0.9452983460931552,0.05470165390684478,3.181393519201455,3.36549146875154
DIS,2026-03-16,BEAR,AE2_RECLAIM,2,2026-03-16 13:31:00+00:00,99.3,100.77,99.16,0.08695652173913082,0.9130434782608692,0.14098690835851016,1.6213494461228595
DIS,2026-03-19,BULL,AE2_RECLAIM,2,2026-03-19 13:31:00+00:00,99.41,101.02,99.0,0.20297029702970168,0.20297029702970168,1.6195553767226631,2.03198873352781
DIS,2026-03-27,BEAR,AE2_RECLAIM,2,2026-03-27 13:31:00+00:00,94.74,96.4,94.585,0.08539944903581273,0.9146005509641872,0.16360565758919268,1.9157694743508678
DIS,2026-03-30,BULL,AE2_RECLAIM,2,2026-03-30 13:31:00+00:00,92.4,94.19,92.185,0.10723192019950319,0.10723192019950319,1.9372294372294283,2.169913419913415
DIS,2026-04-01,BULL,AE2_RECLAIM,2,2026-04-01 13:31:00+00:00,96.37,96.885,94.19,0.8089053803339521,0.8089053803339521,0.534398671785826,2.7965134377918517
DIS,2026-04-10,BULL,AE2_RECLAIM,2,2026-04-10 13:31:00+00:00,99.79,100.225,97.675,0.8294117647058868,0.8294117647058868,0.4359154223870007,2.555366269165244
DIS,2026-04-16,BULL,AE2_RECLAIM,2,2026-04-16 13:31:00+00:00,103.05,103.375,101.79,0.79495268138801,0.79495268138801,0.3153808830664754,1.5380883066472526
DIS,2026-04-20,BULL,AE2_RECLAIM,2,2026-04-20 13:31:00+00:00,106.28,106.33,104.685,0.9696048632218861,0.9696048632218861,0.047045540082797474,1.5477982687241212
DIS,2026-04-24,BEAR,AE2_RECLAIM,2,2026-04-24 13:31:00+00:00,103.655,105.2,102.55,0.4169811320754723,0.5830188679245276,1.0660363706526497,2.556557811972414
DIS,2026-04-27,BULL,AE2_RECLAIM,2,2026-04-27 13:31:00+00:00,102.595,103.64,101.97,0.37425149700598764,0.37425149700598764,1.0185681563429034,1.6277596374092322
DIS,2026-04-28,BULL,AE2_RECLAIM,2,2026-04-28 13:31:00+00:00,102.36,103.81,102.06,0.1714285714285698,0.1714285714285698,1.4165689722547898,1.7096522078937086
DIS,2026-04-29,BULL,AE2_RECLAIM,2,2026-04-29 13:31:00+00:00,101.48,103.2899,100.61,0.32463897906638434,0.32463897906638434,1.78350413874655,2.6408159243200666
DIS,2026-05-05,BEAR,AE2_RECLAIM,2,2026-05-05 13:31:00+00:00,101.34,103.05,101.27,0.03932584269663334,0.9606741573033667,0.06907440299980994,1.7564633905664113
DIS,2026-05-07,BULL,AE2_RECLAIM,2,2026-05-07 13:31:00+00:00,107.98,109.14,105.31,0.6971279373368153,0.6971279373368153,1.0742730135210192,3.5469531394702707
DIS,2026-05-15,BULL,AE2_RECLAIM,2,2026-05-15 13:31:00+00:00,105.445,106.29,104.845,0.4152249134948036,0.4152249134948036,0.8013656408554347,1.3703826639480368
DIS,2026-05-29,BEAR,AE2_RECLAIM,2,2026-05-29 13:31:00+00:00,103.76,104.41,103.1,0.5038167938931372,0.49618320610686284,0.6360832690825085,1.2625289128758694
