symbol,trade_date,direction,architecture,decision_candle,entry_timestamp,c1_close,c2_close,c1_volume,c2_volume,opening_2m_volume,entry_price,opening_2m_rvol_20d,a49_opening_2m_dollar_activity,a49_log10_opening_2m_dollar_activity,a49_log10_entry_price
CVS,2026-06-03,BULL,AE2_RECLAIM,2,2026-06-03 13:31:00+00:00,90.305,90.62,56298.048166,6493.992116,62792.040282,90.62,0.4693508195987681,5672480.80518255,6.753773034972592,1.957224057843167
CVS,2026-06-05,BULL,AE2_RECLAIM,2,2026-06-05 13:31:00+00:00,95.49,95.35,121986.525069,12233.863682,134220.388751,95.35,1.0032553359347636,12814992.180917509,7.107718345535057,1.9793206973820243
CVS,2026-06-11,BEAR,AE2_RECLAIM,2,2026-06-11 13:31:00+00:00,98.01,97.31,96020.071723,31579.345378,127599.417101,97.31,1.2459886956135249,12483913.32830441,7.096350744840316,1.9881574725567528
CVS,2026-06-12,BEAR,AE2_RECLAIM,2,2026-06-12 13:31:00+00:00,100.4868,100.48,151348.850227,56686.664573,208035.5148,100.48,2.031434826397093,20904437.699285544,7.320238490117393,2.002079626393121
CVS,2026-07-06,BULL,AE2_RECLAIM,2,2026-07-06 13:31:00+00:00,105.11,105.25,103790.394063,17205.640719,120996.034782,105.25,0.9242695325379314,12720302.005636679,7.104497422462121,2.022222104507706
CVS,2026-07-13,BULL,AE2_RECLAIM,2,2026-07-13 13:31:00+00:00,105.035,105.715,89512.481256,21071.774208,110584.255464,105.715,0.8565232129743583,11629546.079122681,7.06556276381018,2.024136614128981
CVS,2026-07-14,BULL,AE2_RECLAIM,2,2026-07-14 13:31:00+00:00,106.805,106.81,116750.780576,12369.022497,129119.803073,106.81,1.0263356180617198,13790702.412324252,7.13958638699003,2.02861191506623
CVS,2026-07-17,BULL,AE2_RECLAIM,2,2026-07-17 13:31:00+00:00,107.405,107.555,450766.683586,25663.998755,476430.682341,107.555,3.6685625082372746,51174887.036648355,7.709056892674759,2.031630604606654
CVS,2026-07-20,BULL,AE2_RECLAIM,2,2026-07-20 13:31:00+00:00,107.395,107.45,86295.189894,16899.631011,103194.820905,107.45,0.7848084223858778,11083537.27079808,7.044678386026296,2.031206419827462
CVS,2026-07-23,BEAR,AE2_RECLAIM,2,2026-07-23 13:31:00+00:00,107.19,107.1425,93924.723575,16612.091366,110536.81494099999,107.1425,0.8511442064981747,11847652.119185904,7.0736322935772975,2.0299617757267576
CVS,2026-07-24,BEAR,AE2_RECLAIM,2,2026-07-24 13:31:00+00:00,107.5,107.5,75088.814425,10809.853987,85898.668412,107.5,0.661428086233585,9234106.854290001,6.9653948957685135,2.031408464251624
CVS,2026-07-29,BEAR,AE2_RECLAIM,2,2026-07-29 13:31:00+00:00,109.25,109.33,127195.16015,5881.744397,133076.90454699998,109.33,1.088072774092351,14539122.36131151,7.16253819158882,2.038739348104749
CVS,2026-08-05,BULL,AE2_RECLAIM,2,2026-08-05 13:31:00+00:00,94.1,95.28,6620.841797,850933.758177,857554.599974,95.28,6.786220800404943,81699989.69220227,7.912222001739026,1.979001748474721
CVS,2026-08-06,BEAR,AE2_RECLAIM,2,2026-08-06 13:31:00+00:00,99.99,99.885,112383.194107,36145.953479,148529.147586,99.885,1.175378909803631,14847634.142008845,7.1716572576312325,1.999500273948226
CVS,2026-08-11,BULL,AE2_RECLAIM,2,2026-08-11 13:31:00+00:00,95.84,95.96,73223.312636,9817.79332,83041.105956,95.96,0.6126942020759751,7959837.73002144,6.900904214260961,1.982090239295793
CVS,2026-08-17,BEAR,AE2_RECLAIM,2,2026-08-17 13:31:00+00:00,95.545,95.64,109608.883886,6641.22513,116250.109016,95.64,1.008841004368486,11107747.58232107,7.045626002078341,1.9806395674437371
CVS,2026-08-20,BULL,AE2_RECLAIM,2,2026-08-20 13:31:00+00:00,93.74,93.67,59101.673837,6972.018368,66073.692205,93.67,0.6075334047459966,6193259.86601094,6.791919303165846,1.971600520230059
CVX,2025-05-28,BEAR,AE2_RECLAIM,2,2025-05-28 13:31:00+00:00,138.57,138.3718,2302.0,121160.0,123462.0,138.3718,,17084115.428,7.232592497054371,2.141047590465557
CVX,2025-06-05,BEAR,AE2_RECLAIM,2,2025-06-05 13:31:00+00:00,138.13,137.44,81527.0,46758.0,128285.0,137.44,,17687744.03,7.247672444679042,2.138113146487167
CVX,2025-06-06,BULL,AE2_RECLAIM,2,2025-06-06 13:31:00+00:00,138.38,138.46,99740.0,23280.0,123020.0,138.46,,17025370.0,7.231096558893911,2.1413243272754174
CVX,2025-06-10,BULL,AE2_RECLAIM,2,2025-06-10 13:31:00+00:00,142.275,142.3,310828.0,47541.0,358369.0,142.3,2.7935378259344428,50988138.0,7.707469152561894,2.1532049000842846
CVX,2025-06-17,BEAR,AE2_RECLAIM,2,2025-06-17 13:31:00+00:00,147.06,146.795,143522.0,45562.0,189084.0,146.795,1.1377545647916096,27794619.11,7.443960726960345,2.1667112632817513
CVX,2025-07-11,BEAR,AE2_RECLAIM,2,2025-07-11 13:31:00+00:00,154.165,154.01,175222.0,26201.0,201423.0,154.01,1.147049276484758,31048315.64,7.4920380448315935,2.187548920861271
CVX,2025-07-14,BEAR,AE2_RECLAIM,2,2025-07-14 13:31:00+00:00,154.515,154.175,109745.0,32435.0,142180.0,154.175,0.7798119851255444,21957914.799999997,7.34159109562089,2.1880139570983426
CVX,2025-07-15,BULL,AE2_RECLAIM,2,2025-07-15 13:31:00+00:00,151.75,152.08,126300.0,18932.0,145232.0,152.08,0.840297626624391,22045203.56,7.34331411334953,2.182072103857387
CVX,2025-07-23,BULL,AE2_RECLAIM,2,2025-07-23 13:31:00+00:00,151.0,151.23,249993.0,151532.0,401525.0,151.23,2.7940726204890542,60665127.36,7.782939113690589,2.179637952157813
CVX,2025-07-25,BULL,AE2_RECLAIM,2,2025-07-25 13:31:00+00:00,155.98,155.94,145536.0,37074.0,182610.0,155.94,1.2707193854118826,28482024.839999996,7.454570860862983,2.1929575298846564
CVX,2025-07-28,BULL,AE2_RECLAIM,2,2025-07-28 13:31:00+00:00,155.565,156.1,123045.0,54961.0,178006.0,156.1,1.209477088655759,27720907.525,7.442807444072816,2.1934029030624176
CVX,2025-08-01,BULL,AE2_RECLAIM,2,2025-08-01 13:31:00+00:00,153.31,154.07,242117.0,93206.0,335323.0,154.07,1.9553786719148627,51479205.690000005,7.711631837239512,2.1877180825676046
CVX,2025-08-04,BULL,AE2_RECLAIM,2,2025-08-04 13:31:00+00:00,151.3,151.375,192997.0,25510.0,218507.0,151.375,1.211854160658429,33062022.35,7.519329415133281,2.1800541561511086
CVX,2025-08-11,BULL,AE2_RECLAIM,2,2025-08-11 13:31:00+00:00,155.55,155.685,120359.0,20053.0,140412.0,155.685,0.9352445149000227,21843793.755000003,7.339328067355894,2.192246771007136
CVX,2025-08-19,BEAR,AE2_RECLAIM,2,2025-08-19 13:31:00+00:00,153.21,153.045,185198.0,43540.0,228738.0,153.045,1.5235589540010923,35037764.88,7.544536393978833,2.1848191457080657
CVX,2025-08-26,BEAR,AE2_RECLAIM,2,2025-08-26 13:31:00+00:00,157.11,157.175,105114.0,17316.0,122430.0,157.175,0.8206451612903226,19236102.84,7.2841170902319385,2.196383469022225
CVX,2025-08-28,BEAR,AE2_RECLAIM,2,2025-08-28 13:31:00+00:00,158.64,158.285,12026.0,119042.0,131068.0,158.285,0.9110295548697417,20750367.61,7.317025795003789,2.1994397605610883
CVX,2025-09-02,BULL,AE2_RECLAIM,2,2025-09-02 13:31:00+00:00,160.55,160.44,5343.0,13184.0,18527.0,160.44,0.13575976961800848,2973059.61,6.473203616919211,2.2053126533096092
CVX,2025-09-03,BULL,AE2_RECLAIM,2,2025-09-03 13:31:00+00:00,160.49,160.83,3406.0,1459.0,4865.0,160.83,0.03691282806133675,781279.9100000001,5.892806656911242,2.2063670619449693
CVX,2025-09-04,BEAR,AE2_RECLAIM,2,2025-09-04 13:31:00+00:00,157.92,157.695,80070.0,30340.0,110410.0,157.695,0.8441228301547801,17429120.7,7.241275477484601,2.197817923469459
CVX,2025-09-08,BULL,AE2_RECLAIM,2,2025-09-08 13:31:00+00:00,154.225,154.7,171371.0,62472.0,233843.0,154.7,1.7742664855800967,36094110.875,7.557436348079344,2.1894903136993675
CVX,2025-09-09,BULL,AE2_RECLAIM,2,2025-09-09 13:31:00+00:00,155.12,155.525,130567.0,50901.0,181468.0,155.525,1.3297378891909517,28169931.064999998,7.449785784219471,2.191800210014707
CVX,2025-09-19,BEAR,AE2_RECLAIM,2,2025-09-19 13:31:00+00:00,158.33,157.98,29598.0,2093227.0,2122825.0,157.98,15.000653638647357,335374252.79999995,8.525529718090883,2.1986021094897117
CVX,2025-10-08,BEAR,AE2_RECLAIM,2,2025-10-08 13:31:00+00:00,154.3,153.75,1932.0,4681.0,6613.0,153.75,0.04620323695141079,1017811.3500000001,6.007667289546595,2.1868151244474543
CVX,2025-10-17,BULL,AE2_RECLAIM,2,2025-10-17 13:31:00+00:00,152.39,152.79,1028.0,426189.0,427217.0,152.79,2.993445092577995,65274074.23,7.8147407210211615,2.1840949308958404
CVX,2025-10-20,BULL,AE2_RECLAIM,2,2025-10-20 13:31:00+00:00,153.7,153.98,84081.0,13861.0,97942.0,153.98,0.6862648238653284,15057566.479999999,7.177754789281331,2.1874643152929196
CVX,2025-10-21,BULL,AE2_RECLAIM,2,2025-10-21 13:31:00+00:00,155.06,155.245,147913.0,18022.0,165935.0,155.245,1.1721305106416042,25733215.17,7.410494051400992,2.1910176216835446
CVX,2025-10-23,BEAR,AE2_RECLAIM,2,2025-10-23 13:31:00+00:00,158.03,157.9025,289826.0,77851.0,367677.0,157.9025,2.5971942613744727,58094070.307500005,7.764131805984903,2.1983890060539544
CVX,2025-10-29,BULL,AE2_RECLAIM,2,2025-10-29 13:31:00+00:00,154.04,154.2069,105709.0,13568.0,119277.0,154.2069,0.8729608079920957,18375693.5792,7.26424374024247,2.1881038066908256
CVX,2025-10-31,BULL,AE2_RECLAIM,2,2025-10-31 13:31:00+00:00,156.62,157.815,210260.0,148417.0,358677.0,157.815,2.698625395941645,56353350.055,7.750919738787706,2.1981482796568463
CVX,2025-11-03,BEAR,AE2_RECLAIM,2,2025-11-03 14:31:00+00:00,156.96,156.015,120225.0,39429.0,159654.0,156.015,1.201209832143314,25022031.435,7.398322565357287,2.19316635543174
CVX,2025-11-10,BEAR,AE2_RECLAIM,2,2025-11-10 14:31:00+00:00,155.35,155.11,156666.0,25390.0,182056.0,155.11,1.3324258059794343,28276306.0,7.451422672854602,2.190639797844684
CVX,2025-12-02,BEAR,AE2_RECLAIM,2,2025-12-02 14:31:00+00:00,152.0,151.89,107530.0,19004.0,126534.0,151.89,0.7253996508698157,19231077.56,7.284003619404925,2.1815291821065035
CVX,2025-12-22,BULL,AE2_RECLAIM,2,2025-12-22 14:31:00+00:00,148.85,149.19,7281.0,201917.0,209198.0,149.19,1.115800028801997,31207774.080000002,7.494262793361012,2.1737397139518873
CVX,2025-12-23,BULL,AE2_RECLAIM,2,2025-12-23 14:31:00+00:00,150.15,150.34,2447.0,97888.0,100335.0,150.34,0.535157104225893,15083898.97,7.178513614895182,2.1770745459100764
CVX,2025-12-30,BULL,AE2_RECLAIM,2,2025-12-30 14:31:00+00:00,151.75,152.095,108438.0,62705.0,171143.0,152.095,0.9282030144103786,25992583.475,7.414849447380043,2.1821149372081474
CVX,2026-01-06,BEAR,AE2_RECLAIM,2,2026-01-06 14:31:00+00:00,164.67,164.19,25804.0,732248.0,758052.0,164.19,4.529374684444338,124476943.80000001,8.09508891683159,2.2153467028621674
CVX,2026-01-07,BEAR,AE2_RECLAIM,2,2026-01-07 14:31:00+00:00,156.84,156.05,531018.0,220030.0,751048.0,156.05,4.48752565523546,117620544.62,8.070483185990293,2.1932637730013513
CVX,2026-01-08,BULL,AE2_RECLAIM,2,2026-01-08 14:31:00+00:00,155.605,155.67,272504.0,38439.0,310943.0,155.67,1.857890161235873,48386784.05,7.684726758381578,2.1922049254145897
CVX,2026-01-15,BULL,AE2_RECLAIM,2,2026-01-15 14:31:00+00:00,165.94,166.11,247085.0,63284.0,310369.0,166.11,1.6054260959524118,51513390.14,7.711920132110175,2.220395778231596
CVX,2026-02-04,BULL,AE2_RECLAIM,2,2026-02-04 14:31:00+00:00,179.33,179.7823,13278.0,351858.0,365136.0,179.7823,1.1753708281829418,65638984.2534,7.8171618518363175,2.254746932165176
CVX,2026-02-13,BULL,AE2_RECLAIM,2,2026-02-13 14:31:00+00:00,182.76,183.1925,11908.0,184628.0,196536.0,183.1925,0.7395160349634825,35998770.97,7.556287673821217,2.2629076894448814
CVX,2026-02-19,BULL,AE2_RECLAIM,2,2026-02-19 14:31:00+00:00,185.88,186.2,293415.0,156969.0,450384.0,186.2,1.860057117015543,83767608.0,7.923076114257816,2.269979676645324
CVX,2026-02-25,BEAR,AE2_RECLAIM,2,2026-02-25 14:31:00+00:00,185.77,185.22,117126.762207,27726.898655,144853.66086200002,185.22,0.529649806892038,26894214.78407349,7.42965886894052,2.267687879865739
CVX,2026-02-27,BULL,AE2_RECLAIM,2,2026-02-27 14:31:00+00:00,186.085,186.13,4285.699383,229686.02916,233971.728543,186.13,0.8555053431411443,43548964.97723635,7.638977837644107,2.269816377345824
CVX,2026-03-03,BULL,AE2_RECLAIM,2,2026-03-03 14:31:00+00:00,190.62,190.98,343909.649063,111824.474018,455734.123081,190.98,1.8699863644965093,86912295.35234669,7.939081219785288,2.280987889004647
CVX,2026-03-05,BULL,AE2_RECLAIM,2,2026-03-05 14:31:00+00:00,186.67,188.5225,6964.082009,255238.863406,262202.94541499997,188.5225,0.9941292479727,49418253.81507766,7.693887395621418,2.275363190312114
CVX,2026-03-09,BEAR,AE2_RECLAIM,2,2026-03-09 13:31:00+00:00,190.06,189.57,23716.804135,411817.986975,435534.79111,189.57,1.7555704229549893,82575951.58474885,7.916853587093991,2.2777696100836504
CVX,2026-03-10,BEAR,AE2_RECLAIM,2,2026-03-10 13:31:00+00:00,188.0,187.425,17576.419709,367603.646303,385180.06601199997,187.425,1.3862031253979379,72202480.31363179,7.858552116794315,2.27282751951815
CVX,2026-03-12,BEAR,AE2_RECLAIM,2,2026-03-12 13:31:00+00:00,192.23,192.27,457276.603377,41185.053185,498461.65656200005,192.27,1.6867444396159952,95820931.64304067,7.98146038907968,2.2839115263037293
CVX,2026-03-16,BEAR,AE2_RECLAIM,2,2026-03-16 13:31:00+00:00,196.2288,196.28,266168.915613,25740.727523,291909.64313599997,196.28,0.9581774561516893,57282396.906254694,7.758021182159102,2.292876049308878
CVX,2026-03-17,BEAR,AE2_RECLAIM,2,2026-03-17 13:31:00+00:00,197.2,197.17,181459.524919,46893.520009,228353.044928,197.17,0.7495563947219921,45029813.65420133,7.653500149736205,2.2948408364388904
CVX,2026-03-18,BEAR,AE2_RECLAIM,2,2026-03-18 13:31:00+00:00,199.0,198.81,2994.475245,250620.697781,253615.173026,198.81,0.8324779500974081,50421801.49959561,7.702618358344725,2.29843822531076
CVX,2026-03-27,BEAR,AE2_RECLAIM,2,2026-03-27 13:31:00+00:00,207.69,206.485,6817.726064,196337.164724,203154.890788,206.485,0.596040344619254,41956652.9842673,7.622800835850386,2.31488850803193
CVX,2026-04-01,BULL,AE2_RECLAIM,2,2026-04-01 13:31:00+00:00,203.62,204.515,785077.928991,159686.799791,944764.728782,204.515,3.0035478672433937,192515913.76040378,8.284466635001259,2.3107251665160997
CVX,2026-04-06,BEAR,AE2_RECLAIM,2,2026-04-06 13:31:00+00:00,198.46,197.92,175563.75505,76174.635465,251738.390515,197.92,0.6995100050228451,49918866.6784558,7.698264716881098,2.2964896822850456
CVX,2026-04-08,BEAR,AE2_RECLAIM,2,2026-04-08 13:31:00+00:00,190.3825,189.1076,863570.132151,158866.870349,1022437.0025,189.1076,3.257148297712447,194451573.2554483,8.288811461257692,2.2767089829525875
CVX,2026-04-15,BULL,AE2_RECLAIM,2,2026-04-15 13:31:00+00:00,186.66,186.88,1850.067722,262765.034285,264615.102007,186.88,0.789778768484951,49450863.24816932,7.694173877341573,2.2715628254323055
CVX,2026-04-17,BEAR,AE2_RECLAIM,2,2026-04-17 13:31:00+00:00,181.16,180.29,20733.762435,963478.235522,984211.997957,180.29,2.9375108743945764,177461619.48498598,8.249104440499634,2.2559716387287243
CVX,2026-04-23,BULL,AE2_RECLAIM,2,2026-04-23 13:31:00+00:00,187.7901,188.3322,147750.964135,45189.896167,192940.860302,188.3322,0.7264377784317879,36256880.892910734,7.559390439879101,2.2749245796383932
CVX,2026-04-28,BULL,AE2_RECLAIM,2,2026-04-28 13:31:00+00:00,188.57,188.8,283962.526738,71023.789522,354986.31626,188.8,1.3440153394961216,66956105.128738254,7.825790182585352,2.27600198996205
CVX,2026-05-05,BEAR,AE2_RECLAIM,2,2026-05-05 13:31:00+00:00,191.18,190.84,7024.092367,5933.435913,12957.52828,190.84,0.05016852259376767,2475202.88835998,6.393610803141843,2.2806694078868883
CVX,2026-05-08,BEAR,AE2_RECLAIM,2,2026-05-08 13:31:00+00:00,181.73,181.41,632.024834,152529.409983,153161.434817,181.41,0.5994556669621758,27785218.138098847,7.443813810723728,2.2586612233256043
CVX,2026-05-11,BULL,AE2_RECLAIM,2,2026-05-11 13:31:00+00:00,184.45,184.6004,282483.953425,82904.073356,365388.026781,184.6004,1.4513895818128355,67408290.3123882,7.828713312195731,2.266232637738672
CVX,2026-05-14,BULL,AE2_RECLAIM,2,2026-05-14 13:31:00+00:00,186.36,186.49,106121.398005,49131.470707,155252.868712,186.49,0.6684726597176052,28939311.70436023,7.461488197600121,2.270655548952985
CVX,2026-06-02,BULL,AE2_RECLAIM,2,2026-06-02 13:31:00+00:00,185.08,185.715,3079.129634,174921.522815,178000.65244900002,185.715,0.9858683570582512,33055435.922248445,7.5192428888416725,2.2688469826527595
CVX,2026-06-16,BULL,AE2_RECLAIM,2,2026-06-16 13:31:00+00:00,179.07,178.9614,187596.748917,18802.70772,206399.456637,178.9614,1.2732761637683678,36957908.72592919,7.5677073885630906,2.2527593685511147
CVX,2026-06-17,BULL,AE2_RECLAIM,2,2026-06-17 13:31:00+00:00,179.25,179.415,135320.166038,20948.963554,156269.12959199998,179.415,0.9323267652691071,28014698.05835241,7.447385946014793,2.2538587494377382
CVX,2026-06-22,BULL,AE2_RECLAIM,2,2026-06-22 13:31:00+00:00,174.25,174.505,5082.118806,3742.118116,8824.236922,174.505,0.05097095278509382,1538577.52377808,6.187119383781924,2.2418078750848847
CVX,2026-07-01,BULL,AE2_RECLAIM,2,2026-07-01 13:31:00+00:00,166.0,166.64,1727.953433,156495.307873,158223.261306,166.64,1.012504912000867,26365218.37383472,7.421031372790891,2.2217792569396893
CVX,2026-07-06,BEAR,AE2_RECLAIM,2,2026-07-06 13:31:00+00:00,168.6053,168.52,162639.390537,13546.329049,176185.719586,168.52,1.1135260272840732,29704690.604645528,7.472825033252179,2.2266514504548103
CVX,2026-07-08,BEAR,AE2_RECLAIM,2,2026-07-08 13:31:00+00:00,176.34,176.39,250892.791155,84398.425993,335291.217148,176.39,1.9030555821201913,59129473.15317797,7.771804009428888,2.246473960229344
CVX,2026-07-15,BEAR,AE2_RECLAIM,2,2026-07-15 13:31:00+00:00,182.12,181.765,204.123272,114645.372355,114849.495627,181.765,0.639603660160252,20875691.036403213,7.319640860602558,2.2595102607878723
CVX,2026-08-04,BEAR,AE2_RECLAIM,2,2026-08-04 13:31:00+00:00,189.92,188.99,2925.879757,210478.558827,213404.438584,188.99,1.3237881237445213,40334025.91616417,7.605671573009662,2.276438825021309
CVX,2026-08-05,BEAR,AE2_RECLAIM,2,2026-08-05 13:31:00+00:00,190.965,190.64,128112.671852,13805.691915,141918.363767,190.64,0.7813426654370149,27096953.48689278,7.432920465848356,2.2802140293383997
CVX,2026-08-10,BULL,AE2_RECLAIM,2,2026-08-10 13:31:00+00:00,189.19,189.27,4404.787503,156403.983618,160808.771121,189.27,1.0690614695112906,30435923.72707143,7.483386487080718,2.277081782125646
CVX,2026-08-26,BULL,AE2_RECLAIM,2,2026-08-26 13:31:00+00:00,198.75,199.18,155068.91983,28521.936489,183590.856319,199.18,1.3020422903279927,36500947.126091525,7.562304133670134,2.2992457280349394
DASH,2025-05-29,BEAR,AE2_RECLAIM,2,2025-05-29 13:31:00+00:00,208.26,208.36,50445.0,8047.0,58492.0,208.36,,12182348.62,7.08573102346748,2.3188143487606596
DASH,2025-06-03,BEAR,AE2_RECLAIM,2,2025-06-03 13:31:00+00:00,213.11,212.73,45266.0,6384.0,51650.0,212.73,,11004705.58,7.041578427926005,2.3278287400941995
DASH,2025-06-05,BULL,AE2_RECLAIM,2,2025-06-05 13:31:00+00:00,219.515,219.705,90257.0,12989.0,103246.0,219.705,,22666513.6,7.355384725211582,2.3418399406150954
DASH,2025-06-16,BULL,AE2_RECLAIM,2,2025-06-16 13:31:00+00:00,220.45,221.775,110018.0,61363.0,171381.0,221.775,2.975261275650151,37862247.425,7.578206389218571,2.3459125879178178
DASH,2025-06-17,BULL,AE2_RECLAIM,2,2025-06-17 13:31:00+00:00,221.645,221.74,25591.0,9289.0,34880.0,221.74,0.6008923803125054,7731860.055000001,6.8882839847911645,2.3458440431926193
DASH,2025-06-23,BEAR,AE2_RECLAIM,2,2025-06-23 13:31:00+00:00,224.705,224.12,142396.0,56738.0,199134.0,224.12,3.404465567940915,44713213.74,7.650435885689752,2.350480613795531
DASH,2025-06-27,BEAR,AE2_RECLAIM,2,2025-06-27 13:31:00+00:00,237.605,237.18,74002.0,28749.0,102751.0,237.18,1.7701345461436422,24401933.03,7.387424230888331,2.375078064726614
DASH,2025-07-01,BEAR,AE2_RECLAIM,2,2025-07-01 13:31:00+00:00,246.85,246.65,75831.0,10491.0,86322.0,246.65,1.0843791219144525,21306487.499999996,7.328511859610905,2.39208111979816
DASH,2025-07-07,BEAR,AE2_RECLAIM,2,2025-07-07 13:31:00+00:00,238.4,236.64,49610.0,25982.0,75592.0,236.64,0.9495885936813014,17975404.48,7.254678671597654,2.3740881566528174
DASH,2025-07-14,BEAR,AE2_RECLAIM,2,2025-07-14 13:31:00+00:00,239.75,239.55,26917.0,9078.0,35995.0,239.55,0.5440022972176463,8627985.65,6.935909414115835,2.3793961751941644
DASH,2025-07-15,BEAR,AE2_RECLAIM,2,2025-07-15 13:31:00+00:00,237.08,237.2,95849.0,8763.0,104612.0,237.2,1.5810298184895795,24802464.520000003,7.394494837046286,2.375114684692225
DASH,2025-07-18,BEAR,AE2_RECLAIM,2,2025-07-18 13:31:00+00:00,234.395,234.0731,144243.0,15008.0,159251.0,234.0731,2.406803995949643,37322807.0698,7.571974299840778,2.369351506849879
DASH,2025-07-22,BEAR,AE2_RECLAIM,2,2025-07-22 13:31:00+00:00,239.32,239.0,27873.0,8441.0,36314.0,239.0,0.6645013129363112,8687965.36,6.938918080662032,2.3783979009481375
DASH,2025-07-23,BEAR,AE2_RECLAIM,2,2025-07-23 13:31:00+00:00,239.45,237.675,38613.0,24808.0,63421.0,237.675,1.2403629891846433,15142124.25,7.18018680550349,2.3759835025820006
DASH,2025-07-25,BEAR,AE2_RECLAIM,2,2025-07-25 13:31:00+00:00,244.315,243.41,22162.0,5692.0,27854.0,243.41,0.6012152084524979,6799998.75,6.832508832872684,2.386338416357511
DASH,2025-08-01,BEAR,AE2_RECLAIM,2,2025-08-01 13:31:00+00:00,247.08,246.605,43057.0,7395.0,50452.0,246.605,1.2733972741039878,12462167.535,7.095593585390653,2.392001877816873
DASH,2025-08-06,BEAR,AE2_RECLAIM,2,2025-08-06 13:31:00+00:00,256.7283,256.46,29760.0,7763.0,37523.0,256.46,0.8537462173784441,9631133.188,6.983677388717688,2.409019637931493
DASH,2025-08-08,BEAR,AE2_RECLAIM,2,2025-08-08 13:31:00+00:00,264.0,262.945,115718.0,22953.0,138671.0,262.945,3.3383326512434097,36584928.585,7.563302211612935,2.419864916951891
DASH,2025-08-11,BEAR,AE2_RECLAIM,2,2025-08-11 13:31:00+00:00,253.0,253.4125,54565.0,25568.0,80133.0,253.4125,1.7545131096392796,20284195.8,7.3071577940691474,2.4038280333853552
DASH,2025-08-12,BULL,AE2_RECLAIM,2,2025-08-12 13:31:00+00:00,258.395,259.5879,24022.0,5926.0,29948.0,259.5879,0.6223478315080734,7745482.585399999,6.8890484818301525,2.414284445117152
DASH,2025-08-13,BEAR,AE2_RECLAIM,2,2025-08-13 13:31:00+00:00,261.92,260.8857,31776.0,25609.0,57385.0,260.8857,1.2564453445727735,15003791.8113,7.17620102936359,2.4164502746491108
DASH,2025-08-19,BULL,AE2_RECLAIM,2,2025-08-19 13:31:00+00:00,250.6,250.685,33042.0,8279.0,41321.0,250.685,0.7853613106777664,10355746.315,7.015181402969372,2.399128348269652
DASH,2025-08-22,BEAR,AE2_RECLAIM,2,2025-08-22 13:31:00+00:00,244.04,243.41,48840.0,8774.0,57614.0,243.41,1.0273446206792023,14054592.94,7.147818271752648,2.386338416357511
