warning_feature,warning_state,context_feature,context_state,effect_type,quarter,total_n,binary_n,favorable_n,adverse_n,both_n,unresolved_n,favorable_first_pct,avg_mfe_pct,avg_mae_pct,median_mfe_pct,median_mae_pct,symbol_n,trade_date_n
warning_fast_recovery_state,RECOVERED_IN_1_BAR,rth_short_ma_state,BOTH_FAVORABLE,RESCUE_CONTEXT,2026Q1,219,215,147,68,4,0,68.37209302325581,1.7537798188850275,1.3592264520955024,1.355359589268858,0.918554807103494,97,57
warning_fast_recovery_state,RECOVERED_IN_1_BAR,rth_short_ma_state,BOTH_FAVORABLE,RESCUE_CONTEXT,2026Q2,226,219,139,80,6,1,63.470319634703195,1.9777919697298387,1.2238681822664084,1.5396177835799254,0.8259875773073413,101,60
warning_fast_recovery_state,RECOVERED_IN_1_BAR,rth_short_ma_state,BOTH_FAVORABLE,RESCUE_CONTEXT,2026Q3,135,130,78,52,4,1,60.0,1.7276786621464402,1.4520197511432869,1.3154172560113049,0.8861864872732007,83,40
warning_fast_recovery_state,RECOVERED_IN_1_BAR,rth_short_ma_state,BOTH_OPPOSING,ESCALATION_CONTEXT,2025Q2,26,24,16,8,0,2,66.66666666666667,1.2169788156674828,0.8461371802700917,0.9069710519809783,0.5591439081959821,23,15
warning_fast_recovery_state,RECOVERED_IN_1_BAR,rth_short_ma_state,BOTH_OPPOSING,ESCALATION_CONTEXT,2025Q3,54,53,29,24,0,1,54.716981132075475,1.430470758746842,0.8952173923603921,1.093743602878642,0.5979787936447233,42,37
warning_fast_recovery_state,RECOVERED_IN_1_BAR,rth_short_ma_state,BOTH_OPPOSING,ESCALATION_CONTEXT,2025Q4,77,75,49,26,0,2,65.33333333333333,1.9946154092834203,1.047989513523561,1.3486971323818269,0.5802387267904509,53,40
warning_fast_recovery_state,RECOVERED_IN_1_BAR,rth_short_ma_state,BOTH_OPPOSING,ESCALATION_CONTEXT,2026Q1,60,60,41,19,0,0,68.33333333333333,1.861424526063136,1.1004798265646927,1.6091721352338633,0.5796432143971528,43,33
warning_fast_recovery_state,RECOVERED_IN_1_BAR,rth_short_ma_state,BOTH_OPPOSING,ESCALATION_CONTEXT,2026Q2,83,82,49,33,0,1,59.75609756097561,2.0665085827671725,1.6028368318082773,1.2360891832569525,1.10504066648537,51,43
warning_fast_recovery_state,RECOVERED_IN_1_BAR,rth_short_ma_state,BOTH_OPPOSING,ESCALATION_CONTEXT,2026Q3,64,60,34,26,1,3,56.666666666666664,1.8716282307500622,1.3819283399633429,1.5021392326546148,0.8263775324601772,44,30
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,market_prior_5d_consensus,MIXED,ESCALATION_CONTEXT,2025Q3,11,10,3,7,0,1,30.0,0.7114273884634391,0.9574349060597881,0.22832468702432776,0.8711354858127036,11,1
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,market_prior_5d_consensus,MIXED,ESCALATION_CONTEXT,2025Q4,71,71,18,53,0,0,25.35211267605634,1.4978217401033656,1.8067813867116274,0.9940357852882704,1.3619043860687718,60,5
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,market_prior_5d_consensus,MIXED,ESCALATION_CONTEXT,2026Q1,102,100,27,73,2,0,27.0,0.8921830657489483,1.8722846586242052,0.5422813079402908,1.500037907356702,62,7
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,market_prior_5d_consensus,MIXED,ESCALATION_CONTEXT,2026Q2,16,16,5,11,0,0,31.25,1.985264768464703,1.9486068782642805,0.9646511382833999,1.277479369938991,16,1
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,market_prior_5d_consensus,MIXED,ESCALATION_CONTEXT,2026Q3,61,61,13,48,0,0,21.311475409836067,1.1226058257997045,2.137094653253711,0.6771068792636616,1.7450142450142394,51,5
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,session_level_clear_state,ALL_3_CLEARED,RESCUE_CONTEXT,2025Q2,66,65,22,43,0,1,33.84615384615385,0.9928706720373229,1.5803902261562002,0.8865144733217727,1.164860320125453,46,22
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,session_level_clear_state,ALL_3_CLEARED,RESCUE_CONTEXT,2025Q3,252,247,76,171,4,1,30.76923076923077,0.946902549209893,1.6430423864442598,0.7386600142932663,1.307161887230509,91,62
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,session_level_clear_state,ALL_3_CLEARED,RESCUE_CONTEXT,2025Q4,171,167,58,109,2,2,34.73053892215569,1.270439496897859,1.6082056428140816,0.7469879518072344,1.2765358459359348,87,58
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,session_level_clear_state,ALL_3_CLEARED,RESCUE_CONTEXT,2026Q1,230,226,73,153,3,1,32.30088495575221,1.4607585454321645,1.8477811146034597,1.0082218633053597,1.3573247123717198,100,57
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,session_level_clear_state,ALL_3_CLEARED,RESCUE_CONTEXT,2026Q2,204,202,55,147,2,0,27.22772277227723,1.3219926232828236,2.026274693082748,0.9460208902208781,1.538233072625442,90,60
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,session_level_clear_state,ALL_3_CLEARED,RESCUE_CONTEXT,2026Q3,151,148,42,106,3,0,28.37837837837838,1.2650543625148,2.200040944678241,0.8627374951531607,1.6872715962988858,82,41
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,session_level_clear_state,NONE_CLEARED,ESCALATION_CONTEXT,2025Q2,113,112,29,83,0,1,25.892857142857142,0.7169894854295497,1.334501926204655,0.5409324645341085,1.0742898761835384,70,23
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,session_level_clear_state,NONE_CLEARED,ESCALATION_CONTEXT,2025Q3,258,250,64,186,0,8,25.6,0.8198179873269402,1.447861384075937,0.5575599290182325,1.0404692670676874,98,63
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,session_level_clear_state,NONE_CLEARED,ESCALATION_CONTEXT,2025Q4,274,264,69,195,1,9,26.136363636363637,1.1340204650824444,1.6334953671872732,0.6201469670177177,1.2222417663223357,103,62
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,session_level_clear_state,NONE_CLEARED,ESCALATION_CONTEXT,2026Q1,248,244,60,184,3,1,24.59016393442623,1.087224092242005,1.8798879505117738,0.7379371199274096,1.5167599183167058,102,57
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,session_level_clear_state,NONE_CLEARED,ESCALATION_CONTEXT,2026Q2,295,288,75,213,3,4,26.041666666666668,1.359763644123757,2.0903489720036696,0.7970600650559878,1.5312848595477184,100,62
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,session_level_clear_state,NONE_CLEARED,ESCALATION_CONTEXT,2026Q3,229,223,54,169,1,5,24.2152466367713,1.3769414979883714,1.6975563138901069,0.92217898832685,1.3064405225761935,87,40
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,pd_level_structure_state,ALREADY_BEYOND_AT_C1_OPEN,RESCUE_CONTEXT,2025Q2,47,46,19,27,0,1,41.30434782608695,0.8557001770406841,1.2969416957811857,0.5888089498960258,0.9903995750009325,39,18
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,pd_level_structure_state,ALREADY_BEYOND_AT_C1_OPEN,RESCUE_CONTEXT,2025Q3,148,145,44,101,2,1,30.344827586206897,0.9006754775192791,1.799720811170078,0.7180425067854768,1.5000309277241244,85,47
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,pd_level_structure_state,ALREADY_BEYOND_AT_C1_OPEN,RESCUE_CONTEXT,2025Q4,141,137,50,87,2,2,36.496350364963504,1.201484615182234,1.781763497459844,0.7345771305987099,1.4358030372756447,80,51
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,pd_level_structure_state,ALREADY_BEYOND_AT_C1_OPEN,RESCUE_CONTEXT,2026Q1,190,184,50,134,5,1,27.17391304347826,1.3312481143059818,1.8935900715316627,0.8832506039784156,1.4918887554145688,97,55
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,pd_level_structure_state,ALREADY_BEYOND_AT_C1_OPEN,RESCUE_CONTEXT,2026Q2,143,139,37,102,3,1,26.618705035971225,1.3910953334244727,2.091532668385146,0.9710879436725025,1.586206896551727,79,53
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,pd_level_structure_state,ALREADY_BEYOND_AT_C1_OPEN,RESCUE_CONTEXT,2026Q3,135,132,41,91,3,0,31.060606060606062,1.2464031953509809,2.1781999138920694,0.8627374951531607,1.7230400419522875,80,37
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,pd_level_structure_state,C1_BREAK_HELD_THROUGH_C2,RESCUE_CONTEXT,2025Q2,22,22,7,15,0,0,31.818181818181817,1.0809507657293433,1.8570222521652335,1.0922191977035411,1.1154282727438494,21,15
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,pd_level_structure_state,C1_BREAK_HELD_THROUGH_C2,RESCUE_CONTEXT,2025Q3,84,83,25,58,1,0,30.120481927710845,0.8785125231727781,1.5810852069709216,0.6294999993610131,1.2403389040102932,50,37
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,pd_level_structure_state,C1_BREAK_HELD_THROUGH_C2,RESCUE_CONTEXT,2025Q4,56,54,16,38,2,0,29.62962962962963,1.305045981215134,1.5414859857192158,0.7339298542874694,1.2948322387483242,42,39
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,pd_level_structure_state,C1_BREAK_HELD_THROUGH_C2,RESCUE_CONTEXT,2026Q1,69,67,21,46,2,0,31.34328358208955,1.3542289315280551,1.9835579077201433,0.9918845807033313,1.569566090406871,51,41
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,pd_level_structure_state,C1_BREAK_HELD_THROUGH_C2,RESCUE_CONTEXT,2026Q2,68,67,20,47,1,0,29.850746268656717,1.2098248909609957,1.77600439432764,0.8109409120517845,1.386100513198983,50,38
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,pd_level_structure_state,C1_BREAK_HELD_THROUGH_C2,RESCUE_CONTEXT,2026Q3,29,29,9,20,0,0,31.03448275862069,1.761076136313105,1.8434056767342835,0.8843077616311779,1.6901631972915034,26,20
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,pd_level_structure_state,C2_BREAK,ESCALATION_CONTEXT,2025Q2,27,27,9,18,0,0,33.333333333333336,1.2122176900262167,1.65842684542712,0.8954347506972709,1.368503810708147,21,15
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,pd_level_structure_state,C2_BREAK,ESCALATION_CONTEXT,2025Q3,84,83,19,64,1,0,22.89156626506024,1.0662008249149901,1.4460420128724305,0.7720445128179012,1.1342074768237098,55,41
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,pd_level_structure_state,C2_BREAK,ESCALATION_CONTEXT,2025Q4,63,60,18,42,0,3,30.0,0.8966629050730476,1.8794203389951751,0.5922012510885764,1.212832550860715,50,38
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,pd_level_structure_state,C2_BREAK,ESCALATION_CONTEXT,2026Q1,54,54,20,34,0,0,37.03703703703704,1.3250631068329195,1.6957496062313508,0.7080154947657742,1.2766685803611963,40,36
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,pd_level_structure_state,C2_BREAK,ESCALATION_CONTEXT,2026Q2,65,65,17,48,0,0,26.153846153846153,1.2906013402570875,1.8070094321386567,0.7240925333834832,1.4276979516967336,42,37
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,pd_level_structure_state,C2_BREAK,ESCALATION_CONTEXT,2026Q3,54,52,8,44,2,0,15.384615384615385,1.3050974207343116,2.0756900223613064,0.6886661300850911,1.7290323544982247,44,29
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,pd_level_structure_state,NOT_CLEARED,ESCALATION_CONTEXT,2025Q2,251,250,68,182,0,1,27.2,0.8196713107181813,1.4677899537677668,0.5707186395931235,1.1466492489918587,105,24
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,pd_level_structure_state,NOT_CLEARED,ESCALATION_CONTEXT,2025Q3,675,660,177,483,0,15,26.818181818181817,0.82381483455945,1.419781310531384,0.5625000000000019,1.0462025701579107,112,64
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,pd_level_structure_state,NOT_CLEARED,ESCALATION_CONTEXT,2025Q4,650,631,179,452,1,18,28.367670364500793,1.1228749185041698,1.5575895326806386,0.6777911910529331,1.156136028111348,112,64
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,pd_level_structure_state,NOT_CLEARED,ESCALATION_CONTEXT,2026Q1,543,536,149,387,6,1,27.79850746268657,1.273873839101915,1.757349672170003,0.8721848351595033,1.3841615611527083,111,61
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,pd_level_structure_state,NOT_CLEARED,ESCALATION_CONTEXT,2026Q2,614,599,148,451,8,7,24.707846410684475,1.2579561862758744,2.0093648103067068,0.7540826480541212,1.489042630119276,112,62
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,pd_level_structure_state,NOT_CLEARED,ESCALATION_CONTEXT,2026Q3,403,393,98,295,4,6,24.936386768447836,1.2671984842898447,1.8029237825913138,0.7970394736842112,1.3976431899150463,106,41
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,c2_break_count_state,MULTIPLE_C2_LEVEL_BREAKS,ESCALATION_CONTEXT,2025Q2,26,26,7,19,0,0,26.923076923076923,1.0309793344525848,1.6030400779164133,0.9096738970877678,1.3988037846361892,20,14
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,c2_break_count_state,MULTIPLE_C2_LEVEL_BREAKS,ESCALATION_CONTEXT,2025Q3,77,77,18,59,0,0,23.376623376623378,0.9220070043625752,1.393740441840472,0.7887679444707366,1.0037445392136504,53,42
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,c2_break_count_state,MULTIPLE_C2_LEVEL_BREAKS,ESCALATION_CONTEXT,2025Q4,55,52,15,37,0,3,28.846153846153847,0.7052683727918317,1.8527602348420118,0.5922012510885764,1.162540365984928,45,35
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,c2_break_count_state,MULTIPLE_C2_LEVEL_BREAKS,ESCALATION_CONTEXT,2026Q1,63,60,22,38,3,0,36.666666666666664,1.1257482778706687,1.8183120376227262,0.7950712225814945,1.447264958533019,51,34
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,c2_break_count_state,MULTIPLE_C2_LEVEL_BREAKS,ESCALATION_CONTEXT,2026Q2,66,64,9,55,2,0,14.0625,0.9776231780657609,2.062901531223309,0.5785326180834837,1.6589285561230267,43,39
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,c2_break_count_state,MULTIPLE_C2_LEVEL_BREAKS,ESCALATION_CONTEXT,2026Q3,59,57,10,47,2,0,17.54385964912281,1.1460496903875241,2.104662631125363,0.7166715995095316,1.777233736380782,48,30
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,c2_break_count_state,NO_C2_LEVEL_BREAK,RESCUE_CONTEXT,2025Q2,264,262,75,187,0,2,28.625954198473284,0.786618202281271,1.4575772680824608,0.5408304095564643,1.1473427513841465,102,25
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,c2_break_count_state,NO_C2_LEVEL_BREAK,RESCUE_CONTEXT,2025Q3,712,697,190,507,3,12,27.259684361549496,0.84148497265196,1.4862263163465703,0.5776931309909413,1.0957527360111896,112,64
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,c2_break_count_state,NO_C2_LEVEL_BREAK,RESCUE_CONTEXT,2025Q4,689,667,202,465,5,17,30.284857571214392,1.1734813945572693,1.6135067403432846,0.696594427244581,1.2135295636457497,112,64
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,c2_break_count_state,NO_C2_LEVEL_BREAK,RESCUE_CONTEXT,2026Q1,646,634,182,452,10,2,28.706624605678233,1.26018455743971,1.7767854107177692,0.856153071080265,1.3780941991471298,112,61
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,c2_break_count_state,NO_C2_LEVEL_BREAK,RESCUE_CONTEXT,2026Q2,647,631,164,467,8,8,25.990491283676704,1.3582221575804385,2.002782131350044,0.8100310696848689,1.445021449537143,112,62
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,c2_break_count_state,NO_C2_LEVEL_BREAK,RESCUE_CONTEXT,2026Q3,469,459,127,332,5,5,27.66884531590414,1.3508689582326554,1.8533568460009935,0.8989877539463309,1.3976431899150463,105,41
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,c2_break_count_state,ONE_C2_LEVEL_BREAK,ESCALATION_CONTEXT,2025Q2,88,88,25,63,0,0,28.40909090909091,0.8966746626339478,1.6203530994050823,0.5919972019755362,1.1418708793243497,60,24
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,c2_break_count_state,ONE_C2_LEVEL_BREAK,ESCALATION_CONTEXT,2025Q3,234,229,64,165,1,4,27.94759825327511,0.8935167210466635,1.5240920389843438,0.5799717086858273,1.153493041746331,94,63
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,c2_break_count_state,ONE_C2_LEVEL_BREAK,ESCALATION_CONTEXT,2025Q4,190,187,50,137,0,3,26.737967914438503,1.0288440296639902,1.5765625982545346,0.5728374691813596,1.207252548043853,87,61
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,c2_break_count_state,ONE_C2_LEVEL_BREAK,ESCALATION_CONTEXT,2026Q1,180,180,45,135,0,0,25.0,1.4459777924390644,1.7981504886391992,0.985109797760551,1.370330066106166,84,58
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,c2_break_count_state,ONE_C2_LEVEL_BREAK,ESCALATION_CONTEXT,2026Q2,202,200,58,142,2,0,29.0,1.1825188522460337,1.8431967149387862,0.7734079600349173,1.430892550034799,94,59
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,c2_break_count_state,ONE_C2_LEVEL_BREAK,ESCALATION_CONTEXT,2026Q3,118,115,26,89,2,1,22.608695652173914,1.0522812705707245,1.94623947076667,0.5845642398278752,1.5791152293062172,75,39
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,relevant_level_cluster_state,TIGHT_CLUSTER,RESCUE_CONTEXT,2025Q2,73,73,22,51,0,0,30.136986301369863,0.7959268014148315,1.1062820794444777,0.5888089498960258,0.8209678241803138,52,18
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,relevant_level_cluster_state,TIGHT_CLUSTER,RESCUE_CONTEXT,2025Q3,207,202,62,140,0,5,30.693069306930692,0.7278185012395374,1.1402127899413228,0.5267453075154003,0.9564054400941734,87,59
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,relevant_level_cluster_state,TIGHT_CLUSTER,RESCUE_CONTEXT,2025Q4,174,164,53,111,1,9,32.31707317073171,0.7992185507450702,1.275856052658411,0.4908633107676923,0.9134190226794637,79,57
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,relevant_level_cluster_state,TIGHT_CLUSTER,RESCUE_CONTEXT,2026Q1,135,134,47,87,0,1,35.07462686567164,1.0292709663221193,1.302213443983407,0.7489597780860019,0.9719416386083017,75,50
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,relevant_level_cluster_state,TIGHT_CLUSTER,RESCUE_CONTEXT,2026Q2,109,107,27,80,0,2,25.233644859813083,0.9386645365620129,1.5052487968420747,0.6339326878746098,1.1849499144881441,63,48
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,relevant_level_cluster_state,TIGHT_CLUSTER,RESCUE_CONTEXT,2026Q3,91,85,20,65,0,6,23.529411764705884,0.704929065539733,1.402362104520893,0.440369621715272,1.1584006341970907,52,36
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,AH,ESCALATION_CONTEXT,2025Q2,83,83,23,60,0,0,27.710843373493976,0.9594087724802494,1.5067539098818414,0.5799872530274099,1.0596381163689153,62,23
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,AH,ESCALATION_CONTEXT,2025Q3,170,166,41,125,0,4,24.698795180722893,0.8106906873619534,1.4963783443330925,0.501102697946604,1.1220935641344698,86,59
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,AH,ESCALATION_CONTEXT,2025Q4,169,161,49,112,2,6,30.434782608695652,1.0813003459629245,1.7095788903067906,0.7135967051427956,1.2600272972052768,90,58
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,AH,ESCALATION_CONTEXT,2026Q1,163,162,34,128,0,1,20.987654320987655,1.0762990965701202,1.6721866712955704,0.623993558776172,1.3302304352902494,88,51
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,AH,ESCALATION_CONTEXT,2026Q2,167,162,36,126,3,2,22.22222222222222,1.0098977365710722,2.000069882391426,0.6694512788235896,1.5080164411900865,88,59
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,AH,ESCALATION_CONTEXT,2026Q3,137,136,38,98,1,0,27.941176470588236,1.3815487543207916,1.7260688053092954,1.0185272958995544,1.210038693670196,75,40
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,NONE_AHEAD,RESCUE_CONTEXT,2025Q2,74,73,22,51,0,1,30.136986301369863,0.9096449275017812,1.5799400852373575,0.6879395636439446,1.2250372063011774,51,23
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,NONE_AHEAD,RESCUE_CONTEXT,2025Q3,259,254,77,177,4,1,30.31496062992126,0.9358638358145498,1.6340256715315746,0.7303293371916741,1.2569075739516702,95,62
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,NONE_AHEAD,RESCUE_CONTEXT,2025Q4,173,169,58,111,2,2,34.319526627218934,1.2579224085450318,1.603872652224908,0.7402639201802395,1.2765358459359348,88,59
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,NONE_AHEAD,RESCUE_CONTEXT,2026Q1,231,227,73,154,3,1,32.158590308370044,1.456944950277407,1.8534248946823602,0.9953078344945259,1.3627315878119721,100,57
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,NONE_AHEAD,RESCUE_CONTEXT,2026Q2,205,203,55,148,2,0,27.0935960591133,1.3214970117423475,2.01975422020869,0.9507042253521201,1.5119184402983594,90,60
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,NONE_AHEAD,RESCUE_CONTEXT,2026Q3,153,150,42,108,3,0,28.0,1.251028300820016,2.192575757861846,0.8623830924329017,1.6872715962988858,84,41
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,PM,ESCALATION_CONTEXT,2025Q2,137,136,41,95,0,1,30.147058823529413,0.6954575854713094,1.391671520814882,0.5055561938840712,1.0914051841746384,76,24
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,PM,ESCALATION_CONTEXT,2025Q3,308,300,84,216,0,8,28.0,0.8443661483134908,1.5006657437039213,0.5706498953850583,1.0735472710425111,99,64
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,PM,ESCALATION_CONTEXT,2025Q4,341,330,89,241,1,10,26.96969696969697,1.0832207944804468,1.6709901243999712,0.6375282291104578,1.1788868776872459,106,64
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,PM,ESCALATION_CONTEXT,2026Q1,289,282,82,200,7,0,29.078014184397162,1.2589371127758786,1.9156158731109743,0.8733187397618605,1.5473887814313392,104,59
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,PM,ESCALATION_CONTEXT,2026Q2,348,339,91,248,4,5,26.843657817109143,1.4119092458940599,2.0098886944409537,0.8676772880723274,1.4415809791235397,106,62
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,PM,ESCALATION_CONTEXT,2026Q3,228,220,52,168,4,4,23.636363636363637,1.3571027702385918,1.8317785268182796,0.772826004240851,1.4365006795612243,88,40
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,premarket_rvol_20d_discovery_state,LOW,ESCALATION_CONTEXT,2025Q2,42,42,7,35,0,0,16.666666666666668,0.6645703491319432,1.3864078583887054,0.5460326743981072,1.147204044400766,34,13
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,premarket_rvol_20d_discovery_state,LOW,ESCALATION_CONTEXT,2025Q3,210,209,61,148,0,1,29.1866028708134,0.8144163201245559,1.27638577852548,0.5169385071631902,1.0189223955450282,92,57
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,premarket_rvol_20d_discovery_state,LOW,ESCALATION_CONTEXT,2025Q4,191,180,55,125,0,11,30.555555555555557,0.9736138688084173,1.2682794550306908,0.5979938271604981,0.9977470228516212,91,53
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,premarket_rvol_20d_discovery_state,LOW,ESCALATION_CONTEXT,2026Q1,124,124,31,93,0,0,25.0,1.3474633222638153,1.4251849891480972,0.9462670763199397,1.1169432040687726,67,46
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,premarket_rvol_20d_discovery_state,LOW,ESCALATION_CONTEXT,2026Q2,163,160,37,123,0,3,23.125,0.963075145511915,1.7782608418504355,0.7042333640511114,1.4109110454178884,79,50
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,premarket_rvol_20d_discovery_state,LOW,ESCALATION_CONTEXT,2026Q3,92,92,26,66,0,0,28.26086956521739,1.3058818241467605,1.9236771976459295,0.8833292171760435,1.4452260462360804,63,35
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,low_premarket_rvol_candidate,LOW_PREMARKET_RVOL,ESCALATION_CONTEXT,2025Q2,42,42,7,35,0,0,16.666666666666668,0.6645703491319432,1.3864078583887054,0.5460326743981072,1.147204044400766,34,13
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,low_premarket_rvol_candidate,LOW_PREMARKET_RVOL,ESCALATION_CONTEXT,2025Q3,210,209,61,148,0,1,29.1866028708134,0.8144163201245559,1.27638577852548,0.5169385071631902,1.0189223955450282,92,57
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,low_premarket_rvol_candidate,LOW_PREMARKET_RVOL,ESCALATION_CONTEXT,2025Q4,191,180,55,125,0,11,30.555555555555557,0.9736138688084173,1.2682794550306908,0.5979938271604981,0.9977470228516212,91,53
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,low_premarket_rvol_candidate,LOW_PREMARKET_RVOL,ESCALATION_CONTEXT,2026Q1,124,124,31,93,0,0,25.0,1.3474633222638153,1.4251849891480972,0.9462670763199397,1.1169432040687726,67,46
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,low_premarket_rvol_candidate,LOW_PREMARKET_RVOL,ESCALATION_CONTEXT,2026Q2,163,160,37,123,0,3,23.125,0.963075145511915,1.7782608418504355,0.7042333640511114,1.4109110454178884,79,50
