warning_feature,warning_state,context_feature,context_state,effect_type,symbol,total_n,binary_n,favorable_n,adverse_n,both_n,unresolved_n,favorable_first_pct,avg_mfe_pct,avg_mae_pct,median_mfe_pct,median_mae_pct,symbol_n,trade_date_n
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,GE,8,8,2,6,0,0,25.0,1.1696847273407152,1.6760620136418536,0.4504918741582966,1.2560265253799923,1,8
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,GILD,7,7,0,7,0,0,0.0,0.8188927666410724,1.7470473645412101,0.21570634688504498,1.1735887686458164,1,7
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,GOOG,7,7,1,6,0,0,14.285714285714286,0.6798019013651316,1.591969145443161,0.8682275401453434,0.8525122568154195,1,7
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,GS,17,17,4,13,0,0,23.529411764705884,1.0523567847430626,1.6784105227381059,0.8704373679120205,1.4113319385508816,1,17
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,HAL,10,9,0,9,1,0,0.0,0.3162632541275051,2.4691566613320646,0.12756987892334407,2.395645778486416,1,10
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,HD,9,9,1,8,0,0,11.11111111111111,0.7082699897661152,1.7522800466266077,0.3410013531799705,1.4276979516967336,1,9
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,HON,4,4,2,2,0,0,50.0,1.2429277416168234,1.0824471701711103,0.9777587386359443,1.014324541254614,1,4
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,HOOD,5,5,2,3,0,0,40.0,1.640558621498761,3.0879285701293693,0.787782127495044,3.1896202189485057,1,5
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,IBM,7,7,1,6,0,0,14.285714285714286,0.6948506161409301,1.6910091443634967,0.8519241735644213,1.7637485333636218,1,7
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,INTC,5,5,0,5,0,0,0.0,1.8988309474308516,3.4630186763196336,2.378835037794576,2.2282557812938824,1,5
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,ISRG,6,6,0,6,0,0,0.0,0.8081724187706024,1.0509123472584465,0.5855835389683474,0.9791378348730295,1,6
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,IWM,17,15,7,8,0,2,46.666666666666664,0.5700728128518548,0.9051148927698747,0.4363663258325191,0.7400088720409759,1,17
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,JNJ,12,12,4,8,0,0,33.333333333333336,0.7511920487404907,1.0789623488752316,0.45930147291147067,0.8711353381408664,1,12
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,JPM,6,6,3,3,0,0,50.0,0.7120431734222618,0.8330684579324813,0.7609156530813896,0.7869627066354513,1,6
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,KLAC,1,1,0,1,0,0,0.0,4.307652600335526,0.5084527035746619,4.307652600335526,0.5084527035746619,1,1
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,LLY,10,10,3,7,0,0,30.0,0.7456770258258645,2.1434176556880757,0.8241739847360974,1.8213217385676534,1,10
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,LMT,5,5,0,5,0,0,0.0,1.0007294192309595,1.3875018686651468,1.2049305202899283,0.9833341027653365,1,5
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,LOW,3,3,2,1,0,0,66.66666666666667,1.3181401019816112,0.6722585641978288,1.461172221310128,0.3885514146555225,1,3
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,LRCX,3,3,0,3,0,0,0.0,4.059000354442856,2.0819069594302024,3.2775662145393847,1.095374609558856,1,3
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,LULU,9,9,3,6,0,0,33.333333333333336,1.2469799060164148,1.9367877210206084,0.7815782838893963,1.6640053786032474,1,9
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,MA,14,14,3,11,0,0,21.428571428571427,0.7977523719039603,1.0910230110958687,0.48619615332740845,1.0304097020216516,1,14
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,MCD,12,12,4,8,0,0,33.333333333333336,0.592119212914669,0.8909786649043157,0.4925405443018759,0.6428280146959249,1,12
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,META,11,11,1,10,0,0,9.090909090909092,0.9553644740096968,1.4304650611425036,0.6126570725977505,1.229624438994278,1,11
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,MNDY,5,5,1,4,0,0,20.0,2.186957437912164,3.7531056488806684,1.5227391531625702,3.377077865266841,1,5
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,MRK,7,7,1,6,0,0,14.285714285714286,0.3877176884326632,1.5474212072798355,0.1655701276632807,1.2125107112253695,1,7
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,MRNA,6,6,2,4,0,0,33.333333333333336,2.35910007325915,2.9309589775120366,2.7821932271035212,1.7833904572801864,1,6
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,MRVL,6,6,0,6,0,0,0.0,3.0125579028091534,3.630100676525286,2.984780790702642,2.631242352912595,1,6
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,MS,8,8,0,8,0,0,0.0,0.5219631608740699,2.1929394403915787,0.19747820683217596,1.5898311840453896,1,8
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,MSFT,11,11,3,8,0,0,27.272727272727273,1.1516521952577221,0.9231617486288485,1.1641194115126379,0.676093891348849,1,11
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,MU,2,2,0,2,0,0,0.0,1.0640798918586598,1.903995053343912,1.0640798918586598,1.903995053343912,1,2
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,NEE,12,12,0,12,0,0,0.0,0.42821102607641576,1.3119992249678512,0.15525624308768252,1.4263830830531652,1,12
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,NFLX,12,12,3,9,0,0,25.0,0.9720618666188655,1.7001229942243803,0.6101069520407416,1.0440445063245418,1,12
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,NKE,9,9,3,6,0,0,33.333333333333336,0.4149403757321742,2.2945122294300235,0.23821492856795734,2.2413793103448274,1,9
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,NOW,2,2,0,2,0,0,0.0,1.57178425823173,1.3285989647959657,1.57178425823173,1.3285989647959657,1,2
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,NVDA,13,13,3,10,0,0,23.076923076923077,1.341739454886897,1.6898651416194213,1.209195814733092,1.318543892559069,1,13
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,ORCL,12,11,1,10,1,0,9.090909090909092,1.5092029838338636,3.273120524407835,0.39891097657727004,3.7836487210620335,1,12
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,OXY,9,9,0,9,0,0,0.0,0.39814375334768765,1.9104813116836712,0.19587510081806855,1.555507258590329,1,9
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,PANW,7,7,0,7,0,0,0.0,1.380325007162924,1.9601361862515532,1.8192154633314317,1.6968867601778923,1,7
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,PEP,11,11,1,10,0,0,9.090909090909092,0.3421563254955917,1.3784439991717876,0.25848142164782273,1.4829758618248734,1,11
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,PFE,11,11,2,9,0,0,18.181818181818183,0.698909361847733,1.314025681607682,0.4330708661417301,1.304473327296662,1,11
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,PLTR,8,8,1,7,0,0,12.5,1.8426116395669636,2.933078168365772,0.7828062057003424,2.2060490847319336,1,8
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,PYPL,8,8,2,6,0,0,25.0,1.079574526330378,1.580873500301259,0.37691811317590007,1.4390612751187524,1,8
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,QCOM,6,6,2,4,0,0,33.333333333333336,2.2480633689789054,0.908712482582183,2.547915119565314,0.7372152788488475,1,6
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,QQQ,16,16,4,12,0,0,25.0,0.6629630733953522,0.9925654542086337,0.2984332401085008,1.0622555506809823,1,16
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,RBLX,10,10,2,8,0,0,20.0,1.8386168174501687,2.178000772802736,1.6651950510741402,1.8974318599013065,1,10
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,REGN,5,5,0,5,0,0,0.0,1.4417642122412553,1.2002219267049803,1.2203922574851098,0.7061582670773061,1,5
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,RTX,4,4,3,1,0,0,75.0,1.8082106966816403,0.5270771272909602,1.7535225502288596,0.5168534776042164,1,4
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,SBUX,8,8,1,7,0,0,12.5,0.8900978188161824,1.4761441452182316,0.5090749294383005,1.4874264794422758,1,8
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,SCHW,7,7,3,4,0,0,42.857142857142854,0.9596798909696924,0.8888940151542328,1.1641673243883255,0.8834951456310646,1,7
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,SHOP,4,4,1,3,0,0,25.0,1.1984064381741466,3.068294824394682,1.0912575137326492,3.230470396785038,1,4
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,SLB,10,10,2,8,0,0,20.0,1.2125845914669324,1.600255287853571,0.7000337024169516,1.365454172570662,1,10
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,SNOW,9,9,0,9,0,0,0.0,1.1279778432662204,3.7432029121043606,0.3871530617809033,3.5519289614207645,1,9
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,SPY,10,8,3,5,0,2,37.5,0.44976706993424276,0.5673193410426641,0.5225120869539784,0.48684113638012966,1,10
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,T,12,12,2,10,0,0,16.666666666666668,0.8023045672322359,1.5152171563581198,0.5910615295585295,1.2450775081621432,1,12
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,TEAM,2,2,0,2,0,0,0.0,1.0146297269788764,3.212343907591481,1.0146297269788764,3.212343907591481,1,2
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,TGT,6,6,1,5,0,0,16.666666666666668,1.0651525541992817,1.3305307282639367,1.1797541744324287,1.0977070124011552,1,6
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,TMO,9,9,0,9,0,0,0.0,0.8589728744593395,2.337036070980734,0.21571051164594982,2.2285209713024234,1,9
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,TMUS,8,8,1,7,0,0,12.5,0.72306511749866,1.7365598360206345,0.4969983790723148,1.626848818327308,1,8
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,TQQQ,7,7,1,6,0,0,14.285714285714286,2.3708284041646097,2.2848919144959763,0.9032074532394437,2.06151103186984,1,7
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,TSLA,20,20,3,17,0,0,15.0,1.5620850550072787,1.815031663224407,1.0828971680053183,1.1269106802908309,1,20
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,TXN,12,12,1,11,0,0,8.333333333333334,0.8340428269511136,1.6171942080003507,0.7548658879244968,1.1545057280547226,1,12
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,UBER,6,6,1,5,0,0,16.666666666666668,1.790835832597569,1.8168991472752263,1.222344218225464,1.6346032113143734,1,6
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,UNH,8,8,1,7,0,0,12.5,0.32575048275854546,2.0750866356544373,0.23583385749673746,1.993800089231775,1,8
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,UPS,11,11,2,9,0,0,18.181818181818183,0.36883482069128076,1.4557334381950469,0.3004482096242002,1.4775882586275377,1,11
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,URI,2,2,0,2,0,0,0.0,0.031062415164685518,2.412546893511236,0.031062415164685518,2.412546893511236,1,2
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,V,11,11,1,10,0,0,9.090909090909092,0.5653062030567358,1.462426217568593,0.6149465329738661,1.2003926518019994,1,11
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,VRTX,5,5,0,5,0,0,0.0,0.7452230399024927,1.1686949791528565,0.8433231112350142,1.0728789090493691,1,5
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,VZ,8,8,0,8,0,0,0.0,0.9642223922207778,1.6855131539332384,0.8316515843088376,1.067230705306704,1,8
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,WMT,8,8,2,6,0,0,25.0,1.1030493484538972,1.5402428413020113,0.639194665849168,1.0473244154280006,1,8
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,XOM,9,9,1,8,0,0,11.11111111111111,0.48680632184547296,1.5683043713572338,0.36513310761469253,1.6002915645086422,1,9
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,TIGHT_CLUSTER,RESCUE_CONTEXT,AAPL,3,3,2,1,0,0,66.66666666666667,0.8658569554886099,0.8623220216281474,0.6339326878746098,1.1871830336560534,1,3
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,TIGHT_CLUSTER,RESCUE_CONTEXT,ABBV,2,2,0,2,0,0,0.0,0.3653679733925712,1.3824298280605154,0.3653679733925712,1.3824298280605154,1,2
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,TIGHT_CLUSTER,RESCUE_CONTEXT,ABNB,1,1,0,1,0,0,0.0,0.3129890453834235,1.9822639540949312,0.3129890453834235,1.9822639540949312,1,1
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,TIGHT_CLUSTER,RESCUE_CONTEXT,ADBE,1,1,0,1,0,0,0.0,1.0820143884892106,1.7019527235354517,1.0820143884892106,1.7019527235354517,1,1
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,TIGHT_CLUSTER,RESCUE_CONTEXT,AMAT,1,1,0,1,0,0,0.0,0.3659753798380817,3.887102140401459,0.3659753798380817,3.887102140401459,1,1
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,TIGHT_CLUSTER,RESCUE_CONTEXT,AMGN,6,6,3,3,0,0,50.0,0.9113975922220104,1.0843680842813386,0.5329452752336423,0.9798610854833992,1,6
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,TIGHT_CLUSTER,RESCUE_CONTEXT,AMZN,2,2,1,1,0,0,50.0,0.9455063879638439,1.7566026851101295,0.9455063879638439,1.7566026851101295,1,2
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,TIGHT_CLUSTER,RESCUE_CONTEXT,APP,1,1,0,1,0,0,0.0,1.6819533016590738,1.8572626337051252,1.6819533016590738,1.8572626337051252,1,1
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,TIGHT_CLUSTER,RESCUE_CONTEXT,AVGO,2,2,0,2,0,0,0.0,0.6871966858936969,1.204853860806819,0.6871966858936969,1.204853860806819,1,2
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,TIGHT_CLUSTER,RESCUE_CONTEXT,AXP,2,2,0,2,0,0,0.0,2.1523457999600097,2.090742883341966,2.1523457999600097,2.090742883341966,1,2
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,TIGHT_CLUSTER,RESCUE_CONTEXT,BAC,5,5,0,5,0,0,0.0,0.37303046408395546,1.7945814290028792,0.2292768959435546,1.3079438353529518,1,5
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,TIGHT_CLUSTER,RESCUE_CONTEXT,BKNG,2,2,0,2,0,0,0.0,0.6506627734231605,2.1755193860854725,0.6506627734231605,2.1755193860854725,1,2
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,TIGHT_CLUSTER,RESCUE_CONTEXT,BLK,1,1,1,0,0,0,100.0,2.781931291650502,0.13568145317605612,2.781931291650502,0.13568145317605612,1,1
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,TIGHT_CLUSTER,RESCUE_CONTEXT,BMY,1,1,1,0,0,0,100.0,0.8024251069900192,0.4457917261055635,0.8024251069900192,0.4457917261055635,1,1
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,TIGHT_CLUSTER,RESCUE_CONTEXT,C,1,1,1,0,0,0,100.0,0.5835543766578112,1.2656309208033467,0.5835543766578112,1.2656309208033467,1,1
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,TIGHT_CLUSTER,RESCUE_CONTEXT,CMCSA,1,1,0,1,0,0,0.0,0.1758628269949558,2.110353923939329,0.1758628269949558,2.110353923939329,1,1
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,TIGHT_CLUSTER,RESCUE_CONTEXT,CME,1,1,0,1,0,0,0.0,1.0179372197309462,1.1659192825112081,1.0179372197309462,1.1659192825112081,1,1
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,TIGHT_CLUSTER,RESCUE_CONTEXT,CMG,2,2,0,2,0,0,0.0,0.9890230078649717,1.2875462470525603,0.9890230078649717,1.2875462470525603,1,2
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,TIGHT_CLUSTER,RESCUE_CONTEXT,COP,2,2,1,1,0,0,50.0,1.5121331753528628,0.531918668961568,1.5121331753528628,0.531918668961568,1,2
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,TIGHT_CLUSTER,RESCUE_CONTEXT,COST,2,2,1,1,0,0,50.0,0.8735394487530587,0.8297273483093413,0.8735394487530587,0.8297273483093413,1,2
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,TIGHT_CLUSTER,RESCUE_CONTEXT,CRWD,2,2,0,2,0,0,0.0,2.315596494879531,2.140898283187337,2.315596494879531,2.140898283187337,1,2
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,TIGHT_CLUSTER,RESCUE_CONTEXT,CSCO,1,1,0,1,0,0,0.0,1.6732115417449154,0.6292470548062132,1.6732115417449154,0.6292470548062132,1,1
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,TIGHT_CLUSTER,RESCUE_CONTEXT,CVS,3,3,0,3,0,0,0.0,0.7596776374015803,2.404871338600755,0.10169060633023809,3.266810728358977,1,3
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,TIGHT_CLUSTER,RESCUE_CONTEXT,CVX,2,2,1,1,0,0,50.0,0.4748842888522907,0.977609804956117,0.4748842888522907,0.977609804956117,1,2
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,TIGHT_CLUSTER,RESCUE_CONTEXT,DASH,1,1,0,1,0,0,0.0,3.48516506477225,1.741189580721549,3.48516506477225,1.741189580721549,1,1
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,TIGHT_CLUSTER,RESCUE_CONTEXT,DE,1,1,0,1,0,0,0.0,0.5087050685828405,1.5143629434380375,0.5087050685828405,1.5143629434380375,1,1
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,TIGHT_CLUSTER,RESCUE_CONTEXT,DELL,3,3,1,2,0,0,33.333333333333336,0.8331600481617083,4.368746458377484,0.8670369727477827,4.704599018635623,1,3
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,TIGHT_CLUSTER,RESCUE_CONTEXT,DIS,5,5,2,3,0,0,40.0,0.5600927732004504,0.7586841372943771,0.7240925333834832,0.5571293673276708,1,5
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,TIGHT_CLUSTER,RESCUE_CONTEXT,ETN,1,1,0,1,0,0,0.0,2.170055976759012,0.7062046812631402,2.170055976759012,0.7062046812631402,1,1
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,TIGHT_CLUSTER,RESCUE_CONTEXT,FDX,1,1,1,0,0,0,100.0,3.2343214296550333,0.4824175490761173,3.2343214296550333,0.4824175490761173,1,1
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,TIGHT_CLUSTER,RESCUE_CONTEXT,GE,2,2,2,0,0,0,100.0,1.138030295514784,0.7457799641700364,1.138030295514784,0.7457799641700364,1,2
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,TIGHT_CLUSTER,RESCUE_CONTEXT,GILD,2,2,0,2,0,0,0.0,1.2143214369294852,1.295364192573249,1.2143214369294852,1.295364192573249,1,2
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,TIGHT_CLUSTER,RESCUE_CONTEXT,GOOG,2,2,0,2,0,0,0.0,0.8375362779653293,1.3099480588859245,0.8375362779653293,1.3099480588859245,1,2
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,TIGHT_CLUSTER,RESCUE_CONTEXT,GS,3,3,0,3,0,0,0.0,0.3790666737130269,2.0836344039873667,0.12665455489229455,1.0905780257244684,1,3
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,TIGHT_CLUSTER,RESCUE_CONTEXT,HD,3,3,0,3,0,0,0.0,0.6222929232459072,1.5757478335242794,0.6014348130967047,1.6956862348689645,1,3
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,TIGHT_CLUSTER,RESCUE_CONTEXT,HON,4,4,1,3,0,0,25.0,0.888662157230093,1.0859015484843253,0.6933399904889241,0.6362691892788961,1,4
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,TIGHT_CLUSTER,RESCUE_CONTEXT,HOOD,1,1,0,1,0,0,0.0,0.17081040045550086,4.5233124565066145,0.17081040045550086,4.5233124565066145,1,1
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,TIGHT_CLUSTER,RESCUE_CONTEXT,IBM,2,2,0,2,0,0,0.0,0.20327283323537287,2.7003127970817373,0.20327283323537287,2.7003127970817373,1,2
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,TIGHT_CLUSTER,RESCUE_CONTEXT,ISRG,2,2,1,1,0,0,50.0,0.7902120568437119,2.0712251675201068,0.7902120568437119,2.0712251675201068,1,2
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,TIGHT_CLUSTER,RESCUE_CONTEXT,IWM,4,3,1,2,0,1,33.333333333333336,0.804292264019861,0.5159726634232011,0.4072441486030075,0.489607964275793,1,4
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,TIGHT_CLUSTER,RESCUE_CONTEXT,JNJ,6,6,3,3,0,0,50.0,0.6973565046659332,0.8984781651036369,0.6522401840528335,0.8249531685250144,1,6
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,TIGHT_CLUSTER,RESCUE_CONTEXT,JPM,1,1,0,1,0,0,0.0,1.0447951945811174,1.2412933733784877,1.0447951945811174,1.2412933733784877,1,1
warning_c3_c4_state,C3_C4_ADVERSE,relevant_level_cluster_state,TIGHT_CLUSTER,RESCUE_CONTEXT,KLAC,2,2,0,2,0,0,0.0,3.2924993728572627,2.239228730836621,3.2924993728572627,2.239228730836621,1,2
