research_period,state,total_n,binary_n,favorable_n,adverse_n,both_n,unresolved_n,favorable_first_pct,c3_confirmed_n,c3_confirmation_pct,avg_mfe_pct,avg_mae_pct,median_mfe_pct,median_mae_pct,symbol_n,trade_date_n,direction,feature
VALIDATION,ALIGNED,878,867,424,443,11,0,48.904267589388695,415,47.26651480637813,1.5946910294890007,1.6376489816094872,1.195337513894355,1.1646809757103267,106,160,BEAR,directional_prior_weekly_close_vs_sma20_pct
VALIDATION,OPPOSING,1154,1123,575,548,15,16,51.20213713268032,558,48.353552859618716,1.666196371954243,1.4758730150357882,1.1547791606086082,1.0587693615378533,110,160,BEAR,directional_prior_weekly_close_vs_sma20_pct
VALIDATION,ALIGNED,1255,1228,576,652,19,8,46.90553745928339,571,45.49800796812749,1.712301289544578,1.590799649761676,1.1641673243883255,1.1276319728569957,111,160,BULL,directional_prior_weekly_close_vs_sma20_pct
VALIDATION,OPPOSING,898,870,439,431,24,4,50.45977011494253,432,48.10690423162583,1.6950538936169948,1.5111341386736044,1.1804729160499083,1.1344122074219083,104,156,BULL,directional_prior_weekly_close_vs_sma20_pct
DISCOVERY,ALIGNED,1553,1523,751,772,5,25,49.31057124097177,719,46.29748873148744,1.2643910967025147,1.2958140575624115,0.8815542093168937,0.9212742585133598,112,118,ALL,directional_prior_weekly_ema9_slope_1w_pct
DISCOVERY,OPPOSING,1505,1464,781,683,8,33,53.34699453551912,691,45.91362126245847,1.4009213489343917,1.235920133531421,0.9913937830243721,0.8431952662721793,112,118,ALL,directional_prior_weekly_ema9_slope_1w_pct
DISCOVERY,UNKNOWN,1214,1190,602,588,1,23,50.588235294117645,575,47.36408566721582,1.1976876248776276,1.1800918659537836,0.8752829243490142,0.8781252763902208,112,43,ALL,directional_prior_weekly_ema9_slope_1w_pct
VALIDATION,ALIGNED,2091,2055,1007,1048,28,8,49.00243309002433,969,46.34146341463415,1.655866257396724,1.591325361505527,1.1678045274883193,1.1277842172864154,112,161,ALL,directional_prior_weekly_ema9_slope_1w_pct
VALIDATION,OPPOSING,2094,2033,1007,1026,41,20,49.532710280373834,1007,48.08978032473735,1.6865374917652796,1.5124183148405792,1.177237815652724,1.1160152757926305,112,161,ALL,directional_prior_weekly_ema9_slope_1w_pct
DISCOVERY,ALIGNED,616,605,286,319,4,7,47.27272727272727,259,42.04545454545455,1.2965474115614457,1.268901452111914,0.9101048218164156,0.9647683299993339,101,116,BEAR,directional_prior_weekly_ema9_slope_1w_pct
DISCOVERY,OPPOSING,910,884,456,428,7,19,51.58371040723982,418,45.934065934065934,1.4691847712261987,1.2875501248612267,1.0214339644315515,0.8787555571660357,110,118,BEAR,directional_prior_weekly_ema9_slope_1w_pct
DISCOVERY,UNKNOWN,646,634,311,323,0,12,49.05362776025237,314,48.60681114551084,1.086074481080135,1.2432608025259724,0.7935059325882045,0.9525458303240163,112,43,BEAR,directional_prior_weekly_ema9_slope_1w_pct
DISCOVERY,ALIGNED,937,918,465,453,1,18,50.65359477124183,460,49.092849519743865,1.2432509793566218,1.31350686968355,0.8644317942230733,0.9002485501242864,111,118,BULL,directional_prior_weekly_ema9_slope_1w_pct
DISCOVERY,OPPOSING,595,580,325,255,1,14,56.03448275862069,273,45.88235294117647,1.296518467782216,1.156956617379953,0.9387558270374587,0.7938274352696737,105,118,BULL,directional_prior_weekly_ema9_slope_1w_pct
DISCOVERY,UNKNOWN,568,556,291,265,1,11,52.33812949640288,261,45.95070422535211,1.3246279257459026,1.108248321894569,0.9665752050559091,0.7784293726975262,110,43,BULL,directional_prior_weekly_ema9_slope_1w_pct
VALIDATION,ALIGNED,932,920,467,453,12,0,50.76086956521739,440,47.21030042918455,1.5823855184738107,1.61524294011391,1.1760682500912512,1.1465986986534942,112,159,BEAR,directional_prior_weekly_ema9_slope_1w_pct
VALIDATION,OPPOSING,1100,1070,532,538,14,16,49.7196261682243,533,48.45454545454545,1.6801327580990428,1.4869153136529683,1.1607111609705023,1.0927926536475985,112,160,BEAR,directional_prior_weekly_ema9_slope_1w_pct
VALIDATION,ALIGNED,1159,1135,540,595,16,8,47.57709251101321,529,45.6427955133736,1.7149551691104041,1.5720922439360592,1.156571428571429,1.1070836556525459,112,161,BULL,directional_prior_weekly_ema9_slope_1w_pct
VALIDATION,OPPOSING,994,963,475,488,27,4,49.32502596053998,474,47.686116700201204,1.6936252251987407,1.5406409519697262,1.194745079739302,1.1436047929181161,111,158,BULL,directional_prior_weekly_ema9_slope_1w_pct
DISCOVERY,ALIGNED,889,869,463,406,1,19,53.27963176064442,431,48.481439820022494,1.3456851970501724,1.2853020176951833,0.8956445151575417,0.8826198135775034,112,64,ALL,directional_prior_weekly_ema20_slope_1w_pct
DISCOVERY,OPPOSING,871,846,466,380,4,21,55.082742316784866,423,48.56486796785304,1.5310740175149742,1.2091902281240154,1.145692314617011,0.831837003921008,112,64,ALL,directional_prior_weekly_ema20_slope_1w_pct
DISCOVERY,UNKNOWN,2512,2462,1205,1257,9,41,48.94394800974817,1131,45.02388535031847,1.192714637935334,1.2377597035032133,0.8649447195614204,0.90425046058353,112,97,ALL,directional_prior_weekly_ema20_slope_1w_pct
VALIDATION,ALIGNED,2122,2081,999,1082,33,8,48.00576645843345,976,45.99434495758718,1.6595550106001868,1.621361217811997,1.15342155130323,1.1366118584811868,112,161,ALL,directional_prior_weekly_ema20_slope_1w_pct
VALIDATION,OPPOSING,2063,2007,1015,992,36,20,50.57299451918286,1000,48.47309743092583,1.6832041296555738,1.4803377498725996,1.1956849728424925,1.0978743284279442,112,161,ALL,directional_prior_weekly_ema20_slope_1w_pct
DISCOVERY,ALIGNED,314,310,170,140,0,4,54.83870967741935,152,48.40764331210191,1.4485036505099822,1.1921496217684338,1.037572161266217,0.8804377045048077,71,64,BEAR,directional_prior_weekly_ema20_slope_1w_pct
DISCOVERY,OPPOSING,543,529,277,252,3,11,52.36294896030246,264,48.61878453038674,1.6343567454516728,1.310386268389975,1.1529627928341712,0.9481169344219106,95,64,BEAR,directional_prior_weekly_ema20_slope_1w_pct
DISCOVERY,UNKNOWN,1315,1284,606,678,8,23,47.19626168224299,575,43.72623574144487,1.1368438046198222,1.2704073472132233,0.8372093023255837,0.929561598397844,112,97,BEAR,directional_prior_weekly_ema20_slope_1w_pct
DISCOVERY,ALIGNED,575,559,293,266,1,15,52.41502683363149,279,48.52173913043478,1.289537380726033,1.3361713260795303,0.8637892777896979,0.8826198135775034,96,64,BULL,directional_prior_weekly_ema20_slope_1w_pct
DISCOVERY,OPPOSING,328,317,189,128,1,10,59.62145110410095,159,48.47560975609756,1.3600907209612327,1.0416614175617716,1.0990691274300066,0.7224966295949873,69,64,BULL,directional_prior_weekly_ema20_slope_1w_pct
DISCOVERY,UNKNOWN,1197,1178,599,579,1,18,50.84889643463497,556,46.44945697577276,1.2540932058634022,1.2018936621676546,0.8879444465525868,0.8647601277405091,112,97,BULL,directional_prior_weekly_ema20_slope_1w_pct
VALIDATION,ALIGNED,873,860,428,432,13,0,49.76744186046512,409,46.84994272623138,1.6293625605218571,1.6796391988893844,1.1977033052004813,1.1813039193184647,105,158,BEAR,directional_prior_weekly_ema20_slope_1w_pct
VALIDATION,OPPOSING,1159,1130,571,559,13,16,50.530973451327434,564,48.662640207075064,1.6397720636677804,1.4449424025660023,1.1541798351614372,1.0553072779495838,108,161,BEAR,directional_prior_weekly_ema20_slope_1w_pct
VALIDATION,ALIGNED,1249,1221,571,650,20,8,46.764946764946764,567,45.39631705364292,1.680658300366706,1.580627288684247,1.1304603865648726,1.1132990003029377,112,159,BULL,directional_prior_weekly_ema20_slope_1w_pct
VALIDATION,OPPOSING,904,877,444,433,23,4,50.62713797035348,436,48.230088495575224,1.738887497443021,1.5257174042181152,1.2743471857328097,1.1419758014841372,102,155,BULL,directional_prior_weekly_ema20_slope_1w_pct
DISCOVERY,ALIGNED,596,585,304,281,0,11,51.965811965811966,293,49.16107382550336,1.3167307809797588,1.3368583928814257,0.8808319697421911,0.9044007319499465,111,69,ALL,WEEKLY_TREND_COMPOSITE
DISCOVERY,MIXED,717,697,377,320,4,16,54.08895265423242,346,48.256624825662485,1.4429847328822714,1.2673556663553551,1.0252457527795709,0.8853008853009002,106,69,ALL,WEEKLY_TREND_COMPOSITE
DISCOVERY,OPPOSING,572,556,313,243,1,15,56.29496402877698,280,48.95104895104895,1.569127639401374,1.2213595114268445,1.1510591437542215,0.831658360026385,112,69,ALL,WEEKLY_TREND_COMPOSITE
DISCOVERY,UNKNOWN,2387,2339,1140,1199,9,39,48.73877725523728,1066,44.6585672392124,1.1768102937782128,1.2153377889220076,0.8602150537634307,0.8911767961917489,112,92,ALL,WEEKLY_TREND_COMPOSITE
VALIDATION,ALIGNED,1275,1254,603,651,15,6,48.08612440191388,589,46.19607843137255,1.714261648912778,1.6262573223768837,1.1536890824938697,1.1261241007194278,112,161,ALL,WEEKLY_TREND_COMPOSITE
VALIDATION,MIXED,1642,1603,782,821,31,8,48.78353087960075,766,46.65042630937881,1.5777658954803773,1.5387761945040617,1.153770602451162,1.1344532562256484,112,161,ALL,WEEKLY_TREND_COMPOSITE
VALIDATION,OPPOSING,1268,1231,629,602,23,14,51.09666937449228,621,48.97476340694006,1.748935843241699,1.4939406031372502,1.2321261424119527,1.0830719590538282,111,159,ALL,WEEKLY_TREND_COMPOSITE
DISCOVERY,ALIGNED,195,193,106,87,0,2,54.92227979274612,93,47.69230769230769,1.3789567898516861,1.1986765569515512,0.9789156626506038,0.8726003490401433,53,63,BEAR,WEEKLY_TREND_COMPOSITE
DISCOVERY,MIXED,333,326,167,159,2,5,51.22699386503067,158,47.447447447447445,1.5791285621354365,1.3155314574388963,1.1529627928341712,0.9508158234534597,95,68,BEAR,WEEKLY_TREND_COMPOSITE
DISCOVERY,OPPOSING,388,377,211,166,1,10,55.96816976127321,197,50.77319587628866,1.7123406847886795,1.2553088681278857,1.2031540562577083,0.876372559957985,85,69,BEAR,WEEKLY_TREND_COMPOSITE
DISCOVERY,UNKNOWN,1256,1227,569,658,8,21,46.37326813365933,543,43.232484076433124,1.097214085354516,1.2719638867755643,0.8072677688094685,0.9407153753324137,112,92,BEAR,WEEKLY_TREND_COMPOSITE
DISCOVERY,ALIGNED,401,392,198,194,0,9,50.51020408163265,200,49.87531172069826,1.2864712504809415,1.4040540487575495,0.8314826796299926,0.9177594880754444,82,69,BULL,WEEKLY_TREND_COMPOSITE
DISCOVERY,MIXED,384,371,210,161,2,11,56.60377358490566,188,48.958333333333336,1.3249225059517924,1.2255782225250966,0.9290475132041449,0.8075168749199297,100,68,BULL,WEEKLY_TREND_COMPOSITE
DISCOVERY,OPPOSING,184,179,102,77,0,5,56.98324022346369,83,45.108695652173914,1.267134913258577,1.1497706505572574,1.0548558823273593,0.7758511437305483,49,65,BULL,WEEKLY_TREND_COMPOSITE
DISCOVERY,UNKNOWN,1131,1112,571,541,1,18,51.34892086330935,523,46.242263483642795,1.2652036074653596,1.152453280607183,0.9033423667570065,0.8320054033754536,112,92,BULL,WEEKLY_TREND_COMPOSITE
VALIDATION,ALIGNED,497,490,243,247,7,0,49.59183673469388,231,46.478873239436616,1.6046672303092384,1.704351130161481,1.1529592621060691,1.213599824841261,85,143,BEAR,WEEKLY_TREND_COMPOSITE
VALIDATION,MIXED,790,777,380,397,10,3,48.90604890604891,378,47.848101265822784,1.6319706554572908,1.5308458647653074,1.1746812677073462,1.1171662525482846,112,159,BEAR,WEEKLY_TREND_COMPOSITE
VALIDATION,OPPOSING,745,723,376,347,9,13,52.005532503457815,364,48.85906040268456,1.659265645438373,1.455815463556484,1.1667219091813,1.0534684953289626,93,154,BEAR,WEEKLY_TREND_COMPOSITE
VALIDATION,ALIGNED,778,764,360,404,8,6,47.12041884816754,358,46.01542416452442,1.7842724793060418,1.5763696328281114,1.1564598808075972,1.0669798951048945,101,157,BULL,WEEKLY_TREND_COMPOSITE
VALIDATION,MIXED,852,826,402,424,21,5,48.6682808716707,388,45.539906103286384,1.5275056133421594,1.546129434520043,1.1262926601858987,1.1595621266086744,110,158,BULL,WEEKLY_TREND_COMPOSITE
VALIDATION,OPPOSING,523,508,253,255,14,1,49.803149606299215,257,49.139579349904395,1.8766687253898402,1.548248880360331,1.3726785583204908,1.145230304555747,85,140,BULL,WEEKLY_TREND_COMPOSITE
