time,open,high,low,close,Bullish Research Event,Bearish Research Event,RC_DateKey,RC_Direction,RC_ProductionSignal,RC_C1_Open,RC_C1_High,RC_C1_Low,RC_C1_Close,RC_C1_VWAP,RC_C1_VWAP_State,RC_C1_RelOpeningVol,RC_C2_Open,RC_C2_High,RC_C2_Low,RC_C2_Close,RC_C2_VWAP,RC_C2_RelOpeningVol,RC_Combined_RelVol,RC_ATR_Selected,RC_DeltaPct,RC_PMH,RC_PML,RC_AH_High,RC_AH_Low,RC_PDH,RC_PDL,RC_StructureBreakCode,RC_MFE_1m,RC_MAE_1m,RC_MFE_3m,RC_MAE_3m,RC_MFE_5m,RC_MAE_5m,RC_MFE_10m,RC_MAE_10m,RC_Final_MFE,RC_Final_MAE,RC_Outcome_050v050,RC_Outcome_100v050,RC_MinutesTo_025,RC_MinutesTo_050,RC_MinutesTo_100,RC_MinutesTo_Adverse050,RC_EventTimestamp,RC_C1_Volume,RC_C1_TR,RC_C2_Volume,RC_C2_TR,RC_ATR_PreviousDaily,RC_ATR_PreviousDay1M,RC_ATR_Previous5Days1M,RC_ATR_FirstTwoCandles,RC_VWAP_Distance,RC_PM_Volume,RC_AH_Volume,RC_PreviousRTHClose,RC_MFE_2m,RC_MAE_2m,Volume,Volume MA,HTF_Stock_D1_Open,HTF_Stock_D1_High,HTF_Stock_D1_Low,HTF_Stock_D1_Close,HTF_Stock_D2_Open,HTF_Stock_D2_High,HTF_Stock_D2_Low,HTF_Stock_D2_Close,HTF_Stock_W1_Open,HTF_Stock_W1_High,HTF_Stock_W1_Low,HTF_Stock_W1_Close,HTF_Stock_W2_Open,HTF_Stock_W2_High,HTF_Stock_W2_Low,HTF_Stock_W2_Close,HTF_SPX_D1_Open,HTF_SPX_D1_High,HTF_SPX_D1_Low,HTF_SPX_D1_Close,HTF_SPX_D2_Open,HTF_SPX_D2_High,HTF_SPX_D2_Low,HTF_SPX_D2_Close,HTF_SPX_W1_Open,HTF_SPX_W1_High,HTF_SPX_W1_Low,HTF_SPX_W1_Close,HTF_SPX_W2_Open,HTF_SPX_W2_High,HTF_SPX_W2_Low,HTF_SPX_W2_Close,HTF_NASDAQ_D1_Open,HTF_NASDAQ_D1_High,HTF_NASDAQ_D1_Low,HTF_NASDAQ_D1_Close,HTF_NASDAQ_D2_Open,HTF_NASDAQ_D2_High,HTF_NASDAQ_D2_Low,HTF_NASDAQ_D2_Close,HTF_NASDAQ_W1_Open,HTF_NASDAQ_W1_High,HTF_NASDAQ_W1_Low,HTF_NASDAQ_W1_Close,HTF_NASDAQ_W2_Open,HTF_NASDAQ_W2_High,HTF_NASDAQ_W2_Low,HTF_NASDAQ_W2_Close,HTF_DJIA_D1_Open,HTF_DJIA_D1_High,HTF_DJIA_D1_Low,HTF_DJIA_D1_Close,HTF_DJIA_D2_Open,HTF_DJIA_D2_High,HTF_DJIA_D2_Low,HTF_DJIA_D2_Close,HTF_DJIA_W1_Open,HTF_DJIA_W1_High,HTF_DJIA_W1_Low,HTF_DJIA_W1_Close,HTF_DJIA_W2_Open,HTF_DJIA_W2_High,HTF_DJIA_W2_Low,HTF_DJIA_W2_Close
1780079700,130.87,130.95,130.87,130.95,0,0,20260529,0,0,131,131,130.97,130.97,130.98000000000002,0,0.0053815520396082225,130.77,130.77,130.24,130.29,130.43902777777777,1.178221505643061,0.3602927378495027,0.15250762602197393,,,,,,131.8,127.23,0,,,,,,,,,,,0,0,,,,,,20,0.36000000000001364,1900,0.7299999999999898,5.0310227710552535,0.14610655737704886,0.15250762602197393,0.5450000000000017,,0,0,131.33,,,1326,1875.45,129.965,131.815,127.11,131.33,131.955,136.14,130.53,131.04,118.71,127.94,116.625,127.18,130.685,130.685,119.06,119.14,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18
1780080000,130.925,131.1,130.85,131.08,0,0,20260529,0,0,131,131,130.97,130.97,130.98000000000002,0,0.0053815520396082225,130.77,130.77,130.24,130.29,130.43902777777777,1.178221505643061,0.3602927378495027,0.15250762602197393,,,,,,131.8,127.23,0,,,,,,,,,,,0,0,,,,,,20,0.36000000000001364,1900,0.7299999999999898,5.0310227710552535,0.14610655737704886,0.15250762602197393,0.5450000000000017,,0,0,131.33,,,11589,2406.55,129.965,131.815,127.11,131.33,131.955,136.14,130.53,131.04,118.71,127.94,116.625,127.18,130.685,130.685,119.06,119.14,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18
1780080300,131.06,131.07,130.8,130.86,0,0,20260529,0,0,131,131,130.97,130.97,130.98000000000002,0,0.0053815520396082225,130.77,130.77,130.24,130.29,130.43902777777777,1.178221505643061,0.3602927378495027,0.15250762602197393,,,,,,131.8,127.23,0,,,,,,,,,,,0,0,,,,,,20,0.36000000000001364,1900,0.7299999999999898,5.0310227710552535,0.14610655737704886,0.15250762602197393,0.5450000000000017,,0,0,131.33,,,4039,2531.4,129.965,131.815,127.11,131.33,131.955,136.14,130.53,131.04,118.71,127.94,116.625,127.18,130.685,130.685,119.06,119.14,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18
1780080600,130.89,130.93,130.71,130.85,0,0,20260529,0,0,131,131,130.97,130.97,130.98000000000002,0,0.0053815520396082225,130.77,130.77,130.24,130.29,130.43902777777777,1.178221505643061,0.3602927378495027,0.15250762602197393,,,,,,131.8,127.23,0,,,,,,,,,,,0,0,,,,,,20,0.36000000000001364,1900,0.7299999999999898,5.0310227710552535,0.14610655737704886,0.15250762602197393,0.5450000000000017,,0,0,131.33,,,8499,2893.5,129.965,131.815,127.11,131.33,131.955,136.14,130.53,131.04,118.71,127.94,116.625,127.18,130.685,130.685,119.06,119.14,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18
1780080900,130.9,131.07,130.9,130.94,0,0,20260529,0,0,131,131,130.97,130.97,130.98000000000002,0,0.0053815520396082225,130.77,130.77,130.24,130.29,130.43902777777777,1.178221505643061,0.3602927378495027,0.15250762602197393,,,,,,131.8,127.23,0,,,,,,,,,,,0,0,,,,,,20,0.36000000000001364,1900,0.7299999999999898,5.0310227710552535,0.14610655737704886,0.15250762602197393,0.5450000000000017,,0,0,131.33,,,2003,2971.3,129.965,131.815,127.11,131.33,131.955,136.14,130.53,131.04,118.71,127.94,116.625,127.18,130.685,130.685,119.06,119.14,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18
1780081200,130.97,130.98,130.67,130.68,0,0,20260529,0,0,131,131,130.97,130.97,130.98000000000002,0,0.0053815520396082225,130.77,130.77,130.24,130.29,130.43902777777777,1.178221505643061,0.3602927378495027,0.15250762602197393,,,,,,131.8,127.23,0,,,,,,,,,,,0,0,,,,,,20,0.36000000000001364,1900,0.7299999999999898,5.0310227710552535,0.14610655737704886,0.15250762602197393,0.5450000000000017,,0,0,131.33,,,8673,3327.85,129.965,131.815,127.11,131.33,131.955,136.14,130.53,131.04,118.71,127.94,116.625,127.18,130.685,130.685,119.06,119.14,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18
1780081500,130.78,130.91,130.73,130.83,0,0,20260529,0,0,131,131,130.97,130.97,130.98000000000002,0,0.0053815520396082225,130.77,130.77,130.24,130.29,130.43902777777777,1.178221505643061,0.3602927378495027,0.15250762602197393,,,,,,131.8,127.23,0,,,,,,,,,,,0,0,,,,,,20,0.36000000000001364,1900,0.7299999999999898,5.0310227710552535,0.14610655737704886,0.15250762602197393,0.5450000000000017,,0,0,131.33,,,3903,3489.35,129.965,131.815,127.11,131.33,131.955,136.14,130.53,131.04,118.71,127.94,116.625,127.18,130.685,130.685,119.06,119.14,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18
1780081800,130.82,130.98,130.81,130.81,0,0,20260529,0,0,131,131,130.97,130.97,130.98000000000002,0,0.0053815520396082225,130.77,130.77,130.24,130.29,130.43902777777777,1.178221505643061,0.3602927378495027,0.15250762602197393,,,,,,131.8,127.23,0,,,,,,,,,,,0,0,,,,,,20,0.36000000000001364,1900,0.7299999999999898,5.0310227710552535,0.14610655737704886,0.15250762602197393,0.5450000000000017,,0,0,131.33,,,1189,3467.85,129.965,131.815,127.11,131.33,131.955,136.14,130.53,131.04,118.71,127.94,116.625,127.18,130.685,130.685,119.06,119.14,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18
1780082100,130.8,130.84,130.755,130.8,0,0,20260529,0,0,131,131,130.97,130.97,130.98000000000002,0,0.0053815520396082225,130.77,130.77,130.24,130.29,130.43902777777777,1.178221505643061,0.3602927378495027,0.15250762602197393,,,,,,131.8,127.23,0,,,,,,,,,,,0,0,,,,,,20,0.36000000000001364,1900,0.7299999999999898,5.0310227710552535,0.14610655737704886,0.15250762602197393,0.5450000000000017,,0,0,131.33,,,1317,3513.25,129.965,131.815,127.11,131.33,131.955,136.14,130.53,131.04,118.71,127.94,116.625,127.18,130.685,130.685,119.06,119.14,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18
1780082400,130.81,130.82,130.72,130.74,0,0,20260529,0,0,131,131,130.97,130.97,130.98000000000002,0,0.0053815520396082225,130.77,130.77,130.24,130.29,130.43902777777777,1.178221505643061,0.3602927378495027,0.15250762602197393,,,,,,131.8,127.23,0,,,,,,,,,,,0,0,,,,,,20,0.36000000000001364,1900,0.7299999999999898,5.0310227710552535,0.14610655737704886,0.15250762602197393,0.5450000000000017,,0,0,131.33,,,1472,3559.8,129.965,131.815,127.11,131.33,131.955,136.14,130.53,131.04,118.71,127.94,116.625,127.18,130.685,130.685,119.06,119.14,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18
