time,open,high,low,close,VWAP,Upper Band #1,Lower Band #1,Bullish Research Event,Bearish Research Event,FTHC_EventDateKey,FTHC_EventTimestamp,FTHC_Direction,FTHC_ResearchEvent,FTHC_ProductionSignal,FTHC_ReferencePrice,FTHC_C1_Open,FTHC_C1_High,FTHC_C1_Low,FTHC_C1_Close,FTHC_C1_Volume,FTHC_C1_TR,FTHC_C1_VWAP,FTHC_C2_Open,FTHC_C2_High,FTHC_C2_Low,FTHC_C2_Close,FTHC_C2_Volume,FTHC_C2_TR,FTHC_C2_VWAP,FTHC_C1_RelVol,FTHC_C2_RelVol,FTHC_Combined_RelVol,FTHC_ATR_Selected,FTHC_ATR_PrevDaily,FTHC_ATR_PrevDay1M,FTHC_ATR_Prev5Day1M,FTHC_ATR_First2,FTHC_VWAP_Distance,FTHC_DeltaPct,FTHC_PMH,FTHC_PML,FTHC_PM_Open,FTHC_PM_Last,FTHC_PM_Volume,FTHC_AH_High,FTHC_AH_Low,FTHC_AH_Volume,FTHC_PDH,FTHC_PDL,FTHC_PrevRTHClose,FTHC_Outcome_050v050,FTHC_Outcome_100v050,FTHC_MinutesTo_025,FTHC_MinutesTo_050,FTHC_MinutesTo_075,FTHC_MinutesTo_100,FTHC_MinutesTo_Adverse050,FTHC_Final_MFE,FTHC_Final_MAE,FTHC_CP1_MFE,FTHC_CP1_MAE,FTHC_CP2_MFE,FTHC_CP2_MAE,FTHC_CP3_MFE,FTHC_CP3_MAE,FTHC_CP5_MFE,FTHC_CP5_MAE,FTHC_CP10_MFE,FTHC_CP10_MAE,Volume,Volume MA,FTHS_EventDateKey,FTHS_EventTimestamp,FTHS_Direction,FTHS_CP1_PM_State,FTHS_CP1_AH_State,FTHS_CP1_PD_State,FTHS_CP1_LevelsRetained,FTHS_CP1_MinLevelsRetained,FTHS_CP2_PM_State,FTHS_CP2_AH_State,FTHS_CP2_PD_State,FTHS_CP2_LevelsRetained,FTHS_CP2_MinLevelsRetained,FTHS_CP3_PM_State,FTHS_CP3_AH_State,FTHS_CP3_PD_State,FTHS_CP3_LevelsRetained,FTHS_CP3_MinLevelsRetained,FTHS_CP5_PM_State,FTHS_CP5_AH_State,FTHS_CP5_PD_State,FTHS_CP5_LevelsRetained,FTHS_CP5_MinLevelsRetained,FTHS_CP10_PM_State,FTHS_CP10_AH_State,FTHS_CP10_PD_State,FTHS_CP10_LevelsRetained,FTHS_CP10_MinLevelsRetained,FTHS_CP1_PM_Lost,FTHS_CP1_PM_Reclaimed,FTHS_CP1_AH_Lost,FTHS_CP1_AH_Reclaimed,FTHS_CP1_PD_Lost,FTHS_CP1_PD_Reclaimed,FTHS_CP2_PM_Lost,FTHS_CP2_PM_Reclaimed,FTHS_CP2_AH_Lost,FTHS_CP2_AH_Reclaimed,FTHS_CP2_PD_Lost,FTHS_CP2_PD_Reclaimed,FTHS_CP3_PM_Lost,FTHS_CP3_PM_Reclaimed,FTHS_CP3_AH_Lost,FTHS_CP3_AH_Reclaimed,FTHS_CP3_PD_Lost,FTHS_CP3_PD_Reclaimed,FTHS_CP5_PM_Lost,FTHS_CP5_PM_Reclaimed,FTHS_CP5_AH_Lost,FTHS_CP5_AH_Reclaimed,FTHS_CP5_PD_Lost,FTHS_CP5_PD_Reclaimed,FTHS_CP10_PM_Lost,FTHS_CP10_PM_Reclaimed,FTHS_CP10_AH_Lost,FTHS_CP10_AH_Reclaimed,FTHS_CP10_PD_Lost,FTHS_CP10_PD_Reclaimed,FTHV_EventDateKey,FTHV_EventTimestamp,FTHV_Direction,FTHV_CP1_Open,FTHV_CP1_High,FTHV_CP1_Low,FTHV_CP1_Close,FTHV_CP1_RTH_VWAP,FTHV_CP1_VWAP_State,FTHV_CP1_VWAP_Lost,FTHV_CP1_VWAP_Reclaimed,FTHV_CP1_WrongSideCloseCount,FTHV_CP1_MaxWrongSideStreak,FTHV_Has_CP1,FTHV_CP2_Open,FTHV_CP2_High,FTHV_CP2_Low,FTHV_CP2_Close,FTHV_CP2_RTH_VWAP,FTHV_CP2_VWAP_State,FTHV_CP2_VWAP_Lost,FTHV_CP2_VWAP_Reclaimed,FTHV_CP2_WrongSideCloseCount,FTHV_CP2_MaxWrongSideStreak,FTHV_Has_CP2,FTHV_CP3_Open,FTHV_CP3_High,FTHV_CP3_Low,FTHV_CP3_Close,FTHV_CP3_RTH_VWAP,FTHV_CP3_VWAP_State,FTHV_CP3_VWAP_Lost,FTHV_CP3_VWAP_Reclaimed,FTHV_CP3_WrongSideCloseCount,FTHV_CP3_MaxWrongSideStreak,FTHV_Has_CP3,FTHV_CP5_Open,FTHV_CP5_High,FTHV_CP5_Low,FTHV_CP5_Close,FTHV_CP5_RTH_VWAP,FTHV_CP5_VWAP_State,FTHV_CP5_VWAP_Lost,FTHV_CP5_VWAP_Reclaimed,FTHV_CP5_WrongSideCloseCount,FTHV_CP5_MaxWrongSideStreak,FTHV_Has_CP5,FTHV_CP10_Open,FTHV_CP10_High,FTHV_CP10_Low,FTHV_CP10_Close,FTHV_CP10_RTH_VWAP,FTHV_CP10_VWAP_State,FTHV_CP10_VWAP_Lost,FTHV_CP10_VWAP_Reclaimed,FTHV_CP10_WrongSideCloseCount,FTHV_CP10_MaxWrongSideStreak,FTHV_Has_CP10
1787765400,346.78,346.92,346.5,346.65,345.75159271215375,347.6415371267942,343.8616482975133,0,0,,,0,0,0,,345.28,345.45,342.9,343.47,40289,2.5500000000000114,343.94,343.4,344.39,342.9,344.09,14642,1.490000000000009,343.90090562099124,1.075830725355949,0.6103885275971319,0.8940999915360727,0.4964558974358969,13.518665231666736,0.4593589743589743,0.4964558974358969,2.0200000000000102,,,351,345.05,349.56,345.09,79690,350.99,349.74,19274,357,349.22,350.14,0,0,,,,,,,,,,,,,,,,,,17959,26311.35,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787765700,346.62,346.76,346.37,346.53,345.758074175056,347.6417324033742,343.87441594673777,0,0,,,0,0,0,,345.28,345.45,342.9,343.47,40289,2.5500000000000114,343.94,343.4,344.39,342.9,344.09,14642,1.490000000000009,343.90090562099124,1.075830725355949,0.6103885275971319,0.8940999915360727,0.4964558974358969,13.518665231666736,0.4593589743589743,0.4964558974358969,2.0200000000000102,,,351,345.05,349.56,345.09,79690,350.99,349.74,19274,357,349.22,350.14,0,0,,,,,,,,,,,,,,,,,,17731,25744.85,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787766000,346.51,346.85,346.49,346.7,345.7665928065765,347.6436021520908,343.8895834610622,0,0,,,0,0,0,,345.28,345.45,342.9,343.47,40289,2.5500000000000114,343.94,343.4,344.39,342.9,344.09,14642,1.490000000000009,343.90090562099124,1.075830725355949,0.6103885275971319,0.8940999915360727,0.4964558974358969,13.518665231666736,0.4593589743589743,0.4964558974358969,2.0200000000000102,,,351,345.05,349.56,345.09,79690,350.99,349.74,19274,357,349.22,350.14,0,0,,,,,,,,,,,,,,,,,,20455,25268.05,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787766300,346.685,346.795,346.17,346.19,345.7735772284013,347.6411004963427,343.9060539604599,0,0,,,0,0,0,,345.28,345.45,342.9,343.47,40289,2.5500000000000114,343.94,343.4,344.39,342.9,344.09,14642,1.490000000000009,343.90090562099124,1.075830725355949,0.6103885275971319,0.8940999915360727,0.4964558974358969,13.518665231666736,0.4593589743589743,0.4964558974358969,2.0200000000000102,,,351,345.05,349.56,345.09,79690,350.99,349.74,19274,357,349.22,350.14,0,0,,,,,,,,,,,,,,,,,,25288,25161.4,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787766600,346.2,346.8,346.2,346.625,345.7786893623629,347.6410349448538,343.916343779872,0,0,,,0,0,0,,345.28,345.45,342.9,343.47,40289,2.5500000000000114,343.94,343.4,344.39,342.9,344.09,14642,1.490000000000009,343.90090562099124,1.075830725355949,0.6103885275971319,0.8940999915360727,0.4964558974358969,13.518665231666736,0.4593589743589743,0.4964558974358969,2.0200000000000102,,,351,345.05,349.56,345.09,79690,350.99,349.74,19274,357,349.22,350.14,0,0,,,,,,,,,,,,,,,,,,15002,25148.3,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787766900,346.65,346.85,346.52,346.6,345.7843335350723,347.64200899744543,343.9266580726991,0,0,,,0,0,0,,345.28,345.45,342.9,343.47,40289,2.5500000000000114,343.94,343.4,344.39,342.9,344.09,14642,1.490000000000009,343.90090562099124,1.075830725355949,0.6103885275971319,0.8940999915360727,0.4964558974358969,13.518665231666736,0.4593589743589743,0.4964558974358969,2.0200000000000102,,,351,345.05,349.56,345.09,79690,350.99,349.74,19274,357,349.22,350.14,0,0,,,,,,,,,,,,,,,,,,14584,24785.7,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787767200,346.63,346.69,345.79,345.8,345.7875530706356,347.63579177726973,343.9393143640015,0,0,,,0,0,0,,345.28,345.45,342.9,343.47,40289,2.5500000000000114,343.94,343.4,344.39,342.9,344.09,14642,1.490000000000009,343.90090562099124,1.075830725355949,0.6103885275971319,0.8940999915360727,0.4964558974358969,13.518665231666736,0.4593589743589743,0.4964558974358969,2.0200000000000102,,,351,345.05,349.56,345.09,79690,350.99,349.74,19274,357,349.22,350.14,0,0,,,,,,,,,,,,,,,,,,23886,24907.9,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787767500,345.83,346,345.49,345.52,345.7860619060396,347.62258783412227,343.94953597795694,0,0,,,0,0,0,,345.28,345.45,342.9,343.47,40289,2.5500000000000114,343.94,343.4,344.39,342.9,344.09,14642,1.490000000000009,343.90090562099124,1.075830725355949,0.6103885275971319,0.8940999915360727,0.4964558974358969,13.518665231666736,0.4593589743589743,0.4964558974358969,2.0200000000000102,,,351,345.05,349.56,345.09,79690,350.99,349.74,19274,357,349.22,350.14,0,0,,,,,,,,,,,,,,,,,,29454,25165.05,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787767800,345.56,345.75,344.5,344.64,345.7699895701949,347.5920496086394,343.94792953175045,0,0,,,0,0,0,,345.28,345.45,342.9,343.47,40289,2.5500000000000114,343.94,343.4,344.39,342.9,344.09,14642,1.490000000000009,343.90090562099124,1.075830725355949,0.6103885275971319,0.8940999915360727,0.4964558974358969,13.518665231666736,0.4593589743589743,0.4964558974358969,2.0200000000000102,,,351,345.05,349.56,345.09,79690,350.99,349.74,19274,357,349.22,350.14,0,0,,,,,,,,,,,,,,,,,,46264,25993.35,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787768100,344.61,345.23,344.44,344.99,345.75701997320857,347.56877206972194,343.9452678766952,0,0,,,0,0,0,,345.28,345.45,342.9,343.47,40289,2.5500000000000114,343.94,343.4,344.39,342.9,344.09,14642,1.490000000000009,343.90090562099124,1.075830725355949,0.6103885275971319,0.8940999915360727,0.4964558974358969,13.518665231666736,0.4593589743589743,0.4964558974358969,2.0200000000000102,,,351,345.05,349.56,345.09,79690,350.99,349.74,19274,357,349.22,350.14,0,0,,,,,,,,,,,,,,,,,,35290,26604.2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787768400,344.97,345.29,344.67,344.69,345.7492999632979,347.55488208804235,343.9437178385535,0,0,,,0,0,0,,345.28,345.45,342.9,343.47,40289,2.5500000000000114,343.94,343.4,344.39,342.9,344.09,14642,1.490000000000009,343.90090562099124,1.075830725355949,0.6103885275971319,0.8940999915360727,0.4964558974358969,13.518665231666736,0.4593589743589743,0.4964558974358969,2.0200000000000102,,,351,345.05,349.56,345.09,79690,350.99,349.74,19274,357,349.22,350.14,0,0,,,,,,,,,,,,,,,,,,21427,26680.45,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787768700,344.69,345.01,344.69,344.76,345.7452710071776,347.5479691209632,343.942572893392,0,0,,,0,0,0,,345.28,345.45,342.9,343.47,40289,2.5500000000000114,343.94,343.4,344.39,342.9,344.09,14642,1.490000000000009,343.90090562099124,1.075830725355949,0.6103885275971319,0.8940999915360727,0.4964558974358969,13.518665231666736,0.4593589743589743,0.4964558974358969,2.0200000000000102,,,351,345.05,349.56,345.09,79690,350.99,349.74,19274,357,349.22,350.14,0,0,,,,,,,,,,,,,,,,,,10559,25890.05,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787769000,344.81,345.84,344.75,345.75,345.74281004519503,347.538267245987,343.94735284440304,0,0,,,0,0,0,,345.28,345.45,342.9,343.47,40289,2.5500000000000114,343.94,343.4,344.39,342.9,344.09,14642,1.490000000000009,343.90090562099124,1.075830725355949,0.6103885275971319,0.8940999915360727,0.4964558974358969,13.518665231666736,0.4593589743589743,0.4964558974358969,2.0200000000000102,,,351,345.05,349.56,345.09,79690,350.99,349.74,19274,357,349.22,350.14,0,0,,,,,,,,,,,,,,,,,,20239,25884.1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787769300,345.73,345.78,345.375,345.65,345.74192715157824,347.53179457859994,343.95205972455653,0,0,,,0,0,0,,345.28,345.45,342.9,343.47,40289,2.5500000000000114,343.94,343.4,344.39,342.9,344.09,14642,1.490000000000009,343.90090562099124,1.075830725355949,0.6103885275971319,0.8940999915360727,0.4964558974358969,13.518665231666736,0.4593589743589743,0.4964558974358969,2.0200000000000102,,,351,345.05,349.56,345.09,79690,350.99,349.74,19274,357,349.22,350.14,0,0,,,,,,,,,,,,,,,,,,15458,24998.7,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787769600,345.63,345.92,345.49,345.73,345.7417212028055,347.5251328040569,343.95830960155405,0,0,,,0,0,0,,345.28,345.45,342.9,343.47,40289,2.5500000000000114,343.94,343.4,344.39,342.9,344.09,14642,1.490000000000009,343.90090562099124,1.075830725355949,0.6103885275971319,0.8940999915360727,0.4964558974358969,13.518665231666736,0.4593589743589743,0.4964558974358969,2.0200000000000102,,,351,345.05,349.56,345.09,79690,350.99,349.74,19274,357,349.22,350.14,0,0,,,,,,,,,,,,,,,,,,17928,24412.8,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787769900,345.68,346.18,345.62,346.13,345.7432590531657,347.5209253180449,343.9655927882865,0,0,,,0,0,0,,345.28,345.45,342.9,343.47,40289,2.5500000000000114,343.94,343.4,344.39,342.9,344.09,14642,1.490000000000009,343.90090562099124,1.075830725355949,0.6103885275971319,0.8940999915360727,0.4964558974358969,13.518665231666736,0.4593589743589743,0.4964558974358969,2.0200000000000102,,,351,345.05,349.56,345.09,79690,350.99,349.74,19274,357,349.22,350.14,0,0,,,,,,,,,,,,,,,,,,16400,23666.05,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787770200,346.14,346.36,345.93,346.3,345.74546489615324,347.51908228773516,343.9718475045713,0,0,,,0,0,0,,345.28,345.45,342.9,343.47,40289,2.5500000000000114,343.94,343.4,344.39,342.9,344.09,14642,1.490000000000009,343.90090562099124,1.075830725355949,0.6103885275971319,0.8940999915360727,0.4964558974358969,13.518665231666736,0.4593589743589743,0.4964558974358969,2.0200000000000102,,,351,345.05,349.56,345.09,79690,350.99,349.74,19274,357,349.22,350.14,0,0,,,,,,,,,,,,,,,,,,12249,23341.35,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787770500,346.34,346.4,346.05,346.15,345.74854041785755,347.5165399211465,343.9805409145686,0,0,,,0,0,0,,345.28,345.45,342.9,343.47,40289,2.5500000000000114,343.94,343.4,344.39,342.9,344.09,14642,1.490000000000009,343.90090562099124,1.075830725355949,0.6103885275971319,0.8940999915360727,0.4964558974358969,13.518665231666736,0.4593589743589743,0.4964558974358969,2.0200000000000102,,,351,345.05,349.56,345.09,79690,350.99,349.74,19274,357,349.22,350.14,0,0,,,,,,,,,,,,,,,,,,17152,23178.4,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787770800,346.13,347.42,346.12,347.36,345.76868792951853,347.5288749068421,344.008500952195,0,0,,,0,0,0,,345.28,345.45,342.9,343.47,40289,2.5500000000000114,343.94,343.4,344.39,342.9,344.09,14642,1.490000000000009,343.90090562099124,1.075830725355949,0.6103885275971319,0.8940999915360727,0.4964558974358969,13.518665231666736,0.4593589743589743,0.4964558974358969,2.0200000000000102,,,351,345.05,349.56,345.09,79690,350.99,349.74,19274,357,349.22,350.14,0,0,,,,,,,,,,,,,,,,,,42632,22741.9,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787771100,347.34,347.44,346.8,346.84,345.78134432878613,347.5371484817545,344.02554017581775,0,0,,,0,0,0,,345.28,345.45,342.9,343.47,40289,2.5500000000000114,343.94,343.4,344.39,342.9,344.09,14642,1.490000000000009,343.90090562099124,1.075830725355949,0.6103885275971319,0.8940999915360727,0.4964558974358969,13.518665231666736,0.4593589743589743,0.4964558974358969,2.0200000000000102,,,351,345.05,349.56,345.09,79690,350.99,349.74,19274,357,349.22,350.14,0,0,,,,,,,,,,,,,,,,,,26196,22307.65,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787771400,346.84,346.93,345.63,345.88,345.7848874473248,347.5325231961229,344.03725169852675,0,0,,,0,0,0,,345.28,345.45,342.9,343.47,40289,2.5500000000000114,343.94,343.4,344.39,342.9,344.09,14642,1.490000000000009,343.90090562099124,1.075830725355949,0.6103885275971319,0.8940999915360727,0.4964558974358969,13.518665231666736,0.4593589743589743,0.4964558974358969,2.0200000000000102,,,351,345.05,349.56,345.09,79690,350.99,349.74,19274,357,349.22,350.14,0,0,,,,,,,,,,,,,,,,,,25500,22684.7,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787771700,345.85,346.14,345.32,345.51,345.78362942974945,347.52271664386245,344.04454221563645,0,0,,,0,0,0,,345.28,345.45,342.9,343.47,40289,2.5500000000000114,343.94,343.4,344.39,342.9,344.09,14642,1.490000000000009,343.90090562099124,1.075830725355949,0.6103885275971319,0.8940999915360727,0.4964558974358969,13.518665231666736,0.4593589743589743,0.4964558974358969,2.0200000000000102,,,351,345.05,349.56,345.09,79690,350.99,349.74,19274,357,349.22,350.14,0,0,,,,,,,,,,,,,,,,,,26052,23100.75,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787772000,345.53,345.53,344.98,345.13,345.7743177012908,347.5006622853428,344.04797311723877,0,0,,,0,0,0,,345.28,345.45,342.9,343.47,40289,2.5500000000000114,343.94,343.4,344.39,342.9,344.09,14642,1.490000000000009,343.90090562099124,1.075830725355949,0.6103885275971319,0.8940999915360727,0.4964558974358969,13.518665231666736,0.4593589743589743,0.4964558974358969,2.0200000000000102,,,351,345.05,349.56,345.09,79690,350.99,349.74,19274,357,349.22,350.14,0,0,,,,,,,,,,,,,,,,,,44075,24281.75,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787772300,345.06,345.83,345.06,345.67,345.770743860254,347.4851770237568,344.0563106967512,0,0,,,0,0,0,,345.28,345.45,342.9,343.47,40289,2.5500000000000114,343.94,343.4,344.39,342.9,344.09,14642,1.490000000000009,343.90090562099124,1.075830725355949,0.6103885275971319,0.8940999915360727,0.4964558974358969,13.518665231666736,0.4593589743589743,0.4964558974358969,2.0200000000000102,,,351,345.05,349.56,345.09,79690,350.99,349.74,19274,357,349.22,350.14,0,0,,,,,,,,,,,,,,,,,,38474,24941.05,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787772600,345.66,346.56,345.57,346.54,345.77697368737034,347.48038292962997,344.0735644451107,0,0,,,0,0,0,,345.28,345.45,342.9,343.47,40289,2.5500000000000114,343.94,343.4,344.39,342.9,344.09,14642,1.490000000000009,343.90090562099124,1.075830725355949,0.6103885275971319,0.8940999915360727,0.4964558974358969,13.518665231666736,0.4593589743589743,0.4964558974358969,2.0200000000000102,,,351,345.05,349.56,345.09,79690,350.99,349.74,19274,357,349.22,350.14,0,0,,,,,,,,,,,,,,,,,,38212,26101.55,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787772900,346.53,346.63,345.68,345.73,345.77960085145924,347.47369809054135,344.0855036123771,0,0,,,0,0,0,,345.28,345.45,342.9,343.47,40289,2.5500000000000114,343.94,343.4,344.39,342.9,344.09,14642,1.490000000000009,343.90090562099124,1.075830725355949,0.6103885275971319,0.8940999915360727,0.4964558974358969,13.518665231666736,0.4593589743589743,0.4964558974358969,2.0200000000000102,,,351,345.05,349.56,345.09,79690,350.99,349.74,19274,357,349.22,350.14,0,0,,,,,,,,,,,,,,,,,,31203,26932.5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787773200,345.73,346,345.28,346,345.77950495457793,347.46945349272994,344.0895564164259,0,0,,,0,0,0,,345.28,345.45,342.9,343.47,40289,2.5500000000000114,343.94,343.4,344.39,342.9,344.09,14642,1.490000000000009,343.90090562099124,1.075830725355949,0.6103885275971319,0.8940999915360727,0.4964558974358969,13.518665231666736,0.4593589743589743,0.4964558974358969,2.0200000000000102,,,351,345.05,349.56,345.09,79690,350.99,349.74,19274,357,349.22,350.14,0,0,,,,,,,,,,,,,,,,,,13802,26428.3,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787773500,345.97,346.64,345.97,346.64,345.7830161247621,347.4689618326565,344.0970704168678,0,0,,,0,0,0,,345.28,345.45,342.9,343.47,40289,2.5500000000000114,343.94,343.4,344.39,342.9,344.09,14642,1.490000000000009,343.90090562099124,1.075830725355949,0.6103885275971319,0.8940999915360727,0.4964558974358969,13.518665231666736,0.4593589743589743,0.4964558974358969,2.0200000000000102,,,351,345.05,349.56,345.09,79690,350.99,349.74,19274,357,349.22,350.14,0,0,,,,,,,,,,,,,,,,,,15632,25737.2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787773800,346.65,346.88,345.77,346.05,345.78868355419996,347.4647384464508,344.11262866194915,0,0,,,0,0,0,,345.28,345.45,342.9,343.47,40289,2.5500000000000114,343.94,343.4,344.39,342.9,344.09,14642,1.490000000000009,343.90090562099124,1.075830725355949,0.6103885275971319,0.8940999915360727,0.4964558974358969,13.518665231666736,0.4593589743589743,0.4964558974358969,2.0200000000000102,,,351,345.05,349.56,345.09,79690,350.99,349.74,19274,357,349.22,350.14,0,0,,,,,,,,,,,,,,,,,,36156,25231.8,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
