time,open,high,low,close,Bullish Research Event,Bearish Research Event,RC_DateKey,RC_Direction,RC_ProductionSignal,RC_C1_Open,RC_C1_High,RC_C1_Low,RC_C1_Close,RC_C1_VWAP,RC_C1_VWAP_State,RC_C1_RelOpeningVol,RC_C2_Open,RC_C2_High,RC_C2_Low,RC_C2_Close,RC_C2_VWAP,RC_C2_RelOpeningVol,RC_Combined_RelVol,RC_ATR_Selected,RC_DeltaPct,RC_PMH,RC_PML,RC_AH_High,RC_AH_Low,RC_PDH,RC_PDL,RC_StructureBreakCode,RC_MFE_1m,RC_MAE_1m,RC_MFE_3m,RC_MAE_3m,RC_MFE_5m,RC_MAE_5m,RC_MFE_10m,RC_MAE_10m,RC_Final_MFE,RC_Final_MAE,RC_Outcome_050v050,RC_Outcome_100v050,RC_MinutesTo_025,RC_MinutesTo_050,RC_MinutesTo_100,RC_MinutesTo_Adverse050,RC_EventTimestamp,RC_C1_Volume,RC_C1_TR,RC_C2_Volume,RC_C2_TR,RC_ATR_PreviousDaily,RC_ATR_PreviousDay1M,RC_ATR_Previous5Days1M,RC_ATR_FirstTwoCandles,RC_VWAP_Distance,RC_PM_Volume,RC_AH_Volume,RC_PreviousRTHClose,RC_MFE_2m,RC_MAE_2m,Volume,Volume MA,HTF_Stock_D1_Open,HTF_Stock_D1_High,HTF_Stock_D1_Low,HTF_Stock_D1_Close,HTF_Stock_D2_Open,HTF_Stock_D2_High,HTF_Stock_D2_Low,HTF_Stock_D2_Close,HTF_Stock_W1_Open,HTF_Stock_W1_High,HTF_Stock_W1_Low,HTF_Stock_W1_Close,HTF_Stock_W2_Open,HTF_Stock_W2_High,HTF_Stock_W2_Low,HTF_Stock_W2_Close,HTF_SPX_D1_Open,HTF_SPX_D1_High,HTF_SPX_D1_Low,HTF_SPX_D1_Close,HTF_SPX_D2_Open,HTF_SPX_D2_High,HTF_SPX_D2_Low,HTF_SPX_D2_Close,HTF_SPX_W1_Open,HTF_SPX_W1_High,HTF_SPX_W1_Low,HTF_SPX_W1_Close,HTF_SPX_W2_Open,HTF_SPX_W2_High,HTF_SPX_W2_Low,HTF_SPX_W2_Close,HTF_NASDAQ_D1_Open,HTF_NASDAQ_D1_High,HTF_NASDAQ_D1_Low,HTF_NASDAQ_D1_Close,HTF_NASDAQ_D2_Open,HTF_NASDAQ_D2_High,HTF_NASDAQ_D2_Low,HTF_NASDAQ_D2_Close,HTF_NASDAQ_W1_Open,HTF_NASDAQ_W1_High,HTF_NASDAQ_W1_Low,HTF_NASDAQ_W1_Close,HTF_NASDAQ_W2_Open,HTF_NASDAQ_W2_High,HTF_NASDAQ_W2_Low,HTF_NASDAQ_W2_Close,HTF_DJIA_D1_Open,HTF_DJIA_D1_High,HTF_DJIA_D1_Low,HTF_DJIA_D1_Close,HTF_DJIA_D2_Open,HTF_DJIA_D2_High,HTF_DJIA_D2_Low,HTF_DJIA_D2_Close,HTF_DJIA_W1_Open,HTF_DJIA_W1_High,HTF_DJIA_W1_Low,HTF_DJIA_W1_Close,HTF_DJIA_W2_Open,HTF_DJIA_W2_High,HTF_DJIA_W2_Low,HTF_DJIA_W2_Close
1780081200,399.48,400.15,399.41,400.15,0,0,20260529,0,0,403.54,403.8,401.75,402.25,402.59999999999997,0,0.17424975798644726,402.89,403.055,401.95,402.4,402.5013263727765,1.2083800972689862,0.4858527787171683,0.37212589710355876,,,,,,405.76,389.01,0,,,,,,,,,,,0,0,,,,,,216,2.0500000000000114,646,1.1050000000000182,14.744780315590999,0.3536578249336881,0.37212589710355876,1.5775000000000148,,0,0,401.94,,,2743,1652.9,403.2,406.48,389,401.94,402.72,406.83,395.3,406.37,398.21,398.21,367.64,391.35,402.04,420.88,395.35,399.44,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18
1780081500,399.99,400.68,399.99,400.56,0,0,20260529,0,0,403.54,403.8,401.75,402.25,402.59999999999997,0,0.17424975798644726,402.89,403.055,401.95,402.4,402.5013263727765,1.2083800972689862,0.4858527787171683,0.37212589710355876,,,,,,405.76,389.01,0,,,,,,,,,,,0,0,,,,,,216,2.0500000000000114,646,1.1050000000000182,14.744780315590999,0.3536578249336881,0.37212589710355876,1.5775000000000148,,0,0,401.94,,,1172,1651.9,403.2,406.48,389,401.94,402.72,406.83,395.3,406.37,398.21,398.21,367.64,391.35,402.04,420.88,395.35,399.44,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18
1780081800,400.51,401.16,400.49,400.68,0,0,20260529,0,0,403.54,403.8,401.75,402.25,402.59999999999997,0,0.17424975798644726,402.89,403.055,401.95,402.4,402.5013263727765,1.2083800972689862,0.4858527787171683,0.37212589710355876,,,,,,405.76,389.01,0,,,,,,,,,,,0,0,,,,,,216,2.0500000000000114,646,1.1050000000000182,14.744780315590999,0.3536578249336881,0.37212589710355876,1.5775000000000148,,0,0,401.94,,,2688,1735.8,403.2,406.48,389,401.94,402.72,406.83,395.3,406.37,398.21,398.21,367.64,391.35,402.04,420.88,395.35,399.44,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18
1780082100,400.68,400.705,400.48,400.67,0,0,20260529,0,0,403.54,403.8,401.75,402.25,402.59999999999997,0,0.17424975798644726,402.89,403.055,401.95,402.4,402.5013263727765,1.2083800972689862,0.4858527787171683,0.37212589710355876,,,,,,405.76,389.01,0,,,,,,,,,,,0,0,,,,,,216,2.0500000000000114,646,1.1050000000000182,14.744780315590999,0.3536578249336881,0.37212589710355876,1.5775000000000148,,0,0,401.94,,,971,1760.35,403.2,406.48,389,401.94,402.72,406.83,395.3,406.37,398.21,398.21,367.64,391.35,402.04,420.88,395.35,399.44,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18
1780082400,400.68,401.33,400.53,401.28,0,0,20260529,0,0,403.54,403.8,401.75,402.25,402.59999999999997,0,0.17424975798644726,402.89,403.055,401.95,402.4,402.5013263727765,1.2083800972689862,0.4858527787171683,0.37212589710355876,,,,,,405.76,389.01,0,,,,,,,,,,,0,0,,,,,,216,2.0500000000000114,646,1.1050000000000182,14.744780315590999,0.3536578249336881,0.37212589710355876,1.5775000000000148,,0,0,401.94,,,2273,1798.9,403.2,406.48,389,401.94,402.72,406.83,395.3,406.37,398.21,398.21,367.64,391.35,402.04,420.88,395.35,399.44,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18
1780082700,401.21,401.705,401.04,401.705,0,0,20260529,0,0,403.54,403.8,401.75,402.25,402.59999999999997,0,0.17424975798644726,402.89,403.055,401.95,402.4,402.5013263727765,1.2083800972689862,0.4858527787171683,0.37212589710355876,,,,,,405.76,389.01,0,,,,,,,,,,,0,0,,,,,,216,2.0500000000000114,646,1.1050000000000182,14.744780315590999,0.3536578249336881,0.37212589710355876,1.5775000000000148,,0,0,401.94,,,2658,1819,403.2,406.48,389,401.94,402.72,406.83,395.3,406.37,398.21,398.21,367.64,391.35,402.04,420.88,395.35,399.44,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18
1780083000,401.665,401.68,401.37,401.37,0,0,20260529,0,0,403.54,403.8,401.75,402.25,402.59999999999997,0,0.17424975798644726,402.89,403.055,401.95,402.4,402.5013263727765,1.2083800972689862,0.4858527787171683,0.37212589710355876,,,,,,405.76,389.01,0,,,,,,,,,,,0,0,,,,,,216,2.0500000000000114,646,1.1050000000000182,14.744780315590999,0.3536578249336881,0.37212589710355876,1.5775000000000148,,0,0,401.94,,,2871,1887.8,403.2,406.48,389,401.94,402.72,406.83,395.3,406.37,398.21,398.21,367.64,391.35,402.04,420.88,395.35,399.44,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18
1780083300,401.43,401.43,400.69,400.69,0,0,20260529,0,0,403.54,403.8,401.75,402.25,402.59999999999997,0,0.17424975798644726,402.89,403.055,401.95,402.4,402.5013263727765,1.2083800972689862,0.4858527787171683,0.37212589710355876,,,,,,405.76,389.01,0,,,,,,,,,,,0,0,,,,,,216,2.0500000000000114,646,1.1050000000000182,14.744780315590999,0.3536578249336881,0.37212589710355876,1.5775000000000148,,0,0,401.94,,,3887,2034.8,403.2,406.48,389,401.94,402.72,406.83,395.3,406.37,398.21,398.21,367.64,391.35,402.04,420.88,395.35,399.44,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18
1780083600,400.66,400.66,399.76,399.82,0,0,20260529,0,0,403.54,403.8,401.75,402.25,402.59999999999997,0,0.17424975798644726,402.89,403.055,401.95,402.4,402.5013263727765,1.2083800972689862,0.4858527787171683,0.37212589710355876,,,,,,405.76,389.01,0,,,,,,,,,,,0,0,,,,,,216,2.0500000000000114,646,1.1050000000000182,14.744780315590999,0.3536578249336881,0.37212589710355876,1.5775000000000148,,0,0,401.94,,,3936,2106.15,403.2,406.48,389,401.94,402.72,406.83,395.3,406.37,398.21,398.21,367.64,391.35,402.04,420.88,395.35,399.44,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18
1780083900,399.81,400.1,399.37,399.88,0,0,20260529,0,0,403.54,403.8,401.75,402.25,402.59999999999997,0,0.17424975798644726,402.89,403.055,401.95,402.4,402.5013263727765,1.2083800972689862,0.4858527787171683,0.37212589710355876,,,,,,405.76,389.01,0,,,,,,,,,,,0,0,,,,,,216,2.0500000000000114,646,1.1050000000000182,14.744780315590999,0.3536578249336881,0.37212589710355876,1.5775000000000148,,0,0,401.94,,,7557,2418.05,403.2,406.48,389,401.94,402.72,406.83,395.3,406.37,398.21,398.21,367.64,391.35,402.04,420.88,395.35,399.44,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18
