time,open,high,low,close,VWAP,Upper Band #1,Lower Band #1,Bullish Research Event,Bearish Research Event,FTHC_EventDateKey,FTHC_EventTimestamp,FTHC_Direction,FTHC_ResearchEvent,FTHC_ProductionSignal,FTHC_ReferencePrice,FTHC_C1_Open,FTHC_C1_High,FTHC_C1_Low,FTHC_C1_Close,FTHC_C1_Volume,FTHC_C1_TR,FTHC_C1_VWAP,FTHC_C2_Open,FTHC_C2_High,FTHC_C2_Low,FTHC_C2_Close,FTHC_C2_Volume,FTHC_C2_TR,FTHC_C2_VWAP,FTHC_C1_RelVol,FTHC_C2_RelVol,FTHC_Combined_RelVol,FTHC_ATR_Selected,FTHC_ATR_PrevDaily,FTHC_ATR_PrevDay1M,FTHC_ATR_Prev5Day1M,FTHC_ATR_First2,FTHC_VWAP_Distance,FTHC_DeltaPct,FTHC_PMH,FTHC_PML,FTHC_PM_Open,FTHC_PM_Last,FTHC_PM_Volume,FTHC_AH_High,FTHC_AH_Low,FTHC_AH_Volume,FTHC_PDH,FTHC_PDL,FTHC_PrevRTHClose,FTHC_Outcome_050v050,FTHC_Outcome_100v050,FTHC_MinutesTo_025,FTHC_MinutesTo_050,FTHC_MinutesTo_075,FTHC_MinutesTo_100,FTHC_MinutesTo_Adverse050,FTHC_Final_MFE,FTHC_Final_MAE,FTHC_CP1_MFE,FTHC_CP1_MAE,FTHC_CP2_MFE,FTHC_CP2_MAE,FTHC_CP3_MFE,FTHC_CP3_MAE,FTHC_CP5_MFE,FTHC_CP5_MAE,FTHC_CP10_MFE,FTHC_CP10_MAE,Volume,Volume MA,FTHS_EventDateKey,FTHS_EventTimestamp,FTHS_Direction,FTHS_CP1_PM_State,FTHS_CP1_AH_State,FTHS_CP1_PD_State,FTHS_CP1_LevelsRetained,FTHS_CP1_MinLevelsRetained,FTHS_CP2_PM_State,FTHS_CP2_AH_State,FTHS_CP2_PD_State,FTHS_CP2_LevelsRetained,FTHS_CP2_MinLevelsRetained,FTHS_CP3_PM_State,FTHS_CP3_AH_State,FTHS_CP3_PD_State,FTHS_CP3_LevelsRetained,FTHS_CP3_MinLevelsRetained,FTHS_CP5_PM_State,FTHS_CP5_AH_State,FTHS_CP5_PD_State,FTHS_CP5_LevelsRetained,FTHS_CP5_MinLevelsRetained,FTHS_CP10_PM_State,FTHS_CP10_AH_State,FTHS_CP10_PD_State,FTHS_CP10_LevelsRetained,FTHS_CP10_MinLevelsRetained,FTHS_CP1_PM_Lost,FTHS_CP1_PM_Reclaimed,FTHS_CP1_AH_Lost,FTHS_CP1_AH_Reclaimed,FTHS_CP1_PD_Lost,FTHS_CP1_PD_Reclaimed,FTHS_CP2_PM_Lost,FTHS_CP2_PM_Reclaimed,FTHS_CP2_AH_Lost,FTHS_CP2_AH_Reclaimed,FTHS_CP2_PD_Lost,FTHS_CP2_PD_Reclaimed,FTHS_CP3_PM_Lost,FTHS_CP3_PM_Reclaimed,FTHS_CP3_AH_Lost,FTHS_CP3_AH_Reclaimed,FTHS_CP3_PD_Lost,FTHS_CP3_PD_Reclaimed,FTHS_CP5_PM_Lost,FTHS_CP5_PM_Reclaimed,FTHS_CP5_AH_Lost,FTHS_CP5_AH_Reclaimed,FTHS_CP5_PD_Lost,FTHS_CP5_PD_Reclaimed,FTHS_CP10_PM_Lost,FTHS_CP10_PM_Reclaimed,FTHS_CP10_AH_Lost,FTHS_CP10_AH_Reclaimed,FTHS_CP10_PD_Lost,FTHS_CP10_PD_Reclaimed,FTHV_EventDateKey,FTHV_EventTimestamp,FTHV_Direction,FTHV_CP1_Open,FTHV_CP1_High,FTHV_CP1_Low,FTHV_CP1_Close,FTHV_CP1_RTH_VWAP,FTHV_CP1_VWAP_State,FTHV_CP1_VWAP_Lost,FTHV_CP1_VWAP_Reclaimed,FTHV_CP1_WrongSideCloseCount,FTHV_CP1_MaxWrongSideStreak,FTHV_Has_CP1,FTHV_CP2_Open,FTHV_CP2_High,FTHV_CP2_Low,FTHV_CP2_Close,FTHV_CP2_RTH_VWAP,FTHV_CP2_VWAP_State,FTHV_CP2_VWAP_Lost,FTHV_CP2_VWAP_Reclaimed,FTHV_CP2_WrongSideCloseCount,FTHV_CP2_MaxWrongSideStreak,FTHV_Has_CP2,FTHV_CP3_Open,FTHV_CP3_High,FTHV_CP3_Low,FTHV_CP3_Close,FTHV_CP3_RTH_VWAP,FTHV_CP3_VWAP_State,FTHV_CP3_VWAP_Lost,FTHV_CP3_VWAP_Reclaimed,FTHV_CP3_WrongSideCloseCount,FTHV_CP3_MaxWrongSideStreak,FTHV_Has_CP3,FTHV_CP5_Open,FTHV_CP5_High,FTHV_CP5_Low,FTHV_CP5_Close,FTHV_CP5_RTH_VWAP,FTHV_CP5_VWAP_State,FTHV_CP5_VWAP_Lost,FTHV_CP5_VWAP_Reclaimed,FTHV_CP5_WrongSideCloseCount,FTHV_CP5_MaxWrongSideStreak,FTHV_Has_CP5,FTHV_CP10_Open,FTHV_CP10_High,FTHV_CP10_Low,FTHV_CP10_Close,FTHV_CP10_RTH_VWAP,FTHV_CP10_VWAP_State,FTHV_CP10_VWAP_Lost,FTHV_CP10_VWAP_Reclaimed,FTHV_CP10_WrongSideCloseCount,FTHV_CP10_MaxWrongSideStreak,FTHV_Has_CP10
1787769900,93.07,93.07,93.04,93.04,91.80930869737367,92.530176373088,91.08844102165934,0,0,,,0,0,0,,90.3,91,89.94,91,609,3.200000000000003,90.64666666666666,90.01,90.04,89.66,89.66,369,1.3400000000000034,90.3221881390593,2.6047904191616764,1.7115027829313545,2.1762349799732976,0.16106853339357843,5.668351028407327,0.17396414342629463,0.16106853339357843,2.270000000000003,,,92.35,90,92.35,91.1,2740,92.78,92.25,668,95.01,91.4,93.14,0,0,,,,,,,,,,,,,,,,,,104,244.15,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787770020,93,93.21,93,93.17,91.82758533326394,92.55983089913396,91.09533976739392,0,0,,,0,0,0,,90.3,91,89.94,91,609,3.200000000000003,90.64666666666666,90.01,90.04,89.66,89.66,369,1.3400000000000034,90.3221881390593,2.6047904191616764,1.7115027829313545,2.1762349799732976,0.16106853339357843,5.668351028407327,0.17396414342629463,0.16106853339357843,2.270000000000003,,,92.35,90,92.35,91.1,2740,92.78,92.25,668,95.01,91.4,93.14,0,0,,,,,,,,,,,,,,,,,,533,263.4,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787770380,93.11,93.2,93.11,93.13,91.83567283232011,92.57289654514044,91.09844911949979,0,0,,,0,0,0,,90.3,91,89.94,91,609,3.200000000000003,90.64666666666666,90.01,90.04,89.66,89.66,369,1.3400000000000034,90.3221881390593,2.6047904191616764,1.7115027829313545,2.1762349799732976,0.16106853339357843,5.668351028407327,0.17396414342629463,0.16106853339357843,2.270000000000003,,,92.35,90,92.35,91.1,2740,92.78,92.25,668,95.01,91.4,93.14,0,0,,,,,,,,,,,,,,,,,,237,273.45,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787770560,93.14,93.14,93.1,93.1,91.83854197855904,92.57741671159418,91.09966724552389,0,0,,,0,0,0,,90.3,91,89.94,91,609,3.200000000000003,90.64666666666666,90.01,90.04,89.66,89.66,369,1.3400000000000034,90.3221881390593,2.6047904191616764,1.7115027829313545,2.1762349799732976,0.16106853339357843,5.668351028407327,0.17396414342629463,0.16106853339357843,2.270000000000003,,,92.35,90,92.35,91.1,2740,92.78,92.25,668,95.01,91.4,93.14,0,0,,,,,,,,,,,,,,,,,,87,277.75,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787770620,93.07,93.07,93.07,93.07,91.8392091255407,92.57843928370319,91.09997896737822,0,0,,,0,0,0,,90.3,91,89.94,91,609,3.200000000000003,90.64666666666666,90.01,90.04,89.66,89.66,369,1.3400000000000034,90.3221881390593,2.6047904191616764,1.7115027829313545,2.1762349799732976,0.16106853339357843,5.668351028407327,0.17396414342629463,0.16106853339357843,2.270000000000003,,,92.35,90,92.35,91.1,2740,92.78,92.25,668,95.01,91.4,93.14,0,0,,,,,,,,,,,,,,,,,,21,263.8,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787770680,93.05,93.1,93.05,93.1,91.83965830260207,92.57913282099359,91.10018378421056,0,0,,,0,0,0,,90.3,91,89.94,91,609,3.200000000000003,90.64666666666666,90.01,90.04,89.66,89.66,369,1.3400000000000034,90.3221881390593,2.6047904191616764,1.7115027829313545,2.1762349799732976,0.16106853339357843,5.668351028407327,0.17396414342629463,0.16106853339357843,2.270000000000003,,,92.35,90,92.35,91.1,2740,92.78,92.25,668,95.01,91.4,93.14,0,0,,,,,,,,,,,,,,,,,,14,261,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787770740,93.09,93.09,93.09,93.09,91.83969054618599,92.57918278850386,91.10019830386813,0,0,,,0,0,0,,90.3,91,89.94,91,609,3.200000000000003,90.64666666666666,90.01,90.04,89.66,89.66,369,1.3400000000000034,90.3221881390593,2.6047904191616764,1.7115027829313545,2.1762349799732976,0.16106853339357843,5.668351028407327,0.17396414342629463,0.16106853339357843,2.270000000000003,,,92.35,90,92.35,91.1,2740,92.78,92.25,668,95.01,91.4,93.14,0,0,,,,,,,,,,,,,,,,,,1,247.2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787770860,93.13,93.15,93.13,93.15,91.85220956564677,92.59904350530594,91.1053756259876,0,0,,,0,0,0,,90.3,91,89.94,91,609,3.200000000000003,90.64666666666666,90.01,90.04,89.66,89.66,369,1.3400000000000034,90.3221881390593,2.6047904191616764,1.7115027829313545,2.1762349799732976,0.16106853339357843,5.668351028407327,0.17396414342629463,0.16106853339357843,2.270000000000003,,,92.35,90,92.35,91.1,2740,92.78,92.25,668,95.01,91.4,93.14,0,0,,,,,,,,,,,,,,,,,,376,265.6,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787770920,93.15,93.15,93.15,93.15,91.8523752734578,92.59930548607102,91.10544506084457,0,0,,,0,0,0,,90.3,91,89.94,91,609,3.200000000000003,90.64666666666666,90.01,90.04,89.66,89.66,369,1.3400000000000034,90.3221881390593,2.6047904191616764,1.7115027829313545,2.1762349799732976,0.16106853339357843,5.668351028407327,0.17396414342629463,0.16106853339357843,2.270000000000003,,,92.35,90,92.35,91.1,2740,92.78,92.25,668,95.01,91.4,93.14,0,0,,,,,,,,,,,,,,,,,,5,260.95,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787770980,93.11,93.11,93.11,93.11,91.85768400084766,92.60748257424956,91.10788542744575,0,0,,,0,0,0,,90.3,91,89.94,91,609,3.200000000000003,90.64666666666666,90.01,90.04,89.66,89.66,369,1.3400000000000034,90.3221881390593,2.6047904191616764,1.7115027829313545,2.1762349799732976,0.16106853339357843,5.668351028407327,0.17396414342629463,0.16106853339357843,2.270000000000003,,,92.35,90,92.35,91.1,2740,92.78,92.25,668,95.01,91.4,93.14,0,0,,,,,,,,,,,,,,,,,,166,248.25,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787771220,93.16,93.16,93.16,93.16,91.85831291514167,92.60847626651706,91.10814956376628,0,0,,,0,0,0,,90.3,91,89.94,91,609,3.200000000000003,90.64666666666666,90.01,90.04,89.66,89.66,369,1.3400000000000034,90.3221881390593,2.6047904191616764,1.7115027829313545,2.1762349799732976,0.16106853339357843,5.668351028407327,0.17396414342629463,0.16106853339357843,2.270000000000003,,,92.35,90,92.35,91.1,2740,92.78,92.25,668,95.01,91.4,93.14,0,0,,,,,,,,,,,,,,,,,,19,235.15,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787771280,93.18,93.32,93.18,93.32,91.89109127624535,92.66246467950386,91.11971787298684,0,0,,,0,0,0,,90.3,91,89.94,91,609,3.200000000000003,90.64666666666666,90.01,90.04,89.66,89.66,369,1.3400000000000034,90.3221881390593,2.6047904191616764,1.7115027829313545,2.1762349799732976,0.16106853339357843,5.668351028407327,0.17396414342629463,0.16106853339357843,2.270000000000003,,,92.35,90,92.35,91.1,2740,92.78,92.25,668,95.01,91.4,93.14,0,0,,,,,,,,,,,,,,,,,,933,280.65,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787771340,93.32,93.33,93.31,93.33,91.89640545510015,92.67125520274305,91.12155570745725,0,0,,,0,0,0,,90.3,91,89.94,91,609,3.200000000000003,90.64666666666666,90.01,90.04,89.66,89.66,369,1.3400000000000034,90.3221881390593,2.6047904191616764,1.7115027829313545,2.1762349799732976,0.16106853339357843,5.668351028407327,0.17396414342629463,0.16106853339357843,2.270000000000003,,,92.35,90,92.35,91.1,2740,92.78,92.25,668,95.01,91.4,93.14,0,0,,,,,,,,,,,,,,,,,,150,263.95,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787771580,93.18,93.19,93.1,93.1,91.91099956816831,92.69271523707245,91.12928389926417,0,0,,,0,0,0,,90.3,91,89.94,91,609,3.200000000000003,90.64666666666666,90.01,90.04,89.66,89.66,369,1.3400000000000034,90.3221881390593,2.6047904191616764,1.7115027829313545,2.1762349799732976,0.16106853339357843,5.668351028407327,0.17396414342629463,0.16106853339357843,2.270000000000003,,,92.35,90,92.35,91.1,2740,92.78,92.25,668,95.01,91.4,93.14,0,0,,,,,,,,,,,,,,,,,,484,280.3,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787771700,93.06,93.06,92.97,92.97,91.91362846460214,92.69622681107965,91.13103011812463,0,0,,,0,0,0,,90.3,91,89.94,91,609,3.200000000000003,90.64666666666666,90.01,90.04,89.66,89.66,369,1.3400000000000034,90.3221881390593,2.6047904191616764,1.7115027829313545,2.1762349799732976,0.16106853339357843,5.668351028407327,0.17396414342629463,0.16106853339357843,2.270000000000003,,,92.35,90,92.35,91.1,2740,92.78,92.25,668,95.01,91.4,93.14,0,0,,,,,,,,,,,,,,,,,,99,258.05,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787771760,92.85,92.85,92.79,92.79,91.91430553186652,92.6969957645187,91.13161529921433,0,0,,,0,0,0,,90.3,91,89.94,91,609,3.200000000000003,90.64666666666666,90.01,90.04,89.66,89.66,369,1.3400000000000034,90.3221881390593,2.6047904191616764,1.7115027829313545,2.1762349799732976,0.16106853339357843,5.668351028407327,0.17396414342629463,0.16106853339357843,2.270000000000003,,,92.35,90,92.35,91.1,2740,92.78,92.25,668,95.01,91.4,93.14,0,0,,,,,,,,,,,,,,,,,,31,208.05,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787771880,92.8,92.8,92.8,92.8,91.91434869121004,92.69704427226593,91.13165311015415,0,0,,,0,0,0,,90.3,91,89.94,91,609,3.200000000000003,90.64666666666666,90.01,90.04,89.66,89.66,369,1.3400000000000034,90.3221881390593,2.6047904191616764,1.7115027829313545,2.1762349799732976,0.16106853339357843,5.668351028407327,0.17396414342629463,0.16106853339357843,2.270000000000003,,,92.35,90,92.35,91.1,2740,92.78,92.25,668,95.01,91.4,93.14,0,0,,,,,,,,,,,,,,,,,,2,207.05,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787771940,92.945,93.16,92.945,93.14,91.91797786467822,92.70215322693493,91.13380250242152,0,0,,,0,0,0,,90.3,91,89.94,91,609,3.200000000000003,90.64666666666666,90.01,90.04,89.66,89.66,369,1.3400000000000034,90.3221881390593,2.6047904191616764,1.7115027829313545,2.1762349799732976,0.16106853339357843,5.668351028407327,0.17396414342629463,0.16106853339357843,2.270000000000003,,,92.35,90,92.35,91.1,2740,92.78,92.25,668,95.01,91.4,93.14,0,0,,,,,,,,,,,,,,,,,,128,203.2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787772000,93.11,93.14,93.11,93.14,91.91812504047665,92.70236651246879,91.13388356848452,0,0,,,0,0,0,,90.3,91,89.94,91,609,3.200000000000003,90.64666666666666,90.01,90.04,89.66,89.66,369,1.3400000000000034,90.3221881390593,2.6047904191616764,1.7115027829313545,2.1762349799732976,0.16106853339357843,5.668351028407327,0.17396414342629463,0.16106853339357843,2.270000000000003,,,92.35,90,92.35,91.1,2740,92.78,92.25,668,95.01,91.4,93.14,0,0,,,,,,,,,,,,,,,,,,5,169.8,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787772120,93.06,93.21,92.99,92.99,91.94445572823982,92.73840446350098,91.15050699297865,0,0,,,0,0,0,,90.3,91,89.94,91,609,3.200000000000003,90.64666666666666,90.01,90.04,89.66,89.66,369,1.3400000000000034,90.3221881390593,2.6047904191616764,1.7115027829313545,2.1762349799732976,0.16106853339357843,5.668351028407327,0.17396414342629463,0.16106853339357843,2.270000000000003,,,92.35,90,92.35,91.1,2740,92.78,92.25,668,95.01,91.4,93.14,0,0,,,,,,,,,,,,,,,,,,969,218.2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787772180,93.07,93.29,93.03,93.23,92.02670543322553,92.85352907851698,91.19988178793407,0,0,,,0,0,0,,90.3,91,89.94,91,609,3.200000000000003,90.64666666666666,90.01,90.04,89.66,89.66,369,1.3400000000000034,90.3221881390593,2.6047904191616764,1.7115027829313545,2.1762349799732976,0.16106853339357843,5.668351028407327,0.17396414342629463,0.16106853339357843,2.270000000000003,,,92.35,90,92.35,91.1,2740,92.78,92.25,668,95.01,91.4,93.14,0,0,,,,,,,,,,,,,,,,,,2997,362.85,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787772240,93.33,93.34,93.33,93.34,92.02693754152826,92.85387176361698,91.20000331943953,0,0,,,0,0,0,,90.3,91,89.94,91,609,3.200000000000003,90.64666666666666,90.01,90.04,89.66,89.66,369,1.3400000000000034,90.3221881390593,2.6047904191616764,1.7115027829313545,2.1762349799732976,0.16106853339357843,5.668351028407327,0.17396414342629463,0.16106853339357843,2.270000000000003,,,92.35,90,92.35,91.1,2740,92.78,92.25,668,95.01,91.4,93.14,0,0,,,,,,,,,,,,,,,,,,8,336.6,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787772360,93.22,93.25,93.22,93.24,92.0350018700636,92.86503339167977,91.20497034844742,0,0,,,0,0,0,,90.3,91,89.94,91,609,3.200000000000003,90.64666666666666,90.01,90.04,89.66,89.66,369,1.3400000000000034,90.3221881390593,2.6047904191616764,1.7115027829313545,2.1762349799732976,0.16106853339357843,5.668351028407327,0.17396414342629463,0.16106853339357843,2.270000000000003,,,92.35,90,92.35,91.1,2740,92.78,92.25,668,95.01,91.4,93.14,0,0,,,,,,,,,,,,,,,,,,303,339.9,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787772420,93.16,93.16,93.16,93.16,92.03559557578556,92.8658101896068,91.20538096196432,0,0,,,0,0,0,,90.3,91,89.94,91,609,3.200000000000003,90.64666666666666,90.01,90.04,89.66,89.66,369,1.3400000000000034,90.3221881390593,2.6047904191616764,1.7115027829313545,2.1762349799732976,0.16106853339357843,5.668351028407327,0.17396414342629463,0.16106853339357843,2.270000000000003,,,92.35,90,92.35,91.1,2740,92.78,92.25,668,95.01,91.4,93.14,0,0,,,,,,,,,,,,,,,,,,24,336.75,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787772480,93.05,93.05,92.85,92.85,92.03953022044176,92.86996954861132,91.2090908922722,0,0,,,0,0,0,,90.3,91,89.94,91,609,3.200000000000003,90.64666666666666,90.01,90.04,89.66,89.66,369,1.3400000000000034,90.3221881390593,2.6047904191616764,1.7115027829313545,2.1762349799732976,0.16106853339357843,5.668351028407327,0.17396414342629463,0.16106853339357843,2.270000000000003,,,92.35,90,92.35,91.1,2740,92.78,92.25,668,95.01,91.4,93.14,0,0,,,,,,,,,,,,,,,,,,204,345.9,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787772600,92.58,92.58,92.58,92.58,92.03958937092327,92.87000250207767,91.20917623976887,0,0,,,0,0,0,,90.3,91,89.94,91,609,3.200000000000003,90.64666666666666,90.01,90.04,89.66,89.66,369,1.3400000000000034,90.3221881390593,2.6047904191616764,1.7115027829313545,2.1762349799732976,0.16106853339357843,5.668351028407327,0.17396414342629463,0.16106853339357843,2.270000000000003,,,92.35,90,92.35,91.1,2740,92.78,92.25,668,95.01,91.4,93.14,0,0,,,,,,,,,,,,,,,,,,5,345.45,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787772660,92.37,92.37,92.01,92.01,92.04051194835021,92.86672728594941,91.21429661075102,0,0,,,0,0,0,,90.3,91,89.94,91,609,3.200000000000003,90.64666666666666,90.01,90.04,89.66,89.66,369,1.3400000000000034,90.3221881390593,2.6047904191616764,1.7115027829313545,2.1762349799732976,0.16106853339357843,5.668351028407327,0.17396414342629463,0.16106853339357843,2.270000000000003,,,92.35,90,92.35,91.1,2740,92.78,92.25,668,95.01,91.4,93.14,0,0,,,,,,,,,,,,,,,,,,471,368.95,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787772720,91.98,92.22,91.97,92.22,92.04300581043628,92.8585796396344,91.22743198123817,0,0,,,0,0,0,,90.3,91,89.94,91,609,3.200000000000003,90.64666666666666,90.01,90.04,89.66,89.66,369,1.3400000000000034,90.3221881390593,2.6047904191616764,1.7115027829313545,2.1762349799732976,0.16106853339357843,5.668351028407327,0.17396414342629463,0.16106853339357843,2.270000000000003,,,92.35,90,92.35,91.1,2740,92.78,92.25,668,95.01,91.4,93.14,0,0,,,,,,,,,,,,,,,,,,1229,411.6,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787772780,92.28,92.34,92.28,92.34,92.04532443253953,92.85786963798198,91.23277922709708,0,0,,,0,0,0,,90.3,91,89.94,91,609,3.200000000000003,90.64666666666666,90.01,90.04,89.66,89.66,369,1.3400000000000034,90.3221881390593,2.6047904191616764,1.7115027829313545,2.1762349799732976,0.16106853339357843,5.668351028407327,0.17396414342629463,0.16106853339357843,2.270000000000003,,,92.35,90,92.35,91.1,2740,92.78,92.25,668,95.01,91.4,93.14,0,0,,,,,,,,,,,,,,,,,,400,431.35,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
