time,open,high,low,close,Bullish Research Event,Bearish Research Event,FTHC_EventDateKey,FTHC_EventTimestamp,FTHC_Direction,FTHC_ResearchEvent,FTHC_ProductionSignal,FTHC_ReferencePrice,FTHC_C1_Open,FTHC_C1_High,FTHC_C1_Low,FTHC_C1_Close,FTHC_C1_Volume,FTHC_C1_TR,FTHC_C1_VWAP,FTHC_C2_Open,FTHC_C2_High,FTHC_C2_Low,FTHC_C2_Close,FTHC_C2_Volume,FTHC_C2_TR,FTHC_C2_VWAP,FTHC_C1_RelVol,FTHC_C2_RelVol,FTHC_Combined_RelVol,FTHC_ATR_Selected,FTHC_ATR_PrevDaily,FTHC_ATR_PrevDay1M,FTHC_ATR_Prev5Day1M,FTHC_ATR_First2,FTHC_VWAP_Distance,FTHC_DeltaPct,FTHC_PMH,FTHC_PML,FTHC_PM_Open,FTHC_PM_Last,FTHC_PM_Volume,FTHC_AH_High,FTHC_AH_Low,FTHC_AH_Volume,FTHC_PDH,FTHC_PDL,FTHC_PrevRTHClose,FTHC_Outcome_050v050,FTHC_Outcome_100v050,FTHC_MinutesTo_025,FTHC_MinutesTo_050,FTHC_MinutesTo_075,FTHC_MinutesTo_100,FTHC_MinutesTo_Adverse050,FTHC_Final_MFE,FTHC_Final_MAE,FTHC_CP1_MFE,FTHC_CP1_MAE,FTHC_CP2_MFE,FTHC_CP2_MAE,FTHC_CP3_MFE,FTHC_CP3_MAE,FTHC_CP5_MFE,FTHC_CP5_MAE,FTHC_CP10_MFE,FTHC_CP10_MAE,Volume,Volume MA,FTHS_EventDateKey,FTHS_EventTimestamp,FTHS_Direction,FTHS_CP1_PM_State,FTHS_CP1_AH_State,FTHS_CP1_PD_State,FTHS_CP1_LevelsRetained,FTHS_CP1_MinLevelsRetained,FTHS_CP2_PM_State,FTHS_CP2_AH_State,FTHS_CP2_PD_State,FTHS_CP2_LevelsRetained,FTHS_CP2_MinLevelsRetained,FTHS_CP3_PM_State,FTHS_CP3_AH_State,FTHS_CP3_PD_State,FTHS_CP3_LevelsRetained,FTHS_CP3_MinLevelsRetained,FTHS_CP5_PM_State,FTHS_CP5_AH_State,FTHS_CP5_PD_State,FTHS_CP5_LevelsRetained,FTHS_CP5_MinLevelsRetained,FTHS_CP10_PM_State,FTHS_CP10_AH_State,FTHS_CP10_PD_State,FTHS_CP10_LevelsRetained,FTHS_CP10_MinLevelsRetained,FTHS_CP1_PM_Lost,FTHS_CP1_PM_Reclaimed,FTHS_CP1_AH_Lost,FTHS_CP1_AH_Reclaimed,FTHS_CP1_PD_Lost,FTHS_CP1_PD_Reclaimed,FTHS_CP2_PM_Lost,FTHS_CP2_PM_Reclaimed,FTHS_CP2_AH_Lost,FTHS_CP2_AH_Reclaimed,FTHS_CP2_PD_Lost,FTHS_CP2_PD_Reclaimed,FTHS_CP3_PM_Lost,FTHS_CP3_PM_Reclaimed,FTHS_CP3_AH_Lost,FTHS_CP3_AH_Reclaimed,FTHS_CP3_PD_Lost,FTHS_CP3_PD_Reclaimed,FTHS_CP5_PM_Lost,FTHS_CP5_PM_Reclaimed,FTHS_CP5_AH_Lost,FTHS_CP5_AH_Reclaimed,FTHS_CP5_PD_Lost,FTHS_CP5_PD_Reclaimed,FTHS_CP10_PM_Lost,FTHS_CP10_PM_Reclaimed,FTHS_CP10_AH_Lost,FTHS_CP10_AH_Reclaimed,FTHS_CP10_PD_Lost,FTHS_CP10_PD_Reclaimed,FTHV_EventDateKey,FTHV_EventTimestamp,FTHV_Direction,FTHV_CP1_Open,FTHV_CP1_High,FTHV_CP1_Low,FTHV_CP1_Close,FTHV_CP1_RTH_VWAP,FTHV_CP1_VWAP_State,FTHV_CP1_VWAP_Lost,FTHV_CP1_VWAP_Reclaimed,FTHV_CP1_WrongSideCloseCount,FTHV_CP1_MaxWrongSideStreak,FTHV_Has_CP1,FTHV_CP2_Open,FTHV_CP2_High,FTHV_CP2_Low,FTHV_CP2_Close,FTHV_CP2_RTH_VWAP,FTHV_CP2_VWAP_State,FTHV_CP2_VWAP_Lost,FTHV_CP2_VWAP_Reclaimed,FTHV_CP2_WrongSideCloseCount,FTHV_CP2_MaxWrongSideStreak,FTHV_Has_CP2,FTHV_CP3_Open,FTHV_CP3_High,FTHV_CP3_Low,FTHV_CP3_Close,FTHV_CP3_RTH_VWAP,FTHV_CP3_VWAP_State,FTHV_CP3_VWAP_Lost,FTHV_CP3_VWAP_Reclaimed,FTHV_CP3_WrongSideCloseCount,FTHV_CP3_MaxWrongSideStreak,FTHV_Has_CP3,FTHV_CP5_Open,FTHV_CP5_High,FTHV_CP5_Low,FTHV_CP5_Close,FTHV_CP5_RTH_VWAP,FTHV_CP5_VWAP_State,FTHV_CP5_VWAP_Lost,FTHV_CP5_VWAP_Reclaimed,FTHV_CP5_WrongSideCloseCount,FTHV_CP5_MaxWrongSideStreak,FTHV_Has_CP5,FTHV_CP10_Open,FTHV_CP10_High,FTHV_CP10_Low,FTHV_CP10_Close,FTHV_CP10_RTH_VWAP,FTHV_CP10_VWAP_State,FTHV_CP10_VWAP_Lost,FTHV_CP10_VWAP_Reclaimed,FTHV_CP10_WrongSideCloseCount,FTHV_CP10_MaxWrongSideStreak,FTHV_Has_CP10
1780325100,521.32,521.9,520.72,520.76,0,0,,,0,0,0,,526.37,526.37,523.98,523.98,2,2.3899999999999864,524.7766666666666,524.865,524.865,524.865,524.865,51,0.8849999999999909,524.8616666666667,0.0033783783783783786,0.1282696177062374,0.05355699272433306,0.37520106354093585,11.657898711234305,0.3910863509749325,0.37520106354093585,1.6374999999999886,,,527.96,523.44,527.73,525,1597,531.37,529,390,537.25,527.95,530.68,0,0,,,,,,,,,,,,,,,,,,392,1410.25,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1780325400,520.68,520.72,519.28,520.47,0,0,,,0,0,0,,526.37,526.37,523.98,523.98,2,2.3899999999999864,524.7766666666666,524.865,524.865,524.865,524.865,51,0.8849999999999909,524.8616666666667,0.0033783783783783786,0.1282696177062374,0.05355699272433306,0.37520106354093585,11.657898711234305,0.3910863509749325,0.37520106354093585,1.6374999999999886,,,527.96,523.44,527.73,525,1597,531.37,529,390,537.25,527.95,530.68,0,0,,,,,,,,,,,,,,,,,,443,1379.15,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1780325700,520.58,521.49,520.58,521.23,0,0,,,0,0,0,,526.37,526.37,523.98,523.98,2,2.3899999999999864,524.7766666666666,524.865,524.865,524.865,524.865,51,0.8849999999999909,524.8616666666667,0.0033783783783783786,0.1282696177062374,0.05355699272433306,0.37520106354093585,11.657898711234305,0.3910863509749325,0.37520106354093585,1.6374999999999886,,,527.96,523.44,527.73,525,1597,531.37,529,390,537.25,527.95,530.68,0,0,,,,,,,,,,,,,,,,,,125,1294.45,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1780326000,521.54,522.39,521.5,522.39,0,0,,,0,0,0,,526.37,526.37,523.98,523.98,2,2.3899999999999864,524.7766666666666,524.865,524.865,524.865,524.865,51,0.8849999999999909,524.8616666666667,0.0033783783783783786,0.1282696177062374,0.05355699272433306,0.37520106354093585,11.657898711234305,0.3910863509749325,0.37520106354093585,1.6374999999999886,,,527.96,523.44,527.73,525,1597,531.37,529,390,537.25,527.95,530.68,0,0,,,,,,,,,,,,,,,,,,479,1132.95,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1780326300,522.12,522.25,521.48,521.48,0,0,,,0,0,0,,526.37,526.37,523.98,523.98,2,2.3899999999999864,524.7766666666666,524.865,524.865,524.865,524.865,51,0.8849999999999909,524.8616666666667,0.0033783783783783786,0.1282696177062374,0.05355699272433306,0.37520106354093585,11.657898711234305,0.3910863509749325,0.37520106354093585,1.6374999999999886,,,527.96,523.44,527.73,525,1597,531.37,529,390,537.25,527.95,530.68,0,0,,,,,,,,,,,,,,,,,,367,810.5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1780326600,521.46,522.07,521.42,522.02,0,0,,,0,0,0,,526.37,526.37,523.98,523.98,2,2.3899999999999864,524.7766666666666,524.865,524.865,524.865,524.865,51,0.8849999999999909,524.8616666666667,0.0033783783783783786,0.1282696177062374,0.05355699272433306,0.37520106354093585,11.657898711234305,0.3910863509749325,0.37520106354093585,1.6374999999999886,,,527.96,523.44,527.73,525,1597,531.37,529,390,537.25,527.95,530.68,0,0,,,,,,,,,,,,,,,,,,679,841.1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1780326900,521.93,521.93,521.12,521.13,0,0,,,0,0,0,,526.37,526.37,523.98,523.98,2,2.3899999999999864,524.7766666666666,524.865,524.865,524.865,524.865,51,0.8849999999999909,524.8616666666667,0.0033783783783783786,0.1282696177062374,0.05355699272433306,0.37520106354093585,11.657898711234305,0.3910863509749325,0.37520106354093585,1.6374999999999886,,,527.96,523.44,527.73,525,1597,531.37,529,390,537.25,527.95,530.68,0,0,,,,,,,,,,,,,,,,,,558,772.85,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1780327200,521.1,521.1,520.28,520.29,0,0,,,0,0,0,,526.37,526.37,523.98,523.98,2,2.3899999999999864,524.7766666666666,524.865,524.865,524.865,524.865,51,0.8849999999999909,524.8616666666667,0.0033783783783783786,0.1282696177062374,0.05355699272433306,0.37520106354093585,11.657898711234305,0.3910863509749325,0.37520106354093585,1.6374999999999886,,,527.96,523.44,527.73,525,1597,531.37,529,390,537.25,527.95,530.68,0,0,,,,,,,,,,,,,,,,,,396,773.95,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1780327500,520.25,520.34,519.75,519.78,0,0,,,0,0,0,,526.37,526.37,523.98,523.98,2,2.3899999999999864,524.7766666666666,524.865,524.865,524.865,524.865,51,0.8849999999999909,524.8616666666667,0.0033783783783783786,0.1282696177062374,0.05355699272433306,0.37520106354093585,11.657898711234305,0.3910863509749325,0.37520106354093585,1.6374999999999886,,,527.96,523.44,527.73,525,1597,531.37,529,390,537.25,527.95,530.68,0,0,,,,,,,,,,,,,,,,,,310,760.5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1780327800,519.64,520,519.25,519.69,0,0,,,0,0,0,,526.37,526.37,523.98,523.98,2,2.3899999999999864,524.7766666666666,524.865,524.865,524.865,524.865,51,0.8849999999999909,524.8616666666667,0.0033783783783783786,0.1282696177062374,0.05355699272433306,0.37520106354093585,11.657898711234305,0.3910863509749325,0.37520106354093585,1.6374999999999886,,,527.96,523.44,527.73,525,1597,531.37,529,390,537.25,527.95,530.68,0,0,,,,,,,,,,,,,,,,,,575,694.25,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
