time,open,high,low,close,VWAP,Upper Band #1,Lower Band #1,Bullish Research Event,Bearish Research Event,FTHC_EventDateKey,FTHC_EventTimestamp,FTHC_Direction,FTHC_ResearchEvent,FTHC_ProductionSignal,FTHC_ReferencePrice,FTHC_C1_Open,FTHC_C1_High,FTHC_C1_Low,FTHC_C1_Close,FTHC_C1_Volume,FTHC_C1_TR,FTHC_C1_VWAP,FTHC_C2_Open,FTHC_C2_High,FTHC_C2_Low,FTHC_C2_Close,FTHC_C2_Volume,FTHC_C2_TR,FTHC_C2_VWAP,FTHC_C1_RelVol,FTHC_C2_RelVol,FTHC_Combined_RelVol,FTHC_ATR_Selected,FTHC_ATR_PrevDaily,FTHC_ATR_PrevDay1M,FTHC_ATR_Prev5Day1M,FTHC_ATR_First2,FTHC_VWAP_Distance,FTHC_DeltaPct,FTHC_PMH,FTHC_PML,FTHC_PM_Open,FTHC_PM_Last,FTHC_PM_Volume,FTHC_AH_High,FTHC_AH_Low,FTHC_AH_Volume,FTHC_PDH,FTHC_PDL,FTHC_PrevRTHClose,FTHC_Outcome_050v050,FTHC_Outcome_100v050,FTHC_MinutesTo_025,FTHC_MinutesTo_050,FTHC_MinutesTo_075,FTHC_MinutesTo_100,FTHC_MinutesTo_Adverse050,FTHC_Final_MFE,FTHC_Final_MAE,FTHC_CP1_MFE,FTHC_CP1_MAE,FTHC_CP2_MFE,FTHC_CP2_MAE,FTHC_CP3_MFE,FTHC_CP3_MAE,FTHC_CP5_MFE,FTHC_CP5_MAE,FTHC_CP10_MFE,FTHC_CP10_MAE,Volume,Volume MA,FTHS_EventDateKey,FTHS_EventTimestamp,FTHS_Direction,FTHS_CP1_PM_State,FTHS_CP1_AH_State,FTHS_CP1_PD_State,FTHS_CP1_LevelsRetained,FTHS_CP1_MinLevelsRetained,FTHS_CP2_PM_State,FTHS_CP2_AH_State,FTHS_CP2_PD_State,FTHS_CP2_LevelsRetained,FTHS_CP2_MinLevelsRetained,FTHS_CP3_PM_State,FTHS_CP3_AH_State,FTHS_CP3_PD_State,FTHS_CP3_LevelsRetained,FTHS_CP3_MinLevelsRetained,FTHS_CP5_PM_State,FTHS_CP5_AH_State,FTHS_CP5_PD_State,FTHS_CP5_LevelsRetained,FTHS_CP5_MinLevelsRetained,FTHS_CP10_PM_State,FTHS_CP10_AH_State,FTHS_CP10_PD_State,FTHS_CP10_LevelsRetained,FTHS_CP10_MinLevelsRetained,FTHS_CP1_PM_Lost,FTHS_CP1_PM_Reclaimed,FTHS_CP1_AH_Lost,FTHS_CP1_AH_Reclaimed,FTHS_CP1_PD_Lost,FTHS_CP1_PD_Reclaimed,FTHS_CP2_PM_Lost,FTHS_CP2_PM_Reclaimed,FTHS_CP2_AH_Lost,FTHS_CP2_AH_Reclaimed,FTHS_CP2_PD_Lost,FTHS_CP2_PD_Reclaimed,FTHS_CP3_PM_Lost,FTHS_CP3_PM_Reclaimed,FTHS_CP3_AH_Lost,FTHS_CP3_AH_Reclaimed,FTHS_CP3_PD_Lost,FTHS_CP3_PD_Reclaimed,FTHS_CP5_PM_Lost,FTHS_CP5_PM_Reclaimed,FTHS_CP5_AH_Lost,FTHS_CP5_AH_Reclaimed,FTHS_CP5_PD_Lost,FTHS_CP5_PD_Reclaimed,FTHS_CP10_PM_Lost,FTHS_CP10_PM_Reclaimed,FTHS_CP10_AH_Lost,FTHS_CP10_AH_Reclaimed,FTHS_CP10_PD_Lost,FTHS_CP10_PD_Reclaimed,FTHV_EventDateKey,FTHV_EventTimestamp,FTHV_Direction,FTHV_CP1_Open,FTHV_CP1_High,FTHV_CP1_Low,FTHV_CP1_Close,FTHV_CP1_RTH_VWAP,FTHV_CP1_VWAP_State,FTHV_CP1_VWAP_Lost,FTHV_CP1_VWAP_Reclaimed,FTHV_CP1_WrongSideCloseCount,FTHV_CP1_MaxWrongSideStreak,FTHV_Has_CP1,FTHV_CP2_Open,FTHV_CP2_High,FTHV_CP2_Low,FTHV_CP2_Close,FTHV_CP2_RTH_VWAP,FTHV_CP2_VWAP_State,FTHV_CP2_VWAP_Lost,FTHV_CP2_VWAP_Reclaimed,FTHV_CP2_WrongSideCloseCount,FTHV_CP2_MaxWrongSideStreak,FTHV_Has_CP2,FTHV_CP3_Open,FTHV_CP3_High,FTHV_CP3_Low,FTHV_CP3_Close,FTHV_CP3_RTH_VWAP,FTHV_CP3_VWAP_State,FTHV_CP3_VWAP_Lost,FTHV_CP3_VWAP_Reclaimed,FTHV_CP3_WrongSideCloseCount,FTHV_CP3_MaxWrongSideStreak,FTHV_Has_CP3,FTHV_CP5_Open,FTHV_CP5_High,FTHV_CP5_Low,FTHV_CP5_Close,FTHV_CP5_RTH_VWAP,FTHV_CP5_VWAP_State,FTHV_CP5_VWAP_Lost,FTHV_CP5_VWAP_Reclaimed,FTHV_CP5_WrongSideCloseCount,FTHV_CP5_MaxWrongSideStreak,FTHV_Has_CP5,FTHV_CP10_Open,FTHV_CP10_High,FTHV_CP10_Low,FTHV_CP10_Close,FTHV_CP10_RTH_VWAP,FTHV_CP10_VWAP_State,FTHV_CP10_VWAP_Lost,FTHV_CP10_VWAP_Reclaimed,FTHV_CP10_WrongSideCloseCount,FTHV_CP10_MaxWrongSideStreak,FTHV_Has_CP10
1787838840,544.02,544.78,544.02,544.78,543.3343030424875,543.9924102925356,542.6761957924393,0,0,,,0,0,0,,544.64,544.64,540.84,542.04,90,6.589999999999918,542.5066666666667,540.87,541.89,540.87,541.89,6,1.169999999999959,542.446875,0.38071065989847713,0.07109004739336493,0.29925187032418954,0.3888636901982782,14.640011539126434,0.37096518987342175,0.3888636901982782,3.8799999999999386,,,545,541.48,543.18,543.01,410,547.41,545,375,552.96,546.32,547.43,0,0,,,,,,,,,,,,,,,,,,68,103.85,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787838900,544.77,544.86,543.99,543.99,543.336200508293,543.9950077554173,542.6773932611687,0,0,,,0,0,0,,544.64,544.64,540.84,542.04,90,6.589999999999918,542.5066666666667,540.87,541.89,540.87,541.89,6,1.169999999999959,542.446875,0.38071065989847713,0.07109004739336493,0.29925187032418954,0.3888636901982782,14.640011539126434,0.37096518987342175,0.3888636901982782,3.8799999999999386,,,545,541.48,543.18,543.01,410,547.41,545,375,552.96,546.32,547.43,0,0,,,,,,,,,,,,,,,,,,5,98.9,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787838960,543.83,544.29,542.9,543.04,543.3430268268995,543.9709897740229,542.7150638797762,0,0,,,0,0,0,,544.64,544.64,540.84,542.04,90,6.589999999999918,542.5066666666667,540.87,541.89,540.87,541.89,6,1.169999999999959,542.446875,0.38071065989847713,0.07109004739336493,0.29925187032418954,0.3888636901982782,14.640011539126434,0.37096518987342175,0.3888636901982782,3.8799999999999386,,,545,541.48,543.18,543.01,410,547.41,545,375,552.96,546.32,547.43,0,0,,,,,,,,,,,,,,,,,,254,108.8,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787839020,543.08,543.59,543.08,543.18,543.3423179800886,543.966574822432,542.7180611377453,0,0,,,0,0,0,,544.64,544.64,540.84,542.04,90,6.589999999999918,542.5066666666667,540.87,541.89,540.87,541.89,6,1.169999999999959,542.446875,0.38071065989847713,0.07109004739336493,0.29925187032418954,0.3888636901982782,14.640011539126434,0.37096518987342175,0.3888636901982782,3.8799999999999386,,,545,541.48,543.18,543.01,410,547.41,545,375,552.96,546.32,547.43,0,0,,,,,,,,,,,,,,,,,,33,104.2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787839080,543.34,543.37,542.92,542.92,543.335254702652,543.9528811062888,542.7176282990152,0,0,,,0,0,0,,544.64,544.64,540.84,542.04,90,6.589999999999918,542.5066666666667,540.87,541.89,540.87,541.89,6,1.169999999999959,542.446875,0.38071065989847713,0.07109004739336493,0.29925187032418954,0.3888636901982782,14.640011539126434,0.37096518987342175,0.3888636901982782,3.8799999999999386,,,545,541.48,543.18,543.01,410,547.41,545,375,552.96,546.32,547.43,0,0,,,,,,,,,,,,,,,,,,74,102.2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787839140,542.59,542.9,542.47,542.9,543.2852326822499,543.8975421288343,542.6729232356655,0,0,,,0,0,0,,544.64,544.64,540.84,542.04,90,6.589999999999918,542.5066666666667,540.87,541.89,540.87,541.89,6,1.169999999999959,542.446875,0.38071065989847713,0.07109004739336493,0.29925187032418954,0.3888636901982782,14.640011539126434,0.37096518987342175,0.3888636901982782,3.8799999999999386,,,545,541.48,543.18,543.01,410,547.41,545,375,552.96,546.32,547.43,0,0,,,,,,,,,,,,,,,,,,270,115.05,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787839200,543.55,543.55,543.55,543.55,543.2860777742312,543.8975916394112,542.6745639090512,0,0,,,0,0,0,,544.64,544.64,540.84,542.04,90,6.589999999999918,542.5066666666667,540.87,541.89,540.87,541.89,6,1.169999999999959,542.446875,0.38071065989847713,0.07109004739336493,0.29925187032418954,0.3888636901982782,14.640011539126434,0.37096518987342175,0.3888636901982782,3.8799999999999386,,,545,541.48,543.18,543.01,410,547.41,545,375,552.96,546.32,547.43,0,0,,,,,,,,,,,,,,,,,,10,111.15,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787839260,543.35,543.35,542.78,542.78,543.2773468859921,543.8825767359367,542.6721170360474,0,0,,,0,0,0,,544.64,544.64,540.84,542.04,90,6.589999999999918,542.5066666666667,540.87,541.89,540.87,541.89,6,1.169999999999959,542.446875,0.38071065989847713,0.07109004739336493,0.29925187032418954,0.3888636901982782,14.640011539126434,0.37096518987342175,0.3888636901982782,3.8799999999999386,,,545,541.48,543.18,543.01,410,547.41,545,375,552.96,546.32,547.43,0,0,,,,,,,,,,,,,,,,,,89,95.6,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787839320,543.15,543.7,543.15,543.19,543.2817963984896,543.8675262578763,542.696066539103,0,0,,,0,0,0,,544.64,544.64,540.84,542.04,90,6.589999999999918,542.5066666666667,540.87,541.89,540.87,541.89,6,1.169999999999959,542.446875,0.38071065989847713,0.07109004739336493,0.29925187032418954,0.3888636901982782,14.640011539126434,0.37096518987342175,0.3888636901982782,3.8799999999999386,,,545,541.48,543.18,543.01,410,547.41,545,375,552.96,546.32,547.43,0,0,,,,,,,,,,,,,,,,,,221,99.8,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787839380,542.95,542.95,542.67,542.91,543.2638426183843,543.8439987169738,542.6836865197947,0,0,,,0,0,0,,544.64,544.64,540.84,542.04,90,6.589999999999918,542.5066666666667,540.87,541.89,540.87,541.89,6,1.169999999999959,542.446875,0.38071065989847713,0.07109004739336493,0.29925187032418954,0.3888636901982782,14.640011539126434,0.37096518987342175,0.3888636901982782,3.8799999999999386,,,545,541.48,543.18,543.01,410,547.41,545,375,552.96,546.32,547.43,0,0,,,,,,,,,,,,,,,,,,147,95.45,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787839560,543.92,543.99,543.64,543.71,543.289267743644,543.8658772789449,542.7126582083431,0,0,,,0,0,0,,544.64,544.64,540.84,542.04,90,6.589999999999918,542.5066666666667,540.87,541.89,540.87,541.89,6,1.169999999999959,542.446875,0.38071065989847713,0.07109004739336493,0.29925187032418954,0.3888636901982782,14.640011539126434,0.37096518987342175,0.3888636901982782,3.8799999999999386,,,545,541.48,543.18,543.01,410,547.41,545,375,552.96,546.32,547.43,0,0,,,,,,,,,,,,,,,,,,186,99.9,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787839620,543.98,544.23,543.98,544.08,543.35161819811,543.945972799541,542.7572635966791,0,0,,,0,0,0,,544.64,544.64,540.84,542.04,90,6.589999999999918,542.5066666666667,540.87,541.89,540.87,541.89,6,1.169999999999959,542.446875,0.38071065989847713,0.07109004739336493,0.29925187032418954,0.3888636901982782,14.640011539126434,0.37096518987342175,0.3888636901982782,3.8799999999999386,,,545,541.48,543.18,543.01,410,547.41,545,375,552.96,546.32,547.43,0,0,,,,,,,,,,,,,,,,,,316,110.55,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787839680,544.33,544.51,543.93,543.93,543.3790820174404,543.9800193204936,542.7781447143872,0,0,,,0,0,0,,544.64,544.64,540.84,542.04,90,6.589999999999918,542.5066666666667,540.87,541.89,540.87,541.89,6,1.169999999999959,542.446875,0.38071065989847713,0.07109004739336493,0.29925187032418954,0.3888636901982782,14.640011539126434,0.37096518987342175,0.3888636901982782,3.8799999999999386,,,545,541.48,543.18,543.01,410,547.41,545,375,552.96,546.32,547.43,0,0,,,,,,,,,,,,,,,,,,151,116.1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787839860,543.78,544.52,543.76,544.52,543.3875766417677,543.9918423371397,542.7833109463958,0,0,,,0,0,0,,544.64,544.64,540.84,542.04,90,6.589999999999918,542.5066666666667,540.87,541.89,540.87,541.89,6,1.169999999999959,542.446875,0.38071065989847713,0.07109004739336493,0.29925187032418954,0.3888636901982782,14.640011539126434,0.37096518987342175,0.3888636901982782,3.8799999999999386,,,545,541.48,543.18,543.01,410,547.41,545,375,552.96,546.32,547.43,0,0,,,,,,,,,,,,,,,,,,41,115.85,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787839920,543.96,543.96,543.57,543.57,543.3982818605349,543.9948181386584,542.8017455824114,0,0,,,0,0,0,,544.64,544.64,540.84,542.04,90,6.589999999999918,542.5066666666667,540.87,541.89,540.87,541.89,6,1.169999999999959,542.446875,0.38071065989847713,0.07109004739336493,0.29925187032418954,0.3888636901982782,14.640011539126434,0.37096518987342175,0.3888636901982782,3.8799999999999386,,,545,541.48,543.18,543.01,410,547.41,545,375,552.96,546.32,547.43,0,0,,,,,,,,,,,,,,,,,,152,121.05,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787840040,543.1,543.93,543.07,543.93,543.4010131520284,543.9947732788496,542.8072530252073,0,0,,,0,0,0,,544.64,544.64,540.84,542.04,90,6.589999999999918,542.5066666666667,540.87,541.89,540.87,541.89,6,1.169999999999959,542.446875,0.38071065989847713,0.07109004739336493,0.29925187032418954,0.3888636901982782,14.640011539126434,0.37096518987342175,0.3888636901982782,3.8799999999999386,,,545,541.48,543.18,543.01,410,547.41,545,375,552.96,546.32,547.43,0,0,,,,,,,,,,,,,,,,,,50,112.85,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787840100,543.87,544.69,543.67,544.69,543.4079431290106,544.0050235392339,542.8108627187873,0,0,,,0,0,0,,544.64,544.64,540.84,542.04,90,6.589999999999918,542.5066666666667,540.87,541.89,540.87,541.89,6,1.169999999999959,542.446875,0.38071065989847713,0.07109004739336493,0.29925187032418954,0.3888636901982782,14.640011539126434,0.37096518987342175,0.3888636901982782,3.8799999999999386,,,545,541.48,543.18,543.01,410,547.41,545,375,552.96,546.32,547.43,0,0,,,,,,,,,,,,,,,,,,33,111.1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787840160,544.88,545.29,544.88,545.29,543.4794330079228,544.1588222694849,542.8000437463608,0,0,,,0,0,0,,544.64,544.64,540.84,542.04,90,6.589999999999918,542.5066666666667,540.87,541.89,540.87,541.89,6,1.169999999999959,542.446875,0.38071065989847713,0.07109004739336493,0.29925187032418954,0.3888636901982782,14.640011539126434,0.37096518987342175,0.3888636901982782,3.8799999999999386,,,545,541.48,543.18,543.01,410,547.41,545,375,552.96,546.32,547.43,0,0,,,,,,,,,,,,,,,,,,193,118.4,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787840220,545.17,545.17,544.76,544.76,543.5177682565901,544.226249039709,542.8092874734712,0,0,,,0,0,0,,544.64,544.64,540.84,542.04,90,6.589999999999918,542.5066666666667,540.87,541.89,540.87,541.89,6,1.169999999999959,542.446875,0.38071065989847713,0.07109004739336493,0.29925187032418954,0.3888636901982782,14.640011539126434,0.37096518987342175,0.3888636901982782,3.8799999999999386,,,545,541.48,543.18,543.01,410,547.41,545,375,552.96,546.32,547.43,0,0,,,,,,,,,,,,,,,,,,131,124.5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787840280,545.24,545.38,545.24,545.38,543.5285751915707,544.2486176598004,542.8085327233409,0,0,,,0,0,0,,544.64,544.64,540.84,542.04,90,6.589999999999918,542.5066666666667,540.87,541.89,540.87,541.89,6,1.169999999999959,542.446875,0.38071065989847713,0.07109004739336493,0.29925187032418954,0.3888636901982782,14.640011539126434,0.37096518987342175,0.3888636901982782,3.8799999999999386,,,545,541.48,543.18,543.01,410,547.41,545,375,552.96,546.32,547.43,0,0,,,,,,,,,,,,,,,,,,29,122.65,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787840340,545.07,545.08,545.07,545.07,543.567217330398,544.3180111697982,542.8164234909977,0,0,,,0,0,0,,544.64,544.64,540.84,542.04,90,6.589999999999918,542.5066666666667,540.87,541.89,540.87,541.89,6,1.169999999999959,542.446875,0.38071065989847713,0.07109004739336493,0.29925187032418954,0.3888636901982782,14.640011539126434,0.37096518987342175,0.3888636901982782,3.8799999999999386,,,545,541.48,543.18,543.01,410,547.41,545,375,552.96,546.32,547.43,0,0,,,,,,,,,,,,,,,,,,125,125.5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787840400,545.36,545.72,545.36,545.62,543.648960652591,544.4840688499345,542.8138524552475,0,0,,,0,0,0,,544.64,544.64,540.84,542.04,90,6.589999999999918,542.5066666666667,540.87,541.89,540.87,541.89,6,1.169999999999959,542.446875,0.38071065989847713,0.07109004739336493,0.29925187032418954,0.3888636901982782,14.640011539126434,0.37096518987342175,0.3888636901982782,3.8799999999999386,,,545,541.48,543.18,543.01,410,547.41,545,375,552.96,546.32,547.43,0,0,,,,,,,,,,,,,,,,,,213,135.9,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787840460,545.43,545.43,545.28,545.28,543.664306770635,544.5108296864302,542.8177838548398,0,0,,,0,0,0,,544.64,544.64,540.84,542.04,90,6.589999999999918,542.5066666666667,540.87,541.89,540.87,541.89,6,1.169999999999959,542.446875,0.38071065989847713,0.07109004739336493,0.29925187032418954,0.3888636901982782,14.640011539126434,0.37096518987342175,0.3888636901982782,3.8799999999999386,,,545,541.48,543.18,543.01,410,547.41,545,375,552.96,546.32,547.43,0,0,,,,,,,,,,,,,,,,,,48,125.6,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787840520,545.45,545.45,545.45,545.45,543.6646463205931,544.5114467704534,542.8178458707328,0,0,,,0,0,0,,544.64,544.64,540.84,542.04,90,6.589999999999918,542.5066666666667,540.87,541.89,540.87,541.89,6,1.169999999999959,542.446875,0.38071065989847713,0.07109004739336493,0.29925187032418954,0.3888636901982782,14.640011539126434,0.37096518987342175,0.3888636901982782,3.8799999999999386,,,545,541.48,543.18,543.01,410,547.41,545,375,552.96,546.32,547.43,0,0,,,,,,,,,,,,,,,,,,1,124,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787840580,545.61,546.11,545.61,546.11,543.6907741228068,544.5669609571509,542.8145872884628,0,0,,,0,0,0,,544.64,544.64,540.84,542.04,90,6.589999999999918,542.5066666666667,540.87,541.89,540.87,541.89,6,1.169999999999959,542.446875,0.38071065989847713,0.07109004739336493,0.29925187032418954,0.3888636901982782,14.640011539126434,0.37096518987342175,0.3888636901982782,3.8799999999999386,,,545,541.48,543.18,543.01,410,547.41,545,375,552.96,546.32,547.43,0,0,,,,,,,,,,,,,,,,,,61,123.35,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787840640,545.96,546.12,545.61,546.12,543.8538922799672,544.8806287202426,542.8271558396918,0,0,,,0,0,0,,544.64,544.64,540.84,542.04,90,6.589999999999918,542.5066666666667,540.87,541.89,540.87,541.89,6,1.169999999999959,542.446875,0.38071065989847713,0.07109004739336493,0.29925187032418954,0.3888636901982782,14.640011539126434,0.37096518987342175,0.3888636901982782,3.8799999999999386,,,545,541.48,543.18,543.01,410,547.41,545,375,552.96,546.32,547.43,0,0,,,,,,,,,,,,,,,,,,414,130.55,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787840700,546.12,546.12,546.12,546.12,543.8578374535746,544.8880204745163,542.8276544326328,0,0,,,0,0,0,,544.64,544.64,540.84,542.04,90,6.589999999999918,542.5066666666667,540.87,541.89,540.87,541.89,6,1.169999999999959,542.446875,0.38071065989847713,0.07109004739336493,0.29925187032418954,0.3888636901982782,14.640011539126434,0.37096518987342175,0.3888636901982782,3.8799999999999386,,,545,541.48,543.18,543.01,410,547.41,545,375,552.96,546.32,547.43,0,0,,,,,,,,,,,,,,,,,,10,130.55,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787840760,545.9,545.9,545.64,545.64,543.866903153153,544.9027549059583,542.8310514003476,0,0,,,0,0,0,,544.64,544.64,540.84,542.04,90,6.589999999999918,542.5066666666667,540.87,541.89,540.87,541.89,6,1.169999999999959,542.446875,0.38071065989847713,0.07109004739336493,0.29925187032418954,0.3888636901982782,14.640011539126434,0.37096518987342175,0.3888636901982782,3.8799999999999386,,,545,541.48,543.18,543.01,410,547.41,545,375,552.96,546.32,547.43,0,0,,,,,,,,,,,,,,,,,,28,127.5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787840820,545.64,545.86,545.54,545.75,543.8943701996926,544.9465627664187,542.8421776329666,0,0,,,0,0,0,,544.64,544.64,540.84,542.04,90,6.589999999999918,542.5066666666667,540.87,541.89,540.87,541.89,6,1.169999999999959,542.446875,0.38071065989847713,0.07109004739336493,0.29925187032418954,0.3888636901982782,14.640011539126434,0.37096518987342175,0.3888636901982782,3.8799999999999386,,,545,541.48,543.18,543.01,410,547.41,545,375,552.96,546.32,547.43,0,0,,,,,,,,,,,,,,,,,,87,120.8,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
