time,open,high,low,close,HTF_Stock_D1_Open,HTF_Stock_D1_High,HTF_Stock_D1_Low,HTF_Stock_D1_Close,HTF_Stock_D2_Open,HTF_Stock_D2_High,HTF_Stock_D2_Low,HTF_Stock_D2_Close,HTF_Stock_W1_Open,HTF_Stock_W1_High,HTF_Stock_W1_Low,HTF_Stock_W1_Close,HTF_Stock_W2_Open,HTF_Stock_W2_High,HTF_Stock_W2_Low,HTF_Stock_W2_Close,HTF_SPX_D1_Open,HTF_SPX_D1_High,HTF_SPX_D1_Low,HTF_SPX_D1_Close,HTF_SPX_D2_Open,HTF_SPX_D2_High,HTF_SPX_D2_Low,HTF_SPX_D2_Close,HTF_SPX_W1_Open,HTF_SPX_W1_High,HTF_SPX_W1_Low,HTF_SPX_W1_Close,HTF_SPX_W2_Open,HTF_SPX_W2_High,HTF_SPX_W2_Low,HTF_SPX_W2_Close,HTF_NASDAQ_D1_Open,HTF_NASDAQ_D1_High,HTF_NASDAQ_D1_Low,HTF_NASDAQ_D1_Close,HTF_NASDAQ_D2_Open,HTF_NASDAQ_D2_High,HTF_NASDAQ_D2_Low,HTF_NASDAQ_D2_Close,HTF_NASDAQ_W1_Open,HTF_NASDAQ_W1_High,HTF_NASDAQ_W1_Low,HTF_NASDAQ_W1_Close,HTF_NASDAQ_W2_Open,HTF_NASDAQ_W2_High,HTF_NASDAQ_W2_Low,HTF_NASDAQ_W2_Close,HTF_DJIA_D1_Open,HTF_DJIA_D1_High,HTF_DJIA_D1_Low,HTF_DJIA_D1_Close,HTF_DJIA_D2_Open,HTF_DJIA_D2_High,HTF_DJIA_D2_Low,HTF_DJIA_D2_Close,HTF_DJIA_W1_Open,HTF_DJIA_W1_High,HTF_DJIA_W1_Low,HTF_DJIA_W1_Close,HTF_DJIA_W2_Open,HTF_DJIA_W2_High,HTF_DJIA_W2_Low,HTF_DJIA_W2_Close,Bullish Research Event,Bearish Research Event,RC_DateKey,RC_Direction,RC_ProductionSignal,RC_C1_Open,RC_C1_High,RC_C1_Low,RC_C1_Close,RC_C1_VWAP,RC_C1_VWAP_State,RC_C1_RelOpeningVol,RC_C2_Open,RC_C2_High,RC_C2_Low,RC_C2_Close,RC_C2_VWAP,RC_C2_RelOpeningVol,RC_Combined_RelVol,RC_ATR_Selected,RC_DeltaPct,RC_PMH,RC_PML,RC_AH_High,RC_AH_Low,RC_PDH,RC_PDL,RC_StructureBreakCode,RC_MFE_1m,RC_MAE_1m,RC_MFE_3m,RC_MAE_3m,RC_MFE_5m,RC_MAE_5m,RC_MFE_10m,RC_MAE_10m,RC_Final_MFE,RC_Final_MAE,RC_Outcome_050v050,RC_Outcome_100v050,RC_MinutesTo_025,RC_MinutesTo_050,RC_MinutesTo_100,RC_MinutesTo_Adverse050,RC_EventTimestamp,RC_C1_Volume,RC_C1_TR,RC_C2_Volume,RC_C2_TR,RC_ATR_PreviousDaily,RC_ATR_PreviousDay1M,RC_ATR_Previous5Days1M,RC_ATR_FirstTwoCandles,RC_VWAP_Distance,RC_PM_Volume,RC_PM_Open,RC_PM_Last,RC_AH_Volume,RC_PreviousRTHClose,RC_MFE_2m,RC_MAE_2m,Volume,Volume MA,MKT_OPEN_SPX_DateKey,MKT_OPEN_SPX_C1_Open,MKT_OPEN_SPX_C1_High,MKT_OPEN_SPX_C1_Low,MKT_OPEN_SPX_C1_Close,MKT_OPEN_SPX_C2_Open,MKT_OPEN_SPX_C2_High,MKT_OPEN_SPX_C2_Low,MKT_OPEN_SPX_C2_Close,MKT_OPEN_NASDAQ_DateKey,MKT_OPEN_NASDAQ_C1_Open,MKT_OPEN_NASDAQ_C1_High,MKT_OPEN_NASDAQ_C1_Low,MKT_OPEN_NASDAQ_C1_Close,MKT_OPEN_NASDAQ_C2_Open,MKT_OPEN_NASDAQ_C2_High,MKT_OPEN_NASDAQ_C2_Low,MKT_OPEN_NASDAQ_C2_Close,MKT_OPEN_DJIA_DateKey,MKT_OPEN_DJIA_C1_Open,MKT_OPEN_DJIA_C1_High,MKT_OPEN_DJIA_C1_Low,MKT_OPEN_DJIA_C1_Close,MKT_OPEN_DJIA_C2_Open,MKT_OPEN_DJIA_C2_High,MKT_OPEN_DJIA_C2_Low,MKT_OPEN_DJIA_C2_Close
1780083000,231.26,231.54,231.23,231.47,224,229.91,222.845,228.78,221.5,226.9,220.6975,224.3,220.48,223.02,214,219.02,239.44,244.07,220.45,220.49,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18,0,0,20260529,0,0,228.84,228.84,226.7,226.7,227.4133333333333,0,0.6827810730053961,226.855,227.5,226.855,227.5,227.39436728824563,0.11347608667777921,0.3920776953295504,0.2249098255129119,,229.19,227.59,229.11,228.65,229.92,222.7,0,,,,,,,,,,,0,0,,,,,,3062,2.180000000000007,531,0.8000000000000114,6.932017302433648,0.2271576227390194,0.2249098255129119,1.490000000000009,,8060,228.8,228.88,1676,228.78,,,12580,5019.4,20260529,7579.33,7579.33,7574.14,7575.95,7576.01,7579.54,7575.67,7579.28,20260529,26960.8405,26960.8405,26942.3868,26950.9145,26953.203,26995.0947,26953.203,26988.6922,20260529,50773.91,50777.34,50703.94,50736.13,50736.92,50740.49,50698.27,50725.75
1780083300,231.47,231.53,231.35,231.41,224,229.91,222.845,228.78,221.5,226.9,220.6975,224.3,220.48,223.02,214,219.02,239.44,244.07,220.45,220.49,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18,0,0,20260529,0,0,228.84,228.84,226.7,226.7,227.4133333333333,0,0.6827810730053961,226.855,227.5,226.855,227.5,227.39436728824563,0.11347608667777921,0.3920776953295504,0.2249098255129119,,229.19,227.59,229.11,228.65,229.92,222.7,0,,,,,,,,,,,0,0,,,,,,3062,2.180000000000007,531,0.8000000000000114,6.932017302433648,0.2271576227390194,0.2249098255129119,1.490000000000009,,8060,228.8,228.88,1676,228.78,,,8462,5148.45,20260529,7579.33,7579.33,7574.14,7575.95,7576.01,7579.54,7575.67,7579.28,20260529,26960.8405,26960.8405,26942.3868,26950.9145,26953.203,26995.0947,26953.203,26988.6922,20260529,50773.91,50777.34,50703.94,50736.13,50736.92,50740.49,50698.27,50725.75
1780083600,231.41,231.42,231.09,231.09,224,229.91,222.845,228.78,221.5,226.9,220.6975,224.3,220.48,223.02,214,219.02,239.44,244.07,220.45,220.49,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18,0,0,20260529,0,0,228.84,228.84,226.7,226.7,227.4133333333333,0,0.6827810730053961,226.855,227.5,226.855,227.5,227.39436728824563,0.11347608667777921,0.3920776953295504,0.2249098255129119,,229.19,227.59,229.11,228.65,229.92,222.7,0,,,,,,,,,,,0,0,,,,,,3062,2.180000000000007,531,0.8000000000000114,6.932017302433648,0.2271576227390194,0.2249098255129119,1.490000000000009,,8060,228.8,228.88,1676,228.78,,,7168,5395.85,20260529,7579.33,7579.33,7574.14,7575.95,7576.01,7579.54,7575.67,7579.28,20260529,26960.8405,26960.8405,26942.3868,26950.9145,26953.203,26995.0947,26953.203,26988.6922,20260529,50773.91,50777.34,50703.94,50736.13,50736.92,50740.49,50698.27,50725.75
1780083900,231.09,231.11,230.54,230.69,224,229.91,222.845,228.78,221.5,226.9,220.6975,224.3,220.48,223.02,214,219.02,239.44,244.07,220.45,220.49,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18,0,0,20260529,0,0,228.84,228.84,226.7,226.7,227.4133333333333,0,0.6827810730053961,226.855,227.5,226.855,227.5,227.39436728824563,0.11347608667777921,0.3920776953295504,0.2249098255129119,,229.19,227.59,229.11,228.65,229.92,222.7,0,,,,,,,,,,,0,0,,,,,,3062,2.180000000000007,531,0.8000000000000114,6.932017302433648,0.2271576227390194,0.2249098255129119,1.490000000000009,,8060,228.8,228.88,1676,228.78,,,19661,6258.1,20260529,7579.33,7579.33,7574.14,7575.95,7576.01,7579.54,7575.67,7579.28,20260529,26960.8405,26960.8405,26942.3868,26950.9145,26953.203,26995.0947,26953.203,26988.6922,20260529,50773.91,50777.34,50703.94,50736.13,50736.92,50740.49,50698.27,50725.75
1780084200,230.73,231.03,230.4,230.7,224,229.91,222.845,228.78,221.5,226.9,220.6975,224.3,220.48,223.02,214,219.02,239.44,244.07,220.45,220.49,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18,0,0,20260529,0,0,228.84,228.84,226.7,226.7,227.4133333333333,0,0.6827810730053961,226.855,227.5,226.855,227.5,227.39436728824563,0.11347608667777921,0.3920776953295504,0.2249098255129119,,229.19,227.59,229.11,228.65,229.92,222.7,0,,,,,,,,,,,0,0,,,,,,3062,2.180000000000007,531,0.8000000000000114,6.932017302433648,0.2271576227390194,0.2249098255129119,1.490000000000009,,8060,228.8,228.88,1676,228.78,,,13856,6842,20260529,7579.33,7579.33,7574.14,7575.95,7576.01,7579.54,7575.67,7579.28,20260529,26960.8405,26960.8405,26942.3868,26950.9145,26953.203,26995.0947,26953.203,26988.6922,20260529,50773.91,50777.34,50703.94,50736.13,50736.92,50740.49,50698.27,50725.75
1780084500,230.79,231.23,230.71,231.12,224,229.91,222.845,228.78,221.5,226.9,220.6975,224.3,220.48,223.02,214,219.02,239.44,244.07,220.45,220.49,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18,0,0,20260529,0,0,228.84,228.84,226.7,226.7,227.4133333333333,0,0.6827810730053961,226.855,227.5,226.855,227.5,227.39436728824563,0.11347608667777921,0.3920776953295504,0.2249098255129119,,229.19,227.59,229.11,228.65,229.92,222.7,0,,,,,,,,,,,0,0,,,,,,3062,2.180000000000007,531,0.8000000000000114,6.932017302433648,0.2271576227390194,0.2249098255129119,1.490000000000009,,8060,228.8,228.88,1676,228.78,,,28434,8175.2,20260529,7579.33,7579.33,7574.14,7575.95,7576.01,7579.54,7575.67,7579.28,20260529,26960.8405,26960.8405,26942.3868,26950.9145,26953.203,26995.0947,26953.203,26988.6922,20260529,50773.91,50777.34,50703.94,50736.13,50736.92,50740.49,50698.27,50725.75
1780320600,228.63,228.83,223.78,224.25,228.44,232.3,226.25,231.15,224,229.91,222.845,228.78,221.3,232.3,217.91,231.15,220.48,223.02,214,219.02,7579.33,7599.38,7563.55,7580.05,7519.82,7568.72,7508.04,7563.62,7511.79,7599.38,7499.72,7580.05,7415.07,7506.32,7333.68,7473.48,26960.8405,27094.8025,26859.2645,26972.62,26686.5342,26934.8434,26588.5197,26917.4714,26590.5045,27094.8025,26520.298,26972.62,26289.4902,26504.5505,25701.4391,26343.9704,50773.91,51094.18,50698.27,51032.47,50660.98,50764.04,50314.34,50668.98,50686.15,51094.18,50314.34,51032.47,49481.04,50830.24,49235.74,50579.71,0,1,20260601,-1,1,228.63,228.83,225,225.605,226.47833333333335,-3,2.2121863799283155,225.38,225.38,223.78,224.98,225.7266267724999,1.579576816927323,1.8898394468533928,0.2196647323111575,157.79809933663654,230.66,228,231.08,230.41,232.31,226.26,-3,0.22668681660591652,0,0.40003555871632024,0,,,,,0.40003555871632024,0,0,0,2,,,,1780320660000,9258,3.8300000000000125,6868,1.8249999999999886,6.869016066545531,0.18210526315789477,0.2196647323111575,2.8275000000000006,0.346626772499917,10140,230.13,228,817,231.15,0.3911458796337432,0,22843,9213.4,20260601,7569.8,7569.8,7564.49,7564.81,7564.34,7572.22,7562.61,7568.41,20260601,26952.5792,26952.5792,26918.9632,26921.3282,26920.1362,26970.465,26913.1238,26942.3152,20260601,51161.1,51161.1,50815.18,50874.44,50869.77,50884.5,50791.64,50864.53
1780320900,224.46,225.19,224.04,224.68,228.44,232.3,226.25,231.15,224,229.91,222.845,228.78,221.3,232.3,217.91,231.15,220.48,223.02,214,219.02,7579.33,7599.38,7563.55,7580.05,7519.82,7568.72,7508.04,7563.62,7511.79,7599.38,7499.72,7580.05,7415.07,7506.32,7333.68,7473.48,26960.8405,27094.8025,26859.2645,26972.62,26686.5342,26934.8434,26588.5197,26917.4714,26590.5045,27094.8025,26520.298,26972.62,26289.4902,26504.5505,25701.4391,26343.9704,50773.91,51094.18,50698.27,51032.47,50660.98,50764.04,50314.34,50668.98,50686.15,51094.18,50314.34,51032.47,49481.04,50830.24,49235.74,50579.71,0,0,20260601,-1,1,228.63,228.83,225,225.605,226.47833333333335,-3,2.2121863799283155,225.38,225.38,223.78,224.98,225.7266267724999,1.579576816927323,1.8898394468533928,0.2196647323111575,157.79809933663654,230.66,228,231.08,230.41,232.31,226.26,-3,0.22668681660591652,0,0.40003555871632024,0,0.4178149168814996,0,,,0.4178149168814996,0.0933416303671473,0,0,2,,,,1780320660000,9258,3.8300000000000125,6868,1.8249999999999886,6.869016066545531,0.18210526315789477,0.2196647323111575,2.8275000000000006,0.346626772499917,10140,230.13,228,817,231.15,0.3911458796337432,0,22807,10282.15,20260601,7569.8,7569.8,7564.49,7564.81,7564.34,7572.22,7562.61,7568.41,20260601,26952.5792,26952.5792,26918.9632,26921.3282,26920.1362,26970.465,26913.1238,26942.3152,20260601,51161.1,51161.1,50815.18,50874.44,50869.77,50884.5,50791.64,50864.53
1780321200,224.68,225.69,224.51,225.27,228.44,232.3,226.25,231.15,224,229.91,222.845,228.78,221.3,232.3,217.91,231.15,220.48,223.02,214,219.02,7579.33,7599.38,7563.55,7580.05,7519.82,7568.72,7508.04,7563.62,7511.79,7599.38,7499.72,7580.05,7415.07,7506.32,7333.68,7473.48,26960.8405,27094.8025,26859.2645,26972.62,26686.5342,26934.8434,26588.5197,26917.4714,26590.5045,27094.8025,26520.298,26972.62,26289.4902,26504.5505,25701.4391,26343.9704,50773.91,51094.18,50698.27,51032.47,50660.98,50764.04,50314.34,50668.98,50686.15,51094.18,50314.34,51032.47,49481.04,50830.24,49235.74,50579.71,0,0,20260601,-1,1,228.63,228.83,225,225.605,226.47833333333335,-3,2.2121863799283155,225.38,225.38,223.78,224.98,225.7266267724999,1.579576816927323,1.8898394468533928,0.2196647323111575,157.79809933663654,230.66,228,231.08,230.41,232.31,226.26,-3,0.22668681660591652,0,0.40003555871632024,0,0.4178149168814996,0,0.4178149168814996,0.0933416303671473,0.4178149168814996,0.31558360743177527,0,0,2,,,,1780320660000,9258,3.8300000000000125,6868,1.8249999999999886,6.869016066545531,0.18210526315789477,0.2196647323111575,2.8275000000000006,0.346626772499917,10140,230.13,228,817,231.15,0.3911458796337432,0,14984,10813.6,20260601,7569.8,7569.8,7564.49,7564.81,7564.34,7572.22,7562.61,7568.41,20260601,26952.5792,26952.5792,26918.9632,26921.3282,26920.1362,26970.465,26913.1238,26942.3152,20260601,51161.1,51161.1,50815.18,50874.44,50869.77,50884.5,50791.64,50864.53
1780321500,225.17,225.73,224.96,225.06,228.44,232.3,226.25,231.15,224,229.91,222.845,228.78,221.3,232.3,217.91,231.15,220.48,223.02,214,219.02,7579.33,7599.38,7563.55,7580.05,7519.82,7568.72,7508.04,7563.62,7511.79,7599.38,7499.72,7580.05,7415.07,7506.32,7333.68,7473.48,26960.8405,27094.8025,26859.2645,26972.62,26686.5342,26934.8434,26588.5197,26917.4714,26590.5045,27094.8025,26520.298,26972.62,26289.4902,26504.5505,25701.4391,26343.9704,50773.91,51094.18,50698.27,51032.47,50660.98,50764.04,50314.34,50668.98,50686.15,51094.18,50314.34,51032.47,49481.04,50830.24,49235.74,50579.71,0,0,20260601,-1,1,228.63,228.83,225,225.605,226.47833333333335,-3,2.2121863799283155,225.38,225.38,223.78,224.98,225.7266267724999,1.579576816927323,1.8898394468533928,0.2196647323111575,157.79809933663654,230.66,228,231.08,230.41,232.31,226.26,-3,0.22668681660591652,0,0.40003555871632024,0,0.4178149168814996,0,0.4178149168814996,0.0933416303671473,0.4178149168814996,0.33336296559694195,0,0,2,,,,1780320660000,9258,3.8300000000000125,6868,1.8249999999999886,6.869016066545531,0.18210526315789477,0.2196647323111575,2.8275000000000006,0.346626772499917,10140,230.13,228,817,231.15,0.3911458796337432,0,21563,11678.6,20260601,7569.8,7569.8,7564.49,7564.81,7564.34,7572.22,7562.61,7568.41,20260601,26952.5792,26952.5792,26918.9632,26921.3282,26920.1362,26970.465,26913.1238,26942.3152,20260601,51161.1,51161.1,50815.18,50874.44,50869.77,50884.5,50791.64,50864.53
1780321800,225.28,225.28,224.48,225.07,228.44,232.3,226.25,231.15,224,229.91,222.845,228.78,221.3,232.3,217.91,231.15,220.48,223.02,214,219.02,7579.33,7599.38,7563.55,7580.05,7519.82,7568.72,7508.04,7563.62,7511.79,7599.38,7499.72,7580.05,7415.07,7506.32,7333.68,7473.48,26960.8405,27094.8025,26859.2645,26972.62,26686.5342,26934.8434,26588.5197,26917.4714,26590.5045,27094.8025,26520.298,26972.62,26289.4902,26504.5505,25701.4391,26343.9704,50773.91,51094.18,50698.27,51032.47,50660.98,50764.04,50314.34,50668.98,50686.15,51094.18,50314.34,51032.47,49481.04,50830.24,49235.74,50579.71,0,0,20260601,-1,1,228.63,228.83,225,225.605,226.47833333333335,-3,2.2121863799283155,225.38,225.38,223.78,224.98,225.7266267724999,1.579576816927323,1.8898394468533928,0.2196647323111575,157.79809933663654,230.66,228,231.08,230.41,232.31,226.26,-3,0.22668681660591652,0,0.40003555871632024,0,0.4178149168814996,0,0.4178149168814996,0.0933416303671473,0.4178149168814996,0.33336296559694195,0,0,2,,,,1780320660000,9258,3.8300000000000125,6868,1.8249999999999886,6.869016066545531,0.18210526315789477,0.2196647323111575,2.8275000000000006,0.346626772499917,10140,230.13,228,817,231.15,0.3911458796337432,0,12764,12134.15,20260601,7569.8,7569.8,7564.49,7564.81,7564.34,7572.22,7562.61,7568.41,20260601,26952.5792,26952.5792,26918.9632,26921.3282,26920.1362,26970.465,26913.1238,26942.3152,20260601,51161.1,51161.1,50815.18,50874.44,50869.77,50884.5,50791.64,50864.53
1780322100,225,225.005,224.38,224.39,228.44,232.3,226.25,231.15,224,229.91,222.845,228.78,221.3,232.3,217.91,231.15,220.48,223.02,214,219.02,7579.33,7599.38,7563.55,7580.05,7519.82,7568.72,7508.04,7563.62,7511.79,7599.38,7499.72,7580.05,7415.07,7506.32,7333.68,7473.48,26960.8405,27094.8025,26859.2645,26972.62,26686.5342,26934.8434,26588.5197,26917.4714,26590.5045,27094.8025,26520.298,26972.62,26289.4902,26504.5505,25701.4391,26343.9704,50773.91,51094.18,50698.27,51032.47,50660.98,50764.04,50314.34,50668.98,50686.15,51094.18,50314.34,51032.47,49481.04,50830.24,49235.74,50579.71,0,0,20260601,-1,1,228.63,228.83,225,225.605,226.47833333333335,-3,2.2121863799283155,225.38,225.38,223.78,224.98,225.7266267724999,1.579576816927323,1.8898394468533928,0.2196647323111575,157.79809933663654,230.66,228,231.08,230.41,232.31,226.26,-3,0.22668681660591652,0,0.40003555871632024,0,0.4178149168814996,0,0.4178149168814996,0.0933416303671473,0.4178149168814996,0.33336296559694195,0,0,2,,,,1780320660000,9258,3.8300000000000125,6868,1.8249999999999886,6.869016066545531,0.18210526315789477,0.2196647323111575,2.8275000000000006,0.346626772499917,10140,230.13,228,817,231.15,0.3911458796337432,0,13090,12494.6,20260601,7569.8,7569.8,7564.49,7564.81,7564.34,7572.22,7562.61,7568.41,20260601,26952.5792,26952.5792,26918.9632,26921.3282,26920.1362,26970.465,26913.1238,26942.3152,20260601,51161.1,51161.1,50815.18,50874.44,50869.77,50884.5,50791.64,50864.53
1780322400,224.36,225.38,224.36,224.84,228.44,232.3,226.25,231.15,224,229.91,222.845,228.78,221.3,232.3,217.91,231.15,220.48,223.02,214,219.02,7579.33,7599.38,7563.55,7580.05,7519.82,7568.72,7508.04,7563.62,7511.79,7599.38,7499.72,7580.05,7415.07,7506.32,7333.68,7473.48,26960.8405,27094.8025,26859.2645,26972.62,26686.5342,26934.8434,26588.5197,26917.4714,26590.5045,27094.8025,26520.298,26972.62,26289.4902,26504.5505,25701.4391,26343.9704,50773.91,51094.18,50698.27,51032.47,50660.98,50764.04,50314.34,50668.98,50686.15,51094.18,50314.34,51032.47,49481.04,50830.24,49235.74,50579.71,0,0,20260601,-1,1,228.63,228.83,225,225.605,226.47833333333335,-3,2.2121863799283155,225.38,225.38,223.78,224.98,225.7266267724999,1.579576816927323,1.8898394468533928,0.2196647323111575,157.79809933663654,230.66,228,231.08,230.41,232.31,226.26,-3,0.22668681660591652,0,0.40003555871632024,0,0.4178149168814996,0,0.4178149168814996,0.0933416303671473,0.4178149168814996,0.33336296559694195,0,0,2,,,,1780320660000,9258,3.8300000000000125,6868,1.8249999999999886,6.869016066545531,0.18210526315789477,0.2196647323111575,2.8275000000000006,0.346626772499917,10140,230.13,228,817,231.15,0.3911458796337432,0,9522,12819.5,20260601,7569.8,7569.8,7564.49,7564.81,7564.34,7572.22,7562.61,7568.41,20260601,26952.5792,26952.5792,26918.9632,26921.3282,26920.1362,26970.465,26913.1238,26942.3152,20260601,51161.1,51161.1,50815.18,50874.44,50869.77,50884.5,50791.64,50864.53
1780322700,224.84,224.9,224.1,224.62,228.44,232.3,226.25,231.15,224,229.91,222.845,228.78,221.3,232.3,217.91,231.15,220.48,223.02,214,219.02,7579.33,7599.38,7563.55,7580.05,7519.82,7568.72,7508.04,7563.62,7511.79,7599.38,7499.72,7580.05,7415.07,7506.32,7333.68,7473.48,26960.8405,27094.8025,26859.2645,26972.62,26686.5342,26934.8434,26588.5197,26917.4714,26590.5045,27094.8025,26520.298,26972.62,26289.4902,26504.5505,25701.4391,26343.9704,50773.91,51094.18,50698.27,51032.47,50660.98,50764.04,50314.34,50668.98,50686.15,51094.18,50314.34,51032.47,49481.04,50830.24,49235.74,50579.71,0,0,20260601,-1,1,228.63,228.83,225,225.605,226.47833333333335,-3,2.2121863799283155,225.38,225.38,223.78,224.98,225.7266267724999,1.579576816927323,1.8898394468533928,0.2196647323111575,157.79809933663654,230.66,228,231.08,230.41,232.31,226.26,-3,0.22668681660591652,0,0.40003555871632024,0,0.4178149168814996,0,0.4178149168814996,0.0933416303671473,0.4178149168814996,0.33336296559694195,0,0,2,,,,1780320660000,9258,3.8300000000000125,6868,1.8249999999999886,6.869016066545531,0.18210526315789477,0.2196647323111575,2.8275000000000006,0.346626772499917,10140,230.13,228,817,231.15,0.3911458796337432,0,8116,12950.15,20260601,7569.8,7569.8,7564.49,7564.81,7564.34,7572.22,7562.61,7568.41,20260601,26952.5792,26952.5792,26918.9632,26921.3282,26920.1362,26970.465,26913.1238,26942.3152,20260601,51161.1,51161.1,50815.18,50874.44,50869.77,50884.5,50791.64,50864.53
1780323000,224.57,224.57,223.5,223.63,228.44,232.3,226.25,231.15,224,229.91,222.845,228.78,221.3,232.3,217.91,231.15,220.48,223.02,214,219.02,7579.33,7599.38,7563.55,7580.05,7519.82,7568.72,7508.04,7563.62,7511.79,7599.38,7499.72,7580.05,7415.07,7506.32,7333.68,7473.48,26960.8405,27094.8025,26859.2645,26972.62,26686.5342,26934.8434,26588.5197,26917.4714,26590.5045,27094.8025,26520.298,26972.62,26289.4902,26504.5505,25701.4391,26343.9704,50773.91,51094.18,50698.27,51032.47,50660.98,50764.04,50314.34,50668.98,50686.15,51094.18,50314.34,51032.47,49481.04,50830.24,49235.74,50579.71,0,0,20260601,-1,1,228.63,228.83,225,225.605,226.47833333333335,-3,2.2121863799283155,225.38,225.38,223.78,224.98,225.7266267724999,1.579576816927323,1.8898394468533928,0.2196647323111575,157.79809933663654,230.66,228,231.08,230.41,232.31,226.26,-3,0.22668681660591652,0,0.40003555871632024,0,0.4178149168814996,0,0.4178149168814996,0.0933416303671473,0.6578362521112943,0.33336296559694195,1,0,2,40,,,1780320660000,9258,3.8300000000000125,6868,1.8249999999999886,6.869016066545531,0.18210526315789477,0.2196647323111575,2.8275000000000006,0.346626772499917,10140,230.13,228,817,231.15,0.3911458796337432,0,17654,13667.3,20260601,7569.8,7569.8,7564.49,7564.81,7564.34,7572.22,7562.61,7568.41,20260601,26952.5792,26952.5792,26918.9632,26921.3282,26920.1362,26970.465,26913.1238,26942.3152,20260601,51161.1,51161.1,50815.18,50874.44,50869.77,50884.5,50791.64,50864.53
