time,open,high,low,close,Bullish Research Event,Bearish Research Event,RC_DateKey,RC_Direction,RC_ProductionSignal,RC_C1_Open,RC_C1_High,RC_C1_Low,RC_C1_Close,RC_C1_VWAP,RC_C1_VWAP_State,RC_C1_RelOpeningVol,RC_C2_Open,RC_C2_High,RC_C2_Low,RC_C2_Close,RC_C2_VWAP,RC_C2_RelOpeningVol,RC_Combined_RelVol,RC_ATR_Selected,RC_DeltaPct,RC_PMH,RC_PML,RC_AH_High,RC_AH_Low,RC_PDH,RC_PDL,RC_StructureBreakCode,RC_MFE_1m,RC_MAE_1m,RC_MFE_3m,RC_MAE_3m,RC_MFE_5m,RC_MAE_5m,RC_MFE_10m,RC_MAE_10m,RC_Final_MFE,RC_Final_MAE,RC_Outcome_050v050,RC_Outcome_100v050,RC_MinutesTo_025,RC_MinutesTo_050,RC_MinutesTo_100,RC_MinutesTo_Adverse050,RC_EventTimestamp,RC_C1_Volume,RC_C1_TR,RC_C2_Volume,RC_C2_TR,RC_ATR_PreviousDaily,RC_ATR_PreviousDay1M,RC_ATR_Previous5Days1M,RC_ATR_FirstTwoCandles,RC_VWAP_Distance,RC_PM_Volume,RC_AH_Volume,RC_PreviousRTHClose,RC_MFE_2m,RC_MAE_2m,Volume,Volume MA,HTF_Stock_D1_Open,HTF_Stock_D1_High,HTF_Stock_D1_Low,HTF_Stock_D1_Close,HTF_Stock_D2_Open,HTF_Stock_D2_High,HTF_Stock_D2_Low,HTF_Stock_D2_Close,HTF_Stock_W1_Open,HTF_Stock_W1_High,HTF_Stock_W1_Low,HTF_Stock_W1_Close,HTF_Stock_W2_Open,HTF_Stock_W2_High,HTF_Stock_W2_Low,HTF_Stock_W2_Close,HTF_SPX_D1_Open,HTF_SPX_D1_High,HTF_SPX_D1_Low,HTF_SPX_D1_Close,HTF_SPX_D2_Open,HTF_SPX_D2_High,HTF_SPX_D2_Low,HTF_SPX_D2_Close,HTF_SPX_W1_Open,HTF_SPX_W1_High,HTF_SPX_W1_Low,HTF_SPX_W1_Close,HTF_SPX_W2_Open,HTF_SPX_W2_High,HTF_SPX_W2_Low,HTF_SPX_W2_Close,HTF_NASDAQ_D1_Open,HTF_NASDAQ_D1_High,HTF_NASDAQ_D1_Low,HTF_NASDAQ_D1_Close,HTF_NASDAQ_D2_Open,HTF_NASDAQ_D2_High,HTF_NASDAQ_D2_Low,HTF_NASDAQ_D2_Close,HTF_NASDAQ_W1_Open,HTF_NASDAQ_W1_High,HTF_NASDAQ_W1_Low,HTF_NASDAQ_W1_Close,HTF_NASDAQ_W2_Open,HTF_NASDAQ_W2_High,HTF_NASDAQ_W2_Low,HTF_NASDAQ_W2_Close,HTF_DJIA_D1_Open,HTF_DJIA_D1_High,HTF_DJIA_D1_Low,HTF_DJIA_D1_Close,HTF_DJIA_D2_Open,HTF_DJIA_D2_High,HTF_DJIA_D2_Low,HTF_DJIA_D2_Close,HTF_DJIA_W1_Open,HTF_DJIA_W1_High,HTF_DJIA_W1_Low,HTF_DJIA_W1_Close,HTF_DJIA_W2_Open,HTF_DJIA_W2_High,HTF_DJIA_W2_Low,HTF_DJIA_W2_Close
1780080000,187.32,187.39,187.24,187.24,0,0,20260529,0,0,187.73,187.73,186.94,187.425,187.365,0,0.2547661793622296,187.47,187.47,186.58,186.98,187.26646060606063,0.866767600302801,0.31686895068366877,0.14158220504363433,,,,,,192.26,188.15,0,,,,,,,,,,,0,0,,,,,,596,0.8799999999999955,229,0.8899999999999864,4.819851758047226,0.1372814207650264,0.14158220504363433,0.8849999999999909,,0,0,189.01,,,1351,1214.95,191.31,192.265,188.11,189.01,189.995,194.29,189.57,190.81,186.05,195.01,186.0101,191.47,192.34,196.235,185.1,185.22,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18
1780080300,187.28,187.36,187.18,187.18,0,0,20260529,0,0,187.73,187.73,186.94,187.425,187.365,0,0.2547661793622296,187.47,187.47,186.58,186.98,187.26646060606063,0.866767600302801,0.31686895068366877,0.14158220504363433,,,,,,192.26,188.15,0,,,,,,,,,,,0,0,,,,,,596,0.8799999999999955,229,0.8899999999999864,4.819851758047226,0.1372814207650264,0.14158220504363433,0.8849999999999909,,0,0,189.01,,,2612,1280.2,191.31,192.265,188.11,189.01,189.995,194.29,189.57,190.81,186.05,195.01,186.0101,191.47,192.34,196.235,185.1,185.22,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18
1780080600,187.16,187.3,187.09,187.3,0,0,20260529,0,0,187.73,187.73,186.94,187.425,187.365,0,0.2547661793622296,187.47,187.47,186.58,186.98,187.26646060606063,0.866767600302801,0.31686895068366877,0.14158220504363433,,,,,,192.26,188.15,0,,,,,,,,,,,0,0,,,,,,596,0.8799999999999955,229,0.8899999999999864,4.819851758047226,0.1372814207650264,0.14158220504363433,0.8849999999999909,,0,0,189.01,,,1029,1302.6,191.31,192.265,188.11,189.01,189.995,194.29,189.57,190.81,186.05,195.01,186.0101,191.47,192.34,196.235,185.1,185.22,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18
1780080900,187.25,187.4,187.24,187.37,0,0,20260529,0,0,187.73,187.73,186.94,187.425,187.365,0,0.2547661793622296,187.47,187.47,186.58,186.98,187.26646060606063,0.866767600302801,0.31686895068366877,0.14158220504363433,,,,,,192.26,188.15,0,,,,,,,,,,,0,0,,,,,,596,0.8799999999999955,229,0.8899999999999864,4.819851758047226,0.1372814207650264,0.14158220504363433,0.8849999999999909,,0,0,189.01,,,1540,1328.75,191.31,192.265,188.11,189.01,189.995,194.29,189.57,190.81,186.05,195.01,186.0101,191.47,192.34,196.235,185.1,185.22,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18
1780081200,187.39,187.48,187.3,187.48,0,0,20260529,0,0,187.73,187.73,186.94,187.425,187.365,0,0.2547661793622296,187.47,187.47,186.58,186.98,187.26646060606063,0.866767600302801,0.31686895068366877,0.14158220504363433,,,,,,192.26,188.15,0,,,,,,,,,,,0,0,,,,,,596,0.8799999999999955,229,0.8899999999999864,4.819851758047226,0.1372814207650264,0.14158220504363433,0.8849999999999909,,0,0,189.01,,,4397,1493.4,191.31,192.265,188.11,189.01,189.995,194.29,189.57,190.81,186.05,195.01,186.0101,191.47,192.34,196.235,185.1,185.22,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18
1780081500,187.5,187.5,187.19,187.26,0,0,20260529,0,0,187.73,187.73,186.94,187.425,187.365,0,0.2547661793622296,187.47,187.47,186.58,186.98,187.26646060606063,0.866767600302801,0.31686895068366877,0.14158220504363433,,,,,,192.26,188.15,0,,,,,,,,,,,0,0,,,,,,596,0.8799999999999955,229,0.8899999999999864,4.819851758047226,0.1372814207650264,0.14158220504363433,0.8849999999999909,,0,0,189.01,,,1609,1515.4,191.31,192.265,188.11,189.01,189.995,194.29,189.57,190.81,186.05,195.01,186.0101,191.47,192.34,196.235,185.1,185.22,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18
1780081800,187.21,187.24,187.05,187.05,0,0,20260529,0,0,187.73,187.73,186.94,187.425,187.365,0,0.2547661793622296,187.47,187.47,186.58,186.98,187.26646060606063,0.866767600302801,0.31686895068366877,0.14158220504363433,,,,,,192.26,188.15,0,,,,,,,,,,,0,0,,,,,,596,0.8799999999999955,229,0.8899999999999864,4.819851758047226,0.1372814207650264,0.14158220504363433,0.8849999999999909,,0,0,189.01,,,411,1449.5,191.31,192.265,188.11,189.01,189.995,194.29,189.57,190.81,186.05,195.01,186.0101,191.47,192.34,196.235,185.1,185.22,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18
1780082100,187,187.08,186.92,186.935,0,0,20260529,0,0,187.73,187.73,186.94,187.425,187.365,0,0.2547661793622296,187.47,187.47,186.58,186.98,187.26646060606063,0.866767600302801,0.31686895068366877,0.14158220504363433,,,,,,192.26,188.15,0,,,,,,,,,,,0,0,,,,,,596,0.8799999999999955,229,0.8899999999999864,4.819851758047226,0.1372814207650264,0.14158220504363433,0.8849999999999909,,0,0,189.01,,,2005,1497.45,191.31,192.265,188.11,189.01,189.995,194.29,189.57,190.81,186.05,195.01,186.0101,191.47,192.34,196.235,185.1,185.22,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18
1780082400,186.96,187.01,186.92,186.94,0,0,20260529,0,0,187.73,187.73,186.94,187.425,187.365,0,0.2547661793622296,187.47,187.47,186.58,186.98,187.26646060606063,0.866767600302801,0.31686895068366877,0.14158220504363433,,,,,,192.26,188.15,0,,,,,,,,,,,0,0,,,,,,596,0.8799999999999955,229,0.8899999999999864,4.819851758047226,0.1372814207650264,0.14158220504363433,0.8849999999999909,,0,0,189.01,,,1549,1533.95,191.31,192.265,188.11,189.01,189.995,194.29,189.57,190.81,186.05,195.01,186.0101,191.47,192.34,196.235,185.1,185.22,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18
1780082700,186.94,187.14,186.89,186.89,0,0,20260529,0,0,187.73,187.73,186.94,187.425,187.365,0,0.2547661793622296,187.47,187.47,186.58,186.98,187.26646060606063,0.866767600302801,0.31686895068366877,0.14158220504363433,,,,,,192.26,188.15,0,,,,,,,,,,,0,0,,,,,,596,0.8799999999999955,229,0.8899999999999864,4.819851758047226,0.1372814207650264,0.14158220504363433,0.8849999999999909,,0,0,189.01,,,1795,1575.25,191.31,192.265,188.11,189.01,189.995,194.29,189.57,190.81,186.05,195.01,186.0101,191.47,192.34,196.235,185.1,185.22,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18
