time,open,high,low,close,Bullish Research Event,Bearish Research Event,RC_DateKey,RC_Direction,RC_ProductionSignal,RC_C1_Open,RC_C1_High,RC_C1_Low,RC_C1_Close,RC_C1_VWAP,RC_C1_VWAP_State,RC_C1_RelOpeningVol,RC_C2_Open,RC_C2_High,RC_C2_Low,RC_C2_Close,RC_C2_VWAP,RC_C2_RelOpeningVol,RC_Combined_RelVol,RC_ATR_Selected,RC_DeltaPct,RC_PMH,RC_PML,RC_AH_High,RC_AH_Low,RC_PDH,RC_PDL,RC_StructureBreakCode,RC_MFE_1m,RC_MAE_1m,RC_MFE_3m,RC_MAE_3m,RC_MFE_5m,RC_MAE_5m,RC_MFE_10m,RC_MAE_10m,RC_Final_MFE,RC_Final_MAE,RC_Outcome_050v050,RC_Outcome_100v050,RC_MinutesTo_025,RC_MinutesTo_050,RC_MinutesTo_100,RC_MinutesTo_Adverse050,RC_EventTimestamp,RC_C1_Volume,RC_C1_TR,RC_C2_Volume,RC_C2_TR,RC_ATR_PreviousDaily,RC_ATR_PreviousDay1M,RC_ATR_Previous5Days1M,RC_ATR_FirstTwoCandles,RC_VWAP_Distance,RC_PM_Volume,RC_AH_Volume,RC_PreviousRTHClose,RC_MFE_2m,RC_MAE_2m,Volume,Volume MA,HTF_Stock_D1_Open,HTF_Stock_D1_High,HTF_Stock_D1_Low,HTF_Stock_D1_Close,HTF_Stock_D2_Open,HTF_Stock_D2_High,HTF_Stock_D2_Low,HTF_Stock_D2_Close,HTF_Stock_W1_Open,HTF_Stock_W1_High,HTF_Stock_W1_Low,HTF_Stock_W1_Close,HTF_Stock_W2_Open,HTF_Stock_W2_High,HTF_Stock_W2_Low,HTF_Stock_W2_Close,HTF_SPX_D1_Open,HTF_SPX_D1_High,HTF_SPX_D1_Low,HTF_SPX_D1_Close,HTF_SPX_D2_Open,HTF_SPX_D2_High,HTF_SPX_D2_Low,HTF_SPX_D2_Close,HTF_SPX_W1_Open,HTF_SPX_W1_High,HTF_SPX_W1_Low,HTF_SPX_W1_Close,HTF_SPX_W2_Open,HTF_SPX_W2_High,HTF_SPX_W2_Low,HTF_SPX_W2_Close,HTF_NASDAQ_D1_Open,HTF_NASDAQ_D1_High,HTF_NASDAQ_D1_Low,HTF_NASDAQ_D1_Close,HTF_NASDAQ_D2_Open,HTF_NASDAQ_D2_High,HTF_NASDAQ_D2_Low,HTF_NASDAQ_D2_Close,HTF_NASDAQ_W1_Open,HTF_NASDAQ_W1_High,HTF_NASDAQ_W1_Low,HTF_NASDAQ_W1_Close,HTF_NASDAQ_W2_Open,HTF_NASDAQ_W2_High,HTF_NASDAQ_W2_Low,HTF_NASDAQ_W2_Close,HTF_DJIA_D1_Open,HTF_DJIA_D1_High,HTF_DJIA_D1_Low,HTF_DJIA_D1_Close,HTF_DJIA_D2_Open,HTF_DJIA_D2_High,HTF_DJIA_D2_Low,HTF_DJIA_D2_Close,HTF_DJIA_W1_Open,HTF_DJIA_W1_High,HTF_DJIA_W1_Low,HTF_DJIA_W1_Close,HTF_DJIA_W2_Open,HTF_DJIA_W2_High,HTF_DJIA_W2_Low,HTF_DJIA_W2_Close
1780080000,287.285,287.3,286.57,286.65,0,0,20260529,0,0,286.955,286.955,286,286.72,286.55833333333334,0,0.41269691538534103,286.96,287.72,286.66,287.5,286.8336299737908,0.2130254492235141,0.30545851528384277,0.31840326438090827,,,,,,289.75,281.2,0,,,,,,,,,,,0,0,,,,,,875,0.9549999999999841,524,1.0600000000000023,13.064811035858506,0.26069587628866076,0.31840326438090827,1.0074999999999932,,0,0,286.31,,,638,1238.55,285.225,289.89,281.11,286.31,300.62,300.81,286.69,288.68,267.2,296.9,256.1,294.07,315.3,317.74,266.57,267.2,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18
1780080300,286.59,286.97,286.47,286.75,0,0,20260529,0,0,286.955,286.955,286,286.72,286.55833333333334,0,0.41269691538534103,286.96,287.72,286.66,287.5,286.8336299737908,0.2130254492235141,0.30545851528384277,0.31840326438090827,,,,,,289.75,281.2,0,,,,,,,,,,,0,0,,,,,,875,0.9549999999999841,524,1.0600000000000023,13.064811035858506,0.26069587628866076,0.31840326438090827,1.0074999999999932,,0,0,286.31,,,1090,1244.6,285.225,289.89,281.11,286.31,300.62,300.81,286.69,288.68,267.2,296.9,256.1,294.07,315.3,317.74,266.57,267.2,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18
1780080600,286.71,287.385,286.71,287.31,0,0,20260529,0,0,286.955,286.955,286,286.72,286.55833333333334,0,0.41269691538534103,286.96,287.72,286.66,287.5,286.8336299737908,0.2130254492235141,0.30545851528384277,0.31840326438090827,,,,,,289.75,281.2,0,,,,,,,,,,,0,0,,,,,,875,0.9549999999999841,524,1.0600000000000023,13.064811035858506,0.26069587628866076,0.31840326438090827,1.0074999999999932,,0,0,286.31,,,936,1241.5,285.225,289.89,281.11,286.31,300.62,300.81,286.69,288.68,267.2,296.9,256.1,294.07,315.3,317.74,266.57,267.2,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18
1780080900,287.24,287.33,287.08,287.27,0,0,20260529,0,0,286.955,286.955,286,286.72,286.55833333333334,0,0.41269691538534103,286.96,287.72,286.66,287.5,286.8336299737908,0.2130254492235141,0.30545851528384277,0.31840326438090827,,,,,,289.75,281.2,0,,,,,,,,,,,0,0,,,,,,875,0.9549999999999841,524,1.0600000000000023,13.064811035858506,0.26069587628866076,0.31840326438090827,1.0074999999999932,,0,0,286.31,,,1139,1135.8,285.225,289.89,281.11,286.31,300.62,300.81,286.69,288.68,267.2,296.9,256.1,294.07,315.3,317.74,266.57,267.2,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18
1780081200,287.11,287.28,286.98,286.98,0,0,20260529,0,0,286.955,286.955,286,286.72,286.55833333333334,0,0.41269691538534103,286.96,287.72,286.66,287.5,286.8336299737908,0.2130254492235141,0.30545851528384277,0.31840326438090827,,,,,,289.75,281.2,0,,,,,,,,,,,0,0,,,,,,875,0.9549999999999841,524,1.0600000000000023,13.064811035858506,0.26069587628866076,0.31840326438090827,1.0074999999999932,,0,0,286.31,,,1492,1160.9,285.225,289.89,281.11,286.31,300.62,300.81,286.69,288.68,267.2,296.9,256.1,294.07,315.3,317.74,266.57,267.2,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18
1780081500,286.99,287.25,286.92,287.19,0,0,20260529,0,0,286.955,286.955,286,286.72,286.55833333333334,0,0.41269691538534103,286.96,287.72,286.66,287.5,286.8336299737908,0.2130254492235141,0.30545851528384277,0.31840326438090827,,,,,,289.75,281.2,0,,,,,,,,,,,0,0,,,,,,875,0.9549999999999841,524,1.0600000000000023,13.064811035858506,0.26069587628866076,0.31840326438090827,1.0074999999999932,,0,0,286.31,,,2483,1248.65,285.225,289.89,281.11,286.31,300.62,300.81,286.69,288.68,267.2,296.9,256.1,294.07,315.3,317.74,266.57,267.2,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18
1780081800,287.195,287.25,286.78,287,0,0,20260529,0,0,286.955,286.955,286,286.72,286.55833333333334,0,0.41269691538534103,286.96,287.72,286.66,287.5,286.8336299737908,0.2130254492235141,0.30545851528384277,0.31840326438090827,,,,,,289.75,281.2,0,,,,,,,,,,,0,0,,,,,,875,0.9549999999999841,524,1.0600000000000023,13.064811035858506,0.26069587628866076,0.31840326438090827,1.0074999999999932,,0,0,286.31,,,1095,1271.4,285.225,289.89,281.11,286.31,300.62,300.81,286.69,288.68,267.2,296.9,256.1,294.07,315.3,317.74,266.57,267.2,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18
1780082100,286.97,287.09,286.83,286.99,0,0,20260529,0,0,286.955,286.955,286,286.72,286.55833333333334,0,0.41269691538534103,286.96,287.72,286.66,287.5,286.8336299737908,0.2130254492235141,0.30545851528384277,0.31840326438090827,,,,,,289.75,281.2,0,,,,,,,,,,,0,0,,,,,,875,0.9549999999999841,524,1.0600000000000023,13.064811035858506,0.26069587628866076,0.31840326438090827,1.0074999999999932,,0,0,286.31,,,1853,1323.2,285.225,289.89,281.11,286.31,300.62,300.81,286.69,288.68,267.2,296.9,256.1,294.07,315.3,317.74,266.57,267.2,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18
1780082400,286.89,287.3,286.89,287.14,0,0,20260529,0,0,286.955,286.955,286,286.72,286.55833333333334,0,0.41269691538534103,286.96,287.72,286.66,287.5,286.8336299737908,0.2130254492235141,0.30545851528384277,0.31840326438090827,,,,,,289.75,281.2,0,,,,,,,,,,,0,0,,,,,,875,0.9549999999999841,524,1.0600000000000023,13.064811035858506,0.26069587628866076,0.31840326438090827,1.0074999999999932,,0,0,286.31,,,1643,1365.6,285.225,289.89,281.11,286.31,300.62,300.81,286.69,288.68,267.2,296.9,256.1,294.07,315.3,317.74,266.57,267.2,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18
1780082700,287.15,287.36,287.11,287.35,0,0,20260529,0,0,286.955,286.955,286,286.72,286.55833333333334,0,0.41269691538534103,286.96,287.72,286.66,287.5,286.8336299737908,0.2130254492235141,0.30545851528384277,0.31840326438090827,,,,,,289.75,281.2,0,,,,,,,,,,,0,0,,,,,,875,0.9549999999999841,524,1.0600000000000023,13.064811035858506,0.26069587628866076,0.31840326438090827,1.0074999999999932,,0,0,286.31,,,735,1360.75,285.225,289.89,281.11,286.31,300.62,300.81,286.69,288.68,267.2,296.9,256.1,294.07,315.3,317.74,266.57,267.2,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18
