time,open,high,low,close,Bullish Research Event,Bearish Research Event,RC_DateKey,RC_Direction,RC_ProductionSignal,RC_C1_Open,RC_C1_High,RC_C1_Low,RC_C1_Close,RC_C1_VWAP,RC_C1_VWAP_State,RC_C1_RelOpeningVol,RC_C2_Open,RC_C2_High,RC_C2_Low,RC_C2_Close,RC_C2_VWAP,RC_C2_RelOpeningVol,RC_Combined_RelVol,RC_ATR_Selected,RC_DeltaPct,RC_PMH,RC_PML,RC_AH_High,RC_AH_Low,RC_PDH,RC_PDL,RC_StructureBreakCode,RC_MFE_1m,RC_MAE_1m,RC_MFE_3m,RC_MAE_3m,RC_MFE_5m,RC_MAE_5m,RC_MFE_10m,RC_MAE_10m,RC_Final_MFE,RC_Final_MAE,RC_Outcome_050v050,RC_Outcome_100v050,RC_MinutesTo_025,RC_MinutesTo_050,RC_MinutesTo_100,RC_MinutesTo_Adverse050,RC_EventTimestamp,RC_C1_Volume,RC_C1_TR,RC_C2_Volume,RC_C2_TR,RC_ATR_PreviousDaily,RC_ATR_PreviousDay1M,RC_ATR_Previous5Days1M,RC_ATR_FirstTwoCandles,RC_VWAP_Distance,RC_PM_Volume,RC_PM_Open,RC_PM_Last,RC_AH_Volume,RC_PreviousRTHClose,RC_MFE_2m,RC_MAE_2m,Volume,Volume MA,HTF_Stock_D1_Open,HTF_Stock_D1_High,HTF_Stock_D1_Low,HTF_Stock_D1_Close,HTF_Stock_D2_Open,HTF_Stock_D2_High,HTF_Stock_D2_Low,HTF_Stock_D2_Close,HTF_Stock_W1_Open,HTF_Stock_W1_High,HTF_Stock_W1_Low,HTF_Stock_W1_Close,HTF_Stock_W2_Open,HTF_Stock_W2_High,HTF_Stock_W2_Low,HTF_Stock_W2_Close,HTF_SPX_D1_Open,HTF_SPX_D1_High,HTF_SPX_D1_Low,HTF_SPX_D1_Close,HTF_SPX_D2_Open,HTF_SPX_D2_High,HTF_SPX_D2_Low,HTF_SPX_D2_Close,HTF_SPX_W1_Open,HTF_SPX_W1_High,HTF_SPX_W1_Low,HTF_SPX_W1_Close,HTF_SPX_W2_Open,HTF_SPX_W2_High,HTF_SPX_W2_Low,HTF_SPX_W2_Close,HTF_NASDAQ_D1_Open,HTF_NASDAQ_D1_High,HTF_NASDAQ_D1_Low,HTF_NASDAQ_D1_Close,HTF_NASDAQ_D2_Open,HTF_NASDAQ_D2_High,HTF_NASDAQ_D2_Low,HTF_NASDAQ_D2_Close,HTF_NASDAQ_W1_Open,HTF_NASDAQ_W1_High,HTF_NASDAQ_W1_Low,HTF_NASDAQ_W1_Close,HTF_NASDAQ_W2_Open,HTF_NASDAQ_W2_High,HTF_NASDAQ_W2_Low,HTF_NASDAQ_W2_Close,HTF_DJIA_D1_Open,HTF_DJIA_D1_High,HTF_DJIA_D1_Low,HTF_DJIA_D1_Close,HTF_DJIA_D2_Open,HTF_DJIA_D2_High,HTF_DJIA_D2_Low,HTF_DJIA_D2_Close,HTF_DJIA_W1_Open,HTF_DJIA_W1_High,HTF_DJIA_W1_Low,HTF_DJIA_W1_Close,HTF_DJIA_W2_Open,HTF_DJIA_W2_High,HTF_DJIA_W2_Low,HTF_DJIA_W2_Close,MKT_OPEN_SPX_DateKey,MKT_OPEN_SPX_C1_Open,MKT_OPEN_SPX_C1_High,MKT_OPEN_SPX_C1_Low,MKT_OPEN_SPX_C1_Close,MKT_OPEN_SPX_C2_Open,MKT_OPEN_SPX_C2_High,MKT_OPEN_SPX_C2_Low,MKT_OPEN_SPX_C2_Close,MKT_OPEN_NASDAQ_DateKey,MKT_OPEN_NASDAQ_C1_Open,MKT_OPEN_NASDAQ_C1_High,MKT_OPEN_NASDAQ_C1_Low,MKT_OPEN_NASDAQ_C1_Close,MKT_OPEN_NASDAQ_C2_Open,MKT_OPEN_NASDAQ_C2_High,MKT_OPEN_NASDAQ_C2_Low,MKT_OPEN_NASDAQ_C2_Close,MKT_OPEN_DJIA_DateKey,MKT_OPEN_DJIA_C1_Open,MKT_OPEN_DJIA_C1_High,MKT_OPEN_DJIA_C1_Low,MKT_OPEN_DJIA_C1_Close,MKT_OPEN_DJIA_C2_Open,MKT_OPEN_DJIA_C2_High,MKT_OPEN_DJIA_C2_Low,MKT_OPEN_DJIA_C2_Close
1780081200,26.09,26.11,26.08,26.11,0,0,20260529,0,0,26.145,26.22,26.145,26.21,26.191666666666663,0,1.0891298400935068,26.19,26.19,26.105,26.105,26.16869384177076,1.8490658001624696,1.2994505247443726,0.015784525902829617,,26.22,26.1,26.19,26.11,26.28,26.02,0,,,,,,,,,,,0,0,,,,,,17518,0.07499999999999929,11381,0.10500000000000043,0.4858871312742273,0.014935567010309164,0.015784525902829617,0.08999999999999986,,20989,26.14,26.17,3797,26.14,,,11346,10287.55,26.165,26.28,26.01,26.14,25.85,26.535,25.85,26.21,25.32,26.15,25.19,25.9,25.79,26.18,25.24,25.33,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18,20260529,7579.33,7579.33,7574.14,7575.95,7576.01,7579.54,7575.67,7579.28,20260529,26960.8405,26960.8405,26942.3868,26950.9145,26953.203,26995.0947,26953.203,26988.6922,20260529,50773.91,50777.34,50703.94,50736.13,50736.92,50740.49,50698.27,50725.75
1780081500,26.11,26.115,26.1,26.11,0,0,20260529,0,0,26.145,26.22,26.145,26.21,26.191666666666663,0,1.0891298400935068,26.19,26.19,26.105,26.105,26.16869384177076,1.8490658001624696,1.2994505247443726,0.015784525902829617,,26.22,26.1,26.19,26.11,26.28,26.02,0,,,,,,,,,,,0,0,,,,,,17518,0.07499999999999929,11381,0.10500000000000043,0.4858871312742273,0.014935567010309164,0.015784525902829617,0.08999999999999986,,20989,26.14,26.17,3797,26.14,,,12401,10648.9,26.165,26.28,26.01,26.14,25.85,26.535,25.85,26.21,25.32,26.15,25.19,25.9,25.79,26.18,25.24,25.33,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18,20260529,7579.33,7579.33,7574.14,7575.95,7576.01,7579.54,7575.67,7579.28,20260529,26960.8405,26960.8405,26942.3868,26950.9145,26953.203,26995.0947,26953.203,26988.6922,20260529,50773.91,50777.34,50703.94,50736.13,50736.92,50740.49,50698.27,50725.75
1780081800,26.11,26.16,26.1,26.15,0,0,20260529,0,0,26.145,26.22,26.145,26.21,26.191666666666663,0,1.0891298400935068,26.19,26.19,26.105,26.105,26.16869384177076,1.8490658001624696,1.2994505247443726,0.015784525902829617,,26.22,26.1,26.19,26.11,26.28,26.02,0,,,,,,,,,,,0,0,,,,,,17518,0.07499999999999929,11381,0.10500000000000043,0.4858871312742273,0.014935567010309164,0.015784525902829617,0.08999999999999986,,20989,26.14,26.17,3797,26.14,,,46195,12639.15,26.165,26.28,26.01,26.14,25.85,26.535,25.85,26.21,25.32,26.15,25.19,25.9,25.79,26.18,25.24,25.33,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18,20260529,7579.33,7579.33,7574.14,7575.95,7576.01,7579.54,7575.67,7579.28,20260529,26960.8405,26960.8405,26942.3868,26950.9145,26953.203,26995.0947,26953.203,26988.6922,20260529,50773.91,50777.34,50703.94,50736.13,50736.92,50740.49,50698.27,50725.75
1780082100,26.14,26.16,26.14,26.14,0,0,20260529,0,0,26.145,26.22,26.145,26.21,26.191666666666663,0,1.0891298400935068,26.19,26.19,26.105,26.105,26.16869384177076,1.8490658001624696,1.2994505247443726,0.015784525902829617,,26.22,26.1,26.19,26.11,26.28,26.02,0,,,,,,,,,,,0,0,,,,,,17518,0.07499999999999929,11381,0.10500000000000043,0.4858871312742273,0.014935567010309164,0.015784525902829617,0.08999999999999986,,20989,26.14,26.17,3797,26.14,,,31643,13562.85,26.165,26.28,26.01,26.14,25.85,26.535,25.85,26.21,25.32,26.15,25.19,25.9,25.79,26.18,25.24,25.33,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18,20260529,7579.33,7579.33,7574.14,7575.95,7576.01,7579.54,7575.67,7579.28,20260529,26960.8405,26960.8405,26942.3868,26950.9145,26953.203,26995.0947,26953.203,26988.6922,20260529,50773.91,50777.34,50703.94,50736.13,50736.92,50740.49,50698.27,50725.75
1780082400,26.145,26.155,26.145,26.145,0,0,20260529,0,0,26.145,26.22,26.145,26.21,26.191666666666663,0,1.0891298400935068,26.19,26.19,26.105,26.105,26.16869384177076,1.8490658001624696,1.2994505247443726,0.015784525902829617,,26.22,26.1,26.19,26.11,26.28,26.02,0,,,,,,,,,,,0,0,,,,,,17518,0.07499999999999929,11381,0.10500000000000043,0.4858871312742273,0.014935567010309164,0.015784525902829617,0.08999999999999986,,20989,26.14,26.17,3797,26.14,,,14198,14208.3,26.165,26.28,26.01,26.14,25.85,26.535,25.85,26.21,25.32,26.15,25.19,25.9,25.79,26.18,25.24,25.33,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18,20260529,7579.33,7579.33,7574.14,7575.95,7576.01,7579.54,7575.67,7579.28,20260529,26960.8405,26960.8405,26942.3868,26950.9145,26953.203,26995.0947,26953.203,26988.6922,20260529,50773.91,50777.34,50703.94,50736.13,50736.92,50740.49,50698.27,50725.75
1780082700,26.15,26.165,26.12,26.12,0,0,20260529,0,0,26.145,26.22,26.145,26.21,26.191666666666663,0,1.0891298400935068,26.19,26.19,26.105,26.105,26.16869384177076,1.8490658001624696,1.2994505247443726,0.015784525902829617,,26.22,26.1,26.19,26.11,26.28,26.02,0,,,,,,,,,,,0,0,,,,,,17518,0.07499999999999929,11381,0.10500000000000043,0.4858871312742273,0.014935567010309164,0.015784525902829617,0.08999999999999986,,20989,26.14,26.17,3797,26.14,,,53588,16236.15,26.165,26.28,26.01,26.14,25.85,26.535,25.85,26.21,25.32,26.15,25.19,25.9,25.79,26.18,25.24,25.33,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18,20260529,7579.33,7579.33,7574.14,7575.95,7576.01,7579.54,7575.67,7579.28,20260529,26960.8405,26960.8405,26942.3868,26950.9145,26953.203,26995.0947,26953.203,26988.6922,20260529,50773.91,50777.34,50703.94,50736.13,50736.92,50740.49,50698.27,50725.75
1780083000,26.12,26.135,26.105,26.12,0,0,20260529,0,0,26.145,26.22,26.145,26.21,26.191666666666663,0,1.0891298400935068,26.19,26.19,26.105,26.105,26.16869384177076,1.8490658001624696,1.2994505247443726,0.015784525902829617,,26.22,26.1,26.19,26.11,26.28,26.02,0,,,,,,,,,,,0,0,,,,,,17518,0.07499999999999929,11381,0.10500000000000043,0.4858871312742273,0.014935567010309164,0.015784525902829617,0.08999999999999986,,20989,26.14,26.17,3797,26.14,,,33914,17432.85,26.165,26.28,26.01,26.14,25.85,26.535,25.85,26.21,25.32,26.15,25.19,25.9,25.79,26.18,25.24,25.33,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18,20260529,7579.33,7579.33,7574.14,7575.95,7576.01,7579.54,7575.67,7579.28,20260529,26960.8405,26960.8405,26942.3868,26950.9145,26953.203,26995.0947,26953.203,26988.6922,20260529,50773.91,50777.34,50703.94,50736.13,50736.92,50740.49,50698.27,50725.75
1780083300,26.115,26.125,26.105,26.115,0,0,20260529,0,0,26.145,26.22,26.145,26.21,26.191666666666663,0,1.0891298400935068,26.19,26.19,26.105,26.105,26.16869384177076,1.8490658001624696,1.2994505247443726,0.015784525902829617,,26.22,26.1,26.19,26.11,26.28,26.02,0,,,,,,,,,,,0,0,,,,,,17518,0.07499999999999929,11381,0.10500000000000043,0.4858871312742273,0.014935567010309164,0.015784525902829617,0.08999999999999986,,20989,26.14,26.17,3797,26.14,,,16004,17988.85,26.165,26.28,26.01,26.14,25.85,26.535,25.85,26.21,25.32,26.15,25.19,25.9,25.79,26.18,25.24,25.33,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18,20260529,7579.33,7579.33,7574.14,7575.95,7576.01,7579.54,7575.67,7579.28,20260529,26960.8405,26960.8405,26942.3868,26950.9145,26953.203,26995.0947,26953.203,26988.6922,20260529,50773.91,50777.34,50703.94,50736.13,50736.92,50740.49,50698.27,50725.75
1780083600,26.115,26.12,26.075,26.09,0,0,20260529,0,0,26.145,26.22,26.145,26.21,26.191666666666663,0,1.0891298400935068,26.19,26.19,26.105,26.105,26.16869384177076,1.8490658001624696,1.2994505247443726,0.015784525902829617,,26.22,26.1,26.19,26.11,26.28,26.02,0,,,,,,,,,,,0,0,,,,,,17518,0.07499999999999929,11381,0.10500000000000043,0.4858871312742273,0.014935567010309164,0.015784525902829617,0.08999999999999986,,20989,26.14,26.17,3797,26.14,,,55729,20067,26.165,26.28,26.01,26.14,25.85,26.535,25.85,26.21,25.32,26.15,25.19,25.9,25.79,26.18,25.24,25.33,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18,20260529,7579.33,7579.33,7574.14,7575.95,7576.01,7579.54,7575.67,7579.28,20260529,26960.8405,26960.8405,26942.3868,26950.9145,26953.203,26995.0947,26953.203,26988.6922,20260529,50773.91,50777.34,50703.94,50736.13,50736.92,50740.49,50698.27,50725.75
1780083900,26.09,26.135,26.085,26.135,0,0,20260529,0,0,26.145,26.22,26.145,26.21,26.191666666666663,0,1.0891298400935068,26.19,26.19,26.105,26.105,26.16869384177076,1.8490658001624696,1.2994505247443726,0.015784525902829617,,26.22,26.1,26.19,26.11,26.28,26.02,0,,,,,,,,,,,0,0,,,,,,17518,0.07499999999999929,11381,0.10500000000000043,0.4858871312742273,0.014935567010309164,0.015784525902829617,0.08999999999999986,,20989,26.14,26.17,3797,26.14,,,52457,22411.95,26.165,26.28,26.01,26.14,25.85,26.535,25.85,26.21,25.32,26.15,25.19,25.9,25.79,26.18,25.24,25.33,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18,20260529,7579.33,7579.33,7574.14,7575.95,7576.01,7579.54,7575.67,7579.28,20260529,26960.8405,26960.8405,26942.3868,26950.9145,26953.203,26995.0947,26953.203,26988.6922,20260529,50773.91,50777.34,50703.94,50736.13,50736.92,50740.49,50698.27,50725.75
