time,open,high,low,close,ORB High,ORB Low,Retest Upper,Retest Lower,EXP_event_flag,EXP_event_id,EXP_direction,EXP_signal_time,EXP_signal_price,EXP_orb_high,EXP_orb_low,EXP_orb_range,EXP_frozen_atr,EXP_signal_mfe_pct,EXP_signal_mae_pct,EXP_primary_outcome,EXP_first_retest_time,EXP_retest_state,EXP_cp5_valid,EXP_cp5_time,EXP_cp5_ref_price,EXP_cp5_sep_atr_pct,EXP_cp5_forward_eligible,EXP_cp5_fwd_mfe_pct,EXP_cp5_fwd_mae_pct,EXP_cp5_outcome,EXP_cp10_valid,EXP_cp10_time,EXP_cp10_ref_price,EXP_cp10_sep_atr_pct,EXP_cp10_forward_eligible,EXP_cp10_fwd_mfe_pct,EXP_cp10_fwd_mae_pct,EXP_cp10_outcome,EXP_cp15_valid,EXP_cp15_time,EXP_cp15_ref_price,EXP_cp15_sep_atr_pct,EXP_cp15_forward_eligible,EXP_cp15_fwd_mfe_pct,EXP_cp15_fwd_mae_pct,EXP_cp15_outcome,EXP_cp30_valid,EXP_cp30_time,EXP_cp30_ref_price,EXP_cp30_sep_atr_pct,EXP_cp30_forward_eligible,EXP_cp30_fwd_mfe_pct,EXP_cp30_fwd_mae_pct,EXP_cp30_outcome,EXP_ratio_10m_15m,EXP_ratio_bucket_parent,EXP_export_row_count,Volume,Volume MA
1786127280,265.48,265.49,265.44,265.44,265.48,261.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204,301.75
1786127340,265.48,265.62,265.48,265.59,265.48,261.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266,306.3
1786127400,265.62,265.62,265.61,265.61,265.48,261.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,298.35
1786127460,265.53,265.53,265.51,265.52,265.48,261.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,296.2
1786127520,265.55,265.55,265.49,265.52,265.48,261.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159,283.15
1786127580,265.53,265.53,265.42,265.42,265.48,261.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299,274.2
1786127640,265.41,265.47,265.34,265.47,265.48,261.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193,271.55
1786127700,265.4,265.41,265.24,265.24,265.48,261.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155,274.3
1786127760,265.09,265.11,265.05,265.05,265.48,261.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,270.2
1786127820,265.09,265.09,264.9,264.9,265.48,261.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147,257.25
1786127880,264.95,265.1,264.95,265.1,265.48,261.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466,252.75
1786127940,265.13,265.13,265.02,265.025,265.48,261.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186,254.9
1786128000,265.01,265.08,265.01,265.075,265.48,261.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365,243.5
1786128060,265.08,265.14,265.08,265.12,265.48,261.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598,271.65
1786128120,265.09,265.16,265.06,265.12,265.48,261.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,252.85
1786128180,265.21,265.21,265.19,265.19,265.48,261.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,226.6
1786128240,265.13,265.13,264.79,264.83,265.48,261.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,213.3
1786128300,264.82,264.82,264.82,264.82,265.48,261.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,205.75
1786128360,264.75,264.76,264.61,264.61,265.48,261.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,200.25
1786128420,264.61,264.61,264.425,264.425,265.48,261.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557,223.05
1786128480,264.36,264.38,264.17,264.22,265.48,261.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511,238.4
1786128540,264.2,264.25,264.2,264.25,265.48,261.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,230.2
1786128600,264.15,264.26,264.15,264.21,265.48,261.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218,237.3
1786128660,264.22,264.255,264.165,264.165,265.48,261.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412,255.65
1786128720,264.19,264.26,264.13,264.13,265.48,261.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458,270.6
1786128780,264.12,264.12,263.9,264,265.48,261.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540,282.65
1786128840,263.98,264.02,263.96,263.97,265.48,261.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674,306.7
1786128900,263.95,264.29,263.95,264.26,265.48,261.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394,318.65
1786128960,264.32,264.43,264.31,264.36,265.48,261.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286,331.75
1786129020,264.42,264.59,264.42,264.59,265.48,261.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727,360.75
1786129080,264.64,264.68,264.55,264.55,265.48,261.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,340.4
1786129140,264.53,264.53,264.4,264.48,265.48,261.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1065,384.35
1786129200,264.55,264.55,264.48,264.48,265.48,261.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,368.85
1786129260,264.51,264.68,264.44,264.54,265.48,261.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248,351.35
1786129320,264.57,264.57,264.36,264.36,265.48,261.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,350.55
1786129380,264.385,264.62,264.385,264.62,265.48,261.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,355.8
1786129440,264.63,264.705,264.595,264.705,265.48,261.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459,360.6
1786129500,264.75,264.78,264.415,264.47,265.48,261.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778,396.8
1786129560,264.52,264.86,264.52,264.67,265.48,261.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647,422.05
1786129620,264.69,264.69,264.62,264.62,265.48,261.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450,416.7
1786129680,264.63,264.63,264.49,264.5,265.48,261.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817,432
1786129740,264.56,264.56,264.42,264.51,265.48,261.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383,446.05
1786129800,264.58,264.58,264.48,264.48,265.48,261.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138,442.05
1786129860,264.57,264.66,264.545,264.66,265.48,261.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567,449.8
1786129920,264.62,264.62,264.53,264.53,265.48,261.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680,460.9
1786129980,264.52,264.58,264.47,264.57,265.48,261.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823,475.05
1786130040,264.59,264.67,264.57,264.67,265.48,261.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374,460.05
1786130100,264.66,264.66,264.39,264.41,265.48,261.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502,465.45
1786130160,264.36,264.36,264.22,264.27,265.48,261.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637,483
1786130220,264.28,264.29,264.13,264.17,265.48,261.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488,471.05
1786130280,264.23,264.23,264.09,264.14,265.48,261.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277,481.95
1786130340,264.14,264.16,264.09,264.16,265.48,261.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426,450
1786130400,264.26,264.43,264.24,264.38,265.48,261.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566,475.55
