time,open,high,low,close,ORB High,ORB Low,Retest Upper,Retest Lower,EXP_event_flag,EXP_event_id,EXP_direction,EXP_signal_time,EXP_signal_price,EXP_orb_high,EXP_orb_low,EXP_orb_range,EXP_frozen_atr,EXP_signal_mfe_pct,EXP_signal_mae_pct,EXP_primary_outcome,EXP_first_retest_time,EXP_retest_state,EXP_cp5_valid,EXP_cp5_time,EXP_cp5_ref_price,EXP_cp5_sep_atr_pct,EXP_cp5_forward_eligible,EXP_cp5_fwd_mfe_pct,EXP_cp5_fwd_mae_pct,EXP_cp5_outcome,EXP_cp10_valid,EXP_cp10_time,EXP_cp10_ref_price,EXP_cp10_sep_atr_pct,EXP_cp10_forward_eligible,EXP_cp10_fwd_mfe_pct,EXP_cp10_fwd_mae_pct,EXP_cp10_outcome,EXP_cp15_valid,EXP_cp15_time,EXP_cp15_ref_price,EXP_cp15_sep_atr_pct,EXP_cp15_forward_eligible,EXP_cp15_fwd_mfe_pct,EXP_cp15_fwd_mae_pct,EXP_cp15_outcome,EXP_cp30_valid,EXP_cp30_time,EXP_cp30_ref_price,EXP_cp30_sep_atr_pct,EXP_cp30_forward_eligible,EXP_cp30_fwd_mfe_pct,EXP_cp30_fwd_mae_pct,EXP_cp30_outcome,EXP_ratio_10m_15m,EXP_ratio_bucket_parent,EXP_export_row_count,Volume,Volume MA
1786130520,124.4,124.42,124.3,124.32,125.6,120.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2745,2110.05
1786130580,124.3,124.345,124.24,124.345,125.6,120.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1915,2099.1
1786130640,124.35,124.36,124.28,124.32,125.6,120.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2870,2115.05
1786130700,124.28,124.31,124.24,124.29,125.6,120.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2308,2087.85
1786130760,124.28,124.34,124.23,124.33,125.6,120.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3302,2177.8
1786130820,124.31,124.31,124.11,124.14,125.6,120.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1936,2187.45
1786130880,124.16,124.24,124.16,124.22,125.6,120.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2972,2217.9
1786130940,124.19,124.33,124.17,124.26,125.6,120.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3234,2287.4
1786131000,124.27,124.27,124.14,124.22,125.6,120.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5416,2481.1
1786131060,124.22,124.355,124.22,124.22,125.6,120.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6849,2696.55
1786131120,124.24,124.43,124.2,124.43,125.6,120.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3361,2773.05
1786131180,124.43,124.51,124.38,124.42,125.6,120.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6652,2934.1
1786131240,124.36,124.39,124.29,124.37,125.6,120.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2079,2969.45
1786131300,124.34,124.48,124.33,124.45,125.6,120.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6654,3217.65
1786131360,124.44,124.53,124.41,124.53,125.6,120.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3524,3257.5
1786131420,124.53,124.59,124.47,124.495,125.6,120.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5836,3471.75
1786131480,124.5,124.64,124.5,124.64,125.6,120.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6364,3702.85
1786131540,124.64,124.79,124.62,124.78,125.6,120.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8865,4058.4
1786131600,124.75,124.75,124.5,124.53,125.6,120.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3826,4113.3
1786131660,124.54,124.61,124.47,124.58,125.6,120.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3096,4190.2
1786131720,124.53,124.65,124.51,124.65,125.6,120.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2841,4195
1786131780,124.62,124.63,124.56,124.59,125.6,120.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2199,4209.2
1786131840,124.58,124.65,124.56,124.64,125.6,120.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3886,4260
1786131900,124.61,124.67,124.59,124.64,125.6,120.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1953,4242.25
1786131960,124.65,124.76,124.63,124.7,125.6,120.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4108,4282.55
1786132020,124.71,124.735,124.69,124.72,125.6,120.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3484,4359.95
1786132080,124.75,124.85,124.74,124.82,125.6,120.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3957,4409.2
1786132140,124.8,125.07,124.8,125,125.6,120.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22553,5375.15
1786132200,124.99,125,124.795,124.88,125.6,120.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22744,6241.55
1786132260,124.88,124.92,124.84,124.88,125.6,120.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8498,6324
1786132320,124.88,124.93,124.84,124.91,125.6,120.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7647,6538.3
1786132380,124.94,125.13,124.94,125.12,125.6,120.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7301,6570.75
1786132440,125.14,125.14,124.95,124.96,125.6,120.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9267,6930.15
1786132500,124.97,125.115,124.89,124.94,125.6,120.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18483,7521.6
1786132560,124.94,124.96,124.87,124.87,125.6,120.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15943,8142.55
1786132620,124.85,124.91,124.81,124.84,125.6,120.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11823,8441.9
1786132680,124.84,124.98,124.805,124.92,125.6,120.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21741,9210.75
1786132740,124.93,124.99,124.81,124.85,125.6,120.985,,,1,14,1,1786113060000,125.66,125.6,120.985,4.614999999999995,0.33577793888317353,0.3819831290784689,1.4244787521884386,2,1786113180000,2,0,,,,0,0,0,0,0,,,,0,0,0,0,0,,,,0,0,0,0,0,,,,0,0,0,0,,-1,14,39728,10753.9
1786368600,124.17,125.74,123.62,125.34,125.74,123.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14252,11275.2
1786368660,125.25,125.54,124.42,124.755,125.74,123.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12257,11733.25
1786368720,124.84,124.84,123.83,124.42,125.74,123.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4474,11814.9
1786368780,124.28,124.28,123.64,123.95,125.74,123.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10868,12248.35
1786368840,123.85,124.02,123.64,123.68,125.74,123.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6144,12361.25
1786368900,123.63,123.76,123.32,123.37,125.74,123.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9998,12763.5
1786368960,123.45,124.45,123.34,124.32,125.74,123.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5177,12816.95
1786369020,124.35,124.69,124.19,124.21,125.74,123.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3457,12815.6
