time,open,high,low,close,Bullish Research Event,Bearish Research Event,RC_DateKey,RC_Direction,RC_ProductionSignal,RC_C1_Open,RC_C1_High,RC_C1_Low,RC_C1_Close,RC_C1_VWAP,RC_C1_VWAP_State,RC_C1_RelOpeningVol,RC_C2_Open,RC_C2_High,RC_C2_Low,RC_C2_Close,RC_C2_VWAP,RC_C2_RelOpeningVol,RC_Combined_RelVol,RC_ATR_Selected,RC_DeltaPct,RC_PMH,RC_PML,RC_AH_High,RC_AH_Low,RC_PDH,RC_PDL,RC_StructureBreakCode,RC_MFE_1m,RC_MAE_1m,RC_MFE_3m,RC_MAE_3m,RC_MFE_5m,RC_MAE_5m,RC_MFE_10m,RC_MAE_10m,RC_Final_MFE,RC_Final_MAE,RC_Outcome_050v050,RC_Outcome_100v050,RC_MinutesTo_025,RC_MinutesTo_050,RC_MinutesTo_100,RC_MinutesTo_Adverse050,RC_EventTimestamp,RC_C1_Volume,RC_C1_TR,RC_C2_Volume,RC_C2_TR,RC_ATR_PreviousDaily,RC_ATR_PreviousDay1M,RC_ATR_Previous5Days1M,RC_ATR_FirstTwoCandles,RC_VWAP_Distance,RC_PM_Volume,RC_AH_Volume,RC_PreviousRTHClose,RC_MFE_2m,RC_MAE_2m,Volume,Volume MA,HTF_Stock_D1_Open,HTF_Stock_D1_High,HTF_Stock_D1_Low,HTF_Stock_D1_Close,HTF_Stock_D2_Open,HTF_Stock_D2_High,HTF_Stock_D2_Low,HTF_Stock_D2_Close,HTF_Stock_W1_Open,HTF_Stock_W1_High,HTF_Stock_W1_Low,HTF_Stock_W1_Close,HTF_Stock_W2_Open,HTF_Stock_W2_High,HTF_Stock_W2_Low,HTF_Stock_W2_Close,HTF_SPX_D1_Open,HTF_SPX_D1_High,HTF_SPX_D1_Low,HTF_SPX_D1_Close,HTF_SPX_D2_Open,HTF_SPX_D2_High,HTF_SPX_D2_Low,HTF_SPX_D2_Close,HTF_SPX_W1_Open,HTF_SPX_W1_High,HTF_SPX_W1_Low,HTF_SPX_W1_Close,HTF_SPX_W2_Open,HTF_SPX_W2_High,HTF_SPX_W2_Low,HTF_SPX_W2_Close,HTF_NASDAQ_D1_Open,HTF_NASDAQ_D1_High,HTF_NASDAQ_D1_Low,HTF_NASDAQ_D1_Close,HTF_NASDAQ_D2_Open,HTF_NASDAQ_D2_High,HTF_NASDAQ_D2_Low,HTF_NASDAQ_D2_Close,HTF_NASDAQ_W1_Open,HTF_NASDAQ_W1_High,HTF_NASDAQ_W1_Low,HTF_NASDAQ_W1_Close,HTF_NASDAQ_W2_Open,HTF_NASDAQ_W2_High,HTF_NASDAQ_W2_Low,HTF_NASDAQ_W2_Close,HTF_DJIA_D1_Open,HTF_DJIA_D1_High,HTF_DJIA_D1_Low,HTF_DJIA_D1_Close,HTF_DJIA_D2_Open,HTF_DJIA_D2_High,HTF_DJIA_D2_Low,HTF_DJIA_D2_Close,HTF_DJIA_W1_Open,HTF_DJIA_W1_High,HTF_DJIA_W1_Low,HTF_DJIA_W1_Close,HTF_DJIA_W2_Open,HTF_DJIA_W2_High,HTF_DJIA_W2_Low,HTF_DJIA_W2_Close
1780080000,133.73,133.81,133.66,133.765,0,0,20260529,0,0,134.25,134.46,133.65,133.65,133.92,0,0.7316692667706708,133.91,134.47,133.69,134.47,134.0240034188034,0.7413427561837456,0.7351093239507414,0.13196560456080259,,,,,,134.7,130,0,,,,,,,,,,,0,0,,,,,,1876,1.2800000000000011,1049,0.8199999999999932,4.626084915882046,0.12566481994459797,0.13196560456080259,1.0499999999999972,,0,0,134.5,,,1787,2240.35,131.36,134.69,129.6956,134.5,132.54,134.575,131.93,132.1,133.5,137.26,128.2,132.35,141.745,146.29,131.225,132.85,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18
1780080300,133.74,133.75,133.44,133.63,0,0,20260529,0,0,134.25,134.46,133.65,133.65,133.92,0,0.7316692667706708,133.91,134.47,133.69,134.47,134.0240034188034,0.7413427561837456,0.7351093239507414,0.13196560456080259,,,,,,134.7,130,0,,,,,,,,,,,0,0,,,,,,1876,1.2800000000000011,1049,0.8199999999999932,4.626084915882046,0.12566481994459797,0.13196560456080259,1.0499999999999972,,0,0,134.5,,,3460,2340.8,131.36,134.69,129.6956,134.5,132.54,134.575,131.93,132.1,133.5,137.26,128.2,132.35,141.745,146.29,131.225,132.85,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18
1780080600,133.6,133.6,133.5,133.575,0,0,20260529,0,0,134.25,134.46,133.65,133.65,133.92,0,0.7316692667706708,133.91,134.47,133.69,134.47,134.0240034188034,0.7413427561837456,0.7351093239507414,0.13196560456080259,,,,,,134.7,130,0,,,,,,,,,,,0,0,,,,,,1876,1.2800000000000011,1049,0.8199999999999932,4.626084915882046,0.12566481994459797,0.13196560456080259,1.0499999999999972,,0,0,134.5,,,2823,2283.55,131.36,134.69,129.6956,134.5,132.54,134.575,131.93,132.1,133.5,137.26,128.2,132.35,141.745,146.29,131.225,132.85,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18
1780080900,133.575,133.71,133.54,133.61,0,0,20260529,0,0,134.25,134.46,133.65,133.65,133.92,0,0.7316692667706708,133.91,134.47,133.69,134.47,134.0240034188034,0.7413427561837456,0.7351093239507414,0.13196560456080259,,,,,,134.7,130,0,,,,,,,,,,,0,0,,,,,,1876,1.2800000000000011,1049,0.8199999999999932,4.626084915882046,0.12566481994459797,0.13196560456080259,1.0499999999999972,,0,0,134.5,,,5610,2412.9,131.36,134.69,129.6956,134.5,132.54,134.575,131.93,132.1,133.5,137.26,128.2,132.35,141.745,146.29,131.225,132.85,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18
1780081200,133.605,133.68,133.55,133.58,0,0,20260529,0,0,134.25,134.46,133.65,133.65,133.92,0,0.7316692667706708,133.91,134.47,133.69,134.47,134.0240034188034,0.7413427561837456,0.7351093239507414,0.13196560456080259,,,,,,134.7,130,0,,,,,,,,,,,0,0,,,,,,1876,1.2800000000000011,1049,0.8199999999999932,4.626084915882046,0.12566481994459797,0.13196560456080259,1.0499999999999972,,0,0,134.5,,,5203,2583.05,131.36,134.69,129.6956,134.5,132.54,134.575,131.93,132.1,133.5,137.26,128.2,132.35,141.745,146.29,131.225,132.85,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18
1780081500,133.6,133.69,133.48,133.55,0,0,20260529,0,0,134.25,134.46,133.65,133.65,133.92,0,0.7316692667706708,133.91,134.47,133.69,134.47,134.0240034188034,0.7413427561837456,0.7351093239507414,0.13196560456080259,,,,,,134.7,130,0,,,,,,,,,,,0,0,,,,,,1876,1.2800000000000011,1049,0.8199999999999932,4.626084915882046,0.12566481994459797,0.13196560456080259,1.0499999999999972,,0,0,134.5,,,2212,2620.95,131.36,134.69,129.6956,134.5,132.54,134.575,131.93,132.1,133.5,137.26,128.2,132.35,141.745,146.29,131.225,132.85,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18
1780081800,133.53,133.63,133.5,133.63,0,0,20260529,0,0,134.25,134.46,133.65,133.65,133.92,0,0.7316692667706708,133.91,134.47,133.69,134.47,134.0240034188034,0.7413427561837456,0.7351093239507414,0.13196560456080259,,,,,,134.7,130,0,,,,,,,,,,,0,0,,,,,,1876,1.2800000000000011,1049,0.8199999999999932,4.626084915882046,0.12566481994459797,0.13196560456080259,1.0499999999999972,,0,0,134.5,,,4363,2710.4,131.36,134.69,129.6956,134.5,132.54,134.575,131.93,132.1,133.5,137.26,128.2,132.35,141.745,146.29,131.225,132.85,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18
1780082100,133.63,133.7,133.55,133.66,0,0,20260529,0,0,134.25,134.46,133.65,133.65,133.92,0,0.7316692667706708,133.91,134.47,133.69,134.47,134.0240034188034,0.7413427561837456,0.7351093239507414,0.13196560456080259,,,,,,134.7,130,0,,,,,,,,,,,0,0,,,,,,1876,1.2800000000000011,1049,0.8199999999999932,4.626084915882046,0.12566481994459797,0.13196560456080259,1.0499999999999972,,0,0,134.5,,,5600,2920.7,131.36,134.69,129.6956,134.5,132.54,134.575,131.93,132.1,133.5,137.26,128.2,132.35,141.745,146.29,131.225,132.85,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18
1780082400,133.68,133.855,133.64,133.855,0,0,20260529,0,0,134.25,134.46,133.65,133.65,133.92,0,0.7316692667706708,133.91,134.47,133.69,134.47,134.0240034188034,0.7413427561837456,0.7351093239507414,0.13196560456080259,,,,,,134.7,130,0,,,,,,,,,,,0,0,,,,,,1876,1.2800000000000011,1049,0.8199999999999932,4.626084915882046,0.12566481994459797,0.13196560456080259,1.0499999999999972,,0,0,134.5,,,5458,3095.3,131.36,134.69,129.6956,134.5,132.54,134.575,131.93,132.1,133.5,137.26,128.2,132.35,141.745,146.29,131.225,132.85,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18
1780082700,133.83,133.84,133.72,133.73,0,0,20260529,0,0,134.25,134.46,133.65,133.65,133.92,0,0.7316692667706708,133.91,134.47,133.69,134.47,134.0240034188034,0.7413427561837456,0.7351093239507414,0.13196560456080259,,,,,,134.7,130,0,,,,,,,,,,,0,0,,,,,,1876,1.2800000000000011,1049,0.8199999999999932,4.626084915882046,0.12566481994459797,0.13196560456080259,1.0499999999999972,,0,0,134.5,,,4755,3275.2,131.36,134.69,129.6956,134.5,132.54,134.575,131.93,132.1,133.5,137.26,128.2,132.35,141.745,146.29,131.225,132.85,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18
