time,open,high,low,close,MTF ORB High,MTF ORB Low,MTF Broken ORB,MTF ORB Mid,EXP_event_flag,EXP_direction,EXP_signal_time,EXP_signal_price,EXP_orb_high,EXP_orb_low,EXP_frozen_atr,EXP_signal_mfe_pct,EXP_signal_mae_pct,EXP_primary_outcome,EXP_first_retest_time,EXP_retest_state,EXP_cp5_valid,EXP_cp5_time,EXP_cp5_ref_price,EXP_cp5_sep_atr_pct,EXP_cp5_fwd_mfe_pct,EXP_cp5_fwd_mae_pct,EXP_cp5_outcome,EXP_cp10_valid,EXP_cp10_time,EXP_cp10_ref_price,EXP_cp10_sep_atr_pct,EXP_cp10_fwd_mfe_pct,EXP_cp10_fwd_mae_pct,EXP_cp10_outcome,EXP_cp15_valid,EXP_cp15_time,EXP_cp15_ref_price,EXP_cp15_sep_atr_pct,EXP_cp15_fwd_mfe_pct,EXP_cp15_fwd_mae_pct,EXP_cp15_outcome,EXP_cp30_valid,EXP_cp30_time,EXP_cp30_ref_price,EXP_cp30_sep_atr_pct,EXP_cp30_fwd_mfe_pct,EXP_cp30_fwd_mae_pct,EXP_cp30_outcome,EXP_ratio_10m_15m,EXP_pmh,EXP_pml,EXP_pdh,EXP_pdl,EXP_prev_ahh,EXP_prev_ahl,EXP_relevant_pm_first_trade_time,EXP_relevant_pd_first_trade_time,EXP_relevant_prev_ah_first_trade_time,EXP_fail_boundary_touch_time,EXP_fail_first_trade_inside_time,EXP_fail_first_close_inside_time,EXP_fail_first_close_inside_price,EXP_fail_midpoint_cross_time,EXP_fail_opposite_boundary_time,EXP_host_tf_seconds,EXP_research_tf_seconds,EXP_research_1m_bars_processed,Volume,Volume MA
1780937700,208.655,208.78,208.56,208.575,210.45,208.2,208.2,209.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57023,117636
1780938000,208.575,208.63,207.86,208.05,210.45,208.2,208.2,209.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146251,118915.15
1780938300,208.06,208.365,207.99,208.26,210.45,208.2,208.2,209.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72412,113758.45
1780938600,208.24,208.36,207.9,208.36,210.45,208.2,208.2,209.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67066,108922.9
1780938900,208.36,208.46,207.81,207.85,210.45,208.2,208.2,209.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60880,104489.45
1780939200,207.85,208,207.65,207.88,210.45,208.2,208.2,209.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64934,101383.15
1780939500,207.86,208.63,207.82,208.61,210.45,208.2,208.2,209.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95593,97682.1
1780939800,208.6,208.88,208.06,208.335,210.45,208.2,208.2,209.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105371,96829.05
1780940100,208.335,208.7,208.05,208.7,210.45,208.2,208.2,209.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68078,96471.45
1780940400,208.69,208.73,208.38,208.4,210.45,208.2,208.2,209.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50444,92186.2
1780940700,208.4,208.88,208.39,208.875,210.45,208.2,208.2,209.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87660,91916.1
1780941000,208.87,209.23,208.72,209.07,210.45,208.2,208.2,209.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108665,93468.25
1780941300,209.06,209.11,208.75,208.79,210.45,208.2,208.2,209.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45749,89416.75
1780941600,208.81,209.32,208.805,209.21,210.45,208.2,208.2,209.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121411,89817.8
1780941900,209.2,209.62,209.2,209.4,210.45,208.2,208.2,209.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113056,88917
1780942200,209.395,209.49,208.92,208.99,210.45,208.2,208.2,209.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88919,87540.15
1780942500,208.99,209.17,208.9,209.09,210.45,208.2,208.2,209.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47010,83265.4
1780942800,209.09,209.18,208.82,209.04,210.45,208.2,208.2,209.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53866,80894.2
1780943100,209.05,209.35,209.05,209.25,210.45,208.2,208.2,209.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42282,78419.7
1780943400,209.26,209.35,209.14,209.2,210.45,208.2,208.2,209.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57949,77730.95
1780943700,209.2,209.35,208.86,208.91,210.45,208.2,208.2,209.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146639,82211.75
1780944000,208.91,209.11,208.73,208.85,210.45,208.2,208.2,209.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54111,77604.75
1780944300,208.85,209.15,208.83,208.91,210.45,208.2,208.2,209.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54990,76733.65
1780944600,208.91,209.16,208.9,209.1,210.45,208.2,208.2,209.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42136,75487.15
1780944900,209.1,209.215,208.8,208.83,210.45,208.2,208.2,209.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81844,76535.35
1780945200,208.82,208.94,208.54,208.66,210.45,208.2,208.2,209.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74185,76997.9
1780945500,208.68,208.79,208.43,208.43,210.45,208.2,208.2,209.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61459,75291.2
1780945800,208.435,208.44,207.85,207.86,210.45,208.2,208.2,209.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101110,75078.15
1780946100,207.86,207.97,207.63,207.79,210.45,208.2,208.2,209.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81789,75763.7
1780946400,207.79,208.06,207.43,207.43,210.45,208.2,208.2,209.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89839,77733.45
1780946700,207.42,207.815,207.37,207.815,210.45,208.2,208.2,209.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135718,80136.35
1780947000,207.83,208.4,207.77,208.03,210.45,208.2,208.2,209.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110494,80227.8
1780947300,208.04,208.41,207.93,208.16,210.45,208.2,208.2,209.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81595,82020.1
1780947600,208.15,208.2,207.68,207.74,210.45,208.2,208.2,209.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81541,80026.6
1780947900,207.74,208.115,207.69,207.74,210.45,208.2,208.2,209.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169425,82845.05
1780948200,207.74,208.29,207.74,208.17,210.45,208.2,208.2,209.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205547,88676.45
1780948500,208.18,208.75,208.16,208.66,210.45,208.2,208.2,209.325,1,-1,1780926600000,208.18,210.45,208.2,0.7366456641617514,1.0471707176481924,0.7493515227207235,1,1780926660000,2,0,,,,0,0,0,0,,,,0,0,0,0,,,,0,0,0,0,,,,0,0,0,,210.82,206.26,,,,,1780927080000,,,1780926660000,1780926660000,1780926660000,208.25,1780933860000,,300,60,30420,314781,102065
1781011800,210.7,211.4,208.83,209.52,211.4,208.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476597,123201.55
1781012100,209.555,210.46,209.53,209.735,211.4,208.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257797,133977.3
1781012400,209.735,210.43,209.25,210.165,211.4,208.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204637,141311.7
1781012700,210.151,210.95,209.75,210.65,211.4,208.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223549,145157.2
1781013000,210.635,210.87,209.54,209.62,211.4,208.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228080,153855.65
1781013300,209.61,210.05,209.03,209.11,211.4,208.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197641,160988.2
1781013600,209.13,209.18,208.61,208.72,211.4,208.83,208.83,210.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315631,174662.95
1781013900,208.72,208.94,207.45,207.56,211.4,208.83,208.83,210.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260842,183612.85
1781014200,207.56,207.68,206.8,206.91,211.4,208.83,208.83,210.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271760,193491.6
1781014500,206.9,207.09,206,206.33,211.4,208.83,208.83,210.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322037,206520.5
1781014800,206.32,206.94,205.9,206.94,211.4,208.83,208.83,210.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246208,213775.4
1781015100,206.939,207.35,206.735,206.96,211.4,208.83,208.83,210.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190484,219210.15
1781015400,206.975,206.975,206.3,206.7,211.4,208.83,208.83,210.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189887,224212.55
1781015700,206.69,207.43,206.57,207.11,211.4,208.83,208.83,210.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149765,224914.9
1781016000,207.13,207.58,206.16,206.23,211.4,208.83,208.83,210.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192425,229011.45
1781016300,206.255,206.54,204.94,205.04,211.4,208.83,208.83,210.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373980,243630.7
1781016600,205.01,205.79,204.85,205.69,211.4,208.83,208.83,210.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234715,251289.4
1781016900,205.68,206.35,205.15,206.34,211.4,208.83,208.83,210.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159098,250773.05
1781017200,206.36,206.52,205.81,205.81,211.4,208.83,208.83,210.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126979,246844.65
1781017500,205.815,206.6,205.41,206.57,211.4,208.83,208.83,210.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120181,237114.65
1781017800,206.57,206.77,206.01,206.27,211.4,208.83,208.83,210.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110516,218810.6
1781018100,206.26,206.35,205.65,205.77,211.4,208.83,208.83,210.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106895,211265.5
1781018400,205.75,205.99,204.55,204.6,211.4,208.83,208.83,210.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148648,208466.05
1781018700,204.61,204.76,203.32,203.42,211.4,208.83,208.83,210.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310162,212796.7
1781019000,203.42,203.97,203.32,203.71,211.4,208.83,208.83,210.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272694,215027.4
1781019300,203.73,204.3,203.22,204.21,211.4,208.83,208.83,210.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292220,219756.35
1781019600,204.22,204.93,204.16,204.73,211.4,208.83,208.83,210.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193725,213661.05
1781019900,204.77,205.13,204.57,205.115,211.4,208.83,208.83,210.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155622,208400.05
1781020200,205.115,205.55,204.43,204.49,211.4,208.83,208.83,210.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197420,204683.05
1781020500,204.47,204.55,202.86,203.02,211.4,208.83,208.83,210.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336411,205401.75
1781020800,203.01,203.71,202.98,203.1,211.4,208.83,208.83,210.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205418,203362.25
1781021100,203.1,203.18,201.68,202,211.4,208.83,208.83,210.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356309,211653.5
1781021400,201.96,202.31,201.48,201.82,211.4,208.83,208.83,210.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329575,218637.9
1781021700,201.81,201.94,200.08,200.32,211.4,208.83,208.83,210.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418585,232078.9
1781022000,200.32,201.3,200.04,201.28,211.4,208.83,208.83,210.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277540,236334.65
1781022300,201.27,201.72,200.92,201.48,211.4,208.83,208.83,210.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229127,229092
1781022600,201.47,201.88,200.98,201.1,211.4,208.83,208.83,210.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260274,230369.95
1781022900,201.14,201.6,199.61,199.75,211.4,208.83,208.83,210.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549090,249869.55
1781023200,199.69,201.1,199.341,200.82,211.4,208.83,208.83,210.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428844,264962.8
1781023500,200.79,201.34,200.2,201.03,211.4,208.83,208.83,210.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275578,272732.65
1781023800,201.02,201.16,200.26,200.35,211.4,208.83,208.83,210.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213850,277899.35
1781024100,200.345,202,200.28,201.96,211.4,208.83,208.83,210.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227931,283951.15
1781024400,201.98,203.27,201.68,203.11,211.4,208.83,208.83,210.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293336,291185.55
1781024700,203.12,203.27,202.67,203.24,211.4,208.83,208.83,210.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212592,286307.05
1781025000,203.24,203.51,202.65,203.35,211.4,208.83,208.83,210.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171985,281271.6
1781025300,203.31,203.84,202.85,203.74,211.4,208.83,208.83,210.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173437,275332.45
1781025600,203.72,204.05,202.96,203.59,211.4,208.83,208.83,210.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199961,275644.25
1781025900,203.59,204.24,203.31,203.91,211.4,208.83,208.83,210.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155142,275620.25
1781026200,203.88,204.46,203.685,204.41,211.4,208.83,208.83,210.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113155,271407
1781026500,204.42,204.64,204.06,204.53,211.4,208.83,208.83,210.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139917,261582.3
1781026800,204.56,205.405,204.43,205.05,211.4,208.83,208.83,210.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175310,260076.9
1781027100,205.06,205.34,204.16,204.29,211.4,208.83,208.83,210.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173191,250921
1781027400,204.31,205.38,204.275,204.87,211.4,208.83,208.83,210.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135010,241192.75
1781027700,204.86,205.41,204.84,205.03,211.4,208.83,208.83,210.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109441,225735.55
1781028000,205.05,205.4,204.92,205.34,211.4,208.83,208.83,210.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165986,220157.85
1781028300,205.34,205.59,204.97,205.44,211.4,208.83,208.83,210.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178626,217632.8
1781028600,205.45,205.51,204.93,205.42,211.4,208.83,208.83,210.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115966,210417.4
1781028900,205.42,206.04,205.15,206.02,211.4,208.83,208.83,210.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162301,191077.95
1781029200,206.02,206.4,205.65,206.32,211.4,208.83,208.83,210.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112716,175271.55
1781029500,206.32,206.46,205.88,206.46,211.4,208.83,208.83,210.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151260,169055.65
1781029800,206.43,207.07,206.41,206.67,211.4,208.83,208.83,210.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145570,165641.65
1781030100,206.685,207.11,206.6,206.9,211.4,208.83,208.83,210.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184680,163479.1
1781030400,206.92,206.93,206.06,206.15,211.4,208.83,208.83,210.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148962,156260.4
1781030700,206.17,206.57,206.14,206.47,211.4,208.83,208.83,210.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107714,151016.5
1781031000,206.47,206.92,206.24,206.565,211.4,208.83,208.83,210.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100202,147427.35
1781031300,206.575,207.37,206.52,207.1,211.4,208.83,208.83,210.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138519,145681.45
1781031600,207.09,207.46,206.79,207.23,211.4,208.83,208.83,210.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157901,143578.45
1781031900,207.21,207.34,206.71,206.8,211.4,208.83,208.83,210.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133732,142507.95
1781032200,206.78,206.78,205.75,205.76,211.4,208.83,208.83,210.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116556,142678
1781032500,205.8,205.85,204.75,204.94,211.4,208.83,208.83,210.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178367,144600.5
1781032800,204.92,205.34,204.55,205.03,211.4,208.83,208.83,210.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211706,146420.3
1781033100,205.035,206.02,205.01,205.92,211.4,208.83,208.83,210.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147828,145152.15
1781033400,205.89,206.41,205.71,206.41,211.4,208.83,208.83,210.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236110,150207.15
1781033700,206.4,206.53,205.935,206.035,211.4,208.83,208.83,210.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153871,152428.65
1781034000,206.02,206.47,205.41,206.21,211.4,208.83,208.83,210.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188210,153539.85
1781034300,206.24,206.32,205.39,205.68,211.4,208.83,208.83,210.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175852,153401.15
1781034600,205.66,206.96,205.66,206.915,211.4,208.83,208.83,210.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337867,164496.2
1781034900,206.93,208.28,206.9,208.17,211.4,208.83,208.83,210.115,1,-1,1781013600000,208.72,211.4,208.83,0.49281553074171797,4.4935799156765,0.22039095438865847,1,1781013660000,2,0,,,,0,0,0,0,,,,0,0,0,0,,,,0,0,0,0,,,,0,0,0,,210.79,208.8,210.45,206,208.8,207.12,1781013600000,1781014800000,1781014260000,1781013660000,1781013660000,1781013660000,208.97,,,300,60,30810,499685,181365.4
1781098200,204.45,206.64,204.25,205.31,206.64,204.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497233,200591.25
1781098500,205.31,207.22,205.17,206.52,207.22,204.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391376,212597.05
1781098800,206.52,206.55,205.18,206.21,207.22,204.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386238,224630.45
1781099100,206.17,206.7,205.44,206.46,207.22,204.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366452,233719.05
1781099400,206.49,206.5,204.91,205.31,207.22,204.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265092,239525.55
1781099700,205.27,205.73,204.79,204.935,207.22,204.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253130,246796.35
1781100000,204.94,205.84,204.85,205.56,207.22,204.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247385,254155.5
1781100300,205.55,206.31,205.24,206.195,207.22,204.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199538,257206.45
1781100600,206.205,206.53,205.44,206.26,207.22,204.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230096,260816.2
1781100900,206.3,206.43,205.26,205.6,207.22,204.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250587,266658.95
