time,open,high,low,close,MTF ORB High,MTF ORB Low,MTF Broken ORB,MTF ORB Mid,EXP_event_flag,EXP_direction,EXP_signal_time,EXP_signal_price,EXP_orb_high,EXP_orb_low,EXP_frozen_atr,EXP_signal_mfe_pct,EXP_signal_mae_pct,EXP_primary_outcome,EXP_first_retest_time,EXP_retest_state,EXP_cp5_valid,EXP_cp5_time,EXP_cp5_ref_price,EXP_cp5_sep_atr_pct,EXP_cp5_fwd_mfe_pct,EXP_cp5_fwd_mae_pct,EXP_cp5_outcome,EXP_cp10_valid,EXP_cp10_time,EXP_cp10_ref_price,EXP_cp10_sep_atr_pct,EXP_cp10_fwd_mfe_pct,EXP_cp10_fwd_mae_pct,EXP_cp10_outcome,EXP_cp15_valid,EXP_cp15_time,EXP_cp15_ref_price,EXP_cp15_sep_atr_pct,EXP_cp15_fwd_mfe_pct,EXP_cp15_fwd_mae_pct,EXP_cp15_outcome,EXP_cp30_valid,EXP_cp30_time,EXP_cp30_ref_price,EXP_cp30_sep_atr_pct,EXP_cp30_fwd_mfe_pct,EXP_cp30_fwd_mae_pct,EXP_cp30_outcome,EXP_ratio_10m_15m,EXP_pmh,EXP_pml,EXP_pdh,EXP_pdl,EXP_prev_ahh,EXP_prev_ahl,EXP_relevant_pm_first_trade_time,EXP_relevant_pd_first_trade_time,EXP_relevant_prev_ah_first_trade_time,EXP_fail_boundary_touch_time,EXP_fail_first_trade_inside_time,EXP_fail_first_close_inside_time,EXP_fail_first_close_inside_price,EXP_fail_midpoint_cross_time,EXP_fail_opposite_boundary_time,EXP_host_tf_seconds,EXP_research_tf_seconds,EXP_research_1m_bars_processed,Volume,Volume MA
1784817000,208.54,208.79,208.375,208.405,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37219,55332.55
1784817120,208.395,208.44,207.395,207.46,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102226,57171.75
1784817240,207.46,207.9,207.34,207.665,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41851,54993.7
1784817360,207.68,208.81,207.66,208.76,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43725,53439.8
1784817480,208.78,209.05,208.435,208.95,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63727,52962.75
1784817600,208.97,209.12,208.4,208.46,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31811,50059.1
1784817720,208.42,208.64,208.03,208.245,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52182,49194
1784817840,208.24,208.45,208.04,208.26,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28019,48281
1784817960,208.27,208.71,208.22,208.45,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41912,47563.75
1784818080,208.46,208.46,208.2,208.33,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41182,46073.55
1784818200,208.34,208.53,207.54,207.64,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76907,47327.4
1784818320,207.64,207.825,207.39,207.46,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47386,47860.5
1784818440,207.46,207.53,207.2,207.24,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49432,47927.3
1784818560,207.25,207.685,207.25,207.51,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40016,48019.45
1784818680,207.5,207.52,207.24,207.29,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43021,48450.65
1784818800,207.3,207.35,206.86,207,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119750,51596.85
1784818920,207,207.18,206.89,207.01,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41098,50952.05
1784819040,207,207.08,206.81,206.89,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61544,52075.3
1784819160,206.91,207.09,206.81,207.025,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44660,52118.25
1784819280,207.015,207.06,206.69,206.775,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86665,54716.65
1784819400,206.79,207.07,206.755,206.83,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57221,55716.75
1784819520,206.82,206.93,206.73,206.78,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74256,54318.25
1784819640,206.775,206.865,206.53,206.74,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52280,54839.7
1784819760,206.735,207,206.49,206.91,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61234,55715.15
1784819880,206.92,207.39,206.85,207.335,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57280,55392.8
1784820000,207.35,207.78,207,207.01,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52319,56418.2
1784820120,207.01,207.02,206.23,206.62,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84620,58040.1
1784820240,206.62,206.9,206.55,206.65,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29103,58094.3
1784820360,206.65,206.65,206.2,206.24,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45969,58297.15
1784820480,206.22,206.39,206.05,206.35,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49934,58734.75
1784820600,206.36,206.41,205.96,206.17,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57050,57741.9
1784820720,206.19,206.74,206.19,206.63,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37178,57231.5
1784820840,206.62,206.93,206.58,206.84,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41161,56817.95
1784820960,206.855,207.43,206.82,207.26,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47791,57206.7
1784821080,207.27,207.48,207.18,207.3,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31644,56637.85
1784821200,207.29,207.489,207.15,207.36,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32131,52256.9
1784821320,207.355,207.48,207.1,207.26,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44746,52439.3
1784821440,207.25,207.4,207.11,207.31,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26280,50676.1
1784821560,207.32,207.59,207.16,207.43,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33816,50133.9
1784821680,207.415,207.69,207.36,207.64,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31801,47390.7
1784821800,207.6,207.94,207.51,207.68,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43149,46687.1
1784821920,207.68,208.04,207.65,207.96,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33932,44670.9
1784822040,207.97,208.15,207.93,208.11,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21399,43126.85
1784822160,208.1,208.22,207.77,207.93,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24656,41297.95
1784822280,207.96,208.25,207.9,208.2,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21107,39489.3
1784822400,208.2,208.27,208.04,208.255,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34518,38599.25
1784822520,208.26,208.96,208.23,208.94,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38005,36268.5
1784822640,208.94,209.43,208.88,208.93,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101419,39884.3
1784822760,208.93,208.99,208.73,208.79,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33098,39240.75
1784822880,208.79,208.94,208.72,208.78,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46852,39086.65
1784823000,208.74,208.85,208.67,208.75,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27079,37588.1
1784823120,208.78,208.99,208.7,208.86,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34823,37470.35
1784823240,208.86,209.09,208.86,209.05,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24144,36619.5
1784823360,209.075,209.09,208.84,209.01,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22847,35372.3
1784823480,209.01,209.01,208.72,208.93,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26411,35110.65
1784823600,208.95,209.34,208.92,209.25,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39453,35476.75
1784823720,209.25,209.67,209.08,209.61,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42501,35364.5
1784823840,209.6,209.81,209.49,209.49,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47106,36405.8
1784823960,209.51,209.73,209.35,209.63,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29207,36175.35
1784824080,209.64,209.75,209.555,209.64,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22546,35712.6
1784824200,209.64,209.65,209.25,209.62,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28785,34994.4
1784824320,209.61,209.78,209.5,209.72,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26005,34598.05
1784824440,209.72,209.86,209.57,209.83,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26291,34842.65
1784824560,209.845,209.95,209.68,209.945,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27838,35001.75
1784824680,209.95,210.39,209.76,210.23,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104089,39150.85
1784824800,210.23,210.32,209.955,210.01,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46917,39770.8
1784824920,209.99,210.13,209.9,210.05,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35246,39632.85
1784825040,210.05,210.11,209.52,209.52,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39581,36540.95
1784825160,209.54,209.825,209.44,209.82,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25094,36140.75
1784825280,209.85,209.97,209.69,209.71,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20012,34798.75
1784825400,209.7,209.77,209.44,209.5,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48382,35863.9
1784825520,209.51,209.81,209.42,209.55,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25840,35414.75
1784825640,209.53,209.78,209.52,209.69,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30573,35736.2
1784825760,209.72,209.83,209.55,209.68,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29246,36056.15
1784825880,209.67,209.95,209.625,209.92,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42800,36875.6
1784826000,209.88,210.25,209.72,210.11,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58882,37847.05
1784826120,210.12,210.17,209.94,210.08,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22049,36824.45
1784826240,210.11,210.11,209.18,209.34,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35475,36242.9
1784826360,209.34,209.54,209.24,209.42,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14322,35498.65
1784826480,209.41,209.67,209.3,209.6,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16141,35178.4
1784826600,209.59,209.92,209.59,209.92,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18948,34686.55
1784826720,209.93,210.43,209.91,210.11,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64615,36617.05
1784826840,210.1,210.16,209.85,210.04,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18488,36226.9
1784826960,210.04,210.26,209.93,209.94,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17591,35714.55
1784827080,209.93,210.09,209.84,210.03,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17231,31371.65
1784827200,210.05,210.4,209.94,209.94,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35739,30812.75
1784827320,209.95,210.27,209.825,210.27,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19746,30037.75
1784827440,210.29,210.33,210.16,210.27,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24160,29266.7
1784827560,210.27,210.33,210.16,210.2,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17866,28905.3
1784827680,210.22,210.29,210.1,210.12,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11781,28493.75
1784827800,210.12,210.19,209.61,209.67,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28179,27483.6
1784827920,209.67,209.73,209.41,209.65,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26436,27513.4
1784828040,209.64,209.73,209.4,209.4,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28993,27434.4
1784828160,209.38,209.43,209.15,209.23,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29705,27457.35
1784828280,209.25,209.42,209.18,209.28,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13043,25969.5
1784828400,209.29,209.4,209.25,209.4,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16933,23872.05
1784828520,209.38,209.5,209.3,209.47,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23782,23958.7
1784828640,209.47,209.79,209.33,209.75,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15216,22945.75
1784828760,209.74,209.82,209.59,209.73,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11517,22805.5
1784828880,209.75,209.76,209.58,209.7,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8746,22435.75
1784829000,209.72,209.8,209.56,209.59,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9065,21941.6
1784829120,209.6,209.77,209.45,209.46,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12764,19349.05
1784829240,209.45,209.47,209.15,209.235,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12620,19055.65
1784829360,209.24,209.26,209,209.18,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25072,19429.7
1784829480,209.2,209.24,209.06,209.07,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12688,19202.55
1784829600,209.08,209.1,208.66,208.84,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30370,18934.1
1784829720,208.85,209,208.795,208.86,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15349,18714.25
1784829840,208.88,208.89,208.71,208.77,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23313,18671.9
1784829960,208.75,208.79,208.31,208.34,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45366,20046.9
1784830080,208.34,208.4,208.27,208.36,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33339,21124.8
1784830200,208.34,208.68,208.31,208.64,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24403,20936
1784830320,208.66,208.89,208.63,208.77,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24175,20822.95
1784830440,208.78,208.79,208.37,208.41,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22206,20483.6
1784830560,208.41,208.52,208.3,208.35,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30282,20512.45
1784830680,208.33,208.41,208.19,208.295,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28326,21276.6
1784830800,208.285,208.47,208.28,208.41,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29363,21898.1
1784830920,208.43,208.5,208.3,208.5,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17227,21570.35
1784831040,208.5,208.72,208.38,208.57,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28198,22219.45
1784831160,208.59,208.7,208.47,208.47,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17925,22539.85
1784831280,208.5,208.67,208.48,208.58,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11706,22687.85
1784831400,208.56,208.74,208.54,208.69,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14974,22983.3
1784831520,208.69,208.78,208.56,208.66,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23236,23506.9
