time,open,high,low,close,Bullish Research Event,Bearish Research Event,RC_DateKey,RC_Direction,RC_ProductionSignal,RC_C1_Open,RC_C1_High,RC_C1_Low,RC_C1_Close,RC_C1_VWAP,RC_C1_VWAP_State,RC_C1_RelOpeningVol,RC_C2_Open,RC_C2_High,RC_C2_Low,RC_C2_Close,RC_C2_VWAP,RC_C2_RelOpeningVol,RC_Combined_RelVol,RC_ATR_Selected,RC_DeltaPct,RC_PMH,RC_PML,RC_AH_High,RC_AH_Low,RC_PDH,RC_PDL,RC_StructureBreakCode,RC_MFE_1m,RC_MAE_1m,RC_MFE_3m,RC_MAE_3m,RC_MFE_5m,RC_MAE_5m,RC_MFE_10m,RC_MAE_10m,RC_Final_MFE,RC_Final_MAE,RC_Outcome_050v050,RC_Outcome_100v050,RC_MinutesTo_025,RC_MinutesTo_050,RC_MinutesTo_100,RC_MinutesTo_Adverse050,RC_EventTimestamp,RC_C1_Volume,RC_C1_TR,RC_C2_Volume,RC_C2_TR,RC_ATR_PreviousDaily,RC_ATR_PreviousDay1M,RC_ATR_Previous5Days1M,RC_ATR_FirstTwoCandles,RC_VWAP_Distance,RC_PM_Volume,RC_AH_Volume,RC_PreviousRTHClose,RC_MFE_2m,RC_MAE_2m,Volume,Volume MA,HTF_Stock_D1_Open,HTF_Stock_D1_High,HTF_Stock_D1_Low,HTF_Stock_D1_Close,HTF_Stock_D2_Open,HTF_Stock_D2_High,HTF_Stock_D2_Low,HTF_Stock_D2_Close,HTF_Stock_W1_Open,HTF_Stock_W1_High,HTF_Stock_W1_Low,HTF_Stock_W1_Close,HTF_Stock_W2_Open,HTF_Stock_W2_High,HTF_Stock_W2_Low,HTF_Stock_W2_Close,HTF_SPX_D1_Open,HTF_SPX_D1_High,HTF_SPX_D1_Low,HTF_SPX_D1_Close,HTF_SPX_D2_Open,HTF_SPX_D2_High,HTF_SPX_D2_Low,HTF_SPX_D2_Close,HTF_SPX_W1_Open,HTF_SPX_W1_High,HTF_SPX_W1_Low,HTF_SPX_W1_Close,HTF_SPX_W2_Open,HTF_SPX_W2_High,HTF_SPX_W2_Low,HTF_SPX_W2_Close,HTF_NASDAQ_D1_Open,HTF_NASDAQ_D1_High,HTF_NASDAQ_D1_Low,HTF_NASDAQ_D1_Close,HTF_NASDAQ_D2_Open,HTF_NASDAQ_D2_High,HTF_NASDAQ_D2_Low,HTF_NASDAQ_D2_Close,HTF_NASDAQ_W1_Open,HTF_NASDAQ_W1_High,HTF_NASDAQ_W1_Low,HTF_NASDAQ_W1_Close,HTF_NASDAQ_W2_Open,HTF_NASDAQ_W2_High,HTF_NASDAQ_W2_Low,HTF_NASDAQ_W2_Close,HTF_DJIA_D1_Open,HTF_DJIA_D1_High,HTF_DJIA_D1_Low,HTF_DJIA_D1_Close,HTF_DJIA_D2_Open,HTF_DJIA_D2_High,HTF_DJIA_D2_Low,HTF_DJIA_D2_Close,HTF_DJIA_W1_Open,HTF_DJIA_W1_High,HTF_DJIA_W1_Low,HTF_DJIA_W1_Close,HTF_DJIA_W2_Open,HTF_DJIA_W2_High,HTF_DJIA_W2_Low,HTF_DJIA_W2_Close
1780335000,264.94,265.04,264.54,264.57,0,0,20260601,1,1,272.22,273.9,272.14,273.6,273.2133333333333,3,7.413180202351654,273.28,273.515,273.28,273.515,273.21341568338244,0.002376990729736154,3.448626653102747,0.1991242006665747,33.43858576438385,,,,,279.81,272.28,0,0,0.3381898616163689,0,0.4003436740215237,0,1.054786757581848,0,1.6105149626163,0,3.281355684331743,2,2,,,,4,1780320660000,5422,1.759999999999991,2,0.32000000000005,6.444658467941896,0.23309782608695784,0.1991242006665747,1.0400000000000205,0.06658431661753639,,,273.54,,,4922,4963.6,277.05,279.82,272.28,273.54,279.63,280.4,277.11,277.42,290.01,290.86,272.28,273.54,297.87,308.01,288.76,291.23,7579.33,7599.38,7563.55,7580.05,7519.82,7568.72,7508.04,7563.62,7511.79,7599.38,7499.72,7580.05,7415.07,7506.32,7333.68,7473.48,26960.8405,27094.8025,26859.2645,26972.62,26686.5342,26934.8434,26588.5197,26917.4714,26590.5045,27094.8025,26520.298,26972.62,26289.4902,26504.5505,25701.4391,26343.9704,50773.91,51094.18,50698.27,51032.47,50660.98,50764.04,50314.34,50668.98,50686.15,51094.18,50314.34,51032.47,49481.04,50830.24,49235.74,50579.71
1780335300,264.53,264.53,263.02,263.31,0,0,20260601,1,1,272.22,273.9,272.14,273.6,273.2133333333333,3,7.413180202351654,273.28,273.515,273.28,273.515,273.21341568338244,0.002376990729736154,3.448626653102747,0.1991242006665747,33.43858576438385,,,,,279.81,272.28,0,0,0.3381898616163689,0,0.4003436740215237,0,1.054786757581848,0,1.6105149626163,0,3.8370838893662156,2,2,,,,4,1780320660000,5422,1.759999999999991,2,0.32000000000005,6.444658467941896,0.23309782608695784,0.1991242006665747,1.0400000000000205,0.06658431661753639,,,273.54,,,9790,5302.4,277.05,279.82,272.28,273.54,279.63,280.4,277.11,277.42,290.01,290.86,272.28,273.54,297.87,308.01,288.76,291.23,7579.33,7599.38,7563.55,7580.05,7519.82,7568.72,7508.04,7563.62,7511.79,7599.38,7499.72,7580.05,7415.07,7506.32,7333.68,7473.48,26960.8405,27094.8025,26859.2645,26972.62,26686.5342,26934.8434,26588.5197,26917.4714,26590.5045,27094.8025,26520.298,26972.62,26289.4902,26504.5505,25701.4391,26343.9704,50773.91,51094.18,50698.27,51032.47,50660.98,50764.04,50314.34,50668.98,50686.15,51094.18,50314.34,51032.47,49481.04,50830.24,49235.74,50579.71
1780335600,263.47,263.83,263.34,263.81,0,0,20260601,1,1,272.22,273.9,272.14,273.6,273.2133333333333,3,7.413180202351654,273.28,273.515,273.28,273.515,273.21341568338244,0.002376990729736154,3.448626653102747,0.1991242006665747,33.43858576438385,,,,,279.81,272.28,0,0,0.3381898616163689,0,0.4003436740215237,0,1.054786757581848,0,1.6105149626163,0,3.8370838893662156,2,2,,,,4,1780320660000,5422,1.759999999999991,2,0.32000000000005,6.444658467941896,0.23309782608695784,0.1991242006665747,1.0400000000000205,0.06658431661753639,,,273.54,,,6806,5492.7,277.05,279.82,272.28,273.54,279.63,280.4,277.11,277.42,290.01,290.86,272.28,273.54,297.87,308.01,288.76,291.23,7579.33,7599.38,7563.55,7580.05,7519.82,7568.72,7508.04,7563.62,7511.79,7599.38,7499.72,7580.05,7415.07,7506.32,7333.68,7473.48,26960.8405,27094.8025,26859.2645,26972.62,26686.5342,26934.8434,26588.5197,26917.4714,26590.5045,27094.8025,26520.298,26972.62,26289.4902,26504.5505,25701.4391,26343.9704,50773.91,51094.18,50698.27,51032.47,50660.98,50764.04,50314.34,50668.98,50686.15,51094.18,50314.34,51032.47,49481.04,50830.24,49235.74,50579.71
1780335900,263.77,264.23,263.64,263.97,0,0,20260601,1,1,272.22,273.9,272.14,273.6,273.2133333333333,3,7.413180202351654,273.28,273.515,273.28,273.515,273.21341568338244,0.002376990729736154,3.448626653102747,0.1991242006665747,33.43858576438385,,,,,279.81,272.28,0,0,0.3381898616163689,0,0.4003436740215237,0,1.054786757581848,0,1.6105149626163,0,3.8370838893662156,2,2,,,,4,1780320660000,5422,1.759999999999991,2,0.32000000000005,6.444658467941896,0.23309782608695784,0.1991242006665747,1.0400000000000205,0.06658431661753639,,,273.54,,,2989,5566.8,277.05,279.82,272.28,273.54,279.63,280.4,277.11,277.42,290.01,290.86,272.28,273.54,297.87,308.01,288.76,291.23,7579.33,7599.38,7563.55,7580.05,7519.82,7568.72,7508.04,7563.62,7511.79,7599.38,7499.72,7580.05,7415.07,7506.32,7333.68,7473.48,26960.8405,27094.8025,26859.2645,26972.62,26686.5342,26934.8434,26588.5197,26917.4714,26590.5045,27094.8025,26520.298,26972.62,26289.4902,26504.5505,25701.4391,26343.9704,50773.91,51094.18,50698.27,51032.47,50660.98,50764.04,50314.34,50668.98,50686.15,51094.18,50314.34,51032.47,49481.04,50830.24,49235.74,50579.71
1780336200,263.95,264.08,262.83,262.83,0,0,20260601,1,1,272.22,273.9,272.14,273.6,273.2133333333333,3,7.413180202351654,273.28,273.515,273.28,273.515,273.21341568338244,0.002376990729736154,3.448626653102747,0.1991242006665747,33.43858576438385,,,,,279.81,272.28,0,0,0.3381898616163689,0,0.4003436740215237,0,1.054786757581848,0,1.6105149626163,0,3.9065499149955225,2,2,,,,4,1780320660000,5422,1.759999999999991,2,0.32000000000005,6.444658467941896,0.23309782608695784,0.1991242006665747,1.0400000000000205,0.06658431661753639,,,273.54,,,6476,5677.8,277.05,279.82,272.28,273.54,279.63,280.4,277.11,277.42,290.01,290.86,272.28,273.54,297.87,308.01,288.76,291.23,7579.33,7599.38,7563.55,7580.05,7519.82,7568.72,7508.04,7563.62,7511.79,7599.38,7499.72,7580.05,7415.07,7506.32,7333.68,7473.48,26960.8405,27094.8025,26859.2645,26972.62,26686.5342,26934.8434,26588.5197,26917.4714,26590.5045,27094.8025,26520.298,26972.62,26289.4902,26504.5505,25701.4391,26343.9704,50773.91,51094.18,50698.27,51032.47,50660.98,50764.04,50314.34,50668.98,50686.15,51094.18,50314.34,51032.47,49481.04,50830.24,49235.74,50579.71
1780336500,263.01,263.1,261.75,262.29,0,0,20260601,1,1,272.22,273.9,272.14,273.6,273.2133333333333,3,7.413180202351654,273.28,273.515,273.28,273.515,273.21341568338244,0.002376990729736154,3.448626653102747,0.1991242006665747,33.43858576438385,,,,,279.81,272.28,0,0,0.3381898616163689,0,0.4003436740215237,0,1.054786757581848,0,1.6105149626163,0,4.301409429098948,2,2,,,,4,1780320660000,5422,1.759999999999991,2,0.32000000000005,6.444658467941896,0.23309782608695784,0.1991242006665747,1.0400000000000205,0.06658431661753639,,,273.54,,,11499,5967.5,277.05,279.82,272.28,273.54,279.63,280.4,277.11,277.42,290.01,290.86,272.28,273.54,297.87,308.01,288.76,291.23,7579.33,7599.38,7563.55,7580.05,7519.82,7568.72,7508.04,7563.62,7511.79,7599.38,7499.72,7580.05,7415.07,7506.32,7333.68,7473.48,26960.8405,27094.8025,26859.2645,26972.62,26686.5342,26934.8434,26588.5197,26917.4714,26590.5045,27094.8025,26520.298,26972.62,26289.4902,26504.5505,25701.4391,26343.9704,50773.91,51094.18,50698.27,51032.47,50660.98,50764.04,50314.34,50668.98,50686.15,51094.18,50314.34,51032.47,49481.04,50830.24,49235.74,50579.71
1780336800,262.27,262.39,261.59,261.81,0,0,20260601,1,1,272.22,273.9,272.14,273.6,273.2133333333333,3,7.413180202351654,273.28,273.515,273.28,273.515,273.21341568338244,0.002376990729736154,3.448626653102747,0.1991242006665747,33.43858576438385,,,,,279.81,272.28,0,0,0.3381898616163689,0,0.4003436740215237,0,1.054786757581848,0,1.6105149626163,0,4.359907134892057,2,2,,,,4,1780320660000,5422,1.759999999999991,2,0.32000000000005,6.444658467941896,0.23309782608695784,0.1991242006665747,1.0400000000000205,0.06658431661753639,,,273.54,,,11416,6335.6,277.05,279.82,272.28,273.54,279.63,280.4,277.11,277.42,290.01,290.86,272.28,273.54,297.87,308.01,288.76,291.23,7579.33,7599.38,7563.55,7580.05,7519.82,7568.72,7508.04,7563.62,7511.79,7599.38,7499.72,7580.05,7415.07,7506.32,7333.68,7473.48,26960.8405,27094.8025,26859.2645,26972.62,26686.5342,26934.8434,26588.5197,26917.4714,26590.5045,27094.8025,26520.298,26972.62,26289.4902,26504.5505,25701.4391,26343.9704,50773.91,51094.18,50698.27,51032.47,50660.98,50764.04,50314.34,50668.98,50686.15,51094.18,50314.34,51032.47,49481.04,50830.24,49235.74,50579.71
1780337100,261.93,261.93,261.03,261.04,0,0,20260601,1,1,272.22,273.9,272.14,273.6,273.2133333333333,3,7.413180202351654,273.28,273.515,273.28,273.515,273.21341568338244,0.002376990729736154,3.448626653102747,0.1991242006665747,33.43858576438385,,,,,279.81,272.28,0,0,0.3381898616163689,0,0.4003436740215237,0,1.054786757581848,0,1.6105149626163,0,4.564649105167912,2,2,,,,4,1780320660000,5422,1.759999999999991,2,0.32000000000005,6.444658467941896,0.23309782608695784,0.1991242006665747,1.0400000000000205,0.06658431661753639,,,273.54,,,5884,6312.3,277.05,279.82,272.28,273.54,279.63,280.4,277.11,277.42,290.01,290.86,272.28,273.54,297.87,308.01,288.76,291.23,7579.33,7599.38,7563.55,7580.05,7519.82,7568.72,7508.04,7563.62,7511.79,7599.38,7499.72,7580.05,7415.07,7506.32,7333.68,7473.48,26960.8405,27094.8025,26859.2645,26972.62,26686.5342,26934.8434,26588.5197,26917.4714,26590.5045,27094.8025,26520.298,26972.62,26289.4902,26504.5505,25701.4391,26343.9704,50773.91,51094.18,50698.27,51032.47,50660.98,50764.04,50314.34,50668.98,50686.15,51094.18,50314.34,51032.47,49481.04,50830.24,49235.74,50579.71
1780337400,261.03,262.04,260.66,261.88,0,0,20260601,1,1,272.22,273.9,272.14,273.6,273.2133333333333,3,7.413180202351654,273.28,273.515,273.28,273.515,273.21341568338244,0.002376990729736154,3.448626653102747,0.1991242006665747,33.43858576438385,,,,,279.81,272.28,0,0,0.3381898616163689,0,0.4003436740215237,0,1.054786757581848,0,1.6105149626163,0,4.699925049814438,2,2,,,,4,1780320660000,5422,1.759999999999991,2,0.32000000000005,6.444658467941896,0.23309782608695784,0.1991242006665747,1.0400000000000205,0.06658431661753639,,,273.54,,,11748,6720.5,277.05,279.82,272.28,273.54,279.63,280.4,277.11,277.42,290.01,290.86,272.28,273.54,297.87,308.01,288.76,291.23,7579.33,7599.38,7563.55,7580.05,7519.82,7568.72,7508.04,7563.62,7511.79,7599.38,7499.72,7580.05,7415.07,7506.32,7333.68,7473.48,26960.8405,27094.8025,26859.2645,26972.62,26686.5342,26934.8434,26588.5197,26917.4714,26590.5045,27094.8025,26520.298,26972.62,26289.4902,26504.5505,25701.4391,26343.9704,50773.91,51094.18,50698.27,51032.47,50660.98,50764.04,50314.34,50668.98,50686.15,51094.18,50314.34,51032.47,49481.04,50830.24,49235.74,50579.71
1780337700,261.925,262.51,261.84,262.42,0,0,20260601,1,1,272.22,273.9,272.14,273.6,273.2133333333333,3,7.413180202351654,273.28,273.515,273.28,273.515,273.21341568338244,0.002376990729736154,3.448626653102747,0.1991242006665747,33.43858576438385,,,,,279.81,272.28,0,0,0.3381898616163689,0,0.4003436740215237,0,1.054786757581848,0,1.6105149626163,0,4.699925049814438,2,2,,,,4,1780320660000,5422,1.759999999999991,2,0.32000000000005,6.444658467941896,0.23309782608695784,0.1991242006665747,1.0400000000000205,0.06658431661753639,,,273.54,,,6567,6754.3,277.05,279.82,272.28,273.54,279.63,280.4,277.11,277.42,290.01,290.86,272.28,273.54,297.87,308.01,288.76,291.23,7579.33,7599.38,7563.55,7580.05,7519.82,7568.72,7508.04,7563.62,7511.79,7599.38,7499.72,7580.05,7415.07,7506.32,7333.68,7473.48,26960.8405,27094.8025,26859.2645,26972.62,26686.5342,26934.8434,26588.5197,26917.4714,26590.5045,27094.8025,26520.298,26972.62,26289.4902,26504.5505,25701.4391,26343.9704,50773.91,51094.18,50698.27,51032.47,50660.98,50764.04,50314.34,50668.98,50686.15,51094.18,50314.34,51032.47,49481.04,50830.24,49235.74,50579.71
