time,open,high,low,close,Bullish Research Event,Bearish Research Event,RC_DateKey,RC_Direction,RC_ProductionSignal,RC_C1_Open,RC_C1_High,RC_C1_Low,RC_C1_Close,RC_C1_VWAP,RC_C1_VWAP_State,RC_C1_RelOpeningVol,RC_C2_Open,RC_C2_High,RC_C2_Low,RC_C2_Close,RC_C2_VWAP,RC_C2_RelOpeningVol,RC_Combined_RelVol,RC_ATR_Selected,RC_DeltaPct,RC_PMH,RC_PML,RC_AH_High,RC_AH_Low,RC_PDH,RC_PDL,RC_StructureBreakCode,RC_MFE_1m,RC_MAE_1m,RC_MFE_3m,RC_MAE_3m,RC_MFE_5m,RC_MAE_5m,RC_MFE_10m,RC_MAE_10m,RC_Final_MFE,RC_Final_MAE,RC_Outcome_050v050,RC_Outcome_100v050,RC_MinutesTo_025,RC_MinutesTo_050,RC_MinutesTo_100,RC_MinutesTo_Adverse050,RC_EventTimestamp,RC_C1_Volume,RC_C1_TR,RC_C2_Volume,RC_C2_TR,RC_ATR_PreviousDaily,RC_ATR_PreviousDay1M,RC_ATR_Previous5Days1M,RC_ATR_FirstTwoCandles,RC_VWAP_Distance,RC_PM_Volume,RC_PM_Open,RC_PM_Last,RC_AH_Volume,RC_PreviousRTHClose,RC_MFE_2m,RC_MAE_2m,Volume,Volume MA,HTF_Stock_D1_Open,HTF_Stock_D1_High,HTF_Stock_D1_Low,HTF_Stock_D1_Close,HTF_Stock_D2_Open,HTF_Stock_D2_High,HTF_Stock_D2_Low,HTF_Stock_D2_Close,HTF_Stock_W1_Open,HTF_Stock_W1_High,HTF_Stock_W1_Low,HTF_Stock_W1_Close,HTF_Stock_W2_Open,HTF_Stock_W2_High,HTF_Stock_W2_Low,HTF_Stock_W2_Close,HTF_SPX_D1_Open,HTF_SPX_D1_High,HTF_SPX_D1_Low,HTF_SPX_D1_Close,HTF_SPX_D2_Open,HTF_SPX_D2_High,HTF_SPX_D2_Low,HTF_SPX_D2_Close,HTF_SPX_W1_Open,HTF_SPX_W1_High,HTF_SPX_W1_Low,HTF_SPX_W1_Close,HTF_SPX_W2_Open,HTF_SPX_W2_High,HTF_SPX_W2_Low,HTF_SPX_W2_Close,HTF_NASDAQ_D1_Open,HTF_NASDAQ_D1_High,HTF_NASDAQ_D1_Low,HTF_NASDAQ_D1_Close,HTF_NASDAQ_D2_Open,HTF_NASDAQ_D2_High,HTF_NASDAQ_D2_Low,HTF_NASDAQ_D2_Close,HTF_NASDAQ_W1_Open,HTF_NASDAQ_W1_High,HTF_NASDAQ_W1_Low,HTF_NASDAQ_W1_Close,HTF_NASDAQ_W2_Open,HTF_NASDAQ_W2_High,HTF_NASDAQ_W2_Low,HTF_NASDAQ_W2_Close,HTF_DJIA_D1_Open,HTF_DJIA_D1_High,HTF_DJIA_D1_Low,HTF_DJIA_D1_Close,HTF_DJIA_D2_Open,HTF_DJIA_D2_High,HTF_DJIA_D2_Low,HTF_DJIA_D2_Close,HTF_DJIA_W1_Open,HTF_DJIA_W1_High,HTF_DJIA_W1_Low,HTF_DJIA_W1_Close,HTF_DJIA_W2_Open,HTF_DJIA_W2_High,HTF_DJIA_W2_Low,HTF_DJIA_W2_Close,MKT_OPEN_SPX_DateKey,MKT_OPEN_SPX_C1_Open,MKT_OPEN_SPX_C1_High,MKT_OPEN_SPX_C1_Low,MKT_OPEN_SPX_C1_Close,MKT_OPEN_SPX_C2_Open,MKT_OPEN_SPX_C2_High,MKT_OPEN_SPX_C2_Low,MKT_OPEN_SPX_C2_Close,MKT_OPEN_NASDAQ_DateKey,MKT_OPEN_NASDAQ_C1_Open,MKT_OPEN_NASDAQ_C1_High,MKT_OPEN_NASDAQ_C1_Low,MKT_OPEN_NASDAQ_C1_Close,MKT_OPEN_NASDAQ_C2_Open,MKT_OPEN_NASDAQ_C2_High,MKT_OPEN_NASDAQ_C2_Low,MKT_OPEN_NASDAQ_C2_Close,MKT_OPEN_DJIA_DateKey,MKT_OPEN_DJIA_C1_Open,MKT_OPEN_DJIA_C1_High,MKT_OPEN_DJIA_C1_Low,MKT_OPEN_DJIA_C1_Close,MKT_OPEN_DJIA_C2_Open,MKT_OPEN_DJIA_C2_High,MKT_OPEN_DJIA_C2_Low,MKT_OPEN_DJIA_C2_Close
1780080000,324.46,324.62,324.11,324.11,0,0,20260529,0,0,319.675,320.05,316.83,317.36,318.08,0,0.9068503080826387,316.85,317.92,316.58,317.655,317.8959873640905,0.7384035404032125,0.8551970245275433,0.30441521614777667,,320.89,318.6,320.99,320.02,322.32,314.29,0,,,,,,,,,,,0,0,,,,,,2502,3.2200000000000273,901,1.3400000000000318,9.502191798995227,0.2795026041666673,0.30441521614777667,2.2800000000000296,,1633,320.89,319.55,417,320.82,,,2260,2584.4,316.77,322.32,314.29,320.82,314.3,320.48,311.95,317.21,283.39,306.3,282.04,302.84,296.03,303.07,281.31,281.53,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18,20260529,7579.33,7579.33,7574.14,7575.95,7576.01,7579.54,7575.67,7579.28,20260529,26960.8405,26960.8405,26942.3868,26950.9145,26953.203,26995.0947,26953.203,26988.6922,20260529,50773.91,50777.34,50703.94,50736.13,50736.92,50740.49,50698.27,50725.75
1780080300,324.14,324.15,323.1,323.79,0,0,20260529,0,0,319.675,320.05,316.83,317.36,318.08,0,0.9068503080826387,316.85,317.92,316.58,317.655,317.8959873640905,0.7384035404032125,0.8551970245275433,0.30441521614777667,,320.89,318.6,320.99,320.02,322.32,314.29,0,,,,,,,,,,,0,0,,,,,,2502,3.2200000000000273,901,1.3400000000000318,9.502191798995227,0.2795026041666673,0.30441521614777667,2.2800000000000296,,1633,320.89,319.55,417,320.82,,,12186,3109,316.77,322.32,314.29,320.82,314.3,320.48,311.95,317.21,283.39,306.3,282.04,302.84,296.03,303.07,281.31,281.53,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18,20260529,7579.33,7579.33,7574.14,7575.95,7576.01,7579.54,7575.67,7579.28,20260529,26960.8405,26960.8405,26942.3868,26950.9145,26953.203,26995.0947,26953.203,26988.6922,20260529,50773.91,50777.34,50703.94,50736.13,50736.92,50740.49,50698.27,50725.75
1780080600,323.89,324.1,323.63,323.69,0,0,20260529,0,0,319.675,320.05,316.83,317.36,318.08,0,0.9068503080826387,316.85,317.92,316.58,317.655,317.8959873640905,0.7384035404032125,0.8551970245275433,0.30441521614777667,,320.89,318.6,320.99,320.02,322.32,314.29,0,,,,,,,,,,,0,0,,,,,,2502,3.2200000000000273,901,1.3400000000000318,9.502191798995227,0.2795026041666673,0.30441521614777667,2.2800000000000296,,1633,320.89,319.55,417,320.82,,,5227,3126.55,316.77,322.32,314.29,320.82,314.3,320.48,311.95,317.21,283.39,306.3,282.04,302.84,296.03,303.07,281.31,281.53,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18,20260529,7579.33,7579.33,7574.14,7575.95,7576.01,7579.54,7575.67,7579.28,20260529,26960.8405,26960.8405,26942.3868,26950.9145,26953.203,26995.0947,26953.203,26988.6922,20260529,50773.91,50777.34,50703.94,50736.13,50736.92,50740.49,50698.27,50725.75
1780080900,323.73,323.89,323.43,323.58,0,0,20260529,0,0,319.675,320.05,316.83,317.36,318.08,0,0.9068503080826387,316.85,317.92,316.58,317.655,317.8959873640905,0.7384035404032125,0.8551970245275433,0.30441521614777667,,320.89,318.6,320.99,320.02,322.32,314.29,0,,,,,,,,,,,0,0,,,,,,2502,3.2200000000000273,901,1.3400000000000318,9.502191798995227,0.2795026041666673,0.30441521614777667,2.2800000000000296,,1633,320.89,319.55,417,320.82,,,2133,3138.2,316.77,322.32,314.29,320.82,314.3,320.48,311.95,317.21,283.39,306.3,282.04,302.84,296.03,303.07,281.31,281.53,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18,20260529,7579.33,7579.33,7574.14,7575.95,7576.01,7579.54,7575.67,7579.28,20260529,26960.8405,26960.8405,26942.3868,26950.9145,26953.203,26995.0947,26953.203,26988.6922,20260529,50773.91,50777.34,50703.94,50736.13,50736.92,50740.49,50698.27,50725.75
1780081200,323.45,323.79,323.24,323.76,0,0,20260529,0,0,319.675,320.05,316.83,317.36,318.08,0,0.9068503080826387,316.85,317.92,316.58,317.655,317.8959873640905,0.7384035404032125,0.8551970245275433,0.30441521614777667,,320.89,318.6,320.99,320.02,322.32,314.29,0,,,,,,,,,,,0,0,,,,,,2502,3.2200000000000273,901,1.3400000000000318,9.502191798995227,0.2795026041666673,0.30441521614777667,2.2800000000000296,,1633,320.89,319.55,417,320.82,,,4736,3159.5,316.77,322.32,314.29,320.82,314.3,320.48,311.95,317.21,283.39,306.3,282.04,302.84,296.03,303.07,281.31,281.53,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18,20260529,7579.33,7579.33,7574.14,7575.95,7576.01,7579.54,7575.67,7579.28,20260529,26960.8405,26960.8405,26942.3868,26950.9145,26953.203,26995.0947,26953.203,26988.6922,20260529,50773.91,50777.34,50703.94,50736.13,50736.92,50740.49,50698.27,50725.75
1780081500,323.81,324.02,323.44,323.96,0,0,20260529,0,0,319.675,320.05,316.83,317.36,318.08,0,0.9068503080826387,316.85,317.92,316.58,317.655,317.8959873640905,0.7384035404032125,0.8551970245275433,0.30441521614777667,,320.89,318.6,320.99,320.02,322.32,314.29,0,,,,,,,,,,,0,0,,,,,,2502,3.2200000000000273,901,1.3400000000000318,9.502191798995227,0.2795026041666673,0.30441521614777667,2.2800000000000296,,1633,320.89,319.55,417,320.82,,,3588,3224.4,316.77,322.32,314.29,320.82,314.3,320.48,311.95,317.21,283.39,306.3,282.04,302.84,296.03,303.07,281.31,281.53,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18,20260529,7579.33,7579.33,7574.14,7575.95,7576.01,7579.54,7575.67,7579.28,20260529,26960.8405,26960.8405,26942.3868,26950.9145,26953.203,26995.0947,26953.203,26988.6922,20260529,50773.91,50777.34,50703.94,50736.13,50736.92,50740.49,50698.27,50725.75
1780081800,324.03,324.34,323.9,323.92,0,0,20260529,0,0,319.675,320.05,316.83,317.36,318.08,0,0.9068503080826387,316.85,317.92,316.58,317.655,317.8959873640905,0.7384035404032125,0.8551970245275433,0.30441521614777667,,320.89,318.6,320.99,320.02,322.32,314.29,0,,,,,,,,,,,0,0,,,,,,2502,3.2200000000000273,901,1.3400000000000318,9.502191798995227,0.2795026041666673,0.30441521614777667,2.2800000000000296,,1633,320.89,319.55,417,320.82,,,2987,3251.15,316.77,322.32,314.29,320.82,314.3,320.48,311.95,317.21,283.39,306.3,282.04,302.84,296.03,303.07,281.31,281.53,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18,20260529,7579.33,7579.33,7574.14,7575.95,7576.01,7579.54,7575.67,7579.28,20260529,26960.8405,26960.8405,26942.3868,26950.9145,26953.203,26995.0947,26953.203,26988.6922,20260529,50773.91,50777.34,50703.94,50736.13,50736.92,50740.49,50698.27,50725.75
1780082100,323.99,324.06,323.06,323.195,0,0,20260529,0,0,319.675,320.05,316.83,317.36,318.08,0,0.9068503080826387,316.85,317.92,316.58,317.655,317.8959873640905,0.7384035404032125,0.8551970245275433,0.30441521614777667,,320.89,318.6,320.99,320.02,322.32,314.29,0,,,,,,,,,,,0,0,,,,,,2502,3.2200000000000273,901,1.3400000000000318,9.502191798995227,0.2795026041666673,0.30441521614777667,2.2800000000000296,,1633,320.89,319.55,417,320.82,,,3574,3361.1,316.77,322.32,314.29,320.82,314.3,320.48,311.95,317.21,283.39,306.3,282.04,302.84,296.03,303.07,281.31,281.53,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18,20260529,7579.33,7579.33,7574.14,7575.95,7576.01,7579.54,7575.67,7579.28,20260529,26960.8405,26960.8405,26942.3868,26950.9145,26953.203,26995.0947,26953.203,26988.6922,20260529,50773.91,50777.34,50703.94,50736.13,50736.92,50740.49,50698.27,50725.75
1780082400,323.22,323.75,323.02,323.65,0,0,20260529,0,0,319.675,320.05,316.83,317.36,318.08,0,0.9068503080826387,316.85,317.92,316.58,317.655,317.8959873640905,0.7384035404032125,0.8551970245275433,0.30441521614777667,,320.89,318.6,320.99,320.02,322.32,314.29,0,,,,,,,,,,,0,0,,,,,,2502,3.2200000000000273,901,1.3400000000000318,9.502191798995227,0.2795026041666673,0.30441521614777667,2.2800000000000296,,1633,320.89,319.55,417,320.82,,,6542,3597.7,316.77,322.32,314.29,320.82,314.3,320.48,311.95,317.21,283.39,306.3,282.04,302.84,296.03,303.07,281.31,281.53,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18,20260529,7579.33,7579.33,7574.14,7575.95,7576.01,7579.54,7575.67,7579.28,20260529,26960.8405,26960.8405,26942.3868,26950.9145,26953.203,26995.0947,26953.203,26988.6922,20260529,50773.91,50777.34,50703.94,50736.13,50736.92,50740.49,50698.27,50725.75
1780082700,323.59,324.48,323.39,324.48,0,0,20260529,0,0,319.675,320.05,316.83,317.36,318.08,0,0.9068503080826387,316.85,317.92,316.58,317.655,317.8959873640905,0.7384035404032125,0.8551970245275433,0.30441521614777667,,320.89,318.6,320.99,320.02,322.32,314.29,0,,,,,,,,,,,0,0,,,,,,2502,3.2200000000000273,901,1.3400000000000318,9.502191798995227,0.2795026041666673,0.30441521614777667,2.2800000000000296,,1633,320.89,319.55,417,320.82,,,4623,3730.45,316.77,322.32,314.29,320.82,314.3,320.48,311.95,317.21,283.39,306.3,282.04,302.84,296.03,303.07,281.31,281.53,7519.82,7568.72,7508.04,7563.62,7526.01,7530.72,7499.72,7520.37,7415.07,7506.32,7333.68,7473.48,7385.31,7517.12,7338.54,7408.49,26686.5342,26934.8434,26588.5197,26917.4714,26695.4417,26715.3079,26538.3133,26674.7349,26289.4902,26504.5505,25701.4391,26343.9704,26135.6327,26707.1412,25739.2245,26225.1445,50660.98,50764.04,50314.34,50668.98,50487.16,50830.41,50487.16,50644.29,49481.04,50830.24,49235.74,50579.71,49620.38,50200.54,49307.66,49526.18,20260529,7579.33,7579.33,7574.14,7575.95,7576.01,7579.54,7575.67,7579.28,20260529,26960.8405,26960.8405,26942.3868,26950.9145,26953.203,26995.0947,26953.203,26988.6922,20260529,50773.91,50777.34,50703.94,50736.13,50736.92,50740.49,50698.27,50725.75
