symbol,trade_date,open,high,low,close,volume,vwap,transactions,timestamp_ms,data_source,adjusted
XOM,2025-02-03,106.64,107.3,105.3225,107.09,14623197.0,106.7077,158034,1738558800000,massive,True
XOM,2025-02-04,106.705,110.28,106.53,109.96,14835692.0,109.4967,146030,1738645200000,massive,True
XOM,2025-02-05,109.74,110.01,109.1,109.88,13364387.0,109.6928,106491,1738731600000,massive,True
XOM,2025-02-06,110.77,111.05,107.985,108.43,13411401.0,108.6668,125984,1738818000000,massive,True
XOM,2025-02-07,108.78,109.7304,108.32,108.89,10051626.0,109.1763,111786,1738904400000,massive,True
XOM,2025-02-10,110.005,111.03,109.875,110.97,12142197.0,110.6577,132346,1739163600000,massive,True
XOM,2025-02-11,111.6,112.51,110.82,111.67,12713127.0,111.7285,129504,1739250000000,massive,True
XOM,2025-02-12,110.05,110.2269,107.18,107.35,18244122.0,108.1557,155344,1739336400000,massive,True
XOM,2025-02-13,107.15,108.41,106.52,108.13,15459952.0,107.9246,126330,1739422800000,massive,True
XOM,2025-02-14,108.52,110.23,108.1,108.24,15733529.0,108.6998,125869,1739509200000,massive,True
XOM,2025-02-18,108.63,110.99,108.32,110.14,20060298.0,110.1021,131988,1739854800000,massive,True
XOM,2025-02-19,110.755,112.13,110.055,110.3,10964698.0,110.7838,115486,1739941200000,massive,True
XOM,2025-02-20,110.57,112.42,109.95,112.0,16325803.0,111.5957,130891,1740027600000,massive,True
XOM,2025-02-21,111.32,111.85,110.56,110.69,14709985.0,110.9689,136103,1740114000000,massive,True
XOM,2025-02-24,110.925,111.86,110.32,111.27,13153471.0,111.2966,128919,1740373200000,massive,True
XOM,2025-02-25,111.3,112.13,108.8902,109.73,14496964.0,109.8772,122122,1740459600000,massive,True
XOM,2025-02-26,109.74,109.87,108.52,109.46,10446405.0,109.1392,121587,1740546000000,massive,True
XOM,2025-02-27,110.01,111.29,109.28,110.15,15293173.0,110.3314,134704,1740632400000,massive,True
XOM,2025-02-28,110.11,111.58,109.34,111.33,18821665.0,110.8651,143676,1740718800000,massive,True
XOM,2025-03-03,111.7,112.1563,106.51,107.76,18706879.0,108.5907,191535,1740978000000,massive,True
XOM,2025-03-04,106.36,108.96,105.94,107.54,19394905.0,107.4936,189823,1741064400000,massive,True
XOM,2025-03-05,105.84,106.33,103.67,105.44,24822245.0,105.0922,218798,1741150800000,massive,True
XOM,2025-03-06,105.43,108.11,104.36,107.62,17150233.0,106.662,176477,1741237200000,massive,True
XOM,2025-03-07,108.41,110.4,108.3,109.02,19624965.0,109.4167,192716,1741323600000,massive,True
XOM,2025-03-10,109.275,112.565,109.08,111.8,22749073.0,111.2593,239168,1741579200000,massive,True
XOM,2025-03-11,111.92,112.1,108.785,109.16,19904735.0,109.5783,199166,1741665600000,massive,True
XOM,2025-03-12,109.05,110.13,108.42,109.13,14051500.0,109.2579,148309,1741752000000,massive,True
XOM,2025-03-13,108.33,110.82,107.625,108.67,17767836.0,108.7411,187685,1741838400000,massive,True
XOM,2025-03-14,108.94,112.18,108.31,111.9,15890063.0,111.2313,152684,1741924800000,massive,True
XOM,2025-03-17,111.8,114.495,111.73,113.76,19908789.0,113.7353,172550,1742184000000,massive,True
XOM,2025-03-18,114.09,114.54,112.57,113.64,15998713.0,113.5234,149483,1742270400000,massive,True
XOM,2025-03-19,114.2,115.815,113.83,115.41,17315001.0,115.124,159329,1742356800000,massive,True
XOM,2025-03-20,114.72,116.47,114.2125,115.9,16230772.0,115.6782,164960,1742443200000,massive,True
XOM,2025-03-21,115.5,115.99,114.35,115.5,41102795.0,115.3827,143386,1742529600000,massive,True
XOM,2025-03-24,115.68,116.91,115.58,115.8,14207469.0,116.1391,151502,1742788800000,massive,True
XOM,2025-03-25,116.43,117.635,115.9628,116.59,12081795.0,116.6699,119119,1742875200000,massive,True
XOM,2025-03-26,117.68,119.18,117.68,118.27,14112756.0,118.3627,143814,1742961600000,massive,True
XOM,2025-03-27,118.1,119.07,117.258,117.89,12740786.0,118.129,118989,1743048000000,massive,True
XOM,2025-03-28,118.1,118.46,117.235,117.73,10233433.0,117.7465,117664,1743134400000,massive,True
XOM,2025-03-31,117.79,119.905,117.79,118.93,21652345.0,119.0742,178686,1743393600000,massive,True
XOM,2025-04-01,119.22,119.28,117.93,119.04,12425434.0,118.6382,134269,1743480000000,massive,True
XOM,2025-04-02,118.39,118.84,117.66,118.67,12614605.0,118.449,133422,1743566400000,massive,True
XOM,2025-04-03,114.37,115.45,112.2315,112.43,21204636.0,113.547,244644,1743652800000,massive,True
XOM,2025-04-04,109.865,110.83,103.83,104.34,30841318.0,106.2965,347224,1743739200000,massive,True
XOM,2025-04-07,100.39,105.8,98.46,102.94,35068450.0,102.0335,397539,1743998400000,massive,True
XOM,2025-04-08,105.455,105.6,99.01,100.77,27147750.0,102.1675,277994,1744084800000,massive,True
XOM,2025-04-09,99.37,106.58,98.13,105.8,30063287.0,102.9581,318305,1744171200000,massive,True
XOM,2025-04-10,103.71,103.78,97.8,99.93,33999317.0,100.0224,333960,1744257600000,massive,True
XOM,2025-04-11,100.3,103.93,98.79,103.14,22884628.0,101.726,226846,1744344000000,massive,True
XOM,2025-04-14,105.03,105.09,102.7205,103.39,18019969.0,103.7289,166531,1744603200000,massive,True
XOM,2025-04-15,103.635,105.405,103.0,103.1,13164863.0,103.7567,133907,1744689600000,massive,True
XOM,2025-04-16,103.95,105.59,103.695,104.19,13607024.0,104.5514,151694,1744776000000,massive,True
XOM,2025-04-17,104.69,108.55,104.46,106.92,17916471.0,107.1434,162788,1744862400000,massive,True
XOM,2025-04-21,105.61,105.63,104.12,105.35,16926493.0,105.0531,136967,1745208000000,massive,True
XOM,2025-04-22,106.14,108.94,106.14,108.3,13147049.0,107.9751,126711,1745294400000,massive,True
XOM,2025-04-23,108.81,109.3,106.47,107.37,14235710.0,107.4582,156447,1745380800000,massive,True
XOM,2025-04-24,107.97,108.88,106.96,108.63,9849553.0,108.2555,104030,1745467200000,massive,True
XOM,2025-04-25,108.14,108.755,107.42,108.57,11245793.0,108.3517,100625,1745553600000,massive,True
XOM,2025-04-28,108.75,109.2497,107.68,108.63,13890869.0,108.5372,102682,1745812800000,massive,True
XOM,2025-04-29,107.74,108.8299,107.5212,108.36,9483135.0,108.2767,98177,1745899200000,massive,True
XOM,2025-04-30,107.415,107.415,104.15,105.63,20379282.0,105.6151,183742,1745985600000,massive,True
XOM,2025-05-01,105.095,106.92,104.98,105.78,18610256.0,106.1325,178435,1746072000000,massive,True
XOM,2025-05-02,107.72,109.0,104.55,106.21,16581870.0,106.0312,190124,1746158400000,massive,True
XOM,2025-05-05,104.65,104.6575,103.07,103.27,19623970.0,103.487,170208,1746417600000,massive,True
XOM,2025-05-06,103.89,105.98,103.48,104.71,16303449.0,104.898,148090,1746504000000,massive,True
XOM,2025-05-07,104.99,105.29,104.07,104.61,12335924.0,104.6251,125099,1746590400000,massive,True
XOM,2025-05-08,105.34,107.385,105.34,106.07,19196548.0,106.2178,142536,1746676800000,massive,True
XOM,2025-05-09,107.14,107.745,106.38,107.31,10992080.0,107.254,104113,1746763200000,massive,True
XOM,2025-05-12,110.27,110.44,108.32,109.16,14244559.0,109.2281,162837,1747022400000,massive,True
XOM,2025-05-13,109.32,110.51,109.02,109.46,13350836.0,109.7746,148972,1747108800000,massive,True
XOM,2025-05-14,108.86,108.86,107.93,108.48,15494932.0,108.4477,140749,1747195200000,massive,True
XOM,2025-05-15,106.49,108.65,105.97,108.58,15004291.0,107.8815,133717,1747281600000,massive,True
XOM,2025-05-16,108.65,108.89,107.45,108.19,14042535.0,108.0932,127154,1747368000000,massive,True
XOM,2025-05-19,107.57,107.57,105.72,106.47,16802719.0,106.4048,144943,1747627200000,massive,True
XOM,2025-05-20,106.39,106.715,104.775,104.95,12429321.0,105.4035,130623,1747713600000,massive,True
XOM,2025-05-21,104.53,104.965,103.64,103.66,16716079.0,104.1196,143279,1747800000000,massive,True
XOM,2025-05-22,103.06,103.47,101.89,102.97,13417378.0,102.7877,136099,1747886400000,massive,True
XOM,2025-05-23,102.595,103.47,102.07,103.03,12061606.0,102.8139,117833,1747972800000,massive,True
XOM,2025-05-27,103.49,103.855,102.9,103.52,13043604.0,103.4051,125854,1748318400000,massive,True
XOM,2025-05-28,104.29,104.43,101.7918,102.11,14292377.0,102.5569,147607,1748404800000,massive,True
XOM,2025-05-29,102.28,102.845,101.75,102.69,13832487.0,102.355,127296,1748491200000,massive,True
XOM,2025-05-30,102.16,102.39,101.185,102.3,28645787.0,102.0962,168169,1748577600000,massive,True
XOM,2025-06-02,103.75,103.85,102.22,103.05,17290462.0,102.9076,166422,1748836800000,massive,True
XOM,2025-06-03,102.9,104.66,102.21,103.8,19194335.0,103.8447,159620,1748923200000,massive,True
XOM,2025-06-04,103.915,104.92,102.3,102.3,15648515.0,102.9064,160412,1749009600000,massive,True
XOM,2025-06-05,102.98,103.05,101.73,101.83,13942218.0,102.0946,137086,1749096000000,massive,True
XOM,2025-06-06,102.76,104.5,102.675,104.27,15487844.0,104.0756,143623,1749182400000,massive,True
XOM,2025-06-09,104.33,105.845,103.83,104.97,17087328.0,105.13,156803,1749441600000,massive,True
XOM,2025-06-10,106.075,107.645,105.9272,107.22,17634793.0,107.0963,165294,1749528000000,massive,True
XOM,2025-06-11,107.76,109.39,106.46,109.31,22648191.0,108.1226,198619,1749614400000,massive,True
XOM,2025-06-12,108.92,110.19,108.22,109.73,17469408.0,109.5987,151384,1749700800000,massive,True
XOM,2025-06-13,112.35,112.53,110.68,112.12,28540165.0,111.777,289119,1749787200000,massive,True
XOM,2025-06-16,111.82,113.16,111.13,112.48,22986113.0,112.0836,238645,1750046400000,massive,True
XOM,2025-06-17,113.95,114.93,113.11,114.0,19451701.0,114.2469,210236,1750132800000,massive,True
XOM,2025-06-18,114.61,115.24,112.94,113.19,17968893.0,113.7694,180966,1750219200000,massive,True
XOM,2025-06-20,113.45,115.035,113.18,114.7,36273288.0,114.3778,175610,1750392000000,massive,True
XOM,2025-06-23,116.7,116.95,111.16,111.74,26631056.0,113.3233,286607,1750651200000,massive,True
XOM,2025-06-24,109.25,110.94,107.91,108.34,24828277.0,109.0879,248041,1750737600000,massive,True
XOM,2025-06-25,108.11,109.24,107.7,108.37,17483231.0,108.6034,172977,1750824000000,massive,True
XOM,2025-06-26,108.94,110.435,108.55,109.99,18304841.0,109.7986,165605,1750910400000,massive,True
XOM,2025-06-27,109.935,110.1,108.37,109.38,22002079.0,109.2307,154356,1750996800000,massive,True
XOM,2025-06-30,108.64,108.84,107.72,107.8,19199048.0,108.075,160908,1751256000000,massive,True
XOM,2025-07-01,108.13,109.64,107.15,109.24,15536896.0,108.7243,159802,1751342400000,massive,True
XOM,2025-07-02,110.0,111.36,108.825,111.05,11892160.0,110.3125,143735,1751428800000,massive,True
XOM,2025-07-03,110.86,112.47,110.6187,112.2,11223580.0,111.968,110446,1751515200000,massive,True
XOM,2025-07-07,111.54,112.05,110.2226,111.11,15415889.0,111.0942,136599,1751860800000,massive,True
XOM,2025-07-08,110.885,114.46,110.85,114.19,17913404.0,113.6131,188752,1751947200000,massive,True
XOM,2025-07-09,113.92,114.27,113.27,113.8,10652062.0,113.7149,124529,1752033600000,massive,True
XOM,2025-07-10,113.71,115.27,113.07,114.93,14903884.0,114.6291,163513,1752120000000,massive,True
XOM,2025-07-11,114.85,115.76,114.5053,115.43,11683884.0,115.3091,129419,1752206400000,massive,True
XOM,2025-07-14,115.225,115.225,113.22,113.92,13220303.0,113.8733,148097,1752465600000,massive,True
XOM,2025-07-15,113.66,114.055,112.595,112.91,10959347.0,113.069,133136,1752552000000,massive,True
XOM,2025-07-16,112.875,113.5,112.1,112.23,11158852.0,112.5534,129894,1752638400000,massive,True
XOM,2025-07-17,111.49,112.23,111.09,111.66,13151446.0,111.7706,150610,1752724800000,massive,True
XOM,2025-07-18,111.11,111.73,107.34,107.77,32366594.0,108.8731,342093,1752811200000,massive,True
XOM,2025-07-21,107.6,108.77,107.44,108.05,17010405.0,108.1703,173863,1753070400000,massive,True
XOM,2025-07-22,107.98,109.44,107.61,108.54,13970885.0,108.4237,147208,1753156800000,massive,True
XOM,2025-07-23,108.93,110.0,108.85,109.93,12002687.0,109.6443,134448,1753243200000,massive,True
XOM,2025-07-24,109.66,110.95,109.125,110.79,15647208.0,110.4198,152082,1753329600000,massive,True
XOM,2025-07-25,110.73,110.98,109.7,110.4,10548938.0,110.4113,118827,1753416000000,massive,True
XOM,2025-07-28,111.0,112.1078,110.84,111.44,12352966.0,111.5287,137344,1753675200000,massive,True
XOM,2025-07-29,111.9,113.0,111.41,112.88,15927998.0,112.3905,163784,1753761600000,massive,True
XOM,2025-07-30,112.41,112.61,111.26,111.9,12996905.0,111.9136,149286,1753848000000,massive,True
XOM,2025-07-31,110.36,112.495,110.36,111.64,17233744.0,111.8318,181478,1753934400000,massive,True
XOM,2025-08-01,112.0,112.54,108.86,109.64,19652030.0,109.8191,231197,1754020800000,massive,True
XOM,2025-08-04,109.22,109.92,107.085,107.37,19129474.0,107.8928,194867,1754280000000,massive,True
XOM,2025-08-05,107.22,107.8151,106.07,107.24,21314254.0,107.0768,184085,1754366400000,massive,True
XOM,2025-08-06,108.305,109.05,106.37,106.51,15321811.0,107.3572,158016,1754452800000,massive,True
XOM,2025-08-07,107.14,108.06,105.89,105.95,13468287.0,106.5428,148513,1754539200000,massive,True
XOM,2025-08-08,106.5,107.51,105.95,106.8,14417734.0,106.814,149678,1754625600000,massive,True
XOM,2025-08-11,107.11,107.5346,105.525,105.83,13570661.0,106.0474,144686,1754884800000,massive,True
XOM,2025-08-12,106.34,107.28,105.78,106.13,14113216.0,106.4966,129686,1754971200000,massive,True
XOM,2025-08-13,106.0,107.6,105.74,107.6,17958695.0,106.9399,145894,1755057600000,massive,True
XOM,2025-08-14,107.55,107.59,106.441,107.38,13683472.0,107.0544,136024,1755144000000,massive,True
XOM,2025-08-15,106.19,107.56,105.95,106.49,19271861.0,106.7171,162996,1755230400000,massive,True
XOM,2025-08-18,106.1,107.2276,105.67,106.72,13040018.0,106.6426,132377,1755489600000,massive,True
XOM,2025-08-19,106.2,107.46,106.15,107.42,16113611.0,107.0921,147265,1755576000000,massive,True
XOM,2025-08-20,107.88,109.33,107.68,108.53,18959716.0,108.8276,175558,1755662400000,massive,True
XOM,2025-08-21,108.42,109.565,107.96,109.23,12194897.0,109.0302,137094,1755748800000,massive,True
XOM,2025-08-22,109.6,111.41,109.6,111.28,13586668.0,110.9627,139741,1755835200000,massive,True
XOM,2025-08-25,110.9,111.92,110.54,111.74,9744897.0,111.5132,113555,1756094400000,massive,True
XOM,2025-08-26,111.37,111.81,110.355,111.49,18143880.0,111.2672,131290,1756180800000,massive,True
XOM,2025-08-27,111.42,112.98,111.42,112.75,15262630.0,112.547,134359,1756267200000,massive,True
XOM,2025-08-28,112.87,113.645,112.07,113.35,14189829.0,113.1953,147140,1756353600000,massive,True
XOM,2025-08-29,113.715,114.79,113.58,114.29,14597872.0,114.2985,147582,1756440000000,massive,True
XOM,2025-09-02,114.18,115.24,113.33,114.69,15206667.0,114.5635,150721,1756785600000,massive,True
XOM,2025-09-03,113.97,114.43,111.46,111.91,14920087.0,112.1685,167088,1756872000000,massive,True
XOM,2025-09-04,112.105,113.125,111.38,112.4,12864438.0,112.4314,121412,1756958400000,massive,True
XOM,2025-09-05,111.6,111.78,109.02,109.23,16826692.0,109.9242,186736,1757044800000,massive,True
XOM,2025-09-08,109.73,110.045,108.35,109.85,15440513.0,109.508,159658,1757304000000,massive,True
XOM,2025-09-09,110.525,112.51,110.525,110.65,14899502.0,111.4136,169231,1757390400000,massive,True
XOM,2025-09-10,111.16,112.56,110.84,112.5,15837583.0,112.1161,148090,1757476800000,massive,True
XOM,2025-09-11,111.4,112.765,110.87,112.14,11534502.0,112.2923,125276,1757563200000,massive,True
XOM,2025-09-12,112.86,113.22,111.875,112.16,11105690.0,112.232,121460,1757649600000,massive,True
