symbol,trade_date,open,high,low,close,volume,vwap,transactions,timestamp_ms,data_source,adjusted
VRTX,2025-02-03,463.36,473.07,458.735,470.37,2189246.0,467.4873,56658,1738558800000,massive,True
VRTX,2025-02-04,468.04,482.74,467.3,482.28,2029543.0,478.6885,46143,1738645200000,massive,True
VRTX,2025-02-05,484.5,491.805,481.695,488.44,1558001.0,487.8428,43509,1738731600000,massive,True
VRTX,2025-02-06,487.79,488.43,478.8101,481.16,1010848.0,482.7236,30746,1738818000000,massive,True
VRTX,2025-02-07,478.98,480.47,468.7,469.32,1192355.0,472.9457,39167,1738904400000,massive,True
VRTX,2025-02-10,470.58,471.94,464.01,469.97,1759598.0,469.2073,40838,1739163600000,massive,True
VRTX,2025-02-11,459.83,468.19,452.49,455.22,1561257.0,458.5883,45609,1739250000000,massive,True
VRTX,2025-02-12,451.83,455.6648,446.0,453.2,1137957.0,450.872,31861,1739336400000,massive,True
VRTX,2025-02-13,454.45,465.68,450.6,462.58,1350284.0,460.6001,31065,1739422800000,massive,True
VRTX,2025-02-14,462.5,469.55,457.36,459.0,995204.0,460.5477,27846,1739509200000,massive,True
VRTX,2025-02-18,455.06,467.8599,451.99,462.11,1405517.0,460.4383,35300,1739854800000,massive,True
VRTX,2025-02-19,463.12,472.12,461.91,471.76,1454686.0,467.9928,30526,1739941200000,massive,True
VRTX,2025-02-20,474.01,481.18,472.8,480.33,1576519.0,478.3217,41665,1740027600000,massive,True
VRTX,2025-02-21,481.36,487.38,479.69,484.24,1444082.0,484.1887,40157,1740114000000,massive,True
VRTX,2025-02-24,482.84,487.5,479.05,481.65,1245588.0,482.2097,32458,1740373200000,massive,True
VRTX,2025-02-25,480.95,486.14,476.26,480.35,1199568.0,480.708,32554,1740459600000,massive,True
VRTX,2025-02-26,479.93,484.98,474.24,479.1,823601.0,480.0697,22345,1740546000000,massive,True
VRTX,2025-02-27,475.34,486.07,473.51,474.5,1054200.0,477.9132,28550,1740632400000,massive,True
VRTX,2025-02-28,479.9,484.98,474.01,479.79,2470731.0,479.2655,37044,1740718800000,massive,True
VRTX,2025-03-03,477.82,490.65,477.73,483.31,1282846.0,485.3945,39310,1740978000000,massive,True
VRTX,2025-03-04,485.49,490.7,480.11,486.22,1195957.0,485.8439,38371,1741064400000,massive,True
VRTX,2025-03-05,485.25,495.54,483.54,491.64,1147351.0,491.1289,29351,1741150800000,massive,True
VRTX,2025-03-06,490.15,491.62,479.78,485.72,1325410.0,486.0821,34426,1741237200000,massive,True
VRTX,2025-03-07,485.71,492.34,482.82,488.29,1198359.0,488.5548,34032,1741323600000,massive,True
VRTX,2025-03-10,483.39,503.89,480.38,500.01,1796715.0,499.0054,51511,1741579200000,massive,True
VRTX,2025-03-11,496.86,497.4964,480.28,488.34,1389925.0,487.1334,37477,1741665600000,massive,True
VRTX,2025-03-12,484.62,496.64,483.09,495.42,1368972.0,493.5664,36401,1741752000000,massive,True
VRTX,2025-03-13,493.79,512.75,488.0,502.92,1699817.0,502.7866,40422,1741838400000,massive,True
VRTX,2025-03-14,507.0,519.68,502.26,504.77,1386928.0,507.1695,39272,1741924800000,massive,True
VRTX,2025-03-17,505.2,517.2,504.0,513.76,1108941.0,512.8948,29355,1742184000000,massive,True
VRTX,2025-03-18,513.075,516.5,508.52,512.23,1335442.0,513.3059,32020,1742270400000,massive,True
VRTX,2025-03-19,512.01,514.82,505.0,512.52,1124158.0,510.3454,31982,1742356800000,massive,True
VRTX,2025-03-20,509.99,515.67,505.49,510.18,1064713.0,510.0181,25667,1742443200000,massive,True
VRTX,2025-03-21,505.42,510.08,501.07,503.2,2280547.0,503.9387,29302,1742529600000,massive,True
VRTX,2025-03-24,505.0,513.975,501.0,511.74,1237637.0,511.2205,35144,1742788800000,massive,True
VRTX,2025-03-25,511.78,512.71,503.985,509.04,1006610.0,508.7262,28146,1742875200000,massive,True
VRTX,2025-03-26,504.87,508.64,497.78,500.28,1328812.0,501.2512,33348,1742961600000,massive,True
VRTX,2025-03-27,498.59,506.54,498.59,502.55,1233885.0,502.9957,30128,1743048000000,massive,True
VRTX,2025-03-28,504.79,504.79,491.37,492.69,1281012.0,494.876,36222,1743134400000,massive,True
VRTX,2025-03-31,487.125,487.125,471.5,484.82,2231875.0,482.9925,49572,1743393600000,massive,True
VRTX,2025-04-01,486.27,491.93,480.95,484.74,1249536.0,485.1782,36151,1743480000000,massive,True
VRTX,2025-04-02,481.64,487.925,480.415,483.49,988397.0,484.0632,32984,1743566400000,massive,True
VRTX,2025-04-03,480.01,494.485,480.01,484.01,2064214.0,485.9862,49342,1743652800000,massive,True
VRTX,2025-04-04,484.35,499.07,473.64,474.62,2884452.0,482.4367,85358,1743739200000,massive,True
VRTX,2025-04-07,465.93,481.74,448.14,474.56,2712648.0,469.8032,69835,1743998400000,massive,True
VRTX,2025-04-08,477.2,483.94,466.98,472.37,2391649.0,474.4444,57602,1744084800000,massive,True
VRTX,2025-04-09,460.02,487.15,452.0,482.3,3171701.0,473.3508,66055,1744171200000,massive,True
VRTX,2025-04-10,478.99,480.0,455.685,475.49,2252515.0,471.0905,52789,1744257600000,massive,True
VRTX,2025-04-11,477.11,486.97,468.3,484.22,1574307.0,482.0752,40102,1744344000000,massive,True
VRTX,2025-04-14,487.01,498.6399,484.2,495.83,1362389.0,494.3879,35711,1744603200000,massive,True
VRTX,2025-04-15,499.0,501.91,493.12,500.49,1031054.0,499.6241,33330,1744689600000,massive,True
VRTX,2025-04-16,500.97,502.22,483.43,485.89,1391451.0,488.7952,38114,1744776000000,massive,True
