symbol,trade_date,direction,architecture,decision_candle,entry_timestamp,entry_price,outcome,research_period,market_prior_5d_consensus,session_level_clear_state,relevant_levels_available_n,relevant_levels_cleared_n,preferred_family,pm_directional_level,ah_directional_level,pd_directional_level,c2_close,pm_directional_distance_pct,ah_directional_distance_pct,pd_directional_distance_pct,relevant_level_cluster_span_pct,level_cluster_span_pct_calc,cluster_span_diff_vs_frozen,pm_ah_spacing_pct,pm_pd_spacing_pct,ah_pd_spacing_pct,mean_pairwise_spacing_pct,closest_pair_spacing_pct,closest_pair,outermost_level,innermost_level,directional_level_order_inner_to_outer,c2_beyond_pm_pct,c2_beyond_ah_pct,c2_beyond_pd_pct,c2_beyond_outermost_pct
INTC,2026-04-06,BULL,AE2_RECLAIM,2,2026-04-06 13:31:00+00:00,51.78,FAVORABLE_FIRST,VALIDATION,CONSENSUS_ALIGNED,ALL_3_CLEARED,3,3,False,51.74,50.39,50.49,51.78,-0.07724990343761906,-2.6844341444573203,-2.491309385863266,2.6071842410197013,2.6071842410197013,0.0,2.6436894154508987,2.445466105839773,0.19825535289453097,1.7624702913950676,0.19825535289453097,AH_PD,PM,AH,AH>PD>PM,0.07730962504832739,2.7584838261559774,2.554961378490783,0.07730962504832739
INTC,2026-04-07,BEAR,AE2_RECLAIM,2,2026-04-07 13:31:00+00:00,51.485,ADVERSE_FIRST,VALIDATION,CONSENSUS_OPPOSING,NONE_CLEARED,3,0,False,49.575,50.45,49.87,51.485,3.7098183937068985,2.0102942604642062,3.1368359716422294,1.699524133242692,1.699524133242692,0.0,1.749562609347663,0.5932927749006881,1.1562998405103777,1.1663850749195763,0.5932927749006881,PM_PD,PM,AH,AH>PD>PM,-3.8527483610690805,-2.051536174430124,-3.2384198917184692,-3.8527483610690805
INTC,2026-04-15,BULL,AE2_RECLAIM,2,2026-04-15 13:31:00+00:00,64.415,ADVERSE_FIRST,VALIDATION,CONSENSUS_ALIGNED,TWO_OF_3_CLEARED,3,2,False,64.26,63.84,65.18,64.415,-0.2406271831095259,-0.8926492276643682,1.1876115811534587,2.080260808817827,2.080260808817827,0.0,0.6557377049180353,1.421508034610633,2.077197333746711,1.3848143577584597,0.6557377049180353,PM_AH,PD,AH,AH>PM>PD,0.24120759414876236,0.900689223057638,-1.1736729057993278,-1.1736729057993278
INTC,2026-04-24,BULL,AE2_RECLAIM,2,2026-04-24 13:31:00+00:00,84.22,ADVERSE_FIRST,VALIDATION,CONSENSUS_ALIGNED,TWO_OF_3_CLEARED,3,2,False,87.23,80.59,68.28,84.22,3.573972928045601,-4.310140109237706,-18.92662075516504,22.500593683210642,22.500593683210642,0.0,7.91324037659397,24.37142305961032,16.53791898972258,16.274194141975624,7.91324037659397,PM_AH,PM,PD,PD>AH>PM,-3.4506477129428004,4.504280928154847,23.345049794961923,-3.4506477129428004
INTC,2026-04-30,BEAR,AE2_RECLAIM,2,2026-04-30 13:31:00+00:00,93.77,FAVORABLE_FIRST,VALIDATION,CONSENSUS_OPPOSING,ONE_OF_3_CLEARED,3,1,False,94.64,93.53,86.1,93.77,-0.9278020688919746,0.25594539831502067,8.17958835448438,9.107390423376353,9.107390423376353,0.0,1.1797842376574366,9.450038729666932,8.272560262762353,6.300794410028907,1.1797842376574366,PM_AH,PD,PM,PM>AH>PD,0.9192730346576528,-0.25660215973484224,-8.908246225319406,-8.908246225319406
INTC,2026-05-01,BULL,AE2_RECLAIM,2,2026-05-01 13:31:00+00:00,94.7799,FAVORABLE_FIRST,VALIDATION,CONSENSUS_ALIGNED,TWO_OF_3_CLEARED,3,2,False,94.716,94.5999,95.69,94.7799,-0.06741935790183767,-0.18991368423050944,0.960224688989965,1.1501383732204746,1.1501383732204746,0.0,0.12265213856838098,1.0230770038759323,1.1457255482292992,0.7638182302245374,0.12265213856838098,PM_AH,PD,AH,AH>PM>PD,0.06746484226529681,0.1902750425740285,-0.9510920681366941,-0.9510920681366941
INTC,2026-05-04,BEAR,AE2_RECLAIM,2,2026-05-04 13:31:00+00:00,98.495,FAVORABLE_FIRST,VALIDATION,CONSENSUS_OPPOSING,ONE_OF_3_CLEARED,3,1,False,96.9,99.44,92.61,98.495,1.6193715417026233,-0.9594395654601687,5.974922584902792,6.93436215036296,6.93436215036296,0.0,2.5873484771314983,4.527465569099263,7.112731059619888,4.7425150352835495,2.5873484771314983,PM_AH,PD,AH,AH>PM>PD,-1.646026831785341,0.9503218020917026,-6.354605334197183,-6.354605334197183
INTC,2026-05-05,BULL,AE2_RECLAIM,2,2026-05-05 13:31:00+00:00,102.615,FAVORABLE_FIRST,VALIDATION,CONSENSUS_ALIGNED,ALL_3_CLEARED,3,3,False,100.68,96.64,99.82,102.615,-1.885689226721228,-5.822735467524236,-2.723773327486237,3.937046240803008,3.937046240803008,0.0,4.0948712750861604,0.8578553615960235,3.237300213783969,2.730008950155384,0.8578553615960235,PM_PD,PM,AH,AH>PD>PM,1.9219308700834103,6.1827400662251675,2.800040072129839,1.9219308700834103
INTC,2026-05-06,BEAR,AE2_RECLAIM,2,2026-05-06 13:31:00+00:00,108.945,ADVERSE_FIRST,VALIDATION,CONSENSUS_OPPOSING,ONE_OF_3_CLEARED,3,1,False,110.51,107.13,100.08,108.945,-1.4365046583138392,1.6659782459038943,8.13713341594382,9.573638074257659,9.573638074257659,0.0,3.10604668259512,9.905503585165494,6.804690893296654,6.6054137203524235,3.10604668259512,PM_AH,PD,PM,PM>AH>PD,1.416161433354457,-1.6942033043965354,-8.857913669064743,-8.857913669064743
INTC,2026-05-08,BULL,AE2_RECLAIM,2,2026-05-08 13:31:00+00:00,112.89,ADVERSE_FIRST,VALIDATION,CONSENSUS_ALIGNED,TWO_OF_3_CLEARED,3,2,False,112.44,110.58,114.51,112.89,-0.3986181238373663,-2.046239702365136,1.4350252458145136,3.48126494817965,3.48126494817965,0.0,1.6680118375033626,1.824190350297429,3.491936558709855,2.3280462488368823,1.6680118375033626,PM_AH,PD,AH,AH>PM>PD,0.4002134471718266,2.0889853499728828,-1.4147236049253387,-1.4147236049253387
INTC,2026-05-13,BEAR,AE2_RECLAIM,2,2026-05-13 13:31:00+00:00,121.7541,ADVERSE_FIRST,VALIDATION,CONSENSUS_OPPOSING,NONE_CLEARED,3,0,False,120.911,117.2713,115.0,121.7541,0.692461280564673,3.6818472642810365,5.547328590987896,4.854867310423224,4.854867310423224,0.0,3.0562304587704503,5.0112118553183205,1.9557302172072026,3.341057510431991,1.9557302172072026,AH_PD,PD,PM,PM>AH>PD,-0.6972897420416624,-3.8225891586432414,-5.873130434782614,-5.873130434782614
INTC,2026-05-18,BULL,AE2_RECLAIM,2,2026-05-18 13:31:00+00:00,115.09,ADVERSE_FIRST,VALIDATION,MIXED,ALL_3_CLEARED,3,3,False,114.74,108.77,110.57,115.09,-0.3041098270918486,-5.491354592058395,-3.9273611955860717,5.187244764966547,5.187244764966547,0.0,5.342042861616929,3.701566730282723,1.6412874988602146,3.561632363586623,1.6412874988602146,AH_PD,PM,AH,AH>PD>PM,0.30503747603278786,5.8104256688425115,4.087908112507921,0.30503747603278786
INTC,2026-05-27,BEAR,AE2_RECLAIM,2,2026-05-27 13:31:00+00:00,122.79,FAVORABLE_FIRST,VALIDATION,CONSENSUS_OPPOSING,NONE_CLEARED,3,0,False,121.7,122.56,117.35,122.79,0.8876944376577924,0.18731167033146343,4.430328202622373,4.243016532290909,4.243016532290909,0.0,0.7041676901662159,3.639405982012138,4.34329540244259,2.895623024873648,0.7041676901662159,PM_AH,PD,AH,AH>PM>PD,-0.895645028759251,-0.18766318537859483,-4.6357051555177,-4.6357051555177
INTC,2026-05-29,BULL,AE2_RECLAIM,2,2026-05-29 13:31:00+00:00,125.4988,ADVERSE_FIRST,VALIDATION,CONSENSUS_ALIGNED,ALL_3_CLEARED,3,3,False,123.86,121.65,123.08,125.4988,-1.3058292190841692,-3.0668022323719404,-1.9273491061269146,1.7609730132877712,1.7609730132877712,0.0,1.8003339986151228,0.6317324046327053,1.1686348220487823,1.2002337417655367,0.6317324046327053,PM_PD,PM,AH,AH>PD>PM,1.3231067334086966,3.1638306617344902,1.9652258693532598,1.3231067334086966
INTC,2026-06-02,BEAR,AE2_RECLAIM,2,2026-06-02 13:31:00+00:00,105.138,FAVORABLE_FIRST,VALIDATION,CONSENSUS_OPPOSING,ALL_3_CLEARED,3,3,True,106.52,108.5,106.33,105.138,-1.3144628963837917,-3.19770206775856,-1.133748026403387,2.063954041355173,2.063954041355173,0.0,1.8416891451957997,0.17852948085506012,2.020202020202022,1.3468068820842938,0.17852948085506012,PM_PD,PD,AH,AH>PM>PD,1.2974089372887687,3.0986175115207293,1.1210382770619698,1.1210382770619698
INTC,2026-06-03,BEAR,AE2_RECLAIM,2,2026-06-03 13:31:00+00:00,115.2299,ADVERSE_FIRST,VALIDATION,CONSENSUS_OPPOSING,NONE_CLEARED,3,0,False,106.6132,105.31,104.17,115.2299,7.477833444270971,8.608789906092081,9.598116461092129,2.120283016821159,2.120283016821159,0.0,1.2298795035182593,2.3182113185491104,1.0884093946916178,1.545500072252996,1.0884093946916178,AH_PD,PD,PM,PM>AH>PD,-8.082207456487556,-9.419713227613702,-10.617164250743972,-10.617164250743972
INTC,2026-06-08,BEAR,AE2_RECLAIM,2,2026-06-08 13:31:00+00:00,109.07,FAVORABLE_FIRST,VALIDATION,CONSENSUS_ALIGNED,NONE_CLEARED,3,0,False,97.07,96.8,98.33,109.07,11.002108737508024,11.24965618410195,9.846887320069676,1.402768864032274,1.402768864032274,0.0,0.2785371640790179,1.2896622313203738,1.5681853123558667,1.0454615692517528,0.2785371640790179,PM_AH,AH,PD,PD>PM>AH,-12.362212836097664,-12.67561983471075,-10.922404149293197,-12.67561983471075
INTC,2026-06-16,BULL,AE2_RECLAIM,2,2026-06-16 13:31:00+00:00,126.17,ADVERSE_FIRST,VALIDATION,CONSENSUS_ALIGNED,NONE_CLEARED,3,0,False,128.179,128.15,132.61,126.17,1.592296108425141,1.5693112467306047,5.104224459063178,3.5349132123325737,3.5349132123325737,0.0,0.022627170550344564,3.398149461825469,3.4207700567571777,2.2805155630443306,0.022627170550344564,PM_AH,PD,AH,AH>PM>PD,-1.5673394237745608,-1.5450643776824036,-4.856345675288454,-4.856345675288454
INTC,2026-06-30,BULL,AE2_RECLAIM,2,2026-06-30 13:31:00+00:00,132.73,FAVORABLE_FIRST,VALIDATION,CONSENSUS_OPPOSING,TWO_OF_3_CLEARED,3,2,False,133.2,132.3,132.05,132.73,0.3541023129661711,-0.3239659459052049,-0.5123182400361475,0.8664205530023185,0.8664205530023185,0.0,0.6779661016948981,0.8671065032987577,0.18914318138831093,0.5780719287939889,0.18914318138831093,AH_PD,PM,PD,PD>AH>PM,-0.3528528528528474,0.32501889644744875,0.514956455887905,-0.3528528528528474
INTC,2026-07-07,BEAR,AE2_RECLAIM,2,2026-07-07 13:31:00+00:00,114.19,FAVORABLE_FIRST,VALIDATION,CONSENSUS_OPPOSING,ALL_3_CLEARED,3,3,True,116.04,121.1,121.52,114.19,-1.6201068394780704,-6.051317978807249,-6.419126018040107,4.799019178562037,4.799019178562037,0.0,4.267521295437285,4.6135713083010526,0.3462204270051947,3.0757710102478444,0.3462204270051947,AH_PD,PM,PD,PD>AH>PM,1.5942778352292408,5.706028075970271,6.031928900592498,1.5942778352292408
INTC,2026-07-08,BULL,AE2_RECLAIM,2,2026-07-08 13:31:00+00:00,109.88,ADVERSE_FIRST,VALIDATION,MIXED,NONE_CLEARED,3,0,False,111.0,110.91,116.47,109.88,1.0192937750273068,0.9373862395340382,5.9974517655624355,5.060065526028397,5.060065526028397,0.0,0.08111396512099807,4.809425418736535,4.890491687923302,3.260343690593612,0.08111396512099807,PM_AH,PD,AH,AH>PM>PD,-1.0090090090090098,-0.9286809124515405,-5.65810938439083,-5.65810938439083
INTC,2026-07-14,BEAR,AE2_RECLAIM,2,2026-07-14 13:31:00+00:00,106.81,ADVERSE_FIRST,VALIDATION,CONSENSUS_ALIGNED,NONE_CLEARED,3,0,False,102.571,101.51,101.79,106.81,3.968729519707896,4.962082202041004,4.699934463065252,0.9933526823331083,0.9933526823331083,0.0,1.0397832233279851,0.7643337035931432,0.2754549926217424,0.6931906398476236,0.2754549926217424,AH_PD,AH,PM,PM>PD>AH,-4.1327470727593685,-5.221160476800302,-4.9317221731014715,-5.221160476800302
INTC,2026-07-15,BEAR,AE2_RECLAIM,2,2026-07-15 13:31:00+00:00,107.6101,FAVORABLE_FIRST,VALIDATION,CONSENSUS_OPPOSING,ONE_OF_3_CLEARED,3,1,False,109.2,107.3663,103.5905,107.6101,-1.4774635466373511,0.2265586594566935,3.735337110550029,5.212800657187381,5.212800657187381,0.0,1.6934306030070303,5.272321837676021,3.579690249378062,3.5151475633537044,1.6934306030070303,PM_AH,PD,PM,PM>AH>PD,1.4559523809523855,-0.22707311325806945,-3.880278596975595,-3.880278596975595
INTC,2026-07-17,BULL,AE2_RECLAIM,2,2026-07-17 13:31:00+00:00,93.1446,ADVERSE_FIRST,VALIDATION,CONSENSUS_OPPOSING,NONE_CLEARED,3,0,False,95.0,97.322,101.88,93.1446,1.9919565922232776,4.484854731245832,9.37832144858639,7.386364856363113,7.386364856363113,0.0,2.4147003462942385,6.989028850060946,4.5762592745052695,4.659996156953485,2.4147003462942385,PM_AH,PD,PM,PM>AH>PD,-1.9530526315789554,-4.292349109142856,-8.574204946996467,-8.574204946996467
INTC,2026-07-20,BULL,AE2_RECLAIM,2,2026-07-20 13:31:00+00:00,98.115,FAVORABLE_FIRST,VALIDATION,CONSENSUS_OPPOSING,TWO_OF_3_CLEARED,3,2,False,98.4,95.25,98.05,98.115,0.29047546246752365,-2.9200428069102533,-0.06624878968557073,3.2105182693777765,3.2105182693777765,0.0,3.253292021688619,0.35632476457114637,2.8970512157268464,2.168889333995537,0.35632476457114637,PM_PD,PM,AH,AH>PD>PM,-0.28963414634147755,3.0078740157480244,0.06629270780214025,-0.28963414634147755
INTC,2026-08-03,BEAR,AE2_RECLAIM,2,2026-08-03 13:31:00+00:00,86.6361,FAVORABLE_FIRST,VALIDATION,CONSENSUS_OPPOSING,ALL_3_CLEARED,3,3,True,87.2386,89.01,90.13,86.6361,-0.695437583178382,-2.7400817903853083,-4.032845430484517,3.337407847306135,3.337407847306135,0.0,2.0101152576531103,3.2603290548608834,1.2504186669643746,2.173620993159456,1.2504186669643746,AH_PD,PM,PD,PD>AH>PM,0.6906346502580374,2.667003707448612,3.876511705314545,0.6906346502580374
INTC,2026-08-04,BULL,AE2_RECLAIM,2,2026-08-04 13:31:00+00:00,95.68,FAVORABLE_FIRST,VALIDATION,CONSENSUS_ALIGNED,TWO_OF_3_CLEARED,3,2,False,96.24,92.465,91.68,95.68,0.5852842809364424,-3.3601588628762578,-4.1806020066889635,4.765886287625405,4.765886287625405,0.0,4.0009538697967635,4.853128991060012,0.8525889923701393,3.235557284408971,0.8525889923701393,AH_PD,PM,PD,PD>AH>PM,-0.5818786367414619,3.47699129400314,4.363001745200701,-0.5818786367414619
INTC,2026-08-06,BEAR,AE2_RECLAIM,2,2026-08-06 13:31:00+00:00,96.25,FAVORABLE_FIRST,VALIDATION,CONSENSUS_OPPOSING,ALL_3_CLEARED,3,3,True,97.97,100.09,97.895,96.25,-1.7870129870129858,-3.9896103896103927,-1.709090909090905,2.280519480519488,2.280519480519488,0.0,2.140765424618807,0.07658336098843882,2.2173396974518345,1.4782294943530268,0.07658336098843882,PM_PD,PD,AH,AH>PM>PD,1.755639481473914,3.836547107603161,1.6803718269574497,1.6803718269574497
INTC,2026-08-13,BEAR,AE2_RECLAIM,2,2026-08-13 13:31:00+00:00,100.9795,ADVERSE_FIRST,VALIDATION,CONSENSUS_OPPOSING,NONE_CLEARED,3,0,False,100.194,100.53,100.1232,100.9795,0.7778806589456265,0.4451398551191088,0.8479938997519343,0.40285404463282554,0.40285404463282554,0.0,0.3347880671967463,0.07068788900803877,0.4054757163105338,0.27031722417177295,0.07068788900803877,PM_PD,PD,AH,AH>PM>PD,-0.7839790805836744,-0.4471302098876029,-0.8552463365134155,-0.8552463365134155
INTC,2026-08-17,BEAR,AE2_RECLAIM,2,2026-08-17 13:31:00+00:00,102.253,ADVERSE_FIRST,VALIDATION,CONSENSUS_OPPOSING,TWO_OF_3_CLEARED,3,2,False,102.84,102.35,102.05,102.253,-0.5740662865637226,-0.09486274241341985,0.19852718257655322,0.7725934691402758,0.7725934691402758,0.0,0.4776061211560106,0.771145492703408,0.29354207436398944,0.5140978960744693,0.29354207436398944,AH_PD,PD,PM,PM>AH>PD,0.5707895760404536,0.0947728382999502,-0.19892209701126706,-0.19892209701126706
INTC,2026-08-27,BULL,AE2_RECLAIM,2,2026-08-27 13:31:00+00:00,91.26,ADVERSE_FIRST,VALIDATION,CONSENSUS_OPPOSING,TWO_OF_3_CLEARED,3,2,False,91.88,89.94,88.2799,91.26,0.679377602454515,-1.4464168310322236,-3.2655051501205428,3.944882752575057,3.944882752575057,0.0,2.1339786602133954,3.996560832904545,1.862979386701485,2.6645062932731416,1.862979386701485,AH_PD,PM,PD,PD>AH>PM,-0.6747932085328534,1.4676450967311627,3.3757401175126045,-0.6747932085328534
ISRG,2025-06-09,BEAR,AE2_RECLAIM,2,2025-06-09 13:31:00+00:00,520.0,FAVORABLE_FIRST,DISCOVERY,CONSENSUS_OPPOSING,ALL_3_CLEARED,3,3,True,532.0,556.2,555.76,520.0,-2.307692307692308,-6.961538461538471,-6.876923076923075,4.653846153846162,4.653846153846162,0.0,4.447711817680582,4.3686107229535915,0.07913953739344122,2.965154026009205,0.07913953739344122,AH_PD,PM,AH,AH>PD>PM,2.2556390977443663,6.508450197770599,6.43443212897653,2.2556390977443663
ISRG,2025-06-25,BEAR,AE2_RECLAIM,2,2025-06-25 13:31:00+00:00,524.095,ADVERSE_FIRST,DISCOVERY,CONSENSUS_OPPOSING,NONE_CLEARED,3,0,False,522.0,522.4504,510.78,524.095,0.39973668895906794,0.31379807096043316,2.540569934840068,2.2267718638796348,2.2267718638796348,0.0,0.08624631672311966,2.172776389937843,2.2590121235302356,1.5060116100637329,0.08624631672311966,PM_AH,PD,AH,AH>PM>PD,-0.40134099616859764,-0.3147858629259481,-2.6067974470417976,-2.6067974470417976
ISRG,2025-07-07,BEAR,AE2_RECLAIM,2,2025-07-07 13:31:00+00:00,540.465,ADVERSE_FIRST,DISCOVERY,CONSENSUS_OPPOSING,ALL_3_CLEARED,3,3,True,541.8,543.5,542.39,540.465,-0.24700951958034706,-0.5615534770984185,-0.3561747754248572,0.3145439575180715,0.3145439575180715,0.0,0.31327743481065984,0.10883701196285371,0.20444059711389068,0.20885168129580142,0.10883701196285371,PM_PD,PM,AH,AH>PD>PM,0.24640088593576026,0.5584176632934645,0.35491067313186964,0.24640088593576026
ISRG,2025-07-14,BULL,AE2_RECLAIM,2,2025-07-14 13:31:00+00:00,511.495,FAVORABLE_FIRST,DISCOVERY,CONSENSUS_OPPOSING,ONE_OF_3_CLEARED,3,1,False,508.8,512.75,522.87,511.495,-0.5268868708394008,0.2453591921719656,2.2238731561403338,2.7507600269797345,2.7507600269797345,0.0,0.7733346385394722,2.727616388961585,1.9543848129622847,1.818445280154447,0.7733346385394722,PM_AH,PD,PM,PM>AH>PD,0.5296776729559749,-0.24475865431496935,-2.1754929523590927,-2.1754929523590927
ISRG,2025-07-22,BULL,AE2_RECLAIM,2,2025-07-22 13:31:00+00:00,517.19,FAVORABLE_FIRST,DISCOVERY,CONSENSUS_ALIGNED,ONE_OF_3_CLEARED,3,1,False,518.0,516.5,523.09,517.19,0.15661555714533254,-0.13341325238308058,1.1407799841450872,1.2741932365281676,1.2741932365281676,0.0,0.28999516674722087,0.9778213218838008,1.2678075010340675,0.8452079965550298,0.28999516674722087,PM_AH,PD,AH,AH>PM>PD,-0.1563706563706413,0.13359148112295216,-1.1279129786461173,-1.1279129786461173
ISRG,2025-07-23,BULL,AE2_RECLAIM,2,2025-07-23 13:31:00+00:00,526.1597,ADVERSE_FIRST,DISCOVERY,CONSENSUS_ALIGNED,TWO_OF_3_CLEARED,3,2,False,522.0,547.0,519.83,526.1597,-0.7905774615577824,3.9608316638465384,-1.2029997736428697,5.163831437489408,5.163831437489408,0.0,4.677268475210477,0.4165746810899973,5.093595043258993,3.395812733186489,0.4165746810899973,PM_PD,AH,PD,PD>PM>AH,0.7968773946360308,-3.8099268738573944,1.2176480772560172,-3.8099268738573944
ISRG,2025-07-25,BEAR,AE2_RECLAIM,2,2025-07-25 13:31:00+00:00,491.27,ADVERSE_FIRST,DISCOVERY,CONSENSUS_OPPOSING,NONE_CLEARED,3,0,False,489.5,488.61,486.54,491.27,0.3602906751887927,0.541453783052083,0.9628106743745724,0.6025199991857797,0.6025199991857797,0.0,0.18198362147406455,0.6065325191590466,0.42455006922011856,0.4043554032844099,0.18198362147406455,PM_AH,PD,PM,PM>AH>PD,-0.36159346271704695,-0.5444014653813722,-0.9721708389854866,-0.9721708389854866
ISRG,2025-07-29,BULL,AE2_RECLAIM,2,2025-07-29 13:31:00+00:00,498.65,FAVORABLE_FIRST,DISCOVERY,CONSENSUS_ALIGNED,TWO_OF_3_CLEARED,3,2,False,496.29,495.45,502.81,498.65,-0.47327785019551927,-0.641732678231222,0.8342524817005967,1.4759851599318186,1.4759851599318186,0.0,0.16939923770343676,1.3051746571914686,1.4745657443952505,0.9830465464300518,0.16939923770343676,PM_AH,PD,AH,AH>PM>PD,0.47552842088294245,0.6458774851145321,-0.8273502913625497,-0.8273502913625497
ISRG,2025-07-31,BEAR,AE2_RECLAIM,2,2025-07-31 13:31:00+00:00,496.985,FAVORABLE_FIRST,DISCOVERY,CONSENSUS_OPPOSING,ONE_OF_3_CLEARED,3,1,False,497.26,496.83,496.9475,496.985,-0.05533366198174537,0.031188064026083193,0.007545499361152296,0.08652172600782856,0.08652172600782856,0.0,0.08651128167469885,0.06286414053404345,0.023647144355755052,0.05767418885483244,0.023647144355755052,AH_PD,AH,PM,PM>PD>AH,0.05530306077302649,-0.031197794014059532,-0.00754606874973085,-0.031197794014059532
ISRG,2025-08-07,BULL,AE2_RECLAIM,2,2025-08-07 13:31:00+00:00,478.99,ADVERSE_FIRST,DISCOVERY,CONSENSUS_OPPOSING,TWO_OF_3_CLEARED,3,2,False,478.0,474.1,480.9909,478.99,-0.20668489947598262,-1.0208981398359018,0.417733146829788,1.4386312866656898,1.4386312866656898,0.0,0.8192416762945021,0.6237598292121459,1.442983071035435,0.961994858847361,0.6237598292121459,PM_PD,PD,AH,AH>PM>PD,0.20711297071129842,1.0314279687829497,-0.4159953961706986,-0.4159953961706986
ISRG,2025-08-27,BULL,AE2_RECLAIM,2,2025-08-27 13:31:00+00:00,473.45,ADVERSE_FIRST,DISCOVERY,CONSENSUS_ALIGNED,NONE_CLEARED,3,0,False,474.6457,474.26,474.585,473.45,0.25255042771147707,0.17108459182595886,0.239729644101804,0.08146583588551816,0.08146583588551816,0.0,0.08129364171803072,0.012789304012185256,0.06850433948642584,0.054195761738880605,0.012789304012185256,PM_PD,PM,AH,AH>PD>PM,-0.2519142172782707,-0.17079239235862076,-0.2391563155177634,-0.2519142172782707
ISRG,2025-09-02,BEAR,AE2_RECLAIM,2,2025-09-02 13:31:00+00:00,468.63,FAVORABLE_FIRST,DISCOVERY,CONSENSUS_ALIGNED,TWO_OF_3_CLEARED,3,2,False,468.6,471.4018,468.775,468.63,0.006401638819531979,-0.5914687493331594,-0.03094125429442883,0.5978703881526913,0.5978703881526913,0.0,0.5961265180555947,0.03733831177489362,0.5587885172235697,0.39741778235135267,0.03733831177489362,PM_PD,PM,AH,AH>PD>PM,-0.006402048655562709,0.5879909665173044,0.030931683643531382,-0.006402048655562709
ISRG,2025-09-10,BEAR,AE2_RECLAIM,2,2025-09-10 13:31:00+00:00,464.505,FAVORABLE_FIRST,DISCOVERY,CONSENSUS_OPPOSING,TWO_OF_3_CLEARED,3,2,False,464.9921,465.01,464.36,464.505,-0.10486431792983889,-0.10871788247704448,0.031216025661722005,0.1399339081387665,0.1399339081387665,0.0,0.003849453673276085,0.1360302516129204,0.1398797034550238,0.09325313624707343,0.003849453673276085,PM_AH,PD,AH,AH>PM>PD,0.10475446787160392,0.10859981505774163,-0.03122577310705754,-0.03122577310705754
ISRG,2025-09-19,BEAR,AE2_RECLAIM,2,2025-09-19 13:31:00+00:00,438.005,ADVERSE_FIRST,DISCOVERY,CONSENSUS_OPPOSING,NONE_CLEARED,3,0,False,436.5,432.9,429.8,438.005,0.3436033835230181,1.1655118092259262,1.8732662869145296,1.5296629033915112,1.5296629033915112,0.0,0.8281573498964856,1.5468082650352046,0.7186739306827323,1.0312131818714743,0.7186739306827323,AH_PD,PD,PM,PM>AH>PD,-0.34478808705613595,-1.1792561792561829,-1.9090274546300634,-1.9090274546300634
ISRG,2025-09-25,BEAR,AE2_RECLAIM,2,2025-09-25 13:31:00+00:00,436.96,ADVERSE_FIRST,DISCOVERY,CONSENSUS_OPPOSING,ALL_3_CLEARED,3,3,True,437.5,438.9999,443.55,436.96,-0.12358110582204791,-0.46683906993776214,-1.5081471988282753,1.3845660930062276,1.3845660930062276,0.0,0.3422476146317929,1.373361330230977,1.0311258320917573,0.9155782589848425,0.3422476146317929,PM_AH,PM,PD,PD>AH>PM,0.12342857142857433,0.46466980971978655,1.4857400518543673,0.12342857142857433
ISRG,2025-10-15,BEAR,AE2_RECLAIM,2,2025-10-15 13:31:00+00:00,434.94,ADVERSE_FIRST,DISCOVERY,CONSENSUS_ALIGNED,TWO_OF_3_CLEARED,3,2,False,437.55,436.39,427.836,434.94,-0.6000827700372496,-0.33337931668735654,1.6333287349979273,2.233411505035177,2.233411505035177,0.0,0.265464448360305,2.245009741317747,1.9795747871505773,1.4966829922762097,0.265464448360305,PM_AH,PD,PM,PM>AH>PD,0.596503256770653,0.33227159192464883,-1.6604493310520718,-1.6604493310520718
ISRG,2025-10-20,BULL,AE2_RECLAIM,2,2025-10-20 13:31:00+00:00,459.4,FAVORABLE_FIRST,DISCOVERY,CONSENSUS_ALIGNED,ALL_3_CLEARED,3,3,False,455.87,448.0,449.09,459.4,-0.7683935568132287,-2.481497605572481,-2.2442316064431873,1.7131040487592522,1.7131040487592522,0.0,1.7414008651686648,1.4984087694483799,0.24300794792049296,1.1609391941791791,0.24300794792049296,AH_PD,PM,AH,AH>PD>PM,0.7743435628578155,2.5446428571428426,2.2957536351288166,0.7743435628578155
ISRG,2025-10-21,BULL,AE2_RECLAIM,2,2025-10-21 13:31:00+00:00,460.12,FAVORABLE_FIRST,DISCOVERY,CONSENSUS_ALIGNED,NONE_CLEARED,3,0,False,462.0,461.5,461.83,460.12,0.4085890637225062,0.2999217595409883,0.37164218030078666,0.10866730418151788,0.10866730418151788,0.0,0.10828370330265295,0.03680330796791962,0.07148040245632312,0.07218913790896524,0.03680330796791962,PM_PD,PM,AH,AH>PD>PM,-0.40692640692641113,-0.29902491874322923,-0.37026611523720554,-0.40692640692641113
ISRG,2025-10-31,BEAR,AE2_RECLAIM,2,2025-10-31 13:31:00+00:00,526.2,ADVERSE_FIRST,DISCOVERY,CONSENSUS_OPPOSING,ALL_3_CLEARED,3,3,True,526.7,526.22,529.308,526.2,-0.09502090459901177,-0.003800836183957014,-0.5906499429874472,0.5868491068034901,0.5868491068034901,0.0,0.0911750180450591,0.4939356520026263,0.5851100112929197,0.39007356044686836,0.0911750180450591,PM_AH,AH,PD,PD>PM>AH,0.09493070058856912,0.0038006917258859296,0.5871817542905,0.0038006917258859296
