research_period,state,total_n,binary_n,favorable_n,adverse_n,both_n,unresolved_n,favorable_first_pct,c3_confirmation_pct,avg_mfe_pct,avg_mae_pct,median_mfe_pct,median_mae_pct,symbol_n,trade_date_n,direction,feature
VALIDATION,RELATIVE_OPPOSING,926,906,439,467,16,4,48.45474613686534,46.868250539956804,1.6359572890960727,1.5453229078699762,1.1526962585997338,1.0768608424054023,111,159,BEAR,directional_stock_vs_spy_1d_pct
VALIDATION,FLAT,33,26,8,18,0,7,30.76923076923077,51.515151515151516,0.45104937585606003,0.573538791537359,0.3858787358996302,0.5526454206806002,1,33,BULL,directional_stock_vs_spy_1d_pct
VALIDATION,RELATIVE_ALIGNED,1085,1060,509,551,20,5,48.0188679245283,47.74193548387097,1.718249827949671,1.550764442042292,1.1859121811583055,1.1341977745872165,111,159,BULL,directional_stock_vs_spy_1d_pct
VALIDATION,RELATIVE_OPPOSING,1035,1012,498,514,23,0,49.209486166007906,45.21739130434783,1.7313148039786126,1.5960829152108025,1.1899515204936075,1.141360501718048,111,159,BULL,directional_stock_vs_spy_1d_pct
DISCOVERY,FLAT,28,24,13,11,0,4,54.166666666666664,60.714285714285715,0.7083068028013304,0.5181317919751139,0.5585290394628937,0.2666862696183546,1,28,BEAR,directional_stock_vs_qqq_1d_pct
DISCOVERY,RELATIVE_ALIGNED,1113,1090,536,554,7,16,49.174311926605505,44.0251572327044,1.2987536817810044,1.3106703806790974,0.917228551499653,0.9734196829432988,111,158,BEAR,directional_stock_vs_qqq_1d_pct
DISCOVERY,RELATIVE_OPPOSING,1001,979,497,482,4,18,50.76608784473953,47.45254745254745,1.3571037833794861,1.2283860540672773,0.9669473419630392,0.8784313725490208,109,159,BEAR,directional_stock_vs_qqq_1d_pct
DISCOVERY,UNKNOWN,30,30,7,23,0,0,23.333333333333332,30.0,0.44763788839659735,1.7854040854650173,0.2624971837340436,1.5405404630292483,28,2,BEAR,directional_stock_vs_qqq_1d_pct
DISCOVERY,FLAT,19,16,8,8,0,3,50.0,42.10526315789474,0.4955039516263954,0.6669657410976406,0.43768011527376616,0.4262588205242759,1,19,BULL,directional_stock_vs_qqq_1d_pct
DISCOVERY,RELATIVE_ALIGNED,1049,1029,526,503,2,18,51.117589893100096,47.66444232602478,1.2546158999495298,1.2719885371971864,0.901866238056974,0.9460234826539184,111,159,BULL,directional_stock_vs_qqq_1d_pct
DISCOVERY,RELATIVE_OPPOSING,1009,987,530,457,1,21,53.69807497467072,46.778989098116945,1.320281157984725,1.1794143116296094,0.9255737704917965,0.7917498336659997,111,157,BULL,directional_stock_vs_qqq_1d_pct
DISCOVERY,UNKNOWN,23,22,17,5,0,1,77.27272727272727,60.869565217391305,1.3509989250739065,0.5049046102475664,1.1950294790640286,0.2676087242726147,23,2,BULL,directional_stock_vs_qqq_1d_pct
VALIDATION,FLAT,32,31,15,16,0,1,48.38709677419355,43.75,0.7020568172669869,0.7337294029379811,0.5207399693084604,0.691867475119866,1,32,BEAR,directional_stock_vs_qqq_1d_pct
VALIDATION,RELATIVE_ALIGNED,1045,1028,531,497,11,6,51.65369649805447,48.516746411483254,1.66156155423956,1.5661155719628668,1.1729452054794438,1.1594792514239225,111,160,BEAR,directional_stock_vs_qqq_1d_pct
VALIDATION,RELATIVE_OPPOSING,955,931,453,478,15,9,48.65735767991407,47.32984293193717,1.6378342353860262,1.5507258132033692,1.1956849728424925,1.068396451397505,111,158,BEAR,directional_stock_vs_qqq_1d_pct
VALIDATION,FLAT,31,29,12,17,0,2,41.37931034482759,61.29032258064516,0.7339440818126791,0.6342135375051632,0.6247575774366918,0.6285774484671713,1,31,BULL,directional_stock_vs_qqq_1d_pct
VALIDATION,RELATIVE_ALIGNED,1046,1022,498,524,21,3,48.7279843444227,46.27151051625239,1.7405944193277445,1.5695448115914492,1.2160010319418761,1.1481802101260705,111,159,BULL,directional_stock_vs_qqq_1d_pct
VALIDATION,RELATIVE_OPPOSING,1076,1047,505,542,22,7,48.23304680038204,46.468401486988846,1.69858967071886,1.5725348739707103,1.1657522344919498,1.1319682678488152,111,155,BULL,directional_stock_vs_qqq_1d_pct
DISCOVERY,RELATIVE_ALIGNED,1129,1104,541,563,7,18,49.0036231884058,44.10983170947741,1.2895714856324296,1.3006012476878055,0.9106732928029094,0.9646964153715106,112,159,BEAR,directional_stock_vs_market_avg_1d_pct
DISCOVERY,RELATIVE_OPPOSING,1013,989,505,484,4,20,51.06167846309403,47.778874629812435,1.3503258817221597,1.2186766587886977,0.9631240589823935,0.8625029130738773,111,159,BEAR,directional_stock_vs_market_avg_1d_pct
DISCOVERY,UNKNOWN,30,30,7,23,0,0,23.333333333333332,30.0,0.44763788839659735,1.7854040854650173,0.2624971837340436,1.5405404630292483,28,2,BEAR,directional_stock_vs_market_avg_1d_pct
DISCOVERY,RELATIVE_ALIGNED,1073,1051,537,514,2,20,51.0941960038059,47.15750232991612,1.2387930830741178,1.261385326329995,0.8890770533446118,0.9177594880754444,112,159,BULL,directional_stock_vs_market_avg_1d_pct
DISCOVERY,RELATIVE_OPPOSING,1004,981,527,454,1,22,53.720693170234455,47.211155378486055,1.3231527533824876,1.178835567612445,0.9267378920195829,0.7957652302352289,112,158,BULL,directional_stock_vs_market_avg_1d_pct
DISCOVERY,UNKNOWN,23,22,17,5,0,1,77.27272727272727,60.869565217391305,1.3509989250739065,0.5049046102475664,1.1950294790640286,0.2676087242726147,23,2,BULL,directional_stock_vs_market_avg_1d_pct
VALIDATION,RELATIVE_ALIGNED,1067,1047,541,506,12,8,51.671442215854825,48.45360824742268,1.6454011306812464,1.5677259909187713,1.1964524765729523,1.151461470327721,112,160,BEAR,directional_stock_vs_market_avg_1d_pct
VALIDATION,RELATIVE_OPPOSING,965,943,458,485,14,8,48.568398727465535,47.25388601036269,1.6241309126317605,1.5215022102529536,1.1503564484769941,1.0508104707513006,112,158,BEAR,directional_stock_vs_market_avg_1d_pct
VALIDATION,RELATIVE_ALIGNED,1082,1056,508,548,21,5,48.10606060606061,47.504621072088725,1.7033965540372964,1.5578968283212908,1.1666146654464855,1.1466192232287316,112,159,BULL,directional_stock_vs_market_avg_1d_pct
VALIDATION,RELATIVE_OPPOSING,1071,1042,507,535,22,7,48.65642994241843,45.65826330532213,1.7068360815855765,1.5572433695015533,1.182596030401385,1.1164219031500793,112,158,BULL,directional_stock_vs_market_avg_1d_pct
DISCOVERY,FLAT,24,11,8,3,0,13,72.72727272727273,62.5,0.39440132178089665,0.37230205954123763,0.3448188487435645,0.26255846844537367,1,24,BEAR,directional_stock_vs_spy_5d_pct
DISCOVERY,RELATIVE_ALIGNED,1050,1033,497,536,4,13,48.11229428848016,43.142857142857146,1.2854605438417697,1.2656235040258734,0.9302863095258599,0.9161658140398841,111,155,BEAR,directional_stock_vs_spy_5d_pct
DISCOVERY,RELATIVE_OPPOSING,1013,994,497,497,7,12,50.0,46.396841066140176,1.365923376420809,1.30743121292434,0.9533678756476701,0.9487659847772008,111,154,BEAR,directional_stock_vs_spy_5d_pct
DISCOVERY,UNKNOWN,85,85,51,34,0,0,60.0,62.35294117647059,1.1100691652303463,1.1081486965637677,0.8330600196785714,0.9782391694948989,64,6,BEAR,directional_stock_vs_spy_5d_pct
DISCOVERY,FLAT,22,16,9,7,0,6,56.25,45.45454545454545,0.40847646697008994,0.500481610002404,0.344633796748558,0.28496941753192606,1,22,BULL,directional_stock_vs_spy_5d_pct
DISCOVERY,RELATIVE_ALIGNED,1027,1013,515,498,1,13,50.8390918065153,46.15384615384615,1.3368830249453423,1.267685544269256,0.901866238056974,0.9005278956629796,110,154,BULL,directional_stock_vs_spy_5d_pct
DISCOVERY,RELATIVE_OPPOSING,993,969,517,452,2,22,53.35397316821465,47.93554884189325,1.2337991906123111,1.1898191975223646,0.9181799632728073,0.8168700265252062,111,154,BULL,directional_stock_vs_spy_5d_pct
DISCOVERY,UNKNOWN,58,56,40,16,0,2,71.42857142857143,58.62068965517241,1.4071615972588365,0.9347596301101113,1.2087938245852592,0.45958900428979943,37,6,BULL,directional_stock_vs_spy_5d_pct
VALIDATION,FLAT,32,26,13,13,0,6,50.0,50.0,0.5539398596821061,0.4949066269357628,0.48507954055368085,0.39210665856769705,1,32,BEAR,directional_stock_vs_spy_5d_pct
VALIDATION,RELATIVE_ALIGNED,986,969,496,473,11,6,51.18679050567595,47.97160243407708,1.6654809456097108,1.568373528546208,1.1737952977751762,1.1614609601666839,111,158,BEAR,directional_stock_vs_spy_5d_pct
VALIDATION,RELATIVE_OPPOSING,1014,995,490,505,15,4,49.246231155778894,47.73175542406312,1.640077957835835,1.556962479285921,1.1964131004681913,1.1017631746861003,111,158,BEAR,directional_stock_vs_spy_5d_pct
VALIDATION,FLAT,33,26,8,18,0,7,30.76923076923077,51.515151515151516,0.45104937585606003,0.573538791537359,0.3858787358996302,0.5526454206806002,1,33,BULL,directional_stock_vs_spy_5d_pct
VALIDATION,RELATIVE_ALIGNED,1033,1005,489,516,25,3,48.656716417910445,46.46660212971926,1.7675309570293707,1.589588908408953,1.2260457449000595,1.1278195488721803,111,161,BULL,directional_stock_vs_spy_5d_pct
VALIDATION,RELATIVE_OPPOSING,1087,1067,518,549,18,2,48.547328959700096,46.550137994480224,1.6838568600109631,1.5570192221459238,1.1651438032746708,1.1601118973177642,111,160,BULL,directional_stock_vs_spy_5d_pct
DISCOVERY,FLAT,27,23,12,11,0,4,52.17391304347826,59.25925925925926,0.6812991842674868,0.5364397973137014,0.4962788164821298,0.2948503895763902,1,27,BEAR,directional_stock_vs_qqq_5d_pct
DISCOVERY,RELATIVE_ALIGNED,1105,1080,520,560,4,21,48.148148148148145,43.16742081447964,1.2740631316589828,1.2642815907744307,0.8868432869330913,0.9286670181272525,111,155,BEAR,directional_stock_vs_qqq_5d_pct
DISCOVERY,RELATIVE_OPPOSING,955,935,470,465,7,13,50.26737967914438,46.596858638743456,1.37868559645286,1.3096887068223009,0.971912617030757,0.9288095096961937,111,154,BEAR,directional_stock_vs_qqq_5d_pct
DISCOVERY,UNKNOWN,85,85,51,34,0,0,60.0,62.35294117647059,1.1100691652303463,1.1081486965637677,0.8330600196785714,0.9782391694948989,64,6,BEAR,directional_stock_vs_qqq_5d_pct
DISCOVERY,FLAT,19,16,8,8,0,3,50.0,42.10526315789474,0.4955039516263954,0.6669657410976406,0.43768011527376616,0.4262588205242759,1,19,BULL,directional_stock_vs_qqq_5d_pct
DISCOVERY,RELATIVE_ALIGNED,996,983,501,482,1,12,50.96642929806714,46.88755020080321,1.3444458014536387,1.291943603944859,0.8970943230928701,0.9224998157223055,110,153,BULL,directional_stock_vs_qqq_5d_pct
DISCOVERY,RELATIVE_OPPOSING,1027,999,532,467,2,26,53.253253253253256,47.224926971762414,1.2255553571971836,1.16355008170823,0.9181799632728073,0.7981825996193354,111,154,BULL,directional_stock_vs_qqq_5d_pct
DISCOVERY,UNKNOWN,58,56,40,16,0,2,71.42857142857143,58.62068965517241,1.4071615972588365,0.9347596301101113,1.2087938245852592,0.45958900428979943,37,6,BULL,directional_stock_vs_qqq_5d_pct
VALIDATION,FLAT,32,31,15,16,0,1,48.38709677419355,43.75,0.7020568172669869,0.7337294029379811,0.5207399693084604,0.691867475119866,1,32,BEAR,directional_stock_vs_qqq_5d_pct
VALIDATION,RELATIVE_ALIGNED,1006,985,503,482,11,10,51.065989847715734,47.514910536779325,1.6561032365542143,1.5506576291638188,1.1698571697240179,1.144835019947077,111,158,BEAR,directional_stock_vs_qqq_5d_pct
VALIDATION,RELATIVE_OPPOSING,994,974,481,493,15,5,49.383983572895275,48.39034205231388,1.6442893993968362,1.5669741945388451,1.1970778908867168,1.1017631746861003,110,159,BEAR,directional_stock_vs_qqq_5d_pct
VALIDATION,FLAT,31,29,12,17,0,2,41.37931034482759,61.29032258064516,0.7339440818126791,0.6342135375051632,0.6247575774366918,0.6285774484671713,1,31,BULL,directional_stock_vs_qqq_5d_pct
VALIDATION,RELATIVE_ALIGNED,992,963,464,499,25,4,48.18276220145379,46.57258064516129,1.8067582476689215,1.6194994089956298,1.2369884462346232,1.135762799293635,111,160,BULL,directional_stock_vs_qqq_5d_pct
VALIDATION,RELATIVE_OPPOSING,1130,1106,539,567,18,6,48.734177215189874,46.19469026548673,1.6425133332944635,1.5285380385782972,1.1361033414597759,1.136689795109338,111,160,BULL,directional_stock_vs_qqq_5d_pct
DISCOVERY,RELATIVE_ALIGNED,1090,1064,510,554,4,22,47.932330827067666,43.39449541284404,1.2672311092616204,1.2646821912948212,0.8914001145165624,0.9127508349639792,112,155,BEAR,directional_stock_vs_market_avg_5d_pct
DISCOVERY,RELATIVE_OPPOSING,997,974,492,482,7,16,50.51334702258727,46.63991975927783,1.3656947582504646,1.287627039957029,0.9495517479178782,0.9233286582515101,112,154,BEAR,directional_stock_vs_market_avg_5d_pct
DISCOVERY,UNKNOWN,85,85,51,34,0,0,60.0,62.35294117647059,1.1100691652303463,1.1081486965637677,0.8330600196785714,0.9782391694948989,64,6,BEAR,directional_stock_vs_market_avg_5d_pct
DISCOVERY,RELATIVE_ALIGNED,1022,1006,515,491,1,15,51.192842942345926,46.771037181996086,1.330340715182055,1.2764176876087998,0.8890589284786032,0.9075730169122636,111,154,BULL,directional_stock_vs_market_avg_5d_pct
DISCOVERY,RELATIVE_OPPOSING,1020,992,526,466,2,26,53.024193548387096,47.254901960784316,1.2230585629942874,1.166583564498131,0.9109840244041802,0.7982204725237543,112,154,BULL,directional_stock_vs_market_avg_5d_pct
DISCOVERY,UNKNOWN,58,56,40,16,0,2,71.42857142857143,58.62068965517241,1.4071615972588365,0.9347596301101113,1.2087938245852592,0.45958900428979943,37,6,BULL,directional_stock_vs_market_avg_5d_pct
VALIDATION,RELATIVE_ALIGNED,995,973,495,478,11,11,50.873586844809864,47.63819095477387,1.6501480277591631,1.54928875754989,1.1667219091813,1.1261241007194278,112,157,BEAR,directional_stock_vs_market_avg_5d_pct
VALIDATION,RELATIVE_OPPOSING,1037,1017,504,513,15,5,49.557522123893804,48.11957569913211,1.621053085348285,1.54240207467916,1.1747171453437835,1.0972200242654495,111,159,BEAR,directional_stock_vs_market_avg_5d_pct
VALIDATION,RELATIVE_ALIGNED,1024,994,480,514,25,5,48.2897384305835,46.19140625,1.7749921229281496,1.5974441114959081,1.224638871746067,1.127607868865519,112,161,BULL,directional_stock_vs_market_avg_5d_pct
VALIDATION,RELATIVE_OPPOSING,1129,1104,535,569,18,7,48.460144927536234,46.944198405668736,1.641722392354368,1.5214076588201864,1.1287370347773025,1.132854261539285,112,160,BULL,directional_stock_vs_market_avg_5d_pct
DISCOVERY,FLAT,23,11,8,3,0,12,72.72727272727273,60.869565217391305,0.4069047897746028,0.3731044790591721,0.36437118126272333,0.25834565403471826,1,23,BEAR,directional_stock_vs_spy_10d_pct
DISCOVERY,RELATIVE_ALIGNED,1026,1009,471,538,7,10,46.6798810703667,42.49512670565302,1.2604342177473642,1.308235807620431,0.8835937423564988,0.9616840669391136,111,150,BEAR,directional_stock_vs_spy_10d_pct
DISCOVERY,RELATIVE_OPPOSING,959,944,484,460,4,11,51.271186440677965,45.88112617309697,1.424331538511285,1.2682778446788816,1.0312371687565098,0.8911767961917489,111,148,BEAR,directional_stock_vs_spy_10d_pct
DISCOVERY,UNKNOWN,164,159,90,69,0,5,56.60377358490566,61.58536585365854,1.0288853604239336,1.1545767797101387,0.7032614526967085,0.9704383763349429,89,11,BEAR,directional_stock_vs_spy_10d_pct
DISCOVERY,FLAT,22,16,9,7,0,6,56.25,45.45454545454545,0.40847646697008994,0.500481610002404,0.344633796748558,0.28496941753192606,1,22,BULL,directional_stock_vs_spy_10d_pct
DISCOVERY,RELATIVE_ALIGNED,971,956,469,487,1,14,49.05857740585774,46.85890834191555,1.2802354898016213,1.3222820167901068,0.8956445151575417,0.9121191367828956,110,150,BULL,directional_stock_vs_spy_10d_pct
DISCOVERY,RELATIVE_OPPOSING,993,972,528,444,2,19,54.32098765432099,46.324269889224574,1.290978344947033,1.1412442433597971,0.9180160652811409,0.8168700265252062,111,149,BULL,directional_stock_vs_spy_10d_pct
DISCOVERY,UNKNOWN,114,110,75,35,0,4,68.18181818181819,60.526315789473685,1.3570761263870694,1.056387751676738,1.1368084268511232,0.552204570816272,66,11,BULL,directional_stock_vs_spy_10d_pct
VALIDATION,FLAT,32,26,13,13,0,6,50.0,50.0,0.5539398596821061,0.4949066269357628,0.48507954055368085,0.39210665856769705,1,32,BEAR,directional_stock_vs_spy_10d_pct
VALIDATION,RELATIVE_ALIGNED,984,967,495,472,14,3,51.18924508790072,47.459349593495936,1.6505737800063693,1.5921071065288932,1.2056695979017387,1.1510647723286163,111,160,BEAR,directional_stock_vs_spy_10d_pct
VALIDATION,RELATIVE_OPPOSING,1016,997,491,506,12,7,49.247743229689064,48.22834645669291,1.654565612293744,1.5339988782658012,1.1723716025075532,1.0981073291005896,111,160,BEAR,directional_stock_vs_spy_10d_pct
VALIDATION,FLAT,33,26,8,18,0,7,30.76923076923077,51.515151515151516,0.45104937585606003,0.573538791537359,0.3858787358996302,0.5526454206806002,1,33,BULL,directional_stock_vs_spy_10d_pct
VALIDATION,RELATIVE_ALIGNED,1053,1030,496,534,19,4,48.15533980582524,47.293447293447294,1.7993148236975922,1.567154349398578,1.2360891832569525,1.1018609950626583,111,161,BULL,directional_stock_vs_spy_10d_pct
VALIDATION,RELATIVE_OPPOSING,1067,1042,511,531,24,1,49.04030710172745,45.7357075913777,1.6509216270756257,1.5785489287182426,1.1378002528444988,1.173754714527251,111,161,BULL,directional_stock_vs_spy_10d_pct
DISCOVERY,FLAT,27,23,12,11,0,4,52.17391304347826,59.25925925925926,0.6812991842674868,0.5364397973137014,0.4962788164821298,0.2948503895763902,1,27,BEAR,directional_stock_vs_qqq_10d_pct
DISCOVERY,RELATIVE_ALIGNED,1057,1033,493,540,7,17,47.72507260406583,43.614001892147584,1.2695804992614796,1.2688132802617504,0.9029834071637429,0.9233286582515101,110,150,BEAR,directional_stock_vs_qqq_10d_pct
DISCOVERY,RELATIVE_OPPOSING,924,908,458,450,4,12,50.440528634361236,44.696969696969695,1.4157538931940774,1.3111366698266562,1.0153559299913923,0.9409896706212169,111,149,BEAR,directional_stock_vs_qqq_10d_pct
DISCOVERY,UNKNOWN,164,159,90,69,0,5,56.60377358490566,61.58536585365854,1.0288853604239336,1.1545767797101387,0.7032614526967085,0.9704383763349429,89,11,BEAR,directional_stock_vs_qqq_10d_pct
DISCOVERY,FLAT,18,16,8,8,0,2,50.0,44.44444444444444,0.5084189822964861,0.6779410300331059,0.4843529748906106,0.40225044772611696,1,18,BULL,directional_stock_vs_qqq_10d_pct
DISCOVERY,RELATIVE_ALIGNED,949,934,466,468,1,14,49.892933618843685,48.26132771338251,1.2903844857190547,1.3360014865200434,0.9004147978282069,0.914394102068573,110,150,BULL,directional_stock_vs_qqq_10d_pct
DISCOVERY,RELATIVE_OPPOSING,1019,994,532,462,2,23,53.521126760563384,45.0441609421001,1.2760649860396467,1.126725827410607,0.9083402146986063,0.8038079841932696,111,149,BULL,directional_stock_vs_qqq_10d_pct
DISCOVERY,UNKNOWN,114,110,75,35,0,4,68.18181818181819,60.526315789473685,1.3570761263870694,1.056387751676738,1.1368084268511232,0.552204570816272,66,11,BULL,directional_stock_vs_qqq_10d_pct
VALIDATION,FLAT,32,31,15,16,0,1,48.38709677419355,43.75,0.7020568172669869,0.7337294029379811,0.5207399693084604,0.691867475119866,1,32,BEAR,directional_stock_vs_qqq_10d_pct
VALIDATION,RELATIVE_ALIGNED,1004,983,501,482,13,8,50.96642929806714,46.713147410358566,1.6135924258566148,1.5858437136953294,1.1564690034282386,1.1354269586984396,111,158,BEAR,directional_stock_vs_qqq_10d_pct
VALIDATION,RELATIVE_OPPOSING,996,976,483,493,13,7,49.48770491803279,49.196787148594375,1.6871653849537687,1.531472726666971,1.2002093013733979,1.1032362025317868,111,161,BEAR,directional_stock_vs_qqq_10d_pct
VALIDATION,FLAT,31,29,12,17,0,2,41.37931034482759,61.29032258064516,0.7339440818126791,0.6342135375051632,0.6247575774366918,0.6285774484671713,1,31,BULL,directional_stock_vs_qqq_10d_pct
VALIDATION,RELATIVE_ALIGNED,1024,998,473,525,22,4,47.394789579158314,46.38671875,1.8093597792372234,1.6092899527095341,1.2194165852467465,1.1540285797997676,111,160,BULL,directional_stock_vs_qqq_10d_pct
VALIDATION,RELATIVE_OPPOSING,1098,1071,530,541,21,6,49.486461251167135,46.357012750455375,1.635300395602365,1.535408456960453,1.154484191986771,1.1310698992370556,111,161,BULL,directional_stock_vs_qqq_10d_pct
DISCOVERY,RELATIVE_ALIGNED,1059,1035,486,549,7,17,46.95652173913044,43.153918791312556,1.25579274381508,1.2798161073597407,0.8853288364249572,0.9288095096961937,111,150,BEAR,directional_stock_vs_market_avg_10d_pct
DISCOVERY,RELATIVE_OPPOSING,949,929,477,452,4,16,51.34553283100108,45.626975763962065,1.410551893894377,1.2769067829188678,1.0095911155981852,0.8990569695903599,112,149,BEAR,directional_stock_vs_market_avg_10d_pct
DISCOVERY,UNKNOWN,164,159,90,69,0,5,56.60377358490566,61.58536585365854,1.0288853604239336,1.1545767797101387,0.7032614526967085,0.9704383763349429,89,11,BEAR,directional_stock_vs_market_avg_10d_pct
DISCOVERY,RELATIVE_ALIGNED,972,956,473,483,1,15,49.47698744769875,47.839506172839506,1.2749844754481525,1.3199841015067972,0.8903793260674482,0.9023876262498594,111,150,BULL,directional_stock_vs_market_avg_10d_pct
DISCOVERY,RELATIVE_OPPOSING,1014,988,533,455,2,24,53.94736842105263,45.36489151873767,1.27687547265041,1.1293662926182626,0.905591403461032,0.8036407936224268,112,149,BULL,directional_stock_vs_market_avg_10d_pct
DISCOVERY,UNKNOWN,114,110,75,35,0,4,68.18181818181819,60.526315789473685,1.3570761263870694,1.056387751676738,1.1368084268511232,0.552204570816272,66,11,BULL,directional_stock_vs_market_avg_10d_pct
VALIDATION,RELATIVE_ALIGNED,1010,988,501,487,14,8,50.7085020242915,47.32673267326733,1.609994625354537,1.5856636588942221,1.1564690034282386,1.1331367766602458,112,159,BEAR,directional_stock_vs_market_avg_10d_pct
VALIDATION,RELATIVE_OPPOSING,1022,1002,498,504,12,8,49.70059880239521,48.43444227005871,1.6603079897440864,1.5063531993358754,1.176901435337398,1.0885795743767517,112,160,BEAR,directional_stock_vs_market_avg_10d_pct
VALIDATION,RELATIVE_ALIGNED,1054,1027,487,540,21,6,47.41966893865628,46.86907020872865,1.785805018759728,1.5856425219925192,1.2194165852467465,1.127531746650809,112,161,BULL,directional_stock_vs_market_avg_10d_pct
VALIDATION,RELATIVE_OPPOSING,1099,1071,528,543,22,6,49.299719887955185,46.31483166515014,1.6277143085293482,1.5306504083709602,1.1314321140731618,1.132854261539285,112,161,BULL,directional_stock_vs_market_avg_10d_pct
DISCOVERY,FLAT,24,11,8,3,0,13,72.72727272727273,62.5,0.39440132178089665,0.37230205954123763,0.3448188487435645,0.26255846844537367,1,24,BEAR,directional_stock_vs_spy_1w_pct
DISCOVERY,RELATIVE_ALIGNED,1045,1026,506,520,6,13,49.317738791423004,45.74162679425837,1.2949385846599821,1.2115248338107056,0.9290808556414499,0.8882750599694721,111,155,BEAR,directional_stock_vs_spy_1w_pct
DISCOVERY,RELATIVE_OPPOSING,1027,1010,496,514,5,12,49.10891089108911,43.9143135345667,1.3541972265059263,1.3573382517323684,0.9554957034757016,0.9906291834002672,110,153,BEAR,directional_stock_vs_spy_1w_pct
DISCOVERY,UNKNOWN,76,76,43,33,0,0,56.578947368421055,61.8421052631579,1.102611286861179,1.1512539640278099,0.7413341933073765,0.9845991818478803,60,5,BEAR,directional_stock_vs_spy_1w_pct
DISCOVERY,FLAT,22,16,9,7,0,6,56.25,45.45454545454545,0.40847646697008994,0.500481610002404,0.344633796748558,0.28496941753192606,1,22,BULL,directional_stock_vs_spy_1w_pct
DISCOVERY,RELATIVE_ALIGNED,990,976,500,476,1,13,51.22950819672131,48.18181818181818,1.303360083138995,1.2859189374475615,0.8943523131108723,0.9186039095384202,110,156,BULL,directional_stock_vs_spy_1w_pct
DISCOVERY,RELATIVE_OPPOSING,1046,1022,543,479,2,22,53.13111545988259,46.367112810707454,1.270977066960631,1.1720198880535657,0.9199522486211226,0.8054003115744017,111,155,BULL,directional_stock_vs_spy_1w_pct
DISCOVERY,UNKNOWN,42,40,29,11,0,2,72.5,52.38095238095238,1.4282938378447259,0.9196910636548788,1.2087938245852592,0.4280348496402807,33,5,BULL,directional_stock_vs_spy_1w_pct
VALIDATION,FLAT,32,26,13,13,0,6,50.0,50.0,0.5539398596821061,0.4949066269357628,0.48507954055368085,0.39210665856769705,1,32,BEAR,directional_stock_vs_spy_1w_pct
VALIDATION,RELATIVE_ALIGNED,986,971,483,488,11,4,49.742533470648816,47.5659229208925,1.6276958992269563,1.6355026176822343,1.1461987994364515,1.1986357912807053,111,157,BEAR,directional_stock_vs_spy_1w_pct
VALIDATION,RELATIVE_OPPOSING,1014,993,503,490,15,6,50.65458207452165,48.12623274161736,1.6768196301567377,1.4916870533607516,1.2297581218712217,1.057973203885117,110,160,BEAR,directional_stock_vs_spy_1w_pct
VALIDATION,FLAT,33,26,8,18,0,7,30.76923076923077,51.515151515151516,0.45104937585606003,0.573538791537359,0.3858787358996302,0.5526454206806002,1,33,BULL,directional_stock_vs_spy_1w_pct
