symbol,total_n,binary_n,favorable_n,adverse_n,both_n,unresolved_n,favorable_first_pct,c3_confirmation_pct,avg_mfe_pct,avg_mae_pct,median_mfe_pct,median_mae_pct,symbol_n,trade_date_n,feature,state
EOG,12,12,4,8,0,0,33.333333333333336,50.0,0.8456239825692112,1.737983719347987,0.47776136102982514,1.4127923268229883,1,12,high_premarket_rvol_candidate,HIGH_PREMARKET_RVOL
ETN,8,8,3,5,0,0,37.5,75.0,2.772680066826368,1.4046842789124057,1.216779092763647,1.0716258178980693,1,8,high_premarket_rvol_candidate,HIGH_PREMARKET_RVOL
FDX,17,16,9,7,1,0,56.25,47.05882352941177,1.5528066965242409,1.4925231071067964,1.1731454235713294,1.687757713635718,1,17,high_premarket_rvol_candidate,HIGH_PREMARKET_RVOL
GE,14,14,8,6,0,0,57.142857142857146,42.857142857142854,1.6202641726538143,1.3014232957901093,0.8371462455653222,1.165788096234117,1,14,high_premarket_rvol_candidate,HIGH_PREMARKET_RVOL
GILD,13,13,7,6,0,0,53.84615384615385,61.53846153846154,0.8182625573951021,1.4658401813638258,0.5566379070414773,1.5621542682656995,1,13,high_premarket_rvol_candidate,HIGH_PREMARKET_RVOL
GOOG,3,3,1,2,0,0,33.333333333333336,33.333333333333336,0.8000041437681826,1.680204951525236,1.1675444606579164,1.4518904387575355,1,3,high_premarket_rvol_candidate,HIGH_PREMARKET_RVOL
GS,16,16,10,6,0,0,62.5,56.25,0.8854115636062945,1.7507877990690284,0.7892739462475298,1.5282431342284122,1,16,high_premarket_rvol_candidate,HIGH_PREMARKET_RVOL
HAL,9,8,5,3,1,0,62.5,44.44444444444444,1.1342872665002792,1.8814390817428577,1.3595603124096003,2.2887864823348836,1,9,high_premarket_rvol_candidate,HIGH_PREMARKET_RVOL
HD,12,12,7,5,0,0,58.333333333333336,41.666666666666664,1.319318211724039,0.8616654233276219,1.2867658386371557,0.7989253730239206,1,12,high_premarket_rvol_candidate,HIGH_PREMARKET_RVOL
HON,16,16,11,5,0,0,68.75,62.5,1.1793001810451509,0.9204524578974562,0.9327596885058954,0.771894249149523,1,16,high_premarket_rvol_candidate,HIGH_PREMARKET_RVOL
HOOD,7,6,2,4,1,0,33.333333333333336,57.142857142857146,3.7015300443592065,1.0831899827985896,3.298649546158944,0.7054506342728855,1,7,high_premarket_rvol_candidate,HIGH_PREMARKET_RVOL
IBM,18,18,11,7,0,0,61.111111111111114,50.0,2.328479635945383,1.3685804376014856,2.403726805422001,1.420321845938238,1,18,high_premarket_rvol_candidate,HIGH_PREMARKET_RVOL
INTC,13,13,4,9,0,0,30.76923076923077,30.76923076923077,2.0699722467289465,2.3095586220134785,2.1707283491670033,2.1409670435410164,1,13,high_premarket_rvol_candidate,HIGH_PREMARKET_RVOL
ISRG,16,16,7,9,0,0,43.75,37.5,1.0549732151190765,1.8778652680736314,0.5379631761869483,1.317243335693989,1,16,high_premarket_rvol_candidate,HIGH_PREMARKET_RVOL
IWM,9,7,3,4,0,2,42.857142857142854,44.44444444444444,0.7797584387649619,0.664881476184417,0.658521433008906,0.33547318285359384,1,9,high_premarket_rvol_candidate,HIGH_PREMARKET_RVOL
JNJ,16,16,9,7,0,0,56.25,43.75,0.851967570096866,1.0027972767992381,0.6225686489808835,0.9001036887030247,1,16,high_premarket_rvol_candidate,HIGH_PREMARKET_RVOL
JPM,22,21,14,7,0,1,66.66666666666667,45.45454545454545,0.9687859568147204,0.8135349930645259,0.9057583404072209,0.4781544586541864,1,22,high_premarket_rvol_candidate,HIGH_PREMARKET_RVOL
KLAC,14,14,6,8,0,0,42.857142857142854,21.428571428571427,2.6285317989476114,1.423469407636621,1.7231138632138365,1.0757331631077147,1,14,high_premarket_rvol_candidate,HIGH_PREMARKET_RVOL
LLY,11,10,5,5,1,0,50.0,45.45454545454545,1.7758207301495934,2.2217836282391175,1.2100519341208482,1.9700953651740591,1,11,high_premarket_rvol_candidate,HIGH_PREMARKET_RVOL
LMT,14,14,11,3,0,0,78.57142857142857,50.0,2.06955338692081,1.0444456257752208,2.010865748727088,0.5782810070314981,1,14,high_premarket_rvol_candidate,HIGH_PREMARKET_RVOL
LOW,11,11,6,5,0,0,54.54545454545455,27.272727272727273,0.9605190159636251,1.1733150196940878,0.6764374295377678,0.951681058239953,1,11,high_premarket_rvol_candidate,HIGH_PREMARKET_RVOL
LRCX,15,15,9,6,0,0,60.0,40.0,1.8777802465063016,2.044344694824799,1.8432734993244653,1.4160057678442755,1,15,high_premarket_rvol_candidate,HIGH_PREMARKET_RVOL
LULU,17,16,9,7,1,0,56.25,76.47058823529412,2.30187880498665,1.2694995625257373,1.7596534836216953,0.6667378667439753,1,17,high_premarket_rvol_candidate,HIGH_PREMARKET_RVOL
MA,12,12,5,7,0,0,41.666666666666664,50.0,1.2155335283428188,1.040853737613595,1.091668967276736,0.7550685603928879,1,12,high_premarket_rvol_candidate,HIGH_PREMARKET_RVOL
MCD,23,23,11,12,0,0,47.82608695652174,47.82608695652174,0.8725377910887926,1.007627809465809,0.6847978844299634,0.7886435331230209,1,23,high_premarket_rvol_candidate,HIGH_PREMARKET_RVOL
META,13,13,7,6,0,0,53.84615384615385,53.84615384615385,1.6619034951264335,1.1316485703129557,1.4359959219479907,1.095139752418129,1,13,high_premarket_rvol_candidate,HIGH_PREMARKET_RVOL
MNDY,12,11,7,4,1,0,63.63636363636363,50.0,3.8362648560748642,2.168906662452201,3.614499601586478,1.6073700167445415,1,12,high_premarket_rvol_candidate,HIGH_PREMARKET_RVOL
MRK,13,13,7,6,0,0,53.84615384615385,61.53846153846154,1.4117254677206081,2.1804602865981666,0.7998906132494811,1.904252831323285,1,13,high_premarket_rvol_candidate,HIGH_PREMARKET_RVOL
MRNA,13,12,7,5,1,0,58.333333333333336,61.53846153846154,2.718877365573902,3.046701202794885,2.5586676760030245,2.714347264110293,1,13,high_premarket_rvol_candidate,HIGH_PREMARKET_RVOL
MRVL,14,13,6,7,1,0,46.15384615384615,42.857142857142854,2.980688968573506,2.242591671753964,2.569527891757497,1.5803550640114346,1,14,high_premarket_rvol_candidate,HIGH_PREMARKET_RVOL
MS,20,20,9,11,0,0,45.0,50.0,1.0993283099309223,1.2350811686983425,1.019220932548405,1.1054119433263319,1,20,high_premarket_rvol_candidate,HIGH_PREMARKET_RVOL
MSFT,9,9,3,6,0,0,33.333333333333336,55.55555555555556,1.1103386262255832,1.1703137318010908,1.060587589906126,1.035675629788407,1,9,high_premarket_rvol_candidate,HIGH_PREMARKET_RVOL
MU,13,12,8,4,1,0,66.66666666666667,46.15384615384615,2.570998968982311,1.3243958057036678,2.715328173521539,1.158322486032151,1,13,high_premarket_rvol_candidate,HIGH_PREMARKET_RVOL
NEE,13,12,8,4,0,1,66.66666666666667,69.23076923076923,1.2378530665539718,0.876828287235769,1.2110244988864205,0.9162065408652333,1,13,high_premarket_rvol_candidate,HIGH_PREMARKET_RVOL
NFLX,13,12,6,6,1,0,50.0,69.23076923076923,1.8027560183551117,1.1340509703493864,1.3760157440324996,1.0142294883439322,1,13,high_premarket_rvol_candidate,HIGH_PREMARKET_RVOL
NKE,16,15,8,7,1,0,53.333333333333336,50.0,1.4073152543662333,1.5479966904057667,1.1308753234861944,1.5630860319449784,1,16,high_premarket_rvol_candidate,HIGH_PREMARKET_RVOL
NOW,11,11,6,5,0,0,54.54545454545455,45.45454545454545,2.60447662806812,2.1646124702070244,3.118582549309901,1.3012626749844562,1,11,high_premarket_rvol_candidate,HIGH_PREMARKET_RVOL
NVDA,4,4,2,2,0,0,50.0,75.0,2.963121300223213,0.7762939911902716,2.620073783273286,0.8501847240383448,1,4,high_premarket_rvol_candidate,HIGH_PREMARKET_RVOL
ORCL,19,19,8,11,0,0,42.10526315789474,31.57894736842105,1.960149835634408,2.564636999505639,1.4206830000536137,1.9996783359245107,1,19,high_premarket_rvol_candidate,HIGH_PREMARKET_RVOL
OXY,14,14,3,11,0,0,21.428571428571427,21.428571428571427,0.8272921801521712,2.2976535407366443,0.4864759340279303,2.143940446573168,1,14,high_premarket_rvol_candidate,HIGH_PREMARKET_RVOL
PANW,12,12,3,9,0,0,25.0,33.333333333333336,0.7504100289175986,1.84354407435156,0.6792616020283266,1.5725440130510502,1,12,high_premarket_rvol_candidate,HIGH_PREMARKET_RVOL
PEP,10,10,5,5,0,0,50.0,50.0,0.6602775592785035,1.106592952012534,0.5244008730843758,1.0747779888989935,1,10,high_premarket_rvol_candidate,HIGH_PREMARKET_RVOL
PFE,8,8,2,6,0,0,25.0,25.0,1.3417970483615078,1.0354513577998872,1.1609521790037554,0.6183981496936031,1,8,high_premarket_rvol_candidate,HIGH_PREMARKET_RVOL
PLTR,9,8,3,5,1,0,37.5,44.44444444444444,1.651023977962241,2.3742683457003095,1.1494252873563149,1.8513476722025586,1,9,high_premarket_rvol_candidate,HIGH_PREMARKET_RVOL
PYPL,19,18,12,6,1,0,66.66666666666667,73.6842105263158,1.8681358610848526,1.477022740092697,1.7047471356982073,0.8204480908803977,1,19,high_premarket_rvol_candidate,HIGH_PREMARKET_RVOL
QCOM,16,13,8,5,3,0,61.53846153846154,25.0,1.7363731149307575,1.9802046056253642,1.8689216424874724,1.8569048389947616,1,16,high_premarket_rvol_candidate,HIGH_PREMARKET_RVOL
RBLX,15,15,10,5,0,0,66.66666666666667,66.66666666666667,2.3410147416988236,1.7639464376032743,1.9096848302103502,0.95563139931741,1,15,high_premarket_rvol_candidate,HIGH_PREMARKET_RVOL
REGN,9,9,3,6,0,0,33.333333333333336,44.44444444444444,2.0445719706428656,2.030149890293197,1.5632463119396318,1.6375433766382723,1,9,high_premarket_rvol_candidate,HIGH_PREMARKET_RVOL
RTX,10,10,7,3,0,0,70.0,80.0,1.525222274704207,0.8967964932341168,1.3975614044665658,0.7462710167720675,1,10,high_premarket_rvol_candidate,HIGH_PREMARKET_RVOL
SBUX,12,12,4,8,0,0,33.333333333333336,41.666666666666664,1.802842878390094,2.1269729650854,1.121315031528863,1.6958634932244359,1,12,high_premarket_rvol_candidate,HIGH_PREMARKET_RVOL
SCHW,15,14,7,7,1,0,50.0,40.0,0.9939270740546138,1.1992841345737661,0.9348639102430791,1.0163453478625302,1,15,high_premarket_rvol_candidate,HIGH_PREMARKET_RVOL
SHOP,13,11,4,7,2,0,36.36363636363637,30.76923076923077,3.124874394074422,1.8647081580661318,1.126319906140006,1.4983579638752038,1,13,high_premarket_rvol_candidate,HIGH_PREMARKET_RVOL
SLB,13,13,7,6,0,0,53.84615384615385,46.15384615384615,1.4036379951414557,1.6934659474660232,1.185770750988149,1.0501405117586065,1,13,high_premarket_rvol_candidate,HIGH_PREMARKET_RVOL
SNOW,15,15,9,6,0,0,60.0,60.0,2.7716549435662006,1.9809604905971674,1.5277171540811874,2.138804015713665,1,15,high_premarket_rvol_candidate,HIGH_PREMARKET_RVOL
SPY,4,4,1,3,0,0,25.0,25.0,0.6193089507944285,0.8985931756813809,0.5728234360455756,0.8222575377000816,1,4,high_premarket_rvol_candidate,HIGH_PREMARKET_RVOL
T,19,19,9,10,0,0,47.36842105263158,42.10526315789474,1.178759348878629,1.4053743480879295,1.2487187682541085,0.7377550910828615,1,19,high_premarket_rvol_candidate,HIGH_PREMARKET_RVOL
TEAM,18,17,9,8,1,0,52.94117647058823,44.44444444444444,2.899217756279777,2.566587180302937,2.580969735059692,2.443197826874555,1,18,high_premarket_rvol_candidate,HIGH_PREMARKET_RVOL
TGT,12,11,5,6,1,0,45.45454545454545,58.333333333333336,1.3309114866580758,1.3959341443727553,1.0055070285841539,0.9693924648369305,1,12,high_premarket_rvol_candidate,HIGH_PREMARKET_RVOL
TMO,11,11,6,5,0,0,54.54545454545455,36.36363636363637,1.3850396783960999,1.6577222911652059,1.2699070000172565,1.6830309498399125,1,11,high_premarket_rvol_candidate,HIGH_PREMARKET_RVOL
TMUS,21,21,8,13,0,0,38.095238095238095,42.857142857142854,0.8635647900283493,1.2185493285624633,0.7948303715670432,0.8038079841932696,1,21,high_premarket_rvol_candidate,HIGH_PREMARKET_RVOL
TQQQ,2,2,2,0,0,0,100.0,50.0,1.485228484784772,5.948037396618268,1.485228484784772,5.948037396618268,1,2,high_premarket_rvol_candidate,HIGH_PREMARKET_RVOL
TSLA,8,8,2,6,0,0,25.0,37.5,2.4094239975151286,2.4346054497216034,2.047871197886358,1.1798309190813197,1,8,high_premarket_rvol_candidate,HIGH_PREMARKET_RVOL
TXN,25,25,11,14,0,0,44.0,44.0,1.7324591187137384,1.2208329171668781,1.141866748228582,1.233947515354555,1,25,high_premarket_rvol_candidate,HIGH_PREMARKET_RVOL
UBER,4,4,3,1,0,0,75.0,25.0,0.9085824010130494,2.174857774786843,0.7358811415513054,1.9668327217362842,1,4,high_premarket_rvol_candidate,HIGH_PREMARKET_RVOL
UNH,13,13,7,6,0,0,53.84615384615385,30.76923076923077,1.2061458273227337,2.075168352494049,1.002848815189295,1.2383136355618243,1,13,high_premarket_rvol_candidate,HIGH_PREMARKET_RVOL
UPS,16,16,8,8,0,0,50.0,50.0,1.9714290027325179,1.2175075794845522,1.4837764279077037,0.9660398313093936,1,16,high_premarket_rvol_candidate,HIGH_PREMARKET_RVOL
URI,6,5,3,2,1,0,60.0,50.0,1.9600580878695546,1.517347112316597,1.6643235540255636,0.9234093836433552,1,6,high_premarket_rvol_candidate,HIGH_PREMARKET_RVOL
V,14,14,4,10,0,0,28.571428571428573,35.714285714285715,1.0226917952359265,1.2010429473901796,0.6822314869898372,1.1077809459042807,1,14,high_premarket_rvol_candidate,HIGH_PREMARKET_RVOL
VRTX,10,10,6,4,0,0,60.0,60.0,1.3069020162170837,1.556984381092666,1.2372157483864812,1.1222019577961158,1,10,high_premarket_rvol_candidate,HIGH_PREMARKET_RVOL
VZ,14,14,5,9,0,0,35.714285714285715,50.0,1.2621179153615392,1.6032741574808607,0.8559401753542681,1.2047122200545868,1,14,high_premarket_rvol_candidate,HIGH_PREMARKET_RVOL
WMT,20,19,11,8,0,1,57.89473684210526,60.0,1.3583029522462486,0.7807719389836674,1.3296898251882747,0.5271615296678152,1,20,high_premarket_rvol_candidate,HIGH_PREMARKET_RVOL
XOM,16,16,9,7,0,0,56.25,56.25,0.8972795928277112,1.5741592741934725,0.6128497404279933,1.3959360115354151,1,16,high_premarket_rvol_candidate,HIGH_PREMARKET_RVOL
