symbol,trade_date,direction,architecture,decision_candle,entry_timestamp,entry_price,c1_open,c1_high,c1_low,c1_close,c1_volume,c1_vwap,c2_open,c2_high,c2_low,c2_close,c2_volume,c2_vwap,c3_open,c3_high,c3_low,c3_close,c3_volume,c3_vwap,c1_direction_aligned,c1_vwap_close_ok,c2_direction_aligned,c2_vwap_close_ok,c2_no_touch_ok,c2_vwap_touch_or_cross,c3_directional_confirmation,favorable_target_price,adverse_target_price,outcome,first_favorable_timestamp,first_adverse_timestamp,minutes_to_favorable_050,minutes_to_adverse_050,final_mfe_pct,final_mae_pct,research_version,c3_confirmed,c1_body_to_range_pct,c2_body_to_range_pct,c1_favorable_clv_pct,c2_favorable_clv_pct,c1_favorable_wick_pct,c2_favorable_wick_pct,c1_adverse_wick_pct,c2_adverse_wick_pct,c1_favorable_body_return_pct,c2_favorable_body_return_pct,c1_favorable_vwap_distance_pct,c2_favorable_vwap_distance_pct,c2_vwap_penetration_pct,c1_to_c2_close_progress_pct,c2_to_c1_volume_ratio,c1_range_pct,c2_range_pct,clv_change_pp,vwap_distance_change_pp,temporal_half,c1_body_to_range_pct__bucket,c2_body_to_range_pct__bucket,c1_favorable_clv_pct__bucket,c2_favorable_clv_pct__bucket,c1_favorable_wick_pct__bucket,c2_favorable_wick_pct__bucket,c1_adverse_wick_pct__bucket,c2_adverse_wick_pct__bucket,c1_favorable_body_return_pct__bucket,c2_favorable_body_return_pct__bucket,c1_favorable_vwap_distance_pct__bucket,c2_favorable_vwap_distance_pct__bucket,c2_vwap_penetration_pct__bucket,c1_to_c2_close_progress_pct__bucket,c2_to_c1_volume_ratio__bucket,c1_range_pct__bucket,c2_range_pct__bucket,clv_change_pp__bucket,vwap_distance_change_pp__bucket,ema9,ema20,sma50,price_vs_ema9_ok,price_vs_ema20_ok,price_vs_sma50_ok,ema9_vs_ema20_ok,ema9_vs_sma50_ok,ema20_vs_sma50_ok,price_ema9_distance_pct,price_ema20_distance_pct,price_sma50_distance_pct,ema9_ema20_distance_pct,ema9_sma50_distance_pct,ema20_sma50_distance_pct,ema9_slope_1bar_pct,ema20_slope_1bar_pct,sma50_slope_1bar_pct,ma_favorable_count,ma_stack_state,price_ema9_cross_state,price_ema20_cross_state,price_sma50_cross_state,ema9_ema20_cross_state,research_period,continuous_short_ma_state,rth_ema9,rth_ema20,rth_sma50,rth_price_vs_ema9_ok,rth_price_vs_ema20_ok,rth_short_ma_state,quarter,open,high,low,close,volume,ret_1d_pct,ret_3d_pct,ret_5d_pct,ret_10d_pct,ret_20d_pct,ema9_daily,ema20_daily,sma20,ema9_slope_1d_pct,ema20_slope_1d_pct,close_vs_ema9_pct,close_vs_ema20_pct,ema9_vs_ema20_pct,range_pct,prior_close,prior_ret_1d_pct,prior_ret_3d_pct,prior_ret_5d_pct,prior_ret_10d_pct,prior_ret_20d_pct,prior_ema9,prior_ema20,prior_sma20,prior_ema9_slope_1d_pct,prior_ema20_slope_1d_pct,prior_close_vs_ema9_pct,prior_close_vs_ema20_pct,prior_ema9_vs_ema20_pct,prior_range_pct,gap_from_prior_close_pct,directional_prior_ret_1d_pct,directional_prior_ret_3d_pct,directional_prior_ret_5d_pct,directional_prior_ret_10d_pct,directional_prior_ret_20d_pct,directional_prior_close_vs_ema9_pct,directional_prior_close_vs_ema20_pct,directional_prior_ema9_vs_ema20_pct,directional_prior_ema9_slope_1d_pct,directional_prior_ema20_slope_1d_pct,directional_gap_from_prior_close_pct,directional_prior_ret_1d_pct__state,directional_prior_ret_3d_pct__state,directional_prior_ret_5d_pct__state,directional_prior_ret_10d_pct__state,directional_prior_ret_20d_pct__state,directional_prior_close_vs_ema9_pct__state,directional_prior_close_vs_ema20_pct__state,directional_prior_ema9_vs_ema20_pct__state,directional_prior_ema9_slope_1d_pct__state,directional_prior_ema20_slope_1d_pct__state,directional_gap_from_prior_close_pct__state,daily_trend_score,daily_trend_state,trend_3d_state,trend_3d_binary_state,trend_5d_state,trend_5d_binary_state,trend_10d_state,trend_10d_binary_state,trend_20d_state,trend_20d_binary_state,trend_3d_strong_aligned,trend_3d_strong_opposing,trend_5d_strong_aligned,trend_5d_strong_opposing,trend_10d_strong_aligned,trend_10d_strong_opposing,trend_20d_strong_aligned,trend_20d_strong_opposing,strong_aligned_horizon_n,strong_opposing_horizon_n,aligned_exhaustion_state,opposing_strength_state,symbol_day_index,week_end,weekly_week_open,weekly_week_high,weekly_week_low,weekly_week_close,weekly_week_volume,weekly_trading_days_in_week,weekly_actual_last_trade_date,weekly_ret_1w_pct,weekly_ret_2w_pct,weekly_ret_4w_pct,weekly_ret_8w_pct,weekly_ema9,weekly_ema20,weekly_sma9,weekly_sma20,weekly_close_vs_ema9_pct,weekly_close_vs_ema20_pct,weekly_ema9_vs_ema20_pct,weekly_close_vs_sma20_pct,weekly_ema9_slope_1w_pct,weekly_ema20_slope_1w_pct,weekly_range_pct,directional_prior_weekly_ret_1w_pct,directional_prior_weekly_ret_2w_pct,directional_prior_weekly_ret_4w_pct,directional_prior_weekly_ret_8w_pct,directional_prior_weekly_close_vs_ema9_pct,directional_prior_weekly_close_vs_ema20_pct,directional_prior_weekly_ema9_vs_ema20_pct,directional_prior_weekly_close_vs_sma20_pct,directional_prior_weekly_ema9_slope_1w_pct,directional_prior_weekly_ema20_slope_1w_pct,directional_prior_weekly_ret_1w_pct__state,directional_prior_weekly_ret_2w_pct__state,directional_prior_weekly_ret_4w_pct__state,directional_prior_weekly_ret_8w_pct__state,directional_prior_weekly_close_vs_ema9_pct__state,directional_prior_weekly_close_vs_ema20_pct__state,directional_prior_weekly_ema9_vs_ema20_pct__state,directional_prior_weekly_close_vs_sma20_pct__state,directional_prior_weekly_ema9_slope_1w_pct__state,directional_prior_weekly_ema20_slope_1w_pct__state,weekly_trend_score,weekly_trend_state,spy_daily_close,spy_daily_ret_1d_pct,spy_daily_ret_5d_pct,spy_daily_ret_10d_pct,spy_daily_ema9,spy_daily_ema20,spy_daily_close_vs_ema20_pct,spy_daily_ema9_vs_ema20_pct,qqq_daily_close,qqq_daily_ret_1d_pct,qqq_daily_ret_5d_pct,qqq_daily_ret_10d_pct,qqq_daily_ema9,qqq_daily_ema20,qqq_daily_close_vs_ema20_pct,qqq_daily_ema9_vs_ema20_pct,spy_market_week_end,spy_weekly_ret_1w_pct,spy_weekly_ret_4w_pct,spy_weekly_ret_8w_pct,spy_weekly_close_vs_ema20_pct,spy_weekly_ema9_vs_ema20_pct,qqq_market_week_end,qqq_weekly_ret_1w_pct,qqq_weekly_ret_4w_pct,qqq_weekly_ret_8w_pct,qqq_weekly_close_vs_ema20_pct,qqq_weekly_ema9_vs_ema20_pct,directional_spy_daily_ret_1d_pct,directional_spy_daily_ret_5d_pct,directional_spy_daily_ret_10d_pct,directional_spy_daily_close_vs_ema20_pct,directional_spy_daily_ema9_vs_ema20_pct,directional_spy_weekly_ret_1w_pct,directional_spy_weekly_ret_4w_pct,directional_spy_weekly_ret_8w_pct,directional_spy_weekly_close_vs_ema20_pct,directional_spy_weekly_ema9_vs_ema20_pct,directional_qqq_daily_ret_1d_pct,directional_qqq_daily_ret_5d_pct,directional_qqq_daily_ret_10d_pct,directional_qqq_daily_close_vs_ema20_pct,directional_qqq_daily_ema9_vs_ema20_pct,directional_qqq_weekly_ret_1w_pct,directional_qqq_weekly_ret_4w_pct,directional_qqq_weekly_ret_8w_pct,directional_qqq_weekly_close_vs_ema20_pct,directional_qqq_weekly_ema9_vs_ema20_pct,directional_spy_daily_ret_1d_pct__state,directional_spy_daily_ret_5d_pct__state,directional_spy_daily_ret_10d_pct__state,directional_spy_daily_close_vs_ema20_pct__state,directional_spy_daily_ema9_vs_ema20_pct__state,directional_spy_weekly_ret_1w_pct__state,directional_spy_weekly_ret_4w_pct__state,directional_spy_weekly_ret_8w_pct__state,directional_spy_weekly_close_vs_ema20_pct__state,directional_spy_weekly_ema9_vs_ema20_pct__state,directional_qqq_daily_ret_1d_pct__state,directional_qqq_daily_ret_5d_pct__state,directional_qqq_daily_ret_10d_pct__state,directional_qqq_daily_close_vs_ema20_pct__state,directional_qqq_daily_ema9_vs_ema20_pct__state,directional_qqq_weekly_ret_1w_pct__state,directional_qqq_weekly_ret_4w_pct__state,directional_qqq_weekly_ret_8w_pct__state,directional_qqq_weekly_close_vs_ema20_pct__state,directional_qqq_weekly_ema9_vs_ema20_pct__state,market_prior_1d_consensus,market_prior_5d_consensus,market_daily_ema20_consensus,market_prior_1w_consensus,market_prior_4w_consensus,market_weekly_ema20_consensus,market_daily_regime_score,market_daily_regime_state,market_weekly_regime_score,market_weekly_regime_state,dia_daily_close,dia_daily_ret_1d_pct,dia_daily_ret_5d_pct,dia_daily_ret_10d_pct,dia_daily_ema9,dia_daily_ema20,dia_daily_close_vs_ema20_pct,dia_daily_ema9_vs_ema20_pct,dia_market_week_end,dia_weekly_ret_1w_pct,dia_weekly_ret_4w_pct,dia_weekly_ret_8w_pct,dia_weekly_close_vs_ema20_pct,directional_dia_daily_ret_1d_pct,directional_dia_daily_ret_1d_pct__state,directional_dia_daily_ret_5d_pct,directional_dia_daily_ret_5d_pct__state,directional_dia_daily_ret_10d_pct,directional_dia_daily_ret_10d_pct__state,directional_dia_daily_close_vs_ema20_pct,directional_dia_daily_close_vs_ema20_pct__state,directional_dia_daily_ema9_vs_ema20_pct,directional_dia_daily_ema9_vs_ema20_pct__state,directional_dia_weekly_ret_1w_pct,directional_dia_weekly_ret_1w_pct__state,directional_dia_weekly_ret_4w_pct,directional_dia_weekly_ret_4w_pct__state,directional_dia_weekly_ret_8w_pct,directional_dia_weekly_ret_8w_pct__state,directional_dia_weekly_close_vs_ema20_pct,directional_dia_weekly_close_vs_ema20_pct__state,market_3idx_prior_1d_state,market_3idx_prior_5d_state,market_3idx_daily_ema20_state,market_3idx_prior_1w_state,market_3idx_prior_4w_state,market_3idx_weekly_ema20_state,dia_incremental_5d_state,stock_vs_spy_1d_pct,stock_vs_qqq_1d_pct,stock_vs_market_avg_1d_pct,directional_stock_vs_spy_1d_pct,directional_stock_vs_spy_1d_pct__state,directional_stock_vs_qqq_1d_pct,directional_stock_vs_qqq_1d_pct__state,directional_stock_vs_market_avg_1d_pct,directional_stock_vs_market_avg_1d_pct__state,stock_vs_spy_5d_pct,stock_vs_qqq_5d_pct,stock_vs_market_avg_5d_pct,directional_stock_vs_spy_5d_pct,directional_stock_vs_spy_5d_pct__state,directional_stock_vs_qqq_5d_pct,directional_stock_vs_qqq_5d_pct__state,directional_stock_vs_market_avg_5d_pct,directional_stock_vs_market_avg_5d_pct__state,stock_vs_spy_10d_pct,stock_vs_qqq_10d_pct,stock_vs_market_avg_10d_pct,directional_stock_vs_spy_10d_pct,directional_stock_vs_spy_10d_pct__state,directional_stock_vs_qqq_10d_pct,directional_stock_vs_qqq_10d_pct__state,directional_stock_vs_market_avg_10d_pct,directional_stock_vs_market_avg_10d_pct__state,stock_vs_spy_1w_pct,stock_vs_qqq_1w_pct,stock_vs_market_avg_1w_pct,directional_stock_vs_spy_1w_pct,directional_stock_vs_spy_1w_pct__state,directional_stock_vs_qqq_1w_pct,directional_stock_vs_qqq_1w_pct__state,directional_stock_vs_market_avg_1w_pct,directional_stock_vs_market_avg_1w_pct__state,stock_vs_spy_4w_pct,stock_vs_qqq_4w_pct,stock_vs_market_avg_4w_pct,directional_stock_vs_spy_4w_pct,directional_stock_vs_spy_4w_pct__state,directional_stock_vs_qqq_4w_pct,directional_stock_vs_qqq_4w_pct__state,directional_stock_vs_market_avg_4w_pct,directional_stock_vs_market_avg_4w_pct__state,relative_consensus_1d,relative_consensus_5d,relative_consensus_10d,relative_consensus_1w,relative_consensus_4w,relative_multi_horizon_score,relative_multi_horizon_state,positive_candidate_state,negative_candidate_state,combined_candidate_state,validation_subperiod,hist_c1_volume,hist_c2_volume,opening_2m_volume,c2_vs_c1_volume_ratio,hist_c1_volume_median_20d_prior,hist_c1_volume_median_60d_prior,hist_c2_volume_median_20d_prior,hist_c2_volume_median_60d_prior,opening_2m_volume_median_20d_prior,opening_2m_volume_median_60d_prior,c1_rvol_20d,c2_rvol_20d,opening_2m_rvol_20d,c1_rvol_60d,c2_rvol_60d,opening_2m_rvol_60d,c1_rvol_20d_state,c2_rvol_20d_state,opening_2m_rvol_20d_state,c2_vs_c1_volume_state,c1_rvol_20d_discovery_state,c2_rvol_20d_discovery_state,opening_2m_rvol_20d_discovery_state,c2_vs_c1_volume_ratio_discovery_state,opening_participation_state,low_c2_rvol_market_opposition_state,positive_candidate_participation_state,c2_vs_c1_volume_ratio_winsor,pmh,pml,pre_last_close,pre_bar_n,prior_session_date,pdh,pdl,prior_rth_close,prior_rth_bar_n,ahh,ahl,prior_ah_close,prior_ah_bar_n,pm_directional_level,ah_directional_level,pd_directional_level,pm_directional_distance_pct,ah_directional_distance_pct,pd_directional_distance_pct,pm_level_structure_state,pm_c1_cross,pm_c2_cross,pm_c2_closed_beyond,ah_level_structure_state,ah_c1_cross,ah_c2_cross,ah_c2_closed_beyond,pd_level_structure_state,pd_c1_cross,pd_c2_cross,pd_c2_closed_beyond,pm_proximity_state,ah_proximity_state,pd_proximity_state,relevant_levels_available_n,relevant_levels_cleared_n,session_level_clear_state,relevant_level_cluster_span_pct,nearest_ahead_level_distance_pct,nearest_ahead_level,relevant_level_cluster_state,c2_break_level_n,c2_break_count_state,exhaustion_extreme_count,exhaustion_state,positive_family_p1,support_h1b,negative_family_n1,negative_n2_exhaustion_child,negative_n2_relative_child,negative_family_n2,negative_family_any,model_conflict,candidate_triage_state,event_id,protocol_id,candidate_model_id,v2_pm_pd_spacing_pct,v2_a37_spacing_q,A37_G_N1_PM_PD_SPACING_Q4,v2_directional_level_order_inner_to_outer,A37_G_P2_PD_AH_PM_ORDERING,v2_c1_pm_beyond,v2_c1_ah_beyond,v2_c1_pd_beyond,A38_T_P1_PM_REMAINS_FOR_C2,A38_T_N1_PD_REMAINS_FOR_C2,v2_a42_priorclose_to_outer_consumed_ratio,v2_a42_consumed_q,A42_N2_OPEN_CONSUMED_RATIO_Q2,v2_positive_count,v2_negative_count,v2_state,v2_candidate_model_id,v2_protocol_id,v2_protocol_sha256,v2_event_id
KLAC,2026-08-28,BEAR,AE2_RECLAIM,2,2026-08-28 13:31:00+00:00,180.36,182.04,182.6,180.95,181.56,130998.748884,181.7033333333333,181.62,181.825,180.25,180.36,44697.546427,181.47649125814786,180.51,180.83,180.2,180.31,14330.251306,181.3988302920368,True,True,True,True,False,True,True,179.4582,181.2618,ADVERSE_FIRST,,2026-08-28 13:37:00+00:00,,6.0,3.138168108228002,0.9980039920159586,SECOND1M_ALT_ENTRY_RESEARCH_V1,True,29.090909090908372,80.0,63.03030303030233,93.0158730158721,36.96969696969767,6.984126984127901,33.93939393939396,13.0158730158721,0.2636783124587927,0.6937561942517267,0.07888316119679661,0.6152263857469253,0.19204070975583273,0.6609385327164511,0.3412059031691966,0.906394199077129,0.8671952428146618,29.985569985569775,0.5363432245501287,NEWEST_HALF,"(25.0, 43.92]","(78.12, 100.0]","(62.751, 73.256]","(87.5, 96.757]","(26.744, 37.249]","(3.243, 12.5]","(31.448, 49.128]","(4.18, 16.822]","(0.2, 0.325]","(0.503, 4.414]","(0.0722, 0.117]","(0.498, 3.119]","(0.123, 0.219]","(0.484, 4.449]","(0.25, 0.361]","(0.656, 0.948]","(0.825, 4.915]","(20.693, 50.0]","(0.345, 2.836]",182.0594884638824,182.4628947187673,182.55049,True,True,True,True,True,True,0.9334797533606887,1.152505402267412,1.199936521671341,0.22108947438693738,0.26896752570623184,0.04798413920044098,0.23282659106815817,0.12116935987883659,0.023659087014449298,6.0,FULL_FAVORABLE,FAVORABLE_HOLD,FAVORABLE_HOLD,FAVORABLE_HOLD,FAVORABLE_HOLD,VALIDATION,BOTH_FAVORABLE,182.41537427268062,182.67078760153208,182.685758,True,True,BOTH_FAVORABLE,2026Q3,182.04,182.6,174.7,175.56,6452194.856384,-4.57139751046366,-4.2330351298276225,-4.612876935615329,-13.827124134884405,-3.965866199879653,185.00446963705224,191.47280372530315,192.13425,-1.2601659923171638,-0.8672279267563421,-5.104995385019995,-8.310738348059331,-3.3781999126783147,4.339705559217758,183.97,0.07887936896504577,1.3441304467581183,-1.0168944366727772,-12.140025789197184,2.0751262275980675,187.3655870463153,193.1478356963877,192.49675000000002,-0.4510262676942767,-0.49769122678232636,-1.812278924771793,-4.75171552572532,-2.9936906252273965,3.205232149613538,-1.0490840897972586,-0.07887936896504577,-1.3441304467581183,1.0168944366727772,12.140025789197184,-2.0751262275980675,1.812278924771793,4.75171552572532,2.9936906252273965,0.4510262676942767,0.49769122678232636,1.0490840897972586,OPPOSING,OPPOSING,ALIGNED,ALIGNED,OPPOSING,ALIGNED,ALIGNED,ALIGNED,ALIGNED,ALIGNED,ALIGNED,3.0,ALIGNED,MODERATE_OPPOSING,OPPOSING,MODERATE_ALIGNED,ALIGNED,STRONG_ALIGNED,ALIGNED,MODERATE_OPPOSING,OPPOSING,0,0,0,0,1,0,0,0,1,0,ONE,NONE,59,2026-08-21,206.89,209.1,182.11,184.05,30019817.783657998,5.0,2026-08-21,-9.65984391105874,-7.073614056346555,-12.710457671330321,-25.71440103325798,203.02988308855956,197.1205327822011,211.86666666666667,204.0395,-9.348319961490947,-6.6307312575310196,2.9978360056928777,-9.796877565373363,-2.2837079097748236,-0.6931338332414327,13.04557977669292,9.65984391105874,7.073614056346555,12.710457671330321,25.71440103325798,9.348319961490947,6.6307312575310196,-2.9978360056928777,9.796877565373363,2.2837079097748236,0.6931338332414327,ALIGNED,ALIGNED,ALIGNED,ALIGNED,ALIGNED,ALIGNED,OPPOSING,ALIGNED,ALIGNED,ALIGNED,1.0,MIXED,771.07,0.6605657889583672,1.1040451058808243,-0.8652609925430599,767.4586865128327,764.7488919888948,0.8265599437046411,0.35433781628508854,721.06,1.3735607136329708,1.4220409311484383,-1.5026090757588206,715.1441068317954,713.8921822856478,1.004047654843787,0.17536605347594492,2026-08-21,-1.3667396625015926,3.6326723962915475,5.019956383985513,3.713168465472294,2.35500837776359,2026-08-21,-2.4102977989959418,4.266171699161081,1.0724810155275932,2.9034037183353956,2.4563510850990955,-0.6605657889583672,-1.1040451058808243,0.8652609925430599,-0.8265599437046411,-0.35433781628508854,1.3667396625015926,-3.6326723962915475,-5.019956383985513,-3.713168465472294,-2.35500837776359,-1.3735607136329708,-1.4220409311484383,1.5026090757588206,-1.004047654843787,-0.17536605347594492,2.4102977989959418,-4.266171699161081,-1.0724810155275932,-2.9034037183353956,-2.4563510850990955,OPPOSING,OPPOSING,ALIGNED,OPPOSING,OPPOSING,ALIGNED,OPPOSING,OPPOSING,OPPOSING,OPPOSING,OPPOSING,OPPOSING,ALIGNED,OPPOSING,OPPOSING,ALIGNED,OPPOSING,OPPOSING,OPPOSING,OPPOSING,CONSENSUS_OPPOSING,CONSENSUS_OPPOSING,CONSENSUS_OPPOSING,CONSENSUS_ALIGNED,CONSENSUS_OPPOSING,CONSENSUS_OPPOSING,-4.0,OPPOSING,-4.0,OPPOSING,,,,,,,,,2026-08-21,-0.8606397049235048,2.5829333641743446,2.838647342995171,3.454887400238049,,UNKNOWN,,UNKNOWN,,UNKNOWN,,UNKNOWN,,UNKNOWN,0.8606397049235048,ALIGNED,-2.5829333641743446,OPPOSING,-2.838647342995171,OPPOSING,-3.454887400238049,OPPOSING,UNKNOWN,UNKNOWN,UNKNOWN,ALL_3_ALIGNED,ALL_3_OPPOSING,ALL_3_OPPOSING,SPY_QQQ_OPPOSING_DIA_OTHER,-0.5816864199933214,-1.294681344667925,-0.9381838823306232,0.5816864199933214,RELATIVE_ALIGNED,1.294681344667925,RELATIVE_ALIGNED,0.9381838823306232,RELATIVE_ALIGNED,-2.1209395425536015,-2.4389353678212156,-2.2799374551874085,2.1209395425536015,RELATIVE_ALIGNED,2.4389353678212156,RELATIVE_ALIGNED,2.2799374551874085,RELATIVE_ALIGNED,-11.274764796654123,-10.637416713438363,-10.956090755046244,11.274764796654123,RELATIVE_ALIGNED,10.637416713438363,RELATIVE_ALIGNED,10.956090755046244,RELATIVE_ALIGNED,-8.293104248557148,-7.249546112062799,-7.771325180309972,8.293104248557148,RELATIVE_ALIGNED,7.249546112062799,RELATIVE_ALIGNED,7.771325180309972,RELATIVE_ALIGNED,-16.343130067621868,-16.976629370491402,-16.659879719056637,16.343130067621868,RELATIVE_ALIGNED,16.976629370491402,RELATIVE_ALIGNED,16.659879719056637,RELATIVE_ALIGNED,BOTH_RELATIVE_ALIGNED,BOTH_RELATIVE_ALIGNED,BOTH_RELATIVE_ALIGNED,BOTH_RELATIVE_ALIGNED,BOTH_RELATIVE_ALIGNED,5.0,RELATIVE_ALIGNED,OTHER,OTHER,NEITHER,VALIDATION_NEWER,130998.748884,44697.546427,175696.295311,0.3412059031691966,164703.429034,218172.63267,29310.0623995,35056.198032,203092.2367065,253425.118147,0.7953613938235476,1.5249898078607467,0.8651059152246601,0.6004362109070938,1.275025500089861,0.6932868241145964,BELOW_BASELINE,ABOVE_BASELINE,BELOW_BASELINE,C2_VOLUME_DECELERATING,MODERATE,MODERATE,MODERATE,MODERATE,MIXED,OTHER,NOT_POSITIVE_CANDIDATE,0.3412059031691966,184.53,181.92,182.07,91.0,2026-08-27,186.78,180.85,183.97,390.0,184.71,181.95,182.59,94.0,181.92,181.95,180.85,-0.864936793080491,-0.8815701929474244,-0.27167886449322504,C1_BREAK_HELD_THROUGH_C2,True,False,True,C1_BREAK_HELD_THROUGH_C2,True,False,True,C2_BREAK,False,True,True,CLEARED,CLEARED,CLEARED,3,3,ALL_3_CLEARED,0.6098913284541995,,NONE_AHEAD,MODERATE_CLUSTER,1,ONE_C2_LEVEL_BREAK,3,MULTIPLE,True,False,False,False,False,False,False,False,PREFERRED,a9715e13577465870c6b5eae,ALT_C2_PROSPECTIVE_VALIDATION_V1,ALT_C2_CANDIDATE_MODEL_V1,0.5932579285872661,Q4,True,AH>PM>PD,False,True,True,False,False,True,0.6185897435897448,Q3,False,0,2,DOWNGRADE,ALT_C2_CANDIDATE_MODEL_V2,ALT_C2_PROSPECTIVE_VALIDATION_V2,39868df326858f59b3fd9234db208347d5a43e154645f6be34cd3c8bf4249728,e762ef736a63bc9465c62403a800ed3d6faf12a7faa042f8c156d9fc17b98661
