symbol,trade_date,direction,architecture,decision_candle,entry_timestamp,prior_rth_close,prior_ah_close,pre_last_close,a45_rthclose_to_ahclose_dir_pct,a45_ahclose_to_pmclose_dir_pct,a45_rthclose_to_pmclose_dir_pct,a45_pm_minus_ah_stage_dir_pp,a45_overnight_path_state
ORCL,2026-07-08,BULL,AE2_RECLAIM,2,2026-07-08 13:31:00+00:00,141.61,140.15,138.99,-1.0310006355483403,-0.8276846236175528,-1.8501518254360638,0.20331601193078752,BOTH_OPPOSING
ORCL,2026-07-09,BEAR,AE2_RECLAIM,2,2026-07-09 13:31:00+00:00,140.54,141.2486,141.5,-0.5041980930696077,-0.17798406497480102,-0.6830795503059761,0.3262140280948067,BOTH_OPPOSING
ORCL,2026-07-16,BEAR,AE2_RECLAIM,2,2026-07-16 13:31:00+00:00,132.53,133.07,131.2,-0.40745491586808846,1.4052754189524341,1.0035463668603417,1.8127303348205226,AH_OPPOSING_PM_RECOVERY
ORCL,2026-07-21,BEAR,AE2_RECLAIM,2,2026-07-21 13:31:00+00:00,121.37,121.7,122.56,-0.2718958556480189,-0.7066557107641813,-0.9804729340034513,-0.43475985511616244,BOTH_OPPOSING
ORCL,2026-07-24,BULL,AE2_RECLAIM,2,2026-07-24 13:31:00+00:00,120.035,122.4,122.36,1.9702586745532713,-0.03267973856209139,1.9369350606073255,-2.0029384131153627,AH_ALIGNED_PM_REVERSAL
ORCL,2026-07-27,BEAR,AE2_RECLAIM,2,2026-07-27 13:31:00+00:00,114.99,114.85,117.44,0.12174971736672591,-2.25511536787113,-2.130620053917731,-2.376865085237856,AH_ALIGNED_PM_REVERSAL
ORCL,2026-07-28,BEAR,AE2_RECLAIM,2,2026-07-28 13:31:00+00:00,119.97,119.62,117.77,0.2917396015670537,1.5465641197124347,1.8337917812786597,1.254824518145381,BOTH_ALIGNED
ORCL,2026-08-04,BULL,AE2_RECLAIM,2,2026-08-04 13:31:00+00:00,141.87,142.62,141.6,0.5286529921759264,-0.7151872107698853,-0.19031507718334506,-1.2438402029458118,AH_ALIGNED_PM_REVERSAL
ORCL,2026-08-13,BULL,AE2_RECLAIM,2,2026-08-13 13:31:00+00:00,153.28,152.78,151.66,-0.3262004175365374,-0.7330802461055108,-1.0568893528183798,-0.4068798285689734,BOTH_OPPOSING
ORCL,2026-08-24,BEAR,AE2_RECLAIM,2,2026-08-24 13:31:00+00:00,146.47,146.69,145.06,-0.1502014064313606,1.111186856636437,0.9626544684918414,1.2613882630677975,AH_OPPOSING_PM_RECOVERY
ORCL,2026-08-25,BULL,AE2_RECLAIM,2,2026-08-25 13:31:00+00:00,142.445,142.6549,143.36,0.14735511951982083,0.4942697376676186,0.6423531889501399,0.3469146181477978,BOTH_ALIGNED
ORCL,2026-08-26,BULL,AE2_RECLAIM,2,2026-08-26 13:31:00+00:00,144.71,144.8164,146.91,0.07352636307096372,1.4456926149248428,1.520281943196733,1.372166251853879,BOTH_ALIGNED
OXY,2025-06-05,BEAR,AE2_RECLAIM,2,2025-06-05 13:31:00+00:00,41.91,41.9,42.28,0.023860653781904162,-0.9069212410501182,-0.8828441899308093,-0.9307818948320223,AH_ALIGNED_PM_REVERSAL
OXY,2025-06-09,BEAR,AE2_RECLAIM,2,2025-06-09 13:31:00+00:00,42.55,42.55,43.0,-0.0,-1.057579318448898,-1.057579318448898,-1.057579318448898,FLAT_STAGE
OXY,2025-06-12,BEAR,AE2_RECLAIM,2,2025-06-12 13:31:00+00:00,44.855,45.18,44.35,-0.7245569055846612,1.8370960602036246,1.1258499609853923,2.561652965788286,AH_OPPOSING_PM_RECOVERY
OXY,2025-06-17,BEAR,AE2_RECLAIM,2,2025-06-17 13:31:00+00:00,45.34,45.88,45.999,-1.191001323334806,-0.2593722755013017,-1.4534627260696986,0.9316290478335043,BOTH_OPPOSING
OXY,2025-07-01,BEAR,AE2_RECLAIM,2,2025-07-01 13:31:00+00:00,42.01,42.0299,42.05,-0.0473696738871654,-0.04782309736639512,-0.09521542489883128,-0.0004534234792297198,BOTH_OPPOSING
OXY,2025-07-02,BEAR,AE2_RECLAIM,2,2025-07-02 13:31:00+00:00,42.86,42.85,43.4,0.023331777881474558,-1.2835472578763163,-1.2599160055996261,-1.3068790357577909,AH_ALIGNED_PM_REVERSAL
OXY,2025-07-03,BULL,AE2_RECLAIM,2,2025-07-03 13:31:00+00:00,43.93,43.98,43.68,0.1138174368313205,-0.6821282401091366,-0.5690871841566136,-0.7959456769404571,AH_ALIGNED_PM_REVERSAL
OXY,2025-07-08,BULL,AE2_RECLAIM,2,2025-07-08 13:31:00+00:00,43.36,43.3,43.3,-0.13837638376383854,0.0,-0.13837638376383854,0.13837638376383854,FLAT_STAGE
OXY,2025-07-15,BULL,AE2_RECLAIM,2,2025-07-15 13:31:00+00:00,45.1,45.15,44.88,0.11086474501107446,-0.5980066445182675,-0.4878048780487809,-0.7088713895293419,AH_ALIGNED_PM_REVERSAL
OXY,2025-07-18,BULL,AE2_RECLAIM,2,2025-07-18 13:31:00+00:00,43.575,43.57,44.0,-0.011474469305805535,0.9869176038558525,0.9753298909925379,0.998392073161658,AH_OPPOSING_PM_RECOVERY
OXY,2025-07-21,BEAR,AE2_RECLAIM,2,2025-07-21 13:31:00+00:00,43.625,43.6,43.7,0.05730659025787732,-0.2293577981651307,-0.17191977077364307,-0.286664388423008,AH_ALIGNED_PM_REVERSAL
OXY,2025-07-28,BULL,AE2_RECLAIM,2,2025-07-28 13:31:00+00:00,44.72,44.6902,45.05,-0.06663685152057397,0.8050982094508496,0.7379248658318405,0.8717350609714236,AH_OPPOSING_PM_RECOVERY
OXY,2025-07-30,BULL,AE2_RECLAIM,2,2025-07-30 13:31:00+00:00,45.48,45.357,45.2,-0.2704485488126629,-0.3461428224970753,-0.6156552330694676,-0.0756942736844124,BOTH_OPPOSING
OXY,2025-07-31,BULL,AE2_RECLAIM,2,2025-07-31 13:31:00+00:00,44.43,44.3003,44.09,-0.2919198739590345,-0.4747146181854234,-0.7652487058293911,-0.18279474422638886,BOTH_OPPOSING
OXY,2025-08-04,BULL,AE2_RECLAIM,2,2025-08-04 13:31:00+00:00,43.38,43.51,42.79,0.2996772706316264,-1.6547920018386564,-1.3600737667127771,-1.9544692724702828,AH_ALIGNED_PM_REVERSAL
OXY,2025-08-06,BULL,AE2_RECLAIM,2,2025-08-06 13:31:00+00:00,43.075,43.0,43.17,-0.17411491584445882,0.39534883720930836,0.22054556006965154,0.5694637530537672,AH_OPPOSING_PM_RECOVERY
OXY,2025-08-08,BEAR,AE2_RECLAIM,2,2025-08-08 13:31:00+00:00,43.625,43.65,43.69,-0.05730659025786622,-0.09163802978235935,-0.14899713467049214,-0.034331439524493135,BOTH_OPPOSING
OXY,2025-09-04,BEAR,AE2_RECLAIM,2,2025-09-04 13:31:00+00:00,46.315,46.3,46.23,0.032386915686066775,0.15118790496759793,0.1835258555543562,0.11880098928153116,BOTH_ALIGNED
OXY,2025-09-16,BULL,AE2_RECLAIM,2,2025-09-16 13:31:00+00:00,45.49,45.54,45.76,0.10991426687183559,0.48309178743961567,0.5935370411079166,0.3731775205677801,BOTH_ALIGNED
OXY,2025-09-17,BEAR,AE2_RECLAIM,2,2025-09-17 13:31:00+00:00,47.76,47.63,47.35,0.2721943048576092,0.5878647910980472,0.858458961474029,0.31567048624043803,BOTH_ALIGNED
OXY,2025-09-23,BULL,AE2_RECLAIM,2,2025-09-23 13:31:00+00:00,45.77,45.8847,45.91,0.2506008302381346,0.05513820510976153,0.30587721214767605,-0.1954626251283731,BOTH_ALIGNED
OXY,2025-10-08,BEAR,AE2_RECLAIM,2,2025-10-08 13:31:00+00:00,45.325,45.2502,45.37,0.16503033645891563,-0.26475021104879204,-0.09928295642580576,-0.42978054750770767,AH_ALIGNED_PM_REVERSAL
OXY,2025-10-10,BEAR,AE2_RECLAIM,2,2025-10-10 13:31:00+00:00,44.52,44.6,44.05,-0.17969451931716396,1.2331838565022513,1.05570530098833,1.4128783758194152,AH_OPPOSING_PM_RECOVERY
OXY,2025-10-16,BEAR,AE2_RECLAIM,2,2025-10-16 13:31:00+00:00,41.895,41.95,41.99,-0.13128058240841067,-0.09535160905840279,-0.22675736961450532,0.03592897335000789,BOTH_OPPOSING
OXY,2025-10-23,BEAR,AE2_RECLAIM,2,2025-10-23 13:31:00+00:00,41.735,42.0,43.18,-0.634958667784824,-2.8095238095238173,-3.462321792260692,-2.1745651417389933,BOTH_OPPOSING
OXY,2025-10-24,BEAR,AE2_RECLAIM,2,2025-10-24 13:31:00+00:00,42.885,42.9198,42.95,-0.08114725428471914,-0.07036379479867794,-0.1515681473708952,0.010783459486041203,BOTH_OPPOSING
OXY,2025-10-27,BEAR,AE2_RECLAIM,2,2025-10-27 13:31:00+00:00,42.585,42.58,42.8,0.011741223435490777,-0.5166744950681146,-0.5048726077257149,-0.5284157185036054,AH_ALIGNED_PM_REVERSAL
OXY,2025-10-29,BEAR,AE2_RECLAIM,2,2025-10-29 13:31:00+00:00,40.84,41.0,40.83,-0.3917727717923425,0.4146341463414638,0.024485798237039447,0.8064069181338063,AH_OPPOSING_PM_RECOVERY
OXY,2025-11-03,BEAR,AE2_RECLAIM,2,2025-11-03 14:31:00+00:00,41.215,41.2238,41.09,-0.021351449714890336,0.32456978735583286,0.3032876379958749,0.3459212370707232,AH_OPPOSING_PM_RECOVERY
OXY,2025-11-10,BEAR,AE2_RECLAIM,2,2025-11-10 14:31:00+00:00,41.31,41.21,41.7,0.24207213749697365,-1.189031788400885,-0.9440813362382006,-1.4311039258978586,AH_ALIGNED_PM_REVERSAL
OXY,2025-11-11,BULL,AE2_RECLAIM,2,2025-11-11 14:31:00+00:00,41.8,41.57,42.52,-0.5502392344497564,2.2853019004089647,1.7224880382775254,2.835541134858721,AH_OPPOSING_PM_RECOVERY
OXY,2025-12-01,BULL,AE2_RECLAIM,2,2025-12-01 14:31:00+00:00,42.0,42.0,41.84,0.0,-0.3809523809523707,-0.3809523809523707,-0.3809523809523707,FLAT_STAGE
OXY,2025-12-02,BEAR,AE2_RECLAIM,2,2025-12-02 14:31:00+00:00,42.35,42.37,42.23,-0.0472255017709422,0.3304224687278756,0.28335301062575313,0.3776479704988178,AH_OPPOSING_PM_RECOVERY
OXY,2025-12-03,BULL,AE2_RECLAIM,2,2025-12-03 14:31:00+00:00,41.98,41.99,42.2,0.02382086707957143,0.5001190759704732,0.5240590757503716,0.4762982088909018,BOTH_ALIGNED
OXY,2025-12-08,BEAR,AE2_RECLAIM,2,2025-12-08 14:31:00+00:00,42.405,42.59,41.82,-0.43626930786464513,1.8079361352430268,1.3795542978422337,2.244205443107672,AH_OPPOSING_PM_RECOVERY
OXY,2025-12-10,BEAR,AE2_RECLAIM,2,2025-12-10 14:31:00+00:00,41.56,41.6081,41.41,-0.11573628488932286,0.47610921911840354,0.3609239653513119,0.5918455040077264,AH_OPPOSING_PM_RECOVERY
OXY,2025-12-15,BEAR,AE2_RECLAIM,2,2025-12-15 14:31:00+00:00,41.065,41.02,41.02,0.10958236941432942,-0.0,0.10958236941432942,-0.10958236941432942,FLAT_STAGE
OXY,2025-12-23,BULL,AE2_RECLAIM,2,2025-12-23 14:31:00+00:00,40.26,40.34,40.25,0.1987083954297253,-0.22310361923649769,-0.024838549428707335,-0.421812014666223,AH_ALIGNED_PM_REVERSAL
OXY,2025-12-26,BEAR,AE2_RECLAIM,2,2025-12-26 14:31:00+00:00,40.0,40.03,39.82,-0.07500000000000284,0.5246065450911885,0.44999999999999485,0.5996065450911914,AH_OPPOSING_PM_RECOVERY
OXY,2025-12-30,BULL,AE2_RECLAIM,2,2025-12-30 14:31:00+00:00,40.4,40.4,40.52,0.0,0.2970297029702973,0.2970297029702973,0.2970297029702973,FLAT_STAGE
OXY,2026-01-02,BEAR,AE2_RECLAIM,2,2026-01-02 14:31:00+00:00,41.11,41.1,41.2,0.024324981756262964,-0.24330900243310083,-0.21892483580638888,-0.2676339841893638,AH_ALIGNED_PM_REVERSAL
OXY,2026-01-15,BEAR,AE2_RECLAIM,2,2026-01-15 14:31:00+00:00,44.34,44.45,43.55,-0.24808299503833453,2.0247469066366874,1.7816869643662692,2.272829901675022,AH_OPPOSING_PM_RECOVERY
OXY,2026-01-21,BULL,AE2_RECLAIM,2,2026-01-21 14:31:00+00:00,42.23,42.23,42.73,0.0,1.1839924224484877,1.1839924224484877,1.1839924224484877,FLAT_STAGE
OXY,2026-01-28,BULL,AE2_RECLAIM,2,2026-01-28 14:31:00+00:00,44.56,44.53,45.07,-0.06732495511669878,1.212665618684028,1.1445242369838349,1.2799905738007267,AH_OPPOSING_PM_RECOVERY
OXY,2026-01-29,BULL,AE2_RECLAIM,2,2026-01-29 14:31:00+00:00,44.83,44.95,46.08,0.26767789426724864,2.513904338153483,2.788311398616994,2.2462264438862345,BOTH_ALIGNED
OXY,2026-01-30,BEAR,AE2_RECLAIM,2,2026-01-30 14:31:00+00:00,45.42,45.5,45.31,-0.1761338617349173,0.4175824175824072,0.2421840598855085,0.5937162793173245,AH_OPPOSING_PM_RECOVERY
OXY,2026-02-03,BEAR,AE2_RECLAIM,2,2026-02-03 14:31:00+00:00,43.805,43.8,43.87,0.011414222120764705,-0.15981735159817934,-0.14838488756989676,-0.17123157371894404,AH_ALIGNED_PM_REVERSAL
OXY,2026-02-09,BULL,AE2_RECLAIM,2,2026-02-09 14:31:00+00:00,46.31,46.3,46.06,-0.021593608291958777,-0.5183585313174865,-0.5398402072986364,-0.49676492302552777,BOTH_OPPOSING
OXY,2026-02-12,BEAR,AE2_RECLAIM,2,2026-02-12 14:31:00+00:00,47.235,47.227,46.92,0.01693659362761446,0.6500518771041852,0.6668783740870099,0.6331152834765708,BOTH_ALIGNED
OXY,2026-02-23,BULL,AE2_RECLAIM,2,2026-02-23 14:31:00+00:00,51.84,51.7,52.28,-0.2700617283950657,1.1218568665377182,0.8487654320987525,1.391918594932784,AH_OPPOSING_PM_RECOVERY
OXY,2026-02-27,BULL,AE2_RECLAIM,2,2026-02-27 14:31:00+00:00,51.43,51.3104,52.66,-0.23254909585844752,2.6302659889613,2.3916002333268516,2.8628150848197476,AH_OPPOSING_PM_RECOVERY
OXY,2026-03-04,BULL,AE2_RECLAIM,2,2026-03-04 14:31:00+00:00,53.69,53.46,52.3,-0.4283851741478828,-2.169846614291071,-2.5889364872415777,-1.7414614401431883,BOTH_OPPOSING
OXY,2026-03-05,BULL,AE2_RECLAIM,2,2026-03-05 14:31:00+00:00,53.6,53.55,54.0,-0.093283582089565,0.8403361344537785,0.746268656716409,0.9336197165433435,AH_OPPOSING_PM_RECOVERY
OXY,2026-03-23,BULL,AE2_RECLAIM,2,2026-03-23 13:31:00+00:00,60.72,60.7896,58.89,0.11462450592885087,-3.1248766236329883,-3.013833992094861,-3.239501129561839,AH_ALIGNED_PM_REVERSAL
OXY,2026-03-24,BULL,AE2_RECLAIM,2,2026-03-24 13:31:00+00:00,60.3,59.72,60.72,-0.9618573797678276,1.6744809109176195,0.6965174129353269,2.636338290685447,AH_OPPOSING_PM_RECOVERY
OXY,2026-03-26,BULL,AE2_RECLAIM,2,2026-03-26 13:31:00+00:00,61.86,61.9498,62.24,0.14516650501132933,0.4684438044997741,0.6142903330100369,0.32327729948844475,BOTH_ALIGNED
OXY,2026-03-27,BEAR,AE2_RECLAIM,2,2026-03-27 13:31:00+00:00,64.355,64.01,64.44,0.5360888819827547,-0.6717700359318846,-0.13207986947401107,-1.2078589179146393,AH_ALIGNED_PM_REVERSAL
OXY,2026-04-01,BULL,AE2_RECLAIM,2,2026-04-01 13:31:00+00:00,64.975,63.6,64.0,-2.116198537899183,0.6289308176100628,-1.5005771450557814,2.745129355509246,AH_OPPOSING_PM_RECOVERY
OXY,2026-04-06,BEAR,AE2_RECLAIM,2,2026-04-06 13:31:00+00:00,62.96,62.95,63.06,0.015883100381186566,-0.1747418586179439,-0.15883100381195447,-0.19062495899913046,AH_ALIGNED_PM_REVERSAL
OXY,2026-04-08,BEAR,AE2_RECLAIM,2,2026-04-08 13:31:00+00:00,62.92,58.06,57.2,7.724094087730449,1.4812263176024798,9.090909090909093,-6.242867770127969,BOTH_ALIGNED
OXY,2026-04-14,BEAR,AE2_RECLAIM,2,2026-04-14 13:31:00+00:00,58.04,57.72,56.95,0.5513439007580945,1.334026334026328,1.8780151619572694,0.7826824332682336,BOTH_ALIGNED
OXY,2026-04-15,BULL,AE2_RECLAIM,2,2026-04-15 13:31:00+00:00,55.38,55.16,55.6,-0.3972553268328016,0.7976794778825402,0.3972553268327905,1.1949348047153419,AH_OPPOSING_PM_RECOVERY
OXY,2026-04-20,BEAR,AE2_RECLAIM,2,2026-04-20 13:31:00+00:00,53.77,53.71,54.16,0.11158638646086017,-0.8378328058089579,-0.72531151199553,-0.9494191922698181,AH_ALIGNED_PM_REVERSAL
OXY,2026-04-23,BULL,AE2_RECLAIM,2,2026-04-23 13:31:00+00:00,57.045,56.9,57.64,-0.2541852923130916,1.300527240773297,1.0430361994916204,1.5547125330863887,AH_OPPOSING_PM_RECOVERY
OXY,2026-04-24,BEAR,AE2_RECLAIM,2,2026-04-24 13:31:00+00:00,57.83,57.8698,57.44,-0.0688224105135804,0.7427017200681507,0.6743904547812596,0.8115241305817311,AH_OPPOSING_PM_RECOVERY
OXY,2026-05-05,BEAR,AE2_RECLAIM,2,2026-05-05 13:31:00+00:00,60.28,60.31,59.65,-0.04976775049767568,1.0943458796219607,1.0451227604512336,1.1441136301196364,AH_OPPOSING_PM_RECOVERY
OXY,2026-05-11,BULL,AE2_RECLAIM,2,2026-05-11 13:31:00+00:00,53.04,52.9,54.0,-0.2639517345399689,2.07939508506616,1.8099547511312153,2.343346819606129,AH_OPPOSING_PM_RECOVERY
OXY,2026-05-14,BULL,AE2_RECLAIM,2,2026-05-14 13:31:00+00:00,56.17,55.9,55.97,-0.4806836389531832,0.1252236135957041,-0.35606195478014024,0.6059072525488873,AH_OPPOSING_PM_RECOVERY
OXY,2026-05-19,BEAR,AE2_RECLAIM,2,2026-05-19 13:31:00+00:00,59.705,59.72,60.09,-0.025123523992975905,-0.6195579370395166,-0.6448371158194632,-0.5944344130465407,BOTH_OPPOSING
OXY,2026-05-21,BEAR,AE2_RECLAIM,2,2026-05-21 13:31:00+00:00,58.88,59.04,60.5,-0.27173913043476716,-2.472899728997291,-2.751358695652173,-2.2011605985625238,BOTH_OPPOSING
OXY,2026-06-02,BULL,AE2_RECLAIM,2,2026-06-02 13:31:00+00:00,58.92,59.1835,57.84,0.44721656483366345,-2.2700583777573113,-1.8329938900203624,-2.717274942590975,AH_ALIGNED_PM_REVERSAL
OXY,2026-06-09,BULL,AE2_RECLAIM,2,2026-06-09 13:31:00+00:00,57.47,57.4,56.8,-0.12180267965895553,-1.0452961672473893,-1.1658256481642648,-0.9234934875884337,BOTH_OPPOSING
OXY,2026-06-12,BULL,AE2_RECLAIM,2,2026-06-12 13:31:00+00:00,55.475,55.4001,54.72,-0.13501577287066135,-1.2276151126081047,-1.3609734114465977,-1.0925993397374434,BOTH_OPPOSING
OXY,2026-06-16,BEAR,AE2_RECLAIM,2,2026-06-16 13:31:00+00:00,54.46,54.57,53.65,-0.2019831068674316,1.6859080080630418,1.4873301505692327,1.8878911149304733,AH_OPPOSING_PM_RECOVERY
OXY,2026-06-23,BEAR,AE2_RECLAIM,2,2026-06-23 13:31:00+00:00,51.995,51.95,52.16,0.08654678334454324,-0.40423484119345154,-0.31733820559669557,-0.4907816245379948,AH_ALIGNED_PM_REVERSAL
OXY,2026-07-14,BULL,AE2_RECLAIM,2,2026-07-14 13:31:00+00:00,54.82,55.05,55.2,0.4195549069682558,0.2724795640327127,0.6931776723823502,-0.14707534293554314,BOTH_ALIGNED
OXY,2026-07-16,BEAR,AE2_RECLAIM,2,2026-07-16 13:31:00+00:00,53.77,53.75,54.04,0.03719546215362746,-0.5395348837209379,-0.5021387390738319,-0.5767303458745654,AH_ALIGNED_PM_REVERSAL
OXY,2026-07-21,BULL,AE2_RECLAIM,2,2026-07-21 13:31:00+00:00,55.21,55.356,55.55,0.26444484694800874,0.3504588481826554,0.6158304654953817,0.08601400123464664,BOTH_ALIGNED
OXY,2026-07-22,BULL,AE2_RECLAIM,2,2026-07-22 13:31:00+00:00,56.495,56.41,57.4,-0.1504557925480099,1.7550079773089866,1.6019116735994432,1.9054637698569965,AH_OPPOSING_PM_RECOVERY
OXY,2026-07-23,BULL,AE2_RECLAIM,2,2026-07-23 13:31:00+00:00,57.5,57.78,58.65,0.48695652173913473,1.5057113187954219,2.0000000000000018,1.0187547970562871,BOTH_ALIGNED
OXY,2026-07-29,BULL,AE2_RECLAIM,2,2026-07-29 13:31:00+00:00,53.93,55.116,55.94,2.199147042462446,1.4950286668118151,3.727053587984419,-0.7041183756506308,BOTH_ALIGNED
OXY,2026-08-04,BULL,AE2_RECLAIM,2,2026-08-04 13:31:00+00:00,55.475,55.7,54.5,0.40558810274899937,-2.1543985637342944,-1.7575484452456047,-2.5599866664832938,AH_ALIGNED_PM_REVERSAL
OXY,2026-08-12,BULL,AE2_RECLAIM,2,2026-08-12 13:31:00+00:00,59.055,59.0177,58.54,-0.06316145965625797,-0.8094181914917065,-0.8720684108034837,-0.7462567318354485,BOTH_OPPOSING
OXY,2026-08-20,BULL,AE2_RECLAIM,2,2026-08-20 13:31:00+00:00,60.08,59.9,61.16,-0.29960053262316766,2.1035058430717735,1.797603195739006,2.403106375694941,AH_OPPOSING_PM_RECOVERY
OXY,2026-08-21,BULL,AE2_RECLAIM,2,2026-08-21 13:31:00+00:00,61.52,61.46,61.6,-0.09752925877763996,0.2277904328018332,0.13003901170349774,0.32531969157947316,AH_OPPOSING_PM_RECOVERY
OXY,2026-08-26,BULL,AE2_RECLAIM,2,2026-08-26 13:31:00+00:00,58.4,58.3196,57.91,-0.13767123287671268,-0.7023367787159063,-0.8390410958904138,-0.5646655458391936,BOTH_OPPOSING
PANW,2025-05-23,BULL,AE2_RECLAIM,2,2025-05-23 13:31:00+00:00,,,183.82,,,,,INCOMPLETE
PANW,2025-06-02,BULL,AE2_RECLAIM,2,2025-06-02 13:31:00+00:00,192.3,191.85,191.99,-0.23400936037442088,0.07297367735210614,-0.1612064482579334,0.306983037726527,AH_OPPOSING_PM_RECOVERY
PANW,2025-06-17,BULL,AE2_RECLAIM,2,2025-06-17 13:31:00+00:00,198.07,197.08,197.99,-0.4998232947947545,0.461741424802109,-0.040389761195525065,0.9615647195968635,AH_OPPOSING_PM_RECOVERY
PANW,2025-06-20,BEAR,AE2_RECLAIM,2,2025-06-20 13:31:00+00:00,199.73,199.37,201.0,0.1802433284934568,-0.8175753623915316,-0.6358584088519637,-0.9978186908849884,AH_ALIGNED_PM_REVERSAL
PANW,2025-07-03,BULL,AE2_RECLAIM,2,2025-07-03 13:31:00+00:00,197.049,197.05,197.53,0.0005074879852351444,0.24359299670133616,0.24410172089175397,0.24308550871610102,BOTH_ALIGNED
PANW,2025-07-15,BULL,AE2_RECLAIM,2,2025-07-15 13:31:00+00:00,190.75,190.4,190.76,-0.18348623853210455,0.18907563025210017,0.005242463958055055,0.3725618687842047,AH_OPPOSING_PM_RECOVERY
PANW,2025-07-17,BULL,AE2_RECLAIM,2,2025-07-17 13:31:00+00:00,192.65,192.4405,193.39,-0.10874643135220241,0.49339925847209365,0.3841162730339853,0.6021456898242961,AH_OPPOSING_PM_RECOVERY
PANW,2025-07-18,BEAR,AE2_RECLAIM,2,2025-07-18 13:31:00+00:00,196.29,196.6,197.51,-0.15792959396812023,-0.462868769074265,-0.62152936980997,-0.30493917510614477,BOTH_OPPOSING
PANW,2025-07-23,BEAR,AE2_RECLAIM,2,2025-07-23 13:31:00+00:00,196.73,198.0,197.64,-0.645554821328731,0.1818181818181941,-0.46256290347175266,0.8273730031469251,AH_OPPOSING_PM_RECOVERY
PANW,2025-07-29,BULL,AE2_RECLAIM,2,2025-07-29 13:31:00+00:00,204.62,204.52,205.66,-0.048871078095980014,0.5574026990025294,0.5082592121982143,0.6062737770985094,AH_OPPOSING_PM_RECOVERY
PANW,2025-07-30,BEAR,AE2_RECLAIM,2,2025-07-30 13:31:00+00:00,193.84,194.2,180.42,-0.18572018159306314,7.095777548918647,6.923235658274873,7.281497730511711,AH_OPPOSING_PM_RECOVERY
PANW,2025-08-20,BULL,AE2_RECLAIM,2,2025-08-20 13:31:00+00:00,181.65,180.6,182.0,-0.5780346820809301,0.7751937984496138,0.19267822736031004,1.353228480530544,AH_OPPOSING_PM_RECOVERY
PANW,2025-08-21,BEAR,AE2_RECLAIM,2,2025-08-21 13:31:00+00:00,184.43,184.55,184.0,-0.06506533644201618,0.29802221620157665,0.23315078891721353,0.3630875526435928,AH_OPPOSING_PM_RECOVERY
PANW,2025-08-22,BEAR,AE2_RECLAIM,2,2025-08-22 13:31:00+00:00,183.34,182.99,183.13,0.1909021490127616,-0.0765069129460505,0.11454128940766584,-0.2674090619588121,AH_ALIGNED_PM_REVERSAL
PANW,2025-08-28,BULL,AE2_RECLAIM,2,2025-08-28 13:31:00+00:00,187.58,186.5,187.3,-0.5757543448128843,0.428954423592498,-0.14926964495148853,1.0047087684053824,AH_OPPOSING_PM_RECOVERY
PANW,2025-09-04,BEAR,AE2_RECLAIM,2,2025-09-04 13:31:00+00:00,191.53,191.1,191.49,0.22450790998799208,-0.20408163265306367,0.020884456743064383,-0.42858954264105575,AH_ALIGNED_PM_REVERSAL
PANW,2025-09-22,BULL,AE2_RECLAIM,2,2025-09-22 13:31:00+00:00,208.2,208.2998,207.11,0.0479346781940615,-0.5711959396984545,-0.5235350624399504,-0.619130617892516,AH_ALIGNED_PM_REVERSAL
PANW,2025-09-30,BULL,AE2_RECLAIM,2,2025-09-30 13:31:00+00:00,203.93,203.79,203.7,-0.0686510076987279,-0.04416310908288423,-0.11278379836219266,0.024487898615843662,BOTH_OPPOSING
PANW,2025-10-03,BULL,AE2_RECLAIM,2,2025-10-03 13:31:00+00:00,209.26,209.5,210.0,0.11468985950493504,0.23866348448686736,0.35362706680683864,0.12397362498193232,BOTH_ALIGNED
PANW,2025-10-13,BULL,AE2_RECLAIM,2,2025-10-13 13:31:00+00:00,208.55,210.05,212.85,0.7192519779429363,1.3330159485836601,2.0618556701030855,0.6137639706407239,BOTH_ALIGNED
PANW,2025-10-14,BULL,AE2_RECLAIM,2,2025-10-14 13:31:00+00:00,213.24,213.2,209.67,-0.018758206715452364,-1.6557223264540344,-1.674169949352855,-1.636964119738582,BOTH_OPPOSING
PANW,2025-10-16,BULL,AE2_RECLAIM,2,2025-10-16 13:31:00+00:00,206.77,206.1834,207.87,-0.28369686124679605,0.8180095972808665,0.5319920684818902,1.1017064585276626,AH_OPPOSING_PM_RECOVERY
PANW,2025-10-27,BULL,AE2_RECLAIM,2,2025-10-27 13:31:00+00:00,217.08,217.12,220.0,0.01842638658557938,1.3264554163596065,1.3451262207481163,1.3080290297740271,BOTH_ALIGNED
PANW,2025-10-31,BEAR,AE2_RECLAIM,2,2025-10-31 13:31:00+00:00,218.27,218.27,219.97,-0.0,-0.778851880698217,-0.778851880698217,-0.778851880698217,FLAT_STAGE
PANW,2025-11-04,BEAR,AE2_RECLAIM,2,2025-11-04 14:31:00+00:00,219.18,217.559,215.71,0.7395747787206863,0.849884399174472,1.5831736472305846,0.11030962045378567,BOTH_ALIGNED
PANW,2025-11-10,BULL,AE2_RECLAIM,2,2025-11-10 14:31:00+00:00,212.27,212.81,214.06,0.2543929900598263,0.5873784126685822,0.8432656522353588,0.33298542260875585,BOTH_ALIGNED
